probe	id	pvalue	symbol	group
38043	A_24_P64918	0.00152	ZBTB1	GSE74341_LOvsAT
38051	A_23_P134454	0.01914	CAV1	GSE74341_LOvsAT
38052	A_33_P3216610	0.0094	TMPRSS4	GSE74341_LOvsAT
38054	A_23_P103661	0.04761	YY1AP1	GSE74341_LOvsAT
38059	A_23_P42288	0.00431	C6orf27	GSE74341_LOvsAT
38060	A_33_P3229397	0.03752	CCT4	GSE74341_LOvsAT
38063	A_33_P3461948	0.00024	CRYGN	GSE74341_LOvsAT
38072	A_23_P100196	0.0156	USP10	GSE74341_LOvsAT
38077	A_23_P213661	0.0204	PPIP5K2	GSE74341_LOvsAT
38087	A_24_P168925	1e-05	CHRDL1	GSE74341_LOvsAT
38089	A_23_P389118	0.01098	ANO6	GSE74341_LOvsAT
38091	A_23_P203191	0.00275	APOA1	GSE74341_LOvsAT
38105	A_23_P100486	0.0099	VKORC1	GSE74341_LOvsAT
38106	A_23_P103812	0.0052	FAM5C	GSE74341_LOvsAT
38128	A_33_P3319880	0.00387	EVC2	GSE74341_LOvsAT
38139	A_23_P58606	0.00163	CCNG1	GSE74341_LOvsAT
38140	A_21_P0000444	0.00541	SNORD116-4	GSE74341_LOvsAT
38141	A_24_P538478	0.04763	MED28	GSE74341_LOvsAT
38142	A_23_P103503	0.00846	MDM4	GSE74341_LOvsAT
38145	A_23_P117298	0.00074	F7	GSE74341_LOvsAT
38153	A_21_P0014242	0.03473	LOC100505588	GSE74341_LOvsAT
38158	A_23_P104892	0.03701	EIF4G2	GSE74341_LOvsAT
38162	A_33_P3413927	0.01122	VEZT	GSE74341_LOvsAT
38167	A_23_P169470	0.00058	CDK9	GSE74341_LOvsAT
38170	A_23_P75255	0.049	VPS26A	GSE74341_LOvsAT
38173	A_23_P122233	0.00802	MRPL22	GSE74341_LOvsAT
38178	A_24_P316005	0.04505	RABGAP1L	GSE74341_LOvsAT
38183	A_23_P12336	0.04543	PRMT6	GSE74341_LOvsAT
38198	A_23_P122304	0.00029	HDAC2	GSE74341_LOvsAT
38206	A_21_P0000334	0.03163	SNORA49	GSE74341_LOvsAT
38207	A_23_P379020	0.00095	GNRHR2	GSE74341_LOvsAT
38228	A_33_P3369969	0.00114	ATXN1L	GSE74341_LOvsAT
38235	A_23_P89824	0.02521	C18orf45	GSE74341_LOvsAT
38250	A_33_P3808371	0.04439	LOC283911	GSE74341_LOvsAT
38255	A_23_P117261	0.0174	RXFP2	GSE74341_LOvsAT
38260	A_23_P120335	0.02646	MTX2	GSE74341_LOvsAT
38263	A_23_P169470	0.00021	CDK9	GSE74341_LOvsAT
38267	A_23_P360209	0.01559	ND3	GSE74341_LOvsAT
38272	A_23_P98483	0.00028	ZBED5	GSE74341_LOvsAT
38274	A_33_P3331613	0.0339		GSE74341_LOvsAT
38275	A_21_P0014791	0.00214	LOC100652804	GSE74341_LOvsAT
38277	A_21_P0001457	0.00622	XLOC_000676	GSE74341_LOvsAT
38282	A_23_P155857	0.01439	NUDT6	GSE74341_LOvsAT
38285	A_24_P398500	0.02777	MPHOSPH9	GSE74341_LOvsAT
38286	A_23_P108303	0.00195	NDUFA7	GSE74341_LOvsAT
38294	A_33_P3233437	0.00455		GSE74341_LOvsAT
38306	A_24_P307289	0.01465	TMEM95	GSE74341_LOvsAT
38312	A_24_P398130	0.01995	USP6NL	GSE74341_LOvsAT
38313	A_23_P60657	0.00258	RPRD2	GSE74341_LOvsAT
38317	A_23_P129629	0.03327	MT3	GSE74341_LOvsAT
38322	A_21_P0006454	0.03009	FLJ46446	GSE74341_LOvsAT
38327	A_19_P00321656	0.0184	DDAH1	GSE74341_LOvsAT
38329	A_23_P117602	0.0111	GZMB	GSE74341_LOvsAT
38333	A_23_P108492	0.0361	MARS2	GSE74341_LOvsAT
38338	A_21_P0000184	0.02519	ZNF790	GSE74341_LOvsAT
38351	A_23_P168812	0.01552	FAM200A	GSE74341_LOvsAT
38359	A_23_P14636	0.04012	MFAP1	GSE74341_LOvsAT
38361	A_23_P42322	0.01114	COL11A2	GSE74341_LOvsAT
38366	A_23_P420361	0.00689	BRK1	GSE74341_LOvsAT
38376	A_24_P1773	0.00168	LONP2	GSE74341_LOvsAT
38394	A_23_P55011	0.02812	SLC38A10	GSE74341_LOvsAT
38398	A_21_P0000770	0.00838	LOC100505658	GSE74341_LOvsAT
38400	A_23_P97606	0.00564	GSTM5	GSE74341_LOvsAT
38402	A_23_P139509	0.00853	ERGIC2	GSE74341_LOvsAT
38404	A_23_P118306	0.02816	DNAJA3	GSE74341_LOvsAT
38409	A_23_P111240	0.0106	PHACTR2	GSE74341_LOvsAT
38412	A_33_P3424754	0.0354		GSE74341_LOvsAT
38429	A_32_P231617	0.00367	TM4SF1	GSE74341_LOvsAT
38433	A_23_P118002	0.03474	UQCRC2	GSE74341_LOvsAT
38449	A_33_P3412980	0.02352	LINC00272	GSE74341_LOvsAT
38474	A_33_P3319596	0.01198	C22orf25	GSE74341_LOvsAT
38475	A_23_P111865	0.02043	ZSCAN21	GSE74341_LOvsAT
38478	A_23_P109821	0.01349	TADA3	GSE74341_LOvsAT
38495	A_23_P25989	0.03927	SETD3	GSE74341_LOvsAT
38497	A_33_P3324675	0.00439		GSE74341_LOvsAT
38498	A_23_P201432	0.04677	ADSS	GSE74341_LOvsAT
38500	A_19_P00321148	0.00303	LOC100506328	GSE74341_LOvsAT
38503	A_24_P316257	0.02087	NHLRC4	GSE74341_LOvsAT
38505	A_23_P139722	0.00536	TNFRSF1A	GSE74341_LOvsAT
38506	A_23_P123393	0.03931	KCNQ3	GSE74341_LOvsAT
38508	A_24_P315500	0.00292	LOC100130557	GSE74341_LOvsAT
38509	A_24_P287756	0.00851	NUDT21	GSE74341_LOvsAT
38515	A_23_P169470	6e-04	CDK9	GSE74341_LOvsAT
38551	A_23_P164927	0.0037	SYNGR4	GSE74341_LOvsAT
38567	A_24_P237878	0.02637	FAM195B	GSE74341_LOvsAT
38581	A_33_P3282614	0.00427	C9orf173	GSE74341_LOvsAT
38585	A_21_P0000596	0.01625	LINC00226	GSE74341_LOvsAT
38586	A_23_P210330	0.00096	LGALSL	GSE74341_LOvsAT
38590	A_33_P3300132	0.03798	FP6628	GSE74341_LOvsAT
38594	A_23_P123732	0.02702	C9orf103	GSE74341_LOvsAT
38595	A_33_P3315874	0.00344	DHX30	GSE74341_LOvsAT
38597	A_23_P36305	0.01868	ATG16L2	GSE74341_LOvsAT
38609	A_33_P3279456	0.00291		GSE74341_LOvsAT
38619	A_23_P61317	0.02585	GKN2	GSE74341_LOvsAT
38621	A_33_P3233947	0.00551	FAM36A	GSE74341_LOvsAT
38623	A_32_P846696	0.02854	LOC349196	GSE74341_LOvsAT
38644	A_23_P110052	0	FOXL2	GSE74341_LOvsAT
38647	A_33_P3270485	0.02747	CBX6	GSE74341_LOvsAT
38652	A_21_P0000915	0.04537	XLOC_000256	GSE74341_LOvsAT
38654	A_24_P300483	0.00885	C7orf25	GSE74341_LOvsAT
38662	A_21_P0010776	0.0394	PARP8	GSE74341_LOvsAT
38664	A_33_P3252322	0.00937		GSE74341_LOvsAT
38665	A_33_P3305117	0.04281		GSE74341_LOvsAT
38672	A_23_P101615	0.01307	ZNF565	GSE74341_LOvsAT
38673	A_23_P16110	0.01036	OR7E24	GSE74341_LOvsAT
38675	A_21_P0000792	0.03841	LOC100506779	GSE74341_LOvsAT
38679	A_33_P3402500	0.00109	TMEM14C	GSE74341_LOvsAT
38680	A_21_P0000625	0.00129	LOC100289361	GSE74341_LOvsAT
38681	A_24_P36847	0.01955	DHX9	GSE74341_LOvsAT
38692	A_23_P33187	0.03717	HIATL1	GSE74341_LOvsAT
38698	A_23_P114164	0.01219	UBQLN2	GSE74341_LOvsAT
38713	A_33_P3250553	0.006	LINC00470	GSE74341_LOvsAT
38716	A_23_P118392	0.00374	RASD1	GSE74341_LOvsAT
38719	A_32_P63848	0.01667	OXCT1	GSE74341_LOvsAT
38726	A_33_P3392087	0.01191	IDUA	GSE74341_LOvsAT
38737	A_23_P156632	0.03754	PGBD1	GSE74341_LOvsAT
38738	A_33_P3326817	0.00169		GSE74341_LOvsAT
38742	A_21_P0000362	0.00623	SNORA1	GSE74341_LOvsAT
38745	A_23_P120237	0.00143	STARD7	GSE74341_LOvsAT
38748	A_21_P0014792	0.03211	LOC100652878	GSE74341_LOvsAT
38754	A_23_P106835	0.00553	BBS2	GSE74341_LOvsAT
38759	A_33_P3416142	0.01855	LOC100131234	GSE74341_LOvsAT
38761	A_33_P3274299	0.02915	WIPF3	GSE74341_LOvsAT
38768	A_24_P307653	0.00056	SLC6A15	GSE74341_LOvsAT
38778	A_32_P213624	0.01413	RTCD1	GSE74341_LOvsAT
38781	A_24_P109069	0.03686	SYT15	GSE74341_LOvsAT
38803	A_23_P161644	0.02313	RBM14	GSE74341_LOvsAT
38805	A_23_P118300	0.00674	FAHD1	GSE74341_LOvsAT
38806	A_32_P190461	0.00973		GSE74341_LOvsAT
38808	A_21_P0000289	0.02392	SNORD45A	GSE74341_LOvsAT
38815	A_23_P343837	0.00332	PARP11	GSE74341_LOvsAT
38822	A_23_P129801	0.04045	RAB40B	GSE74341_LOvsAT
38824	A_23_P105664	0.00013	CCDC59	GSE74341_LOvsAT
38826	A_33_P3795644	0.0099	C21orf104	GSE74341_LOvsAT
38843	A_33_P3394170	0.0203	LOC254312	GSE74341_LOvsAT
38854	A_23_P49646	0.02207	PRPSAP2	GSE74341_LOvsAT
38865	A_19_P00322792	0.00115	LOC92249	GSE74341_LOvsAT
38866	A_33_P3394366	0.03545	DKFZp686A05212	GSE74341_LOvsAT
38869	A_33_P3290085	0.00262	ZNF394	GSE74341_LOvsAT
38884	A_33_P3397233	0.02397		GSE74341_LOvsAT
38887	A_33_P3346610	0.00239		GSE74341_LOvsAT
38888	A_23_P105002	0.02363	ROM1	GSE74341_LOvsAT
38907	A_23_P23346	0.00032	MLLT11	GSE74341_LOvsAT
38912	A_23_P60387	0.00787	NOTCH1	GSE74341_LOvsAT
38915	A_23_P60387	0.00898	NOTCH1	GSE74341_LOvsAT
38922	A_21_P0012245	0.00044	CECR7	GSE74341_LOvsAT
38934	A_23_P63980	0.03041	LRFN4	GSE74341_LOvsAT
38938	A_23_P100127	0.0085	CASC5	GSE74341_LOvsAT
38939	A_23_P65481	0.0303	TEP1	GSE74341_LOvsAT
38951	A_23_P44996	0.03161	S100G	GSE74341_LOvsAT
38952	A_33_P3378047	0.01645	SESTD1	GSE74341_LOvsAT
38954	A_33_P3403615	0.009	FKBP1A	GSE74341_LOvsAT
38969	A_33_P3337540	0.03543	IFNAR2	GSE74341_LOvsAT
38979	A_23_P121095	0.03055	TOP2B	GSE74341_LOvsAT
38988	A_23_P44195	0.02367	MSI2	GSE74341_LOvsAT
38989	A_23_P1206	0	RPS24	GSE74341_LOvsAT
38994	A_33_P3390246	0.04893		GSE74341_LOvsAT
39008	A_23_P326474	0.03315	L3MBTL4	GSE74341_LOvsAT
39011	A_21_P0010509	0.00131	LOC100133612	GSE74341_LOvsAT
39027	A_33_P3301316	0.02402	ZFAND4	GSE74341_LOvsAT
39031	A_33_P3275415	0.02387		GSE74341_LOvsAT
39033	A_23_P122077	0.01771	GCNT4	GSE74341_LOvsAT
39040	A_23_P217666	0.00104	RPL10	GSE74341_LOvsAT
39049	A_33_P3266863	0.03043	TMEM53	GSE74341_LOvsAT
39050	A_24_P179585	0.01872	MARK1	GSE74341_LOvsAT
39054	A_21_P0013035	0.04979	LSM14A	GSE74341_LOvsAT
39057	A_23_P103905	0.01031	UFC1	GSE74341_LOvsAT
39075	A_24_P49267	0.02442		GSE74341_LOvsAT
39077	A_23_P38795	0.03179	FPR1	GSE74341_LOvsAT
39080	A_24_P112447	0.00115	ENTPD7	GSE74341_LOvsAT
39081	A_32_P198523	0.00069	FSIP2	GSE74341_LOvsAT
39083	A_33_P3233040	0.00356	SERPINB11	GSE74341_LOvsAT
39088	A_33_P3246863	0.02238		GSE74341_LOvsAT
39118	A_23_P130113	0.01072	ASGR2	GSE74341_LOvsAT
39125	A_21_P0004862	0.0481	XLOC_005214	GSE74341_LOvsAT
39131	A_32_P226205	0.03794	ZFHX2	GSE74341_LOvsAT
39132	A_33_P3235147	0.02028	DLX5	GSE74341_LOvsAT
39135	A_23_P165698	0.01181	C2orf49	GSE74341_LOvsAT
39144	A_21_P0000783	0.01863	LOC100134015	GSE74341_LOvsAT
39149	A_23_P327483	0.00544	SPATA6	GSE74341_LOvsAT
39153	A_33_P3239242	0.02739	SPATA6	GSE74341_LOvsAT
39155	A_21_P0011816	0.01125	IGSF3	GSE74341_LOvsAT
39159	A_24_P202319	0.02366	ATP2A3	GSE74341_LOvsAT
39169	A_23_P21618	0.00166	PDZRN3	GSE74341_LOvsAT
39170	A_23_P137173	0.01013	TMSB15A	GSE74341_LOvsAT
39171	A_23_P111929	0.00783	OTUD6B	GSE74341_LOvsAT
39195	A_23_P101185	0.04265	NARS	GSE74341_LOvsAT
39196	A_23_P9056	0.0182	RB1CC1	GSE74341_LOvsAT
39199	A_23_P85004	0.00403	DIAPH2	GSE74341_LOvsAT
39204	A_23_P105118	0.00526	OR51G1	GSE74341_LOvsAT
39214	A_23_P162719	0.00036	DIAPH3	GSE74341_LOvsAT
39218	A_24_P417189	0.01197	DUSP9	GSE74341_LOvsAT
39231	A_23_P104025	0.0265	TSEN15	GSE74341_LOvsAT
39234	A_33_P3259960	0.01104	LOC100128019	GSE74341_LOvsAT
39236	A_24_P37887	0.00608	GPR150	GSE74341_LOvsAT
39239	A_33_P3382959	0.01715	CASP8AP2	GSE74341_LOvsAT
39247	A_33_P3285987	0.00084	METTL15	GSE74341_LOvsAT
39250	A_33_P3503284	0.01558	BOD1P	GSE74341_LOvsAT
39260	A_24_P255314	0.00018		GSE74341_LOvsAT
39262	A_24_P419177	0.00332	ZNF638	GSE74341_LOvsAT
39274	A_23_P359457	0.02485	DNAH2	GSE74341_LOvsAT
39279	A_21_P0001481	0.02986	LOC100506985	GSE74341_LOvsAT
39286	A_23_P113972	0.00597	EXOC1	GSE74341_LOvsAT
39294	A_23_P122304	0.00093	HDAC2	GSE74341_LOvsAT
39304	A_23_P90143	0.02231	RPL13A	GSE74341_LOvsAT
39312	A_23_P41395	0.04718	CCKAR	GSE74341_LOvsAT
39317	A_23_P382682	0.03689	NOXRED1	GSE74341_LOvsAT
39334	A_21_P0012338	0.04863	PI4KA	GSE74341_LOvsAT
39340	A_23_P213661	0.00496	PPIP5K2	GSE74341_LOvsAT
39359	A_33_P3422740	0.0235	LOC388692	GSE74341_LOvsAT
39362	A_23_P109442	0.04227	HPS4	GSE74341_LOvsAT
39364	A_33_P3632937	0.00475	LOC100131262	GSE74341_LOvsAT
39365	A_21_P0000482	0.03192	SNORD80	GSE74341_LOvsAT
39368	A_23_P421811	0.00265	C20orf132	GSE74341_LOvsAT
39369	A_32_P31182	0.01383	RPL7	GSE74341_LOvsAT
39374	A_23_P113111	0.00024	AR	GSE74341_LOvsAT
39382	A_23_P4696	0.01605	PPAN-P2RY11	GSE74341_LOvsAT
39384	A_33_P3309832	0.00678	C10orf81	GSE74341_LOvsAT
39395	A_23_P115861	0.00718	ZNF485	GSE74341_LOvsAT
39398	A_24_P289383	0.03531	CHD7	GSE74341_LOvsAT
39403	A_33_P3222069	0.00219	SPHK1	GSE74341_LOvsAT
39412	A_33_P3294078	0.00229		GSE74341_LOvsAT
39415	A_23_P308042	0.02255	C6orf195	GSE74341_LOvsAT
39421	A_32_P42780	0.00645	ZNF271	GSE74341_LOvsAT
39425	A_33_P3278058	0.04012	PIH1D2	GSE74341_LOvsAT
39447	A_24_P418152	0.00909	FLJ40194	GSE74341_LOvsAT
39448	A_23_P124003	0.02671	P2RX2	GSE74341_LOvsAT
39462	A_23_P139912	0	IGFBP6	GSE74341_LOvsAT
39469	A_23_P104762	0.00013	YAP1	GSE74341_LOvsAT
39472	A_24_P320880	0.00598	SNX16	GSE74341_LOvsAT
39489	A_23_P250404	0.0202	RAD50	GSE74341_LOvsAT
39495	A_23_P373927	0.04312	ERP44	GSE74341_LOvsAT
39501	A_23_P325690	0.00114	ANKRD35	GSE74341_LOvsAT
39505	A_23_P112173	0.02038	SLC24A2	GSE74341_LOvsAT
39506	A_24_P70117	0.00258	DTWD1	GSE74341_LOvsAT
39507	A_23_P90743	0.00066	REG1A	GSE74341_LOvsAT
39516	A_33_P3392391	0.03361	CPT1C	GSE74341_LOvsAT
39517	A_23_P42829	0.04073	SND1	GSE74341_LOvsAT
39519	A_33_P3315519	0	LONRF2	GSE74341_LOvsAT
39523	A_33_P3349325	0.00721	RAB28	GSE74341_LOvsAT
39529	A_23_P134454	0.01714	CAV1	GSE74341_LOvsAT
39530	A_23_P123905	0.01435	EXOSC3	GSE74341_LOvsAT
39534	A_23_P106773	0.00724	SULT1A2	GSE74341_LOvsAT
39543	A_23_P105664	0.00177	CCDC59	GSE74341_LOvsAT
39548	A_33_P3382730	0.01623	LARP4B	GSE74341_LOvsAT
39550	A_23_P101131	0.03166	GRP	GSE74341_LOvsAT
39557	A_33_P3371219	0.04045	SDC2	GSE74341_LOvsAT
39558	A_23_P204751	0.02526	ACCN2	GSE74341_LOvsAT
39561	A_21_P0000452	0.00327	SNORD115-32	GSE74341_LOvsAT
39563	A_23_P139260	0.01496	SLC22A18	GSE74341_LOvsAT
39565	A_33_P3271594	0.00032	TRIM54	GSE74341_LOvsAT
39578	A_23_P102122	0.01775	ARPC2	GSE74341_LOvsAT
39580	A_23_P104109	0.00012	RPS6KC1	GSE74341_LOvsAT
39581	A_23_P321959	0.00533	SFT2D1	GSE74341_LOvsAT
39589	A_21_P0007619	0.02085	XLOC_009862	GSE74341_LOvsAT
39598	A_32_P119197	0.04696	TPM3	GSE74341_LOvsAT
39601	A_23_P34744	2e-05	CTSK	GSE74341_LOvsAT
39605	A_23_P101476	0.01943	ZNF442	GSE74341_LOvsAT
39607	A_32_P49508	0.00174	HMGCLL1	GSE74341_LOvsAT
39611	A_33_P3382493	0.02699	SIGLEC14	GSE74341_LOvsAT
39630	A_24_P270525	0.00474	GTF2A2	GSE74341_LOvsAT
39641	A_23_P91221	0.00132	PKIG	GSE74341_LOvsAT
39653	A_23_P11507	0.00291	ZZZ3	GSE74341_LOvsAT
39659	A_21_P0008116	0.04802	XLOC_010495	GSE74341_LOvsAT
39662	A_24_P329597	0.01464	UBQLN1	GSE74341_LOvsAT
39673	A_23_P61569	0.00606	VAMP4	GSE74341_LOvsAT
39683	A_21_P0014862	0.00721	LOC100652987	GSE74341_LOvsAT
39688	A_23_P134454	0.00697	CAV1	GSE74341_LOvsAT
39690	A_33_P3422991	0.00638	SLC36A4	GSE74341_LOvsAT
39699	A_24_P289709	7e-04		GSE74341_LOvsAT
39700	A_21_P0004794	0.02795	XLOC_005887	GSE74341_LOvsAT
39712	A_23_P209962	0.01502	SMC6	GSE74341_LOvsAT
39724	A_23_P2683	0.00591	RPAP3	GSE74341_LOvsAT
39725	A_33_P3287502	0.01305	MSH2	GSE74341_LOvsAT
39738	A_23_P355364	0.02841	LRCH3	GSE74341_LOvsAT
39740	A_33_P3354499	0.00972	LOC401480	GSE74341_LOvsAT
39741	A_23_P37598	0.00076	NPTN	GSE74341_LOvsAT
39746	A_21_P0005550	0.00134	XLOC_005963	GSE74341_LOvsAT
39748	A_23_P112652	0.01084	CNOT10	GSE74341_LOvsAT
39749	A_33_P3337831	0.01148	HEATR1	GSE74341_LOvsAT
39768	A_23_P1145	0.00741	MTPAP	GSE74341_LOvsAT
39770	A_33_P3363933	0.00465	FCRL6	GSE74341_LOvsAT
39775	A_24_P243749	0.00759	PDK4	GSE74341_LOvsAT
39776	A_23_P80336	0.00016	TOMM22	GSE74341_LOvsAT
39795	A_24_P14010	0.00278	NMT1	GSE74341_LOvsAT
39805	A_23_P139722	0.0141	TNFRSF1A	GSE74341_LOvsAT
39812	A_23_P215980	0.0019	KIAA1429	GSE74341_LOvsAT
39816	A_23_P252322	0.00412	ATP5E	GSE74341_LOvsAT
39817	A_23_P111961	0.01448	MAK16	GSE74341_LOvsAT
39822	A_23_P24211	0.02584	MMP21	GSE74341_LOvsAT
39836	A_23_P121396	0.00206	DNAJC19	GSE74341_LOvsAT
39838	A_23_P16953	6e-05	HTR2B	GSE74341_LOvsAT
39840	A_21_P0014699	0.04008	LOC100508118	GSE74341_LOvsAT
39843	A_24_P261052	0.00253	MTMR9	GSE74341_LOvsAT
39845	A_23_P121686	0.04895	AIMP1	GSE74341_LOvsAT
39852	A_19_P00804859	0.00282	MIR221	GSE74341_LOvsAT
39859	A_33_P3312365	0.02805	LONP1	GSE74341_LOvsAT
39864	A_23_P54991	0.0253	DYNLL2	GSE74341_LOvsAT
39869	A_33_P3263387	0.0455	TTLL4	GSE74341_LOvsAT
39880	A_33_P3226425	0.04435	ERP29	GSE74341_LOvsAT
39903	A_23_P53137	0.01182	HBG1	GSE74341_LOvsAT
39931	A_23_P82950	0.00871	PCM1	GSE74341_LOvsAT
39933	A_23_P104046	0.03288	BPNT1	GSE74341_LOvsAT
39948	A_33_P3299386	0.02487	ZNF550	GSE74341_LOvsAT
39956	A_33_P3249654	0.01118	C19orf29-AS1	GSE74341_LOvsAT
39962	A_21_P0014288	0.00207	ANKRD10-IT1	GSE74341_LOvsAT
39970	A_23_P121106	0.00297	HESX1	GSE74341_LOvsAT
39972	A_33_P3275390	0.00215	GAL3ST3	GSE74341_LOvsAT
39978	A_33_P3391542	0.00695		GSE74341_LOvsAT
39991	A_24_P382579	0.02968	OXT	GSE74341_LOvsAT
39992	A_33_P3313889	0.02516	TOR1A	GSE74341_LOvsAT
40000	A_33_P3622802	0.00562	ABI1	GSE74341_LOvsAT
40011	A_33_P3244818	0.04102	RSBN1L	GSE74341_LOvsAT
40014	A_33_P3248265	5e-05	LTB	GSE74341_LOvsAT
40017	A_33_P3305531	0.03633	METTL15	GSE74341_LOvsAT
40020	A_23_P4161	0.00045	ARSG	GSE74341_LOvsAT
40023	A_23_P148273	0.04741	MAGT1	GSE74341_LOvsAT
40043	A_24_P281580	0.01196	GATS	GSE74341_LOvsAT
40048	A_24_P362646	0.01246	TXNDC9	GSE74341_LOvsAT
40052	A_33_P3283592	0.02352	C5orf60	GSE74341_LOvsAT
40054	A_23_P21324	6e-05	TWIST2	GSE74341_LOvsAT
40055	A_21_P0010720	0.02824	XLOC_l2_000399	GSE74341_LOvsAT
40068	A_33_P3298159	0.00499	PTGDS	GSE74341_LOvsAT
40076	A_23_P213255	0.0091	SMARCAD1	GSE74341_LOvsAT
40077	A_23_P127964	0.01383	PRCP	GSE74341_LOvsAT
40085	A_23_P110462	0.00574	PCDHB1	GSE74341_LOvsAT
40090	A_23_P48816	0.00294	SLC28A2	GSE74341_LOvsAT
40093	A_23_P76622	0.01496	DCT	GSE74341_LOvsAT
40096	A_33_P3390107	0.00495	RN18S1	GSE74341_LOvsAT
40101	A_23_P106773	0.01417	SULT1A2	GSE74341_LOvsAT
40108	A_23_P115805	0.02707	SYCE1	GSE74341_LOvsAT
40118	A_23_P106835	0.00302	BBS2	GSE74341_LOvsAT
40122	A_23_P343963	0.04902	FAM83F	GSE74341_LOvsAT
40130	A_33_P3419808	0.04869		GSE74341_LOvsAT
40141	A_23_P148798	1e-05	UCHL5	GSE74341_LOvsAT
40157	A_33_P3211628	0.02165	PRKRIR	GSE74341_LOvsAT
40158	A_33_P3286988	0.00059		GSE74341_LOvsAT
40164	A_33_P3224730	0.0288		GSE74341_LOvsAT
40165	A_33_P3316505	0.01628	SNORA73A	GSE74341_LOvsAT
40171	A_33_P3245066	0.0198	SLC35E2B	GSE74341_LOvsAT
40181	A_23_P145159	0.02314	DNAH8	GSE74341_LOvsAT
40185	A_21_P0014395	0.01439	LOC100505594	GSE74341_LOvsAT
40191	A_23_P115215	0	VPS72	GSE74341_LOvsAT
40195	A_23_P204947	0.0214	GJB2	GSE74341_LOvsAT
40206	A_23_P302681	0.01858	FIGNL1	GSE74341_LOvsAT
40210	A_23_P22647	0.04083	FAM155B	GSE74341_LOvsAT
40228	A_23_P204879	0	CAB39L	GSE74341_LOvsAT
40239	A_32_P815507	0.01848	LOC100130920	GSE74341_LOvsAT
40250	A_23_P212383	0.00455	SACM1L	GSE74341_LOvsAT
40266	A_23_P387943	0.02148	CASP2	GSE74341_LOvsAT
40267	A_24_P802145	0.01463	IRS1	GSE74341_LOvsAT
40275	A_23_P121564	0.00428	GUCY1B3	GSE74341_LOvsAT
40279	A_33_P3389113	0.00012	TRAF3IP2-AS1	GSE74341_LOvsAT
40296	A_23_P253524	0.00637	CENPE	GSE74341_LOvsAT
40304	A_23_P53193	0.04701	SYTL2	GSE74341_LOvsAT
40308	A_23_P114314	0.0222	CDX4	GSE74341_LOvsAT
40310	A_23_P100517	0.00806	TMEM170A	GSE74341_LOvsAT
40316	A_23_P25587	0.03577	LECT1	GSE74341_LOvsAT
40320	A_24_P135579	0.0255		GSE74341_LOvsAT
40331	A_23_P166677	0.02174	MFSD1	GSE74341_LOvsAT
40346	A_23_P134454	0.0171	CAV1	GSE74341_LOvsAT
40348	A_33_P3381691	0.01557	C20orf62	GSE74341_LOvsAT
40351	A_33_P3331996	0.02411	LOC100509860	GSE74341_LOvsAT
40356	A_33_P3404411	0.00384	MIPEP	GSE74341_LOvsAT
40363	A_21_P0001977	0.00158	LOC151484	GSE74341_LOvsAT
40364	A_23_P142878	0.00039	ATOH8	GSE74341_LOvsAT
40369	A_24_P268662	0.01187	ABHD10	GSE74341_LOvsAT
40370	A_24_P194748	0.02934	ZNF275	GSE74341_LOvsAT
40373	A_32_P49309	0.04716	MRO	GSE74341_LOvsAT
40375	A_23_P142590	0.01793	ILKAP	GSE74341_LOvsAT
40395	A_33_P3345608	0.01104	C10orf137	GSE74341_LOvsAT
40408	A_33_P3287735	0.0084	KAT6A	GSE74341_LOvsAT
40415	A_24_P115774	0.01319	BIRC2	GSE74341_LOvsAT
40426	A_23_P111865	0.00344	ZSCAN21	GSE74341_LOvsAT
40431	A_23_P102058	0.00733	MATN3	GSE74341_LOvsAT
40432	A_23_P102262	0.03627	MRPL19	GSE74341_LOvsAT
40439	A_33_P3378556	0.01596	F11	GSE74341_LOvsAT
40441	A_21_P0014851	0.00113	LOC100652779	GSE74341_LOvsAT
40442	A_24_P932416	0.0014	TMEM14E	GSE74341_LOvsAT
40452	A_23_P65712	0.00914	FAM103A1	GSE74341_LOvsAT
40456	A_33_P3460460	0.00671	MGC20647	GSE74341_LOvsAT
40459	A_23_P81241	0.00496	NDFIP1	GSE74341_LOvsAT
40461	A_33_P3396607	0.03134	UGDH	GSE74341_LOvsAT
40466	A_32_P72181	0.00223	LOC647946	GSE74341_LOvsAT
40469	A_24_P926760	0.03309	NKTR	GSE74341_LOvsAT
40470	A_33_P3369696	0.00838	CCDC94	GSE74341_LOvsAT
40479	A_23_P141248	0.00979	SRR	GSE74341_LOvsAT
40483	A_33_P3334292	0.01321	PPIAL4G	GSE74341_LOvsAT
40494	A_23_P121825	0.00147	C5orf44	GSE74341_LOvsAT
40510	A_33_P3299314	0.02917	RPL28	GSE74341_LOvsAT
40512	A_23_P124742	0.02107	CHKA	GSE74341_LOvsAT
40513	A_32_P74409	1e-05	C11orf96	GSE74341_LOvsAT
40515	A_23_P115444	0.01762	TNFSF18	GSE74341_LOvsAT
40537	A_33_P3347320	0.0473	LOC100133190	GSE74341_LOvsAT
40543	A_21_P0014330	0.04494	LOC100505908	GSE74341_LOvsAT
40544	A_23_P114947	6e-05	RGS2	GSE74341_LOvsAT
40550	A_19_P00317683	0.03404	LOC100506190	GSE74341_LOvsAT
40551	A_21_P0014554	0.00336	LOC100506412	GSE74341_LOvsAT
