probe	pvalue	adj.pvalue	symbol	entrez	group
ILMN_1738921	0.01301	0.235505	ACAA1	30	GSE25906_PEvC
ILMN_1731168	0.01302	0.235522	MBD1	4152	GSE25906_PEvC
ILMN_1722642	0.01302	0.235522	REEP3	221035	GSE25906_PEvC
ILMN_1806676	0.01304	0.235596	ABCB8	11194	GSE25906_PEvC
ILMN_1669479	0.01304	0.235596	MEST	4232	GSE25906_PEvC
ILMN_1884228	0.01304	0.235596	NA	NA	GSE25906_PEvC
ILMN_1841945	0.01306	0.235836	NA	NA	GSE25906_PEvC
ILMN_1654684	0.01308	0.235997	C6orf105	NA	GSE25906_PEvC
ILMN_1748488	0.01308	0.235997	TXNL4B	54957	GSE25906_PEvC
ILMN_1673223	0.01309	0.236129	SORBS3	10174	GSE25906_PEvC
ILMN_1670808	0.0131	0.23622	TBXAS1	6916	GSE25906_PEvC
ILMN_1700831	0.01311	0.23622	SLC27A2	11001	GSE25906_PEvC
ILMN_1866210	0.01312	0.236301	NA	NA	GSE25906_PEvC
ILMN_1651504	0.01313	0.236301	C4orf8	NA	GSE25906_PEvC
ILMN_1743532	0.01313	0.236301	LOC284009	284009	GSE25906_PEvC
ILMN_1712046	0.01314	0.236347	CPXM1	56265	GSE25906_PEvC
ILMN_1822987	0.01314	0.236347	NA	NA	GSE25906_PEvC
ILMN_1836202	0.01314	0.236347	NA	NA	GSE25906_PEvC
ILMN_1771026	0.01315	0.236419	GARS	2617	GSE25906_PEvC
ILMN_1665647	0.01318	0.236778	CD180	4064	GSE25906_PEvC
ILMN_1688158	0.0132	0.23712	CYB5R4	51167	GSE25906_PEvC
ILMN_1744235	0.01321	0.237124	C20orf106	NA	GSE25906_PEvC
ILMN_1851894	0.01321	0.237124	NA	NA	GSE25906_PEvC
ILMN_1802611	0.01323	0.237203	SPEN	23013	GSE25906_PEvC
ILMN_1779252	0.01323	0.237203	TRIM22	10346	GSE25906_PEvC
ILMN_1887511	0.01323	0.237203	NA	NA	GSE25906_PEvC
ILMN_1792689	0.01324	0.237203	HIST1H2AC	8334	GSE25906_PEvC
ILMN_1661335	0.01324	0.237203	SPTBN1	6711	GSE25906_PEvC
ILMN_1784320	0.01325	0.237203	ELMO1	9844	GSE25906_PEvC
ILMN_1768743	0.01325	0.237203	FIP1L1	81608	GSE25906_PEvC
ILMN_1683960	0.01326	0.237203	FOXF2	2295	GSE25906_PEvC
ILMN_1652686	0.01327	0.237203	POP4	10775	GSE25906_PEvC
ILMN_1714327	0.01327	0.237203	SETD1A	9739	GSE25906_PEvC
ILMN_1670096	0.01328	0.237203	NRBP1	29959	GSE25906_PEvC
ILMN_1664646	0.01328	0.237203	NSUN6	221078	GSE25906_PEvC
ILMN_1689652	0.01328	0.237203	RNMTL1	NA	GSE25906_PEvC
ILMN_1705210	0.01329	0.237203	GRASP	160622	GSE25906_PEvC
ILMN_1689473	0.01332	0.237203	ATP6V1H	51606	GSE25906_PEvC
ILMN_1762568	0.01332	0.237203	RBMS1	5937	GSE25906_PEvC
ILMN_1752639	0.01332	0.237203	SLC25A24	29957	GSE25906_PEvC
ILMN_1809894	0.01332	0.237203	TMEM117	84216	GSE25906_PEvC
ILMN_1879150	0.01332	0.237203	NA	NA	GSE25906_PEvC
ILMN_1692267	0.01333	0.237203	B4GALT3	8703	GSE25906_PEvC
ILMN_1791817	0.01333	0.237203	HSPA12A	259217	GSE25906_PEvC
ILMN_1714274	0.01333	0.237203	ZNF274	10782	GSE25906_PEvC
ILMN_1831804	0.01333	0.237203	NA	NA	GSE25906_PEvC
ILMN_1697845	0.01334	0.237203	GNRH2	2797	GSE25906_PEvC
ILMN_1734011	0.01334	0.237203	RP13-15M17.2	NA	GSE25906_PEvC
ILMN_1670517	0.01334	0.237203	SULT1A4	445329	GSE25906_PEvC
ILMN_1748352	0.01336	0.237228	CTSL2	NA	GSE25906_PEvC
ILMN_1667452	0.01336	0.237228	LOC441208	NA	GSE25906_PEvC
ILMN_1801866	0.01337	0.237228	BRWD1	54014	GSE25906_PEvC
ILMN_1688638	0.01337	0.237228	CTCF	10664	GSE25906_PEvC
ILMN_1686697	0.01337	0.237228	FBXO38	81545	GSE25906_PEvC
ILMN_1742187	0.01339	0.237529	MAN1A1	4121	GSE25906_PEvC
ILMN_1685472	0.0134	0.237555	LRRTM4	80059	GSE25906_PEvC
ILMN_1679041	0.01341	0.237555	SLC3A2	6520	GSE25906_PEvC
ILMN_1776682	0.01341	0.237555	TRUB2	26995	GSE25906_PEvC
ILMN_1800205	0.01342	0.237653	ARS2	NA	GSE25906_PEvC
ILMN_1731188	0.01343	0.237653	KBTBD7	84078	GSE25906_PEvC
ILMN_1751471	0.01343	0.237653	MLC1	23209	GSE25906_PEvC
ILMN_1726809	0.01345	0.237869	BHLHB3	NA	GSE25906_PEvC
ILMN_1725130	0.01345	0.23784	FAM50A	9130	GSE25906_PEvC
ILMN_1697286	0.01345	0.23784	SF3A1	10291	GSE25906_PEvC
ILMN_1796138	0.01347	0.238012	BMX	660	GSE25906_PEvC
ILMN_1814135	0.01349	0.238203	DSCR1	NA	GSE25906_PEvC
ILMN_1766370	0.01349	0.238203	PHLDB3	653583	GSE25906_PEvC
ILMN_1718679	0.01349	0.238203	USP19	10869	GSE25906_PEvC
ILMN_1907398	0.01352	0.238522	NA	NA	GSE25906_PEvC
ILMN_1708477	0.01353	0.238522	LOC400707	400707	GSE25906_PEvC
ILMN_1770922	0.01353	0.238522	TMEM45A	55076	GSE25906_PEvC
ILMN_1862232	0.01353	0.238522	NA	NA	GSE25906_PEvC
ILMN_1678308	0.01354	0.238597	ATP6V1F	9296	GSE25906_PEvC
ILMN_1677574	0.01354	0.238597	GALNT6	11226	GSE25906_PEvC
ILMN_1747573	0.01356	0.238692	C3orf65	NA	GSE25906_PEvC
ILMN_1744912	0.01356	0.238692	CTTN	2017	GSE25906_PEvC
ILMN_1766955	0.01357	0.238707	VCAM1	7412	GSE25906_PEvC
ILMN_1761147	0.01358	0.238794	GABPB2	126626	GSE25906_PEvC
ILMN_1691717	0.01358	0.238794	RHBDF2	79651	GSE25906_PEvC
ILMN_1673752	0.01359	0.238794	C1orf91	NA	GSE25906_PEvC
ILMN_1716153	0.01362	0.239286	LOC342892	NA	GSE25906_PEvC
ILMN_1779735	0.01362	0.239286	LOC389541	NA	GSE25906_PEvC
ILMN_1869364	0.01365	0.239555	NA	NA	GSE25906_PEvC
ILMN_1740024	0.01366	0.239555	NAALAD2	10003	GSE25906_PEvC
ILMN_1746426	0.01366	0.239555	TOMM70A	NA	GSE25906_PEvC
ILMN_1814789	0.01366	0.239555	UBAP2L	9898	GSE25906_PEvC
ILMN_1769127	0.01368	0.239759	WIT1	NA	GSE25906_PEvC
ILMN_1759772	0.01371	0.240234	LRRC56	115399	GSE25906_PEvC
ILMN_1917111	0.01371	0.240251	NA	NA	GSE25906_PEvC
ILMN_1801697	0.01373	0.240454	C19orf46	NA	GSE25906_PEvC
ILMN_1709339	0.01374	0.240539	LOC283767	NA	GSE25906_PEvC
ILMN_1802418	0.01374	0.24049	SDC3	9672	GSE25906_PEvC
ILMN_1685093	0.01376	0.240539	FLJ16369	NA	GSE25906_PEvC
ILMN_1785198	0.01376	0.240539	POLE3	54107	GSE25906_PEvC
ILMN_1685493	0.01376	0.240539	TMCC3	57458	GSE25906_PEvC
ILMN_1656045	0.01377	0.240539	BRUNOL6	NA	GSE25906_PEvC
ILMN_1904785	0.01377	0.240539	NA	NA	GSE25906_PEvC
ILMN_1747162	0.01378	0.240607	DDX47	51202	GSE25906_PEvC
ILMN_1743034	0.0138	0.240763	KIF1B	23095	GSE25906_PEvC
ILMN_1881909	0.0138	0.240763	NA	NA	GSE25906_PEvC
ILMN_1888863	0.01381	0.240811	NA	NA	GSE25906_PEvC
ILMN_1699172	0.01382	0.240811	AFG3L1	NA	GSE25906_PEvC
ILMN_1748915	0.01382	0.240811	S100A12	6283	GSE25906_PEvC
ILMN_1761684	0.01382	0.240811	WNK2	65268	GSE25906_PEvC
ILMN_1864711	0.01383	0.240914	NA	NA	GSE25906_PEvC
ILMN_1776363	0.01385	0.240914	ANK2	287	GSE25906_PEvC
ILMN_1752340	0.01385	0.240914	ARF5	381	GSE25906_PEvC
ILMN_1747389	0.01385	0.240914	LOC128322	NA	GSE25906_PEvC
ILMN_1756674	0.01387	0.240914	ATP5E	514	GSE25906_PEvC
ILMN_1674163	0.01387	0.240914	DDX42	11325	GSE25906_PEvC
ILMN_1773210	0.01387	0.240914	DRD1	1812	GSE25906_PEvC
ILMN_1768558	0.01387	0.240914	LOC727848	NA	GSE25906_PEvC
ILMN_1660125	0.01387	0.240914	SFMBT2	57713	GSE25906_PEvC
ILMN_1698259	0.01388	0.240914	TMEM100	55273	GSE25906_PEvC
ILMN_1823252	0.01388	0.240914	NA	NA	GSE25906_PEvC
ILMN_1690909	0.01389	0.241041	LOC440498	NA	GSE25906_PEvC
ILMN_1658413	0.01393	0.24149	HYDIN	54768	GSE25906_PEvC
ILMN_1690259	0.01393	0.24149	RAE1	8480	GSE25906_PEvC
ILMN_1653310	0.01394	0.241669	ZNF580	51157	GSE25906_PEvC
ILMN_1753931	0.01395	0.241728	CDO1	1036	GSE25906_PEvC
ILMN_1715789	0.01398	0.2422	DOCK1	1793	GSE25906_PEvC
ILMN_1755027	0.014	0.242352	NLRP8	126205	GSE25906_PEvC
ILMN_1746598	0.01402	0.242643	SCNM1	79005	GSE25906_PEvC
ILMN_1866876	0.01403	0.242716	NA	NA	GSE25906_PEvC
ILMN_1695362	0.01404	0.242826	ZNF32	7580	GSE25906_PEvC
ILMN_1723123	0.01405	0.242826	FGFR3	2261	GSE25906_PEvC
ILMN_1727142	0.01405	0.242826	IKBKB	3551	GSE25906_PEvC
ILMN_1748527	0.01406	0.242855	REPIN1	29803	GSE25906_PEvC
ILMN_1803209	0.01407	0.242913	CYB561D1	284613	GSE25906_PEvC
ILMN_1654064	0.01408	0.242913	LOC644334	NA	GSE25906_PEvC
ILMN_1679620	0.01408	0.242913	LOC728519	728519	GSE25906_PEvC
ILMN_1858181	0.01408	0.242913	NA	NA	GSE25906_PEvC
ILMN_1731113	0.01409	0.242916	ZBTB43	23099	GSE25906_PEvC
ILMN_1705078	0.0141	0.242971	CHI3L2	1117	GSE25906_PEvC
ILMN_1741780	0.0141	0.242971	DUSP28	285193	GSE25906_PEvC
ILMN_1806548	0.01412	0.243162	LOC647855	NA	GSE25906_PEvC
ILMN_1655675	0.01412	0.243241	MICA	100507436	GSE25906_PEvC
ILMN_1685985	0.01413	0.243275	LOC649150	NA	GSE25906_PEvC
ILMN_1807240	0.01416	0.243627	RPS9	6203	GSE25906_PEvC
ILMN_1664772	0.01417	0.24369	ATP2B4	493	GSE25906_PEvC
ILMN_1676611	0.01417	0.24369	PHPT1	29085	GSE25906_PEvC
ILMN_1730442	0.01421	0.244278	HOMEZ	57594	GSE25906_PEvC
ILMN_1683792	0.01424	0.244586	LAP3	51056	GSE25906_PEvC
ILMN_1709486	0.01424	0.244586	SRPX	8406	GSE25906_PEvC
ILMN_1852022	0.01424	0.244586	NA	NA	GSE25906_PEvC
ILMN_1801119	0.01426	0.24474	BCL2	596	GSE25906_PEvC
ILMN_1832328	0.01427	0.244876	NA	NA	GSE25906_PEvC
ILMN_1696512	0.01428	0.245009	ERAF	NA	GSE25906_PEvC
ILMN_1681741	0.0143	0.245153	C1orf31	NA	GSE25906_PEvC
ILMN_1739532	0.01431	0.245202	DPRXP4	503645	GSE25906_PEvC
ILMN_1853851	0.01431	0.245202	NA	NA	GSE25906_PEvC
ILMN_1892100	0.01433	0.245442	NA	NA	GSE25906_PEvC
ILMN_1772692	0.01435	0.245782	DICER1	23405	GSE25906_PEvC
ILMN_1797499	0.01436	0.245825	PRKDC	5591	GSE25906_PEvC
ILMN_1792933	0.01438	0.246052	SLC10A6	345274	GSE25906_PEvC
ILMN_1688407	0.0144	0.246303	ZNF436	80818	GSE25906_PEvC
ILMN_1760855	0.01442	0.246527	OCRL	4952	GSE25906_PEvC
ILMN_1699552	0.01442	0.246527	PDZRN3	23024	GSE25906_PEvC
ILMN_1689294	0.01443	0.246578	LOC85390	NA	GSE25906_PEvC
ILMN_1683859	0.01444	0.24668	SLC7A1	6541	GSE25906_PEvC
ILMN_1655536	0.01445	0.24674	ENY2	56943	GSE25906_PEvC
ILMN_1754629	0.01446	0.246897	TRAK1	22906	GSE25906_PEvC
ILMN_1687765	0.01448	0.24699	ATP12A	479	GSE25906_PEvC
ILMN_1676233	0.01449	0.24699	LOC644619	NA	GSE25906_PEvC
ILMN_1781520	0.01449	0.24699	NAT11	NA	GSE25906_PEvC
ILMN_1682953	0.0145	0.24699	LOC728188	NA	GSE25906_PEvC
ILMN_1781388	0.0145	0.24699	PGM5	5239	GSE25906_PEvC
ILMN_1791728	0.0145	0.24699	SLC25A25	114789	GSE25906_PEvC
ILMN_1749297	0.01451	0.24703	ACTL6A	86	GSE25906_PEvC
ILMN_1703246	0.01451	0.24699	SBF1	6305	GSE25906_PEvC
ILMN_1665964	0.01453	0.247224	GAB2	9846	GSE25906_PEvC
ILMN_1663866	0.01455	0.247364	TGFBI	7045	GSE25906_PEvC
ILMN_1881702	0.01455	0.247364	NA	NA	GSE25906_PEvC
ILMN_1718198	0.01458	0.247801	NPY5R	4889	GSE25906_PEvC
ILMN_1836711	0.01458	0.247801	NA	NA	GSE25906_PEvC
ILMN_1706718	0.01462	0.248389	TMEM80	283232	GSE25906_PEvC
ILMN_1731809	0.01464	0.248456	COL4A6	1288	GSE25906_PEvC
ILMN_1694027	0.01464	0.248456	SESN3	143686	GSE25906_PEvC
ILMN_1893000	0.01464	0.248456	NA	NA	GSE25906_PEvC
ILMN_1871846	0.01465	0.248456	NA	NA	GSE25906_PEvC
ILMN_1734857	0.01466	0.248509	GNA14	9630	GSE25906_PEvC
ILMN_1719972	0.01466	0.248509	PLXNA3	55558	GSE25906_PEvC
ILMN_1788531	0.01467	0.248633	SIT1	27240	GSE25906_PEvC
ILMN_1708502	0.0147	0.249051	AFF4	27125	GSE25906_PEvC
ILMN_1803772	0.01472	0.249051	POLD4	57804	GSE25906_PEvC
ILMN_1758229	0.01472	0.249051	QSCN6	NA	GSE25906_PEvC
ILMN_1709399	0.01472	0.249051	SLC25A34	284723	GSE25906_PEvC
ILMN_1794715	0.01474	0.249196	GPR137B	7107	GSE25906_PEvC
ILMN_1692770	0.01474	0.249196	LARP1	23367	GSE25906_PEvC
ILMN_1799569	0.01476	0.249343	LOC440895	440895	GSE25906_PEvC
ILMN_1726520	0.01476	0.249343	TDP1	55775	GSE25906_PEvC
ILMN_1764271	0.01477	0.249343	NXPH1	30010	GSE25906_PEvC
ILMN_1853572	0.01477	0.249343	NA	NA	GSE25906_PEvC
ILMN_1862302	0.01477	0.24936	NA	NA	GSE25906_PEvC
ILMN_1870416	0.01478	0.249445	NA	NA	GSE25906_PEvC
ILMN_1703686	0.0148	0.249586	BRF1	2972	GSE25906_PEvC
ILMN_1895335	0.0148	0.249568	NA	NA	GSE25906_PEvC
ILMN_1819347	0.01481	0.249668	NA	NA	GSE25906_PEvC
ILMN_1698313	0.01482	0.249668	CPM	1368	GSE25906_PEvC
ILMN_1749466	0.01483	0.249668	KIAA1576	NA	GSE25906_PEvC
ILMN_1842039	0.01483	0.249668	NA	NA	GSE25906_PEvC
ILMN_1800096	0.01484	0.249768	MPST	4357	GSE25906_PEvC
ILMN_1804263	0.01486	0.250038	ZNF76	7629	GSE25906_PEvC
ILMN_1698121	0.01489	0.250391	ISOC1	51015	GSE25906_PEvC
ILMN_1652478	0.0149	0.250427	NOMO2	283820	GSE25906_PEvC
ILMN_1678781	0.0149	0.250427	SNX26	NA	GSE25906_PEvC
ILMN_1844491	0.0149	0.250427	NA	NA	GSE25906_PEvC
ILMN_1691201	0.01492	0.250529	FAM21C	NA	GSE25906_PEvC
ILMN_1695985	0.01493	0.250661	OAZ2	4947	GSE25906_PEvC
ILMN_1803197	0.01493	0.250661	RAB3IP	117177	GSE25906_PEvC
ILMN_1722981	0.01495	0.250761	TLR5	7100	GSE25906_PEvC
ILMN_1732514	0.01496	0.250946	GALK2	2585	GSE25906_PEvC
ILMN_1668943	0.01497	0.250949	TMEM106B	54664	GSE25906_PEvC
ILMN_1683328	0.01498	0.251075	IHPK2	NA	GSE25906_PEvC
ILMN_1834716	0.01499	0.251094	NA	NA	GSE25906_PEvC
ILMN_1708905	0.01501	0.251094	LOC374443	374443	GSE25906_PEvC
ILMN_1740571	0.01501	0.251094	LOC647859	647859	GSE25906_PEvC
ILMN_1680437	0.01501	0.251094	LOC731096	NA	GSE25906_PEvC
ILMN_1808217	0.01501	0.251094	PPP1R1C	151242	GSE25906_PEvC
ILMN_1805638	0.01502	0.251094	CFHR2	3080	GSE25906_PEvC
ILMN_1697701	0.01502	0.251094	PLEKHJ1	55111	GSE25906_PEvC
ILMN_1878155	0.01502	0.251094	NA	NA	GSE25906_PEvC
ILMN_1753619	0.01503	0.251096	LOC399940	NA	GSE25906_PEvC
ILMN_1765459	0.01504	0.251107	S100A13	6284	GSE25906_PEvC
ILMN_1691736	0.01504	0.251107	ST6GALNAC6	30815	GSE25906_PEvC
ILMN_1759913	0.01505	0.251221	LOC642587	NA	GSE25906_PEvC
ILMN_1742221	0.01506	0.251221	MEF2B	100271849	GSE25906_PEvC
ILMN_1763205	0.01506	0.251221	NIP30	NA	GSE25906_PEvC
ILMN_1673542	0.01507	0.251221	AKAP14	158798	GSE25906_PEvC
ILMN_1804922	0.01508	0.251326	IGF2	3481	GSE25906_PEvC
ILMN_1742003	0.0151	0.251692	RHPN1	114822	GSE25906_PEvC
ILMN_1764239	0.01512	0.251798	PMPCA	23203	GSE25906_PEvC
ILMN_1658821	0.01512	0.251789	SAMD1	90378	GSE25906_PEvC
ILMN_1654398	0.01513	0.251798	RGL1	23179	GSE25906_PEvC
ILMN_1655622	0.01514	0.251875	PRKRIR	NA	GSE25906_PEvC
ILMN_1916743	0.01514	0.251875	NA	NA	GSE25906_PEvC
ILMN_1736911	0.01515	0.251875	TMOD1	7111	GSE25906_PEvC
ILMN_1733035	0.01519	0.25256	LOC653784	NA	GSE25906_PEvC
ILMN_1810474	0.0152	0.25256	UBE2I	7329	GSE25906_PEvC
ILMN_1782954	0.01523	0.252904	HIP2	NA	GSE25906_PEvC
ILMN_1660323	0.01524	0.252904	LOC731999	NA	GSE25906_PEvC
ILMN_1715226	0.01524	0.252904	METTL7B	196410	GSE25906_PEvC
ILMN_1736184	0.01525	0.252904	GSTM3	2947	GSE25906_PEvC
ILMN_1747396	0.01525	0.252904	LOC652797	NA	GSE25906_PEvC
ILMN_1710159	0.01525	0.252904	PRDX1	5052	GSE25906_PEvC
ILMN_1862088	0.01526	0.252904	NA	NA	GSE25906_PEvC
ILMN_1669772	0.01529	0.253374	LRP1	4035	GSE25906_PEvC
ILMN_1798021	0.0153	0.253374	CCDC64	NA	GSE25906_PEvC
ILMN_1742541	0.0153	0.253374	ZNF518	NA	GSE25906_PEvC
ILMN_1725300	0.01531	0.253396	MLL3	NA	GSE25906_PEvC
ILMN_1751444	0.01531	0.253396	NCAPG	64151	GSE25906_PEvC
ILMN_1860990	0.01534	0.253776	NA	NA	GSE25906_PEvC
ILMN_1770014	0.01535	0.253776	KCNQ4	9132	GSE25906_PEvC
ILMN_1759487	0.01537	0.254074	EGFLAM	133584	GSE25906_PEvC
ILMN_1678043	0.01537	0.254034	LOC127406	NA	GSE25906_PEvC
ILMN_1875223	0.01539	0.254256	NA	NA	GSE25906_PEvC
ILMN_1783546	0.0154	0.254285	FLJ10769	NA	GSE25906_PEvC
ILMN_1893168	0.0154	0.254285	NA	NA	GSE25906_PEvC
ILMN_1756721	0.01542	0.254488	C14orf155	NA	GSE25906_PEvC
ILMN_1875192	0.01542	0.254488	NA	NA	GSE25906_PEvC
ILMN_1668437	0.01543	0.25453	CHMP7	91782	GSE25906_PEvC
ILMN_1725556	0.01547	0.255013	LOC730130	NA	GSE25906_PEvC
ILMN_1796755	0.01549	0.255312	ITGB5	3693	GSE25906_PEvC
ILMN_1753111	0.01551	0.25555	PBEF1	NA	GSE25906_PEvC
ILMN_1657395	0.01552	0.25555	HMGCR	3156	GSE25906_PEvC
ILMN_1732071	0.01553	0.255701	HIST2H2BE	8349	GSE25906_PEvC
ILMN_1801553	0.01554	0.255701	LEO1	123169	GSE25906_PEvC
ILMN_1916942	0.01554	0.255701	NA	NA	GSE25906_PEvC
ILMN_1718177	0.01555	0.255714	CYP20A1	57404	GSE25906_PEvC
ILMN_1750539	0.01555	0.255714	TMCC1	23023	GSE25906_PEvC
ILMN_1748374	0.01556	0.255714	LOC400304	NA	GSE25906_PEvC
ILMN_1703803	0.01557	0.255789	ADAMTS3	9508	GSE25906_PEvC
ILMN_1812327	0.01558	0.255882	RNF19	NA	GSE25906_PEvC
ILMN_1811481	0.0156	0.256037	BRD9	65980	GSE25906_PEvC
ILMN_1729509	0.0156	0.256037	C1orf43	25912	GSE25906_PEvC
ILMN_1841331	0.0156	0.256037	NA	NA	GSE25906_PEvC
ILMN_1805999	0.01561	0.256092	MYO1D	4642	GSE25906_PEvC
ILMN_1803510	0.01564	0.256456	LOC650803	NA	GSE25906_PEvC
ILMN_1702585	0.01565	0.256507	LOC646817	NA	GSE25906_PEvC
ILMN_1652472	0.01567	0.256618	BRAF	673	GSE25906_PEvC
ILMN_1768433	0.01567	0.256618	CCDC71	64925	GSE25906_PEvC
ILMN_1903157	0.01567	0.256618	NA	NA	GSE25906_PEvC
ILMN_1747119	0.0157	0.257043	FBXO46	23403	GSE25906_PEvC
ILMN_1708281	0.01571	0.2571	CARD11	84433	GSE25906_PEvC
ILMN_1772686	0.01573	0.257259	FGD3	89846	GSE25906_PEvC
ILMN_1695871	0.01574	0.257259	DISC1	27185	GSE25906_PEvC
ILMN_1701731	0.01575	0.257259	AKR1B1	231	GSE25906_PEvC
ILMN_1894890	0.01575	0.257259	NA	NA	GSE25906_PEvC
ILMN_1653504	0.01576	0.257259	EDG1	NA	GSE25906_PEvC
ILMN_1769571	0.01576	0.257259	FLJ37453	729614	GSE25906_PEvC
ILMN_1698557	0.01576	0.257259	LOC440359	NA	GSE25906_PEvC
ILMN_1810834	0.01576	0.257259	MSH5	4439	GSE25906_PEvC
ILMN_1654466	0.01579	0.257621	PLAC4	191585	GSE25906_PEvC
ILMN_1749722	0.0158	0.257621	RNF213	57674	GSE25906_PEvC
ILMN_1675210	0.01581	0.25763	ADAM22	53616	GSE25906_PEvC
ILMN_1752968	0.01581	0.25763	LAMB2	3913	GSE25906_PEvC
ILMN_1751571	0.01586	0.258416	RAD23A	5886	GSE25906_PEvC
ILMN_1691069	0.01587	0.258494	LOC642762	NA	GSE25906_PEvC
ILMN_1833027	0.01588	0.258631	NA	NA	GSE25906_PEvC
ILMN_1770719	0.0159	0.258723	KIAA0664	NA	GSE25906_PEvC
ILMN_1889473	0.01592	0.258957	NA	NA	GSE25906_PEvC
ILMN_1790111	0.01593	0.259063	THAP6	152815	GSE25906_PEvC
ILMN_1882156	0.01593	0.259063	NA	NA	GSE25906_PEvC
ILMN_1658040	0.01595	0.259216	CRABP1	1381	GSE25906_PEvC
ILMN_1765159	0.01595	0.259216	ELMOD2	255520	GSE25906_PEvC
ILMN_1666536	0.01596	0.259291	VSIG2	23584	GSE25906_PEvC
ILMN_1715680	0.01597	0.25936	NEIL2	252969	GSE25906_PEvC
ILMN_1721992	0.01599	0.25949	LOC647041	NA	GSE25906_PEvC
ILMN_1738006	0.01599	0.259506	TNFRSF21	27242	GSE25906_PEvC
ILMN_1705865	0.016	0.259506	CMYA3	NA	GSE25906_PEvC
ILMN_1746986	0.01601	0.259705	SLC39A3	29985	GSE25906_PEvC
ILMN_1876922	0.01603	0.259887	NA	NA	GSE25906_PEvC
ILMN_1681016	0.01605	0.260141	SPIN1	10927	GSE25906_PEvC
ILMN_1664644	0.01606	0.260208	ATG16L2	89849	GSE25906_PEvC
ILMN_1663631	0.01607	0.260305	LOC649800	NA	GSE25906_PEvC
ILMN_1723861	0.0161	0.260592	ANXA8L1	728113	GSE25906_PEvC
ILMN_1808590	0.01611	0.260601	GUCY1A3	2982	GSE25906_PEvC
ILMN_1885054	0.01611	0.260601	NA	NA	GSE25906_PEvC
ILMN_1681777	0.01612	0.26071	SHROOM2	357	GSE25906_PEvC
ILMN_1872641	0.01614	0.260776	NA	NA	GSE25906_PEvC
ILMN_1908547	0.01614	0.260776	NA	NA	GSE25906_PEvC
ILMN_1792571	0.01615	0.260776	ARHGEF15	22899	GSE25906_PEvC
ILMN_1696537	0.01616	0.260776	DDIT4L	115265	GSE25906_PEvC
ILMN_1709851	0.01616	0.260776	TCEA1	6917	GSE25906_PEvC
ILMN_1889555	0.01616	0.260776	NA	NA	GSE25906_PEvC
ILMN_1910054	0.01618	0.260893	NA	NA	GSE25906_PEvC
ILMN_1917338	0.01618	0.260893	NA	NA	GSE25906_PEvC
ILMN_1675406	0.01619	0.260893	PPAPDC1B	NA	GSE25906_PEvC
ILMN_1793549	0.01619	0.260893	PTPN4	5775	GSE25906_PEvC
ILMN_1769306	0.0162	0.260893	SLMO1	NA	GSE25906_PEvC
ILMN_1811178	0.0162	0.260893	ZNF291	NA	GSE25906_PEvC
ILMN_1725072	0.01621	0.260946	DPY19L3	147991	GSE25906_PEvC
ILMN_1667716	0.01621	0.260946	TMEM101	84336	GSE25906_PEvC
ILMN_1740276	0.01622	0.260946	CLDN9	9080	GSE25906_PEvC
ILMN_1768273	0.01623	0.261053	POP1	10940	GSE25906_PEvC
ILMN_1713574	0.01624	0.261094	LOC643493	NA	GSE25906_PEvC
ILMN_1883296	0.01624	0.261092	NA	NA	GSE25906_PEvC
ILMN_1758629	0.01627	0.2614	DONSON	29980	GSE25906_PEvC
ILMN_1887654	0.01627	0.2614	NA	NA	GSE25906_PEvC
ILMN_1675937	0.01628	0.261437	ANKRD9	122416	GSE25906_PEvC
ILMN_1727674	0.01628	0.261437	FOXD4L4	349334	GSE25906_PEvC
ILMN_1777915	0.01631	0.261842	STX6	10228	GSE25906_PEvC
ILMN_1696806	0.01633	0.261888	CTNND1	1500	GSE25906_PEvC
ILMN_1673023	0.01633	0.261888	EP400	57634	GSE25906_PEvC
ILMN_1844522	0.01634	0.262062	NA	NA	GSE25906_PEvC
ILMN_1660525	0.01636	0.262121	FGF22	27006	GSE25906_PEvC
ILMN_1795944	0.01636	0.262121	PRR13	54458	GSE25906_PEvC
ILMN_1784264	0.01637	0.262173	TNFSF13	8741	GSE25906_PEvC
ILMN_1796179	0.01638	0.262173	HIST1H2BK	85236	GSE25906_PEvC
ILMN_1713449	0.01638	0.262173	TBX3	6926	GSE25906_PEvC
ILMN_1907665	0.01639	0.262226	NA	NA	GSE25906_PEvC
ILMN_1811195	0.0164	0.262272	ZNF211	10520	GSE25906_PEvC
ILMN_1779070	0.01642	0.262541	APOL4	80832	GSE25906_PEvC
ILMN_1754199	0.01643	0.262592	BCL7B	9275	GSE25906_PEvC
ILMN_1693985	0.01644	0.262677	JPH1	56704	GSE25906_PEvC
ILMN_1802819	0.01645	0.262677	DEPDC1	55635	GSE25906_PEvC
ILMN_1769312	0.01645	0.262677	LOC643341	NA	GSE25906_PEvC
ILMN_1813753	0.01645	0.262677	PTN	5764	GSE25906_PEvC
ILMN_1771808	0.01649	0.263103	PABPC5	140886	GSE25906_PEvC
ILMN_1757627	0.01651	0.263392	ZMYND19	116225	GSE25906_PEvC
ILMN_1768311	0.01652	0.263453	LOC728888	NA	GSE25906_PEvC
ILMN_1853137	0.01653	0.263542	NA	NA	GSE25906_PEvC
ILMN_1835002	0.01654	0.263638	NA	NA	GSE25906_PEvC
