probe	pvalue	adj.pvalue	symbol	entrez	group
A_19_P00315764	0.02074	0.103348	LOC644277	644277	GSE74341_EOvC
A_33_P3386203	0.02074	0.103348	OR2T10	127069	GSE74341_EOvC
A_23_P418785	0.02074	0.103348	STXBP5L	9515	GSE74341_EOvC
A_33_P3277753	0.02075	0.103351	ANKRD23	200539	GSE74341_EOvC
A_23_P39364	0.02075	0.103358	HOMER3	9454	GSE74341_EOvC
A_24_P804667	0.02075	0.103355	METTL12	751071	GSE74341_EOvC
A_33_P3363665	0.02075	0.103351	NFYC	4802	GSE74341_EOvC
ens|ENST00000434234|ens|ENST00000405808	0.02076	0.103391	FBXO11	80204	GSE74341_EOvC
linc|TCONS_l2_00008016	0.02076	0.103391	XLOC_l2_004371	NA	GSE74341_EOvC
A_23_P133332	0.02077	0.103391	MRPS27	23107	GSE74341_EOvC
A_19_P00804212	0.02077	0.103396	NFU1	27247	GSE74341_EOvC
A_23_P167030	0.02077	0.103391	PTH1R	5745	GSE74341_EOvC
A_23_P86653	0.02077	0.103391	SRGN	5552	GSE74341_EOvC
A_23_P334870	0.02077	0.103391	TMEM217	221468	GSE74341_EOvC
A_23_P128974	0.02078	0.103413	BATF	10538	GSE74341_EOvC
A_33_P3327165	0.02078	0.103412	CCDC18	343099	GSE74341_EOvC
A_21_P0001893	0.02078	0.103413	XLOC_001609	NA	GSE74341_EOvC
A_33_P3267651	0.02079	0.103438	DZIP3	9666	GSE74341_EOvC
A_32_P115438	0.02079	0.103438	LOC100128239	100128239	GSE74341_EOvC
A_32_P158966	0.0208	0.10346	KLRF1	51348	GSE74341_EOvC
A_33_P3292417	0.0208	0.10347	WDR5	11091	GSE74341_EOvC
A_23_P82286	0.02083	0.103594	ZAN	7455	GSE74341_EOvC
A_23_P138168	0.02084	0.103643	CNN3	1266	GSE74341_EOvC
ens|ENST00000502688|linc|TCONS_00005825	0.02084	0.103643	XLOC_003245	NA	GSE74341_EOvC
A_33_P3364379	0.02085	0.103655	YIF1A	10897	GSE74341_EOvC
A_23_P330616	0.02086	0.103686	WIPF1	7456	GSE74341_EOvC
A_21_P0012955	0.02087	0.103731	KIAA1024L	100127206	GSE74341_EOvC
A_24_P170774	0.02087	0.103731	LRCH1	23143	GSE74341_EOvC
A_33_P3619171	0.02087	0.103732	PMAIP1	5366	GSE74341_EOvC
A_33_P3268838	0.02088	0.103736	CPEB1	64506	GSE74341_EOvC
A_33_P3373541	0.02088	0.103736	ELAC2	60528	GSE74341_EOvC
A_33_P3309175	0.02088	0.103749	PLEKHG2	64857	GSE74341_EOvC
linc|TCONS_l2_00023995	0.02088	0.103749	XLOC_l2_012366	NA	GSE74341_EOvC
A_23_P80200	0.02089	0.103749	LOC400891	NA	GSE74341_EOvC
A_33_P3396473	0.02089	0.103749	PPP6R2	9701	GSE74341_EOvC
A_23_P389141	0.02089	0.103749	SLFNL1	200172	GSE74341_EOvC
A_33_P3413098	0.0209	0.103796	LOC100129550	NA	GSE74341_EOvC
A_19_P00315584	0.02091	0.103809	LOC100130691	100130691	GSE74341_EOvC
A_24_P932939	0.02092	0.103849	LOC401052	401052	GSE74341_EOvC
A_33_P3346638	0.02093	0.103895	NA	NA	GSE74341_EOvC
A_33_P3214670	0.02094	0.103912	HK2	3099	GSE74341_EOvC
A_33_P3285024	0.02094	0.103912	TMEM203	94107	GSE74341_EOvC
linc|TCONS_00012543	0.02094	0.103912	XLOC_005377	NA	GSE74341_EOvC
linc|TCONS_l2_00028844	0.02094	0.103916	XLOC_l2_014853	NA	GSE74341_EOvC
A_33_P3816266	0.02094	0.103912	NA	NA	GSE74341_EOvC
A_23_P103968	0.02095	0.103951	AKR7A3	22977	GSE74341_EOvC
A_23_P111672	0.02095	0.103934	TES	26136	GSE74341_EOvC
ens|ENST00000442020|tc|THC2663053|linc|TCONS_00008206|linc|TCONS_00007602	0.02096	0.103977	XLOC_003660	NA	GSE74341_EOvC
A_32_P88349	0.02096	0.103958	NA	NA	GSE74341_EOvC
A_21_P0001900	0.02097	0.104019	XLOC_001620	NA	GSE74341_EOvC
A_23_P38723	0.02098	0.104019	SMCHD1	23347	GSE74341_EOvC
A_33_P3209185	0.02099	0.104085	NA	NA	GSE74341_EOvC
A_23_P117662	0.021	0.104089	HDC	3067	GSE74341_EOvC
A_21_P0000240	0.021	0.104115	SNORD100	594838	GSE74341_EOvC
linc|TCONS_l2_00011129	0.021	0.104089	XLOC_l2_006013	NA	GSE74341_EOvC
A_21_P0001457	0.02101	0.104115	XLOC_000676	NA	GSE74341_EOvC
A_19_P00802154	0.02102	0.104155	NA	NA	GSE74341_EOvC
A_21_P0007124	0.02103	0.104192	XLOC_009147	NA	GSE74341_EOvC
A_33_P3250671	0.02104	0.104229	TCF7	6932	GSE74341_EOvC
ens|ENST00000407263	0.02106	0.104348	TSPAN9	10867	GSE74341_EOvC
A_21_P0003517	0.02106	0.104355	XLOC_004100	NA	GSE74341_EOvC
A_23_P34424	0.02108	0.104407	KCNQ4	9132	GSE74341_EOvC
A_23_P216630	0.02108	0.104401	SLC44A1	23446	GSE74341_EOvC
A_19_P00322526	0.02108	0.104407	NA	NA	GSE74341_EOvC
A_23_P81212	0.02109	0.10443	MRPS18C	51023	GSE74341_EOvC
A_24_P193498	0.02109	0.104432	TM2D3	80213	GSE74341_EOvC
A_21_P0001105	0.02109	0.104432	XLOC_000732	NA	GSE74341_EOvC
A_33_P3224495	0.0211	0.104474	NA	NA	GSE74341_EOvC
A_32_P19716	0.02111	0.104504	ZNF697	90874	GSE74341_EOvC
A_33_P3247799	0.02111	0.104479	NA	NA	GSE74341_EOvC
A_21_P0014699	0.02112	0.104531	LOC100508118	NA	GSE74341_EOvC
A_33_P3313622	0.02112	0.104513	MIR17HG	407975	GSE74341_EOvC
A_32_P68746	0.02112	0.104531	SMU1	55234	GSE74341_EOvC
A_24_P379820	0.02115	0.10464	ITM2C	81618	GSE74341_EOvC
A_21_P0000232	0.02115	0.104629	SNORD109B	338429	GSE74341_EOvC
tc|NP106139	0.02115	0.104634	NA	NA	GSE74341_EOvC
linc|TCONS_00001225	0.02116	0.104652	XLOC_000502	NA	GSE74341_EOvC
A_32_P103291	0.02117	0.10469	SMYD3	64754	GSE74341_EOvC
linc|TCONS_l2_00014514	0.02117	0.10469	XLOC_l2_007967	NA	GSE74341_EOvC
A_23_P502336	0.02118	0.104721	EMR2	NA	GSE74341_EOvC
A_24_P384397	0.02118	0.104721	RAVER1	125950	GSE74341_EOvC
tc|THC2705861|linc|TCONS_00004488|linc|TCONS_00005268	0.02118	0.104721	XLOC_002383	NA	GSE74341_EOvC
A_21_P0011681	0.02118	0.104721	XLOC_l2_006648	NA	GSE74341_EOvC
A_33_P3291097	0.02119	0.104724	BCAM	4059	GSE74341_EOvC
A_23_P162918	0.0212	0.104783	SERPINA3	12	GSE74341_EOvC
A_33_P3408117	0.0212	0.104783	ZNF717	100131827	GSE74341_EOvC
A_21_P0000941	0.02121	0.104794	SCNN1D	6339	GSE74341_EOvC
A_21_P0005691	0.02121	0.104798	XLOC_006780	NA	GSE74341_EOvC
A_23_P132669	0.02122	0.104822	GLT8D1	55830	GSE74341_EOvC
A_23_P3602	0.02122	0.104827	NUDT7	283927	GSE74341_EOvC
A_33_P3350758	0.02122	0.104827	RASAL2	9462	GSE74341_EOvC
A_24_P541831	0.02123	0.104854	LINC00264	NA	GSE74341_EOvC
A_21_P0000085	0.02124	0.10489	NUDT16	131870	GSE74341_EOvC
A_33_P3371089	0.02124	0.104898	SGTB	54557	GSE74341_EOvC
A_32_P4199	0.02125	0.104923	RNF152	220441	GSE74341_EOvC
A_23_P120845	0.02125	0.104923	XBP1	7494	GSE74341_EOvC
A_19_P00802936	0.02126	0.104934	BRK1	55845	GSE74341_EOvC
A_23_P69738	0.02126	0.104937	RASL11B	65997	GSE74341_EOvC
A_33_P3322874	0.02127	0.104992	LOC100128131	NA	GSE74341_EOvC
A_33_P3235716	0.02127	0.104978	SPSB3	90864	GSE74341_EOvC
ens|ENST00000381596	0.02128	0.104999	NA	NA	GSE74341_EOvC
A_21_P0006521	0.02129	0.10505	XLOC_008100	NA	GSE74341_EOvC
linc|TCONS_00023306	0.02129	0.105048	XLOC_011174	NA	GSE74341_EOvC
A_23_P141505	0.0213	0.10508	CLEC10A	10462	GSE74341_EOvC
A_23_P140301	0.0213	0.10505	PSMA3	5684	GSE74341_EOvC
A_21_P0010473	0.0213	0.10505	XLOC_014323	NA	GSE74341_EOvC
A_23_P416314	0.02132	0.10512	HRASLS5	117245	GSE74341_EOvC
A_33_P3419621	0.02132	0.105127	LOC100289580	100289580	GSE74341_EOvC
A_23_P111273	0.02132	0.10512	TBC1D7	51256	GSE74341_EOvC
A_33_P3364498	0.02132	0.10512	NA	NA	GSE74341_EOvC
A_33_P3211260	0.02133	0.10514	DBNL	28988	GSE74341_EOvC
A_23_P256663	0.02136	0.105275	GALR3	8484	GSE74341_EOvC
tc|THC2648133	0.02136	0.105275	P39195	NA	GSE74341_EOvC
A_23_P154065	0.02138	0.105357	TUBA4A	7277	GSE74341_EOvC
linc|TCONS_00014765	0.02138	0.105357	XLOC_006848	NA	GSE74341_EOvC
ens|ENST00000554634|tc|THC2755781|linc|TCONS_00022786|linc|TCONS_00023125	0.02138	0.105354	XLOC_011064	NA	GSE74341_EOvC
A_33_P3420545	0.02139	0.105386	KCNV1	27012	GSE74341_EOvC
A_33_P3369266	0.02139	0.105386	NA	NA	GSE74341_EOvC
A_23_P111978	0.0214	0.1054	KCNK9	51305	GSE74341_EOvC
A_24_P350649	0.0214	0.1054	PDPR	55066	GSE74341_EOvC
A_33_P3274299	0.0214	0.105405	WIPF3	644150	GSE74341_EOvC
A_33_P3396139	0.02141	0.105429	CTLA4	1493	GSE74341_EOvC
A_33_P3401262	0.02141	0.105419	KNCN	148930	GSE74341_EOvC
A_21_P0004274	0.02141	0.105429	LOC100505894	NA	GSE74341_EOvC
A_24_P135753	0.02142	0.105474	PTPLB	NA	GSE74341_EOvC
A_33_P3355921	0.02143	0.105482	LOC100130894	NA	GSE74341_EOvC
A_24_P257108	0.02143	0.10548	TANK	10010	GSE74341_EOvC
A_33_P3321564	0.02143	0.105482	NA	NA	GSE74341_EOvC
ens|ENST00000433019|linc|TCONS_00018940|linc|TCONS_00017988|linc|TCONS_00018939	0.02144	0.105515	XLOC_008835	NA	GSE74341_EOvC
A_33_P3287636	0.02144	0.105505	NA	NA	GSE74341_EOvC
A_24_P137461	0.02146	0.105569	CPN2	1370	GSE74341_EOvC
A_33_P3310674	0.02146	0.105569	UBE2D2	7322	GSE74341_EOvC
A_24_P791829	0.02147	0.105636	NUFIP2	57532	GSE74341_EOvC
A_33_P3275668	0.02148	0.105661	BAG6	7917	GSE74341_EOvC
A_33_P3298425	0.02148	0.105669	LMO4	8543	GSE74341_EOvC
A_24_P373844	0.02149	0.105671	KCTD15	79047	GSE74341_EOvC
A_33_P3272165	0.0215	0.105682	C8orf38	NA	GSE74341_EOvC
A_33_P3691860	0.0215	0.105698	FAM122B	159090	GSE74341_EOvC
A_23_P211748	0.0215	0.105682	GTF2E1	2960	GSE74341_EOvC
A_23_P218706	0.0215	0.105697	ZNF343	79175	GSE74341_EOvC
ens|ENST00000466849|ens|ENST00000498769|tc|THC2540947	0.0215	0.105682	NA	NA	GSE74341_EOvC
A_21_P0000108	0.02151	0.105698	MTRNR2L8	100463486	GSE74341_EOvC
ens|ENST00000367596|tc|THC2526086	0.02152	0.105741	AIG1	51390	GSE74341_EOvC
A_23_P98345	0.02152	0.105749	SNX19	399979	GSE74341_EOvC
A_24_P320604	0.02153	0.10577	ARMC2	84071	GSE74341_EOvC
A_33_P3287710	0.02153	0.10575	LOC100128292	NA	GSE74341_EOvC
A_21_P0000100	0.02153	0.10575	MTRNR2L1	100462977	GSE74341_EOvC
ens|ENST00000503542|linc|TCONS_00007827	0.02153	0.10575	XLOC_004074	NA	GSE74341_EOvC
tc|THC2535612|linc|TCONS_00024872|linc|TCONS_00024873	0.02153	0.10575	XLOC_011765	NA	GSE74341_EOvC
A_33_P3386344	0.02154	0.105799	FANCA	2175	GSE74341_EOvC
linc|TCONS_00019268|linc|TCONS_00019875	0.02154	0.105799	XLOC_009097	NA	GSE74341_EOvC
A_24_P332218	0.02156	0.105849	GPR149	344758	GSE74341_EOvC
A_24_P373174	0.02156	0.105873	RAB27A	5873	GSE74341_EOvC
A_33_P3402725	0.02157	0.105882	ASH1L	55870	GSE74341_EOvC
ens|ENST00000541798|tc|THC2786155|linc|TCONS_00020592	0.02157	0.105882	HSPB8	26353	GSE74341_EOvC
A_21_P0014558	0.02157	0.105882	LOC100506767	NA	GSE74341_EOvC
linc|TCONS_00013316	0.02157	0.105882	XLOC_005965	NA	GSE74341_EOvC
A_23_P16143	0.02158	0.105888	GTF2F1	2962	GSE74341_EOvC
tc|THC2727551|linc|TCONS_00014832	0.02158	0.105888	XLOC_006902	NA	GSE74341_EOvC
A_24_P152983	0.02158	0.105888	NA	NA	GSE74341_EOvC
A_32_P166693	0.02159	0.105913	HEG1	57493	GSE74341_EOvC
A_33_P3395823	0.0216	0.105966	KCNQ2	3785	GSE74341_EOvC
A_23_P397910	0.02161	0.106013	CBLC	23624	GSE74341_EOvC
A_23_P380614	0.02162	0.106019	ATP9A	10079	GSE74341_EOvC
A_21_P0000910	0.02162	0.106013	LOC284628	284628	GSE74341_EOvC
A_33_P3419735	0.02163	0.106079	NA	NA	GSE74341_EOvC
linc|TCONS_00013447	0.02165	0.106148	XLOC_006100	NA	GSE74341_EOvC
A_21_P0011440	0.02165	0.106138	XLOC_l2_005244	NA	GSE74341_EOvC
A_33_P3302389	0.02166	0.10616	FEM1A	55527	GSE74341_EOvC
A_23_P98605	0.02166	0.10616	UBXN1	51035	GSE74341_EOvC
ens|ENST00000453968|linc|TCONS_l2_00013318	0.02166	0.10617	XLOC_l2_006704	NA	GSE74341_EOvC
A_33_P3365760	0.02168	0.106234	STAP1	26228	GSE74341_EOvC
linc|TCONS_l2_00017131	0.02168	0.106249	XLOC_l2_009134	NA	GSE74341_EOvC
A_33_P3718152	0.0217	0.106329	C14orf41	NA	GSE74341_EOvC
A_23_P204355	0.02171	0.106339	ZNF384	171017	GSE74341_EOvC
A_23_P159741	0.02172	0.106383	BCOR	54880	GSE74341_EOvC
ens|ENST00000427132|linc|TCONS_00028083	0.02172	0.106382	XLOC_013836	NA	GSE74341_EOvC
A_21_P0014006	0.02173	0.106398	LOC100509263	NA	GSE74341_EOvC
A_33_P3336968	0.02173	0.106398	TRNT1	51095	GSE74341_EOvC
A_21_P0011948	0.02173	0.106419	XLOC_l2_008203	NA	GSE74341_EOvC
A_23_P144578	0.02174	0.10645	GNPDA2	132789	GSE74341_EOvC
A_23_P346969	0.02174	0.10645	PIK3CB	5291	GSE74341_EOvC
A_23_P207879	0.02175	0.106458	CARD14	79092	GSE74341_EOvC
ens|ENST00000481262|ens|ENST00000491554|tc|THC2535201|tc|THC2505400	0.02175	0.10645	IVD	3712	GSE74341_EOvC
A_21_P0012275	0.02175	0.10645	SLC9B1	150159	GSE74341_EOvC
A_23_P69089	0.02175	0.10645	NA	NA	GSE74341_EOvC
A_19_P00316126	0.02176	0.106472	LOC727710	727710	GSE74341_EOvC
A_21_P0011678	0.02177	0.106512	CS	1431	GSE74341_EOvC
A_23_P88435	0.02177	0.106512	FOXN3	1112	GSE74341_EOvC
A_23_P92261	0.02178	0.106539	ECE2	9718	GSE74341_EOvC
A_33_P3413168	0.02179	0.106602	COL27A1	85301	GSE74341_EOvC
A_33_P3312187	0.02179	0.106569	NA	NA	GSE74341_EOvC
A_33_P3269203	0.02182	0.106733	SERPINH1	871	GSE74341_EOvC
A_19_P00322242	0.02183	0.106762	GALNT9	50614	GSE74341_EOvC
A_24_P298737	0.02183	0.106762	NA	NA	GSE74341_EOvC
linc|TCONS_l2_00013180	0.02185	0.10684	XLOC_l2_007097	NA	GSE74341_EOvC
A_24_P191656	0.02186	0.106846	ACAD9	28976	GSE74341_EOvC
A_24_P667968	0.02186	0.106868	DKFZP434A062	26102	GSE74341_EOvC
A_23_P391396	0.02187	0.106883	EBF3	253738	GSE74341_EOvC
A_23_P251647	0.02187	0.106883	RFESD	317671	GSE74341_EOvC
A_33_P3391126	0.02187	0.106883	SPINK5	11005	GSE74341_EOvC
A_33_P3286318	0.02187	0.106883	NA	NA	GSE74341_EOvC
A_33_P3402868	0.02188	0.106906	GRIN2D	2906	GSE74341_EOvC
A_33_P3415221	0.02188	0.106901	NA	NA	GSE74341_EOvC
A_33_P3352432	0.0219	0.106981	ZNF673	NA	GSE74341_EOvC
A_33_P3363460	0.02191	0.106998	LOC100129186	100129186	GSE74341_EOvC
A_32_P46238	0.02191	0.107012	LOC339240	NA	GSE74341_EOvC
A_33_P3253892	0.02191	0.106998	NA	NA	GSE74341_EOvC
A_24_P601972	0.02192	0.107014	C2orf74	339804	GSE74341_EOvC
A_23_P360964	0.02192	0.107014	DACT3	147906	GSE74341_EOvC
A_23_P217208	0.02192	0.107014	SLC35A2	7355	GSE74341_EOvC
A_23_P84782	0.02193	0.107046	THAP4	51078	GSE74341_EOvC
linc|TCONS_00009008	0.02193	0.107035	XLOC_003854	NA	GSE74341_EOvC
A_23_P85716	0.02195	0.10711	FCGR2A	2212	GSE74341_EOvC
A_21_P0010612	0.02195	0.107116	LOC388630	NA	GSE74341_EOvC
A_33_P3245321	0.02196	0.107176	CENPP	401541	GSE74341_EOvC
A_21_P0000741	0.02197	0.107188	ADAMTS9-AS2	100507098	GSE74341_EOvC
A_33_P3325018	0.02197	0.107188	ERLEC1	27248	GSE74341_EOvC
A_21_P0002242	0.02197	0.107181	XLOC_001532	NA	GSE74341_EOvC
A_33_P3252630	0.02198	0.107216	ZNF254	9534	GSE74341_EOvC
A_24_P296254	0.02199	0.107253	ARHGAP11A	9824	GSE74341_EOvC
A_24_P830690	0.02199	0.107253	PDPK1	5170	GSE74341_EOvC
A_21_P0000563	0.02199	0.107253	SNORA80B	100302743	GSE74341_EOvC
A_21_P0006863	0.022	0.107266	LOC100506835	NA	GSE74341_EOvC
A_23_P43425	0.02201	0.107297	C9orf40	55071	GSE74341_EOvC
A_23_P139547	0.02201	0.107312	TUBA1A	7846	GSE74341_EOvC
ens|ENST00000523831|tc|THC2712518|linc|TCONS_00014809	0.02201	0.107297	XLOC_006883	NA	GSE74341_EOvC
A_23_P126706	0.02202	0.107347	ANGPTL1	9068	GSE74341_EOvC
A_23_P405161	0.02203	0.107351	C7orf33	202865	GSE74341_EOvC
A_33_P3345816	0.02203	0.107351	GPER	NA	GSE74341_EOvC
A_33_P3315268	0.02203	0.107347	KRT78	196374	GSE74341_EOvC
linc|TCONS_00025742	0.02203	0.107351	XLOC_012559	NA	GSE74341_EOvC
A_33_P3396766	0.02204	0.107362	NA	NA	GSE74341_EOvC
A_21_P0003370	0.02205	0.10741	XLOC_003551	NA	GSE74341_EOvC
A_23_P111228	0.02207	0.107464	COQ3	51805	GSE74341_EOvC
A_23_P161098	0.02207	0.107464	ELK4	2005	GSE74341_EOvC
A_23_P114826	0.02207	0.107464	MRPS15	64960	GSE74341_EOvC
A_23_P164341	0.02207	0.107464	VAMP2	6844	GSE74341_EOvC
linc|TCONS_00016470	0.02207	0.107464	XLOC_007836	NA	GSE74341_EOvC
A_23_P50052	0.02208	0.10747	C18orf12	84322	GSE74341_EOvC
A_33_P3340342	0.02208	0.10747	CMTM3	123920	GSE74341_EOvC
linc|TCONS_00025725	0.02208	0.10747	XLOC_012542	NA	GSE74341_EOvC
A_21_P0001935	0.02209	0.107481	LOC100505695	NA	GSE74341_EOvC
A_21_P0000415	0.02209	0.107481	SNORD114-18	767596	GSE74341_EOvC
A_23_P389919	0.02209	0.107481	WHSC1	NA	GSE74341_EOvC
A_21_P0013577	0.02209	0.107481	XLOC_l2_014830	NA	GSE74341_EOvC
A_33_P3227703	0.02209	0.107483	NA	NA	GSE74341_EOvC
tc|THC2515563	0.02209	0.107481	NA	NA	GSE74341_EOvC
A_23_P161583	0.0221	0.107483	NAALAD2	10003	GSE74341_EOvC
ens|ENST00000439104|linc|TCONS_00019155	0.0221	0.107496	XLOC_009286	NA	GSE74341_EOvC
A_23_P333683	0.02211	0.107537	IGSF10	285313	GSE74341_EOvC
A_24_P216681	0.02211	0.107537	LSM10	84967	GSE74341_EOvC
A_21_P0000834	0.02213	0.107617	LOC100507401	NA	GSE74341_EOvC
A_33_P3294252	0.02215	0.107685	ATF1	466	GSE74341_EOvC
A_33_P3211203	0.02215	0.107696	NA	NA	GSE74341_EOvC
linc|TCONS_00018207	0.02216	0.107715	XLOC_008488	NA	GSE74341_EOvC
A_21_P0000745	0.02217	0.107767	LOC100506866	NA	GSE74341_EOvC
tc|THC2591538|tc|THC2591152|linc|TCONS_00029427	0.02217	0.107767	XLOC_014251	NA	GSE74341_EOvC
A_33_P3342285	0.0222	0.107883	RAP1A	5906	GSE74341_EOvC
A_23_P337790	0.0222	0.107887	SHPRH	257218	GSE74341_EOvC
A_33_P3225937	0.02221	0.107918	CRYZL1	9946	GSE74341_EOvC
A_24_P183664	0.02221	0.107918	TRIL	9865	GSE74341_EOvC
A_24_P2948	0.02222	0.107952	RUSC1	23623	GSE74341_EOvC
linc|TCONS_00006784|linc|TCONS_00005951	0.02222	0.107919	XLOC_002581	NA	GSE74341_EOvC
ens|ENST00000422010|tc|THC2700111|linc|TCONS_00015701|linc|TCONS_00016624	0.02223	0.107957	XLOC_007422	NA	GSE74341_EOvC
A_23_P8820	0.02225	0.10803	FABP4	2167	GSE74341_EOvC
A_23_P47941	0.02225	0.10803	HOXC11	3227	GSE74341_EOvC
A_33_P3221403	0.02225	0.10803	LOC646743	646743	GSE74341_EOvC
A_24_P343271	0.02225	0.10803	RMND1	55005	GSE74341_EOvC
A_23_P218442	0.02226	0.10803	CEACAM6	4680	GSE74341_EOvC
A_21_P0006710	0.02226	0.108032	XLOC_008642	NA	GSE74341_EOvC
tc|THC2678782|linc|TCONS_00028607	0.02226	0.10803	XLOC_013643	NA	GSE74341_EOvC
A_33_P3336557	0.02226	0.10803	NA	NA	GSE74341_EOvC
A_23_P259049	0.02227	0.108041	SLC45A2	51151	GSE74341_EOvC
ens|ENST00000508287|linc|TCONS_l2_00022088	0.02227	0.108041	XLOC_l2_011407	NA	GSE74341_EOvC
A_21_P0011342	0.02229	0.108128	LOC400464	400464	GSE74341_EOvC
A_32_P394951	0.02229	0.108128	NTN5	126147	GSE74341_EOvC
A_21_P0005222	0.02229	0.108128	XLOC_006044	NA	GSE74341_EOvC
A_33_P3401267	0.0223	0.108146	FEZ2	9637	GSE74341_EOvC
A_33_P3233841	0.0223	0.108137	IL6ST	3572	GSE74341_EOvC
A_21_P0014594	0.0223	0.108146	LOC100505820	NA	GSE74341_EOvC
A_33_P3217709	0.02231	0.108164	CBWD7	728013	GSE74341_EOvC
A_21_P0000611	0.02231	0.108149	FLJ20021	90024	GSE74341_EOvC
A_21_P0000541	0.02231	0.108149	LOC100128164	100128164	GSE74341_EOvC
A_23_P112478	0.02231	0.108154	NUDT2	318	GSE74341_EOvC
A_33_P3232498	0.02232	0.108188	C2orf71	388939	GSE74341_EOvC
A_33_P3218316	0.02232	0.108164	VSTM2B	342865	GSE74341_EOvC
A_24_P791040	0.02234	0.108261	FBXW2	26190	GSE74341_EOvC
linc|TCONS_00023960|linc|TCONS_00023439	0.02235	0.108276	XLOC_011281	NA	GSE74341_EOvC
tc|THC2696614	0.02235	0.108292	NA	NA	GSE74341_EOvC
A_19_P00316340	0.02236	0.108335	LOC100506860	NA	GSE74341_EOvC
linc|TCONS_00005950	0.02236	0.108326	XLOC_002580	NA	GSE74341_EOvC
A_24_P365975	0.02237	0.108335	COL8A2	1296	GSE74341_EOvC
ens|ENST00000394123|tc|THC2711864	0.02237	0.108335	G3BP1	10146	GSE74341_EOvC
A_21_P0010489	0.02237	0.108335	ZNF605	100289635	GSE74341_EOvC
A_33_P3333523	0.02237	0.108339	NA	NA	GSE74341_EOvC
A_33_P3370305	0.02238	0.108344	TMEM106A	113277	GSE74341_EOvC
linc|TCONS_l2_00017566	0.02238	0.108344	XLOC_l2_009285	NA	GSE74341_EOvC
A_24_P498652	0.02239	0.10838	KCNA1	3736	GSE74341_EOvC
A_33_P3228132	0.02239	0.10838	LOC400891	NA	GSE74341_EOvC
A_23_P64019	0.02239	0.108382	MTMR2	8898	GSE74341_EOvC
A_21_P0002091	0.02241	0.108474	XLOC_002288	NA	GSE74341_EOvC
A_33_P3444555	0.02242	0.108474	LOC158960	NA	GSE74341_EOvC
A_23_P137361	0.02242	0.108483	WRAP73	49856	GSE74341_EOvC
A_21_P0000780	0.02242	0.108484	ZNF345	25850	GSE74341_EOvC
A_33_P3234540	0.02242	0.108484	NA	NA	GSE74341_EOvC
A_23_P48713	0.02243	0.108505	PTGR2	145482	GSE74341_EOvC
A_23_P103070	0.02243	0.1085	YWHAH	7533	GSE74341_EOvC
A_32_P203528	0.02244	0.108509	SYCE2	256126	GSE74341_EOvC
linc|TCONS_00003624	0.02244	0.108509	XLOC_001414	NA	GSE74341_EOvC
ens|ENST00000426067|linc|TCONS_00017805	0.02244	0.108509	XLOC_008436	NA	GSE74341_EOvC
A_33_P3363690	0.02245	0.108519	LOC391636	391636	GSE74341_EOvC
linc|TCONS_00015169	0.02245	0.108519	XLOC_007215	NA	GSE74341_EOvC
A_21_P0000813	0.02246	0.108561	LOC100506013	NA	GSE74341_EOvC
A_23_P58036	0.02247	0.108584	MCCC1	56922	GSE74341_EOvC
A_23_P3371	0.02247	0.108598	RASGRF1	5923	GSE74341_EOvC
A_24_P410582	0.02247	0.108598	VGLL4	9686	GSE74341_EOvC
A_33_P3231352	0.02247	0.108584	NA	NA	GSE74341_EOvC
A_33_P3298960	0.02248	0.108624	KDELC2	143888	GSE74341_EOvC
A_23_P63371	0.02248	0.108624	TAL1	6886	GSE74341_EOvC
A_21_P0000827	0.02249	0.108661	LOC100506428	NA	GSE74341_EOvC
A_21_P0010273	0.0225	0.108661	D21S2088E	266917	GSE74341_EOvC
A_19_P00801821	0.0225	0.108661	NA	NA	GSE74341_EOvC
A_24_P268662	0.02251	0.108661	ABHD10	55347	GSE74341_EOvC
A_23_P202696	0.02251	0.108661	KBTBD4	55709	GSE74341_EOvC
A_33_P3209361	0.02251	0.108661	LOC100130015	NA	GSE74341_EOvC
linc|TCONS_00001709	0.02251	0.108661	XLOC_001074	NA	GSE74341_EOvC
tc|THC2545285|linc|TCONS_00026154|linc|TCONS_00026153	0.02251	0.108661	XLOC_012567	NA	GSE74341_EOvC
linc|TCONS_00029124	0.02251	0.108661	XLOC_014070	NA	GSE74341_EOvC
A_33_P3832680	0.02252	0.108661	FAM25C	644054	GSE74341_EOvC
A_33_P3570218	0.02252	0.108661	LOC339926	NA	GSE74341_EOvC
A_32_P155776	0.02252	0.108661	POTEKP	440915	GSE74341_EOvC
tc|THC2750782|linc|TCONS_l2_00012894	0.02252	0.108661	XLOC_l2_006944	NA	GSE74341_EOvC
A_24_P295877	0.02253	0.108661	CEP104	9731	GSE74341_EOvC
A_33_P3260377	0.02253	0.108663	CRISPLD1	83690	GSE74341_EOvC
A_23_P360167	0.02253	0.108661	DCTN2	10540	GSE74341_EOvC
A_33_P3348614	0.02253	0.108661	TBL1XR1	79718	GSE74341_EOvC
ens|ENST00000504132|tc|THC2653827|linc|TCONS_00007586	0.02253	0.108661	XLOC_003636	NA	GSE74341_EOvC
A_33_P3345314	0.02253	0.108661	ZFP64	55734	GSE74341_EOvC
A_33_P3421978	0.02254	0.108663	GRXCR2	643226	GSE74341_EOvC
A_33_P3644503	0.02254	0.108684	LOC339568	NA	GSE74341_EOvC
