probe	id	pvalue	symbol	group
A_32_P217709	20101	0.00174	RAC1	GSE4707_EOvsC
A_23_P395632	20104	0.02109	R3HDML	GSE4707_EOvsC
A_23_P118018	20111	0.03734	C16orf54	GSE4707_EOvsC
A_23_P162127	20112	0.04018	CCDC90B	GSE4707_EOvsC
A_24_P107859	20114	0.01645	SPRED1	GSE4707_EOvsC
A_23_P108280	20119	0.04054	CYP4F12	GSE4707_EOvsC
A_23_P93629	20131	0.00092	TRIM24	GSE4707_EOvsC
A_24_P929640	20133	0.00037	NA	GSE4707_EOvsC
A_24_P179013	20134	0.03178	NA	GSE4707_EOvsC
A_32_P63562	20142	0.00097	MIG7	GSE4707_EOvsC
A_24_P255896	20144	0.01597	NA	GSE4707_EOvsC
A_23_P74129	20146	0.00303	TMEM50A	GSE4707_EOvsC
A_24_P148151	20158	0.00983	TSNAX	GSE4707_EOvsC
A_23_P88435	20168	0.01542	FOXN3	GSE4707_EOvsC
A_23_P154297	20175	0.0097	RAB6C	GSE4707_EOvsC
A_24_P341078	20177	0.02365	NA	GSE4707_EOvsC
A_24_P164071	20180	0.0152	NA	GSE4707_EOvsC
A_23_P105900	20185	0.01455	NA	GSE4707_EOvsC
A_23_P323166	20195	0.01021	SRRM2	GSE4707_EOvsC
A_23_P390209	20196	0.00669	IGHG1	GSE4707_EOvsC
A_23_P139509.6	20197	0.00501	ERGIC2	GSE4707_EOvsC
A_32_P206618	20207	0.00027	NA	GSE4707_EOvsC
A_23_P126159	20240	0.01019	HPCA	GSE4707_EOvsC
A_24_P289106	20243	0.0276	NA	GSE4707_EOvsC
A_24_P68008	20248	0.04769	NA	GSE4707_EOvsC
A_24_P157053	20249	0.04532	NA	GSE4707_EOvsC
A_24_P871940	20257	0.02783	NA	GSE4707_EOvsC
A_32_P203688	20268	0.0262	NA	GSE4707_EOvsC
A_32_P213946	20273	0.00539	NA	GSE4707_EOvsC
A_23_P1492	20280	0.00089	AVPI1	GSE4707_EOvsC
A_32_P175042	20288	0.01126	NA	GSE4707_EOvsC
A_23_P391506	20294	0.00355	IVNS1ABP	GSE4707_EOvsC
A_24_P258800	20300	0.02094	GHDC	GSE4707_EOvsC
A_24_P105794	20303	0.03093	RPL31	GSE4707_EOvsC
A_24_P170186	20305	0.02584	NA	GSE4707_EOvsC
A_23_P88489	20311	0.02857	CATSPER2	GSE4707_EOvsC
A_23_P86089	20312	0.01183	VWA1	GSE4707_EOvsC
A_23_P116376	20319	0.04591	CPSF7	GSE4707_EOvsC
A_24_P174294	20335	0.01711	LRRTM4	GSE4707_EOvsC
A_24_P717609	20336	0.02712	NA	GSE4707_EOvsC
A_24_P576191	20348	0	NA	GSE4707_EOvsC
A_23_P371613	20350	0.0454	CHCHD1	GSE4707_EOvsC
A_32_P104448	20356	0.01124	NA	GSE4707_EOvsC
A_23_P116081	20358	0.00566	RNASEH2C	GSE4707_EOvsC
A_32_P538017	20371	0.01925	TBX10	GSE4707_EOvsC
A_24_P331734	20375	0.00273	NAA16	GSE4707_EOvsC
A_32_P138933	20377	0.00159	NA	GSE4707_EOvsC
A_23_P167464	20378	0.00587	NA	GSE4707_EOvsC
A_23_P376172	20379	0.00314	C1orf64	GSE4707_EOvsC
A_24_P818136	20404	0.04844	NA	GSE4707_EOvsC
A_24_P358328	20406	0.00057	TPI1P2	GSE4707_EOvsC
A_23_P37167	20414	0.02695	MYH6	GSE4707_EOvsC
A_24_P141629	20417	0.0187	FAM111A	GSE4707_EOvsC
A_23_P36496	20418	0.00795	RBMS1	GSE4707_EOvsC
A_23_P75268	20420	0.01274	VDAC2	GSE4707_EOvsC
A_23_P90296	20421	0.00078	DYRK1B	GSE4707_EOvsC
A_24_P376339	20423	0.01119	CCNL2	GSE4707_EOvsC
A_32_P728662	20449	0.01251	ZNF44	GSE4707_EOvsC
A_32_P89691	20463	0.04042	SORD	GSE4707_EOvsC
A_23_P51105	20468	0.00523	CRIM1	GSE4707_EOvsC
A_32_P230595	20469	0.03705	ZNF546	GSE4707_EOvsC
A_24_P79413	20473	0.00722	SEC11A	GSE4707_EOvsC
A_24_P842536	20490	0.02481	NA	GSE4707_EOvsC
A_24_P152468	20494	0.02807	LOC100128364	GSE4707_EOvsC
A_23_P139509.7	20496	0.02987	ERGIC2	GSE4707_EOvsC
A_23_P142878	20510	0.0459	ATOH8	GSE4707_EOvsC
A_23_P145134	20514	0.02499	FGFR1OP	GSE4707_EOvsC
A_23_P159305	20522	0.03653	TAF15	GSE4707_EOvsC
A_23_P201459	20525	0.04073	IFI6	GSE4707_EOvsC
A_23_P200838	20530	0.02887	KMO	GSE4707_EOvsC
A_24_P168726	20537	0.01974	NF2	GSE4707_EOvsC
A_23_P103486	20539	0.00027	CYP2J2	GSE4707_EOvsC
A_32_P17577	20544	0.04332	NA	GSE4707_EOvsC
A_23_P204208	20549	0.00753	KLRD1	GSE4707_EOvsC
A_23_P310540	20558	0.04571	LCE4A	GSE4707_EOvsC
A_24_P21752	20560	0.00176	TBRG1	GSE4707_EOvsC
A_32_P108655	20573	0.00528	AK4	GSE4707_EOvsC
A_23_P372516	20574	0.01899	LOC100505502	GSE4707_EOvsC
A_32_P205973	20578	0.04918	NA	GSE4707_EOvsC
A_23_P500251	20585	0.01913	YWHAB	GSE4707_EOvsC
A_24_P246825	20588	0.02015	NA	GSE4707_EOvsC
A_24_P378907	20612	0.0385	PKNOX1	GSE4707_EOvsC
A_24_P105761	20613	0.00454	KDM3A	GSE4707_EOvsC
A_23_P109934	20614	0.02204	HEMK1	GSE4707_EOvsC
A_23_P78554	20617	0.0112	FBXL12	GSE4707_EOvsC
A_23_P43679	20624	0.00123	ZNF618	GSE4707_EOvsC
A_23_P145397	20630	0.03823	CCNC	GSE4707_EOvsC
A_23_P8013	20640	0.03723	HIST1H2BL	GSE4707_EOvsC
A_24_P127950	20642	0.02406	U2AF1L4	GSE4707_EOvsC
A_24_P409013	20643	0.02483	WDR78	GSE4707_EOvsC
A_23_P110712	20676	0.00132	DUSP1	GSE4707_EOvsC
A_23_P130509	20677	0.02925	ZNF229	GSE4707_EOvsC
A_32_P74763	20692	0.00324	NA	GSE4707_EOvsC
A_24_P383199	20699	0.02963	NA	GSE4707_EOvsC
A_23_P117146	20708	0.00089	PRDM4	GSE4707_EOvsC
A_32_P105073	20711	0.00021	NA	GSE4707_EOvsC
A_24_P227415	20715	0.02778	CLEC7A	GSE4707_EOvsC
A_23_P2366	20724	0.00429	NUDT4	GSE4707_EOvsC
A_24_P321715	20728	0.03661	NA	GSE4707_EOvsC
A_23_P86339	20735	0.04129	NA	GSE4707_EOvsC
A_23_P72487	20737	0.0105	XG	GSE4707_EOvsC
A_24_P410516	20747	0.00658	GOLGA6L9	GSE4707_EOvsC
A_24_P109821	20751	0.01752	NA	GSE4707_EOvsC
A_23_P106299	20753	0.00473	SERF2	GSE4707_EOvsC
A_23_P62647	20756	0.00049	SLAMF1	GSE4707_EOvsC
A_24_P170753	20771	0.0366	EP400NL	GSE4707_EOvsC
A_23_P92583	20773	0.03744	ERVMER34-1	GSE4707_EOvsC
A_32_P162862	20779	6e-05	NA	GSE4707_EOvsC
A_23_P137923	20783	0.01287	KCNA2	GSE4707_EOvsC
A_24_P200942	20784	0.00935	TSC22D4	GSE4707_EOvsC
A_23_P32143	20792	0.02876	ALDOB	GSE4707_EOvsC
A_24_P288448	20794	0.00921	NA	GSE4707_EOvsC
A_23_P31536	20795	0.02724	SSBP1	GSE4707_EOvsC
A_23_P140170	20817	0.00062	SEC23A	GSE4707_EOvsC
A_23_P435029	20847	0.0311	NA	GSE4707_EOvsC
A_24_P185421	20854	0.00075	PNMAL1	GSE4707_EOvsC
A_23_P127233	20858	0.00544	SMNDC1	GSE4707_EOvsC
A_24_P24831	20870	0.01234	WASH2P	GSE4707_EOvsC
A_23_P60028	20874	0.00247	ELOC	GSE4707_EOvsC
A_24_P734060	20892	0.01701	LOC284454	GSE4707_EOvsC
A_24_P195272	20901	0.01805	NA	GSE4707_EOvsC
A_24_P120537	20908	0.00277	SH3RF2	GSE4707_EOvsC
A_24_P925586	20913	0.04014	SSSCA1-AS1	GSE4707_EOvsC
A_23_P2414	20929	0.04451	NA	GSE4707_EOvsC
A_23_P111303	20933	0.00047	SCAF8	GSE4707_EOvsC
A_23_P111260	20937	0.00781	NT5E	GSE4707_EOvsC
A_23_P105453	20944	0.00732	KRT73	GSE4707_EOvsC
A_24_P911051	20954	7e-04	NA	GSE4707_EOvsC
A_23_P169423	20958	0.01955	UBE2R2	GSE4707_EOvsC
A_32_P164503	20962	0.00113	NA	GSE4707_EOvsC
A_23_P363414	20965	0.00029	NA	GSE4707_EOvsC
A_23_P85682	20988	0.00702	NFIA	GSE4707_EOvsC
A_23_P259292	20996	0.01803	C1QTNF5	GSE4707_EOvsC
A_32_P64928	21007	0.0046	NA	GSE4707_EOvsC
A_23_P45726	21009	0.00981	HNRNPR	GSE4707_EOvsC
A_23_P41604	21018	0.00952	TAF9	GSE4707_EOvsC
A_23_P131476	21029	0.01705	KCMF1	GSE4707_EOvsC
A_24_P350644	21040	0.03362	NA	GSE4707_EOvsC
A_24_P247910	21047	0.0146	BDP1	GSE4707_EOvsC
A_23_P334308	21053	0.03482	MTUS2	GSE4707_EOvsC
A_23_P9186	21058	0.04031	ACTL7B	GSE4707_EOvsC
A_23_P213336	21061	0.00021	FGF1	GSE4707_EOvsC
A_23_P60296	21062	0.00036	OSTF1	GSE4707_EOvsC
A_23_P207461	21063	0.00076	CA10	GSE4707_EOvsC
A_23_P20494	21066	0.0039	NDRG1	GSE4707_EOvsC
A_23_P136392	21068	0.02998	NA	GSE4707_EOvsC
A_24_P160225	21075	0.02625	CXorf36	GSE4707_EOvsC
A_24_P521544	21087	0.04246	NA	GSE4707_EOvsC
A_23_P164331	21092	0.00723	NPEPPS	GSE4707_EOvsC
A_24_P254177	21104	0.04287	SMIM7	GSE4707_EOvsC
A_23_P27215	21118	0.0164	UBB	GSE4707_EOvsC
A_23_P11224	21128	0.04043	MMGT1	GSE4707_EOvsC
A_24_P238525	21129	0.02005	NA	GSE4707_EOvsC
A_23_P210274	21130	0.00533	MOB4	GSE4707_EOvsC
A_32_P16975	21131	9e-05	ANKS3	GSE4707_EOvsC
A_23_P14132	21135	0.03356	GTF2F2	GSE4707_EOvsC
A_23_P118690	21136	0.00096	ZNF207	GSE4707_EOvsC
A_24_P134653	21141	0.00056	OFD1	GSE4707_EOvsC
A_24_P417984	21146	0.00879	PPP1R14B	GSE4707_EOvsC
A_23_P426140	21152	0.03121	NA	GSE4707_EOvsC
A_23_P395194	21156	0.0345	NA	GSE4707_EOvsC
A_32_P62508	21159	0.03366	ERP44	GSE4707_EOvsC
A_24_P609323	21160	0.00281	ZNF213-AS1	GSE4707_EOvsC
A_23_P141770	21161	0.02177	NAPG	GSE4707_EOvsC
A_32_P45285	21162	0.03656	NA	GSE4707_EOvsC
A_24_P313262	21167	0.00505	ARPP19	GSE4707_EOvsC
A_23_P103628	21171	0.02772	HEATR1	GSE4707_EOvsC
A_24_P229807	21177	0.01216	NA	GSE4707_EOvsC
A_23_P366312	21199	0.00485	SP1	GSE4707_EOvsC
A_23_P139295	21201	0.02755	TRIM44	GSE4707_EOvsC
A_24_P139761	21207	0.00826	NA	GSE4707_EOvsC
A_23_P16110	21222	0.0349	NA	GSE4707_EOvsC
A_24_P285623	21224	0.01379	DGUOK	GSE4707_EOvsC
A_24_P745670	21229	0.0073	NA	GSE4707_EOvsC
A_24_P370484	21237	0.00032	NA	GSE4707_EOvsC
A_23_P156683	21246	0.02599	LTA	GSE4707_EOvsC
A_23_P82979	21247	0.03002	LAMC3	GSE4707_EOvsC
A_24_P725611	21267	0.0184	LINC00599	GSE4707_EOvsC
A_23_P334538	21271	0.01018	KLK3	GSE4707_EOvsC
A_23_P38505	21275	0.00939	CXCL16	GSE4707_EOvsC
A_24_P8140	21278	0.01349	NA	GSE4707_EOvsC
A_23_P110031	21281	0.00081	ZNF589	GSE4707_EOvsC
A_23_P58466	21284	0.00065	SMN1	GSE4707_EOvsC
A_24_P33477	21286	0.01493	CTNNA2	GSE4707_EOvsC
A_23_P34473	21287	0.027	RPE65	GSE4707_EOvsC
A_24_P80633	21289	0.01376	CTNNA1	GSE4707_EOvsC
A_23_P42836	21290	0.04073	GET4	GSE4707_EOvsC
A_23_P156355	21302	0.04298	TMEM161B	GSE4707_EOvsC
A_23_P317413	21303	0.02481	NA	GSE4707_EOvsC
A_23_P159076	21335	0.00014	SLC17A8	GSE4707_EOvsC
A_23_P17074	21347	0.00985	CCDC115	GSE4707_EOvsC
A_23_P154188	21356	0.0119	SAP130	GSE4707_EOvsC
A_24_P652786	21357	0.02829	NA	GSE4707_EOvsC
A_23_P254612.4	21366	0.02056	DBF4	GSE4707_EOvsC
A_24_P213034	21367	0.00556	NA	GSE4707_EOvsC
A_24_P230486	21370	0.03358	NA	GSE4707_EOvsC
A_23_P7201	21371	0.01378	MED28	GSE4707_EOvsC
A_23_P300728	21373	0.0489	LMBR1	GSE4707_EOvsC
A_24_P66350	21380	0.01417	KIAA2022	GSE4707_EOvsC
A_23_P303155	21382	0.03714	TMEM87B	GSE4707_EOvsC
A_32_P105083	21383	0.02624	NA	GSE4707_EOvsC
A_23_P67367	21384	0.02246	DHDH	GSE4707_EOvsC
A_24_P937062	21386	0.03551	NA	GSE4707_EOvsC
A_32_P39669	21390	0.0074	NA	GSE4707_EOvsC
A_23_P380917	21398	0.00211	SEC11A	GSE4707_EOvsC
A_23_P113212	21400	0.00017	TMEM45A	GSE4707_EOvsC
A_24_P487736	21402	0.04918	CXorf23	GSE4707_EOvsC
A_32_P16699	21415	0.04235	NA	GSE4707_EOvsC
A_23_P372331	21421	0.03625	TRNT1	GSE4707_EOvsC
A_23_P56170	21423	0.04582	MED16	GSE4707_EOvsC
A_23_P100883	21424	0.00135	SUZ12	GSE4707_EOvsC
A_24_P924202	21426	0.0221	PCNX3	GSE4707_EOvsC
A_32_P94801	21433	0.01632	NA	GSE4707_EOvsC
A_24_P652510	21434	0.04444	GAREM1	GSE4707_EOvsC
A_23_P96827	21442	0.03966	APCS	GSE4707_EOvsC
A_23_P156049	21458	0	HEXB	GSE4707_EOvsC
A_23_P4179	21467	0.04469	NA	GSE4707_EOvsC
A_23_P159237	21482	0.04597	GPR20	GSE4707_EOvsC
A_23_P207089	21491	0.0341	SHBG	GSE4707_EOvsC
A_24_P928522	21497	0.00161	DST	GSE4707_EOvsC
A_24_P5026	21505	0.03173	NA	GSE4707_EOvsC
A_24_P48495	21507	0.00044	LYPD3	GSE4707_EOvsC
A_24_P118884	21518	0.01999	NA	GSE4707_EOvsC
A_24_P253780	21521	0.02571	DBF4B	GSE4707_EOvsC
A_24_P125993	21528	0.01534	HGS	GSE4707_EOvsC
A_24_P565496	21529	0.00254	NA	GSE4707_EOvsC
A_24_P713312	21532	0.02235	NA	GSE4707_EOvsC
A_23_P17030	21547	0.03012	RNPEPL1	GSE4707_EOvsC
A_24_P379521	21563	0.00986	NA	GSE4707_EOvsC
A_23_P97584.5	21566	0.03551	DNTTIP2	GSE4707_EOvsC
A_23_P18931	21568	0.03634	MAN2A1	GSE4707_EOvsC
A_32_P93792	21574	0.02494	NA	GSE4707_EOvsC
A_23_P133691	21575	0.01884	RRAGD	GSE4707_EOvsC
A_23_P391583	21588	0.03471	PDXDC1	GSE4707_EOvsC
A_23_P143964	21591	0.00021	SH3BP5	GSE4707_EOvsC
A_24_P128140	21597	0.03396	TPGS2	GSE4707_EOvsC
A_24_P676566	21611	0.0117	NA	GSE4707_EOvsC
A_32_P165713	21614	0.0189	SARNP	GSE4707_EOvsC
A_24_P549553	21617	0.01778	TTC3	GSE4707_EOvsC
A_23_P81399	21619	0.02907	SQSTM1	GSE4707_EOvsC
A_23_P13150	21624	0.03708	C11orf71	GSE4707_EOvsC
A_24_P935652	21637	0.04644	NA	GSE4707_EOvsC
A_23_P382688	21644	0.00021	FAM122B	GSE4707_EOvsC
A_24_P683278	21651	0.03255	ADAMTS14	GSE4707_EOvsC
A_24_P913947	21667	0.00572	NA	GSE4707_EOvsC
A_23_P117286	21668	0.03236	CLN5	GSE4707_EOvsC
A_23_P364619	21670	0.02812	DCAF4L2	GSE4707_EOvsC
A_24_P933135	21679	0.02427	NA	GSE4707_EOvsC
A_24_P392690	21680	0.00433	NA	GSE4707_EOvsC
A_24_P400376	21682	0.04126	CHCHD2	GSE4707_EOvsC
A_24_P225862	21683	0.04724	NA	GSE4707_EOvsC
A_24_P680779	21686	0.00643	NA	GSE4707_EOvsC
A_32_P167883	21687	0.04167	NA	GSE4707_EOvsC
A_23_P148829	21695	0.00392	ACTRT2	GSE4707_EOvsC
A_24_P145047	21702	0.00287	ZNF609	GSE4707_EOvsC
A_23_P346421	21710	0.02973	ZNF532	GSE4707_EOvsC
A_24_P478726	21711	0.00133	CDPF1	GSE4707_EOvsC
A_23_P157196	21719	0.03427	RPS2P32	GSE4707_EOvsC
A_23_P7337	21720	0.02654	EDNRA	GSE4707_EOvsC
A_23_P157726	21722	0.02604	DENND4C	GSE4707_EOvsC
A_24_P708161	21728	0.02724	NA	GSE4707_EOvsC
A_32_P68586	21731	0.03527	ARL1	GSE4707_EOvsC
A_23_P108265	21735	0.01896	OR7C2	GSE4707_EOvsC
A_23_P5761	21740	0.03143	NFE2L2	GSE4707_EOvsC
A_23_P31671	21744	0.01759	UQCRB	GSE4707_EOvsC
A_23_P408675	21758	0.01763	BTAF1	GSE4707_EOvsC
A_24_P237820	21760	0.00184	NA	GSE4707_EOvsC
A_32_P104619	21763	0.02988	LOC727820	GSE4707_EOvsC
A_23_P150955	21765	0.00776	NA	GSE4707_EOvsC
A_23_P43898	21776	0.04157	EPHX4	GSE4707_EOvsC
A_23_P141764	21777	0.00374	NAPG	GSE4707_EOvsC
A_23_P342009	21781	0.01185	HFE	GSE4707_EOvsC
A_24_P578641	21789	0.02899	NA	GSE4707_EOvsC
A_24_P161086	21803	0.04166	NFKBIB	GSE4707_EOvsC
A_23_P36226	21812	0.01127	SLC25A33	GSE4707_EOvsC
A_23_P168240	21814	0.00297	PRPF4B	GSE4707_EOvsC
A_23_P311608	21815	0.00248	GOSR2	GSE4707_EOvsC
A_24_P926624	21816	0.03914	HCCS	GSE4707_EOvsC
A_32_P42406	21830	0.00013	AMD1P3	GSE4707_EOvsC
A_23_P117198	21832	0.02036	MRPL57	GSE4707_EOvsC
A_23_P218608.6	21848	0.00379	EIF5B	GSE4707_EOvsC
A_23_P384072	21865	0.01322	EPN1	GSE4707_EOvsC
A_32_P183047	21869	0.00241	NA	GSE4707_EOvsC
A_32_P234132	21871	0.02179	NA	GSE4707_EOvsC
A_23_P30020	21876	0.02421	PLA2G12A	GSE4707_EOvsC
A_32_P512061	21881	0.00653	GBAP1	GSE4707_EOvsC
A_23_P218086	21884	0.00028	TPCN1	GSE4707_EOvsC
A_23_P166269	21887	0.00292	FAM3B	GSE4707_EOvsC
A_23_P119964	21902	0.01886	CEBPZ	GSE4707_EOvsC
A_24_P7228	21904	0.01519	NA	GSE4707_EOvsC
A_23_P349817	21906	0.02216	GTF2F2	GSE4707_EOvsC
A_32_P170397	21910	0.02521	NA	GSE4707_EOvsC
A_24_P935033	21912	0.01275	IL6ST	GSE4707_EOvsC
A_24_P636332	21926	0.00097	CCDC84	GSE4707_EOvsC
A_32_P86682	21930	0.03137	NA	GSE4707_EOvsC
A_23_P339119	21950	0.03466	ACSS3	GSE4707_EOvsC
A_24_P450172	21961	0.04065	UBR5-AS1	GSE4707_EOvsC
A_24_P775659	21962	0.01315	NA	GSE4707_EOvsC
A_23_P168584	21966	0.04929	POMZP3	GSE4707_EOvsC
A_23_P15714	21972	0.03584	NSF	GSE4707_EOvsC
A_32_P180315	21974	0.02629	CCDC180	GSE4707_EOvsC
A_24_P371962	21976	0.03503	AMD1	GSE4707_EOvsC
A_32_P132936	21985	0.03276	NA	GSE4707_EOvsC
A_24_P401090	21988	0.01909	NA	GSE4707_EOvsC
A_24_P116909	21991	0.02923	MALT1	GSE4707_EOvsC
A_23_P252740.8	21998	0.02799	DSCC1	GSE4707_EOvsC
A_24_P19810	22000	0.03052	PPCS	GSE4707_EOvsC
A_23_P361569	22022	0.04852	SLC35F5	GSE4707_EOvsC
A_32_P131367	22024	0.00323	RNF13	GSE4707_EOvsC
A_23_P14432	22030	0.02695	NA	GSE4707_EOvsC
A_23_P325100	22031	0.01281	DMRT3	GSE4707_EOvsC
A_23_P315451	22037	0.01733	KIRREL2	GSE4707_EOvsC
A_32_P542928	22038	0.01581	ZNF789	GSE4707_EOvsC
A_23_P170337	22040	0.01336	ALDH4A1	GSE4707_EOvsC
A_32_P103669	22041	0.01101	GOLGA8EP	GSE4707_EOvsC
A_24_P128308	22051	0.01849	NA	GSE4707_EOvsC
A_24_P334361	22061	0.00044	DDX60	GSE4707_EOvsC
A_24_P481534	22069	0.01147	NA	GSE4707_EOvsC
A_24_P462853	22074	0.02909	FAM238C	GSE4707_EOvsC
A_24_P247026	22077	0.02636	SAXO2	GSE4707_EOvsC
A_23_P404606	22078	0.03671	CREBRF	GSE4707_EOvsC
A_24_P682550	22094	0.0059	NA	GSE4707_EOvsC
A_24_P213161	22099	0.02138	NLRP2	GSE4707_EOvsC
A_23_P53126.6	22111	0.0482	LMO2	GSE4707_EOvsC
A_24_P200583	22125	0.00519	UBE2B	GSE4707_EOvsC
A_23_P108673	22128	0.03365	EVA1A	GSE4707_EOvsC
A_23_P428373	22133	0.00185	REXO1L1P	GSE4707_EOvsC
A_23_P402000	22136	0.02597	ZNF527	GSE4707_EOvsC
A_24_P33508	22139	0.01169	NA	GSE4707_EOvsC
A_23_P103803	22145	0.01572	FCRL3	GSE4707_EOvsC
A_23_P335239	22146	0.0416	GAB1	GSE4707_EOvsC
A_24_P923483	22159	0.02155	SLC6A13	GSE4707_EOvsC
A_24_P19195	22160	0.00184	WDR83OS	GSE4707_EOvsC
A_23_P72853	22169	0.04578	MFSD5	GSE4707_EOvsC
A_23_P167812	22170	0.01931	RBM24	GSE4707_EOvsC
A_23_P354193	22174	0.00953	TBC1D20	GSE4707_EOvsC
A_23_P336554	22201	0.00087	IL1RAP	GSE4707_EOvsC
A_23_P141738	22204	0.0339	SS18	GSE4707_EOvsC
A_32_P43217	22212	0.00625	PSMA6	GSE4707_EOvsC
A_23_P94591	22216	0.00194	TMEM141	GSE4707_EOvsC
A_24_P925222	22217	0.03402	NA	GSE4707_EOvsC
A_23_P155556	22225	0.00143	CLDND1	GSE4707_EOvsC
A_23_P51699	22226	0.02066	ARHGEF2	GSE4707_EOvsC
A_23_P91619	22232	6e-05	MIF	GSE4707_EOvsC
A_24_P360255	22233	0.02957	NA	GSE4707_EOvsC
A_24_P923251	22234	0.00486	TGM2	GSE4707_EOvsC
A_23_P104445	22240	0.02087	PIK3AP1	GSE4707_EOvsC
A_24_P249812	22241	0.04312	C12orf40	GSE4707_EOvsC
A_23_P121122	22245	0.00414	NAA50	GSE4707_EOvsC
A_23_P137423	22269	0.01157	IGSF8	GSE4707_EOvsC
A_23_P34835	22287	0.00952	LMNA	GSE4707_EOvsC
A_23_P79331	22293	0.00112	TMBIM1	GSE4707_EOvsC
A_24_P272352	22307	0.00572	LOC284441	GSE4707_EOvsC
A_24_P273245	22314	0.03805	NA	GSE4707_EOvsC
A_32_P156892	22317	1e-05	ST13	GSE4707_EOvsC
A_23_P70328.5	22321	0.0415	CENPQ	GSE4707_EOvsC
A_24_P40737	22325	0.01913	PRLR	GSE4707_EOvsC
A_24_P778844	22335	0.00963	C15orf59	GSE4707_EOvsC
A_23_P144071	22336	0.00308	COL7A1	GSE4707_EOvsC
A_24_P375002	22337	6e-05	YBX1	GSE4707_EOvsC
A_24_P23411	22338	0.02484	ARMCX3	GSE4707_EOvsC
A_32_P202502	22345	0.03023	MICU3	GSE4707_EOvsC
A_24_P73577	22356	0.03708	ALDH1A2	GSE4707_EOvsC
A_24_P23245	22359	0.04975	NDUFA6	GSE4707_EOvsC
A_23_P381172	22360	0.02431	MRAP	GSE4707_EOvsC
A_23_P2922	22372	0.01383	MBIP	GSE4707_EOvsC
A_23_P150316	22375	0.02651	MMP12	GSE4707_EOvsC
A_32_P178099	22381	0.00211	NA	GSE4707_EOvsC
A_24_P830667	22382	0.00019	RPL21	GSE4707_EOvsC
A_24_P383762	22388	0.00709	RASGEF1C	GSE4707_EOvsC
A_32_P53908	22389	0.00799	EHBP1	GSE4707_EOvsC
A_32_P112894	22399	0.02617	FAM76A	GSE4707_EOvsC
A_32_P20679	22408	0.04737	NA	GSE4707_EOvsC
A_23_P128613.7	22417	0.03417	KDELC1	GSE4707_EOvsC
A_23_P162106	22421	0.03135	MRPL48	GSE4707_EOvsC
A_23_P305761	22422	0.0495	PHF12	GSE4707_EOvsC
A_23_P148629	22424	0.00348	EIF1AY	GSE4707_EOvsC
A_24_P109071	22435	0.00034	KIF27	GSE4707_EOvsC
A_23_P301995	22439	0.0036	LIN9	GSE4707_EOvsC
A_23_P97054	22452	0.01885	PLA2G2F	GSE4707_EOvsC
A_24_P410017	22459	0.01334	NA	GSE4707_EOvsC
A_23_P157371	22464	0.00149	FAM3C	GSE4707_EOvsC
A_23_P204702	22472	0.00198	TMBIM6	GSE4707_EOvsC
A_24_P659099	22478	0.00553	NA	GSE4707_EOvsC
A_23_P168388	22486	0.04447	GIMAP8	GSE4707_EOvsC
A_23_P17152	22487	0.01939	NA	GSE4707_EOvsC
A_24_P401432	22513	0.03058	NA	GSE4707_EOvsC
A_23_P22027	22514	0.00186	INSIG1	GSE4707_EOvsC
A_32_P113742	22521	0.00051	RPL21	GSE4707_EOvsC
A_23_P253602	22529	0.00598	BMX	GSE4707_EOvsC
A_24_P388252	22543	0.03698	PPP3R1	GSE4707_EOvsC
A_32_P148507	22549	0.03363	ADAM15	GSE4707_EOvsC
A_24_P101391	22555	1e-04	YBX1	GSE4707_EOvsC
A_24_P188056	22561	0.01083	PARP11	GSE4707_EOvsC
A_23_P8119	22574	0.00049	ZBTB9	GSE4707_EOvsC
A_24_P324074	22578	0.00317	NA	GSE4707_EOvsC
A_23_P40025	22583	0.00577	DAZAP2	GSE4707_EOvsC
A_24_P49298	22598	0.04027	NA	GSE4707_EOvsC
A_32_P91019	22601	0.02429	NA	GSE4707_EOvsC
A_24_P913146	22605	0.04833	HOPX	GSE4707_EOvsC
A_24_P32735	22611	0.00305	NA	GSE4707_EOvsC
A_23_P436407	22612	0.01589	HCCS	GSE4707_EOvsC
A_24_P102119	22618	0.02452	NA	GSE4707_EOvsC
A_32_P179910	22624	0.03108	NA	GSE4707_EOvsC
A_23_P71908	22631	0.00059	SNAPC3	GSE4707_EOvsC
A_23_P127663	22633	0.04021	PRRG4	GSE4707_EOvsC
A_24_P1255	22643	0.00154	BCCIP	GSE4707_EOvsC
A_23_P207131	22659	0.00902	MAP3K3	GSE4707_EOvsC
A_32_P5542	22673	0.01475	NA	GSE4707_EOvsC
A_32_P4532	22676	0.0026	NA	GSE4707_EOvsC
A_32_P228784	22682	0.00902	PPP4R2	GSE4707_EOvsC
A_24_P402690	22683	0.02804	ITM2C	GSE4707_EOvsC
A_23_P170649	22684	0.0122	SBSPON	GSE4707_EOvsC
A_24_P597190	22690	0.04227	NA	GSE4707_EOvsC
A_23_P41470	22691	0.00748	DDX60	GSE4707_EOvsC
A_24_P315474	22696	0.02893	NA	GSE4707_EOvsC
A_23_P102769	22719	0.04043	MGME1	GSE4707_EOvsC
A_24_P290481	22724	1e-05	EZR	GSE4707_EOvsC
A_24_P621434	22729	0.04189	NA	GSE4707_EOvsC
A_23_P68669	22730	0.03424	CHODL	GSE4707_EOvsC
