probe	id	pvalue	symbol	group
NM_006009		0.02711248	TUBA3	GSE43942_PEvC
NM_004996		0.02717659	ABCC1	GSE43942_PEvC
NM_003955		0.027254693	SOCS3	GSE43942_PEvC
NM_017732		0.027323605	PH-4	GSE43942_PEvC
NM_020816		0.02733864	KIF17	GSE43942_PEvC
AY336748		0.02734865	NPL	GSE43942_PEvC
NM_058242		0.027355554	KRT6C	GSE43942_PEvC
NM_001306		0.027361205	CLDN3	GSE43942_PEvC
BC067441		0.027395818	CYP8B1	GSE43942_PEvC
BC103849		0.027444312	HMG4L	GSE43942_PEvC
BC041791		0.027444975	RHOBTB1	GSE43942_PEvC
BC036511		0.027447434	MEIS1	GSE43942_PEvC
NM_000921		0.027450206	PDE3A	GSE43942_PEvC
NM_007079		0.027471615	PTP4A3	GSE43942_PEvC
NM_015071		0.02747458	ARHGAP26	GSE43942_PEvC
AF054816		0.027505286	CD84	GSE43942_PEvC
NM_006996		0.027513433	SLC19A2	GSE43942_PEvC
NM_033292		0.027532289	CASP1	GSE43942_PEvC
NM_025202		0.027586143	EFHD1	GSE43942_PEvC
NM_015335		0.027613156	THRAP2	GSE43942_PEvC
XM_932851		0.027687386	LOC645365	GSE43942_PEvC
NM_016815		0.027699856	GYPC	GSE43942_PEvC
NM_144573		0.027705112	NEXN	GSE43942_PEvC
NM_003289		0.027745616	TPM2	GSE43942_PEvC
NM_033142		0.02779734	CGB7	GSE43942_PEvC
BC005850		0.02788158	RUNX1T1	GSE43942_PEvC
NM_003999		0.027897285	OSMR	GSE43942_PEvC
BC007433		0.027907807	TPM1	GSE43942_PEvC
NM_022107		0.027920615	GPSM3	GSE43942_PEvC
M11568		0.027935931	IGF1	GSE43942_PEvC
BC002511		0.027949953	CBR1	GSE43942_PEvC
AK124147		0.028005261	N/A	GSE43942_PEvC
NM_030762		0.028010003	BHLHB3	GSE43942_PEvC
BC071865		0.028064007	LOXL3	GSE43942_PEvC
NM_030791		0.028123552	SGPP1	GSE43942_PEvC
AK025874		0.028146943	FKBP10	GSE43942_PEvC
NM_003246		0.028210284	THBS1	GSE43942_PEvC
NM_002223		0.028267514	ITPR2	GSE43942_PEvC
BC060868		0.028302317	BMPER	GSE43942_PEvC
XM_930433		0.02835878	LOC653691	GSE43942_PEvC
NM_025257		0.028365426	SLC44A4	GSE43942_PEvC
BC095544		0.02836785	GPR32	GSE43942_PEvC
BC050405		0.02837067	POLR2J2	GSE43942_PEvC
XM_931327		0.02840137	LOC643113	GSE43942_PEvC
NM_006005		0.028439872	WFS1	GSE43942_PEvC
XM_930977		0.028508192	ARHGAP23	GSE43942_PEvC
BC093055		0.028560976	CCK	GSE43942_PEvC
NM_000300		0.028577445	PLA2G2A	GSE43942_PEvC
NM_014489		0.028619694	FRAG1	GSE43942_PEvC
AK131552		0.028637042	SCUBE2	GSE43942_PEvC
BC000544		0.028699882	KCNJ8	GSE43942_PEvC
NM_015278		0.028775316	SASH1	GSE43942_PEvC
XM_931030		0.028798088	LOC642443	GSE43942_PEvC
NM_001018005		0.028822837	TPM1	GSE43942_PEvC
NM_005032		0.028832031	PLS3	GSE43942_PEvC
NM_002889		0.028867865	RARRES2	GSE43942_PEvC
NM_006208		0.028952068	ENPP1	GSE43942_PEvC
AK125608		0.029015118	HLA-A	GSE43942_PEvC
XM_932071		0.029022343	LOC644244	GSE43942_PEvC
NM_032258		0.02909443	TBC1D3	GSE43942_PEvC
BC004930		0.029295666	ZNF614	GSE43942_PEvC
NM_019020		0.029333655	TBC1D16	GSE43942_PEvC
BC065936		0.029336616	ST3GAL5	GSE43942_PEvC
BC041463		0.029348323	PTGDS	GSE43942_PEvC
NM_001010974		0.029510703	BCAS4	GSE43942_PEvC
BC033571		0.029523373	GPR92	GSE43942_PEvC
BC067535		0.029547809	GPR4	GSE43942_PEvC
NM_004048		0.029551227	B2M	GSE43942_PEvC
NM_012474		0.029552326	UCK2	GSE43942_PEvC
NM_031455		0.029592482	CCDC3	GSE43942_PEvC
AB046859		0.029632438	KIAA1639	GSE43942_PEvC
NM_015907		0.029635271	LAP3	GSE43942_PEvC
BC111026		0.0297625	CCK	GSE43942_PEvC
BC093658		0.029768122	TRPC6	GSE43942_PEvC
NM_014316		0.029769314	CARHSP1	GSE43942_PEvC
NM_002020		0.02983687	FLT4	GSE43942_PEvC
NM_152780		0.029900217	RP11-393H10.2	GSE43942_PEvC
NM_148916		0.029907867	ABHD11	GSE43942_PEvC
NM_005928		0.029988762	MFGE8	GSE43942_PEvC
NM_145235		0.030037705	FANK1	GSE43942_PEvC
BC006564		0.030056627	ST6GALNAC6	GSE43942_PEvC
NM_015864		0.030062623	C6orf32	GSE43942_PEvC
NM_005300		0.03008412	GPR34	GSE43942_PEvC
AK130776		0.030098053	DDR1	GSE43942_PEvC
NM_002404		0.030115426	MFAP4	GSE43942_PEvC
NM_024793		0.030132674	CLUAP1	GSE43942_PEvC
AF318325		0.030204145	N/A	GSE43942_PEvC
NM_000416		0.030216837	IFNGR1	GSE43942_PEvC
BC022812		0.030280326	PDPN	GSE43942_PEvC
NM_001039898		0.030320494	FLJ45508	GSE43942_PEvC
BC012907		0.030330928	MXI1	GSE43942_PEvC
AK127864		0.030374179	MEG3	GSE43942_PEvC
NM_001007225		0.030383142	IGF2BP2	GSE43942_PEvC
NM_138709		0.03040351	DAB2IP	GSE43942_PEvC
BC005322		0.030425595	DCN	GSE43942_PEvC
AK056176		0.03043379	RASEF	GSE43942_PEvC
XM_373233		0.030495562	LOC392179	GSE43942_PEvC
CR623296		0.030535724	GPSM3	GSE43942_PEvC
CR619524		0.03054768	PARVG	GSE43942_PEvC
BC105021		0.030581152	FGF10	GSE43942_PEvC
NM_145008		0.030710867	YPEL4	GSE43942_PEvC
BC033872		0.030760232	FCER1G	GSE43942_PEvC
NM_004106		0.030847074	FCER1G	GSE43942_PEvC
BC001931		0.030871056	CRIP2	GSE43942_PEvC
XM_291314		0.030989995	FBXO10	GSE43942_PEvC
BC111024		0.031046208	MCTP2	GSE43942_PEvC
NM_032552		0.031049114	DAB2IP	GSE43942_PEvC
AK126468		0.031144293	ADCY4	GSE43942_PEvC
NM_003643		0.0311532	GCM1	GSE43942_PEvC
BC001093		0.031173965	PDLIM7	GSE43942_PEvC
BC065539		0.031185862	CXorf40A	GSE43942_PEvC
AL833294		0.031310502	SYNPO2	GSE43942_PEvC
NM_014220		0.03138172	TM4SF1	GSE43942_PEvC
NM_002923		0.031450864	RGS2	GSE43942_PEvC
NM_002290		0.03152675	LAMA4	GSE43942_PEvC
BC028384		0.031607017	GUCY1A3	GSE43942_PEvC
NM_002048		0.031622138	GAS1	GSE43942_PEvC
BC008283		0.03165288	CCK	GSE43942_PEvC
NM_012319		0.031667557	SLC39A6	GSE43942_PEvC
NM_148912		0.03168861	ABHD11	GSE43942_PEvC
NM_147203		0.031755462	FGL1	GSE43942_PEvC
BC080180		0.031770058	GMFG	GSE43942_PEvC
NM_001005171		0.031820588	OR52K1	GSE43942_PEvC
NM_014893		0.03185852	NLGN4Y	GSE43942_PEvC
BC101007		0.031896275	POTE15	GSE43942_PEvC
NM_017852		0.031954724	NALP2	GSE43942_PEvC
NM_004886		0.031980142	APBA3	GSE43942_PEvC
AK075536		0.03198196	LAMC3	GSE43942_PEvC
NM_014646		0.032016262	LPIN2	GSE43942_PEvC
BC002552		0.0320237	HMG20B	GSE43942_PEvC
BC011050		0.03205386	C5orf13	GSE43942_PEvC
AK024041		0.032132234	CRYL1	GSE43942_PEvC
AK128661		0.032167695	TPK1	GSE43942_PEvC
NM_002145		0.032212995	HOXB2	GSE43942_PEvC
NM_003887		0.032230757	DDEF2	GSE43942_PEvC
BC011025		0.032234326	SRI	GSE43942_PEvC
AK097542		0.032260068	ARRB2	GSE43942_PEvC
AK075463		0.032281153	SPP1	GSE43942_PEvC
NM_020197		0.032312553	SMYD2	GSE43942_PEvC
NM_016147		0.032326173	PPME1	GSE43942_PEvC
NM_203285		0.03236848	PVRL1	GSE43942_PEvC
CR598918		0.032389358	HLA-C	GSE43942_PEvC
BC091497		0.03242531	MICA	GSE43942_PEvC
NM_144677		0.03246895	MGAT5B	GSE43942_PEvC
XM_934465		0.032474	LOC647184	GSE43942_PEvC
NM_000764		0.032602828	CYP2A7	GSE43942_PEvC
NM_018192		0.032676283	LEPREL1	GSE43942_PEvC
NM_005553		0.032690614	KRTAP5-9	GSE43942_PEvC
NM_153703		0.03269678	PODN	GSE43942_PEvC
XM_929676		0.032809425	LOC646731	GSE43942_PEvC
AK094008		0.032815173	PAEP	GSE43942_PEvC
AJ272365		0.032938316	SLC44A1	GSE43942_PEvC
BC066878		0.03297129	N/A	GSE43942_PEvC
BC016647		0.032972433	CCDC69	GSE43942_PEvC
AK055583		0.033024766	N/A	GSE43942_PEvC
BC065559		0.0330895	THY1	GSE43942_PEvC
NM_001012506		0.03318524	CCDC66	GSE43942_PEvC
NM_005868		0.033222985	BET1	GSE43942_PEvC
XM_935244		0.033290938	LOC653673	GSE43942_PEvC
NM_197965		0.03333924	SLC10A6	GSE43942_PEvC
BC054036		0.033347063	CDA	GSE43942_PEvC
NM_003633		0.033348493	ENC1	GSE43942_PEvC
NM_001290		0.033353284	LDB2	GSE43942_PEvC
BC073853		0.033434656	PHCA	GSE43942_PEvC
AK024403		0.03345457	SASH1	GSE43942_PEvC
NM_030817		0.033662528	APOLD1	GSE43942_PEvC
NM_000358		0.033707615	TGFBI	GSE43942_PEvC
XM_066443		0.03378315	LOC139046	GSE43942_PEvC
AK058093		0.033836972	CD37	GSE43942_PEvC
NM_015493		0.033862717	ANKRD25	GSE43942_PEvC
NM_015149		0.03392511	RGL1	GSE43942_PEvC
BC107037		0.033993214	GIMAP8	GSE43942_PEvC
BC032355		0.033993896	TTC12	GSE43942_PEvC
AJ246000		0.034036353	SELL	GSE43942_PEvC
AK124806		0.03416628	N/A	GSE43942_PEvC
BC067253		0.034246653	FLJ40432	GSE43942_PEvC
NM_018990		0.034260575	CXorf9	GSE43942_PEvC
BC019087		0.03426288	C14orf58	GSE43942_PEvC
BC007858		0.034265663	INHBA	GSE43942_PEvC
NM_001757		0.034284063	CBR1	GSE43942_PEvC
NM_138455		0.034287687	CTHRC1	GSE43942_PEvC
BC032116		0.03429282	DES	GSE43942_PEvC
BC036192		0.034426495	COL14A1	GSE43942_PEvC
XM_932062		0.03444831	LOC644234	GSE43942_PEvC
XM_927625		0.03447148	LOC644499	GSE43942_PEvC
XM_929502		0.03447864	MEGF9	GSE43942_PEvC
BC030153		0.034491554	C1QA	GSE43942_PEvC
NM_053053		0.034494016	TADA1L	GSE43942_PEvC
XM_931499		0.034539875	FLJ44451	GSE43942_PEvC
XM_930608		0.034688786	LOC641700	GSE43942_PEvC
AY345240		0.03469457	N/A	GSE43942_PEvC
BC111060		0.034765884	PIAS2	GSE43942_PEvC
AK097517		0.034780495	LOC283767	GSE43942_PEvC
NM_016613		0.03488021	C4orf18	GSE43942_PEvC
BC043484		0.03488024	C2	GSE43942_PEvC
BC047595		0.034881506	AMIGO2	GSE43942_PEvC
NM_004378		0.034898285	CRABP1	GSE43942_PEvC
NM_000685		0.03490254	AGTR1	GSE43942_PEvC
BC038294		0.03491873	C10orf46	GSE43942_PEvC
BC104948		0.03492229	PVRL1	GSE43942_PEvC
BC111970		0.034956746	FAM83E	GSE43942_PEvC
NM_002405		0.035071347	MFNG	GSE43942_PEvC
NM_022087		0.03515936	GALNT11	GSE43942_PEvC
BC110611		0.03527745	RASAL2	GSE43942_PEvC
NM_001202		0.03531405	BMP4	GSE43942_PEvC
BC002480		0.035330385	SRD5A2L	GSE43942_PEvC
AB209864		0.035414476	COL5A1	GSE43942_PEvC
NM_012445		0.035522263	SPON2	GSE43942_PEvC
NM_001039751		0.035558376	LOC285527	GSE43942_PEvC
XM_496037		0.0356173	LOC440233	GSE43942_PEvC
NM_025109		0.0357178	MYOHD1	GSE43942_PEvC
AF447875		0.035795763	MEG3	GSE43942_PEvC
AF099740		0.035828102	ACSL6	GSE43942_PEvC
XM_935345		0.03586003	ID2B	GSE43942_PEvC
AY766456		0.035896394	CCL4L2	GSE43942_PEvC
NM_012343		0.035908367	NNT	GSE43942_PEvC
BC009709		0.03595911	GNG11	GSE43942_PEvC
NM_006100		0.03599692	ST3GAL6	GSE43942_PEvC
BC047013		0.036012094	MGC52057	GSE43942_PEvC
NM_000201		0.03608029	ICAM1	GSE43942_PEvC
BC021556		0.03608863	PDLIM2	GSE43942_PEvC
CR593410		0.036102697	CRISPLD2	GSE43942_PEvC
AK127493		0.036272	TRERF1	GSE43942_PEvC
XM_115897		0.0363071	LOC203510	GSE43942_PEvC
NM_003662		0.036412433	PIR	GSE43942_PEvC
BC065827		0.036421604	MAN1A1	GSE43942_PEvC
NM_024792		0.03648516	FAM57A	GSE43942_PEvC
NM_003602		0.03648552	FKBP6	GSE43942_PEvC
BC062688		0.03649031	PRKG1	GSE43942_PEvC
NM_000873		0.036497135	ICAM2	GSE43942_PEvC
NM_002434		0.03660659	MPG	GSE43942_PEvC
XM_935320		0.03661241	KIAA1509	GSE43942_PEvC
NM_002117		0.036617514	HLA-C	GSE43942_PEvC
NM_001007245		0.036624707	IFRD1	GSE43942_PEvC
BC012593		0.036635425	HSD11B1	GSE43942_PEvC
BC073983		0.036646117	EGR1	GSE43942_PEvC
BC008819		0.036710713	NR1H3	GSE43942_PEvC
BC098418		0.036806535	N/A	GSE43942_PEvC
NM_021939		0.03692725	FKBP10	GSE43942_PEvC
AK023791		0.036976196	SEC15L2	GSE43942_PEvC
BX537580		0.03709049	ENPP1	GSE43942_PEvC
NM_001029864		0.03712773	RP5-1054A22.3	GSE43942_PEvC
NM_001629		0.03717659	ALOX5AP	GSE43942_PEvC
NM_000803		0.037231304	FOLR2	GSE43942_PEvC
NM_015329		0.037253425	KIAA0892	GSE43942_PEvC
NM_174983		0.037258755	C19orf28	GSE43942_PEvC
AK124125		0.037271492	TTLL10	GSE43942_PEvC
XM_933674		0.037387382	NHSL1	GSE43942_PEvC
AK125922		0.03741118	N/A	GSE43942_PEvC
BC019874		0.037413083	GPD2	GSE43942_PEvC
NM_002956		0.03748759	RSN	GSE43942_PEvC
BC008887		0.037524804	C9orf16	GSE43942_PEvC
NM_000046		0.037563954	ARSB	GSE43942_PEvC
NM_014037		0.037664287	SLC6A16	GSE43942_PEvC
NM_005428		0.03780163	VAV1	GSE43942_PEvC
BC002599		0.037811056	CRH	GSE43942_PEvC
NM_001004354		0.03781748	MGC61598	GSE43942_PEvC
NM_001039948		0.03782458	RUTBC2	GSE43942_PEvC
BC071634		0.03786172	FLJ32549	GSE43942_PEvC
NM_004864		0.037881076	GDF15	GSE43942_PEvC
NM_145034		0.037905935	TOR1AIP2	GSE43942_PEvC
NM_133505		0.037933487	DCN	GSE43942_PEvC
AK131389		0.03806909	N/A	GSE43942_PEvC
NM_001039716		0.03807858	DIO1	GSE43942_PEvC
AY520816		0.038103353	MYH11	GSE43942_PEvC
BC014212		0.03810872	FBS1	GSE43942_PEvC
XM_932366		0.03814909	ZNF292	GSE43942_PEvC
AK075345		0.0381883	PDPN	GSE43942_PEvC
AK027775		0.038228173	MATN2	GSE43942_PEvC
NM_003199		0.038355175	TCF4	GSE43942_PEvC
NM_003573		0.038461857	LTBP4	GSE43942_PEvC
XM_934355		0.03851538	C3orf41	GSE43942_PEvC
XM_934352		0.038525388	C3orf41	GSE43942_PEvC
BC058003		0.03861484	N/A	GSE43942_PEvC
NM_002192		0.038662843	INHBA	GSE43942_PEvC
NM_001008539		0.038742833	SLC7A2	GSE43942_PEvC
NM_001005915		0.038843498	ERBB3	GSE43942_PEvC
BC039006		0.03887241	DPYSL3	GSE43942_PEvC
NM_152542		0.038961936	PPM1K	GSE43942_PEvC
NM_005443		0.03898884	PAPSS1	GSE43942_PEvC
NM_000302		0.038990095	PLOD1	GSE43942_PEvC
XM_926467		0.039008826	LOC643093	GSE43942_PEvC
NM_001337		0.03904218	CX3CR1	GSE43942_PEvC
NM_032440		0.039055735	MLR2	GSE43942_PEvC
NM_032709		0.039081812	C10orf33	GSE43942_PEvC
NM_002771		0.039112825	PRSS3	GSE43942_PEvC
AK001463		0.039139528	ANTXR1	GSE43942_PEvC
BC036531		0.039176546	COL1A1	GSE43942_PEvC
NM_032451		0.03932617	SPIRE2	GSE43942_PEvC
NM_000716		0.03932932	C4BPB	GSE43942_PEvC
NM_006751		0.039336074	SSFA2	GSE43942_PEvC
NM_003645		0.03934011	SLC27A2	GSE43942_PEvC
AK128125		0.039392907	C1QTNF6	GSE43942_PEvC
BC106070		0.039445244	N/A	GSE43942_PEvC
BC034992		0.039445773	SNX10	GSE43942_PEvC
AY634312		0.03947898	CDA	GSE43942_PEvC
AY310331		0.039505027	GPR154	GSE43942_PEvC
NM_000366		0.03954409	TPM1	GSE43942_PEvC
BC001047		0.039586507	SC65	GSE43942_PEvC
NM_144639		0.0395949	UROC1	GSE43942_PEvC
NM_020819		0.039647307	KIAA1411	GSE43942_PEvC
NM_000729		0.039696325	CCK	GSE43942_PEvC
AK075489		0.039737545	MATN2	GSE43942_PEvC
XM_930595		0.039750595	LOC653047	GSE43942_PEvC
NM_032239		0.039758924	LARP2	GSE43942_PEvC
BC026341		0.039837223	MEF2C	GSE43942_PEvC
NM_016470		0.03987002	C20orf111	GSE43942_PEvC
AK096699		0.03991231	NACA	GSE43942_PEvC
BC012627		0.039999947	GUCY1A3	GSE43942_PEvC
BC096288		0.040027764	GCM1	GSE43942_PEvC
CR749793		0.0400283	FLNB	GSE43942_PEvC
BC009731		0.040066354	HVCN1	GSE43942_PEvC
NM_001007237		0.04011485	IGSF3	GSE43942_PEvC
NM_006227		0.04024346	PLTP	GSE43942_PEvC
NM_023074		0.04025366	ZNF649	GSE43942_PEvC
XM_927362		0.04039795	LOC644154	GSE43942_PEvC
BC031560		0.040475965	N/A	GSE43942_PEvC
NM_005755		0.040520955	EBI3	GSE43942_PEvC
AY504946		0.040534604	IRF5	GSE43942_PEvC
AX770998		0.040544	N/A	GSE43942_PEvC
XM_926338		0.040622156	LOC642956	GSE43942_PEvC
NM_032420		0.040623773	PCDH1	GSE43942_PEvC
BC002642		0.04062962	CTSS	GSE43942_PEvC
XM_934362		0.040825658	LOC644320	GSE43942_PEvC
NM_016412		0.040946055	IGF2AS	GSE43942_PEvC
U16307		0.040966455	GLIPR1	GSE43942_PEvC
NM_004669		0.040989075	CLIC3	GSE43942_PEvC
AK124903		0.04101088	TNKS1BP1	GSE43942_PEvC
NM_032366		0.041127447	MGC13114	GSE43942_PEvC
BC006203		0.041284222	BOK	GSE43942_PEvC
NM_002068		0.041342996	GNA15	GSE43942_PEvC
BC101406		0.04134881	HAND2	GSE43942_PEvC
NM_003486		0.04138252	SLC7A5	GSE43942_PEvC
BC015190		0.04144736	PIAS2	GSE43942_PEvC
BC025968		0.04154737	BHLHB3	GSE43942_PEvC
AF388364		0.0415797	MED12L	GSE43942_PEvC
BC003384		0.04163567	FKBP2	GSE43942_PEvC
NM_138802		0.041678738	ZFAND2B	GSE43942_PEvC
NM_138443		0.04168072	CCDC5	GSE43942_PEvC
BC093031		0.041722693	TSPAN4	GSE43942_PEvC
XM_933235		0.041818053	LOC400197	GSE43942_PEvC
NM_000351		0.041847833	STS	GSE43942_PEvC
XM_934407		0.041853156	LOC647131	GSE43942_PEvC
NM_001039380		0.04185732	C10orf25	GSE43942_PEvC
BC007441		0.04194178	SKP2	GSE43942_PEvC
NM_004787		0.041951444	SLIT2	GSE43942_PEvC
BC062559		0.04206691	ADD3	GSE43942_PEvC
NM_139279		0.042164866	MCFD2	GSE43942_PEvC
XM_932416		0.04222692	LOC644823	GSE43942_PEvC
AB023230		0.04225084	FRMD4B	GSE43942_PEvC
BC020758		0.042252164	SELL	GSE43942_PEvC
BC063032		0.0423217	ZNF83	GSE43942_PEvC
NM_000941		0.042326532	POR	GSE43942_PEvC
AK058102		0.042403076	QRICH2	GSE43942_PEvC
BC080585		0.042447742	GPR162	GSE43942_PEvC
BC002585		0.042448107	RAB7L1	GSE43942_PEvC
NM_172369		0.042693146	C1QC	GSE43942_PEvC
BC089413		0.04275113	N/A	GSE43942_PEvC
AY834277		0.042774174	LRRC23	GSE43942_PEvC
BC015763		0.04278486	EPS8L1	GSE43942_PEvC
AJ133134		0.04283035	ENTPD1	GSE43942_PEvC
BC075001		0.04291829	LYN	GSE43942_PEvC
NM_004664		0.042953476	LIN7A	GSE43942_PEvC
NM_178519		0.04296532	C17orf55	GSE43942_PEvC
NM_033043		0.043023717	CGB5	GSE43942_PEvC
AK096258		0.043133546	C2	GSE43942_PEvC
AK092708		0.04322081	FKBP10	GSE43942_PEvC
NM_001300		0.04322346	KLF6	GSE43942_PEvC
NM_006080		0.043223742	SEMA3A	GSE43942_PEvC
NM_018356		0.04324665	C5orf22	GSE43942_PEvC
NM_012385		0.043332484	P8	GSE43942_PEvC
BC100964		0.043388195	C17orf65	GSE43942_PEvC
NM_006577		0.043421198	B3GNT2	GSE43942_PEvC
NM_007083		0.043539047	NUDT6	GSE43942_PEvC
BC002584		0.043559164	CD99	GSE43942_PEvC
NM_000080		0.043591566	CHRNE	GSE43942_PEvC
NM_152673		0.043614276	MUC20	GSE43942_PEvC
XM_931790		0.04371469	LOC440080	GSE43942_PEvC
NM_021004		0.043734107	DHRS4	GSE43942_PEvC
NM_001558		0.04376056	IL10RA	GSE43942_PEvC
NM_001004696		0.043774612	OR2T4	GSE43942_PEvC
NM_001001669		0.043793466	FLJ41603	GSE43942_PEvC
NM_004687		0.043874037	MTMR4	GSE43942_PEvC
NM_018153		0.043910284	ANTXR1	GSE43942_PEvC
BC109284		0.044075686	LASS6	GSE43942_PEvC
NM_002821		0.044298418	PTK7	GSE43942_PEvC
NM_000491		0.044441853	C1QB	GSE43942_PEvC
BC020734		0.044493936	PGDS	GSE43942_PEvC
NM_020954		0.0445537	KIAA1618	GSE43942_PEvC
XM_929446		0.04456657	PRM3	GSE43942_PEvC
NM_199334		0.04465046	THRA	GSE43942_PEvC
CR609786		0.044653267	LILRB4	GSE43942_PEvC
AB037860		0.044662308	NFIA	GSE43942_PEvC
NM_001005178		0.04476656	OR52W1	GSE43942_PEvC
BC069500		0.044813264	MMP16	GSE43942_PEvC
NM_012326		0.044828683	MAPRE3	GSE43942_PEvC
BC006530		0.04486595	LOC554175	GSE43942_PEvC
BC026234		0.04491192	C15orf29	GSE43942_PEvC
NM_001081		0.04493107	CUBN	GSE43942_PEvC
XM_929469		0.044992026	LOC646541	GSE43942_PEvC
AJ278120		0.045181263	TANC2	GSE43942_PEvC
NM_032832		0.045231454	LRP11	GSE43942_PEvC
NM_004897		0.045249008	MINPP1	GSE43942_PEvC
NM_001031848		0.045274887	SERPINB8	GSE43942_PEvC
BC059383		0.045283772	ANAPC4	GSE43942_PEvC
XM_933713		0.04528702	LOC23117	GSE43942_PEvC
NM_020379		0.04529613	MAN1C1	GSE43942_PEvC
NM_015974		0.045324847	CRYL1	GSE43942_PEvC
BC110452		0.045336075	NEBL	GSE43942_PEvC
NM_001920		0.045339365	DCN	GSE43942_PEvC
NM_001008490		0.045393113	KLF6	GSE43942_PEvC
BC058005		0.045522656	GPR1	GSE43942_PEvC
NM_001007595		0.04561275	NLF2	GSE43942_PEvC
BC002906		0.0456276	UCK2	GSE43942_PEvC
NM_001814		0.04568503	CTSC	GSE43942_PEvC
NM_004349		0.045692846	RUNX1T1	GSE43942_PEvC
NM_001767		0.045736432	CD2	GSE43942_PEvC
NM_182832		0.045815308	PLAC4	GSE43942_PEvC
BC001405		0.045909777	UPP1	GSE43942_PEvC
NM_032496		0.045916982	ARHGAP9	GSE43942_PEvC
AK092393		0.04595783	N/A	GSE43942_PEvC
BC041876		0.04606132	TTBK2	GSE43942_PEvC
NM_001005166		0.046226047	OR52E5	GSE43942_PEvC
NM_182640		0.046232488	MRPS9	GSE43942_PEvC
BC063487		0.046331096	TM6SF1	GSE43942_PEvC
AB054881		0.04633416	FZD4	GSE43942_PEvC
NM_018196		0.046346363	TMLHE	GSE43942_PEvC
NM_001557		0.04634813	IL8RB	GSE43942_PEvC
L76569		0.046377867	AFF2	GSE43942_PEvC
BC001103		0.046494085	GULP1	GSE43942_PEvC
NM_031462		0.04658074	CD99L2	GSE43942_PEvC
BC078659		0.046602637	LTBP2	GSE43942_PEvC
BC015364		0.046654735	EBI3	GSE43942_PEvC
BC007277		0.04678235	HVCN1	GSE43942_PEvC
BC044243		0.04691536	MUC20	GSE43942_PEvC
NM_182676		0.046932027	PLTP	GSE43942_PEvC
NM_002826		0.046965685	QSCN6	GSE43942_PEvC
BC101657		0.046982296	SLC2A10	GSE43942_PEvC
BC015818		0.046993297	LGALS8	GSE43942_PEvC
BC001785		0.047027737	LSP1	GSE43942_PEvC
NM_001613		0.04710744	ACTA2	GSE43942_PEvC
NM_153705		0.04712595	KDELC2	GSE43942_PEvC
BC020870		0.04715827	FLRT3	GSE43942_PEvC
BC047105		0.047176648	ZNF354A	GSE43942_PEvC
BC026352		0.047221202	TGFBI	GSE43942_PEvC
AK098768		0.047281764	RP11-393H10.2	GSE43942_PEvC
AY037304		0.047364242	LGALS8	GSE43942_PEvC
NM_018173		0.047376327	PLEKHG6	GSE43942_PEvC
NM_000587		0.04742644	C7	GSE43942_PEvC
BC015345		0.047426593	HOXB7	GSE43942_PEvC
BC002425		0.047583103	GPSN2	GSE43942_PEvC
BC026308		0.047584992	HIF3A	GSE43942_PEvC
NM_015621		0.047611702	CCDC69	GSE43942_PEvC
BC062779		0.047621552	ABCA3	GSE43942_PEvC
AB019542		0.04767852	CLCN3	GSE43942_PEvC
BC109292		0.047696047	MUM1L1	GSE43942_PEvC
XM_931904		0.047710262	LOC653210	GSE43942_PEvC
X73568		0.0477353	SYK	GSE43942_PEvC
AK128495		0.04773636	CYBRD1	GSE43942_PEvC
XM_929276		0.04782929	LOC646342	GSE43942_PEvC
BC014959		0.047876302	RYBP	GSE43942_PEvC
BC069618		0.047934785	GRHL2	GSE43942_PEvC
BC062568		0.048173565	C10orf25	GSE43942_PEvC
NM_001008397		0.048183024	LOC493869	GSE43942_PEvC
BC007012		0.048187528	CLIC3	GSE43942_PEvC
NM_005078		0.048244096	TLE3	GSE43942_PEvC
NM_003596		0.04830665	TPST1	GSE43942_PEvC
NM_080741		0.048317246	NEU4	GSE43942_PEvC
BC004932		0.048385065	C16orf30	GSE43942_PEvC
NM_001001414		0.048403982	LOC342897	GSE43942_PEvC
NM_201264		0.048414733	NRP2	GSE43942_PEvC
NM_144726		0.04849685	FLJ31951	GSE43942_PEvC
XM_932232		0.04853491	LOC644537	GSE43942_PEvC
NM_203405		0.048564732	KRTAP26-1	GSE43942_PEvC
NM_017826		0.048573848	SOHLH2	GSE43942_PEvC
NM_017770		0.048591502	ELOVL2	GSE43942_PEvC
NM_018302		0.04873067	C4orf19	GSE43942_PEvC
BC051306		0.048783157	CCR1	GSE43942_PEvC
AK000066		0.048892014	KLHL24	GSE43942_PEvC
XM_932663		0.049111944	LOC645127	GSE43942_PEvC
NM_005476		0.04911683	GNE	GSE43942_PEvC
NM_001078		0.049150914	VCAM1	GSE43942_PEvC
AK096391		0.049157236	DAB2IP	GSE43942_PEvC
AY766454		0.049231924	CCL4L2	GSE43942_PEvC
XM_929041		0.049290795	LOC653697	GSE43942_PEvC
XM_290342		0.04930431	LOC339746	GSE43942_PEvC
NM_001007469		0.049305286	HCST	GSE43942_PEvC
NM_000377		0.04934606	WAS	GSE43942_PEvC
AB039791		0.04941603	ACTR3B	GSE43942_PEvC
XM_927658		0.04943202	LOC644530	GSE43942_PEvC
NM_020742		0.04950085	NLGN4X	GSE43942_PEvC
BC033864		0.04968474	BCAT1	GSE43942_PEvC
