probe	id	pvalue	symbol	group
7971246	7971246	0.03287	VWA8	GSE24129_CasevsControl
7971419	7971419	0.03396	SIAH3	GSE24129_CasevsControl
7971511	7971511	0.02474	NA	GSE24129_CasevsControl
7971565	7971565	0.00693	LPAR6	GSE24129_CasevsControl
7971573	7971573	0.02281	RCBTB2	GSE24129_CasevsControl
7971671	7971671	0.04565	GUCY1B2	GSE24129_CasevsControl
7971690	7971690	0.02741	NA	GSE24129_CasevsControl
7971731	7971731	0.04318	ATP7B	GSE24129_CasevsControl
7972291	7972291	0.04719	SOX21	GSE24129_CasevsControl
7972297	7972297	0.01583	ABCC4	GSE24129_CasevsControl
7972663	7972663	0.02689	NA	GSE24129_CasevsControl
7972737	7972737	0.00963	LIG4	GSE24129_CasevsControl
7972828	7972828	0.02328	NA	GSE24129_CasevsControl
7972973	7972973	0.03239	NA	GSE24129_CasevsControl
7973108	7973108	0.01954	ECRP	GSE24129_CasevsControl
7973303	7973303	0.01889	NA	GSE24129_CasevsControl
7973369	7973369	0.04037	PSMB11	GSE24129_CasevsControl
7973580	7973580	0.01486	FITM1	GSE24129_CasevsControl
7973618	7973618	0.0134	IRF9	GSE24129_CasevsControl
7973629	7973629	0.03388	REC8	GSE24129_CasevsControl
7973652	7973652	0.04268	TSSK4	GSE24129_CasevsControl
7973660	7973660	0.0406	GMPR2	GSE24129_CasevsControl
7974190	7974190	0.00358	DNAJC19	GSE24129_CasevsControl
7974214	7974214	0.03208	KLHDC1	GSE24129_CasevsControl
7974335	7974335	0.02306	NA	GSE24129_CasevsControl
7974380	7974380	0.0446	PSMC6	GSE24129_CasevsControl
7974461	7974461	0.02075	LGALS3	GSE24129_CasevsControl
7974481	7974481	0.02117	NA	GSE24129_CasevsControl
7974799	7974799	0.03745	MNAT1	GSE24129_CasevsControl
7974816	7974816	0.01844	SLC38A6	GSE24129_CasevsControl
7974835	7974835	0.02203	PRKCH	GSE24129_CasevsControl
7975361	7975361	0.03921	SUSD6	GSE24129_CasevsControl
7975386	7975386	0.00077	NA	GSE24129_CasevsControl
7975457	7975457	0.00238	NA	GSE24129_CasevsControl
7975459	7975459	0.01267	SIPA1L1	GSE24129_CasevsControl
7975562	7975562	0.02711	NA	GSE24129_CasevsControl
7975626	7975626	0.02078	NA	GSE24129_CasevsControl
7975632	7975632	0.02646	PTGR2	GSE24129_CasevsControl
7975661	7975661	0.01037	COQ6	GSE24129_CasevsControl
7975799	7975799	0.01968	FLVCR2	GSE24129_CasevsControl
7975989	7975989	0.04217	SLIRP	GSE24129_CasevsControl
7976128	7976128	0.01131	TTC8	GSE24129_CasevsControl
7976200	7976200	0.00113	CALM1	GSE24129_CasevsControl
7976443	7976443	0.02682	IFI27	GSE24129_CasevsControl
7976496	7976496	0.01583	SERPINA3	GSE24129_CasevsControl
7976544	7976544	0.02356	TCL1B	GSE24129_CasevsControl
7976642	7976642	0.00586	ERVH-4	GSE24129_CasevsControl
7976854	7976854	0.02964	MIR412	GSE24129_CasevsControl
7977018	7977018	0.0443	TRAF3	GSE24129_CasevsControl
7977046	7977046	0.02547	TNFAIP2	GSE24129_CasevsControl
7977397	7977397	0.0176	CRIP2	GSE24129_CasevsControl
7977732	7977732	0.02234	SNORD8	GSE24129_CasevsControl
7978107	7978107	0.02139	NRL	GSE24129_CasevsControl
7978376	7978376	0.04627	STXBP6	GSE24129_CasevsControl
7978644	7978644	0.03414	NFKBIA	GSE24129_CasevsControl
7978776	7978776	0.00839	MIS18BP1	GSE24129_CasevsControl
7979179	7979179	0.00019	ERO1A	GSE24129_CasevsControl
7979455	7979455	0.02762	RTN1	GSE24129_CasevsControl
7979505	7979505	0.04204	SIX1	GSE24129_CasevsControl
7979510	7979510	0.02196	SIX4	GSE24129_CasevsControl
7979516	7979516	0.04312	TRMT5	GSE24129_CasevsControl
7979663	7979663	3e-05	RAB15	GSE24129_CasevsControl
7979864	7979864	0.02588	ERH	GSE24129_CasevsControl
7979925	7979925	0.03287	ADAM20P1	GSE24129_CasevsControl
7980189	7980189	0.00509	NA	GSE24129_CasevsControl
7980246	7980246	0.03503	MLH3	GSE24129_CasevsControl
7980537	7980537	0.00439	STON2	GSE24129_CasevsControl
7980861	7980861	9e-05	CATSPERB	GSE24129_CasevsControl
7980891	7980891	0.00624	TC2N	GSE24129_CasevsControl
7981181	7981181	0.04533	NA	GSE24129_CasevsControl
7981237	7981237	0.03101	LINC02291	GSE24129_CasevsControl
7981320	7981320	0.01369	NA	GSE24129_CasevsControl
7981333	7981333	0.03128	NA	GSE24129_CasevsControl
7981775	7981775	0.0229	LOC105370720	GSE24129_CasevsControl
7981990	7981990	0.03513	NA	GSE24129_CasevsControl
7982204	7982204	0.04787	NA	GSE24129_CasevsControl
7982284	7982284	0.0245	NA	GSE24129_CasevsControl
7982339	7982339	0.02676	LOC100130857	GSE24129_CasevsControl
7982514	7982514	0.03568	NA	GSE24129_CasevsControl
7982531	7982531	0.0347	NA	GSE24129_CasevsControl
7982810	7982810	0.01177	C15orf62	GSE24129_CasevsControl
7982985	7982985	0.0341	MAPKBP1	GSE24129_CasevsControl
7983527	7983527	0.00406	SEMA6D	GSE24129_CasevsControl
7983606	7983606	0.001	EID1	GSE24129_CasevsControl
7984019	7984019	0.03138	TLN2	GSE24129_CasevsControl
7984203	7984203	0.00358	ZNF609	GSE24129_CasevsControl
7984227	7984227	0.01994	ANKDD1A	GSE24129_CasevsControl
7984253	7984253	0.03595	KBTBD13	GSE24129_CasevsControl
7984686	7984686	0.0441	BBS4	GSE24129_CasevsControl
7985226	7985226	0.04181	MORF4L1	GSE24129_CasevsControl
7985482	7985482	0.02287	WHAMM	GSE24129_CasevsControl
7985620	7985620	0.01981	ALPK3	GSE24129_CasevsControl
7985636	7985636	0.00702	SLC28A1	GSE24129_CasevsControl
7985695	7985695	0.0258	AKAP13	GSE24129_CasevsControl
7985934	7985934	0.03274	SEMA4B	GSE24129_CasevsControl
7986010	7986010	0.03619	IQGAP1	GSE24129_CasevsControl
7986293	7986293	0.02604	MCTP2	GSE24129_CasevsControl
7986769	7986769	0.04843	UBE3A	GSE24129_CasevsControl
7986863	7986863	0.02917	HERC2	GSE24129_CasevsControl
7986977	7986977	0.04486	TJP1	GSE24129_CasevsControl
7987066	7987066	0.04473	NA	GSE24129_CasevsControl
7987097	7987097	0.00173	MIR211	GSE24129_CasevsControl
7987180	7987180	0.02782	NA	GSE24129_CasevsControl
7987365	7987365	0.0447	NA	GSE24129_CasevsControl
7987369	7987369	0.0238	DPH6	GSE24129_CasevsControl
7987385	7987385	0.00745	MEIS2	GSE24129_CasevsControl
7987526	7987526	0.01631	NA	GSE24129_CasevsControl
7987536	7987536	0.03438	RMDN3	GSE24129_CasevsControl
7988327	7988327	0.02974	PATL2	GSE24129_CasevsControl
7988346	7988346	0.02097	NA	GSE24129_CasevsControl
7988400	7988400	0.04616	SHF	GSE24129_CasevsControl
7988444	7988444	0.03073	MYEF2	GSE24129_CasevsControl
7988467	7988467	0.02123	FBN1	GSE24129_CasevsControl
7988581	7988581	0.01506	SECISBP2L	GSE24129_CasevsControl
7988644	7988644	0.0387	ATP8B4	GSE24129_CasevsControl
7988838	7988838	0.00551	LEO1	GSE24129_CasevsControl
7988970	7988970	0.03489	FAM214A	GSE24129_CasevsControl
7989094	7989094	0.02159	NEDD4	GSE24129_CasevsControl
7989193	7989193	0.00937	NA	GSE24129_CasevsControl
7989365	7989365	0.01805	RORA	GSE24129_CasevsControl
7989476	7989476	0.0441	GOLGA2P11	GSE24129_CasevsControl
7989516	7989516	0.04791	HERC1	GSE24129_CasevsControl
7989617	7989617	0.00513	NA	GSE24129_CasevsControl
7989785	7989785	0.01803	IGDCC4	GSE24129_CasevsControl
7990020	7990020	0.04438	ANP32A	GSE24129_CasevsControl
7990054	7990054	0.00075	UACA	GSE24129_CasevsControl
7990090	7990090	0.03134	NA	GSE24129_CasevsControl
7990151	7990151	0.00519	PKM	GSE24129_CasevsControl
7990333	7990333	0.0046	CYP11A1	GSE24129_CasevsControl
7990566	7990566	0.03381	ETFA	GSE24129_CasevsControl
7990582	7990582	0.03466	SCAPER	GSE24129_CasevsControl
7991120	7991120	0.03071	UBE2Q2P1	GSE24129_CasevsControl
7991214	7991214	0.03146	DET1	GSE24129_CasevsControl
7991540	7991540	0.03539	NA	GSE24129_CasevsControl
7991542	7991542	0.00269	SPATA41	GSE24129_CasevsControl
7992293	7992293	0.04646	TMEM204	GSE24129_CasevsControl
7992463	7992463	0.03204	SLC9A3R2	GSE24129_CasevsControl
7992682	7992682	0.04873	FLJ42627	GSE24129_CasevsControl
7992716	7992716	0.04182	PRSS41	GSE24129_CasevsControl
7992843	7992843	0.04923	NA	GSE24129_CasevsControl
7992877	7992877	0.02764	ZNF75A	GSE24129_CasevsControl
7993126	7993126	0.04557	ABAT	GSE24129_CasevsControl
7993274	7993274	0.02137	SNX29	GSE24129_CasevsControl
7993310	7993310	0.04499	MKL2	GSE24129_CasevsControl
7993337	7993337	0.04941	MIR365A	GSE24129_CasevsControl
7993453	7993453	0.02608	MPV17L	GSE24129_CasevsControl
7993624	7993624	0.02108	SYT17	GSE24129_CasevsControl
7993946	7993946	0.04471	NA	GSE24129_CasevsControl
7994102	7994102	0.01584	DCTN5	GSE24129_CasevsControl
7994576	7994576	0.04571	NA	GSE24129_CasevsControl
7994737	7994737	0.04119	ALDOA	GSE24129_CasevsControl
7994858	7994858	0.03151	PRR14	GSE24129_CasevsControl
7995292	7995292	0.00245	NA	GSE24129_CasevsControl
7995362	7995362	2e-05	GPT2	GSE24129_CasevsControl
7995492	7995492	0.0013	ADCY7	GSE24129_CasevsControl
7995627	7995627	0.01201	NA	GSE24129_CasevsControl
7995829	7995829	0.04415	MT1H	GSE24129_CasevsControl
7995834	7995834	0.02043	MT1IP	GSE24129_CasevsControl
7996041	7996041	0.03905	COQ9	GSE24129_CasevsControl
7996198	7996198	0.01537	CCDC113	GSE24129_CasevsControl
7996256	7996256	0.04644	NA	GSE24129_CasevsControl
7996341	7996341	0.00861	PDP2	GSE24129_CasevsControl
7996563	7996563	0.00532	HSD11B2	GSE24129_CasevsControl
7996569	7996569	0.01078	NA	GSE24129_CasevsControl
7996675	7996675	0.03235	THAP11	GSE24129_CasevsControl
7996715	7996715	0.03745	NRN1L	GSE24129_CasevsControl
7997135	7997135	0.0231	NA	GSE24129_CasevsControl
7997168	7997168	0.03014	IST1	GSE24129_CasevsControl
7997453	7997453	0.04288	PLCG2	GSE24129_CasevsControl
7997504	7997504	0.0374	CDH13	GSE24129_CasevsControl
7997767	7997767	0.03023	ZFPM1	GSE24129_CasevsControl
7997940	7997940	0.00063	NA	GSE24129_CasevsControl
7998117	7998117	0.02881	NA	GSE24129_CasevsControl
7998249	7998249	0.03101	NA	GSE24129_CasevsControl
7998374	7998374	0.00102	GNG13	GSE24129_CasevsControl
7998414	7998414	0.00469	NA	GSE24129_CasevsControl
7998577	7998577	0.04487	NME3	GSE24129_CasevsControl
7998637	7998637	0.02827	MSRB1	GSE24129_CasevsControl
7998679	7998679	0.00908	ZNF598	GSE24129_CasevsControl
7998722	7998722	0.00107	SNORD60	GSE24129_CasevsControl
7998872	7998872	0.03147	PRSS30P	GSE24129_CasevsControl
7998898	7998898	0.0357	CLDN6	GSE24129_CasevsControl
7999120	7999120	0.04434	NA	GSE24129_CasevsControl
7999253	7999253	0.01916	PPL	GSE24129_CasevsControl
7999384	7999384	0.00377	NA	GSE24129_CasevsControl
7999419	7999419	0.04531	DEXI	GSE24129_CasevsControl
7999423	7999423	0.04592	SOCS1	GSE24129_CasevsControl
7999562	7999562	0.02749	PARN	GSE24129_CasevsControl
7999889	7999889	0.04637	GDE1	GSE24129_CasevsControl
8000013	8000013	0.03761	ERI2	GSE24129_CasevsControl
8000117	8000117	0.03048	CRYM	GSE24129_CasevsControl
8000399	8000399	0.03688	ZKSCAN2	GSE24129_CasevsControl
8000574	8000574	0.03435	NUPR1	GSE24129_CasevsControl
8000799	8000799	0.03195	GDPD3	GSE24129_CasevsControl
8000910	8000910	0.01744	ZNF688	GSE24129_CasevsControl
8000941	8000941	0.00803	ZNF629	GSE24129_CasevsControl
8001037	8001037	0.02568	PYDC1	GSE24129_CasevsControl
8001082	8001082	0.00426	NA	GSE24129_CasevsControl
8001178	8001178	0.03371	C16orf87	GSE24129_CasevsControl
8001373	8001373	0.02941	SNX20	GSE24129_CasevsControl
8001387	8001387	0.01903	SALL1	GSE24129_CasevsControl
8001666	8001666	0.00241	CSNK2A2	GSE24129_CasevsControl
8001876	8001876	0.03402	NAE1	GSE24129_CasevsControl
8002181	8002181	0.03708	DPEP3	GSE24129_CasevsControl
8002344	8002344	0.03827	EXOSC6	GSE24129_CasevsControl
8002403	8002403	0.0056	MTSS1L	GSE24129_CasevsControl
8002762	8002762	0.01586	RFWD3	GSE24129_CasevsControl
8002802	8002802	0.03331	WDR59	GSE24129_CasevsControl
8002904	8002904	0.02181	ADAT1	GSE24129_CasevsControl
8002975	8002975	0.03002	CDYL2	GSE24129_CasevsControl
8003087	8003087	0.03446	NA	GSE24129_CasevsControl
8003180	8003180	0.01873	ZDHHC7	GSE24129_CasevsControl
8003560	8003560	0.01831	DBNDD1	GSE24129_CasevsControl
8003611	8003611	0.01814	FAM57A	GSE24129_CasevsControl
8003667	8003667	0.03821	SERPINF1	GSE24129_CasevsControl
8003773	8003773	0.0256	RAP1GAP2	GSE24129_CasevsControl
8004081	8004081	0.02248	ZFP3	GSE24129_CasevsControl
8004237	8004237	0.03052	NA	GSE24129_CasevsControl
8004266	8004266	0.02031	NA	GSE24129_CasevsControl
8004360	8004360	0.02842	KCTD11	GSE24129_CasevsControl
8004506	8004506	0.0026	NA	GSE24129_CasevsControl
8004842	8004842	0.04176	ARHGEF15	GSE24129_CasevsControl
8005399	8005399	0.04657	ALKBH5	GSE24129_CasevsControl
8005628	8005628	0.02243	NA	GSE24129_CasevsControl
8005879	8005879	0.03847	SLC13A2	GSE24129_CasevsControl
8006459	8006459	0.03167	CCL13	GSE24129_CasevsControl
8006531	8006531	0.03616	SLFN5	GSE24129_CasevsControl
8006634	8006634	0.03401	PIGW	GSE24129_CasevsControl
8006681	8006681	0.00497	LHX1	GSE24129_CasevsControl
8006715	8006715	0.032	TADA2A	GSE24129_CasevsControl
8006834	8006834	0.00538	LASP1	GSE24129_CasevsControl
8007058	8007058	0.03321	WIPF2	GSE24129_CasevsControl
8007100	8007100	0.03277	IGFBP4	GSE24129_CasevsControl
8007208	8007208	0.01011	HSPB9	GSE24129_CasevsControl
8007212	8007212	0.0333	STAT5A	GSE24129_CasevsControl
8007259	8007259	0.01587	NA	GSE24129_CasevsControl
8007263	8007263	3e-05	HSD17B1	GSE24129_CasevsControl
8007272	8007272	0.00389	COASY	GSE24129_CasevsControl
8007420	8007420	0.03503	AOC3	GSE24129_CasevsControl
8007537	8007537	0.00733	CD300LG	GSE24129_CasevsControl
8007701	8007701	0.04618	HIGD1B	GSE24129_CasevsControl
8007730	8007730	0.02358	ACBD4	GSE24129_CasevsControl
8007757	8007757	0.03711	FMNL1	GSE24129_CasevsControl
8007976	8007976	0.02404	NPEPPS	GSE24129_CasevsControl
8008016	8008016	0.02421	TBKBP1	GSE24129_CasevsControl
8008064	8008064	0.04555	PNPO	GSE24129_CasevsControl
8008263	8008263	0.0412	PDK2	GSE24129_CasevsControl
8008588	8008588	0.01073	HLF	GSE24129_CasevsControl
8008900	8008900	0.01408	CA4	GSE24129_CasevsControl
8009205	8009205	0.04157	DDX42	GSE24129_CasevsControl
8009241	8009241	0.02386	SNORD104	GSE24129_CasevsControl
8009929	8009929	0.04228	SMIM5	GSE24129_CasevsControl
8010050	8010050	0.02778	UBALD2	GSE24129_CasevsControl
8010078	8010078	0.01646	NA	GSE24129_CasevsControl
8010320	8010320	0.03114	CBX2	GSE24129_CasevsControl
8010770	8010770	0.0091	SLC16A3	GSE24129_CasevsControl
8010897	8010897	0.00889	METRNL	GSE24129_CasevsControl
8010915	8010915	0.01765	RFLNB	GSE24129_CasevsControl
8011262	8011262	0.03546	MNT	GSE24129_CasevsControl
8011415	8011415	0.04742	NA	GSE24129_CasevsControl
8012000	8012000	0.00472	NA	GSE24129_CasevsControl
8012150	8012150	0.04524	NA	GSE24129_CasevsControl
8012304	8012304	0.02926	TRAPPC1	GSE24129_CasevsControl
8012450	8012450	0.00243	SLC25A35	GSE24129_CasevsControl
8012464	8012464	0.01775	LOC100128288	GSE24129_CasevsControl
8012887	8012887	0.04442	NA	GSE24129_CasevsControl
8012896	8012896	0.04977	PMP22	GSE24129_CasevsControl
8013135	8013135	0.00045	SREBF1	GSE24129_CasevsControl
8013319	8013319	0.03587	GRAP	GSE24129_CasevsControl
8013696	8013696	0.03141	KIAA0100	GSE24129_CasevsControl
8014008	8014008	0.01291	BLMH	GSE24129_CasevsControl
8014115	8014115	0.04119	MYO1D	GSE24129_CasevsControl
8014140	8014140	0.0108	NA	GSE24129_CasevsControl
8014487	8014487	0.00546	ACACA	GSE24129_CasevsControl
8014755	8014755	0.04592	SNORA21	GSE24129_CasevsControl
8014903	8014903	0.04659	GSDMB	GSE24129_CasevsControl
8015240	8015240	0.0033	KRTAP4-3	GSE24129_CasevsControl
8015349	8015349	0.00977	KRT19	GSE24129_CasevsControl
8015366	8015366	0.00851	KRT14	GSE24129_CasevsControl
8015387	8015387	0.01686	KRT17	GSE24129_CasevsControl
8015412	8015412	0.04567	JUP	GSE24129_CasevsControl
8015575	8015575	0.02364	GHDC	GSE24129_CasevsControl
8015759	8015759	0.03253	VAT1	GSE24129_CasevsControl
8016546	8016546	0.02167	ZNF652	GSE24129_CasevsControl
8016733	8016733	0.04481	NA	GSE24129_CasevsControl
8016870	8016870	0.04587	MRPS23	GSE24129_CasevsControl
8017019	8017019	0.01081	MTMR4	GSE24129_CasevsControl
8017098	8017098	0.00411	NA	GSE24129_CasevsControl
8017402	8017402	0.03334	STRADA	GSE24129_CasevsControl
8017711	8017711	0.01785	GNA13	GSE24129_CasevsControl
8018097	8018097	0.01471	FAM104A	GSE24129_CasevsControl
8018288	8018288	0.01964	ATP5H	GSE24129_CasevsControl
8018428	8018428	0.01574	GALK1	GSE24129_CasevsControl
8018482	8018482	0.00895	WBP2	GSE24129_CasevsControl
8018864	8018864	0.02313	SOCS3	GSE24129_CasevsControl
8019631	8019631	0.00649	NA	GSE24129_CasevsControl
8019633	8019633	0.00653	NA	GSE24129_CasevsControl
8019635	8019635	0.00655	NA	GSE24129_CasevsControl
8019637	8019637	0.00656	NA	GSE24129_CasevsControl
8019639	8019639	0.00653	NA	GSE24129_CasevsControl
8019641	8019641	0.00658	NA	GSE24129_CasevsControl
8019687	8019687	0.0164	ANAPC11	GSE24129_CasevsControl
8019703	8019703	0.00654	NA	GSE24129_CasevsControl
8019705	8019705	0.00659	NA	GSE24129_CasevsControl
8019707	8019707	0.00656	NA	GSE24129_CasevsControl
8019709	8019709	0.00316	NA	GSE24129_CasevsControl
8019802	8019802	0.00508	NA	GSE24129_CasevsControl
8020211	8020211	0.03652	CIDEA	GSE24129_CasevsControl
8020347	8020347	0.00428	NA	GSE24129_CasevsControl
8020495	8020495	0.03934	CABLES1	GSE24129_CasevsControl
8020898	8020898	0.0246	ZNF271P	GSE24129_CasevsControl
8021015	8021015	0.0192	PIK3C3	GSE24129_CasevsControl
8021058	8021058	0.04044	SLC14A2	GSE24129_CasevsControl
8021101	8021101	0.04411	HAUS1	GSE24129_CasevsControl
8021275	8021275	0.0463	POLI	GSE24129_CasevsControl
8021301	8021301	0.00138	RAB27B	GSE24129_CasevsControl
8021374	8021374	0.04704	NA	GSE24129_CasevsControl
8021376	8021376	0.02416	NEDD4L	GSE24129_CasevsControl
8021453	8021453	0.03857	SEC11C	GSE24129_CasevsControl
8021461	8021461	0.04842	GRP	GSE24129_CasevsControl
8021468	8021468	0.04842	NA	GSE24129_CasevsControl
8021470	8021470	0.00353	PMAIP1	GSE24129_CasevsControl
8021546	8021546	0.03868	ZCCHC2	GSE24129_CasevsControl
8021963	8021963	0.0394	TYMSOS	GSE24129_CasevsControl
8021995	8021995	0.01534	LINC00470	GSE24129_CasevsControl
8022338	8022338	0.0033	ADGRA3	GSE24129_CasevsControl
8022817	8022817	0.04549	KLHL14	GSE24129_CasevsControl
8022902	8022902	0.03538	INO80C	GSE24129_CasevsControl
8023344	8023344	0.02334	CXXC1	GSE24129_CasevsControl
8023392	8023392	0.00548	SNORA37	GSE24129_CasevsControl
8023450	8023450	0.03097	TXNL1	GSE24129_CasevsControl
8023995	8023995	0.00045	FSTL3	GSE24129_CasevsControl
8024078	8024078	0.00297	ARID3A	GSE24129_CasevsControl
8024170	8024170	0.00072	ARHGAP45	GSE24129_CasevsControl
8024306	8024306	0.04594	APC2	GSE24129_CasevsControl
8024347	8024347	0.02009	NA	GSE24129_CasevsControl
8024511	8024511	0.00045	ZNF554	GSE24129_CasevsControl
8024518	8024518	0.00027	ZNF555	GSE24129_CasevsControl
8024768	8024768	0.00124	ANKRD24	GSE24129_CasevsControl
8024792	8024792	0.00131	EBI3	GSE24129_CasevsControl
8024885	8024885	0.01063	TNFAIP8L1	GSE24129_CasevsControl
8025470	8025470	0.01255	OR7D2	GSE24129_CasevsControl
8025498	8025498	0.01397	NA	GSE24129_CasevsControl
8025741	8025741	0.00648	NA	GSE24129_CasevsControl
8025945	8025945	0.00546	ZNF441	GSE24129_CasevsControl
8025964	8025964	0.0098	ZNF439	GSE24129_CasevsControl
8025978	8025978	0.01421	ZNF763	GSE24129_CasevsControl
8026047	8026047	0.00128	JUNB	GSE24129_CasevsControl
8026198	8026198	0.04704	ZSWIM4	GSE24129_CasevsControl
8026341	8026341	0.00708	NA	GSE24129_CasevsControl
8026363	8026363	0.02574	NA	GSE24129_CasevsControl
8026407	8026407	0.00106	SYDE1	GSE24129_CasevsControl
8026830	8026830	0.02831	FCHO1	GSE24129_CasevsControl
8026875	8026875	0.00968	SNORA68	GSE24129_CasevsControl
8027312	8027312	0.0104	ZNF429	GSE24129_CasevsControl
8027439	8027439	0.03103	ZNF507	GSE24129_CasevsControl
8027480	8027480	0.02577	RGS9BP	GSE24129_CasevsControl
8027748	8027748	0.0231	FXYD3	GSE24129_CasevsControl
8027778	8027778	0.02827	NA	GSE24129_CasevsControl
8027819	8027819	0.03897	HAMP	GSE24129_CasevsControl
8027864	8027864	0.04489	GAPDHS	GSE24129_CasevsControl
8028004	8028004	0.02643	LIN37	GSE24129_CasevsControl
8028652	8028652	0.04758	ZFP36	GSE24129_CasevsControl
8028742	8028742	0.03075	LGALS16	GSE24129_CasevsControl
8029056	8029056	0.00124	TMEM91	GSE24129_CasevsControl
8029076	8029076	0.02536	CEACAM21	GSE24129_CasevsControl
8029321	8029321	0.01678	ZNF283	GSE24129_CasevsControl
8029688	8029688	0.02563	CD3EAP	GSE24129_CasevsControl
8029847	8029847	0.01041	FKRP	GSE24129_CasevsControl
8029870	8029870	0.01689	NPAS1	GSE24129_CasevsControl
8030002	8030002	0.00097	ZNF114	GSE24129_CasevsControl
8030007	8030007	0.02011	EMP3	GSE24129_CasevsControl
8030128	8030128	0.04878	PPP1R15A	GSE24129_CasevsControl
8030181	8030181	0.00166	NA	GSE24129_CasevsControl
8030187	8030187	0.00291	NA	GSE24129_CasevsControl
8030360	8030360	0.00517	NA	GSE24129_CasevsControl
8030362	8030362	0.01789	NA	GSE24129_CasevsControl
8030563	8030563	0.03906	SIGLEC16	GSE24129_CasevsControl
8030749	8030749	0.01332	LINC01869	GSE24129_CasevsControl
8030831	8030831	0.0105	ZNF175	GSE24129_CasevsControl
8030908	8030908	0.03594	ZNF480	GSE24129_CasevsControl
8030925	8030925	0.03024	ZNF880	GSE24129_CasevsControl
8030954	8030954	0.04417	ZNF137P	GSE24129_CasevsControl
8031213	8031213	0.0132	LILRA1	GSE24129_CasevsControl
8031398	8031398	0.00289	NLRP2	GSE24129_CasevsControl
8031475	8031475	0.03403	TMEM190	GSE24129_CasevsControl
8031650	8031650	0.04865	ZNF471	GSE24129_CasevsControl
8031720	8031720	0.04746	ZNF543	GSE24129_CasevsControl
8031784	8031784	0.02343	NA	GSE24129_CasevsControl
8031893	8031893	0.02956	ZNF8	GSE24129_CasevsControl
8031990	8031990	0.01995	NA	GSE24129_CasevsControl
8032410	8032410	0.00123	MOB3A	GSE24129_CasevsControl
8033023	8033023	0.01391	PRR22	GSE24129_CasevsControl
8033054	8033054	0.04279	FUT3	GSE24129_CasevsControl
8033362	8033362	0.04548	INSR	GSE24129_CasevsControl
8033960	8033960	0.0164	FDX1L	GSE24129_CasevsControl
8034101	8034101	0.01564	TMED1	GSE24129_CasevsControl
8034320	8034320	0.02949	ZNF433	GSE24129_CasevsControl
8034390	8034390	0.02986	ZNF799	GSE24129_CasevsControl
8034512	8034512	0.02027	SNORD41	GSE24129_CasevsControl
8034821	8034821	0.04108	PTGER1	GSE24129_CasevsControl
8034920	8034920	0.01964	ILVBL	GSE24129_CasevsControl
8035456	8035456	0.02708	LRRC25	GSE24129_CasevsControl
8035494	8035494	0.02824	FKBP8	GSE24129_CasevsControl
8035782	8035782	0.0017	ZNF682	GSE24129_CasevsControl
8035803	8035803	0.01307	ZNF708	GSE24129_CasevsControl
8035813	8035813	0.04591	ZNF43	GSE24129_CasevsControl
8035884	8035884	0.0452	NA	GSE24129_CasevsControl
8036333	8036333	0.03845	ZNF529	GSE24129_CasevsControl
8036525	8036525	0.03825	MAP4K1	GSE24129_CasevsControl
8036686	8036686	0.02494	FBXO17	GSE24129_CasevsControl
8036755	8036755	0.0191	CLC	GSE24129_CasevsControl
8036981	8036981	0.01487	NA	GSE24129_CasevsControl
8037005	8037005	0.00214	TGFB1	GSE24129_CasevsControl
8037290	8037290	0.02173	PSG9	GSE24129_CasevsControl
8037453	8037453	0.04848	ZNF112	GSE24129_CasevsControl
8037621	8037621	0.04138	EML2	GSE24129_CasevsControl
8037755	8037755	0.02139	IGFL3	GSE24129_CasevsControl
8037847	8037847	0.04611	AP2S1	GSE24129_CasevsControl
8038202	8038202	0.01343	BCAT2	GSE24129_CasevsControl
8038261	8038261	0.02265	GYS1	GSE24129_CasevsControl
8038278	8038278	0.03101	LHB	GSE24129_CasevsControl
8038280	8038280	0.00237	NA	GSE24129_CasevsControl
8038288	8038288	0.00204	NA	GSE24129_CasevsControl
8038292	8038292	0.00264	NA	GSE24129_CasevsControl
8038299	8038299	0.00255	NA	GSE24129_CasevsControl
8038347	8038347	0.02755	TEAD2	GSE24129_CasevsControl
8038515	8038515	0.00788	VRK3	GSE24129_CasevsControl
8038577	8038577	0.04123	ASPDH	GSE24129_CasevsControl
8038815	8038815	0.01927	LIM2	GSE24129_CasevsControl
8038861	8038861	0.00151	SIGLEC6	GSE24129_CasevsControl
8039006	8039006	0.03449	ZNF320	GSE24129_CasevsControl
8039068	8039068	0.04613	NDUFV2	GSE24129_CasevsControl
8039306	8039306	0.00203	RDH13	GSE24129_CasevsControl
8039316	8039316	0.02982	PPP1R12C	GSE24129_CasevsControl
8039577	8039577	0.04922	ZSCAN5A	GSE24129_CasevsControl
8039687	8039687	0.00232	ZNF552	GSE24129_CasevsControl
8039692	8039692	0.01715	ZNF814	GSE24129_CasevsControl
8039933	8039933	0.02053	PNRC2	GSE24129_CasevsControl
8039947	8039947	0.02192	SRSF10	GSE24129_CasevsControl
8040163	8040163	0.04047	IAH1	GSE24129_CasevsControl
8040190	8040190	0.01074	GRHL1	GSE24129_CasevsControl
8040238	8040238	0.02751	HPCAL1	GSE24129_CasevsControl
8040473	8040473	0.01001	RHOB	GSE24129_CasevsControl
8040514	8040514	0.04282	NA	GSE24129_CasevsControl
8040587	8040587	0.00036	EFR3B	GSE24129_CasevsControl
