probe	pvalue	adj.pvalue	symbol	entrez	group
A_32_P86905	0.01756	0.225504	NA	NA	GSE4707_EOvC
A_32_P191503	0.01757	0.225504	LOC349114	NA	GSE4707_EOvC
A_32_P123204	0.01757	0.225504	NA	NA	GSE4707_EOvC
A_23_P96087	0.01758	0.225504	H1FX	8971	GSE4707_EOvC
A_23_P70371	0.01758	0.225504	PHF3	23469	GSE4707_EOvC
A_24_P231250	0.01758	0.225504	SEPN1	NA	GSE4707_EOvC
A_23_P31671	0.01758	0.225504	UQCRB	7381	GSE4707_EOvC
A_32_P131342	0.0176	0.225504	NA	NA	GSE4707_EOvC
A_23_P355067	0.01762	0.225504	TMCO1	54499	GSE4707_EOvC
A_23_P307860	0.01763	0.225504	LOC136306	NA	GSE4707_EOvC
A_32_P117273	0.01763	0.225504	NA	NA	GSE4707_EOvC
A_32_P185718	0.01763	0.225504	NA	NA	GSE4707_EOvC
A_24_P324787	0.01764	0.225504	ANKRD25	NA	GSE4707_EOvC
A_24_P233944	0.01764	0.225504	CEPT1	10390	GSE4707_EOvC
A_24_P364825	0.01764	0.225504	NA	NA	GSE4707_EOvC
A_32_P148199	0.01764	0.225504	NA	NA	GSE4707_EOvC
A_23_P408675	0.01765	0.225504	BTAF1	9044	GSE4707_EOvC
A_23_P379789	0.01765	0.225504	ST8SIA5	29906	GSE4707_EOvC
A_23_P134755	0.01765	0.225504	TRPS1	7227	GSE4707_EOvC
A_24_P329065	0.01766	0.225504	BTN3A1	11119	GSE4707_EOvC
A_23_P6935	0.01766	0.225504	CD47	961	GSE4707_EOvC
A_24_P194017	0.01766	0.225504	NOSIP	51070	GSE4707_EOvC
A_23_P331087	0.01766	0.225504	NA	NA	GSE4707_EOvC
A_32_P80850	0.01767	0.225504	COL14A1	7373	GSE4707_EOvC
A_23_P122041	0.01767	0.225504	PPP2CA	5515	GSE4707_EOvC
A_32_P159770	0.01767	0.225504	NA	NA	GSE4707_EOvC
A_23_P157072	0.01769	0.225504	EIF3S9	NA	GSE4707_EOvC
A_23_P77321	0.01769	0.225504	RTF1	23168	GSE4707_EOvC
A_32_P896811	0.01769	0.225504	NA	NA	GSE4707_EOvC
A_32_P16662	0.0177	0.225504	NA	NA	GSE4707_EOvC
A_23_P388220	0.01772	0.225677	LOC138046	NA	GSE4707_EOvC
A_32_P494169	0.01772	0.225677	NA	NA	GSE4707_EOvC
A_23_P32052	0.01773	0.225677	SURF4	6836	GSE4707_EOvC
A_24_P524164	0.01773	0.225681	NA	NA	GSE4707_EOvC
A_23_P57036	0.01775	0.225727	CD40	958	GSE4707_EOvC
A_24_P383834	0.01775	0.225727	NA	NA	GSE4707_EOvC
A_24_P323598	0.01777	0.225882	ESCO2	157570	GSE4707_EOvC
A_24_P91035	0.01777	0.225882	H3F3B	3021	GSE4707_EOvC
A_23_P22672	0.01778	0.225882	CXorf45	NA	GSE4707_EOvC
A_24_P50057	0.01778	0.225882	NA	NA	GSE4707_EOvC
A_24_P549553	0.01779	0.225882	TTC3	7267	GSE4707_EOvC
A_32_P77231	0.01779	0.225882	NA	NA	GSE4707_EOvC
A_32_P147603	0.01781	0.226022	NA	NA	GSE4707_EOvC
A_32_P108505	0.01782	0.226065	BTF3	689	GSE4707_EOvC
A_24_P194819	0.01786	0.226188	LOC138652	NA	GSE4707_EOvC
A_24_P4877	0.01786	0.226188	ZCRB1	85437	GSE4707_EOvC
A_24_P306964	0.01786	0.226188	NA	NA	GSE4707_EOvC
A_32_P125558	0.01786	0.226188	NA	NA	GSE4707_EOvC
A_24_P248606	0.01787	0.226188	ACSL3	2181	GSE4707_EOvC
A_32_P78285	0.01787	0.226188	LOC649542	NA	GSE4707_EOvC
A_23_P86195	0.01787	0.226188	SLC44A3	126969	GSE4707_EOvC
A_23_P141044	0.01787	0.226188	ZNF688	146542	GSE4707_EOvC
A_24_P133542	0.01789	0.226246	PML	5371	GSE4707_EOvC
A_23_P146526	0.01789	0.226246	SMC5	23137	GSE4707_EOvC
A_24_P305747	0.01789	0.226246	NA	NA	GSE4707_EOvC
A_24_P7085	0.0179	0.226252	RPL29P2	118432	GSE4707_EOvC
A_32_P201261	0.01791	0.226252	LOC399947	NA	GSE4707_EOvC
A_24_P358131	0.01791	0.226252	NA	NA	GSE4707_EOvC
A_24_P227927	0.01795	0.226619	IL21R	50615	GSE4707_EOvC
A_23_P114405	0.01795	0.226619	MORF4L2	9643	GSE4707_EOvC
A_24_P263983	0.01796	0.226619	NA	NA	GSE4707_EOvC
A_23_P125056	0.01797	0.226632	BAI1	NA	GSE4707_EOvC
A_23_P259292	0.01799	0.226632	C1QTNF5	114902	GSE4707_EOvC
A_24_P291598	0.01799	0.226632	USP4	7375	GSE4707_EOvC
A_24_P195272	0.01799	0.226632	NA	NA	GSE4707_EOvC
A_24_P786713	0.01799	0.226632	NA	NA	GSE4707_EOvC
A_23_P80778	0.018	0.226632	DIRC2	84925	GSE4707_EOvC
A_24_P698128	0.018	0.226632	NA	NA	GSE4707_EOvC
A_23_P216199	0.01801	0.226632	PPP1R3B	79660	GSE4707_EOvC
A_23_P144294	0.01801	0.226632	SCC-112	NA	GSE4707_EOvC
A_23_P50167	0.01801	0.226632	SLC39A6	25800	GSE4707_EOvC
A_23_P139509	0.01802	0.226632	ERGIC2	51290	GSE4707_EOvC
A_24_P248271	0.01802	0.226632	NA	NA	GSE4707_EOvC
A_24_P864777	0.01803	0.226689	NA	NA	GSE4707_EOvC
A_23_P83403	0.01804	0.226691	DKFZP686A01247	NA	GSE4707_EOvC
A_24_P343271	0.01805	0.226711	C6orf96	NA	GSE4707_EOvC
A_23_P304000	0.01806	0.226711	MON2	23041	GSE4707_EOvC
A_23_P372888	0.01806	0.226711	SC5DL	NA	GSE4707_EOvC
A_24_P383660	0.01807	0.226729	NA	NA	GSE4707_EOvC
A_24_P916965	0.01807	0.226729	NA	NA	GSE4707_EOvC
A_23_P360777	0.01808	0.226729	NRG1	3084	GSE4707_EOvC
A_32_P221569	0.01808	0.226729	NA	NA	GSE4707_EOvC
A_23_P41917	0.01809	0.226729	HOMER1	9456	GSE4707_EOvC
A_23_P373545	0.0181	0.226832	COPE	11316	GSE4707_EOvC
A_32_P65571	0.01811	0.226934	NA	NA	GSE4707_EOvC
A_24_P243528	0.01816	0.227473	HLA-DPA1	3113	GSE4707_EOvC
A_23_P302750	0.01818	0.227476	ATAD3B	83858	GSE4707_EOvC
A_23_P58862	0.01818	0.227476	KIAA1411	NA	GSE4707_EOvC
A_24_P484965	0.01818	0.227476	NA	NA	GSE4707_EOvC
A_32_P200308	0.01818	0.227476	NA	NA	GSE4707_EOvC
A_23_P122852	0.0182	0.227646	SMARCD3	6604	GSE4707_EOvC
A_23_P110345	0.01824	0.227984	CHIC2	26511	GSE4707_EOvC
A_24_P578445	0.01827	0.228175	NA	NA	GSE4707_EOvC
A_24_P937952	0.01827	0.228175	NA	NA	GSE4707_EOvC
A_32_P168660	0.01827	0.228175	NA	NA	GSE4707_EOvC
A_24_P315821	0.01829	0.228364	ADAMTSL5	339366	GSE4707_EOvC
A_23_P256716	0.01831	0.228428	SMARCA5	8467	GSE4707_EOvC
A_24_P289984	0.01831	0.228428	NA	NA	GSE4707_EOvC
A_24_P7820	0.01831	0.228428	NA	NA	GSE4707_EOvC
A_24_P358406	0.01832	0.228428	NA	NA	GSE4707_EOvC
A_24_P725611	0.01832	0.228428	NA	NA	GSE4707_EOvC
A_24_P98263	0.01834	0.228567	EBAG9	9166	GSE4707_EOvC
A_24_P192556	0.01835	0.228567	TOR2A	27433	GSE4707_EOvC
A_24_P281175	0.01835	0.228567	NA	NA	GSE4707_EOvC
A_23_P84281	0.01837	0.228681	NA	NA	GSE4707_EOvC
A_32_P56415	0.01837	0.228681	NA	NA	GSE4707_EOvC
A_24_P183264	0.01838	0.228685	BTF3	689	GSE4707_EOvC
A_24_P264909	0.01838	0.228685	NDFIP2	54602	GSE4707_EOvC
A_24_P161853	0.0184	0.228781	LOC440361	NA	GSE4707_EOvC
A_23_P82162	0.01841	0.228899	SMPD2	6610	GSE4707_EOvC
A_24_P416370	0.01843	0.228949	HOXB4	3214	GSE4707_EOvC
A_23_P414211	0.01843	0.228949	PAX4	5078	GSE4707_EOvC
A_23_P25605	0.01844	0.228949	KBTBD7	84078	GSE4707_EOvC
A_32_P50417	0.01844	0.228949	NA	NA	GSE4707_EOvC
A_32_P138437	0.01845	0.228949	NA	NA	GSE4707_EOvC
A_23_P339003	0.01846	0.228949	FLJ38663	NA	GSE4707_EOvC
A_32_P195461	0.01846	0.228949	NA	NA	GSE4707_EOvC
A_23_P16538	0.01847	0.228949	ELL	8178	GSE4707_EOvC
A_23_P55584	0.01848	0.228949	RIOK3	8780	GSE4707_EOvC
A_24_P650893	0.01849	0.228949	NA	NA	GSE4707_EOvC
A_23_P5611	0.0185	0.228949	RIF1	55183	GSE4707_EOvC
A_23_P129058	0.0185	0.228949	USP8	9101	GSE4707_EOvC
A_24_P33895	0.01851	0.228949	ATF3	467	GSE4707_EOvC
A_24_P943630	0.01851	0.228949	NA	NA	GSE4707_EOvC
A_23_P204564	0.01852	0.228949	PPP1R12A	4659	GSE4707_EOvC
A_32_P177024	0.01852	0.228949	SBDS	51119	GSE4707_EOvC
A_24_P128308	0.01852	0.228949	NA	NA	GSE4707_EOvC
A_32_P12122	0.01852	0.228949	NA	NA	GSE4707_EOvC
A_32_P185628	0.01852	0.228949	NA	NA	GSE4707_EOvC
A_23_P368870	0.01854	0.229016	NA	NA	GSE4707_EOvC
A_23_P315772	0.01855	0.229016	KCND1	3750	GSE4707_EOvC
A_23_P159986	0.01855	0.229016	MGC16121	NA	GSE4707_EOvC
A_23_P17624	0.01855	0.229016	TIAM1	7074	GSE4707_EOvC
A_24_P162393	0.01856	0.229016	NA	NA	GSE4707_EOvC
A_23_P123853	0.01857	0.229016	CCL19	6363	GSE4707_EOvC
A_24_P747443	0.01857	0.229016	NA	NA	GSE4707_EOvC
A_32_P107372	0.01858	0.229016	GBP1	2633	GSE4707_EOvC
A_24_P97703	0.01858	0.229016	PAM	5066	GSE4707_EOvC
A_23_P251945	0.01859	0.229016	DCTN4	51164	GSE4707_EOvC
A_24_P677712	0.01859	0.229016	NA	NA	GSE4707_EOvC
A_24_P252934	0.0186	0.229031	APOA4	337	GSE4707_EOvC
A_32_P174040	0.0186	0.229031	NA	NA	GSE4707_EOvC
A_23_P217554	0.01861	0.229083	MAGEA8	4107	GSE4707_EOvC
A_32_P72466	0.01863	0.22921	NAT11	NA	GSE4707_EOvC
A_24_P607107	0.01863	0.22921	NA	NA	GSE4707_EOvC
A_24_P33217	0.01864	0.22921	NA	NA	GSE4707_EOvC
A_23_P60373	0.01865	0.22921	IFNW1	3467	GSE4707_EOvC
A_23_P104151	0.01865	0.22921	TMEM69	51249	GSE4707_EOvC
A_24_P141629	0.01866	0.22921	FAM111A	63901	GSE4707_EOvC
A_23_P369201	0.01866	0.22921	SCARB1	949	GSE4707_EOvC
A_23_P200936	0.01867	0.22921	MTR	4548	GSE4707_EOvC
A_23_P155316	0.01867	0.229237	NCBP2	22916	GSE4707_EOvC
A_23_P94365	0.01869	0.229325	ADCK5	203054	GSE4707_EOvC
A_23_P54968	0.01869	0.229321	ST6GALNAC1	55808	GSE4707_EOvC
A_24_P676259	0.01871	0.229451	NA	NA	GSE4707_EOvC
A_23_P33420	0.01873	0.229662	TLR10	81793	GSE4707_EOvC
A_32_P148085	0.01874	0.229662	TOB1	10140	GSE4707_EOvC
A_23_P86230	0.01875	0.229776	MYCBP	26292	GSE4707_EOvC
A_23_P93046	0.01877	0.229851	EXOC3	11336	GSE4707_EOvC
A_23_P216984	0.01877	0.229851	RAB14	51552	GSE4707_EOvC
A_23_P101516	0.01878	0.229939	KCNC3	3748	GSE4707_EOvC
A_23_P395595	0.01879	0.229939	FNBP4	23360	GSE4707_EOvC
A_24_P351451	0.01881	0.229939	OPA1	4976	GSE4707_EOvC
A_23_P40611	0.01882	0.229939	TCN2	6948	GSE4707_EOvC
A_23_P62684	0.01882	0.229939	NA	NA	GSE4707_EOvC
A_24_P34476	0.01883	0.229939	RIF1	55183	GSE4707_EOvC
A_24_P462428	0.01883	0.229939	NA	NA	GSE4707_EOvC
A_32_P28223	0.01883	0.229939	NA	NA	GSE4707_EOvC
A_23_P119964	0.01884	0.229939	CEBPZ	10153	GSE4707_EOvC
A_32_P14978	0.01884	0.229939	CEP152	22995	GSE4707_EOvC
A_23_P211099	0.01884	0.229939	SON	6651	GSE4707_EOvC
A_23_P133691	0.01885	0.229939	RRAGD	58528	GSE4707_EOvC
A_24_P587993	0.01885	0.229939	NA	NA	GSE4707_EOvC
A_24_P237566	0.01886	0.229951	C8orf37	157657	GSE4707_EOvC
A_24_P835763	0.01886	0.229951	NA	NA	GSE4707_EOvC
A_23_P97054	0.01887	0.230036	PLA2G2F	64600	GSE4707_EOvC
A_32_P165713	0.0189	0.230249	CIP29	NA	GSE4707_EOvC
A_23_P372516	0.01891	0.230249	LOC390414	NA	GSE4707_EOvC
A_23_P108265	0.01891	0.230249	OR7C2	26658	GSE4707_EOvC
A_24_P23636	0.01891	0.230249	NA	NA	GSE4707_EOvC
A_32_P210717	0.01892	0.230298	NA	NA	GSE4707_EOvC
A_23_P68311	0.01893	0.230331	GPR113	NA	GSE4707_EOvC
A_24_P930963	0.01894	0.23038	NA	NA	GSE4707_EOvC
A_23_P208393	0.01895	0.23038	NA	NA	GSE4707_EOvC
A_24_P816115	0.01896	0.23038	NA	NA	GSE4707_EOvC
A_32_P165163	0.01896	0.23038	NA	NA	GSE4707_EOvC
A_23_P147439	0.01897	0.23038	ATXN2L	11273	GSE4707_EOvC
A_24_P22562	0.01898	0.23038	2-Apr	NA	GSE4707_EOvC
A_23_P255714	0.01898	0.23038	IFT74	80173	GSE4707_EOvC
A_23_P257956	0.01901	0.23038	ILF2	3608	GSE4707_EOvC
A_23_P73763	0.01902	0.23038	LAGE3	8270	GSE4707_EOvC
A_23_P115105	0.01903	0.23038	C1orf144	NA	GSE4707_EOvC
A_24_P206603	0.01903	0.23038	NA	NA	GSE4707_EOvC
A_32_P106523	0.01903	0.23038	NA	NA	GSE4707_EOvC
A_24_P250650	0.01905	0.23038	RABL2A	11159	GSE4707_EOvC
A_32_P43465	0.01905	0.23038	ZNF182	7569	GSE4707_EOvC
A_23_P112673	0.01905	0.23038	ZWILCH	55055	GSE4707_EOvC
A_24_P739355	0.01905	0.23038	NA	NA	GSE4707_EOvC
A_32_P232883	0.01905	0.23038	NA	NA	GSE4707_EOvC
A_23_P214121	0.01906	0.23038	AMD1	262	GSE4707_EOvC
A_32_P87769	0.01907	0.23038	FBXO33	254170	GSE4707_EOvC
A_24_P22943	0.01909	0.23038	GIPC3	126326	GSE4707_EOvC
A_23_P155900	0.0191	0.23038	NPFFR2	10886	GSE4707_EOvC
A_24_P40737	0.0191	0.23038	PRLR	5618	GSE4707_EOvC
A_32_P19101	0.0191	0.23038	NA	NA	GSE4707_EOvC
A_24_P401090	0.01911	0.23038	NA	NA	GSE4707_EOvC
A_24_P344961	0.01912	0.23038	AMOT	154796	GSE4707_EOvC
A_23_P304897	0.01912	0.23038	BDKRB2	624	GSE4707_EOvC
A_23_P88466	0.01912	0.23038	C15orf2	NA	GSE4707_EOvC
A_24_P941557	0.01912	0.23038	C9orf28	NA	GSE4707_EOvC
A_24_P52733	0.01912	0.23038	IL10RA	3587	GSE4707_EOvC
A_24_P860842	0.01912	0.23038	NA	NA	GSE4707_EOvC
A_24_P63827	0.01913	0.23038	DNAJB6	10049	GSE4707_EOvC
A_23_P252106	0.01913	0.23038	RIPK2	8767	GSE4707_EOvC
A_23_P500251	0.01913	0.23038	YWHAB	7529	GSE4707_EOvC
A_24_P332911	0.01913	0.23038	NA	NA	GSE4707_EOvC
A_32_P122639	0.01913	0.23038	NA	NA	GSE4707_EOvC
A_24_P916858	0.01914	0.23041	NA	NA	GSE4707_EOvC
A_23_P366328	0.01915	0.230457	VPS37A	137492	GSE4707_EOvC
A_24_P81841	0.01917	0.230483	CDKN1B	1027	GSE4707_EOvC
A_23_P351556	0.01918	0.230483	NA	NA	GSE4707_EOvC
A_24_P392436	0.01918	0.230483	NA	NA	GSE4707_EOvC
A_24_P662177	0.01918	0.230483	NA	NA	GSE4707_EOvC
A_32_P538017	0.01919	0.230483	TBX10	347853	GSE4707_EOvC
A_23_P323872	0.01919	0.230483	ZNFN1A2	NA	GSE4707_EOvC
A_24_P799646	0.01919	0.230483	NA	NA	GSE4707_EOvC
A_23_P358548	0.0192	0.230529	SLC43A3	29015	GSE4707_EOvC
A_23_P43255	0.01922	0.230624	FAM49B	51571	GSE4707_EOvC
A_32_P59486	0.01924	0.230805	SDHD	6392	GSE4707_EOvC
A_23_P200396	0.01925	0.230805	C1orf91	NA	GSE4707_EOvC
A_32_P89480	0.01925	0.230805	NA	NA	GSE4707_EOvC
A_32_P190416	0.01926	0.230807	MAP7	9053	GSE4707_EOvC
A_23_P125533	0.01926	0.230807	PPP1R3F	89801	GSE4707_EOvC
A_24_P672143	0.01927	0.230807	NA	NA	GSE4707_EOvC
A_23_P204423	0.01929	0.230986	PPP1CC	5501	GSE4707_EOvC
A_23_P101551	0.0193	0.230986	BCAT2	587	GSE4707_EOvC
A_23_P338479	0.0193	0.230986	CD274	29126	GSE4707_EOvC
A_23_P141730	0.0193	0.230986	DSG2	1829	GSE4707_EOvC
A_24_P812882	0.01932	0.230986	NA	NA	GSE4707_EOvC
A_23_P167812	0.01933	0.230986	RBM24	221662	GSE4707_EOvC
A_23_P17152	0.01933	0.230986	NA	NA	GSE4707_EOvC
A_32_P79152	0.01933	0.230986	NA	NA	GSE4707_EOvC
A_23_P22957	0.01934	0.230986	SH3GLB1	51100	GSE4707_EOvC
A_32_P170621	0.01934	0.230986	NA	NA	GSE4707_EOvC
A_23_P156261	0.01935	0.230986	GLRA1	2741	GSE4707_EOvC
A_23_P29499	0.01936	0.230986	CTNNB1	1499	GSE4707_EOvC
A_23_P385081	0.01937	0.230986	SCAMP2	10066	GSE4707_EOvC
A_23_P6546	0.01938	0.230986	TUBGCP6	85378	GSE4707_EOvC
A_24_P289845	0.01938	0.230986	NA	NA	GSE4707_EOvC
A_23_P201731	0.01939	0.230986	TRAF5	7188	GSE4707_EOvC
A_24_P381029	0.01939	0.230986	TXNL2	NA	GSE4707_EOvC
A_23_P169423	0.01939	0.230986	UBE2R2	54926	GSE4707_EOvC
A_24_P25285	0.01939	0.230986	NA	NA	GSE4707_EOvC
A_32_P234076	0.01939	0.230986	NA	NA	GSE4707_EOvC
A_24_P303594	0.01943	0.231296	ACTR3B	57180	GSE4707_EOvC
A_24_P333484	0.01944	0.231347	SMCR7L	NA	GSE4707_EOvC
A_23_P120942	0.01946	0.231561	XRCC6	2547	GSE4707_EOvC
A_24_P14584	0.01947	0.231561	BACE2	25825	GSE4707_EOvC
A_32_P204258	0.01947	0.231561	NA	NA	GSE4707_EOvC
A_24_P8474	0.01949	0.23167	PTPRZ1	5803	GSE4707_EOvC
A_24_P940477	0.01949	0.23167	NA	NA	GSE4707_EOvC
A_24_P931503	0.0195	0.23167	NA	NA	GSE4707_EOvC
A_24_P919279	0.01951	0.231816	MGC62100	NA	GSE4707_EOvC
A_24_P312058	0.01953	0.231856	C6orf68	NA	GSE4707_EOvC
A_24_P161317	0.01953	0.231856	NA	NA	GSE4707_EOvC
A_24_P913961	0.01953	0.231856	NA	NA	GSE4707_EOvC
A_23_P99320	0.01955	0.231926	KRT18	3875	GSE4707_EOvC
A_23_P14636	0.01955	0.231924	MFAP1	4236	GSE4707_EOvC
A_23_P203882	0.01956	0.23193	MMP19	4327	GSE4707_EOvC
A_23_P337155	0.01957	0.231953	TOM1L2	146691	GSE4707_EOvC
A_32_P136402	0.01958	0.231953	THOC7	80145	GSE4707_EOvC
A_32_P40424	0.01958	0.231953	NA	NA	GSE4707_EOvC
A_24_P395042	0.01961	0.232174	EIF3S5	NA	GSE4707_EOvC
A_32_P16854	0.01962	0.232174	ANAPC13	25847	GSE4707_EOvC
A_32_P19716	0.01962	0.232174	ZNF697	90874	GSE4707_EOvC
A_23_P158485	0.01963	0.232174	TSPYL2	64061	GSE4707_EOvC
A_32_P131624	0.01963	0.232174	NA	NA	GSE4707_EOvC
A_24_P324814	0.01964	0.232174	CCDC45	NA	GSE4707_EOvC
A_23_P350070	0.01964	0.232174	RCHY1	25898	GSE4707_EOvC
A_23_P398254	0.01964	0.232174	SMURF1	57154	GSE4707_EOvC
A_23_P73097	0.01965	0.232174	RGS20	8601	GSE4707_EOvC
A_24_P187626	0.01965	0.232174	NA	NA	GSE4707_EOvC
A_23_P68190	0.01966	0.232218	NA	NA	GSE4707_EOvC
A_24_P603224	0.01967	0.232218	SF3A3	10946	GSE4707_EOvC
A_23_P213069	0.01967	0.232218	TMEM33	55161	GSE4707_EOvC
A_24_P289265	0.01969	0.23226	ABCA1	19	GSE4707_EOvC
A_23_P213394	0.01969	0.23226	FLT4	2324	GSE4707_EOvC
A_24_P376391	0.01969	0.23226	PLXND1	23129	GSE4707_EOvC
A_23_P90589	0.0197	0.232304	MRPL44	65080	GSE4707_EOvC
A_24_P100382	0.01972	0.23237	GK	2710	GSE4707_EOvC
A_23_P129209	0.01972	0.23237	IDH2	3418	GSE4707_EOvC
A_32_P11230	0.01974	0.232503	LOC399744	NA	GSE4707_EOvC
A_24_P168726	0.01977	0.232804	NF2	4771	GSE4707_EOvC
A_23_P126186	0.01979	0.232977	DEGS1	8560	GSE4707_EOvC
A_23_P434268	0.01979	0.232977	NA	NA	GSE4707_EOvC
A_23_P364437	0.01981	0.233013	CDH23	64072	GSE4707_EOvC
A_32_P124655	0.01981	0.233013	NA	NA	GSE4707_EOvC
A_23_P369701	0.01982	0.233013	NA	NA	GSE4707_EOvC
A_23_P6464	0.01983	0.233013	PLA2G6	8398	GSE4707_EOvC
A_24_P42569	0.01983	0.233013	NA	NA	GSE4707_EOvC
A_24_P288298	0.01984	0.233013	KIR2DL4	3805	GSE4707_EOvC
A_23_P117734	0.01984	0.233013	LYSMD4	145748	GSE4707_EOvC
A_24_P7887	0.01985	0.233013	EP300	2033	GSE4707_EOvC
A_32_P38286	0.01985	0.233013	TCTE3	6991	GSE4707_EOvC
A_24_P177604	0.01986	0.233013	PPP1R3F	89801	GSE4707_EOvC
A_23_P164341	0.01987	0.233171	VAMP2	6844	GSE4707_EOvC
A_23_P103923	0.01989	0.233268	FAM20B	9917	GSE4707_EOvC
A_24_P316270	0.01989	0.233268	NA	NA	GSE4707_EOvC
A_32_P111751	0.01991	0.233359	NA	NA	GSE4707_EOvC
A_24_P228579	0.01992	0.233359	C20orf7	NA	GSE4707_EOvC
A_23_P206981	0.01992	0.233359	ZNF161	NA	GSE4707_EOvC
A_24_P306921	0.01992	0.233359	NA	NA	GSE4707_EOvC
A_32_P163089	0.01993	0.233375	LOC387882	NA	GSE4707_EOvC
A_32_P158875	0.01994	0.233375	LOC255480	NA	GSE4707_EOvC
A_24_P324488	0.01995	0.233459	NA	NA	GSE4707_EOvC
A_24_P402115	0.01996	0.233459	15E1.2	NA	GSE4707_EOvC
A_24_P890956	0.01997	0.233543	NA	NA	GSE4707_EOvC
A_24_P941759	0.01998	0.233543	KIAA1333	NA	GSE4707_EOvC
A_32_P152195	0.01998	0.233543	STAC2	342667	GSE4707_EOvC
A_23_P251680	0.01999	0.233543	COMT	1312	GSE4707_EOvC
A_23_P33768	0.02	0.233656	ZFYVE9	9372	GSE4707_EOvC
A_23_P7901	0.02001	0.233695	TTLL2	83887	GSE4707_EOvC
A_24_P646185	0.02002	0.233706	DKFZP686E2158	NA	GSE4707_EOvC
A_24_P118884	0.02002	0.233706	LOC642675	NA	GSE4707_EOvC
A_24_P358164	0.02003	0.23376	LOC388524	NA	GSE4707_EOvC
A_23_P208482	0.02005	0.233861	CLEC4M	10332	GSE4707_EOvC
A_23_P210835	0.02005	0.233861	MYT1	4661	GSE4707_EOvC
A_24_P238525	0.02007	0.234016	NA	NA	GSE4707_EOvC
A_32_P40327	0.02008	0.234025	NA	NA	GSE4707_EOvC
A_23_P101025	0.0201	0.234238	LOC654346	NA	GSE4707_EOvC
A_24_P53976	0.02011	0.234254	GLUL	2752	GSE4707_EOvC
A_24_P822704	0.02013	0.234272	MGC99813	NA	GSE4707_EOvC
A_24_P277807	0.02013	0.234272	SNX3	8724	GSE4707_EOvC
A_24_P246825	0.02013	0.234272	NA	NA	GSE4707_EOvC
A_24_P823219	0.02015	0.234383	NA	NA	GSE4707_EOvC
A_24_P379750	0.02016	0.234383	MXD1	4084	GSE4707_EOvC
A_24_P32252	0.02017	0.234383	C22orf9	NA	GSE4707_EOvC
A_23_P23443	0.02017	0.234383	EFHD2	79180	GSE4707_EOvC
A_23_P48596	0.02017	0.234383	RNASE1	6035	GSE4707_EOvC
A_24_P505981	0.02017	0.234383	NA	NA	GSE4707_EOvC
A_24_P400729	0.02019	0.234458	PPP4R2	151987	GSE4707_EOvC
A_23_P168276	0.02019	0.234474	TBPL1	9519	GSE4707_EOvC
A_23_P300174	0.02022	0.234647	HEXDC	284004	GSE4707_EOvC
A_32_P40145	0.02022	0.234647	NA	NA	GSE4707_EOvC
A_23_P412389	0.02025	0.234957	FGF18	8817	GSE4707_EOvC
A_23_P386450	0.02026	0.235048	POLK	51426	GSE4707_EOvC
A_24_P406514	0.02028	0.235125	UBE2V2	7336	GSE4707_EOvC
A_23_P86587	0.02029	0.235125	NKX6-2	84504	GSE4707_EOvC
A_23_P73982	0.02029	0.235125	TMEM48	NA	GSE4707_EOvC
A_32_P6107	0.02031	0.235125	LOC642819	NA	GSE4707_EOvC
A_23_P117198	0.02031	0.235125	MRP63	NA	GSE4707_EOvC
A_24_P229304	0.02031	0.235125	NA	NA	GSE4707_EOvC
A_32_P28685	0.02032	0.235125	SNRPA1	6627	GSE4707_EOvC
A_23_P64689	0.02032	0.235125	USP52	NA	GSE4707_EOvC
A_24_P772147	0.02032	0.235125	NA	NA	GSE4707_EOvC
A_32_P209163	0.02033	0.235125	NA	NA	GSE4707_EOvC
A_24_P66522	0.02034	0.235125	AZI1	NA	GSE4707_EOvC
A_24_P358138	0.02034	0.235125	FLJ38288	NA	GSE4707_EOvC
A_24_P231025	0.02035	0.235125	BRWD1	54014	GSE4707_EOvC
A_23_P30338	0.02035	0.235125	CCNH	902	GSE4707_EOvC
A_23_P71170	0.02036	0.235135	TRPV6	55503	GSE4707_EOvC
A_32_P179289	0.02036	0.235135	NA	NA	GSE4707_EOvC
A_24_P397928	0.02038	0.235135	CTSB	1508	GSE4707_EOvC
A_24_P944444	0.02038	0.235135	MAPKBP1	23005	GSE4707_EOvC
A_24_P418536	0.02038	0.235135	NA	NA	GSE4707_EOvC
A_23_P77401	0.0204	0.235169	FLJ11151	NA	GSE4707_EOvC
A_24_P469746	0.0204	0.235169	NA	NA	GSE4707_EOvC
A_24_P919224	0.0204	0.235169	NA	NA	GSE4707_EOvC
A_23_P363365	0.02041	0.235171	RXFP3	51289	GSE4707_EOvC
A_23_P391396	0.02042	0.235301	EBF3	253738	GSE4707_EOvC
A_24_P156993	0.02047	0.235695	BIN1	274	GSE4707_EOvC
A_24_P195164	0.02047	0.235695	NA	NA	GSE4707_EOvC
A_23_P200780	0.02048	0.235695	TGFBR3	7049	GSE4707_EOvC
A_24_P851353	0.02048	0.235695	NA	NA	GSE4707_EOvC
A_23_P142174	0.02051	0.235901	FOXA3	3171	GSE4707_EOvC
A_24_P398147	0.02051	0.235936	NEBL	10529	GSE4707_EOvC
A_24_P244699	0.02052	0.235943	NUDT15	55270	GSE4707_EOvC
A_23_P132889	0.02056	0.236017	CRMP1	1400	GSE4707_EOvC
