probe	id	pvalue	symbol	group
ILMN_1666316	ILMN_1666316	0.03696	ADGB	GSE44711_PEvC
ILMN_1666323	ILMN_1666323	0.00319	MEG3	GSE44711_PEvC
ILMN_1666371	ILMN_1666371	0.03762	LL22NC03-63E9.3	GSE44711_PEvC
ILMN_1666490	ILMN_1666490	0.0324	NA	GSE44711_PEvC
ILMN_1666596	ILMN_1666596	0.03683	HSPB9	GSE44711_PEvC
ILMN_1666617	ILMN_1666617	0.00075	LINC00472	GSE44711_PEvC
ILMN_1666625	ILMN_1666625	0.01286	KIF17	GSE44711_PEvC
ILMN_1666713	ILMN_1666713	0.04833	LYPLA1	GSE44711_PEvC
ILMN_1666733	ILMN_1666733	0.01619	CXCL8	GSE44711_PEvC
ILMN_1666819	ILMN_1666819	0.02051	PHLDB1	GSE44711_PEvC
ILMN_1666845	ILMN_1666845	0.00619	KRT17	GSE44711_PEvC
ILMN_1666882	ILMN_1666882	0.04618	DACH1	GSE44711_PEvC
ILMN_1666963	ILMN_1666963	0.03098	NA	GSE44711_PEvC
ILMN_1666976	ILMN_1666976	0.02173	PLD3	GSE44711_PEvC
ILMN_1667037	ILMN_1667037	0.00391	MFSD4A	GSE44711_PEvC
ILMN_1667081	ILMN_1667081	0.01544	CCND2	GSE44711_PEvC
ILMN_1667115	ILMN_1667115	0.0406	TMEM61	GSE44711_PEvC
ILMN_1667125	ILMN_1667125	0.00628	RPS6KL1	GSE44711_PEvC
ILMN_1667224	ILMN_1667224	0.00994	SLAMF8	GSE44711_PEvC
ILMN_1667305	ILMN_1667305	0.04543	NA	GSE44711_PEvC
ILMN_1667361	ILMN_1667361	0.00043	COPZ2	GSE44711_PEvC
ILMN_1667371	ILMN_1667371	0.02701	SLA	GSE44711_PEvC
ILMN_1667432	ILMN_1667432	0.0046	HYAL3	GSE44711_PEvC
ILMN_1667519	ILMN_1667519	0.00875	RRAS2	GSE44711_PEvC
ILMN_1667626	ILMN_1667626	0.02076	EGLN3	GSE44711_PEvC
ILMN_1667650	ILMN_1667650	0.00048	NA	GSE44711_PEvC
ILMN_1667665	ILMN_1667665	0.007	C16orf46	GSE44711_PEvC
ILMN_1667711	ILMN_1667711	0.00031	PLA2G16	GSE44711_PEvC
ILMN_1667840	ILMN_1667840	0.02089	CMTM3	GSE44711_PEvC
ILMN_1667980	ILMN_1667980	0.03883	CACNA1S	GSE44711_PEvC
ILMN_1667994	ILMN_1667994	5e-05	AMD1	GSE44711_PEvC
ILMN_1668014	ILMN_1668014	0.00088	CELF4	GSE44711_PEvC
ILMN_1668035	ILMN_1668035	1e-04	CRH	GSE44711_PEvC
ILMN_1668039	ILMN_1668039	0.01872	GYPC	GSE44711_PEvC
ILMN_1668063	ILMN_1668063	0.01515	FCN1	GSE44711_PEvC
ILMN_1668080	ILMN_1668080	0.03088	NA	GSE44711_PEvC
ILMN_1668092	ILMN_1668092	0.02635	ESAM	GSE44711_PEvC
ILMN_1668179	ILMN_1668179	0.00495	HNRNPF	GSE44711_PEvC
ILMN_1668249	ILMN_1668249	0.02336	LMF1	GSE44711_PEvC
ILMN_1668283	ILMN_1668283	0.00268	HYAL2	GSE44711_PEvC
ILMN_1668345	ILMN_1668345	0.0104	OAF	GSE44711_PEvC
ILMN_1668351	ILMN_1668351	0.04705	TAF6	GSE44711_PEvC
ILMN_1668378	ILMN_1668378	0.0179	NA	GSE44711_PEvC
ILMN_1668463	ILMN_1668463	0.04896	NA	GSE44711_PEvC
ILMN_1668535	ILMN_1668535	0.01688	JOSD1	GSE44711_PEvC
ILMN_1668538	ILMN_1668538	0.04654	GSPT1	GSE44711_PEvC
ILMN_1668559	ILMN_1668559	0.00709	RGS10	GSE44711_PEvC
ILMN_1668593	ILMN_1668593	0.01833	HPX	GSE44711_PEvC
ILMN_1668629	ILMN_1668629	0.00017	C4orf48	GSE44711_PEvC
ILMN_1668651	ILMN_1668651	0.01486	FOXE1	GSE44711_PEvC
ILMN_1668657	ILMN_1668657	0.01825	C2orf69	GSE44711_PEvC
ILMN_1668672	ILMN_1668672	0.04752	LOC401068	GSE44711_PEvC
ILMN_1668822	ILMN_1668822	0.00231	BATF	GSE44711_PEvC
ILMN_1668865	ILMN_1668865	9e-05	SLC2A14	GSE44711_PEvC
ILMN_1668969	ILMN_1668969	0.02706	MIXL1	GSE44711_PEvC
ILMN_1669033	ILMN_1669033	0.01341	NCOA1	GSE44711_PEvC
ILMN_1669034	ILMN_1669034	0.00663	NA	GSE44711_PEvC
ILMN_1669052	ILMN_1669052	0.00397	LRRC8E	GSE44711_PEvC
ILMN_1669064	ILMN_1669064	0.00932	ZNF823	GSE44711_PEvC
ILMN_1669252	ILMN_1669252	0.01486	CUL2	GSE44711_PEvC
ILMN_1669268	ILMN_1669268	0.00304	MEX3D	GSE44711_PEvC
ILMN_1669286	ILMN_1669286	0.03686	YWHAZ	GSE44711_PEvC
ILMN_1669350	ILMN_1669350	0.02911	DNM1P46	GSE44711_PEvC
ILMN_1669393	ILMN_1669393	0.0206	NA	GSE44711_PEvC
ILMN_1669409	ILMN_1669409	0.03506	VSIG4	GSE44711_PEvC
ILMN_1669418	ILMN_1669418	0.00354	NA	GSE44711_PEvC
ILMN_1669516	ILMN_1669516	0.04325	ZSCAN9	GSE44711_PEvC
ILMN_1669523	ILMN_1669523	0.00478	FOS	GSE44711_PEvC
ILMN_1669550	ILMN_1669550	0.02612	MAD2L2	GSE44711_PEvC
ILMN_1669557	ILMN_1669557	0.02214	CRYBG2	GSE44711_PEvC
ILMN_1669682	ILMN_1669682	0.03303	SNRPD2	GSE44711_PEvC
ILMN_1669700	ILMN_1669700	0.00904	KPNA5	GSE44711_PEvC
ILMN_1669718	ILMN_1669718	0.01446	PSENEN	GSE44711_PEvC
ILMN_1669781	ILMN_1669781	0.00362	PRLR	GSE44711_PEvC
ILMN_1669788	ILMN_1669788	0.04183	NUDT14	GSE44711_PEvC
ILMN_1669831	ILMN_1669831	0.00271	SLC18B1	GSE44711_PEvC
ILMN_1669928	ILMN_1669928	0.04036	ARHGEF16	GSE44711_PEvC
ILMN_1669940	ILMN_1669940	0.03123	TMEM38B	GSE44711_PEvC
ILMN_1669966	ILMN_1669966	0.0021	NDUFS7	GSE44711_PEvC
ILMN_1669972	ILMN_1669972	0.01589	NCR3LG1	GSE44711_PEvC
ILMN_1670033	ILMN_1670033	0.03257	HIST1H4I	GSE44711_PEvC
ILMN_1670053	ILMN_1670053	0.00915	NA	GSE44711_PEvC
ILMN_1670117	ILMN_1670117	0.00083	ABAT	GSE44711_PEvC
ILMN_1670256	ILMN_1670256	0.01243	PDK1	GSE44711_PEvC
ILMN_1670322	ILMN_1670322	0.03757	FCHO2	GSE44711_PEvC
ILMN_1670331	ILMN_1670331	0.01521	NA	GSE44711_PEvC
ILMN_1670343	ILMN_1670343	0.02322	MAGI1	GSE44711_PEvC
ILMN_1670379	ILMN_1670379	0.01015	ANTXR1	GSE44711_PEvC
ILMN_1670452	ILMN_1670452	0.0222	NA	GSE44711_PEvC
ILMN_1670469	ILMN_1670469	0.02287	NA	GSE44711_PEvC
ILMN_1670490	ILMN_1670490	0	PDPN	GSE44711_PEvC
ILMN_1670532	ILMN_1670532	0.02577	GMCL1	GSE44711_PEvC
ILMN_1670572	ILMN_1670572	0.03798	IDO2	GSE44711_PEvC
ILMN_1670609	ILMN_1670609	0.01831	ATOX1	GSE44711_PEvC
ILMN_1670611	ILMN_1670611	0.02081	MFSD6L	GSE44711_PEvC
ILMN_1670638	ILMN_1670638	0.00321	PITPNC1	GSE44711_PEvC
ILMN_1670705	ILMN_1670705	0.02013	STON2	GSE44711_PEvC
ILMN_1670769	ILMN_1670769	0.0119	CENPQ	GSE44711_PEvC
ILMN_1670779	ILMN_1670779	0.00091	DPEP1	GSE44711_PEvC
ILMN_1670817	ILMN_1670817	0.01769	GRPEL1	GSE44711_PEvC
ILMN_1670903	ILMN_1670903	0.00638	NAT2	GSE44711_PEvC
ILMN_1671005	ILMN_1671005	0.00627	IRF2BP2	GSE44711_PEvC
ILMN_1671046	ILMN_1671046	0.01113	HSPB2	GSE44711_PEvC
ILMN_1671051	ILMN_1671051	0.0184	CD276	GSE44711_PEvC
ILMN_1671067	ILMN_1671067	0.00888	MED13	GSE44711_PEvC
ILMN_1671092	ILMN_1671092	0.00765	SOX17	GSE44711_PEvC
ILMN_1671171	ILMN_1671171	0.04768	CECR2	GSE44711_PEvC
ILMN_1671215	ILMN_1671215	0.03606	FBXL19	GSE44711_PEvC
ILMN_1671249	ILMN_1671249	0.00367	TEX22	GSE44711_PEvC
ILMN_1671351	ILMN_1671351	0.00505	TAB3	GSE44711_PEvC
ILMN_1671489	ILMN_1671489	9e-05	PC	GSE44711_PEvC
ILMN_1671494	ILMN_1671494	0.04164	USP5	GSE44711_PEvC
ILMN_1671554	ILMN_1671554	0.04382	LPIN1	GSE44711_PEvC
ILMN_1671568	ILMN_1671568	0.02776	ECHDC2	GSE44711_PEvC
ILMN_1671586	ILMN_1671586	0.03098	UGT3A1	GSE44711_PEvC
ILMN_1671600	ILMN_1671600	0.02842	EPS8L1	GSE44711_PEvC
ILMN_1671733	ILMN_1671733	0.03612	NA	GSE44711_PEvC
ILMN_1671777	ILMN_1671777	0.01495	FGF13	GSE44711_PEvC
ILMN_1671913	ILMN_1671913	0.02732	TRMT2A	GSE44711_PEvC
ILMN_1671928	ILMN_1671928	0.02949	PROS1	GSE44711_PEvC
ILMN_1671970	ILMN_1671970	0.02728	NA	GSE44711_PEvC
ILMN_1671971	ILMN_1671971	0.00521	KRT8	GSE44711_PEvC
ILMN_1672004	ILMN_1672004	0.02423	TOB1	GSE44711_PEvC
ILMN_1672022	ILMN_1672022	0.00019	EPHA4	GSE44711_PEvC
ILMN_1672034	ILMN_1672034	0.00344	NA	GSE44711_PEvC
ILMN_1672081	ILMN_1672081	0.04213	NEURL1	GSE44711_PEvC
ILMN_1672165	ILMN_1672165	0.04519	NA	GSE44711_PEvC
ILMN_1672174	ILMN_1672174	0.0092	ECE1	GSE44711_PEvC
ILMN_1672176	ILMN_1672176	0.009	SMPD2	GSE44711_PEvC
ILMN_1672178	ILMN_1672178	0.02436	RNF8	GSE44711_PEvC
ILMN_1672295	ILMN_1672295	0.00543	ZC3H12A	GSE44711_PEvC
ILMN_1672350	ILMN_1672350	0.01352	JAM2	GSE44711_PEvC
ILMN_1672403	ILMN_1672403	0.00367	ADAMTS8	GSE44711_PEvC
ILMN_1672417	ILMN_1672417	0.00059	PTPRCAP	GSE44711_PEvC
ILMN_1672565	ILMN_1672565	0.03329	TRMT10C	GSE44711_PEvC
ILMN_1672571	ILMN_1672571	0.0227	TFIP11	GSE44711_PEvC
ILMN_1672591	ILMN_1672591	0	SCN9A	GSE44711_PEvC
ILMN_1672611	ILMN_1672611	0.01392	CDH11	GSE44711_PEvC
ILMN_1672624	ILMN_1672624	0.00068	LINC00643	GSE44711_PEvC
ILMN_1672650	ILMN_1672650	0.01578	PKM	GSE44711_PEvC
ILMN_1672720	ILMN_1672720	0.04759	PRSS12	GSE44711_PEvC
ILMN_1672879	ILMN_1672879	0.01341	MPST	GSE44711_PEvC
ILMN_1672884	ILMN_1672884	0.01989	MTFMT	GSE44711_PEvC
ILMN_1672991	ILMN_1672991	0.00438	UBTFL1	GSE44711_PEvC
ILMN_1673030	ILMN_1673030	0.00918	CMKLR1	GSE44711_PEvC
ILMN_1673113	ILMN_1673113	0.00024	F2RL1	GSE44711_PEvC
ILMN_1673119	ILMN_1673119	0.00769	AFF1	GSE44711_PEvC
ILMN_1673138	ILMN_1673138	0.01002	ZBTB33	GSE44711_PEvC
ILMN_1673316	ILMN_1673316	0.00185	NA	GSE44711_PEvC
ILMN_1673322	ILMN_1673322	0.02952	SLED1	GSE44711_PEvC
ILMN_1673363	ILMN_1673363	0.00239	ADGRE5	GSE44711_PEvC
ILMN_1673372	ILMN_1673372	0.04316	NA	GSE44711_PEvC
ILMN_1673384	ILMN_1673384	0.04041	GEMIN7	GSE44711_PEvC
ILMN_1673455	ILMN_1673455	0.04429	RASAL2	GSE44711_PEvC
ILMN_1673503	ILMN_1673503	0.01774	CACNB4	GSE44711_PEvC
ILMN_1673521	ILMN_1673521	0.00588	KISS1R	GSE44711_PEvC
ILMN_1673529	ILMN_1673529	0.00068	PHYKPL	GSE44711_PEvC
ILMN_1673543	ILMN_1673543	0.01057	PGM2	GSE44711_PEvC
ILMN_1673566	ILMN_1673566	0.0067	ADAMTS1	GSE44711_PEvC
ILMN_1673586	ILMN_1673586	0.00358	SLC6A6	GSE44711_PEvC
ILMN_1673639	ILMN_1673639	0.00909	ABI3BP	GSE44711_PEvC
ILMN_1673694	ILMN_1673694	0.01807	BTF3	GSE44711_PEvC
ILMN_1673721	ILMN_1673721	0.01249	EXO1	GSE44711_PEvC
ILMN_1673773	ILMN_1673773	0.00911	GALNT18	GSE44711_PEvC
ILMN_1673778	ILMN_1673778	0.00134	NA	GSE44711_PEvC
ILMN_1673899	ILMN_1673899	0.04423	FAM57A	GSE44711_PEvC
ILMN_1673953	ILMN_1673953	0.00277	HRH1	GSE44711_PEvC
ILMN_1674050	ILMN_1674050	0.00142	COL8A2	GSE44711_PEvC
ILMN_1674063	ILMN_1674063	0.03703	OAS2	GSE44711_PEvC
ILMN_1674068	ILMN_1674068	0.02305	DHRS4L2	GSE44711_PEvC
ILMN_1674072	ILMN_1674072	0.00127	RBAK	GSE44711_PEvC
ILMN_1674097	ILMN_1674097	0.03074	GAGE2B	GSE44711_PEvC
ILMN_1674151	ILMN_1674151	0.00351	NA	GSE44711_PEvC
ILMN_1674160	ILMN_1674160	0.00024	BIN1	GSE44711_PEvC
ILMN_1674228	ILMN_1674228	0.01388	NA	GSE44711_PEvC
ILMN_1674231	ILMN_1674231	0.00923	CHAF1B	GSE44711_PEvC
ILMN_1674243	ILMN_1674243	7e-04	TFRC	GSE44711_PEvC
ILMN_1674250	ILMN_1674250	0.00248	NCKAP1L	GSE44711_PEvC
ILMN_1674265	ILMN_1674265	0.01348	AVIL	GSE44711_PEvC
ILMN_1674302	ILMN_1674302	0.00898	PPAT	GSE44711_PEvC
ILMN_1674308	ILMN_1674308	0.04118	EP400NL	GSE44711_PEvC
ILMN_1674366	ILMN_1674366	0.00474	LHX4	GSE44711_PEvC
ILMN_1674386	ILMN_1674386	0.00103	PITX1	GSE44711_PEvC
ILMN_1674394	ILMN_1674394	0.0455	APMAP	GSE44711_PEvC
ILMN_1674402	ILMN_1674402	0.00158	TMEM71	GSE44711_PEvC
ILMN_1674415	ILMN_1674415	0.00838	NA	GSE44711_PEvC
ILMN_1674519	ILMN_1674519	0.01547	ZP2	GSE44711_PEvC
ILMN_1674541	ILMN_1674541	0.04101	KIRREL3	GSE44711_PEvC
ILMN_1674543	ILMN_1674543	0.00346	OR2M3	GSE44711_PEvC
ILMN_1674574	ILMN_1674574	0.0305	VNN1	GSE44711_PEvC
ILMN_1674629	ILMN_1674629	0.02537	C9orf3	GSE44711_PEvC
ILMN_1674640	ILMN_1674640	0	CXCR6	GSE44711_PEvC
ILMN_1674696	ILMN_1674696	0.00096	OLAH	GSE44711_PEvC
ILMN_1674703	ILMN_1674703	0.00605	UBA5	GSE44711_PEvC
ILMN_1674811	ILMN_1674811	0.00942	OASL	GSE44711_PEvC
ILMN_1674817	ILMN_1674817	0.01479	C1orf115	GSE44711_PEvC
ILMN_1674866	ILMN_1674866	0.00506	TADA3	GSE44711_PEvC
ILMN_1674870	ILMN_1674870	0.01681	NA	GSE44711_PEvC
ILMN_1674908	ILMN_1674908	0.04897	HOXB5	GSE44711_PEvC
ILMN_1674955	ILMN_1674955	0.0103	SCP2	GSE44711_PEvC
ILMN_1674983	ILMN_1674983	0.00014	LINC00857	GSE44711_PEvC
ILMN_1675007	ILMN_1675007	0.01594	ZSCAN5A	GSE44711_PEvC
ILMN_1675048	ILMN_1675048	0.00458	IGF1R	GSE44711_PEvC
ILMN_1675053	ILMN_1675053	0.0459	SYNM	GSE44711_PEvC
ILMN_1675062	ILMN_1675062	0.00046	MYL9	GSE44711_PEvC
ILMN_1675130	ILMN_1675130	0.00158	NFIC	GSE44711_PEvC
ILMN_1675266	ILMN_1675266	0.007	NAGPA	GSE44711_PEvC
ILMN_1675354	ILMN_1675354	0.03799	NA	GSE44711_PEvC
ILMN_1675365	ILMN_1675365	0.0439	LARP4	GSE44711_PEvC
ILMN_1675377	ILMN_1675377	0.01526	ZSCAN2	GSE44711_PEvC
ILMN_1675386	ILMN_1675386	0.00922	NA	GSE44711_PEvC
ILMN_1675437	ILMN_1675437	0.0023	FLJ34503	GSE44711_PEvC
ILMN_1675507	ILMN_1675507	0.00477	NA	GSE44711_PEvC
ILMN_1675519	ILMN_1675519	0.00079	NA	GSE44711_PEvC
ILMN_1675583	ILMN_1675583	0.04341	SPG7	GSE44711_PEvC
ILMN_1675584	ILMN_1675584	0.00071	HTRA4	GSE44711_PEvC
ILMN_1675632	ILMN_1675632	0.0442	LINC01549	GSE44711_PEvC
ILMN_1675646	ILMN_1675646	0.00153	FN1	GSE44711_PEvC
ILMN_1675695	ILMN_1675695	0.01388	PDS5B	GSE44711_PEvC
ILMN_1675756	ILMN_1675756	0.02982	KCNJ15	GSE44711_PEvC
ILMN_1675788	ILMN_1675788	0.02369	ZNF175	GSE44711_PEvC
ILMN_1675797	ILMN_1675797	0.04755	EPDR1	GSE44711_PEvC
ILMN_1675819	ILMN_1675819	0.00956	NA	GSE44711_PEvC
ILMN_1675936	ILMN_1675936	0.03358	HIGD1B	GSE44711_PEvC
ILMN_1675956	ILMN_1675956	0.0034	LYST	GSE44711_PEvC
ILMN_1675984	ILMN_1675984	0.0102	ARHGEF7	GSE44711_PEvC
ILMN_1676014	ILMN_1676014	0.0047	DHRS4L1	GSE44711_PEvC
ILMN_1676041	ILMN_1676041	0.04437	ZFP62	GSE44711_PEvC
ILMN_1676050	ILMN_1676050	0.00578	NA	GSE44711_PEvC
ILMN_1676055	ILMN_1676055	0.01865	NA	GSE44711_PEvC
ILMN_1676067	ILMN_1676067	0.00464	SEMA3G	GSE44711_PEvC
ILMN_1676173	ILMN_1676173	0.01154	PARVB	GSE44711_PEvC
ILMN_1676213	ILMN_1676213	0.00116	SRPX2	GSE44711_PEvC
ILMN_1676254	ILMN_1676254	0.01463	MTMR3	GSE44711_PEvC
ILMN_1676302	ILMN_1676302	0.00134	PCED1A	GSE44711_PEvC
ILMN_1676384	ILMN_1676384	0.00084	PCSK6	GSE44711_PEvC
ILMN_1676449	ILMN_1676449	0.00157	SLIT2	GSE44711_PEvC
ILMN_1676548	ILMN_1676548	0.00158	BZW2	GSE44711_PEvC
ILMN_1676563	ILMN_1676563	0.00311	HTRA1	GSE44711_PEvC
ILMN_1676565	ILMN_1676565	0.00187	NA	GSE44711_PEvC
ILMN_1676575	ILMN_1676575	0.00285	IKZF1	GSE44711_PEvC
ILMN_1676595	ILMN_1676595	0.00345	PCSK6	GSE44711_PEvC
