probe	id	pvalue	symbol	group
A_32_P121226	14638	0.00041	NA	GSE4707_LOvsC
A_23_P305205	14647	0.01675	KIAA0895	GSE4707_LOvsC
A_23_P385500	14657	0.02101	RNF166	GSE4707_LOvsC
A_23_P89145	14684	1e-05	ZNF83	GSE4707_LOvsC
A_24_P941266	14690	0.02294	NA	GSE4707_LOvsC
A_23_P11244	14696	0.0325	PJA1	GSE4707_LOvsC
A_23_P141180	14717	0.01616	TOM1L2	GSE4707_LOvsC
A_32_P87531	14776	0.02448	DNAH14	GSE4707_LOvsC
A_32_P140211	14785	0.04632	NA	GSE4707_LOvsC
A_23_P13725	14787	0.02496	SLC6A15	GSE4707_LOvsC
A_23_P70328.1	14789	0.01885	CENPQ	GSE4707_LOvsC
A_23_P120860	14791	0.03499	NIPSNAP1	GSE4707_LOvsC
A_23_P310331	14798	0.03028	RANBP3	GSE4707_LOvsC
A_24_P945215	14819	0.0498	USP6NL	GSE4707_LOvsC
A_23_P70307	14830	0.0251	SMOC2	GSE4707_LOvsC
A_24_P678418	14880	0.00125	DICER1-AS1	GSE4707_LOvsC
A_23_P329198	14883	0.04168	NABP1	GSE4707_LOvsC
A_24_P118376	14913	0.02918	NA	GSE4707_LOvsC
A_32_P184279	14978	0.04501	CCDC6	GSE4707_LOvsC
A_23_P53217	15000	0.03659	EED	GSE4707_LOvsC
A_32_P111639	15006	0.01008	CHST9	GSE4707_LOvsC
A_24_P63078	15008	0.02728	MAP3K19	GSE4707_LOvsC
A_23_P369701	15012	0.01344	NA	GSE4707_LOvsC
A_24_P118813	15015	0.00019	NA	GSE4707_LOvsC
A_24_P943352	15020	0.03228	DNHD1	GSE4707_LOvsC
A_24_P669329	15027	0.01178	NA	GSE4707_LOvsC
A_24_P127159	15028	0.00459	NA	GSE4707_LOvsC
A_23_P71904	15034	0.01007	NTMT1	GSE4707_LOvsC
A_24_P333901	15039	0.02037	SZT2	GSE4707_LOvsC
A_24_P361167	15057	0.04919	CHD8	GSE4707_LOvsC
A_23_P90130	15065	0.00793	NAPSA	GSE4707_LOvsC
A_23_P6546	15068	0.03847	TUBGCP6	GSE4707_LOvsC
A_23_P392942	15069	0.00069	MSR1	GSE4707_LOvsC
A_23_P339954	15072	0.00365	NA	GSE4707_LOvsC
A_23_P364437	15110	0.01048	CDH23	GSE4707_LOvsC
A_32_P184937	15120	0.04514	NA	GSE4707_LOvsC
A_23_P167444	15169	0.03345	NSA2	GSE4707_LOvsC
A_23_P138782	15170	0.04032	ACP2	GSE4707_LOvsC
A_24_P467449	15215	0.04422	NA	GSE4707_LOvsC
A_23_P418083	15216	0.03046	LCA5	GSE4707_LOvsC
A_23_P101351	15229	0.00369	ZNF426	GSE4707_LOvsC
A_23_P212977	15231	0.013	OTUD4	GSE4707_LOvsC
A_24_P283341	15235	0.02084	MICAL1	GSE4707_LOvsC
A_23_P162386	15237	0.02369	BIN2	GSE4707_LOvsC
A_23_P14537	15265	0.03398	TMED10	GSE4707_LOvsC
A_24_P852983	15288	0.01228	NA	GSE4707_LOvsC
A_23_P213959	15312	0.00648	PPARGC1B	GSE4707_LOvsC
A_23_P126582	15317	0.03855	CASQ2	GSE4707_LOvsC
A_23_P376627	15359	0.00143	D2HGDH	GSE4707_LOvsC
A_23_P382199	15375	0.00172	VAPA	GSE4707_LOvsC
A_23_P369201	15393	0.01108	SCARB1	GSE4707_LOvsC
A_24_P494194	15402	0.01778	NA	GSE4707_LOvsC
A_23_P16394	15408	0.01337	NA	GSE4707_LOvsC
A_24_P33309	15414	1e-04	NA	GSE4707_LOvsC
A_23_P253464.1	15418	0.04586	FAM175A	GSE4707_LOvsC
A_23_P134347	15420	0.03035	CPVL	GSE4707_LOvsC
A_23_P94422	15424	0.00862	MELK	GSE4707_LOvsC
A_32_P353798	15438	0.02472	PTDSS2	GSE4707_LOvsC
A_32_P165102	15441	0.00884	NA	GSE4707_LOvsC
A_32_P7204	15453	0.00651	RAB28	GSE4707_LOvsC
A_23_P314202	15459	0.00779	PAPD4	GSE4707_LOvsC
A_23_P39309	15501	0.01936	PSG9	GSE4707_LOvsC
A_23_P216549	15510	0.04275	RUSC2	GSE4707_LOvsC
A_24_P894132	15517	0.00481	NA	GSE4707_LOvsC
A_32_P87955	15527	0.00288	NA	GSE4707_LOvsC
A_23_P154855	15530	0.04891	KCNE1	GSE4707_LOvsC
A_24_P323815	15538	0.00992	MYCBP2	GSE4707_LOvsC
A_23_P162589	15542	0.02716	VDR	GSE4707_LOvsC
A_32_P508722	15568	0.01264	NA	GSE4707_LOvsC
A_23_P385826	15608	0.02753	ZBTB44	GSE4707_LOvsC
A_24_P942469	15626	0.01222	SPAG9	GSE4707_LOvsC
A_24_P941649	15633	0.00028	NA	GSE4707_LOvsC
A_23_P127851	15646	0.02692	TIMM10B	GSE4707_LOvsC
A_23_P72968	15664	0.0474	ARHGAP36	GSE4707_LOvsC
A_23_P131299	15672	0.0385	ZFAND2B	GSE4707_LOvsC
A_23_P111041	15679	0.00278	HIST1H2BI	GSE4707_LOvsC
A_32_P127009	15727	0.00318	NA	GSE4707_LOvsC
A_32_P36767	15734	0.02054	NA	GSE4707_LOvsC
A_24_P476913	15746	0.00207	NA	GSE4707_LOvsC
A_24_P103911	15766	0.0429	RGR	GSE4707_LOvsC
A_24_P807248	15774	0.03383	NA	GSE4707_LOvsC
A_24_P20200	15797	0.0101	PLEKHB2	GSE4707_LOvsC
A_32_P216820	15811	0.00973	NA	GSE4707_LOvsC
A_23_P20017	15826	0.03124	NA	GSE4707_LOvsC
A_23_P6935	15835	0.04295	CD47	GSE4707_LOvsC
A_32_P141135	15847	0.04171	C1orf74	GSE4707_LOvsC
A_24_P373844	15849	0.02641	NA	GSE4707_LOvsC
A_24_P213715	15853	0.00683	NA	GSE4707_LOvsC
A_32_P222571	15878	0.01196	NA	GSE4707_LOvsC
A_23_P165280	15883	0.01215	POLR2E	GSE4707_LOvsC
A_24_P84482	15893	0.01705	NA	GSE4707_LOvsC
A_24_P930487	15898	0.01133	NA	GSE4707_LOvsC
A_23_P202170	15917	0.00105	MGEA5	GSE4707_LOvsC
A_23_P332992	15922	0.00634	HIST3H2BB	GSE4707_LOvsC
A_24_P199500	15962	0.03622	RNF2	GSE4707_LOvsC
A_23_P90369	15976	0.04291	TMEM259	GSE4707_LOvsC
A_32_P186038	15993	0.04499	NA	GSE4707_LOvsC
A_23_P351556	16011	0.02868	NA	GSE4707_LOvsC
A_24_P834646	16041	0.01663	NA	GSE4707_LOvsC
A_32_P138666	16067	0.04211	TIAM1	GSE4707_LOvsC
A_32_P64668	16073	0.0317	NA	GSE4707_LOvsC
A_24_P585676	16080	0.02495	NA	GSE4707_LOvsC
A_24_P352864	16093	0.00164	PSME3	GSE4707_LOvsC
A_24_P215407	16202	0.01982	DDX6	GSE4707_LOvsC
A_23_P26084	16249	0.01517	SELENOS	GSE4707_LOvsC
A_23_P397417	16255	0.00729	CNEP1R1	GSE4707_LOvsC
A_23_P17633	16266	1e-04	IFNAR1	GSE4707_LOvsC
A_23_P72680	16268	0.00976	IFT81	GSE4707_LOvsC
A_24_P400970	16271	0.04289	NA	GSE4707_LOvsC
A_23_P11742	16285	0.00708	WASH3P	GSE4707_LOvsC
A_32_P169696	16296	0.00597	NA	GSE4707_LOvsC
A_23_P55256	16302	0.04648	ZNF652	GSE4707_LOvsC
A_24_P324424	16305	0.01086	NA	GSE4707_LOvsC
A_23_P368934	16307	0.02986	FBRSL1	GSE4707_LOvsC
A_24_P245838	16310	0.00377	MGAT3	GSE4707_LOvsC
A_23_P319808	16334	0.02688	UHRF1BP1L	GSE4707_LOvsC
A_23_P159893	16337	0.02265	CHRDL1	GSE4707_LOvsC
A_24_P161809	16378	0.0106	NA	GSE4707_LOvsC
A_24_P522585	16386	0.02904	NA	GSE4707_LOvsC
A_23_P50418	16415	0.02351	ZNF791	GSE4707_LOvsC
A_23_P208198	16421	0.04345	ZNF577	GSE4707_LOvsC
A_32_P58029	16423	0.02025	NA	GSE4707_LOvsC
A_23_P162734	16447	0.03614	RNF6	GSE4707_LOvsC
A_23_P85560	16467	0.02275	EIF3I	GSE4707_LOvsC
A_23_P66900	16473	0.00245	CDK5RAP3	GSE4707_LOvsC
A_32_P164522	16480	0.02141	SKA2	GSE4707_LOvsC
A_23_P54953	16501	0.02876	SAP30BP	GSE4707_LOvsC
A_32_P194848	16540	0.02417	TAGLN2	GSE4707_LOvsC
A_23_P127426	16621	0.01684	TM7SF2	GSE4707_LOvsC
A_32_P68103	16664	0.03503	PRND	GSE4707_LOvsC
A_23_P157365	16691	0.03114	FAM3C	GSE4707_LOvsC
A_23_P26021	16693	0.02729	COPS2	GSE4707_LOvsC
A_24_P658584	16701	0.00249	SASH1	GSE4707_LOvsC
A_24_P337380	16704	0.02493	HNRNPH1	GSE4707_LOvsC
A_32_P226620	16707	0.03422	NA	GSE4707_LOvsC
A_24_P126393	16715	0.04364	TTC19	GSE4707_LOvsC
A_32_P305820	16725	0.00087	NA	GSE4707_LOvsC
A_24_P261488	16741	0.03595	PPP6R3	GSE4707_LOvsC
A_32_P213103	16766	0.03518	MAF	GSE4707_LOvsC
A_32_P37461	16784	0.0131	DNAJC3-AS1	GSE4707_LOvsC
A_23_P106773	16822	0.04467	SULT1A2	GSE4707_LOvsC
A_24_P792988	16825	0.03859	NA	GSE4707_LOvsC
A_24_P203056	16867	0.03356	BCL7A	GSE4707_LOvsC
A_23_P216434	16871	0.02248	ECM2	GSE4707_LOvsC
A_23_P380928	16906	0.04709	TTLL3	GSE4707_LOvsC
A_32_P100428	16909	0.00719	UBE2L3	GSE4707_LOvsC
A_24_P66239	16922	0.04692	PELO	GSE4707_LOvsC
A_23_P106439	16934	0.02652	RCCD1	GSE4707_LOvsC
A_24_P178523	16981	0.00738	NA	GSE4707_LOvsC
A_23_P139509.4	16989	0.02575	ERGIC2	GSE4707_LOvsC
A_32_P154956	17014	0.03149	NA	GSE4707_LOvsC
A_24_P52697	17089	0.01894	H19	GSE4707_LOvsC
A_24_P342055	17143	0.01394	GRAMD1B	GSE4707_LOvsC
A_24_P73389	17161	7e-04	STK24	GSE4707_LOvsC
A_24_P943507	17163	0.01041	NA	GSE4707_LOvsC
A_23_P116712	17166	0.04155	RASSF8	GSE4707_LOvsC
A_23_P27983	17230	0.01863	APLP1	GSE4707_LOvsC
A_23_P63972	17261	0.01219	NA	GSE4707_LOvsC
A_23_P27128	17285	0.03054	KLHL10	GSE4707_LOvsC
A_23_P4714	17286	0.03096	MIA	GSE4707_LOvsC
A_23_P160449	17295	0.02683	PPP1R15B	GSE4707_LOvsC
A_23_P428248	17300	0.01515	TTC21A	GSE4707_LOvsC
A_24_P941946	17301	0.01902	RALGAPA2	GSE4707_LOvsC
A_23_P213385	17308	0.02036	BASP1	GSE4707_LOvsC
A_32_P98940	17311	0.01647	NA	GSE4707_LOvsC
A_23_P129486	17335	0.00935	MSRB1	GSE4707_LOvsC
A_24_P238510	17364	0.00154	NA	GSE4707_LOvsC
A_23_P87580	17371	0.01834	ANP32D	GSE4707_LOvsC
A_23_P31315	17372	0.01944	CBX3	GSE4707_LOvsC
A_24_P407224	17379	0.02347	RASSF8	GSE4707_LOvsC
A_23_P73096	17409	0.0068	INSIG1	GSE4707_LOvsC
A_23_P150207	17420	0.02631	BAD	GSE4707_LOvsC
A_23_P48495	17421	0.01487	TCL1B	GSE4707_LOvsC
A_24_P724040	17435	0.0231	SNRPB2	GSE4707_LOvsC
A_24_P337140	17453	0.03608	ABHD14B	GSE4707_LOvsC
A_24_P924631	17478	0.04061	NA	GSE4707_LOvsC
A_23_P31816	17479	0.00348	DEFA3	GSE4707_LOvsC
A_23_P60472	17483	0.01906	UBAP2	GSE4707_LOvsC
A_24_P828764	17514	0.02127	NA	GSE4707_LOvsC
A_23_P139509.5	17522	0.03261	ERGIC2	GSE4707_LOvsC
A_23_P501583	17527	0.01927	NFYA	GSE4707_LOvsC
A_23_P316172	17542	0.03223	NA	GSE4707_LOvsC
A_24_P461998	17577	0.01801	NA	GSE4707_LOvsC
A_23_P136619	17595	0.02687	CA13	GSE4707_LOvsC
A_23_P140115	17597	0.02618	ATP6V1D	GSE4707_LOvsC
A_23_P121141	17611	0.01121	ASTE1	GSE4707_LOvsC
A_32_P174713	17613	0.04911	SRP72	GSE4707_LOvsC
A_24_P924908	17619	0.02319	NA	GSE4707_LOvsC
A_23_P392529	17625	0.00063	NA	GSE4707_LOvsC
A_23_P83634	17633	0.00632	ALOX12B	GSE4707_LOvsC
A_23_P69908	17657	0.01673	GLRX	GSE4707_LOvsC
A_24_P628618	17667	0.0033	NA	GSE4707_LOvsC
A_32_P64461	17675	0.0324	NA	GSE4707_LOvsC
A_24_P775812	17676	0.01347	NA	GSE4707_LOvsC
A_32_P55438	17679	0.00392	NA	GSE4707_LOvsC
A_23_P372467	17680	0.00496	AHSA2	GSE4707_LOvsC
A_32_P112359	17697	0.01253	G6PC3	GSE4707_LOvsC
A_23_P13740	17719	0.00452	NAV3	GSE4707_LOvsC
A_23_P216200	17746	0.04723	AGPAT5	GSE4707_LOvsC
A_24_P217063	17756	0.02735	NA	GSE4707_LOvsC
A_23_P83403	17759	0.04046	LIMCH1	GSE4707_LOvsC
A_23_P250035	17764	0.02495	SDHA	GSE4707_LOvsC
A_24_P641673	17773	0.02225	NA	GSE4707_LOvsC
A_23_P427039	17785	0.04229	NANP	GSE4707_LOvsC
A_23_P115091	17801	0.03557	RAB25	GSE4707_LOvsC
A_23_P218225	17826	0.01234	QPRT	GSE4707_LOvsC
A_23_P37375	17872	0.01142	RPS6KA5	GSE4707_LOvsC
A_24_P405190	17875	0.0119	USP33	GSE4707_LOvsC
A_24_P102406	17879	0.01091	NA	GSE4707_LOvsC
A_32_P66020	17881	0.00645	SNX29P1	GSE4707_LOvsC
A_32_P128097	17886	0.02656	NA	GSE4707_LOvsC
A_24_P81205	17918	0.03212	DEFA1	GSE4707_LOvsC
A_24_P174313	17921	0.02521	KANSL3	GSE4707_LOvsC
A_24_P301186	17927	0.03393	WDR89	GSE4707_LOvsC
A_23_P118643	17943	0.0337	EIF4E	GSE4707_LOvsC
A_23_P329593	17950	0.02692	SEC24A	GSE4707_LOvsC
A_23_P368870	17956	0.04242	NA	GSE4707_LOvsC
A_23_P345725	17959	0.03699	HOXD4	GSE4707_LOvsC
A_24_P812172	17994	0.01102	NA	GSE4707_LOvsC
A_24_P920693	18006	0.00847	LUC7L3	GSE4707_LOvsC
A_23_P151614	18036	0.01711	PSME1	GSE4707_LOvsC
A_24_P10731	18051	0.04289	MADCAM1	GSE4707_LOvsC
A_24_P25698	18068	0.02875	MALAT1	GSE4707_LOvsC
A_23_P118122	18082	0.04731	RGS11	GSE4707_LOvsC
A_24_P218688	18083	0.01481	ALDH3B1	GSE4707_LOvsC
A_24_P336276	18088	0.02157	SLCO3A1	GSE4707_LOvsC
A_32_P68050	18089	0.02028	NEK1	GSE4707_LOvsC
A_24_P922893	18091	0.03566	NA	GSE4707_LOvsC
A_24_P937119	18097	0.00977	ZNF292	GSE4707_LOvsC
A_24_P333421	18099	0.04514	ZNF862	GSE4707_LOvsC
A_23_P49878.3	18101	0.04089	PIMREG	GSE4707_LOvsC
A_24_P132276	18104	0.04766	QRSL1	GSE4707_LOvsC
A_24_P371331	18107	0.04028	SLC6A20	GSE4707_LOvsC
A_32_P60585	18108	0.0289	NA	GSE4707_LOvsC
A_23_P155332	18148	0.03595	PCNP	GSE4707_LOvsC
A_24_P92973	18160	0.03161	NA	GSE4707_LOvsC
A_24_P603453	18162	0.04525	NA	GSE4707_LOvsC
A_24_P15658	18171	0.01623	LYSMD3	GSE4707_LOvsC
A_23_P35412	18175	0.02369	IFIT3	GSE4707_LOvsC
A_23_P152055	18180	0.01158	EFL1	GSE4707_LOvsC
A_23_P300255	18183	0.04041	NUBP1	GSE4707_LOvsC
A_32_P41065	18184	0.02894	TMCC1	GSE4707_LOvsC
A_32_P28685	18204	0.01334	SNRPA1	GSE4707_LOvsC
A_23_P160460	18211	0.00322	UAP1	GSE4707_LOvsC
A_23_P146444	18213	0.02221	NA	GSE4707_LOvsC
A_24_P380536	18224	0.01372	CD164	GSE4707_LOvsC
A_23_P86002	18235	0.04002	TMED5	GSE4707_LOvsC
A_32_P206698	18247	0.02941	CKS1B	GSE4707_LOvsC
A_32_P46981	18258	0.00165	HSBP1L1	GSE4707_LOvsC
A_23_P20463	18263	0.02555	RAD21	GSE4707_LOvsC
A_23_P207837	18266	0.01763	CPD	GSE4707_LOvsC
A_24_P153003	18274	0.01015	NA	GSE4707_LOvsC
A_23_P255535	18325	0.00426	ASMT	GSE4707_LOvsC
A_24_P414553	18338	0.0082	ARRDC3	GSE4707_LOvsC
A_23_P122655	18344	0.01026	LCAL1	GSE4707_LOvsC
A_23_P354929	18356	0.02142	CHD9	GSE4707_LOvsC
A_24_P180363	18388	0.04087	SNX18	GSE4707_LOvsC
A_23_P311468	18390	0.01691	ZNF428	GSE4707_LOvsC
A_23_P24926	18399	0.04462	FNTA	GSE4707_LOvsC
A_23_P48175	18408	0.04577	TMEM106C	GSE4707_LOvsC
A_23_P28743	18414	0.04587	NA	GSE4707_LOvsC
A_23_P21785	18432	0.02388	NSUN3	GSE4707_LOvsC
A_24_P404822	18440	0.00101	APLN	GSE4707_LOvsC
A_24_P303647	18441	0.02255	BMT2	GSE4707_LOvsC
A_24_P118391	18442	0.04065	NA	GSE4707_LOvsC
A_32_P23659	18447	0.03383	BCAS4	GSE4707_LOvsC
A_23_P14493	18464	0.00749	DNAAF2	GSE4707_LOvsC
A_23_P203888	18475	0.00606	MMP19	GSE4707_LOvsC
A_32_P144421	18486	0.02861	ZNF518B	GSE4707_LOvsC
A_23_P54447	18499	0.04238	LINC00597	GSE4707_LOvsC
A_24_P912167	18516	0.02396	NA	GSE4707_LOvsC
A_24_P75840	18530	0.02848	NA	GSE4707_LOvsC
A_24_P879428	18536	0.02599	NA	GSE4707_LOvsC
A_23_P161563	18537	0.00678	RAB38	GSE4707_LOvsC
A_32_P20982	18554	0.00413	NPIPB12	GSE4707_LOvsC
A_24_P406514	18569	0.04329	UBE2V2	GSE4707_LOvsC
A_23_P27256	18585	0.01586	TWSG1	GSE4707_LOvsC
A_23_P122387	18595	0.00445	MRPS18A	GSE4707_LOvsC
A_23_P161446	18629	0.03362	GDI2	GSE4707_LOvsC
A_24_P290314	18649	0.00811	NA	GSE4707_LOvsC
A_23_P425066	18656	0.02147	CRYBB2	GSE4707_LOvsC
A_23_P138881	18671	0.01769	ACTN3	GSE4707_LOvsC
A_24_P929003	18674	0.03165	ITGB3	GSE4707_LOvsC
A_24_P794189	18732	0.03936	NA	GSE4707_LOvsC
A_24_P16420	18756	0.03935	NA	GSE4707_LOvsC
A_23_P502706	18760	0.00894	PAX3	GSE4707_LOvsC
A_23_P98002	18770	0.02682	CYP2E1	GSE4707_LOvsC
A_24_P601643	18778	0.04223	NA	GSE4707_LOvsC
A_23_P158725	18784	0.00417	SLC16A3	GSE4707_LOvsC
A_24_P374382	18804	0.02095	TOP1P2	GSE4707_LOvsC
A_32_P11499	18808	0.02381	UBE2N	GSE4707_LOvsC
A_24_P97104	18810	0.00472	DPP4	GSE4707_LOvsC
A_23_P126825	18812	0.01515	SLC16A1	GSE4707_LOvsC
A_24_P272290	18841	0.03195	PXDC1	GSE4707_LOvsC
A_23_P423482	18849	0.01777	FAM81A	GSE4707_LOvsC
A_24_P195327	18856	0.00289	NA	GSE4707_LOvsC
A_24_P418019	18858	0.04111	NA	GSE4707_LOvsC
A_24_P926631	18863	0.0235	NA	GSE4707_LOvsC
A_23_P407614	18865	0.00566	PYDC1	GSE4707_LOvsC
A_23_P115366	18874	0.01934	CMPK1	GSE4707_LOvsC
A_24_P58037	18881	0.01939	NA	GSE4707_LOvsC
A_23_P87575	18894	0.00025	CCNT1	GSE4707_LOvsC
A_23_P103315	18901	0.03771	NA	GSE4707_LOvsC
A_23_P3627	18949	0.00121	SPG7	GSE4707_LOvsC
A_32_P9931	18956	0.02374	NA	GSE4707_LOvsC
A_23_P200801	18958	0.01511	PDE4DIP	GSE4707_LOvsC
A_24_P68088	18959	0.00552	TCAM1P	GSE4707_LOvsC
A_24_P940678	18960	0.03764	KNL1	GSE4707_LOvsC
A_32_P171747	18969	0.02085	ZNF518B	GSE4707_LOvsC
A_23_P107673	18970	0.01709	ZFP28	GSE4707_LOvsC
A_23_P152235	18973	0.03446	IRX3	GSE4707_LOvsC
A_23_P169050	19000	0.04202	MRPS28	GSE4707_LOvsC
A_32_P213358	19018	0.00716	NA	GSE4707_LOvsC
A_24_P119634	19020	0.03079	GJD4	GSE4707_LOvsC
A_23_P75391	19028	0.03307	PHRF1	GSE4707_LOvsC
A_23_P103511	19030	0.0215	NA	GSE4707_LOvsC
A_23_P59657	19063	0.04596	CUL1	GSE4707_LOvsC
A_24_P237613	19064	0.00323	USP12	GSE4707_LOvsC
A_23_P36665	19065	0.03929	CRY1	GSE4707_LOvsC
A_23_P117767	19067	0.00827	COMMD4	GSE4707_LOvsC
A_32_P73217	19075	0.03261	TMEM167B	GSE4707_LOvsC
A_23_P97584.3	19078	0.02302	DNTTIP2	GSE4707_LOvsC
A_24_P118512	19081	0.00916	NA	GSE4707_LOvsC
A_32_P33034	19089	0.04388	NA	GSE4707_LOvsC
A_24_P209109	19100	0.02157	NDFIP1	GSE4707_LOvsC
A_23_P110611	19102	0.00696	GIN1	GSE4707_LOvsC
A_23_P434809	19105	0.04166	S100A8	GSE4707_LOvsC
A_24_P793228	19132	0.02855	NA	GSE4707_LOvsC
A_23_P309991	19153	0.01005	BCL2L11	GSE4707_LOvsC
A_32_P97763	19157	0.0133	PPP1R16B	GSE4707_LOvsC
A_32_P168886	19160	0.00309	EIF4H	GSE4707_LOvsC
A_24_P581311	19179	0.02888	NA	GSE4707_LOvsC
A_23_P43597	19185	0.04009	KIF24	GSE4707_LOvsC
A_32_P107797	19186	0.00268	NA	GSE4707_LOvsC
A_32_P134007	19207	0.036	XKR4	GSE4707_LOvsC
A_23_P67913	19233	0.0337	GMPPA	GSE4707_LOvsC
A_23_P433204	19234	0.00585	RHOT1	GSE4707_LOvsC
A_24_P166042	19244	0.04987	IMPDH2	GSE4707_LOvsC
A_23_P79794	19246	0.00679	TGIF2	GSE4707_LOvsC
A_32_P91902	19277	0.04145	NA	GSE4707_LOvsC
A_23_P123010	19297	0.03366	BCL7B	GSE4707_LOvsC
A_23_P203645	19316	0.03272	CREBZF	GSE4707_LOvsC
A_23_P146765	19319	0.00918	RNF139	GSE4707_LOvsC
A_23_P63017	19325	0.04058	LGALS8	GSE4707_LOvsC
A_23_P61854.5	19335	0.01977	NA	GSE4707_LOvsC
A_24_P281374	19353	0.00961	NA	GSE4707_LOvsC
A_24_P7807	19375	0.01749	NA	GSE4707_LOvsC
A_23_P2683.8	19385	0.03342	RPAP3	GSE4707_LOvsC
A_23_P63725	19387	0.04029	CFAP43	GSE4707_LOvsC
A_24_P122746	19431	0.03443	NA	GSE4707_LOvsC
A_23_P79836	19432	0.023	SERINC3	GSE4707_LOvsC
A_24_P938577	19442	0.00976	KDSR	GSE4707_LOvsC
A_23_P313623	19444	0.01645	COBL	GSE4707_LOvsC
A_23_P151264	19450	0.01502	GRIN2B	GSE4707_LOvsC
A_24_P384210	19461	0.00739	NA	GSE4707_LOvsC
A_23_P17307	19465	0.03118	MRGBP	GSE4707_LOvsC
A_23_P252855	19466	0.00533	BRIX1	GSE4707_LOvsC
A_24_P803885	19480	0.03811	LINC01341	GSE4707_LOvsC
A_23_P355623	19511	0.00157	ANKIB1	GSE4707_LOvsC
A_23_P433369	19524	0.02753	HEATR5A	GSE4707_LOvsC
A_23_P54605	19531	0.02129	RSL1D1	GSE4707_LOvsC
A_32_P101334	19532	0.04242	LOC105370109	GSE4707_LOvsC
A_24_P359856	19533	0.00714	HDAC4	GSE4707_LOvsC
A_24_P255123	19541	0.02614	NA	GSE4707_LOvsC
A_23_P200439	19604	0.01765	ADAR	GSE4707_LOvsC
A_23_P102060	19611	0.02256	SSFA2	GSE4707_LOvsC
A_23_P154338	19626	0.00131	EFHD1	GSE4707_LOvsC
A_23_P160518	19637	0.02345	TRIM45	GSE4707_LOvsC
A_24_P217520	19663	0.0295	EREG	GSE4707_LOvsC
A_24_P244699	19665	0.01075	NUDT15	GSE4707_LOvsC
A_32_P46700	19667	0.04498	NA	GSE4707_LOvsC
A_24_P199097	19673	0.04559	TOMM34	GSE4707_LOvsC
A_24_P910262	19687	0.00088	NA	GSE4707_LOvsC
A_24_P256093	19706	0.00142	NA	GSE4707_LOvsC
A_24_P219140	19716	0.00789	YY1	GSE4707_LOvsC
A_24_P52714	19721	0.02282	RNASEH2C	GSE4707_LOvsC
A_24_P71468	19729	0.01376	QPCT	GSE4707_LOvsC
A_24_P287691	19737	0.03525	AP3S2	GSE4707_LOvsC
A_23_P137116	19739	0.03351	AMMECR1	GSE4707_LOvsC
A_23_P115732	19746	0.03263	BMI1	GSE4707_LOvsC
A_23_P303423	19752	0.02195	NA	GSE4707_LOvsC
A_24_P323974	19754	0.03018	NA	GSE4707_LOvsC
A_32_P34926	19785	0.01098	LOC105371920	GSE4707_LOvsC
A_32_P86245	19806	0.04786	EFHC1	GSE4707_LOvsC
A_23_P45424	19814	0.01435	ITGB1BP2	GSE4707_LOvsC
A_24_P169524	19815	0.02237	NA	GSE4707_LOvsC
A_24_P588471	19823	0.00892	LOC105377832	GSE4707_LOvsC
A_24_P69538	19824	0.04161	TLR4	GSE4707_LOvsC
A_24_P936041	19826	0.01922	HERC4	GSE4707_LOvsC
A_23_P157545	19827	0.03974	NKX3-1	GSE4707_LOvsC
A_24_P50918	19829	0.01182	USP8	GSE4707_LOvsC
A_23_P315772	19834	0.00511	KCND1	GSE4707_LOvsC
A_23_P141163	19835	0.01952	DGKE	GSE4707_LOvsC
A_23_P131227	19837	0.04971	TTC27	GSE4707_LOvsC
A_23_P111766	19846	0.04605	NA	GSE4707_LOvsC
A_32_P181107	19847	0.04778	NA	GSE4707_LOvsC
A_24_P921933	19863	0.04441	SRSF1	GSE4707_LOvsC
A_23_P305877	19879	0.01802	TMEM261	GSE4707_LOvsC
A_23_P434268	19918	0.02834	NA	GSE4707_LOvsC
A_23_P139059	19939	0.01337	QSER1	GSE4707_LOvsC
A_23_P114616	19945	0.01639	ANKRD13C	GSE4707_LOvsC
A_23_P79289	19951	0.01481	COBLL1	GSE4707_LOvsC
A_32_P74120	19965	0.02046	NA	GSE4707_LOvsC
A_23_P149812	19994	0.04021	RSU1	GSE4707_LOvsC
A_32_P229818	20026	0.03404	NA	GSE4707_LOvsC
A_24_P932416	20028	0.02451	TMEM14EP	GSE4707_LOvsC
A_32_P174130	20054	0.02241	NA	GSE4707_LOvsC
A_23_P11744	20065	0.01289	WASH3P	GSE4707_LOvsC
A_23_P431789	20067	0.03817	ARF4	GSE4707_LOvsC
A_23_P75978	20079	0.04896	CLPB	GSE4707_LOvsC
A_24_P281468	20085	0.01211	NA	GSE4707_LOvsC
A_24_P137545	20090	0.01868	WWC2	GSE4707_LOvsC
A_24_P394420	20093	0.01996	SFXN1	GSE4707_LOvsC
A_24_P141804	20094	0.03348	NA	GSE4707_LOvsC
A_23_P163178	20097	0.00434	CALM1	GSE4707_LOvsC
A_24_P107859	20114	0.03874	SPRED1	GSE4707_LOvsC
A_23_P93629	20131	0.00682	TRIM24	GSE4707_LOvsC
A_24_P929640	20133	0.01875	NA	GSE4707_LOvsC
A_32_P63562	20142	0.00263	MIG7	GSE4707_LOvsC
A_23_P74129	20146	0.03897	TMEM50A	GSE4707_LOvsC
A_24_P148151	20158	0.00946	TSNAX	GSE4707_LOvsC
