probe	id	pvalue	symbol	group
7938364	7938364	0.01154	WEE1	GSE24129_FGRvsC
7938366	7938366	0.03762	WEE1	GSE24129_FGRvsC
7938448	7938448	0.03037	USP47	GSE24129_FGRvsC
7938646	7938646	0.02011	CALCB	GSE24129_FGRvsC
7938652	7938652	0.04777	INSC	GSE24129_FGRvsC
7938738	7938738	0.03103	KCNC1	GSE24129_FGRvsC
7938748	7938748	0.04136	NA	GSE24129_FGRvsC
7938816	7938816	0.04526	ZDHHC13	GSE24129_FGRvsC
7938834	7938834	0.03383	NAV2	GSE24129_FGRvsC
7938880	7938880	0.01212	HTATIP2	GSE24129_FGRvsC
7939052	7939052	0.00789	FIBIN	GSE24129_FGRvsC
7939150	7939150	0.01005	PRRG4	GSE24129_FGRvsC
7939158	7939158	0.02155	QSER1	GSE24129_FGRvsC
7939329	7939329	0.04038	PDHX	GSE24129_FGRvsC
7939341	7939341	0.02168	CD44	GSE24129_FGRvsC
7939434	7939434	0.04401	TTC17	GSE24129_FGRvsC
7939581	7939581	0.0432	LOC399886	GSE24129_FGRvsC
7939665	7939665	0.00154	MDK	GSE24129_FGRvsC
7939706	7939706	0.00766	F2	GSE24129_FGRvsC
7939738	7939738	0.03124	DDB2	GSE24129_FGRvsC
7939992	7939992	0.02427	OR5AR1	GSE24129_FGRvsC
7940005	7940005	0.00407	P2RX3	GSE24129_FGRvsC
7940112	7940112	0.028	OR9Q2	GSE24129_FGRvsC
7940421	7940421	0.02905	NA	GSE24129_FGRvsC
7940431	7940431	0.04103	NA	GSE24129_FGRvsC
7940441	7940441	0.02683	NA	GSE24129_FGRvsC
7940508	7940508	0.02092	DAGLA	GSE24129_FGRvsC
7940582	7940582	0.00164	BEST1	GSE24129_FGRvsC
7940869	7940869	0.00484	FERMT3	GSE24129_FGRvsC
7940924	7940924	0.04347	PLCB3	GSE24129_FGRvsC
7940971	7940971	0.00184	NA	GSE24129_FGRvsC
7941074	7941074	0.01027	SLC22A12	GSE24129_FGRvsC
7941087	7941087	0.00998	PPP2R5B	GSE24129_FGRvsC
7941457	7941457	0.03961	CCDC85B	GSE24129_FGRvsC
7941594	7941594	0.01479	TMEM151A	GSE24129_FGRvsC
7941662	7941662	0.00585	ACTN3	GSE24129_FGRvsC
7941685	7941685	0.02028	CCS	GSE24129_FGRvsC
7941707	7941707	0.03721	RBM14	GSE24129_FGRvsC
7942091	7942091	0.02992	TPCN2	GSE24129_FGRvsC
7942232	7942232	0.03656	NADSYN1	GSE24129_FGRvsC
7942476	7942476	0.04746	PAAF1	GSE24129_FGRvsC
7942520	7942520	0.00318	LOC100287896	GSE24129_FGRvsC
7942613	7942613	0.03398	DGAT2	GSE24129_FGRvsC
7942650	7942650	0.04395	EMSY	GSE24129_FGRvsC
7942957	7942957	0.00896	PRSS23	GSE24129_FGRvsC
7943051	7943051	0.00021	NAALAD2	GSE24129_FGRvsC
7943160	7943160	0.02691	SCARNA9	GSE24129_FGRvsC
7943263	7943263	0.00668	AMOTL1	GSE24129_FGRvsC
7943369	7943369	0.04009	TMEM133	GSE24129_FGRvsC
7943721	7943721	0.02943	FDX1	GSE24129_FGRvsC
7943998	7943998	4e-04	NNMT	GSE24129_FGRvsC
7944011	7944011	0.00263	REXO2	GSE24129_FGRvsC
7944042	7944042	0.02939	PAFAH1B2	GSE24129_FGRvsC
7944152	7944152	0.03665	IL10RA	GSE24129_FGRvsC
7944216	7944216	0.00398	ATP5L	GSE24129_FGRvsC
7944275	7944275	0.03121	TMEM25	GSE24129_FGRvsC
7944341	7944341	0.00615	UPK2	GSE24129_FGRvsC
7944525	7944525	0.02603	NA	GSE24129_FGRvsC
7944554	7944554	3e-05	TMEM136	GSE24129_FGRvsC
7944560	7944560	0.00976	ARHGEF12	GSE24129_FGRvsC
7944751	7944751	0.00158	C11orf63	GSE24129_FGRvsC
7944803	7944803	0.00623	VWA5A	GSE24129_FGRvsC
7944931	7944931	0.03913	SLC37A2	GSE24129_FGRvsC
7945228	7945228	0.00553	LOC646383	GSE24129_FGRvsC
7945357	7945357	0.01812	SIRT3	GSE24129_FGRvsC
7945377	7945377	0.00564	SIGIRR	GSE24129_FGRvsC
7945445	7945445	0.04057	LMNTD2	GSE24129_FGRvsC
7945536	7945536	0.02692	CEND1	GSE24129_FGRvsC
7945641	7945641	0.04254	DUSP8	GSE24129_FGRvsC
7945657	7945657	0.02189	KRTAP5-4	GSE24129_FGRvsC
7945663	7945663	0.01858	IFITM10	GSE24129_FGRvsC
7945742	7945742	0.04789	TRPM5	GSE24129_FGRvsC
7945857	7945857	0.03144	MRGPRG	GSE24129_FGRvsC
7946069	7946069	0.02278	OR51B2	GSE24129_FGRvsC
7946071	7946071	0.00139	OR51B5	GSE24129_FGRvsC
7946149	7946149	0.0158	APBB1	GSE24129_FGRvsC
7946328	7946328	0.00521	NA	GSE24129_FGRvsC
7946446	7946446	0.02124	NRIP3	GSE24129_FGRvsC
7946569	7946569	0.00356	RNF141	GSE24129_FGRvsC
7946589	7946589	0.04226	MRVI1	GSE24129_FGRvsC
7946655	7946655	0.04804	CSNK2A3	GSE24129_FGRvsC
7946680	7946680	0.00113	BTBD10	GSE24129_FGRvsC
7946697	7946697	0.02065	RRAS2	GSE24129_FGRvsC
7946728	7946728	0.01603	PSMA1	GSE24129_FGRvsC
7947110	7947110	0.02372	E2F8	GSE24129_FGRvsC
7947129	7947129	0.00829	DBX1	GSE24129_FGRvsC
7947156	7947156	0.00303	MUC15	GSE24129_FGRvsC
7947270	7947270	0.04534	KCNA4	GSE24129_FGRvsC
7947396	7947396	0.00658	CSTF3	GSE24129_FGRvsC
7947434	7947434	0.03376	FBXO3	GSE24129_FGRvsC
7947861	7947861	0.01804	SPI1	GSE24129_FGRvsC
7948213	7948213	0.04225	PRG3	GSE24129_FGRvsC
7948249	7948249	0.00428	SLC43A1	GSE24129_FGRvsC
7948274	7948274	0.01474	UBE2L6	GSE24129_FGRvsC
7948470	7948470	0.04286	PTGDR2	GSE24129_FGRvsC
7948643	7948643	0.02804	RAB3IL1	GSE24129_FGRvsC
7948908	7948908	0.02629	NA	GSE24129_FGRvsC
7949058	7949058	0.00774	NA	GSE24129_FGRvsC
7949172	7949172	0.04542	MAP4K2	GSE24129_FGRvsC
7949320	7949320	0.00445	GPHA2	GSE24129_FGRvsC
7949340	7949340	0.01543	BATF2	GSE24129_FGRvsC
7949482	7949482	0.00543	RNASEH2C	GSE24129_FGRvsC
7949503	7949503	0.03098	EFEMP2	GSE24129_FGRvsC
7949637	7949637	0.03154	MRPL11	GSE24129_FGRvsC
7949776	7949776	0.00786	NA	GSE24129_FGRvsC
7949796	7949796	0.03004	GPR152	GSE24129_FGRvsC
7949843	7949843	0.04977	CABP2	GSE24129_FGRvsC
7949882	7949882	0.03614	ALDH3B2	GSE24129_FGRvsC
7949931	7949931	0.00572	KMT5B	GSE24129_FGRvsC
7950005	7950005	0.02934	MRGPRF	GSE24129_FGRvsC
7950032	7950032	0.00564	FGF4	GSE24129_FGRvsC
7950062	7950062	0.04691	NA	GSE24129_FGRvsC
7950162	7950162	0.00115	PDE2A	GSE24129_FGRvsC
7950271	7950271	0.0331	FAM168A	GSE24129_FGRvsC
7950299	7950299	0.02997	NA	GSE24129_FGRvsC
7950391	7950391	0.00721	PGM2L1	GSE24129_FGRvsC
7950544	7950544	0.01191	THAP12	GSE24129_FGRvsC
7950555	7950555	0.00755	LRRC32	GSE24129_FGRvsC
7950578	7950578	0.03313	PAK1	GSE24129_FGRvsC
7950726	7950726	0.0319	FAM181B	GSE24129_FGRvsC
7950753	7950753	0.03205	CCDC90B	GSE24129_FGRvsC
7950796	7950796	0.01319	CREBZF	GSE24129_FGRvsC
7950862	7950862	0.04427	NA	GSE24129_FGRvsC
7950983	7950983	0.00359	CHORDC1	GSE24129_FGRvsC
7950990	7950990	0.0346	SLC36A4	GSE24129_FGRvsC
7951008	7951008	0.01913	NA	GSE24129_FGRvsC
7951038	7951038	0.01709	NA	GSE24129_FGRvsC
7951040	7951040	0.0208	GPR83	GSE24129_FGRvsC
7951046	7951046	0.0025	MRE11	GSE24129_FGRvsC
7951068	7951068	0.04511	CWC15	GSE24129_FGRvsC
7951131	7951131	0.00811	NA	GSE24129_FGRvsC
7951144	7951144	0.02711	CCDC82	GSE24129_FGRvsC
7951347	7951347	0.03974	NA	GSE24129_FGRvsC
7951545	7951545	0.01227	EXPH5	GSE24129_FGRvsC
7951554	7951554	0.00531	RDX	GSE24129_FGRvsC
7951660	7951660	0.04897	NA	GSE24129_FGRvsC
7951662	7951662	0.02115	CRYAB	GSE24129_FGRvsC
7952243	7952243	0.03993	NA	GSE24129_FGRvsC
7952305	7952305	0.01811	BMPR1A	GSE24129_FGRvsC
7952313	7952313	0.0486	MIRLET7A2	GSE24129_FGRvsC
7952339	7952339	0.02545	SNORD14C	GSE24129_FGRvsC
7952350	7952350	0.02581	SCN3B	GSE24129_FGRvsC
7952388	7952388	0.00523	OR10G7	GSE24129_FGRvsC
7952451	7952451	0.00632	LOC100130428	GSE24129_FGRvsC
7952475	7952475	0.01331	HEPACAM	GSE24129_FGRvsC
7952577	7952577	0.04966	KIRREL3	GSE24129_FGRvsC
7952626	7952626	0.01406	C11orf45	GSE24129_FGRvsC
7952641	7952641	0.00048	ARHGAP32	GSE24129_FGRvsC
7952739	7952739	0.00381	ZBTB44	GSE24129_FGRvsC
7953243	7953243	0.03599	NDUFA9	GSE24129_FGRvsC
7953278	7953278	0.03308	KCNA5	GSE24129_FGRvsC
7953284	7953284	0.01121	NTF3	GSE24129_FGRvsC
7953333	7953333	0.01604	CD27	GSE24129_FGRvsC
7953469	7953469	0.01814	GNB3	GSE24129_FGRvsC
7953520	7953520	0.02242	LRRC23	GSE24129_FGRvsC
7953532	7953532	0.03931	ENO2	GSE24129_FGRvsC
7953737	7953737	0.03725	CLEC6A	GSE24129_FGRvsC
7953943	7953943	0.00895	GABARAPL1	GSE24129_FGRvsC
7953949	7953949	0.04253	KLRD1	GSE24129_FGRvsC
7954071	7954071	0.01712	HTR7P1	GSE24129_FGRvsC
7954077	7954077	0.0068	FAM234B	GSE24129_FGRvsC
7954090	7954090	0.02889	EMP1	GSE24129_FGRvsC
7954104	7954104	0.04002	ATF7IP	GSE24129_FGRvsC
7954398	7954398	0.0498	SPX	GSE24129_FGRvsC
7954527	7954527	0.025	ARNTL2	GSE24129_FGRvsC
7954613	7954613	0.00175	CCDC91	GSE24129_FGRvsC
7954690	7954690	0.03567	NA	GSE24129_FGRvsC
7954752	7954752	0.02792	DNM1L	GSE24129_FGRvsC
7954985	7954985	0.00994	TMEM117	GSE24129_FGRvsC
7955112	7955112	0.0101	H1FNT	GSE24129_FGRvsC
7955211	7955211	0.01876	DNAJC22	GSE24129_FGRvsC
7955361	7955361	0.04828	LARP4	GSE24129_FGRvsC
7955441	7955441	0.03985	METTL7A	GSE24129_FGRvsC
7955578	7955578	0.0156	GRASP	GSE24129_FGRvsC
7955589	7955589	0.02363	NR4A1	GSE24129_FGRvsC
7956211	7956211	0.00574	MYL6	GSE24129_FGRvsC
7956220	7956220	0.04005	NABP2	GSE24129_FGRvsC
7956229	7956229	0.00233	SLC39A5	GSE24129_FGRvsC
7956443	7956443	0.03909	MARS	GSE24129_FGRvsC
7956539	7956539	0.00071	DTX3	GSE24129_FGRvsC
7956623	7956623	0.00969	MARCH9	GSE24129_FGRvsC
7956670	7956670	0.02701	USP15	GSE24129_FGRvsC
7956785	7956785	0.03573	XPOT	GSE24129_FGRvsC
7956795	7956795	0.01203	TBK1	GSE24129_FGRvsC
7956894	7956894	0.00875	HELB	GSE24129_FGRvsC
7957043	7957043	0.00548	FRS2	GSE24129_FGRvsC
7957140	7957140	0.01407	LGR5	GSE24129_FGRvsC
7957242	7957242	0.0433	ATXN7L3B	GSE24129_FGRvsC
7957277	7957277	0.00466	ZDHHC17	GSE24129_FGRvsC
7957338	7957338	0.01528	SYT1	GSE24129_FGRvsC
7957404	7957404	0.04608	METTL25	GSE24129_FGRvsC
7957536	7957536	0.00168	NA	GSE24129_FGRvsC
7957613	7957613	0.00151	VEZT	GSE24129_FGRvsC
7957631	7957631	0.00928	MIR331	GSE24129_FGRvsC
7957806	7957806	0.04712	SCYL2	GSE24129_FGRvsC
7958147	7958147	0.02062	TDG	GSE24129_FGRvsC
7958273	7958273	0.02587	NA	GSE24129_FGRvsC
7958275	7958275	0.02098	POLR3B	GSE24129_FGRvsC
7958600	7958600	0.00037	ANKRD13A	GSE24129_FGRvsC
7958692	7958692	0.03225	TCTN1	GSE24129_FGRvsC
7958726	7958726	0.00424	CUX2	GSE24129_FGRvsC
7958784	7958784	0.01602	ALDH2	GSE24129_FGRvsC
7958860	7958860	0.01289	RPH3A	GSE24129_FGRvsC
7958913	7958913	0.02713	OAS2	GSE24129_FGRvsC
7958950	7958950	0.01601	RITA1	GSE24129_FGRvsC
7959016	7959016	0.031	LINC00173	GSE24129_FGRvsC
7959131	7959131	0.04209	BICDL1	GSE24129_FGRvsC
7959195	7959195	0.01895	CABP1	GSE24129_FGRvsC
7959249	7959249	0.00498	NA	GSE24129_FGRvsC
7959535	7959535	0.04403	OGFOD2	GSE24129_FGRvsC
7959848	7959848	0.03192	NA	GSE24129_FGRvsC
7959880	7959880	0.04971	NA	GSE24129_FGRvsC
7959891	7959891	0.01574	NA	GSE24129_FGRvsC
7960177	7960177	0.03181	SLC6A12	GSE24129_FGRvsC
7960221	7960221	0.04341	KDM5A	GSE24129_FGRvsC
7960464	7960464	0.00908	VWF	GSE24129_FGRvsC
7960637	7960637	0.01959	LPAR5	GSE24129_FGRvsC
7960702	7960702	0.0271	CDCA3	GSE24129_FGRvsC
7960744	7960744	0.03699	C1R	GSE24129_FGRvsC
7960757	7960757	0.02457	C1RL	GSE24129_FGRvsC
7960863	7960863	0.01324	NA	GSE24129_FGRvsC
7960881	7960881	0.04062	FAM90A1	GSE24129_FGRvsC
7961075	7961075	0.03376	CD69	GSE24129_FGRvsC
7961111	7961111	0.0142	CLEC1A	GSE24129_FGRvsC
7961291	7961291	0.00873	TAS2R31	GSE24129_FGRvsC
7961422	7961422	0.03356	GRIN2B	GSE24129_FGRvsC
7961483	7961483	0.03052	NA	GSE24129_FGRvsC
7961489	7961489	0.02423	WBP11	GSE24129_FGRvsC
7961891	7961891	0.02659	BHLHE41	GSE24129_FGRvsC
7962367	7962367	0.02944	ZCRB1	GSE24129_FGRvsC
7962441	7962441	0.02011	TWF1	GSE24129_FGRvsC
7962499	7962499	0.01585	SCAF11	GSE24129_FGRvsC
7962516	7962516	0.00512	SLC38A1	GSE24129_FGRvsC
7962625	7962625	0.02046	RAPGEF3	GSE24129_FGRvsC
7962703	7962703	0.01742	COL2A1	GSE24129_FGRvsC
7962811	7962811	0.03253	KANSL2	GSE24129_FGRvsC
7962918	7962918	0.00466	WNT10B	GSE24129_FGRvsC
7962930	7962930	0.04425	DDN	GSE24129_FGRvsC
7963024	7963024	0.04761	LMBR1L	GSE24129_FGRvsC
7963187	7963187	0.04008	LIMA1	GSE24129_FGRvsC
7963244	7963244	0.01367	TFCP2	GSE24129_FGRvsC
7963406	7963406	0.00532	KRT6B	GSE24129_FGRvsC
7963545	7963545	0.01886	KRT79	GSE24129_FGRvsC
7963750	7963750	0.00428	CBX5	GSE24129_FGRvsC
7963760	7963760	0.04339	NFE2	GSE24129_FGRvsC
7963837	7963837	0.00805	LACRT	GSE24129_FGRvsC
7964119	7964119	0.03246	STAT2	GSE24129_FGRvsC
7964183	7964183	0.04171	GLS2	GSE24129_FGRvsC
7964262	7964262	0.01659	NACA	GSE24129_FGRvsC
7964292	7964292	0.00676	RDH16	GSE24129_FGRvsC
7964347	7964347	0.03386	NEMP1	GSE24129_FGRvsC
7964360	7964360	0.01818	STAT6	GSE24129_FGRvsC
7964579	7964579	0.04402	CTDSP2	GSE24129_FGRvsC
7964631	7964631	0.00274	FAM19A2	GSE24129_FGRvsC
7964642	7964642	0.02007	LINC01465	GSE24129_FGRvsC
7964745	7964745	0.04974	TMBIM4	GSE24129_FGRvsC
7964832	7964832	0.00365	NA	GSE24129_FGRvsC
7965022	7965022	0.04008	KRR1	GSE24129_FGRvsC
7965112	7965112	0.00188	PAWR	GSE24129_FGRvsC
7965436	7965436	0.00743	EEA1	GSE24129_FGRvsC
7965515	7965515	0.00786	NDUFA12	GSE24129_FGRvsC
7965723	7965723	0.00756	UHRF1BP1L	GSE24129_FGRvsC
7965789	7965789	0.04107	ARL1	GSE24129_FGRvsC
7965964	7965964	0.01062	SLC41A2	GSE24129_FGRvsC
7966183	7966183	0.02003	ALKBH2	GSE24129_FGRvsC
7966448	7966448	0.00861	TMEM116	GSE24129_FGRvsC
7966462	7966462	0.0231	NAA25	GSE24129_FGRvsC
7967175	7967175	0.01331	KDM2B	GSE24129_FGRvsC
7967210	7967210	0.00867	LINC01089	GSE24129_FGRvsC
7967255	7967255	0.01829	CLIP1	GSE24129_FGRvsC
7967304	7967304	0.04081	RSRC2	GSE24129_FGRvsC
7967420	7967420	0.02926	SBNO1	GSE24129_FGRvsC
7967636	7967636	0.03308	NA	GSE24129_FGRvsC
7967660	7967660	0.04391	RIMBP2	GSE24129_FGRvsC
7967709	7967709	0.02818	NA	GSE24129_FGRvsC
7967711	7967711	0.04794	DDX51	GSE24129_FGRvsC
7967789	7967789	0.00028	PXMP2	GSE24129_FGRvsC
7967976	7967976	0.01265	SAP18	GSE24129_FGRvsC
7968126	7968126	0.02095	LSP1	GSE24129_FGRvsC
7968132	7968132	0.04127	NUP58	GSE24129_FGRvsC
7968212	7968212	0.04411	WASF3	GSE24129_FGRvsC
7968411	7968411	0.04775	EEF1DP3	GSE24129_FGRvsC
7968658	7968658	0.01515	EXOSC8	GSE24129_FGRvsC
7968703	7968703	0.00103	NHLRC3	GSE24129_FGRvsC
7968746	7968746	0.0058	WBP4	GSE24129_FGRvsC
7969060	7969060	0.03043	FNDC3A	GSE24129_FGRvsC
7969143	7969143	0.0495	NA	GSE24129_FGRvsC
7969179	7969179	0.02821	RNASEH2B	GSE24129_FGRvsC
7969192	7969192	0.00845	FAM124A	GSE24129_FGRvsC
7969243	7969243	0.04836	CKAP2	GSE24129_FGRvsC
7969271	7969271	0.01029	SUGT1	GSE24129_FGRvsC
7969339	7969339	0.02643	NA	GSE24129_FGRvsC
7969341	7969341	0.00634	TDRD3	GSE24129_FGRvsC
7969372	7969372	0.00542	NA	GSE24129_FGRvsC
7969428	7969428	0.00129	UCHL3	GSE24129_FGRvsC
7969438	7969438	0.00083	LMO7	GSE24129_FGRvsC
7969576	7969576	0.03711	NA	GSE24129_FGRvsC
7969677	7969677	0.01078	MBNL2	GSE24129_FGRvsC
7970194	7970194	0.01803	MCF2L	GSE24129_FGRvsC
7970376	7970376	0.00626	CHAMP1	GSE24129_FGRvsC
7970413	7970413	0.01022	PSPC1	GSE24129_FGRvsC
7970473	7970473	0.00342	XPO4	GSE24129_FGRvsC
7970681	7970681	0.01088	RNF6	GSE24129_FGRvsC
7970696	7970696	0.02846	USP12	GSE24129_FGRvsC
7970704	7970704	0.04011	MTIF3	GSE24129_FGRvsC
7970716	7970716	0.0255	LNX2	GSE24129_FGRvsC
7970999	7970999	0.02072	SPG20	GSE24129_FGRvsC
7971027	7971027	0.01819	ALG5	GSE24129_FGRvsC
7971177	7971177	0.0188	FOXO1	GSE24129_FGRvsC
7971197	7971197	0.03999	ELF1	GSE24129_FGRvsC
7971239	7971239	0.03914	NA	GSE24129_FGRvsC
7971311	7971311	0.03419	ENOX1	GSE24129_FGRvsC
7971419	7971419	0.02434	SIAH3	GSE24129_FGRvsC
7971565	7971565	0.02307	LPAR6	GSE24129_FGRvsC
7971615	7971615	0.02882	EBPL	GSE24129_FGRvsC
7971671	7971671	0.00589	GUCY1B2	GSE24129_FGRvsC
7971731	7971731	0.03461	ATP7B	GSE24129_FGRvsC
7971864	7971864	0.0331	NA	GSE24129_FGRvsC
7971967	7971967	0.01387	DIS3	GSE24129_FGRvsC
7972003	7972003	0.02503	KLF12	GSE24129_FGRvsC
7972055	7972055	0.01256	KCTD12	GSE24129_FGRvsC
7972297	7972297	0.01458	ABCC4	GSE24129_FGRvsC
7972567	7972567	0.01966	ZIC5	GSE24129_FGRvsC
7972828	7972828	0.00523	NA	GSE24129_FGRvsC
7973108	7973108	0.0314	ECRP	GSE24129_FGRvsC
7973158	7973158	0.0207	ARHGEF40	GSE24129_FGRvsC
7973214	7973214	0.03407	TOX4	GSE24129_FGRvsC
7973327	7973327	0.04845	MRPL52	GSE24129_FGRvsC
7973377	7973377	0.00939	NA	GSE24129_FGRvsC
7973530	7973530	0.02044	PCK2	GSE24129_FGRvsC
7973580	7973580	0.01172	FITM1	GSE24129_FGRvsC
7973618	7973618	0.00559	IRF9	GSE24129_FGRvsC
7973629	7973629	0.03795	REC8	GSE24129_FGRvsC
7973660	7973660	0.01525	GMPR2	GSE24129_FGRvsC
7973756	7973756	0.04066	G2E3	GSE24129_FGRvsC
7973770	7973770	0.01251	SCFD1	GSE24129_FGRvsC
7973840	7973840	0.00891	ARHGAP5	GSE24129_FGRvsC
7973902	7973902	0.0483	SRP54	GSE24129_FGRvsC
7973972	7973972	0.03722	NA	GSE24129_FGRvsC
7974054	7974054	0.02071	GEMIN2	GSE24129_FGRvsC
7974117	7974117	0.03309	C14orf28	GSE24129_FGRvsC
7974125	7974125	0.03582	TOGARAM1	GSE24129_FGRvsC
7974190	7974190	0.00032	DNAJC19	GSE24129_FGRvsC
7974316	7974316	0.00782	FRMD6	GSE24129_FGRvsC
7974335	7974335	0.00796	NA	GSE24129_FGRvsC
7974380	7974380	0.01051	PSMC6	GSE24129_FGRvsC
7974447	7974447	0.03131	SOCS4	GSE24129_FGRvsC
7974455	7974455	0.02046	MAPK1IP1L	GSE24129_FGRvsC
7974542	7974542	0.03016	TMEM260	GSE24129_FGRvsC
7974587	7974587	0.02867	ACTR10	GSE24129_FGRvsC
7974603	7974603	0.00877	PSMA3	GSE24129_FGRvsC
7974697	7974697	0.04237	DAAM1	GSE24129_FGRvsC
7974771	7974771	0.01918	PCNX4	GSE24129_FGRvsC
7974781	7974781	0.03283	PPM1A	GSE24129_FGRvsC
7974793	7974793	0.03984	SIX6	GSE24129_FGRvsC
7974870	7974870	0.04135	SNAPC1	GSE24129_FGRvsC
7974895	7974895	0.03235	LINC00643	GSE24129_FGRvsC
7974900	7974900	0.044	LINC00643	GSE24129_FGRvsC
7975113	7975113	0.01267	NA	GSE24129_FGRvsC
7975136	7975136	0.01999	FUT8	GSE24129_FGRvsC
7975324	7975324	0.04216	GALNT16	GSE24129_FGRvsC
7975687	7975687	0.00716	LIN52	GSE24129_FGRvsC
7975725	7975725	0.01755	YLPM1	GSE24129_FGRvsC
7975889	7975889	0.0035	VASH1	GSE24129_FGRvsC
7975932	7975932	0.00347	TMEM63C	GSE24129_FGRvsC
7976189	7976189	0.03624	PSMC1	GSE24129_FGRvsC
7976307	7976307	0.00118	GOLGA5	GSE24129_FGRvsC
7976443	7976443	0.00074	IFI27	GSE24129_FGRvsC
7976621	7976621	0.0204	VRK1	GSE24129_FGRvsC
7976642	7976642	0.02634	ERVH-4	GSE24129_FGRvsC
7976804	7976804	0.04684	MIR127	GSE24129_FGRvsC
7976854	7976854	0.0148	MIR412	GSE24129_FGRvsC
7977033	7977033	0.04261	AMN	GSE24129_FGRvsC
7977105	7977105	0.01273	TRMT61A	GSE24129_FGRvsC
7977331	7977331	0.04244	C14orf79	GSE24129_FGRvsC
7977418	7977418	0.0052	C14orf80	GSE24129_FGRvsC
7977432	7977432	0.02367	TMEM121	GSE24129_FGRvsC
7977435	7977435	0.02893	NA	GSE24129_FGRvsC
7977438	7977438	0.03955	NA	GSE24129_FGRvsC
7977445	7977445	0.02108	FAM30A	GSE24129_FGRvsC
7977511	7977511	0.04276	TEP1	GSE24129_FGRvsC
7977657	7977657	0.01902	NA	GSE24129_FGRvsC
7977693	7977693	0.01588	CHD8	GSE24129_FGRvsC
7977773	7977773	0.00093	NA	GSE24129_FGRvsC
7977841	7977841	0.01185	HAUS4	GSE24129_FGRvsC
7977987	7977987	0.04553	MYH6	GSE24129_FGRvsC
7978056	7978056	0.04454	ZFHX2	GSE24129_FGRvsC
7978312	7978312	0.0015	RIPK3	GSE24129_FGRvsC
7978389	7978389	0.03229	NA	GSE24129_FGRvsC
7978449	7978449	0.03807	HECTD1	GSE24129_FGRvsC
7979044	7979044	0.00598	NIN	GSE24129_FGRvsC
7979179	7979179	0.04676	ERO1A	GSE24129_FGRvsC
7979387	7979387	0.04634	SLC35F4	GSE24129_FGRvsC
7979416	7979416	0.04777	TIMM9	GSE24129_FGRvsC
7979455	7979455	0.03175	RTN1	GSE24129_FGRvsC
7979505	7979505	0.00057	SIX1	GSE24129_FGRvsC
7979510	7979510	0.03397	SIX4	GSE24129_FGRvsC
7979516	7979516	0.00118	TRMT5	GSE24129_FGRvsC
7979524	7979524	0.02513	TMEM30B	GSE24129_FGRvsC
7979663	7979663	8e-05	RAB15	GSE24129_FGRvsC
7979824	7979824	0.04186	ACTN1	GSE24129_FGRvsC
7979862	7979862	0.03873	NA	GSE24129_FGRvsC
7979886	7979886	0.04535	NA	GSE24129_FGRvsC
7979931	7979931	0.0455	MED6	GSE24129_FGRvsC
7980152	7980152	0.01183	LTBP2	GSE24129_FGRvsC
7980233	7980233	0.04544	PGF	GSE24129_FGRvsC
7980246	7980246	0.01532	MLH3	GSE24129_FGRvsC
7980454	7980454	0.02255	ALKBH1	GSE24129_FGRvsC
7980463	7980463	0.04712	SNW1	GSE24129_FGRvsC
7980496	7980496	0.04427	CEP128	GSE24129_FGRvsC
7980537	7980537	0.01083	STON2	GSE24129_FGRvsC
7980680	7980680	0.04198	FOXN3	GSE24129_FGRvsC
7980744	7980744	0.00106	RPS6KA5	GSE24129_FGRvsC
7980861	7980861	0.00065	CATSPERB	GSE24129_FGRvsC
7980891	7980891	2e-04	TC2N	GSE24129_FGRvsC
7980906	7980906	0.0296	NA	GSE24129_FGRvsC
7980923	7980923	0.0077	TRIP11	GSE24129_FGRvsC
7980998	7980998	0.00878	BTBD7	GSE24129_FGRvsC
7981011	7981011	0.00365	NA	GSE24129_FGRvsC
7981068	7981068	0.03656	SERPINA1	GSE24129_FGRvsC
7981078	7981078	0.0172	SERPINA11	GSE24129_FGRvsC
7981157	7981157	0.03393	SYNE3	GSE24129_FGRvsC
7981237	7981237	0.03048	LINC02291	GSE24129_FGRvsC
7981249	7981249	0.00216	SETD3	GSE24129_FGRvsC
7981333	7981333	0.04034	NA	GSE24129_FGRvsC
7981530	7981530	0.01996	GPR132	GSE24129_FGRvsC
7981872	7981872	0.03042	NA	GSE24129_FGRvsC
7981919	7981919	0.02312	NA	GSE24129_FGRvsC
7981990	7981990	0.01222	NA	GSE24129_FGRvsC
7982102	7982102	0.04062	GABRA5	GSE24129_FGRvsC
7982204	7982204	0.03436	NA	GSE24129_FGRvsC
7982348	7982348	0.04663	NA	GSE24129_FGRvsC
7982597	7982597	0.00033	THBS1	GSE24129_FGRvsC
7982745	7982745	0.00876	CHST14	GSE24129_FGRvsC
7982927	7982927	0.0185	ITPKA	GSE24129_FGRvsC
7983054	7983054	0.04673	NA	GSE24129_FGRvsC
7983111	7983111	0.01951	SNAP23	GSE24129_FGRvsC
7983335	7983335	0.024	CTDSPL2	GSE24129_FGRvsC
7983393	7983393	0.01782	SORD	GSE24129_FGRvsC
7983512	7983512	0.00457	SQOR	GSE24129_FGRvsC
7983527	7983527	0.00696	SEMA6D	GSE24129_FGRvsC
7983663	7983663	0.01262	USP8	GSE24129_FGRvsC
7983679	7983679	0.01458	AP4E1	GSE24129_FGRvsC
