probe	pvalue	adj.pvalue	symbol	entrez	group
ILMN_1750969	0.02001	0.304682	C9orf10OS	NA	GSE44711_EOvC
ILMN_1670705	0.02001	0.304682	STON2	85439	GSE44711_EOvC
ILMN_1655654	0.02002	0.304728	MPDU1	9526	GSE44711_EOvC
ILMN_2149494	0.02003	0.304728	NPL	80896	GSE44711_EOvC
ILMN_1741812	0.02004	0.304728	C6orf78	NA	GSE44711_EOvC
ILMN_1815812	0.02005	0.304728	C16orf5	NA	GSE44711_EOvC
ILMN_1764609	0.02005	0.304728	PWWP2B	170394	GSE44711_EOvC
ILMN_1711381	0.02006	0.304728	RFC3	5983	GSE44711_EOvC
ILMN_1776516	0.02008	0.304728	ITPKA	3706	GSE44711_EOvC
ILMN_1706672	0.02009	0.304728	TAS2R16	50833	GSE44711_EOvC
ILMN_3243042	0.0201	0.304728	LOC100134209	NA	GSE44711_EOvC
ILMN_1679910	0.0201	0.304728	LOC729759	NA	GSE44711_EOvC
ILMN_1685124	0.0201	0.304728	TCTN1	79600	GSE44711_EOvC
ILMN_1658405	0.02011	0.304728	LOC100101266	NA	GSE44711_EOvC
ILMN_1811264	0.02012	0.304728	C15orf57	90416	GSE44711_EOvC
ILMN_1653228	0.02012	0.304728	C3orf22	152065	GSE44711_EOvC
ILMN_1682737	0.02013	0.304728	CHRDL2	25884	GSE44711_EOvC
ILMN_2370910	0.02013	0.304728	RAD51L3	NA	GSE44711_EOvC
ILMN_1704290	0.02013	0.304728	SPTLC2	9517	GSE44711_EOvC
ILMN_1659769	0.02014	0.304728	MRAP	56246	GSE44711_EOvC
ILMN_1738736	0.02014	0.304728	SNX4	8723	GSE44711_EOvC
ILMN_2397750	0.02015	0.304791	IVNS1ABP	10625	GSE44711_EOvC
ILMN_2073289	0.02017	0.304791	MTSS1	9788	GSE44711_EOvC
ILMN_1794598	0.02017	0.304791	SCHIP1	29970	GSE44711_EOvC
ILMN_1696657	0.02018	0.304791	LRRN2	10446	GSE44711_EOvC
ILMN_1679051	0.02018	0.304791	PTPRR	5801	GSE44711_EOvC
ILMN_3293681	0.02019	0.304832	LOC390940	NA	GSE44711_EOvC
ILMN_1652205	0.02021	0.304907	LOC645785	NA	GSE44711_EOvC
ILMN_1806266	0.02021	0.304907	RAP1GDS1	5910	GSE44711_EOvC
ILMN_1855586	0.02021	0.304907	NA	NA	GSE44711_EOvC
ILMN_2143795	0.02022	0.304936	MGC4677	NA	GSE44711_EOvC
ILMN_1710734	0.02025	0.305155	GZMK	3003	GSE44711_EOvC
ILMN_3304505	0.02028	0.305442	LOC728341	NA	GSE44711_EOvC
ILMN_1776640	0.02029	0.305442	MPL	4352	GSE44711_EOvC
ILMN_1794470	0.0203	0.305442	ANKFY1	51479	GSE44711_EOvC
ILMN_1824136	0.0203	0.305442	NA	NA	GSE44711_EOvC
ILMN_1652456	0.02031	0.305442	TMEM98	26022	GSE44711_EOvC
ILMN_1802701	0.02032	0.305442	LOC650137	NA	GSE44711_EOvC
ILMN_1788528	0.02032	0.305442	MED18	54797	GSE44711_EOvC
ILMN_1660794	0.02033	0.305442	LBH	81606	GSE44711_EOvC
ILMN_1781383	0.02033	0.305442	NFKBIL2	NA	GSE44711_EOvC
ILMN_1666819	0.02033	0.305442	PHLDB1	23187	GSE44711_EOvC
ILMN_1755019	0.02036	0.305615	LOC642655	NA	GSE44711_EOvC
ILMN_3242234	0.02037	0.305615	LOC100134018	NA	GSE44711_EOvC
ILMN_1824611	0.02038	0.305615	NA	NA	GSE44711_EOvC
ILMN_3237729	0.02039	0.305615	LOC100133551	NA	GSE44711_EOvC
ILMN_3278305	0.02039	0.305615	LOC646056	NA	GSE44711_EOvC
ILMN_1697907	0.02039	0.305615	LOC649542	NA	GSE44711_EOvC
ILMN_1728049	0.02039	0.305615	S100A16	140576	GSE44711_EOvC
ILMN_1793017	0.02042	0.305952	DGKQ	1609	GSE44711_EOvC
ILMN_1752075	0.02043	0.306009	MYBPC1	4604	GSE44711_EOvC
ILMN_1804568	0.02045	0.306009	HOMER1	9456	GSE44711_EOvC
ILMN_1748309	0.02045	0.306009	LOC645367	NA	GSE44711_EOvC
ILMN_2170476	0.02046	0.306009	PCDHB18	NA	GSE44711_EOvC
ILMN_1810127	0.02046	0.306009	ZNF789	285989	GSE44711_EOvC
ILMN_1679267	0.02048	0.306009	TGM2	7052	GSE44711_EOvC
ILMN_1669393	0.02049	0.306009	GGT1	2678	GSE44711_EOvC
ILMN_1874689	0.0205	0.306009	NA	NA	GSE44711_EOvC
ILMN_1725791	0.02051	0.306009	PTPLA	NA	GSE44711_EOvC
ILMN_1660261	0.02051	0.306009	TDRD6	221400	GSE44711_EOvC
ILMN_1730433	0.02052	0.306009	CD2AP	23607	GSE44711_EOvC
ILMN_3262345	0.02052	0.306009	HEATR7A	NA	GSE44711_EOvC
ILMN_1772824	0.02052	0.306009	WNT5B	81029	GSE44711_EOvC
ILMN_3215381	0.02053	0.306009	LOC645175	NA	GSE44711_EOvC
ILMN_3226841	0.02053	0.306009	LOC729815	729815	GSE44711_EOvC
ILMN_1696675	0.02054	0.30605	CES2	8824	GSE44711_EOvC
ILMN_1653670	0.02054	0.30605	CUL3	8452	GSE44711_EOvC
ILMN_1722811	0.02055	0.30605	CDKN1B	1027	GSE44711_EOvC
ILMN_1689482	0.02057	0.306206	LOC648907	NA	GSE44711_EOvC
ILMN_1681234	0.02059	0.306419	TNRC4	NA	GSE44711_EOvC
ILMN_1685750	0.0206	0.306461	RAB3C	115827	GSE44711_EOvC
ILMN_1734781	0.02061	0.306461	IFNE1	NA	GSE44711_EOvC
ILMN_1708375	0.02062	0.306535	IRF1	3659	GSE44711_EOvC
ILMN_1809513	0.02062	0.306535	LOC339746	NA	GSE44711_EOvC
ILMN_1768954	0.02064	0.306555	RIBC1	158787	GSE44711_EOvC
ILMN_1782795	0.02064	0.306555	SMPD4	55627	GSE44711_EOvC
ILMN_2357730	0.02065	0.306555	CCRK	NA	GSE44711_EOvC
ILMN_1667626	0.02067	0.306621	EGLN3	112399	GSE44711_EOvC
ILMN_1754378	0.02067	0.306621	GAS5	60674	GSE44711_EOvC
ILMN_2120072	0.02068	0.306621	FLJ13305	NA	GSE44711_EOvC
ILMN_2345812	0.02068	0.306621	NAIP	4671	GSE44711_EOvC
ILMN_1667840	0.02069	0.306621	CMTM3	123920	GSE44711_EOvC
ILMN_2295213	0.02069	0.306621	PDE8A	5151	GSE44711_EOvC
ILMN_1734476	0.02071	0.306682	KIF2A	3796	GSE44711_EOvC
ILMN_1670611	0.02071	0.306682	MFSD6L	162387	GSE44711_EOvC
ILMN_1687636	0.02072	0.306692	ABCA2	20	GSE44711_EOvC
ILMN_2068104	0.02072	0.306692	TFPI2	7980	GSE44711_EOvC
ILMN_1701514	0.02075	0.30684	TRAF3IP2	10758	GSE44711_EOvC
ILMN_1824665	0.02075	0.30684	NA	NA	GSE44711_EOvC
ILMN_1659786	0.02076	0.30684	CCDC76	NA	GSE44711_EOvC
ILMN_1763311	0.02077	0.30684	C12orf39	NA	GSE44711_EOvC
ILMN_1690583	0.02077	0.30684	LOC728608	NA	GSE44711_EOvC
ILMN_1905564	0.02077	0.30684	NA	NA	GSE44711_EOvC
ILMN_1791248	0.02082	0.307367	C20orf175	NA	GSE44711_EOvC
ILMN_2198516	0.02085	0.307779	ARRDC3	57561	GSE44711_EOvC
ILMN_1781943	0.02086	0.30781	FAM83D	81610	GSE44711_EOvC
ILMN_2304512	0.02087	0.30781	SAA1	6288	GSE44711_EOvC
ILMN_1786598	0.02088	0.30791	COL14A1	7373	GSE44711_EOvC
ILMN_3239050	0.02091	0.308032	SLC22A20	440044	GSE44711_EOvC
ILMN_1836570	0.02091	0.308032	NA	NA	GSE44711_EOvC
ILMN_2316104	0.02093	0.308032	IQCB1	9657	GSE44711_EOvC
ILMN_1714191	0.02093	0.308032	LOC652682	NA	GSE44711_EOvC
ILMN_1705627	0.02094	0.308032	USP2	9099	GSE44711_EOvC
ILMN_1719851	0.02095	0.308032	LOC388438	NA	GSE44711_EOvC
ILMN_1783415	0.02095	0.308032	SAPS2	NA	GSE44711_EOvC
ILMN_1901089	0.02095	0.308032	NA	NA	GSE44711_EOvC
ILMN_2378376	0.02096	0.308032	CYB561	1534	GSE44711_EOvC
ILMN_1716259	0.02096	0.308032	PROK1	84432	GSE44711_EOvC
ILMN_1773837	0.02098	0.308314	KIF5C	3800	GSE44711_EOvC
ILMN_1692790	0.02099	0.30836	ITGB3BP	23421	GSE44711_EOvC
ILMN_3232894	0.02101	0.308507	CNRIP1	25927	GSE44711_EOvC
ILMN_1907756	0.02103	0.308643	NA	NA	GSE44711_EOvC
ILMN_1801175	0.02104	0.308663	MAP2K3	5606	GSE44711_EOvC
ILMN_2334080	0.02104	0.308663	TNNT3	7140	GSE44711_EOvC
ILMN_1797021	0.02105	0.308691	TMEM86A	144110	GSE44711_EOvC
ILMN_1800408	0.02108	0.308916	LOC647537	NA	GSE44711_EOvC
ILMN_1719199	0.02108	0.308916	TULP3	7289	GSE44711_EOvC
ILMN_2342695	0.02109	0.308916	PDGFA	5154	GSE44711_EOvC
ILMN_1740549	0.0211	0.30896	CSNK1G1	53944	GSE44711_EOvC
ILMN_1712914	0.0211	0.30896	SEMA6B	10501	GSE44711_EOvC
ILMN_3237817	0.02115	0.309491	REXO1L3P	441359	GSE44711_EOvC
ILMN_2141455	0.02116	0.309503	ZNF781	163115	GSE44711_EOvC
ILMN_3279449	0.02117	0.309601	LOC728052	NA	GSE44711_EOvC
ILMN_1768798	0.02118	0.309614	SPAG9	9043	GSE44711_EOvC
ILMN_1805410	0.0212	0.309614	C15orf48	84419	GSE44711_EOvC
ILMN_1772409	0.0212	0.309614	FAHD2A	51011	GSE44711_EOvC
ILMN_1762957	0.0212	0.309614	LOC648868	NA	GSE44711_EOvC
ILMN_1887357	0.0212	0.309614	NA	NA	GSE44711_EOvC
ILMN_1679241	0.02123	0.30965	C8orf42	NA	GSE44711_EOvC
ILMN_2326262	0.02123	0.30965	SORBS1	10580	GSE44711_EOvC
ILMN_2403006	0.02123	0.30965	TJP1	7082	GSE44711_EOvC
ILMN_1705372	0.02124	0.30965	THEG	51298	GSE44711_EOvC
ILMN_1908944	0.02124	0.30965	NA	NA	GSE44711_EOvC
ILMN_1880064	0.02126	0.309791	NA	NA	GSE44711_EOvC
ILMN_1715567	0.02127	0.309792	C12orf50	160419	GSE44711_EOvC
ILMN_2065783	0.02127	0.309792	EXOC2	55770	GSE44711_EOvC
ILMN_1752810	0.02128	0.309797	LARP6	55323	GSE44711_EOvC
ILMN_1694943	0.02131	0.310124	CAST	831	GSE44711_EOvC
ILMN_1777565	0.02133	0.310271	TAP2	6891	GSE44711_EOvC
ILMN_1867663	0.02133	0.310271	NA	NA	GSE44711_EOvC
ILMN_1842237	0.02134	0.31029	NA	NA	GSE44711_EOvC
ILMN_1664094	0.02135	0.310338	P2RY13	53829	GSE44711_EOvC
ILMN_1694011	0.02136	0.310341	WNT2	7472	GSE44711_EOvC
ILMN_1723743	0.02137	0.310348	ROM1	6094	GSE44711_EOvC
ILMN_1719505	0.02138	0.310348	LOC284964	NA	GSE44711_EOvC
ILMN_2372011	0.02138	0.310348	SCAND1	51282	GSE44711_EOvC
ILMN_2203876	0.02139	0.310348	CCDC68	80323	GSE44711_EOvC
ILMN_1768877	0.02139	0.310348	CCDC7	79741	GSE44711_EOvC
ILMN_1666976	0.0214	0.310409	PLD3	23646	GSE44711_EOvC
ILMN_1659943	0.02142	0.310554	BACH2	60468	GSE44711_EOvC
ILMN_3305074	0.02143	0.310554	LOC729076	NA	GSE44711_EOvC
ILMN_1793982	0.02146	0.31076	LOC649857	NA	GSE44711_EOvC
ILMN_1711124	0.02147	0.31076	MARVELD2	153562	GSE44711_EOvC
ILMN_2406184	0.02147	0.31076	TAC3	6866	GSE44711_EOvC
ILMN_1687171	0.02148	0.31076	CLTA	1211	GSE44711_EOvC
ILMN_1808677	0.02148	0.31076	UGT2B17	7367	GSE44711_EOvC
ILMN_1914266	0.02148	0.31076	NA	NA	GSE44711_EOvC
ILMN_3241046	0.02149	0.3108	MYBL1	4603	GSE44711_EOvC
ILMN_1720238	0.02151	0.310812	LOC285697	285697	GSE44711_EOvC
ILMN_3298824	0.02151	0.310812	LOC728787	NA	GSE44711_EOvC
ILMN_1771376	0.02154	0.311059	PEA15	8682	GSE44711_EOvC
ILMN_1688138	0.02154	0.311059	ZNF713	349075	GSE44711_EOvC
ILMN_1698186	0.02155	0.311122	IFNA2	3440	GSE44711_EOvC
ILMN_2374115	0.02156	0.311122	TFAP2A	7020	GSE44711_EOvC
ILMN_1688886	0.02159	0.311343	GPC5	2262	GSE44711_EOvC
ILMN_3201380	0.02159	0.311343	LOC442676	NA	GSE44711_EOvC
ILMN_1796126	0.0216	0.311343	MXRA7	439921	GSE44711_EOvC
ILMN_3307944	0.0216	0.311343	PHLDB3	653583	GSE44711_EOvC
ILMN_1806403	0.02161	0.311343	RASL12	51285	GSE44711_EOvC
ILMN_2401155	0.02162	0.311343	PUM1	9698	GSE44711_EOvC
ILMN_1752307	0.02164	0.311504	FLT1	2321	GSE44711_EOvC
ILMN_1784408	0.02165	0.311504	C8orf48	157773	GSE44711_EOvC
ILMN_1728107	0.02165	0.311504	GNG7	2788	GSE44711_EOvC
ILMN_1654319	0.02166	0.311504	HAPLN3	145864	GSE44711_EOvC
ILMN_1657972	0.02166	0.311504	HHIPL1	84439	GSE44711_EOvC
ILMN_3265183	0.02168	0.311612	LOC100129285	NA	GSE44711_EOvC
ILMN_1723834	0.02169	0.311696	FLJ32011	NA	GSE44711_EOvC
ILMN_1705814	0.02174	0.312379	KRT80	144501	GSE44711_EOvC
ILMN_1661843	0.02176	0.312512	LOC389671	NA	GSE44711_EOvC
ILMN_1695404	0.02177	0.312529	LY6E	4061	GSE44711_EOvC
ILMN_1651538	0.02177	0.312512	NUMBL	9253	GSE44711_EOvC
ILMN_1745772	0.02178	0.312571	ASCC3	10973	GSE44711_EOvC
ILMN_1679770	0.0218	0.312678	ENOX2	10495	GSE44711_EOvC
ILMN_1652649	0.02182	0.312914	LOC643722	NA	GSE44711_EOvC
ILMN_1785060	0.02183	0.312914	TSPAN14	81619	GSE44711_EOvC
ILMN_1716507	0.02184	0.312914	EPB41L1	2036	GSE44711_EOvC
ILMN_1742001	0.02185	0.312944	CD160	11126	GSE44711_EOvC
ILMN_3244070	0.02186	0.313061	ABCC6P2	730013	GSE44711_EOvC
ILMN_1662772	0.02188	0.313219	LOC653238	NA	GSE44711_EOvC
ILMN_1678484	0.0219	0.313409	CBY1	25776	GSE44711_EOvC
ILMN_1660856	0.02192	0.313498	ALG11	440138	GSE44711_EOvC
ILMN_1717056	0.02192	0.313498	TXNRD1	7296	GSE44711_EOvC
ILMN_1658160	0.02194	0.31374	FAM156A	29057	GSE44711_EOvC
ILMN_1661160	0.02196	0.313896	C3orf55	NA	GSE44711_EOvC
ILMN_1755657	0.02197	0.313896	RASIP1	54922	GSE44711_EOvC
ILMN_3248094	0.02198	0.313896	ANO2	57101	GSE44711_EOvC
ILMN_1774617	0.02198	0.313896	NAB1	4664	GSE44711_EOvC
ILMN_3192419	0.02199	0.313896	LOC100128485	NA	GSE44711_EOvC
ILMN_1688629	0.02201	0.314078	ZNF274	10782	GSE44711_EOvC
ILMN_2415235	0.02202	0.314078	CSNK1E	1454	GSE44711_EOvC
ILMN_1343295	0.02203	0.314078	GAPDH	2597	GSE44711_EOvC
ILMN_1722642	0.02203	0.314078	REEP3	221035	GSE44711_EOvC
ILMN_1669557	0.02204	0.314078	AIM1L	NA	GSE44711_EOvC
ILMN_3241965	0.02204	0.314078	LOC100134774	NA	GSE44711_EOvC
ILMN_1670452	0.02209	0.31442	ANKRD20A1	84210	GSE44711_EOvC
ILMN_3242288	0.02209	0.31442	LOC641768	NA	GSE44711_EOvC
ILMN_1741599	0.02209	0.31442	MEMO1	"7795, 51072"	GSE44711_EOvC
ILMN_1723300	0.02211	0.314518	FAM70B	NA	GSE44711_EOvC
ILMN_2309228	0.02211	0.314518	GPS1	2873	GSE44711_EOvC
ILMN_1757928	0.02212	0.314518	SEC15L2	NA	GSE44711_EOvC
ILMN_1795720	0.02213	0.314518	LOC651123	NA	GSE44711_EOvC
ILMN_3220532	0.02214	0.314518	LOC730351	NA	GSE44711_EOvC
ILMN_1785037	0.02214	0.314518	SSR2	6746	GSE44711_EOvC
ILMN_1700915	0.02222	0.315512	BMI1	648	GSE44711_EOvC
ILMN_1744815	0.02222	0.315512	PVRL1	NA	GSE44711_EOvC
ILMN_2368188	0.02225	0.31583	TRPV6	55503	GSE44711_EOvC
ILMN_2405264	0.02226	0.31583	THSD3	NA	GSE44711_EOvC
ILMN_3294196	0.0223	0.31625	LOC400743	400743	GSE44711_EOvC
ILMN_3240795	0.0223	0.31625	POTEH	23784	GSE44711_EOvC
ILMN_2401258	0.02231	0.31625	FAM13A	10144	GSE44711_EOvC
ILMN_1777998	0.02233	0.316358	ARHGAP25	9938	GSE44711_EOvC
ILMN_1849745	0.02233	0.316358	NA	NA	GSE44711_EOvC
ILMN_2234873	0.02235	0.316358	NME2	4831	GSE44711_EOvC
ILMN_1765438	0.02236	0.316358	C6orf184	NA	GSE44711_EOvC
ILMN_1819158	0.02236	0.316358	NA	NA	GSE44711_EOvC
ILMN_1849148	0.02236	0.316358	NA	NA	GSE44711_EOvC
ILMN_1715588	0.02237	0.316358	LOC650943	NA	GSE44711_EOvC
ILMN_1777881	0.02238	0.316414	TSPAN17	26262	GSE44711_EOvC
ILMN_3215374	0.02241	0.316784	LOC257396	257396	GSE44711_EOvC
ILMN_1787705	0.02242	0.316784	ATP6V1B2	526	GSE44711_EOvC
ILMN_1672571	0.02243	0.316802	TFIP11	24144	GSE44711_EOvC
ILMN_2330371	0.02244	0.316845	TATDN3	128387	GSE44711_EOvC
ILMN_1873863	0.02246	0.317043	NA	NA	GSE44711_EOvC
ILMN_1797557	0.02251	0.317595	PLEKHA6	22874	GSE44711_EOvC
ILMN_2376258	0.02253	0.317595	SMARCA1	6594	GSE44711_EOvC
ILMN_1663446	0.02253	0.317595	SORBS1	10580	GSE44711_EOvC
ILMN_1742379	0.02254	0.317595	IFT122	55764	GSE44711_EOvC
ILMN_1713605	0.02254	0.317595	RPAP1	26015	GSE44711_EOvC
ILMN_1864148	0.02254	0.317595	NA	NA	GSE44711_EOvC
ILMN_1777805	0.02255	0.317595	LOC652491	NA	GSE44711_EOvC
ILMN_1710017	0.02256	0.317702	CD79B	974	GSE44711_EOvC
ILMN_1751887	0.02257	0.317782	PREP	5550	GSE44711_EOvC
ILMN_1715886	0.02259	0.317952	CNOT7	29883	GSE44711_EOvC
ILMN_2247842	0.0226	0.31802	TGIF1	7050	GSE44711_EOvC
ILMN_1776552	0.02261	0.318043	FUBP1	8880	GSE44711_EOvC
ILMN_1735594	0.02265	0.318227	CDC42SE2	56990	GSE44711_EOvC
ILMN_1695706	0.02265	0.318227	H3F3B	3021	GSE44711_EOvC
ILMN_1663417	0.02266	0.318227	C22orf33	NA	GSE44711_EOvC
ILMN_1742779	0.02266	0.318227	CENPL	91687	GSE44711_EOvC
ILMN_3309304	0.02267	0.318227	MIR1238	100302226	GSE44711_EOvC
ILMN_1878672	0.02267	0.318227	NA	NA	GSE44711_EOvC
ILMN_1696661	0.02268	0.318227	LOC648132	NA	GSE44711_EOvC
ILMN_3219969	0.02274	0.319021	LOC401533	NA	GSE44711_EOvC
ILMN_1670469	0.02276	0.319132	KIAA0527	NA	GSE44711_EOvC
ILMN_3187403	0.02276	0.319132	LOC100129905	NA	GSE44711_EOvC
ILMN_3242229	0.02277	0.319215	LOC100133895	NA	GSE44711_EOvC
ILMN_1777322	0.02279	0.319235	FAM91A1	157769	GSE44711_EOvC
ILMN_1784879	0.02279	0.319235	FLJ32955	NA	GSE44711_EOvC
ILMN_1795247	0.0228	0.319238	ARID2	196528	GSE44711_EOvC
ILMN_3268731	0.0228	0.319235	FLJ40606	NA	GSE44711_EOvC
ILMN_1718446	0.02282	0.319284	FAM69B	138311	GSE44711_EOvC
ILMN_1770293	0.02285	0.319528	KLF5	688	GSE44711_EOvC
ILMN_1764577	0.02285	0.319528	MFNG	4242	GSE44711_EOvC
ILMN_2389876	0.02285	0.319528	TGFB1I1	7041	GSE44711_EOvC
ILMN_2144295	0.02287	0.319595	LOC389827	NA	GSE44711_EOvC
ILMN_1758183	0.02287	0.319595	LOC647346	NA	GSE44711_EOvC
ILMN_1780344	0.02293	0.320159	KRTAP2-2	728279	GSE44711_EOvC
ILMN_1674068	0.02293	0.320159	LOC400197	NA	GSE44711_EOvC
ILMN_1881341	0.02293	0.320159	LOC731438	NA	GSE44711_EOvC
ILMN_1656369	0.02295	0.320174	C8orf4	56892	GSE44711_EOvC
ILMN_2340027	0.02295	0.320174	TSPAN4	7106	GSE44711_EOvC
ILMN_1681135	0.02296	0.320174	SPATA2	9825	GSE44711_EOvC
ILMN_1689389	0.02297	0.320242	SF3B5	83443	GSE44711_EOvC
ILMN_2129505	0.02298	0.320269	CYBASC3	NA	GSE44711_EOvC
ILMN_1710408	0.02299	0.320269	LGR4	55366	GSE44711_EOvC
ILMN_1789419	0.023	0.32032	EXOC3	11336	GSE44711_EOvC
ILMN_1657554	0.02302	0.320512	TSPYL2	64061	GSE44711_EOvC
ILMN_1696279	0.02303	0.320549	SIM1	6492	GSE44711_EOvC
ILMN_3282121	0.02305	0.320591	LOC202781	NA	GSE44711_EOvC
ILMN_1803852	0.02305	0.320591	LOC653297	NA	GSE44711_EOvC
ILMN_1908547	0.02306	0.320591	NA	NA	GSE44711_EOvC
ILMN_1695354	0.02307	0.320591	BMF	90427	GSE44711_EOvC
ILMN_1670343	0.02307	0.320591	MAGI1	9223	GSE44711_EOvC
ILMN_1916599	0.02307	0.320591	NA	NA	GSE44711_EOvC
ILMN_1747598	0.02309	0.32068	PPP1R11	6992	GSE44711_EOvC
ILMN_2175020	0.02309	0.320683	RPL32P3	132241	GSE44711_EOvC
ILMN_1800634	0.02311	0.320787	NME4	4833	GSE44711_EOvC
ILMN_1732158	0.02313	0.320962	FMO2	2327	GSE44711_EOvC
ILMN_2356331	0.02314	0.320988	PCDHGA10	56106	GSE44711_EOvC
ILMN_1654696	0.02315	0.321103	C15orf48	84419	GSE44711_EOvC
ILMN_2396672	0.02316	0.321103	ABLIM1	3983	GSE44711_EOvC
ILMN_1763628	0.02321	0.321678	LOC653188	NA	GSE44711_EOvC
ILMN_1760778	0.02323	0.32177	ENG	2022	GSE44711_EOvC
ILMN_1668249	0.02323	0.32177	LMF1	64788	GSE44711_EOvC
ILMN_1777591	0.02325	0.321894	C10orf65	NA	GSE44711_EOvC
ILMN_1652276	0.02325	0.321894	MAGEA3	4102	GSE44711_EOvC
ILMN_1653202	0.02328	0.322131	LOC643717	NA	GSE44711_EOvC
ILMN_1659273	0.0233	0.322399	LOC441408	NA	GSE44711_EOvC
ILMN_1837428	0.02332	0.322513	NA	NA	GSE44711_EOvC
ILMN_1656682	0.02333	0.322513	AZIN1	51582	GSE44711_EOvC
ILMN_1776649	0.02335	0.322513	LRRK2	120892	GSE44711_EOvC
ILMN_1766377	0.02335	0.322513	PCDHB6	56130	GSE44711_EOvC
ILMN_2394250	0.02335	0.322513	PLEKHA1	59338	GSE44711_EOvC
ILMN_1794306	0.02336	0.322513	USP28	57646	GSE44711_EOvC
ILMN_2157510	0.02338	0.322585	BLOC1S1	2647	GSE44711_EOvC
ILMN_2157421	0.02339	0.322585	STUB1	10273	GSE44711_EOvC
ILMN_1661454	0.0234	0.322585	DGKA	1606	GSE44711_EOvC
ILMN_1799796	0.0234	0.322585	DIS3	22894	GSE44711_EOvC
ILMN_1713862	0.0234	0.322585	LOC653479	NA	GSE44711_EOvC
ILMN_1700238	0.0234	0.322585	ZNF500	26048	GSE44711_EOvC
ILMN_1721338	0.02342	0.322645	C22orf23	84645	GSE44711_EOvC
ILMN_1706277	0.02342	0.322645	LOC647335	NA	GSE44711_EOvC
ILMN_1808220	0.02344	0.322748	LCE3E	353145	GSE44711_EOvC
ILMN_1791949	0.02344	0.322748	PGBD1	84547	GSE44711_EOvC
ILMN_1780315	0.02347	0.322931	PUSL1	126789	GSE44711_EOvC
ILMN_2212999	0.0235	0.323309	KIF5C	3800	GSE44711_EOvC
ILMN_1745490	0.02351	0.323309	LOC651115	NA	GSE44711_EOvC
ILMN_1811790	0.02352	0.323372	FOXS1	2307	GSE44711_EOvC
ILMN_2382758	0.02354	0.323372	CREB1	1385	GSE44711_EOvC
ILMN_1684628	0.02354	0.323372	ZFP90	146198	GSE44711_EOvC
ILMN_1857662	0.02354	0.323372	NA	NA	GSE44711_EOvC
ILMN_1675788	0.02355	0.323372	ZNF175	7728	GSE44711_EOvC
ILMN_2277252	0.02357	0.323509	PPFIBP1	8496	GSE44711_EOvC
ILMN_1661373	0.02358	0.323509	AGPAT3	56894	GSE44711_EOvC
ILMN_1778897	0.02358	0.323509	TBC1D21	161514	GSE44711_EOvC
ILMN_1689162	0.02361	0.323671	ACTR8	93973	GSE44711_EOvC
ILMN_2388090	0.02361	0.323671	MAPK14	1432	GSE44711_EOvC
ILMN_1707445	0.02362	0.323834	ADRA2C	152	GSE44711_EOvC
ILMN_1755077	0.02364	0.323846	HEBP2	23593	GSE44711_EOvC
ILMN_2365223	0.02364	0.323846	NEK11	79858	GSE44711_EOvC
ILMN_1753584	0.02366	0.324034	KRT8	3856	GSE44711_EOvC
ILMN_1705124	0.02367	0.324123	LOC201140	NA	GSE44711_EOvC
ILMN_3308575	0.0237	0.324334	MIR382	494331	GSE44711_EOvC
ILMN_1786785	0.0237	0.324334	SLC18A1	6570	GSE44711_EOvC
ILMN_1761260	0.02374	0.324643	COBLL1	22837	GSE44711_EOvC
ILMN_3291594	0.02374	0.324643	LOC100132979	NA	GSE44711_EOvC
ILMN_1692698	0.02376	0.324784	VASH2	79805	GSE44711_EOvC
ILMN_1900276	0.02378	0.32501	NA	NA	GSE44711_EOvC
ILMN_2203588	0.02381	0.325279	MYL5	4636	GSE44711_EOvC
ILMN_1757142	0.02383	0.32542	C12orf37	NA	GSE44711_EOvC
ILMN_2163187	0.02386	0.325565	FLJ35776	NA	GSE44711_EOvC
ILMN_1651501	0.02387	0.325565	ABCD4	5826	GSE44711_EOvC
ILMN_1651819	0.02387	0.325565	GALNT11	63917	GSE44711_EOvC
ILMN_1801216	0.02387	0.325565	S100P	6286	GSE44711_EOvC
ILMN_1803813	0.02388	0.325565	ASTE1	28990	GSE44711_EOvC
ILMN_1807649	0.02388	0.325565	SPOPL	339745	GSE44711_EOvC
ILMN_1777477	0.02389	0.325565	C9orf106	414318	GSE44711_EOvC
ILMN_2128668	0.0239	0.325565	FOXJ3	22887	GSE44711_EOvC
ILMN_1796305	0.0239	0.325565	UPF2	26019	GSE44711_EOvC
ILMN_2211534	0.02393	0.325814	TMC8	147138	GSE44711_EOvC
ILMN_3235597	0.02394	0.325814	LOC147727	NA	GSE44711_EOvC
ILMN_2225135	0.02396	0.326046	GCNT1	2650	GSE44711_EOvC
ILMN_1672004	0.02398	0.32615	TOB1	10140	GSE44711_EOvC
ILMN_1651429	0.02399	0.32622	SELM	NA	GSE44711_EOvC
ILMN_1813561	0.024	0.32622	SCIN	85477	GSE44711_EOvC
ILMN_1752269	0.02402	0.326414	ACSS1	84532	GSE44711_EOvC
ILMN_1726460	0.02404	0.326665	RPL14	9045	GSE44711_EOvC
ILMN_2351638	0.02405	0.326665	BEX4	56271	GSE44711_EOvC
ILMN_1710738	0.02407	0.326779	RC3H2	54542	GSE44711_EOvC
ILMN_3306168	0.02409	0.327003	MOBKL3	NA	GSE44711_EOvC
