probe	id	pvalue	symbol	group
ILMN_1743395	ILMN_1743395	0.00408	NA	GSE35574_CasevsControl
ILMN_1743396	ILMN_1743396	0.02558	ACOX3	GSE35574_CasevsControl
ILMN_1743499	ILMN_1743499	2e-05	POLDIP2	GSE35574_CasevsControl
ILMN_1743519	ILMN_1743519	0.00012	ADORA2A	GSE35574_CasevsControl
ILMN_1743532	ILMN_1743532	0.01723	LOC284009	GSE35574_CasevsControl
ILMN_1743646	ILMN_1743646	0.01029	VASP	GSE35574_CasevsControl
ILMN_1743655	ILMN_1743655	0	TMED9	GSE35574_CasevsControl
ILMN_1743711	ILMN_1743711	0.00191	XPOT	GSE35574_CasevsControl
ILMN_1743714	ILMN_1743714	0.03906	CARD10	GSE35574_CasevsControl
ILMN_1743767	ILMN_1743767	0.02461	ZNF446	GSE35574_CasevsControl
ILMN_1743770	ILMN_1743770	0.00727	SLC25A14	GSE35574_CasevsControl
ILMN_1743784	ILMN_1743784	0.0016	SHMT1	GSE35574_CasevsControl
ILMN_1743806	ILMN_1743806	0.00163	MIF4GD	GSE35574_CasevsControl
ILMN_1743810	ILMN_1743810	0.01729	LCA5	GSE35574_CasevsControl
ILMN_1743829	ILMN_1743829	0.01151	ATXN2	GSE35574_CasevsControl
ILMN_1743847	ILMN_1743847	0.00529	ACAP3	GSE35574_CasevsControl
ILMN_1743933	ILMN_1743933	0.03375	TSHZ3	GSE35574_CasevsControl
ILMN_1744003	ILMN_1744003	0.03861	SLC44A5	GSE35574_CasevsControl
ILMN_1744046	ILMN_1744046	0.03135	DIAPH2	GSE35574_CasevsControl
ILMN_1744068	ILMN_1744068	0.00754	ELP3	GSE35574_CasevsControl
ILMN_1744118	ILMN_1744118	0.0307	ASTN2	GSE35574_CasevsControl
ILMN_1744147	ILMN_1744147	0.00018	CEBPZ	GSE35574_CasevsControl
ILMN_1744235	ILMN_1744235	0.04522	NA	GSE35574_CasevsControl
ILMN_1744244	ILMN_1744244	0	DPAGT1	GSE35574_CasevsControl
ILMN_1744268	ILMN_1744268	0.02225	PLEC	GSE35574_CasevsControl
ILMN_1744293	ILMN_1744293	0.03334	CDHR5	GSE35574_CasevsControl
ILMN_1744302	ILMN_1744302	0.0161	LINC00965	GSE35574_CasevsControl
ILMN_1744316	ILMN_1744316	1e-04	TATDN3	GSE35574_CasevsControl
ILMN_1744445	ILMN_1744445	0.02814	NA	GSE35574_CasevsControl
ILMN_1744508	ILMN_1744508	0.00952	FAM53C	GSE35574_CasevsControl
ILMN_1744517	ILMN_1744517	0.00098	GNS	GSE35574_CasevsControl
ILMN_1744574	ILMN_1744574	0.00407	TRUB1	GSE35574_CasevsControl
ILMN_1744604	ILMN_1744604	0.00051	CYBA	GSE35574_CasevsControl
ILMN_1744613	ILMN_1744613	0.04344	BRCC3	GSE35574_CasevsControl
ILMN_1744659	ILMN_1744659	0.01151	CUX1	GSE35574_CasevsControl
ILMN_1744689	ILMN_1744689	2e-05	DNAJB2	GSE35574_CasevsControl
ILMN_1744709	ILMN_1744709	0.04721	DLG5	GSE35574_CasevsControl
ILMN_1744773	ILMN_1744773	0.03654	MBD3L3	GSE35574_CasevsControl
ILMN_1744900	ILMN_1744900	0.02166	FANCG	GSE35574_CasevsControl
ILMN_1744912	ILMN_1744912	0.04179	CTTN	GSE35574_CasevsControl
ILMN_1744963	ILMN_1744963	3e-05	ERO1A	GSE35574_CasevsControl
ILMN_1745034	ILMN_1745034	0.00778	SLC11A2	GSE35574_CasevsControl
ILMN_1745068	ILMN_1745068	0.00125	NA	GSE35574_CasevsControl
ILMN_1745076	ILMN_1745076	0.02087	CLINT1	GSE35574_CasevsControl
ILMN_1745100	ILMN_1745100	0.00532	IL1RAP	GSE35574_CasevsControl
ILMN_1745223	ILMN_1745223	0.03423	CDC42EP4	GSE35574_CasevsControl
ILMN_1745256	ILMN_1745256	0.00715	NA	GSE35574_CasevsControl
ILMN_1745282	ILMN_1745282	0.00146	MOK	GSE35574_CasevsControl
ILMN_1745318	ILMN_1745318	0.00222	CREM	GSE35574_CasevsControl
ILMN_1745368	ILMN_1745368	0.00403	TMEM50A	GSE35574_CasevsControl
ILMN_1745421	ILMN_1745421	0.00012	ZMAT5	GSE35574_CasevsControl
ILMN_1745499	ILMN_1745499	0.03638	UXT	GSE35574_CasevsControl
ILMN_1745501	ILMN_1745501	0.00214	DNALI1	GSE35574_CasevsControl
ILMN_1745561	ILMN_1745561	0.0035	CYLD	GSE35574_CasevsControl
ILMN_1745573	ILMN_1745573	0.00715	TTC13	GSE35574_CasevsControl
ILMN_1745593	ILMN_1745593	0.00045	STMN1	GSE35574_CasevsControl
ILMN_1745623	ILMN_1745623	0.03816	CRACR2B	GSE35574_CasevsControl
ILMN_1745702	ILMN_1745702	0.00218	ACO2	GSE35574_CasevsControl
ILMN_1745737	ILMN_1745737	0.00999	DIS3L2	GSE35574_CasevsControl
ILMN_1745770	ILMN_1745770	0.01097	SLC6A14	GSE35574_CasevsControl
ILMN_1745778	ILMN_1745778	4e-05	NA	GSE35574_CasevsControl
ILMN_1745788	ILMN_1745788	0.00036	CX3CR1	GSE35574_CasevsControl
ILMN_1745790	ILMN_1745790	0.02846	MRPL42P5	GSE35574_CasevsControl
ILMN_1745798	ILMN_1745798	0.0131	GTF2F2	GSE35574_CasevsControl
ILMN_1745807	ILMN_1745807	0.01809	TMEM62	GSE35574_CasevsControl
ILMN_1745811	ILMN_1745811	0.02396	TDRD3	GSE35574_CasevsControl
ILMN_1745852	ILMN_1745852	0.01109	WDR33	GSE35574_CasevsControl
ILMN_1745904	ILMN_1745904	0.00171	CCDC6	GSE35574_CasevsControl
ILMN_1745933	ILMN_1745933	0.02303	NA	GSE35574_CasevsControl
ILMN_1745946	ILMN_1745946	0.00143	HAUS1	GSE35574_CasevsControl
ILMN_1745961	ILMN_1745961	0.04868	SERPINA1	GSE35574_CasevsControl
ILMN_1745962	ILMN_1745962	0.02022	FBXO7	GSE35574_CasevsControl
ILMN_1745963	ILMN_1745963	0.00113	FOLR2	GSE35574_CasevsControl
ILMN_1745969	ILMN_1745969	0.00071	COG3	GSE35574_CasevsControl
ILMN_1745991	ILMN_1745991	0.01576	GNRH1	GSE35574_CasevsControl
ILMN_1745994	ILMN_1745994	0.02641	GAS7	GSE35574_CasevsControl
ILMN_1746012	ILMN_1746012	0.03896	MBD6	GSE35574_CasevsControl
ILMN_1746116	ILMN_1746116	0.00493	OCA2	GSE35574_CasevsControl
ILMN_1746137	ILMN_1746137	0.00854	ST7	GSE35574_CasevsControl
ILMN_1746138	ILMN_1746138	0.02468	CARMIL2	GSE35574_CasevsControl
ILMN_1746148	ILMN_1746148	0.00017	NRROS	GSE35574_CasevsControl
ILMN_1746171	ILMN_1746171	1e-05	H2AFY	GSE35574_CasevsControl
ILMN_1746208	ILMN_1746208	0.00011	CCAR1	GSE35574_CasevsControl
ILMN_1746220	ILMN_1746220	0.01393	DBH	GSE35574_CasevsControl
ILMN_1746252	ILMN_1746252	0.02055	POLD2	GSE35574_CasevsControl
ILMN_1746257	ILMN_1746257	0.0048	DAZAP1	GSE35574_CasevsControl
ILMN_1746309	ILMN_1746309	0.00613	PTGES2-AS1	GSE35574_CasevsControl
ILMN_1746341	ILMN_1746341	0.00234	FZD7	GSE35574_CasevsControl
ILMN_1746393	ILMN_1746393	0.00034	TSEN2	GSE35574_CasevsControl
ILMN_1746396	ILMN_1746396	2e-05	CTNNB1	GSE35574_CasevsControl
ILMN_1746408	ILMN_1746408	0.00383	MIDN	GSE35574_CasevsControl
ILMN_1746426	ILMN_1746426	0.01843	TOMM70	GSE35574_CasevsControl
ILMN_1746457	ILMN_1746457	1e-05	GTF3C2	GSE35574_CasevsControl
ILMN_1746481	ILMN_1746481	0.04851	NA	GSE35574_CasevsControl
ILMN_1746494	ILMN_1746494	1e-05	FNTA	GSE35574_CasevsControl
ILMN_1746516	ILMN_1746516	0.00296	RPS25	GSE35574_CasevsControl
ILMN_1746526	ILMN_1746526	0.00041	DAZAP1	GSE35574_CasevsControl
ILMN_1746533	ILMN_1746533	0.02164	CDC27	GSE35574_CasevsControl
ILMN_1746561	ILMN_1746561	0.027	BCL2L2	GSE35574_CasevsControl
ILMN_1746565	ILMN_1746565	0.01203	CD6	GSE35574_CasevsControl
ILMN_1746578	ILMN_1746578	0.00737	SLC23A2	GSE35574_CasevsControl
ILMN_1746598	ILMN_1746598	0.00139	NA	GSE35574_CasevsControl
ILMN_1746618	ILMN_1746618	0.00421	PAQR7	GSE35574_CasevsControl
ILMN_1746696	ILMN_1746696	0.03311	PDS5B	GSE35574_CasevsControl
ILMN_1746704	ILMN_1746704	0.0178	TRIM8	GSE35574_CasevsControl
ILMN_1746720	ILMN_1746720	0.04504	TTC39C	GSE35574_CasevsControl
ILMN_1746788	ILMN_1746788	0.00858	TRIM10	GSE35574_CasevsControl
ILMN_1746831	ILMN_1746831	0.00765	ZNF114	GSE35574_CasevsControl
ILMN_1746919	ILMN_1746919	0.0113	SHPK	GSE35574_CasevsControl
ILMN_1746941	ILMN_1746941	0.03557	HIPK3	GSE35574_CasevsControl
ILMN_1746967	ILMN_1746967	0.0023	BREA2	GSE35574_CasevsControl
ILMN_1746986	ILMN_1746986	0.02646	SLC39A3	GSE35574_CasevsControl
ILMN_1747047	ILMN_1747047	0.03646	ZNF346	GSE35574_CasevsControl
ILMN_1747058	ILMN_1747058	0.01056	TRAPPC2L	GSE35574_CasevsControl
ILMN_1747067	ILMN_1747067	0.03464	NPAS1	GSE35574_CasevsControl
ILMN_1747078	ILMN_1747078	0.04326	HYLS1	GSE35574_CasevsControl
ILMN_1747099	ILMN_1747099	0.0264	LUC7L2	GSE35574_CasevsControl
ILMN_1747112	ILMN_1747112	4e-05	GPAA1	GSE35574_CasevsControl
ILMN_1747146	ILMN_1747146	0.04298	TSG101	GSE35574_CasevsControl
ILMN_1747162	ILMN_1747162	4e-05	DDX47	GSE35574_CasevsControl
ILMN_1747183	ILMN_1747183	0.0012	GXYLT1	GSE35574_CasevsControl
ILMN_1747192	ILMN_1747192	0.00065	RNF125	GSE35574_CasevsControl
ILMN_1747205	ILMN_1747205	0.01368	JDP2	GSE35574_CasevsControl
ILMN_1747223	ILMN_1747223	0.00547	FRYL	GSE35574_CasevsControl
ILMN_1747241	ILMN_1747241	2e-05	IWS1	GSE35574_CasevsControl
ILMN_1747303	ILMN_1747303	0.01319	DDX39A	GSE35574_CasevsControl
ILMN_1747347	ILMN_1747347	0	MILR1	GSE35574_CasevsControl
ILMN_1747419	ILMN_1747419	0.04032	PCGF2	GSE35574_CasevsControl
ILMN_1747573	ILMN_1747573	0.00323	IGF2BP2-AS1	GSE35574_CasevsControl
ILMN_1747577	ILMN_1747577	0.01678	ALAD	GSE35574_CasevsControl
ILMN_1747598	ILMN_1747598	0.00013	PPP1R11	GSE35574_CasevsControl
ILMN_1747622	ILMN_1747622	0.01759	CD33	GSE35574_CasevsControl
ILMN_1747650	ILMN_1747650	6e-05	BMP6	GSE35574_CasevsControl
ILMN_1747759	ILMN_1747759	0.039	NA	GSE35574_CasevsControl
ILMN_1747852	ILMN_1747852	0.01763	NA	GSE35574_CasevsControl
ILMN_1747935	ILMN_1747935	0.00589	GOLGB1	GSE35574_CasevsControl
ILMN_1747968	ILMN_1747968	0.00123	RBM33	GSE35574_CasevsControl
ILMN_1747979	ILMN_1747979	0.03635	NCALD	GSE35574_CasevsControl
ILMN_1748018	ILMN_1748018	0.00651	GORASP2	GSE35574_CasevsControl
ILMN_1748057	ILMN_1748057	0.0172	CERS4	GSE35574_CasevsControl
ILMN_1748090	ILMN_1748090	0.01464	SLC2A11	GSE35574_CasevsControl
ILMN_1748105	ILMN_1748105	3e-04	DDB1	GSE35574_CasevsControl
ILMN_1748117	ILMN_1748117	0.00758	PIDD1	GSE35574_CasevsControl
ILMN_1748291	ILMN_1748291	5e-05	SDE2	GSE35574_CasevsControl
ILMN_1748323	ILMN_1748323	0.00041	CXCL14	GSE35574_CasevsControl
ILMN_1748352	ILMN_1748352	0.00038	CTSV	GSE35574_CasevsControl
ILMN_1748374	ILMN_1748374	0.00042	GOLGA8CP	GSE35574_CasevsControl
ILMN_1748432	ILMN_1748432	0.00299	ZNF525	GSE35574_CasevsControl
ILMN_1748437	ILMN_1748437	0.04007	UBL5	GSE35574_CasevsControl
ILMN_1748471	ILMN_1748471	0.00197	RPLP0	GSE35574_CasevsControl
ILMN_1748473	ILMN_1748473	0.00336	GIMAP4	GSE35574_CasevsControl
ILMN_1748476	ILMN_1748476	0.00054	NOP58	GSE35574_CasevsControl
ILMN_1748527	ILMN_1748527	0.00478	REPIN1	GSE35574_CasevsControl
ILMN_1748591	ILMN_1748591	0.00898	ODC1	GSE35574_CasevsControl
ILMN_1748614	ILMN_1748614	0.04277	RELT	GSE35574_CasevsControl
ILMN_1748625	ILMN_1748625	0.00209	TCEAL4	GSE35574_CasevsControl
ILMN_1748653	ILMN_1748653	3e-04	ANAPC2	GSE35574_CasevsControl
ILMN_1748697	ILMN_1748697	0.01942	LIN28B	GSE35574_CasevsControl
ILMN_1748719	ILMN_1748719	0.00353	SEC16B	GSE35574_CasevsControl
ILMN_1748751	ILMN_1748751	0.0238	C2CD4B	GSE35574_CasevsControl
ILMN_1748770	ILMN_1748770	0.01137	CKAP5	GSE35574_CasevsControl
ILMN_1748779	ILMN_1748779	0.04793	SLC4A10	GSE35574_CasevsControl
ILMN_1748803	ILMN_1748803	0.04044	ZDHHC9	GSE35574_CasevsControl
ILMN_1748883	ILMN_1748883	0.00094	CDKN2D	GSE35574_CasevsControl
ILMN_1748894	ILMN_1748894	0.01067	GTPBP3	GSE35574_CasevsControl
ILMN_1748899	ILMN_1748899	0.01234	TMED6	GSE35574_CasevsControl
ILMN_1748908	ILMN_1748908	0.00011	PLPBP	GSE35574_CasevsControl
ILMN_1748968	ILMN_1748968	0.00025	ATG10	GSE35574_CasevsControl
ILMN_1748992	ILMN_1748992	0.01143	RHOU	GSE35574_CasevsControl
ILMN_1749014	ILMN_1749014	1e-05	ACLY	GSE35574_CasevsControl
ILMN_1749026	ILMN_1749026	0.02753	LCT	GSE35574_CasevsControl
ILMN_1749044	ILMN_1749044	0.00054	NECTIN4	GSE35574_CasevsControl
ILMN_1749070	ILMN_1749070	0.03665	HLA-DPB1	GSE35574_CasevsControl
ILMN_1749109	ILMN_1749109	0.00044	PSAP	GSE35574_CasevsControl
ILMN_1749210	ILMN_1749210	0.00584	BUD13	GSE35574_CasevsControl
ILMN_1749213	ILMN_1749213	0.00073	SDF2L1	GSE35574_CasevsControl
ILMN_1749261	ILMN_1749261	0.00039	C6orf47	GSE35574_CasevsControl
ILMN_1749297	ILMN_1749297	0.00047	ACTL6A	GSE35574_CasevsControl
ILMN_1749310	ILMN_1749310	0.0133	ZNF630	GSE35574_CasevsControl
ILMN_1749324	ILMN_1749324	0.00306	DPYS	GSE35574_CasevsControl
ILMN_1749345	ILMN_1749345	0.02064	STX5	GSE35574_CasevsControl
ILMN_1749368	ILMN_1749368	0.00934	HIST1H3H	GSE35574_CasevsControl
ILMN_1749396	ILMN_1749396	0.00014	LSR	GSE35574_CasevsControl
ILMN_1749403	ILMN_1749403	0.00238	TSPAN33	GSE35574_CasevsControl
ILMN_1749405	ILMN_1749405	0.00076	KIAA1191	GSE35574_CasevsControl
ILMN_1749478	ILMN_1749478	0.03334	TCEAL3	GSE35574_CasevsControl
ILMN_1749481	ILMN_1749481	0.0024	NA	GSE35574_CasevsControl
ILMN_1749499	ILMN_1749499	0.02224	CALR3	GSE35574_CasevsControl
ILMN_1749540	ILMN_1749540	2e-05	RBM20	GSE35574_CasevsControl
ILMN_1749591	ILMN_1749591	0.00724	ITGAL	GSE35574_CasevsControl
ILMN_1749612	ILMN_1749612	0.00756	IMMP1L	GSE35574_CasevsControl
ILMN_1749629	ILMN_1749629	0.0195	CUL1	GSE35574_CasevsControl
ILMN_1749641	ILMN_1749641	0.02383	FBXO3	GSE35574_CasevsControl
ILMN_1749667	ILMN_1749667	4e-05	OBSCN	GSE35574_CasevsControl
ILMN_1749716	ILMN_1749716	0.02661	NA	GSE35574_CasevsControl
ILMN_1749722	ILMN_1749722	0.01823	RNF213	GSE35574_CasevsControl
ILMN_1749776	ILMN_1749776	0.0309	LINC01347	GSE35574_CasevsControl
ILMN_1749834	ILMN_1749834	0.00057	SMIM1	GSE35574_CasevsControl
ILMN_1749838	ILMN_1749838	0.00468	MZF1	GSE35574_CasevsControl
ILMN_1749907	ILMN_1749907	0.00781	CCT6P3	GSE35574_CasevsControl
ILMN_1750003	ILMN_1750003	0.0261	CD200R1	GSE35574_CasevsControl
ILMN_1750011	ILMN_1750011	0.02007	EXOC7	GSE35574_CasevsControl
ILMN_1750075	ILMN_1750075	0.00126	DMTF1	GSE35574_CasevsControl
ILMN_1750079	ILMN_1750079	0.00057	PURB	GSE35574_CasevsControl
ILMN_1750093	ILMN_1750093	0.04288	NA	GSE35574_CasevsControl
ILMN_1750101	ILMN_1750101	0.04989	S100A11	GSE35574_CasevsControl
ILMN_1750108	ILMN_1750108	0	SEC22C	GSE35574_CasevsControl
ILMN_1750143	ILMN_1750143	0.01465	ATP5J2	GSE35574_CasevsControl
ILMN_1750160	ILMN_1750160	0.02869	FASTKD3	GSE35574_CasevsControl
ILMN_1750167	ILMN_1750167	0.00852	PRR3	GSE35574_CasevsControl
ILMN_1750181	ILMN_1750181	0.01205	TESC	GSE35574_CasevsControl
ILMN_1750202	ILMN_1750202	0.04614	RAB29	GSE35574_CasevsControl
ILMN_1750205	ILMN_1750205	0.00105	NA	GSE35574_CasevsControl
ILMN_1750225	ILMN_1750225	0.00587	MYCT1	GSE35574_CasevsControl
ILMN_1750256	ILMN_1750256	0.00757	ALS2	GSE35574_CasevsControl
ILMN_1750257	ILMN_1750257	0.02464	USP1	GSE35574_CasevsControl
ILMN_1750300	ILMN_1750300	0.02468	CSNK2A1	GSE35574_CasevsControl
ILMN_1750321	ILMN_1750321	0.04627	TRANK1	GSE35574_CasevsControl
ILMN_1750324	ILMN_1750324	0.00041	IGFBP5	GSE35574_CasevsControl
ILMN_1750325	ILMN_1750325	0.01987	USP20	GSE35574_CasevsControl
ILMN_1750368	ILMN_1750368	0.04813	FLVCR1-AS1	GSE35574_CasevsControl
ILMN_1750429	ILMN_1750429	0.02058	MKNK1	GSE35574_CasevsControl
ILMN_1750459	ILMN_1750459	0.04685	ANKRD36	GSE35574_CasevsControl
ILMN_1750496	ILMN_1750496	0.01171	ZBTB16	GSE35574_CasevsControl
ILMN_1750507	ILMN_1750507	0.00385	RPL9	GSE35574_CasevsControl
ILMN_1750518	ILMN_1750518	0.00035	ALYREF	GSE35574_CasevsControl
ILMN_1750527	ILMN_1750527	0.00014	GPT2	GSE35574_CasevsControl
ILMN_1750539	ILMN_1750539	0.03912	TMCC1	GSE35574_CasevsControl
ILMN_1750644	ILMN_1750644	0.02297	KANK3	GSE35574_CasevsControl
ILMN_1750658	ILMN_1750658	0.00022	HAX1	GSE35574_CasevsControl
ILMN_1750674	ILMN_1750674	0.00651	SDSL	GSE35574_CasevsControl
ILMN_1750693	ILMN_1750693	0.00023	SSR1	GSE35574_CasevsControl
ILMN_1750722	ILMN_1750722	0.001	RPS7	GSE35574_CasevsControl
ILMN_1750748	ILMN_1750748	0.0443	KRT16P3	GSE35574_CasevsControl
ILMN_1750795	ILMN_1750795	0.02547	TMEM33	GSE35574_CasevsControl
ILMN_1750800	ILMN_1750800	0.00154	ACO1	GSE35574_CasevsControl
ILMN_1750910	ILMN_1750910	0.03573	PNKD	GSE35574_CasevsControl
ILMN_1750911	ILMN_1750911	0.00017	FNBP4	GSE35574_CasevsControl
ILMN_1750961	ILMN_1750961	0.00929	TM6SF1	GSE35574_CasevsControl
ILMN_1751124	ILMN_1751124	0.00481	RGMB	GSE35574_CasevsControl
ILMN_1751161	ILMN_1751161	1e-04	COL7A1	GSE35574_CasevsControl
ILMN_1751326	ILMN_1751326	0.0044	FAM162B	GSE35574_CasevsControl
ILMN_1751368	ILMN_1751368	1e-04	HNRNPD	GSE35574_CasevsControl
ILMN_1751431	ILMN_1751431	0.01899	PYM1	GSE35574_CasevsControl
ILMN_1751444	ILMN_1751444	0.005	NCAPG	GSE35574_CasevsControl
ILMN_1751465	ILMN_1751465	0.01828	BNC1	GSE35574_CasevsControl
ILMN_1751492	ILMN_1751492	0.01108	NA	GSE35574_CasevsControl
ILMN_1751559	ILMN_1751559	0.03408	NA	GSE35574_CasevsControl
ILMN_1751636	ILMN_1751636	0.00368	ANKS3	GSE35574_CasevsControl
ILMN_1751657	ILMN_1751657	0.03791	AGPAT1	GSE35574_CasevsControl
ILMN_1751773	ILMN_1751773	0.01155	POLD3	GSE35574_CasevsControl
ILMN_1751779	ILMN_1751779	0.02084	TBC1D2B	GSE35574_CasevsControl
ILMN_1751789	ILMN_1751789	0.03567	HNMT	GSE35574_CasevsControl
ILMN_1751793	ILMN_1751793	0.00409	PCNX2	GSE35574_CasevsControl
ILMN_1751851	ILMN_1751851	0.00014	ADA2	GSE35574_CasevsControl
ILMN_1751859	ILMN_1751859	0.00193	KPNA1	GSE35574_CasevsControl
ILMN_1751871	ILMN_1751871	0.03741	STK11	GSE35574_CasevsControl
ILMN_1751886	ILMN_1751886	0.01	REC8	GSE35574_CasevsControl
ILMN_1751901	ILMN_1751901	0.00535	TMEM163	GSE35574_CasevsControl
ILMN_1751941	ILMN_1751941	0.00024	NA	GSE35574_CasevsControl
ILMN_1751956	ILMN_1751956	0.02161	MGST3	GSE35574_CasevsControl
ILMN_1751958	ILMN_1751958	2e-05	NSUN5	GSE35574_CasevsControl
ILMN_1751963	ILMN_1751963	0.02053	ZCWPW1	GSE35574_CasevsControl
ILMN_1751990	ILMN_1751990	0.01958	NA	GSE35574_CasevsControl
ILMN_1752032	ILMN_1752032	0.00334	NA	GSE35574_CasevsControl
ILMN_1752046	ILMN_1752046	0.00395	SH2B3	GSE35574_CasevsControl
ILMN_1752213	ILMN_1752213	0.03826	TMEM60	GSE35574_CasevsControl
ILMN_1752247	ILMN_1752247	0.0126	AKAP13	GSE35574_CasevsControl
ILMN_1752249	ILMN_1752249	0.01143	PIEZO1	GSE35574_CasevsControl
ILMN_1752269	ILMN_1752269	0.02106	ACSS1	GSE35574_CasevsControl
ILMN_1752299	ILMN_1752299	0.00789	RAB6B	GSE35574_CasevsControl
ILMN_1752340	ILMN_1752340	0.0086	ARF5	GSE35574_CasevsControl
ILMN_1752343	ILMN_1752343	0.01437	FAM13C	GSE35574_CasevsControl
ILMN_1752367	ILMN_1752367	0.03952	NA	GSE35574_CasevsControl
ILMN_1752520	ILMN_1752520	0.02534	SLFN11	GSE35574_CasevsControl
ILMN_1752589	ILMN_1752589	0.0393	TMEM183A	GSE35574_CasevsControl
ILMN_1752592	ILMN_1752592	0.0018	HLA-DRB4	GSE35574_CasevsControl
ILMN_1752639	ILMN_1752639	0.00027	SLC25A24	GSE35574_CasevsControl
ILMN_1752665	ILMN_1752665	1e-05	ELMO3	GSE35574_CasevsControl
ILMN_1752758	ILMN_1752758	0.01403	BTN2A2	GSE35574_CasevsControl
ILMN_1752798	ILMN_1752798	0.01064	LINC01347	GSE35574_CasevsControl
ILMN_1752813	ILMN_1752813	0.03515	UGT1A6	GSE35574_CasevsControl
ILMN_1752823	ILMN_1752823	0.00358	PHF10	GSE35574_CasevsControl
ILMN_1752832	ILMN_1752832	1e-05	NA	GSE35574_CasevsControl
ILMN_1752877	ILMN_1752877	0.03391	PHF1	GSE35574_CasevsControl
ILMN_1752897	ILMN_1752897	0.03783	RPL23AP32	GSE35574_CasevsControl
ILMN_1752993	ILMN_1752993	0.00011	SERPINB2	GSE35574_CasevsControl
ILMN_1752998	ILMN_1752998	0.04288	NA	GSE35574_CasevsControl
ILMN_1753002	ILMN_1753002	0	RAB2B	GSE35574_CasevsControl
ILMN_1753043	ILMN_1753043	0.00139	NA	GSE35574_CasevsControl
ILMN_1753064	ILMN_1753064	0.03148	TTC13	GSE35574_CasevsControl
ILMN_1753111	ILMN_1753111	1e-04	NAMPT	GSE35574_CasevsControl
ILMN_1753115	ILMN_1753115	0.00205	NA	GSE35574_CasevsControl
ILMN_1753131	ILMN_1753131	0.04192	SPATA16	GSE35574_CasevsControl
ILMN_1753165	ILMN_1753165	0.02408	WNK1	GSE35574_CasevsControl
ILMN_1753183	ILMN_1753183	0.00563	CDCA4	GSE35574_CasevsControl
ILMN_1753243	ILMN_1753243	4e-05	DNAJB11	GSE35574_CasevsControl
ILMN_1753249	ILMN_1753249	0.03587	DDX10	GSE35574_CasevsControl
ILMN_1753278	ILMN_1753278	0.03133	RASL11B	GSE35574_CasevsControl
ILMN_1753279	ILMN_1753279	0.02637	HNRNPA0	GSE35574_CasevsControl
ILMN_1753326	ILMN_1753326	0.0017	CD48	GSE35574_CasevsControl
ILMN_1753347	ILMN_1753347	0.00235	DEFA4	GSE35574_CasevsControl
ILMN_1753353	ILMN_1753353	0.03436	SLBP	GSE35574_CasevsControl
ILMN_1753393	ILMN_1753393	0.02264	OSGEP	GSE35574_CasevsControl
ILMN_1753397	ILMN_1753397	0.01812	CENPC	GSE35574_CasevsControl
ILMN_1753405	ILMN_1753405	0.01661	GSTM4	GSE35574_CasevsControl
ILMN_1753407	ILMN_1753407	0.00196	ZXDC	GSE35574_CasevsControl
ILMN_1753411	ILMN_1753411	0.00885	ADCY10P1	GSE35574_CasevsControl
ILMN_1753422	ILMN_1753422	0.02648	E2F8	GSE35574_CasevsControl
ILMN_1753450	ILMN_1753450	0.01753	ATXN3L	GSE35574_CasevsControl
ILMN_1753457	ILMN_1753457	0.0225	PKP3	GSE35574_CasevsControl
ILMN_1753468	ILMN_1753468	6e-05	CD63	GSE35574_CasevsControl
ILMN_1753498	ILMN_1753498	0.03668	COASY	GSE35574_CasevsControl
ILMN_1753515	ILMN_1753515	0.03132	SRR	GSE35574_CasevsControl
ILMN_1753525	ILMN_1753525	0.01428	TCEAL7	GSE35574_CasevsControl
ILMN_1753608	ILMN_1753608	0.00028	TMEM131	GSE35574_CasevsControl
ILMN_1753706	ILMN_1753706	0.01861	CRHR1	GSE35574_CasevsControl
ILMN_1753712	ILMN_1753712	0.00119	STX10	GSE35574_CasevsControl
ILMN_1753745	ILMN_1753745	0.03094	HDDC2	GSE35574_CasevsControl
ILMN_1753773	ILMN_1753773	0.02697	ANAPC11	GSE35574_CasevsControl
ILMN_1753782	ILMN_1753782	0.0365	ZNF266	GSE35574_CasevsControl
ILMN_1753795	ILMN_1753795	0.02026	SOCS4	GSE35574_CasevsControl
ILMN_1753796	ILMN_1753796	0.01246	GCDH	GSE35574_CasevsControl
ILMN_1753890	ILMN_1753890	0.00261	IFT20	GSE35574_CasevsControl
ILMN_1753910	ILMN_1753910	0.00968	CRISPLD1	GSE35574_CasevsControl
ILMN_1753913	ILMN_1753913	0.04248	WLS	GSE35574_CasevsControl
ILMN_1753924	ILMN_1753924	0.04764	KRT19	GSE35574_CasevsControl
ILMN_1753931	ILMN_1753931	0.03594	CDO1	GSE35574_CasevsControl
ILMN_1753968	ILMN_1753968	0.00166	NA	GSE35574_CasevsControl
ILMN_1753976	ILMN_1753976	0.01559	NA	GSE35574_CasevsControl
ILMN_1754051	ILMN_1754051	0.03131	RMI1	GSE35574_CasevsControl
ILMN_1754145	ILMN_1754145	0	CAPRIN1	GSE35574_CasevsControl
ILMN_1754158	ILMN_1754158	0.00479	NA	GSE35574_CasevsControl
ILMN_1754179	ILMN_1754179	0.00014	AP1G2	GSE35574_CasevsControl
ILMN_1754195	ILMN_1754195	0.00183	RPL31	GSE35574_CasevsControl
ILMN_1754199	ILMN_1754199	0.03751	BCL7B	GSE35574_CasevsControl
