probe	pvalue	adj.pvalue	symbol	entrez	group
ILMN_3247118	0.01933	0.748217	LOC100134582	NA	GSE30186_PEvC
ILMN_2262275	0.01936	0.748217	TRIM13	10206	GSE30186_PEvC
ILMN_1669854	0.01941	0.748217	LOC653579	NA	GSE30186_PEvC
ILMN_1837344	0.01943	0.748217	NA	NA	GSE30186_PEvC
ILMN_1818534	0.01948	0.748217	NA	NA	GSE30186_PEvC
ILMN_1772821	0.0195	0.748217	KIAA1671	85379	GSE30186_PEvC
ILMN_1699856	0.0195	0.748217	RALGDS	5900	GSE30186_PEvC
ILMN_3265742	0.01952	0.748217	LOC100130835	NA	GSE30186_PEvC
ILMN_1711828	0.01953	0.748217	ANKRD10	55608	GSE30186_PEvC
ILMN_1912288	0.01958	0.748217	NA	NA	GSE30186_PEvC
ILMN_2330170	0.0196	0.748217	MYBPC1	4604	GSE30186_PEvC
ILMN_2172600	0.0196	0.748217	ZNF345	25850	GSE30186_PEvC
ILMN_1699382	0.01962	0.748217	LOC647500	NA	GSE30186_PEvC
ILMN_1697916	0.01965	0.748217	GYLTL1B	NA	GSE30186_PEvC
ILMN_3284009	0.01969	0.748217	LOC100132215	100132215	GSE30186_PEvC
ILMN_1666970	0.01973	0.748217	LOC642530	NA	GSE30186_PEvC
ILMN_1898124	0.01973	0.748217	NA	NA	GSE30186_PEvC
ILMN_2104821	0.01974	0.748217	PRAMEF7	441871	GSE30186_PEvC
ILMN_1726840	0.01975	0.748217	B3GALNT1	8706	GSE30186_PEvC
ILMN_1736112	0.01977	0.748217	ARHGAP10	79658	GSE30186_PEvC
ILMN_1667058	0.01978	0.748217	CLU	1191	GSE30186_PEvC
ILMN_1761684	0.0198	0.748217	WNK2	65268	GSE30186_PEvC
ILMN_3260465	0.01982	0.748217	LOC100130083	NA	GSE30186_PEvC
ILMN_1789639	0.01984	0.748217	FMOD	2331	GSE30186_PEvC
ILMN_1824898	0.01984	0.748217	LOC728653	NA	GSE30186_PEvC
ILMN_1681643	0.01985	0.748217	PCP4L1	654790	GSE30186_PEvC
ILMN_1680343	0.01988	0.748217	AGL	178	GSE30186_PEvC
ILMN_1662070	0.01992	0.748217	HTR3A	3359	GSE30186_PEvC
ILMN_1721963	0.01998	0.748217	MEN1	4221	GSE30186_PEvC
ILMN_1705466	0.02	0.748217	FLJ30058	NA	GSE30186_PEvC
ILMN_1664448	0.02	0.748217	PEX12	5193	GSE30186_PEvC
ILMN_1711628	0.02001	0.748217	LOC728951	NA	GSE30186_PEvC
ILMN_1671039	0.02003	0.748217	GALNT3	2591	GSE30186_PEvC
ILMN_1707534	0.02003	0.748217	NKRF	55922	GSE30186_PEvC
ILMN_2185077	0.02004	0.748217	C14orf39	317761	GSE30186_PEvC
ILMN_1832173	0.02007	0.748217	NA	NA	GSE30186_PEvC
ILMN_1756378	0.02009	0.748217	LOC645580	NA	GSE30186_PEvC
ILMN_2369826	0.02014	0.748217	C16orf13	NA	GSE30186_PEvC
ILMN_2276996	0.02016	0.748217	CCR2	729230	GSE30186_PEvC
ILMN_3183573	0.02018	0.748217	LOC100129381	100129381	GSE30186_PEvC
ILMN_1673681	0.02021	0.748217	SLC46A1	113235	GSE30186_PEvC
ILMN_1697628	0.02027	0.748217	ADARB1	104	GSE30186_PEvC
ILMN_2106994	0.02027	0.748217	RABIF	5877	GSE30186_PEvC
ILMN_1674533	0.0203	0.748217	TRPV6	55503	GSE30186_PEvC
ILMN_3267319	0.02032	0.748217	LOC100130100	NA	GSE30186_PEvC
ILMN_1792681	0.02033	0.748217	CCDC86	79080	GSE30186_PEvC
ILMN_1658579	0.02037	0.748217	CDK5RAP3	80279	GSE30186_PEvC
ILMN_2043079	0.02037	0.748217	ILDR1	286676	GSE30186_PEvC
ILMN_1656159	0.02038	0.748217	ATP10D	57205	GSE30186_PEvC
ILMN_3273399	0.02041	0.748217	LOC100128655	100128655	GSE30186_PEvC
ILMN_1712298	0.02045	0.748217	ANKRD46	157567	GSE30186_PEvC
ILMN_1775853	0.02046	0.748217	MAGI1	9223	GSE30186_PEvC
ILMN_2106658	0.02048	0.748217	BLZF1	8548	GSE30186_PEvC
ILMN_3299074	0.02048	0.748217	LOC729960	729960	GSE30186_PEvC
ILMN_1687978	0.02048	0.748217	PHLDA1	22822	GSE30186_PEvC
ILMN_2066060	0.02051	0.748217	HLA-DRB6	3128	GSE30186_PEvC
ILMN_3249667	0.02051	0.748217	LOC100133678	NA	GSE30186_PEvC
ILMN_1765493	0.02051	0.748217	SHKBP1	92799	GSE30186_PEvC
ILMN_3269225	0.02052	0.748217	LOC100128895	100128895	GSE30186_PEvC
ILMN_1762861	0.02054	0.748217	HLA-F	3134	GSE30186_PEvC
ILMN_1652132	0.02055	0.748217	LOC649945	NA	GSE30186_PEvC
ILMN_1717264	0.02056	0.748217	LOC642252	NA	GSE30186_PEvC
ILMN_3241626	0.02059	0.748217	QRFPR	84109	GSE30186_PEvC
ILMN_2337835	0.02059	0.748217	ZNF182	7569	GSE30186_PEvC
ILMN_1686852	0.0206	0.748217	LOC401002	401002	GSE30186_PEvC
ILMN_1713422	0.0206	0.748217	ST18	9705	GSE30186_PEvC
ILMN_1751956	0.02064	0.748217	MGST3	4259	GSE30186_PEvC
ILMN_2391900	0.02064	0.748217	SLC26A6	65010	GSE30186_PEvC
ILMN_3225858	0.02065	0.748217	PRAMEF15	653619	GSE30186_PEvC
ILMN_1659524	0.02066	0.748217	C6orf66	NA	GSE30186_PEvC
ILMN_1749546	0.02067	0.748217	LOC440013	NA	GSE30186_PEvC
ILMN_1765254	0.02067	0.748217	ZNF655	79027	GSE30186_PEvC
ILMN_1709312	0.02069	0.748217	LOC51152	NA	GSE30186_PEvC
ILMN_3274206	0.02076	0.748217	LOC100132234	NA	GSE30186_PEvC
ILMN_2326737	0.02077	0.748217	PPIE	10450	GSE30186_PEvC
ILMN_1683694	0.02077	0.748217	SLC6A4	6532	GSE30186_PEvC
ILMN_1718984	0.02078	0.748217	FCGBP	8857	GSE30186_PEvC
ILMN_1698484	0.0208	0.748217	RHOV	171177	GSE30186_PEvC
ILMN_1677827	0.02082	0.748217	TLR7	51284	GSE30186_PEvC
ILMN_1692242	0.02083	0.748217	LOC644925	644925	GSE30186_PEvC
ILMN_2259495	0.02084	0.748217	BID	637	GSE30186_PEvC
ILMN_1710124	0.02086	0.748217	CMTM8	152189	GSE30186_PEvC
ILMN_1661864	0.02088	0.748217	LOC286239	NA	GSE30186_PEvC
ILMN_1860095	0.02088	0.748217	NA	NA	GSE30186_PEvC
ILMN_1682831	0.02089	0.748217	NEB	4703	GSE30186_PEvC
ILMN_3238203	0.02091	0.748217	LOC100132491	NA	GSE30186_PEvC
ILMN_2413158	0.02091	0.748217	PODXL	5420	GSE30186_PEvC
ILMN_1772492	0.02092	0.748217	MCART1	NA	GSE30186_PEvC
ILMN_1671557	0.02092	0.748217	PHLDA2	7262	GSE30186_PEvC
ILMN_1718898	0.02093	0.748217	HOXC9	3225	GSE30186_PEvC
ILMN_1805534	0.021	0.748217	PPP4R1L	55370	GSE30186_PEvC
ILMN_2413780	0.021	0.748217	SEZ6L2	26470	GSE30186_PEvC
ILMN_1777913	0.02101	0.748217	CDK8	1024	GSE30186_PEvC
ILMN_3304120	0.02101	0.748217	LOC731414	NA	GSE30186_PEvC
ILMN_1682957	0.02108	0.748217	PACSIN3	29763	GSE30186_PEvC
ILMN_1662935	0.02109	0.748217	C1QTNF7	114905	GSE30186_PEvC
ILMN_1753341	0.0211	0.748217	LOC650776	NA	GSE30186_PEvC
ILMN_1671104	0.0211	0.748217	ZNF592	9640	GSE30186_PEvC
ILMN_3296124	0.02111	0.748217	LOC284412	284412	GSE30186_PEvC
ILMN_3311190	0.02113	0.748217	NCRNA00173	NA	GSE30186_PEvC
ILMN_2376859	0.02114	0.748217	PDGFD	80310	GSE30186_PEvC
ILMN_1811114	0.02114	0.748217	SDS	10993	GSE30186_PEvC
ILMN_1779410	0.02115	0.748217	VAPA	9218	GSE30186_PEvC
ILMN_1652806	0.02118	0.748217	ATP5J	522	GSE30186_PEvC
ILMN_1674593	0.02118	0.748217	SIGLEC11	114132	GSE30186_PEvC
ILMN_1741313	0.02118	0.748217	ZNF782	158431	GSE30186_PEvC
ILMN_3218409	0.02119	0.748217	LOC653550	NA	GSE30186_PEvC
ILMN_2205963	0.0212	0.748217	C10orf54	NA	GSE30186_PEvC
ILMN_1689972	0.02122	0.748217	RRP9	9136	GSE30186_PEvC
ILMN_1887977	0.02124	0.748217	NA	NA	GSE30186_PEvC
ILMN_1785564	0.02125	0.748217	FGF16	8823	GSE30186_PEvC
ILMN_3264112	0.02127	0.748217	LOC100129362	NA	GSE30186_PEvC
ILMN_1726327	0.02129	0.748217	AMY1B	277	GSE30186_PEvC
ILMN_1751475	0.0213	0.748217	LOC652628	NA	GSE30186_PEvC
ILMN_2260813	0.02133	0.748217	TSPYL2	64061	GSE30186_PEvC
ILMN_1715376	0.02134	0.748217	LOC653733	NA	GSE30186_PEvC
ILMN_3245682	0.0214	0.748217	GAGE2B	645037	GSE30186_PEvC
ILMN_3310326	0.02141	0.748217	MIR221	407006	GSE30186_PEvC
ILMN_3198464	0.02143	0.748217	LOC728210	NA	GSE30186_PEvC
ILMN_1747019	0.02143	0.748217	PDYN	5173	GSE30186_PEvC
ILMN_2215370	0.02143	0.748217	WWP1	11059	GSE30186_PEvC
ILMN_1725642	0.02146	0.748217	SUMO3	6612	GSE30186_PEvC
ILMN_1722223	0.02147	0.748217	LOC728452	728452	GSE30186_PEvC
ILMN_1670809	0.02147	0.748217	NRM	11270	GSE30186_PEvC
ILMN_2235745	0.02148	0.748217	GRIPAP1	56850	GSE30186_PEvC
ILMN_2280189	0.02149	0.748217	AKAP11	11215	GSE30186_PEvC
ILMN_1808731	0.0215	0.748217	LBX2	85474	GSE30186_PEvC
ILMN_1677684	0.02151	0.748217	BTBD16	118663	GSE30186_PEvC
ILMN_1689432	0.02154	0.748217	LOC347411	NA	GSE30186_PEvC
ILMN_1840508	0.02157	0.748217	NA	NA	GSE30186_PEvC
ILMN_1660200	0.02158	0.748217	LOC652175	NA	GSE30186_PEvC
ILMN_1749515	0.02159	0.748217	CELA3B	23436	GSE30186_PEvC
ILMN_1806845	0.0216	0.748217	ALG3	10195	GSE30186_PEvC
ILMN_1663980	0.02164	0.748791	LOC652543	NA	GSE30186_PEvC
ILMN_3243414	0.02165	0.748791	LOC100133076	NA	GSE30186_PEvC
ILMN_1793525	0.02168	0.749379	KIR2DS3	3808	GSE30186_PEvC
ILMN_1708721	0.02177	0.751341	RABGAP1L	9910	GSE30186_PEvC
ILMN_1711490	0.02178	0.751341	ARHGAP26	23092	GSE30186_PEvC
ILMN_1864565	0.0218	0.751415	NA	NA	GSE30186_PEvC
ILMN_1818632	0.02187	0.752463	NA	NA	GSE30186_PEvC
ILMN_2343563	0.02188	0.752463	ANAPC11	51529	GSE30186_PEvC
ILMN_2057566	0.02188	0.752463	PGP	283871	GSE30186_PEvC
ILMN_1675693	0.02194	0.753716	PPP2CB	5516	GSE30186_PEvC
ILMN_1777024	0.02196	0.753889	PCDHAC2	56134	GSE30186_PEvC
ILMN_1681136	0.02199	0.754381	CCDC33	80125	GSE30186_PEvC
ILMN_2279645	0.02201	0.754381	BCL2L14	79370	GSE30186_PEvC
ILMN_2085441	0.02203	0.754549	FOXD4L1	200350	GSE30186_PEvC
ILMN_1658175	0.02207	0.755097	GGA1	26088	GSE30186_PEvC
ILMN_2302757	0.0221	0.755407	FCGBP	8857	GSE30186_PEvC
ILMN_1744835	0.02214	0.755407	MRPL21	219927	GSE30186_PEvC
ILMN_3239031	0.02214	0.755407	SYNC	81493	GSE30186_PEvC
ILMN_1893764	0.02216	0.755407	LOC732172	NA	GSE30186_PEvC
ILMN_3235567	0.02217	0.755407	LOC150568	NA	GSE30186_PEvC
ILMN_1752793	0.02218	0.755407	SAP18	10284	GSE30186_PEvC
ILMN_2232084	0.02222	0.75605	ABCA11	NA	GSE30186_PEvC
ILMN_1756367	0.02232	0.756986	WNK3	65267	GSE30186_PEvC
ILMN_1907182	0.02232	0.756986	NA	NA	GSE30186_PEvC
ILMN_1808185	0.02234	0.756986	LOC642504	NA	GSE30186_PEvC
ILMN_1720266	0.02236	0.756986	LOC91431	NA	GSE30186_PEvC
ILMN_3187425	0.02237	0.756986	LOC100127975	NA	GSE30186_PEvC
ILMN_1659926	0.02239	0.756986	ST7L	54879	GSE30186_PEvC
ILMN_2268990	0.0224	0.756986	DRD3	1814	GSE30186_PEvC
ILMN_1663518	0.02243	0.756986	FAM153A	285596	GSE30186_PEvC
ILMN_3309404	0.02243	0.756986	MIR503	574506	GSE30186_PEvC
ILMN_1814204	0.02245	0.756986	C21orf55	NA	GSE30186_PEvC
ILMN_1744711	0.02245	0.756986	LOC652762	NA	GSE30186_PEvC
ILMN_1712616	0.02247	0.757055	C6orf81	NA	GSE30186_PEvC
ILMN_1758066	0.0225	0.757055	DSCR8	84677	GSE30186_PEvC
ILMN_1654320	0.0225	0.757055	LOC644250	NA	GSE30186_PEvC
ILMN_1900795	0.02259	0.758988	NA	NA	GSE30186_PEvC
ILMN_1678982	0.02261	0.758988	LOC647766	NA	GSE30186_PEvC
ILMN_1792959	0.02262	0.758988	KCNMB2	10242	GSE30186_PEvC
ILMN_1770473	0.02266	0.759463	LOC647326	NA	GSE30186_PEvC
ILMN_1761277	0.02267	0.759463	PDE4C	5143	GSE30186_PEvC
ILMN_1800562	0.02274	0.760003	LOC441722	441722	GSE30186_PEvC
ILMN_1673712	0.02277	0.760003	GPR149	344758	GSE30186_PEvC
ILMN_3219248	0.0228	0.760003	LOC100132215	100132215	GSE30186_PEvC
ILMN_1667444	0.0228	0.760003	LOC644532	NA	GSE30186_PEvC
ILMN_1657662	0.02281	0.760003	EXOD1	NA	GSE30186_PEvC
ILMN_3309844	0.02285	0.760003	MIR448	554212	GSE30186_PEvC
ILMN_1801891	0.02286	0.760003	HDX	139324	GSE30186_PEvC
ILMN_2199554	0.02289	0.760003	LOC388692	388692	GSE30186_PEvC
ILMN_1773026	0.02289	0.760003	VWA1	64856	GSE30186_PEvC
ILMN_2223359	0.0229	0.760003	ADH7	131	GSE30186_PEvC
ILMN_3310499	0.0229	0.760003	MIR2115	100313840	GSE30186_PEvC
ILMN_1737359	0.02291	0.760003	GOLGA6	NA	GSE30186_PEvC
ILMN_2348367	0.02292	0.760003	FGFRL1	53834	GSE30186_PEvC
ILMN_1669659	0.02294	0.76003	LOC646109	NA	GSE30186_PEvC
ILMN_1795673	0.02297	0.76003	C9orf173	NA	GSE30186_PEvC
ILMN_1691106	0.02297	0.76003	LOC729692	NA	GSE30186_PEvC
ILMN_3248773	0.023	0.760271	C7orf40	NA	GSE30186_PEvC
ILMN_1760682	0.02303	0.760468	STAG3L1	54441	GSE30186_PEvC
ILMN_3184518	0.02305	0.760468	LOC100129264	NA	GSE30186_PEvC
ILMN_3184599	0.02307	0.760468	FLJ37786	642691	GSE30186_PEvC
ILMN_1705551	0.02317	0.760468	OR56A4	120793	GSE30186_PEvC
ILMN_3232389	0.02319	0.760468	LOC100131608	NA	GSE30186_PEvC
ILMN_3308663	0.0232	0.760468	MIR1228	100302201	GSE30186_PEvC
ILMN_2229379	0.02321	0.760468	KIT	3815	GSE30186_PEvC
ILMN_3238435	0.02321	0.760468	SNORA12	677800	GSE30186_PEvC
ILMN_1795312	0.02322	0.760468	LOC646734	NA	GSE30186_PEvC
ILMN_1681848	0.02323	0.760468	LOC399939	NA	GSE30186_PEvC
ILMN_1813650	0.02324	0.760468	INPP5F	22876	GSE30186_PEvC
ILMN_1655387	0.02326	0.760468	PRDM16	63976	GSE30186_PEvC
ILMN_1838863	0.02326	0.760468	NA	NA	GSE30186_PEvC
ILMN_2365544	0.0233	0.760468	NHP2	55651	GSE30186_PEvC
ILMN_1678965	0.02332	0.760468	FABP1	2168	GSE30186_PEvC
ILMN_1677589	0.02333	0.760468	JMJD1C	221037	GSE30186_PEvC
ILMN_1814230	0.02334	0.760468	MTCP1	4515	GSE30186_PEvC
ILMN_2296843	0.02338	0.760468	GCDH	2639	GSE30186_PEvC
ILMN_1722804	0.0234	0.760468	LOC652763	NA	GSE30186_PEvC
ILMN_3308788	0.02344	0.760468	SNORD50A	26799	GSE30186_PEvC
ILMN_2183424	0.02346	0.760468	LOC374491	NA	GSE30186_PEvC
ILMN_2384001	0.02348	0.760468	DNTT	1791	GSE30186_PEvC
ILMN_2214910	0.02348	0.760468	EPHB4	2050	GSE30186_PEvC
ILMN_1715644	0.02349	0.760468	LOC133874	NA	GSE30186_PEvC
ILMN_1806415	0.02349	0.760468	TTLL1	25809	GSE30186_PEvC
ILMN_1748742	0.02352	0.760468	LOC647592	NA	GSE30186_PEvC
ILMN_1766675	0.02354	0.760468	CDH6	1004	GSE30186_PEvC
ILMN_1687275	0.02357	0.760468	JUB	NA	GSE30186_PEvC
ILMN_2095660	0.02357	0.760468	TMEM156	80008	GSE30186_PEvC
ILMN_1687743	0.02361	0.760468	BTBD7	55727	GSE30186_PEvC
ILMN_1704295	0.02361	0.760468	LOC220594	NA	GSE30186_PEvC
ILMN_1752150	0.02361	0.760468	LOC648453	NA	GSE30186_PEvC
ILMN_3307247	0.02362	0.760468	LOC440742	440742	GSE30186_PEvC
ILMN_1674706	0.02363	0.760468	MTHFD2	10797	GSE30186_PEvC
ILMN_3283991	0.02365	0.760468	LOC727918	NA	GSE30186_PEvC
ILMN_3245098	0.02366	0.760468	KC6	641516	GSE30186_PEvC
ILMN_1911213	0.0237	0.761248	NA	NA	GSE30186_PEvC
ILMN_2398107	0.02375	0.762302	ASNS	440	GSE30186_PEvC
ILMN_2156786	0.02378	0.762302	PGGT1B	5229	GSE30186_PEvC
ILMN_1746012	0.02379	0.762302	MBD6	114785	GSE30186_PEvC
ILMN_1680659	0.02383	0.762676	C11orf63	79864	GSE30186_PEvC
ILMN_1776861	0.02385	0.762676	HAP1	9001	GSE30186_PEvC
ILMN_1811472	0.02386	0.762676	KIF23	9493	GSE30186_PEvC
ILMN_2307450	0.02387	0.762676	ZNF302	55900	GSE30186_PEvC
ILMN_2157277	0.02394	0.764133	AKR1D1	6718	GSE30186_PEvC
ILMN_3235096	0.02395	0.764133	SNORA28	677811	GSE30186_PEvC
ILMN_1678669	0.02398	0.764416	RRM2	6241	GSE30186_PEvC
ILMN_3193517	0.02405	0.765877	LOC100130445	NA	GSE30186_PEvC
ILMN_1877025	0.02409	0.766	NA	NA	GSE30186_PEvC
ILMN_1676335	0.0241	0.766	LOC642611	NA	GSE30186_PEvC
ILMN_3245878	0.0241	0.766	SNORA70C	100124538	GSE30186_PEvC
ILMN_3308310	0.02414	0.766614	RNU86	NA	GSE30186_PEvC
ILMN_1736655	0.02416	0.766614	LCE1B	353132	GSE30186_PEvC
ILMN_1779214	0.02419	0.76673	ATM	472	GSE30186_PEvC
ILMN_1704079	0.0242	0.76673	RBM38	55544	GSE30186_PEvC
ILMN_3246195	0.0243	0.769207	LOC100132799	NA	GSE30186_PEvC
ILMN_2183687	0.02432	0.769338	LIME1	54923	GSE30186_PEvC
ILMN_1910165	0.02434	0.769349	NA	NA	GSE30186_PEvC
ILMN_3240216	0.02438	0.76959	SNORA71C	677839	GSE30186_PEvC
ILMN_1680618	0.02439	0.76959	MYC	4609	GSE30186_PEvC
ILMN_2407851	0.0244	0.76959	IL17RD	54756	GSE30186_PEvC
ILMN_3253527	0.02445	0.769759	LOC100130187	NA	GSE30186_PEvC
ILMN_3291764	0.02447	0.769759	LOC645405	645405	GSE30186_PEvC
ILMN_1741812	0.02448	0.769759	C6orf78	NA	GSE30186_PEvC
ILMN_1797055	0.02451	0.769759	LIN52	91750	GSE30186_PEvC
ILMN_1787628	0.02451	0.769759	NOP56	10528	GSE30186_PEvC
ILMN_3240247	0.02452	0.769759	NOP10	55505	GSE30186_PEvC
ILMN_2049228	0.02455	0.769773	NUDT4P1	440672	GSE30186_PEvC
ILMN_2253017	0.02456	0.769773	LGMN	5641	GSE30186_PEvC
ILMN_1872493	0.02458	0.769773	NA	NA	GSE30186_PEvC
ILMN_1815093	0.02459	0.769773	OR6M1	390261	GSE30186_PEvC
ILMN_1700884	0.02462	0.769979	LOC648684	NA	GSE30186_PEvC
ILMN_1701230	0.02463	0.769979	LOC142937	142937	GSE30186_PEvC
ILMN_1769902	0.02469	0.770897	HSPBP1	23640	GSE30186_PEvC
ILMN_2242068	0.0247	0.770897	GSTCD	79807	GSE30186_PEvC
ILMN_1723971	0.02472	0.770897	SLC29A1	2030	GSE30186_PEvC
ILMN_1717594	0.02475	0.771237	DKFZp761E198	NA	GSE30186_PEvC
ILMN_1736256	0.0248	0.772135	CALR	811	GSE30186_PEvC
ILMN_2400219	0.02483	0.772474	SRI	6717	GSE30186_PEvC
ILMN_3274299	0.02486	0.772474	LOC100131891	NA	GSE30186_PEvC
ILMN_1675345	0.02486	0.772474	MYADM	91663	GSE30186_PEvC
ILMN_1912834	0.0249	0.772699	NA	NA	GSE30186_PEvC
ILMN_1768901	0.02497	0.772699	LOC283914	NA	GSE30186_PEvC
ILMN_3289407	0.02498	0.772699	LOC338963	338963	GSE30186_PEvC
ILMN_1685156	0.02499	0.772699	ADCY6	112	GSE30186_PEvC
ILMN_3244457	0.02499	0.772699	EHBP1L1	254102	GSE30186_PEvC
ILMN_1668426	0.02499	0.772699	SPESP1	246777	GSE30186_PEvC
ILMN_3301478	0.02501	0.772699	ZNF716	441234	GSE30186_PEvC
ILMN_3245405	0.02504	0.772699	PRINS	100169750	GSE30186_PEvC
ILMN_1683416	0.02505	0.772699	MUC6	4588	GSE30186_PEvC
ILMN_3251365	0.02505	0.772699	PGGT1B	5229	GSE30186_PEvC
ILMN_3201609	0.02508	0.773007	LOC100132781	100132781	GSE30186_PEvC
ILMN_3237270	0.0251	0.773111	LOC100133609	NA	GSE30186_PEvC
ILMN_1668247	0.02518	0.773282	LTC4S	4056	GSE30186_PEvC
ILMN_3246630	0.02524	0.773282	LOC100134214	NA	GSE30186_PEvC
ILMN_3295874	0.02525	0.773282	LOC100132805	NA	GSE30186_PEvC
ILMN_1692294	0.02527	0.773282	LOC283278	NA	GSE30186_PEvC
ILMN_1716492	0.02528	0.773282	LOC644162	NA	GSE30186_PEvC
ILMN_1798620	0.02534	0.773282	PQLC1	80148	GSE30186_PEvC
ILMN_1767253	0.02534	0.773282	RRP12	23223	GSE30186_PEvC
ILMN_3274470	0.02535	0.773282	LOC100133607	NA	GSE30186_PEvC
ILMN_1745994	0.02537	0.773282	GAS7	8522	GSE30186_PEvC
ILMN_1769301	0.02542	0.773282	LOC642797	NA	GSE30186_PEvC
ILMN_1765649	0.02545	0.773282	IRF3	3661	GSE30186_PEvC
ILMN_1732226	0.02549	0.773282	DHX57	90957	GSE30186_PEvC
ILMN_1812795	0.0255	0.773282	RUNX1T1	862	GSE30186_PEvC
ILMN_1801886	0.0255	0.773282	SLC28A2	9153	GSE30186_PEvC
ILMN_1764244	0.02552	0.773282	LOC255649	NA	GSE30186_PEvC
ILMN_1801491	0.02553	0.773282	SLC26A2	1836	GSE30186_PEvC
ILMN_1718200	0.02554	0.773282	LOC644117	NA	GSE30186_PEvC
ILMN_1723568	0.02558	0.773282	C1orf227	NA	GSE30186_PEvC
ILMN_1717294	0.0256	0.773282	PTPN3	5774	GSE30186_PEvC
ILMN_1684959	0.02562	0.773282	ASTN1	460	GSE30186_PEvC
ILMN_1717123	0.02563	0.773282	LOC647435	NA	GSE30186_PEvC
ILMN_1815010	0.02563	0.773282	RNF141	50862	GSE30186_PEvC
ILMN_1718950	0.02564	0.773282	ZNF433	163059	GSE30186_PEvC
ILMN_3182863	0.02565	0.773282	LOC100128909	NA	GSE30186_PEvC
ILMN_1705630	0.02566	0.773282	LOC641700	NA	GSE30186_PEvC
ILMN_1781388	0.02566	0.773282	PGM5	5239	GSE30186_PEvC
ILMN_2318459	0.02568	0.773282	TMEM8B	51754	GSE30186_PEvC
ILMN_1691926	0.02569	0.773282	HADH2	NA	GSE30186_PEvC
ILMN_2353117	0.0257	0.773282	SLC22A7	10864	GSE30186_PEvC
ILMN_1665781	0.02576	0.773282	LOC390466	NA	GSE30186_PEvC
ILMN_1895313	0.02578	0.773282	NA	NA	GSE30186_PEvC
ILMN_1894072	0.02579	0.773282	NA	NA	GSE30186_PEvC
ILMN_1810199	0.02583	0.773282	ASRGL1	80150	GSE30186_PEvC
ILMN_1700690	0.02584	0.773282	VAT1	10493	GSE30186_PEvC
ILMN_1784554	0.02587	0.773282	LOC647389	NA	GSE30186_PEvC
ILMN_2246882	0.02587	0.773282	SP140	11262	GSE30186_PEvC
ILMN_1659620	0.02588	0.773282	MYCBP	26292	GSE30186_PEvC
ILMN_1658619	0.02588	0.773282	WWC1	23286	GSE30186_PEvC
ILMN_2117809	0.02589	0.773282	DUXAP3	503632	GSE30186_PEvC
ILMN_2205785	0.0259	0.773282	AKNAD1	254268	GSE30186_PEvC
ILMN_1671171	0.0259	0.773282	CECR2	27443	GSE30186_PEvC
ILMN_1674050	0.02592	0.773282	COL8A2	1296	GSE30186_PEvC
ILMN_3273620	0.02592	0.773282	KLHL33	123103	GSE30186_PEvC
ILMN_1822439	0.02592	0.773282	NA	NA	GSE30186_PEvC
ILMN_3187357	0.02594	0.773282	LOC100130746	100130746	GSE30186_PEvC
ILMN_1877663	0.02601	0.773379	NA	NA	GSE30186_PEvC
ILMN_1758811	0.02602	0.773379	IMPA1	3612	GSE30186_PEvC
ILMN_1770665	0.02603	0.773379	HERC4	26091	GSE30186_PEvC
ILMN_1823752	0.02608	0.773379	NA	NA	GSE30186_PEvC
ILMN_1773952	0.0261	0.773379	LOC440910	440910	GSE30186_PEvC
ILMN_2071429	0.0261	0.773379	TTC39B	158219	GSE30186_PEvC
ILMN_3242466	0.02611	0.773379	LOC100134170	NA	GSE30186_PEvC
ILMN_2103397	0.02611	0.773379	ZNF234	10780	GSE30186_PEvC
ILMN_1789944	0.02614	0.773379	PGAM5	192111	GSE30186_PEvC
ILMN_1659339	0.02616	0.773379	ELP4	26610	GSE30186_PEvC
ILMN_1721354	0.02616	0.773379	KRT6B	3854	GSE30186_PEvC
ILMN_1676256	0.02618	0.773379	TPSAB1	7177	GSE30186_PEvC
ILMN_3219008	0.0262	0.773379	LOC728073	728073	GSE30186_PEvC
ILMN_1906520	0.0262	0.773379	NA	NA	GSE30186_PEvC
ILMN_2186877	0.02623	0.773379	FLJ10213	NA	GSE30186_PEvC
ILMN_1684746	0.02625	0.773379	IPO11	51194	GSE30186_PEvC
ILMN_1774350	0.02629	0.773379	MYOZ3	91977	GSE30186_PEvC
ILMN_1673795	0.02631	0.773379	HSD17B4	3295	GSE30186_PEvC
ILMN_1684266	0.02634	0.773379	LOC644714	NA	GSE30186_PEvC
ILMN_1715742	0.02636	0.773379	SLC22A1	6580	GSE30186_PEvC
ILMN_1801600	0.02637	0.773379	CCDC97	90324	GSE30186_PEvC
ILMN_3239619	0.02637	0.773379	LOC100134395	NA	GSE30186_PEvC
ILMN_1733716	0.02643	0.773379	ANKRD45	339416	GSE30186_PEvC
ILMN_1693481	0.02644	0.773379	ATP2B3	492	GSE30186_PEvC
ILMN_1837522	0.02644	0.773379	NA	NA	GSE30186_PEvC
ILMN_1787513	0.0265	0.773379	ACTR3B	57180	GSE30186_PEvC
ILMN_2099858	0.0265	0.773379	TTTY19	252952	GSE30186_PEvC
ILMN_1731891	0.02652	0.773379	UBXN8	7993	GSE30186_PEvC
ILMN_1668850	0.02654	0.773379	PCSK9	255738	GSE30186_PEvC
ILMN_1777129	0.02655	0.773379	C16orf56	NA	GSE30186_PEvC
