probe	id	pvalue	symbol	group
16745563	16745563	0.01544	CLMP	GSE73374_PEvC
16745718	16745718	0.04503	ROBO4	GSE73374_PEvC
16745917	16745917	0.00504	NA	GSE73374_PEvC
16745992	16745992	0.03683	NA	GSE73374_PEvC
16746045	16746045	0.02926	TP53AIP1	GSE73374_PEvC
16746341	16746341	0.00094	NA	GSE73374_PEvC
16746450	16746450	0.03655	B3GAT1	GSE73374_PEvC
16747208	16747208	0.01698	LOC105369624	GSE73374_PEvC
16747257	16747257	0.01014	NA	GSE73374_PEvC
16747336	16747336	0.00652	SCARNA10	GSE73374_PEvC
16747338	16747338	0.02168	GAPDH	GSE73374_PEvC
16747940	16747940	0.02569	NA	GSE73374_PEvC
16748119	16748119	0.04516	LINC00987	GSE73374_PEvC
16748162	16748162	0.04874	NA	GSE73374_PEvC
16748165	16748165	0.00828	NA	GSE73374_PEvC
16748205	16748205	0.02166	CLEC2D	GSE73374_PEvC
16748343	16748343	3e-04	NA	GSE73374_PEvC
16748346	16748346	0.0348	LOC101928100	GSE73374_PEvC
16748425	16748425	0.01203	BCL2L14	GSE73374_PEvC
16748449	16748449	0.01786	NA	GSE73374_PEvC
16748498	16748498	0.0257	MIR613	GSE73374_PEvC
16748835	16748835	0.04489	PIK3C2G	GSE73374_PEvC
16748985	16748985	0.03557	LINC02398	GSE73374_PEvC
16749126	16749126	0.02624	GOLT1B	GSE73374_PEvC
16749178	16749178	0.03735	ETNK1	GSE73374_PEvC
16749229	16749229	0.0183	SOX5-AS1	GSE73374_PEvC
16749316	16749316	0.01973	RASSF8	GSE73374_PEvC
16749365	16749365	0.00607	FGFR1OP2	GSE73374_PEvC
16749726	16749726	0.01392	NA	GSE73374_PEvC
16749728	16749728	0.01126	DENND5B-AS1	GSE73374_PEvC
16749826	16749826	0.01411	DNM1L	GSE73374_PEvC
16749889	16749889	0.01756	NA	GSE73374_PEvC
16750207	16750207	0.01201	NA	GSE73374_PEvC
16750317	16750317	0.00119	NA	GSE73374_PEvC
16750323	16750323	0.01149	NA	GSE73374_PEvC
16750325	16750325	0.04587	ANO6	GSE73374_PEvC
16750398	16750398	0.00144	LOC100288798	GSE73374_PEvC
16750475	16750475	0.03915	NA	GSE73374_PEvC
16750515	16750515	0.00639	LOC105369750	GSE73374_PEvC
16750595	16750595	0.02915	ANP32D	GSE73374_PEvC
16750725	16750725	0.03383	TUBA1C	GSE73374_PEvC
16750743	16750743	0.03173	PRPH	GSE73374_PEvC
16750996	16750996	0.02944	ASIC1	GSE73374_PEvC
16751020	16751020	0.00053	SMARCD1	GSE73374_PEvC
16751048	16751048	0.02317	GPD1	GSE73374_PEvC
16751190	16751190	0.00722	METTL7A	GSE73374_PEvC
16751202	16751202	0.00294	HIGD1C	GSE73374_PEvC
16751381	16751381	0.0058	ACVRL1	GSE73374_PEvC
16751420	16751420	0.00303	GRASP	GSE73374_PEvC
16751518	16751518	0.03527	KRT86	GSE73374_PEvC
16751700	16751700	0.03571	MFSD5	GSE73374_PEvC
16751993	16751993	0.04115	HNRNPA1	GSE73374_PEvC
16752007	16752007	0.01247	NA	GSE73374_PEvC
16752010	16752010	0.01298	NA	GSE73374_PEvC
16752014	16752014	0.00032	NA	GSE73374_PEvC
16752018	16752018	0.00098	NA	GSE73374_PEvC
16752044	16752044	0.0013	MIR148B	GSE73374_PEvC
16752045	16752045	0.0013	NA	GSE73374_PEvC
16752214	16752214	0.04806	LOC105369779	GSE73374_PEvC
16752561	16752561	0.00582	MYL6	GSE73374_PEvC
16752715	16752715	0.03089	LRP1	GSE73374_PEvC
16752908	16752908	0.01803	MARS	GSE73374_PEvC
16753191	16753191	0.03004	EEF1AKMT3	GSE73374_PEvC
16753297	16753297	0.0242	NA	GSE73374_PEvC
16753342	16753342	0.04706	MON2	GSE73374_PEvC
16753409	16753409	0.02291	TMEM5	GSE73374_PEvC
16753465	16753465	0.00427	XPOT	GSE73374_PEvC
16753636	16753636	0.01718	NA	GSE73374_PEvC
16753712	16753712	0.04684	CAND1	GSE73374_PEvC
16753853	16753853	0.00631	MDM2	GSE73374_PEvC
16753886	16753886	0.0013	NA	GSE73374_PEvC
16754195	16754195	0.04505	RAB21	GSE73374_PEvC
16754373	16754373	0.02726	GLIPR1	GSE73374_PEvC
16754416	16754416	0.01148	ZDHHC17	GSE73374_PEvC
16754467	16754467	0.02013	LOC101928207	GSE73374_PEvC
16754529	16754529	0.04326	NA	GSE73374_PEvC
16754723	16754723	0.0491	LINC01490	GSE73374_PEvC
16754808	16754808	0.04744	TMTC2	GSE73374_PEvC
16754910	16754910	0.02207	NA	GSE73374_PEvC
16755019	16755019	0.02408	NA	GSE73374_PEvC
16755028	16755028	0.00853	NA	GSE73374_PEvC
16755339	16755339	0.01766	ELK3	GSE73374_PEvC
16755487	16755487	0.0439	MIR1251	GSE73374_PEvC
16755493	16755493	0.041	NA	GSE73374_PEvC
16755530	16755530	0.00548	NA	GSE73374_PEvC
16755534	16755534	0.04304	NA	GSE73374_PEvC
16755818	16755818	0.0394	NA	GSE73374_PEvC
16755921	16755921	0.01177	NA	GSE73374_PEvC
16755958	16755958	0.0306	ASCL1	GSE73374_PEvC
16756136	16756136	0.01678	HCFC2	GSE73374_PEvC
16756160	16756160	0.04454	LINC02385	GSE73374_PEvC
16756222	16756222	0.01844	IGANRP	GSE73374_PEvC
16756241	16756241	0.01472	WASHC4	GSE73374_PEvC
16756431	16756431	0.00745	TMEM263	GSE73374_PEvC
16756532	16756532	0.0132	NA	GSE73374_PEvC
16756829	16756829	0.02054	MIR4497	GSE73374_PEvC
16756923	16756923	0.02146	ATP2A2	GSE73374_PEvC
16757248	16757248	0.00429	NA	GSE73374_PEvC
16757490	16757490	0.02936	NA	GSE73374_PEvC
16757535	16757535	0.00987	LOC105370000	GSE73374_PEvC
16757584	16757584	0.02232	NA	GSE73374_PEvC
16757586	16757586	0.00647	NA	GSE73374_PEvC
16757621	16757621	0.00075	NA	GSE73374_PEvC
16757710	16757710	0.03958	PEBP1	GSE73374_PEvC
16757720	16757720	0.03243	SUDS3	GSE73374_PEvC
16758182	16758182	0.00619	NA	GSE73374_PEvC
16758508	16758508	0.02892	NA	GSE73374_PEvC
16758585	16758585	0.04718	KMT5A	GSE73374_PEvC
16758612	16758612	0.02025	TMED2	GSE73374_PEvC
16758617	16758617	0.01883	NA	GSE73374_PEvC
16758618	16758618	0.0055	NA	GSE73374_PEvC
16758622	16758622	0.03497	NA	GSE73374_PEvC
16758623	16758623	0.02651	NA	GSE73374_PEvC
16758863	16758863	0.02352	LOC105370047	GSE73374_PEvC
16758872	16758872	0.01952	NA	GSE73374_PEvC
16758874	16758874	0.00013	NA	GSE73374_PEvC
16758995	16758995	0.0331	LOC101927531	GSE73374_PEvC
16759200	16759200	0.01167	NA	GSE73374_PEvC
16759216	16759216	0.03066	NA	GSE73374_PEvC
16759469	16759469	0.0051	SNORA49	GSE73374_PEvC
16759471	16759471	0.02796	EP400NL	GSE73374_PEvC
16759920	16759920	0.02831	NA	GSE73374_PEvC
16760048	16760048	0.03089	FOXM1	GSE73374_PEvC
16760073	16760073	0.01937	NA	GSE73374_PEvC
16760079	16760079	0.02212	THCAT155	GSE73374_PEvC
16760216	16760216	0.02501	ANO2	GSE73374_PEvC
16760868	16760868	0.01603	SLC2A3	GSE73374_PEvC
16760953	16760953	0.01695	MFAP5	GSE73374_PEvC
16760978	16760978	0.00449	NA	GSE73374_PEvC
16760981	16760981	0.0195	M6PR	GSE73374_PEvC
16761116	16761116	0.01786	NA	GSE73374_PEvC
16761191	16761191	0.01282	NA	GSE73374_PEvC
16761502	16761502	0.00273	TAS2R14	GSE73374_PEvC
16761615	16761615	0.03818	NA	GSE73374_PEvC
16761745	16761745	0.01716	GUCY2C	GSE73374_PEvC
16762034	16762034	0.00082	NA	GSE73374_PEvC
16762332	16762332	0.04742	LINC00477	GSE73374_PEvC
16762337	16762337	0.03647	BCAT1	GSE73374_PEvC
16762452	16762452	0.00746	MIR4302	GSE73374_PEvC
16762597	16762597	0.03239	TM7SF3	GSE73374_PEvC
16762661	16762661	0.04781	PTHLH	GSE73374_PEvC
16762700	16762700	0.01685	ERGIC2	GSE73374_PEvC
16762789	16762789	0.007	LINC02386	GSE73374_PEvC
16763002	16763002	0.0474	NA	GSE73374_PEvC
16763017	16763017	0.04217	NA	GSE73374_PEvC
16763032	16763032	0.01507	PKP2	GSE73374_PEvC
16763058	16763058	0.03399	NA	GSE73374_PEvC
16763095	16763095	0.00625	NA	GSE73374_PEvC
16763138	16763138	0.00838	KIF21A	GSE73374_PEvC
16763228	16763228	0.00888	LOC105369736	GSE73374_PEvC
16763246	16763246	0.02252	GXYLT1	GSE73374_PEvC
16763280	16763280	0.01909	ZCRB1	GSE73374_PEvC
16763650	16763650	0.02197	ENDOU	GSE73374_PEvC
16763666	16763666	0.03623	RAPGEF3	GSE73374_PEvC
16763964	16763964	0.009	NA	GSE73374_PEvC
16764080	16764080	0.01259	NA	GSE73374_PEvC
16764084	16764084	0.03064	NA	GSE73374_PEvC
16764102	16764102	0.04903	NA	GSE73374_PEvC
16764104	16764104	0.01113	NA	GSE73374_PEvC
16764232	16764232	0.00744	DHH	GSE73374_PEvC
16764323	16764323	0.0361	NA	GSE73374_PEvC
16764325	16764325	0.03594	NA	GSE73374_PEvC
16764489	16764489	0.03501	NA	GSE73374_PEvC
16764498	16764498	0.02045	NA	GSE73374_PEvC
16764564	16764564	0.00579	LIMA1	GSE73374_PEvC
16764732	16764732	0.00217	BIN2	GSE73374_PEvC
16764758	16764758	0.04425	GALNT6	GSE73374_PEvC
16764791	16764791	0.03511	KRT80	GSE73374_PEvC
16764811	16764811	0.02015	KRT7-AS	GSE73374_PEvC
16764833	16764833	0.03327	KRT83	GSE73374_PEvC
16765005	16765005	0.04514	KRT73	GSE73374_PEvC
16765254	16765254	0.03945	RARG	GSE73374_PEvC
16765525	16765525	0.03575	NFE2	GSE73374_PEvC
16765558	16765558	0.01901	ITGA5	GSE73374_PEvC
16765686	16765686	0.04142	NA	GSE73374_PEvC
16765744	16765744	0.0329	CD63	GSE73374_PEvC
16765896	16765896	0.0491	NA	GSE73374_PEvC
16766130	16766130	0.01543	NA	GSE73374_PEvC
16766352	16766352	0.01576	TAC3	GSE73374_PEvC
16766366	16766366	0.04608	MYO1A	GSE73374_PEvC
16766465	16766465	0.03814	NDUFA4L2	GSE73374_PEvC
16766590	16766590	0.04906	DCTN2	GSE73374_PEvC
16766683	16766683	0.01494	CDK4	GSE73374_PEvC
16766701	16766701	0.01446	CYP27B1	GSE73374_PEvC
16766860	16766860	0.03992	NA	GSE73374_PEvC
16766912	16766912	0.01246	NA	GSE73374_PEvC
16767136	16767136	0.0198	LLPH	GSE73374_PEvC
16767142	16767142	0.00924	TMBIM4	GSE73374_PEvC
16767170	16767170	0.01806	GRIP1	GSE73374_PEvC
16767208	16767208	0.017	GRIP1	GSE73374_PEvC
16767238	16767238	0.0084	NA	GSE73374_PEvC
16767324	16767324	0.00211	SNORA70G	GSE73374_PEvC
16767420	16767420	0.03556	NA	GSE73374_PEvC
16767618	16767618	0.01804	NA	GSE73374_PEvC
16767756	16767756	0.0028	NAP1L1	GSE73374_PEvC
16767794	16767794	0.01023	OSBPL8	GSE73374_PEvC
16767889	16767889	0.04456	NA	GSE73374_PEvC
16767892	16767892	0.03131	NA	GSE73374_PEvC
16768076	16768076	0.01122	CCDC59	GSE73374_PEvC
16768291	16768291	0.03204	NA	GSE73374_PEvC
16768541	16768541	0.03203	NA	GSE73374_PEvC
16768710	16768710	0.01021	NA	GSE73374_PEvC
16768715	16768715	0.04597	NA	GSE73374_PEvC
16769082	16769082	0.03735	NA	GSE73374_PEvC
16769159	16769159	0.00552	GNPTAB	GSE73374_PEvC
16769357	16769357	0.0286	NT5DC3	GSE73374_PEvC
16769671	16769671	0.00715	NA	GSE73374_PEvC
16769729	16769729	0.02928	NA	GSE73374_PEvC
16769732	16769732	0.00407	NA	GSE73374_PEvC
16769738	16769738	0.01958	NA	GSE73374_PEvC
16769749	16769749	0.00458	NA	GSE73374_PEvC
16769751	16769751	0.00326	NA	GSE73374_PEvC
16769756	16769756	0.03686	NA	GSE73374_PEvC
16769758	16769758	0.02403	NA	GSE73374_PEvC
16769761	16769761	0.02965	TMEM119	GSE73374_PEvC
16770100	16770100	0.01037	VPS29	GSE73374_PEvC
16770256	16770256	0.021	BRAP	GSE73374_PEvC
16770446	16770446	0.00013	NA	GSE73374_PEvC
16770450	16770450	0.02723	NA	GSE73374_PEvC
16770452	16770452	0.04926	NA	GSE73374_PEvC
16770505	16770505	4e-04	NA	GSE73374_PEvC
16770683	16770683	0.03637	NA	GSE73374_PEvC
16770709	16770709	0.03931	NA	GSE73374_PEvC
16770733	16770733	0.03033	MED13L	GSE73374_PEvC
16770778	16770778	0.02029	MIR620	GSE73374_PEvC
16771013	16771013	0.0018	LOC105370015	GSE73374_PEvC
16771132	16771132	0.00746	RAB35	GSE73374_PEvC
16771317	16771317	0.02489	NA	GSE73374_PEvC
16771436	16771436	0.02107	NA	GSE73374_PEvC
16771446	16771446	0.01031	NA	GSE73374_PEvC
16771473	16771473	0.01116	NA	GSE73374_PEvC
16771474	16771474	0.04583	NA	GSE73374_PEvC
16771475	16771475	0.00264	NA	GSE73374_PEvC
16771493	16771493	4e-04	NA	GSE73374_PEvC
16771496	16771496	0.00032	NA	GSE73374_PEvC
16771497	16771497	0.00477	NA	GSE73374_PEvC
16771515	16771515	0.02515	NA	GSE73374_PEvC
16771526	16771526	0.00179	NA	GSE73374_PEvC
16771555	16771555	0.04258	NA	GSE73374_PEvC
16771558	16771558	0.04535	NA	GSE73374_PEvC
16771565	16771565	0.00663	NA	GSE73374_PEvC
16771754	16771754	0.03325	NA	GSE73374_PEvC
16771962	16771962	0.01094	SBNO1	GSE73374_PEvC
16772039	16772039	0.02239	NA	GSE73374_PEvC
16772172	16772172	0.00062	NA	GSE73374_PEvC
16772197	16772197	0.04666	DHX37	GSE73374_PEvC
16772237	16772237	0.04653	NA	GSE73374_PEvC
16772405	16772405	0.03242	TMEM132D	GSE73374_PEvC
16772435	16772435	0.04558	LOC105370077	GSE73374_PEvC
16772829	16772829	0.01157	ZNF891	GSE73374_PEvC
16772834	16772834	0.04707	NA	GSE73374_PEvC
16772932	16772932	0.04042	NA	GSE73374_PEvC
16772942	16772942	0.0022	ZMYM2	GSE73374_PEvC
16772982	16772982	0.01098	NA	GSE73374_PEvC
16773197	16773197	0.00815	SPATA13	GSE73374_PEvC
16773222	16773222	0.04626	MIR2276	GSE73374_PEvC
16773343	16773343	0.01602	NA	GSE73374_PEvC
16773526	16773526	0.00953	NA	GSE73374_PEvC
16773583	16773583	0.04016	POMP	GSE73374_PEvC
16773623	16773623	0.03612	NA	GSE73374_PEvC
16773874	16773874	0.04949	PDS5B	GSE73374_PEvC
16774043	16774043	0.00734	NA	GSE73374_PEvC
16774162	16774162	0.02019	NHLRC3	GSE73374_PEvC
16774301	16774301	0.01125	OR7E37P	GSE73374_PEvC
16774405	16774405	0.01521	DNAJC15	GSE73374_PEvC
16774442	16774442	0.01995	SMIM2-AS1	GSE73374_PEvC
16774464	16774464	0.00647	NA	GSE73374_PEvC
16774495	16774495	0.03761	NA	GSE73374_PEvC
16774512	16774512	0.00449	NA	GSE73374_PEvC
16774679	16774679	0.00132	ITM2B	GSE73374_PEvC
16774967	16774967	0.0271	INTS6-AS1	GSE73374_PEvC
16774999	16774999	0.04333	NA	GSE73374_PEvC
16775201	16775201	0.028	LOC105370231	GSE73374_PEvC
16775239	16775239	0.01801	NA	GSE73374_PEvC
16775301	16775301	0.04547	ATXN8OS	GSE73374_PEvC
16775364	16775364	0.03624	KLF5	GSE73374_PEvC
16775502	16775502	0.01818	NA	GSE73374_PEvC
16775588	16775588	0.04775	SLAIN1	GSE73374_PEvC
16775701	16775701	0.0129	NA	GSE73374_PEvC
16775719	16775719	0.00294	LINC00430	GSE73374_PEvC
16775741	16775741	0.0105	LOC105370304	GSE73374_PEvC
16775785	16775785	0.03559	GPC5	GSE73374_PEvC
16775841	16775841	0.00649	LOC105370321	GSE73374_PEvC
16775877	16775877	0.01892	NA	GSE73374_PEvC
16775883	16775883	0.01934	MBNL2	GSE73374_PEvC
16776021	16776021	0.0401	NA	GSE73374_PEvC
16776045	16776045	0.00145	NA	GSE73374_PEvC
16776052	16776052	0.03928	TM9SF2	GSE73374_PEvC
16776533	16776533	0.02604	LINC00368	GSE73374_PEvC
16776658	16776658	0.02206	ATP11A	GSE73374_PEvC
16776709	16776709	0.02336	MCF2L	GSE73374_PEvC
16776989	16776989	0.03557	CDC16	GSE73374_PEvC
16777272	16777272	0.00028	NA	GSE73374_PEvC
16777278	16777278	0.00779	SKA3	GSE73374_PEvC
16777380	16777380	0.02315	NA	GSE73374_PEvC
16777460	16777460	0.01236	PARP4	GSE73374_PEvC
16777533	16777533	0.0364	NA	GSE73374_PEvC
16777576	16777576	0.04789	NA	GSE73374_PEvC
16777715	16777715	0.00013	FLT1	GSE73374_PEvC
16777794	16777794	0.00819	UBL3	GSE73374_PEvC
16777802	16777802	0.01375	LINC00572	GSE73374_PEvC
16778051	16778051	0.0368	NA	GSE73374_PEvC
16778099	16778099	0.04381	NA	GSE73374_PEvC
16778231	16778231	0.02945	CSNK1A1L	GSE73374_PEvC
16778235	16778235	0.04176	NA	GSE73374_PEvC
16778364	16778364	0.0063	NA	GSE73374_PEvC
16778398	16778398	0.02362	MIR320D1	GSE73374_PEvC
16778433	16778433	0.01016	ELF1	GSE73374_PEvC
16778489	16778489	0.00984	NA	GSE73374_PEvC
16778559	16778559	0.02724	EPSTI1	GSE73374_PEvC
16778708	16778708	0.02147	NA	GSE73374_PEvC
16778713	16778713	0.00515	TPT1	GSE73374_PEvC
16778715	16778715	0.01297	TPT1	GSE73374_PEvC
16778731	16778731	0.01629	SNORA31	GSE73374_PEvC
16778743	16778743	0.02215	NA	GSE73374_PEvC
16778954	16778954	0.02072	NA	GSE73374_PEvC
16779059	16779059	0.0287	CAB39L	GSE73374_PEvC
16779193	16779193	0.01719	NA	GSE73374_PEvC
16779661	16779661	0.0127	MIR548X2	GSE73374_PEvC
16779761	16779761	0.02761	NA	GSE73374_PEvC
16779958	16779958	0.03767	EDNRB	GSE73374_PEvC
16779975	16779975	0.04519	NA	GSE73374_PEvC
16780079	16780079	0.00638	LOC105370278	GSE73374_PEvC
16780169	16780169	0.00312	NA	GSE73374_PEvC
16780208	16780208	0.02796	DCT	GSE73374_PEvC
16780255	16780255	0.00641	NA	GSE73374_PEvC
16780358	16780358	0.00775	UGGT2	GSE73374_PEvC
16780444	16780444	0.00225	NA	GSE73374_PEvC
16780592	16780592	0.04141	GPR183	GSE73374_PEvC
16780831	16780831	0.03514	NA	GSE73374_PEvC
16780906	16780906	0.00624	NA	GSE73374_PEvC
16781080	16781080	0.04184	NA	GSE73374_PEvC
16781187	16781187	0.04252	PCID2	GSE73374_PEvC
16781307	16781307	0.00265	LINC00454	GSE73374_PEvC
16781352	16781352	0.00475	NA	GSE73374_PEvC
16781358	16781358	0.02526	NA	GSE73374_PEvC
16781427	16781427	0.03076	NA	GSE73374_PEvC
16781466	16781466	0.03722	OR4N5	GSE73374_PEvC
16781691	16781691	0.01376	RNASE8	GSE73374_PEvC
16781841	16781841	0.02415	YME1L1	GSE73374_PEvC
16781846	16781846	0.00181	NA	GSE73374_PEvC
16781877	16781877	0.02642	TRAC	GSE73374_PEvC
16781976	16781976	0.00853	YME1L1	GSE73374_PEvC
16781989	16781989	0.02355	NA	GSE73374_PEvC
16781999	16781999	0.01187	YME1L1	GSE73374_PEvC
16782008	16782008	0.03094	NA	GSE73374_PEvC
16782014	16782014	0.00024	NA	GSE73374_PEvC
16782028	16782028	0.00084	YME1L1	GSE73374_PEvC
16782034	16782034	0.04457	NA	GSE73374_PEvC
16782050	16782050	0.00542	MGC40069	GSE73374_PEvC
16782074	16782074	0.04133	NA	GSE73374_PEvC
16782086	16782086	0.00041	NA	GSE73374_PEvC
16782090	16782090	0.01028	TRAJ17	GSE73374_PEvC
16782100	16782100	0.03396	NA	GSE73374_PEvC
16782187	16782187	0.00732	MMP14	GSE73374_PEvC
16782205	16782205	0.0263	NA	GSE73374_PEvC
16782408	16782408	0.04392	LOC105370408	GSE73374_PEvC
16782640	16782640	0.01684	RNF31	GSE73374_PEvC
16783293	16783293	0.0085	EGLN3-AS1	GSE73374_PEvC
16783498	16783498	0.0186	NA	GSE73374_PEvC
16783901	16783901	0.00886	NA	GSE73374_PEvC
16783974	16783974	0.04753	ARF6	GSE73374_PEvC
16783981	16783981	0.0336	NA	GSE73374_PEvC
16784064	16784064	0.02349	LOC105370492	GSE73374_PEvC
16784071	16784071	0.00145	TMX1	GSE73374_PEvC
16784139	16784139	0.04747	NA	GSE73374_PEvC
16784367	16784367	0.04395	SOCS4	GSE73374_PEvC
16784381	16784381	0.02573	LGALS3	GSE73374_PEvC
16784412	16784412	0.04841	KTN1	GSE73374_PEvC
16784603	16784603	0.04364	NA	GSE73374_PEvC
16784707	16784707	0.002	NA	GSE73374_PEvC
16784784	16784784	0.03599	NA	GSE73374_PEvC
16784883	16784883	0.02184	PCNX4	GSE73374_PEvC
16785058	16785058	0.0399	HIF1A	GSE73374_PEvC
16785153	16785153	0.00531	NA	GSE73374_PEvC
16785474	16785474	0.04732	MIR4706	GSE73374_PEvC
16785646	16785646	0.00769	PLEKHH1	GSE73374_PEvC
16785869	16785869	0.00405	SRSF5	GSE73374_PEvC
16785952	16785952	0.03849	PCNX1	GSE73374_PEvC
16786326	16786326	0.01634	ZNF410	GSE73374_PEvC
16786432	16786432	0.01979	LIN52	GSE73374_PEvC
16786454	16786454	0.04875	VRTN	GSE73374_PEvC
16786475	16786475	0.04137	FCF1	GSE73374_PEvC
16786587	16786587	0.00434	FOS	GSE73374_PEvC
16787103	16787103	0.0225	LINC02301	GSE73374_PEvC
16787112	16787112	0.00281	NA	GSE73374_PEvC
16787114	16787114	0.00282	NA	GSE73374_PEvC
16787204	16787204	0.0342	NA	GSE73374_PEvC
16787346	16787346	0.02877	NA	GSE73374_PEvC
16787358	16787358	0.01054	NA	GSE73374_PEvC
16787362	16787362	0	NA	GSE73374_PEvC
16787407	16787407	0.01409	NA	GSE73374_PEvC
16787464	16787464	0.01205	NA	GSE73374_PEvC
16787530	16787530	0.03166	SNORA11B	GSE73374_PEvC
16787831	16787831	0.04735	PPP4R4	GSE73374_PEvC
16787869	16787869	0.02657	SERPINA4	GSE73374_PEvC
16788210	16788210	0.03226	NA	GSE73374_PEvC
16788390	16788390	0.00545	NA	GSE73374_PEvC
16788393	16788393	0.02158	NA	GSE73374_PEvC
16788469	16788469	0.0472	LOC105370668	GSE73374_PEvC
16788530	16788530	0.00412	MIR431	GSE73374_PEvC
16788538	16788538	0.01181	MIR136	GSE73374_PEvC
16788661	16788661	0.03934	SNORD114-13	GSE73374_PEvC
16788677	16788677	0.04761	NA	GSE73374_PEvC
16788691	16788691	0.02889	SNORD114-25	GSE73374_PEvC
16788723	16788723	0.04197	MIR758	GSE73374_PEvC
16788725	16788725	0.00695	MIR329-1	GSE73374_PEvC
16788727	16788727	0.04345	MIR329-2	GSE73374_PEvC
16788731	16788731	0.03663	MIR1193	GSE73374_PEvC
16788735	16788735	0.01561	MIR495	GSE73374_PEvC
16788749	16788749	0.04539	MIR1185-1	GSE73374_PEvC
16788751	16788751	0.01181	MIR1185-2	GSE73374_PEvC
16788788	16788788	0.00213	MIR409	GSE73374_PEvC
16788883	16788883	0.03747	DYNC1H1	GSE73374_PEvC
16789080	16789080	0.01068	TRAF3	GSE73374_PEvC
16789207	16789207	0.01692	SNORA28	GSE73374_PEvC
16789484	16789484	0.03421	ADSSL1	GSE73374_PEvC
16789674	16789674	0.01563	TEX22	GSE73374_PEvC
16789951	16789951	0.03526	NA	GSE73374_PEvC
16789955	16789955	0.04239	RPPH1	GSE73374_PEvC
16790223	16790223	0.03781	NA	GSE73374_PEvC
16790234	16790234	0.00454	NA	GSE73374_PEvC
16790258	16790258	0.03593	NA	GSE73374_PEvC
16790259	16790259	0.00234	NA	GSE73374_PEvC
16790262	16790262	0.03787	NA	GSE73374_PEvC
16790360	16790360	0.0293	SNORD9	GSE73374_PEvC
16790362	16790362	0.0389	SNORD8	GSE73374_PEvC
16790413	16790413	0.01306	SALL2	GSE73374_PEvC
16790456	16790456	0.00135	TRDV3	GSE73374_PEvC
16790460	16790460	0.00214	LINC02332	GSE73374_PEvC
16790744	16790744	0.03584	SLC7A8	GSE73374_PEvC
16791059	16791059	0.00436	PSME2	GSE73374_PEvC
16791135	16791135	0.01985	TM9SF1	GSE73374_PEvC
16791153	16791153	0.03586	NA	GSE73374_PEvC
16791319	16791319	0.0184	ADCY4	GSE73374_PEvC
16791527	16791527	0.03189	LOC728755	GSE73374_PEvC
16791535	16791535	0.02206	FOXG1-AS1	GSE73374_PEvC
16791805	16791805	0.00052	NA	GSE73374_PEvC
16791821	16791821	0.00363	NA	GSE73374_PEvC
16791849	16791849	0.00792	SPTSSA	GSE73374_PEvC
16791870	16791870	0.01312	NA	GSE73374_PEvC
16791991	16791991	0.01606	NFKBIA	GSE73374_PEvC
16792096	16792096	0.02708	NA	GSE73374_PEvC
16792194	16792194	0.00624	NA	GSE73374_PEvC
16792278	16792278	0.02998	NA	GSE73374_PEvC
16792281	16792281	0.00294	LOC100288846	GSE73374_PEvC
16792303	16792303	0.00024	NA	GSE73374_PEvC
16792331	16792331	0.02269	NA	GSE73374_PEvC
16792381	16792381	0.03633	MIS18BP1	GSE73374_PEvC
16792407	16792407	0.04317	NA	GSE73374_PEvC
16792462	16792462	0.0494	LOC105370482	GSE73374_PEvC
16792499	16792499	0.01967	NA	GSE73374_PEvC
16792754	16792754	0.0285	MAP4K5	GSE73374_PEvC
16792810	16792810	0.00516	NIN	GSE73374_PEvC
16792859	16792859	0.02473	PYGL	GSE73374_PEvC
16792894	16792894	0.0078	TRIM9	GSE73374_PEvC
16792954	16792954	0.03005	NID2	GSE73374_PEvC
16793067	16793067	0.04099	FERMT2	GSE73374_PEvC
16793259	16793259	0.00684	NA	GSE73374_PEvC
16793423	16793423	0.01254	C14orf37	GSE73374_PEvC
16793457	16793457	0.03316	LOC105370522	GSE73374_PEvC
16793532	16793532	0.01734	RTN1	GSE73374_PEvC
16793559	16793559	0.01563	DHRS7	GSE73374_PEvC
16793658	16793658	0.04348	LOC105370525	GSE73374_PEvC
16793818	16793818	0.02021	LOC102723809	GSE73374_PEvC
16793949	16793949	0.01825	NA	GSE73374_PEvC
16793951	16793951	0.00276	NA	GSE73374_PEvC
16793962	16793962	0.00208	NA	GSE73374_PEvC
16794014	16794014	0.0164	NA	GSE73374_PEvC
16794158	16794158	0.01254	ZFP36L1	GSE73374_PEvC
16794177	16794177	0.00228	ACTN1	GSE73374_PEvC
16794257	16794257	0.02875	NA	GSE73374_PEvC
16794297	16794297	0.00188	NA	GSE73374_PEvC
16794511	16794511	0.00614	NA	GSE73374_PEvC
16794555	16794555	0.0257	ELMSAN1	GSE73374_PEvC
16794656	16794656	0.03064	ABCD4	GSE73374_PEvC
16794705	16794705	0.0457	NA	GSE73374_PEvC
16794846	16794846	0.0377	PGF	GSE73374_PEvC
16794949	16794949	0.01625	NA	GSE73374_PEvC
16794955	16794955	0.0017	NA	GSE73374_PEvC
16795176	16795176	0.00197	ISM2	GSE73374_PEvC
16795250	16795250	0.03987	NA	GSE73374_PEvC
16795394	16795394	0.0411	SEL1L	GSE73374_PEvC
16795463	16795463	0.00298	NA	GSE73374_PEvC
16795791	16795791	0.02706	LINC02321	GSE73374_PEvC
16795819	16795819	0.02366	GPR68	GSE73374_PEvC
