probe	pvalue	adj.pvalue	symbol	entrez	group
ILMN_1768392	0.01548	0.200699	LOC648059	NA	GSE35574_PEvC
ILMN_1673697	0.01548	0.200699	RBM4	5936	GSE35574_PEvC
ILMN_1766904	0.01549	0.200699	MAPK10	5602	GSE35574_PEvC
ILMN_1723123	0.0155	0.200886	FGFR3	2261	GSE35574_PEvC
ILMN_1792660	0.01552	0.200952	CAMSAP1L1	NA	GSE35574_PEvC
ILMN_1666376	0.01552	0.200952	TRIM56	81844	GSE35574_PEvC
ILMN_1697179	0.01554	0.201107	NDRG4	65009	GSE35574_PEvC
ILMN_1687978	0.01554	0.201107	PHLDA1	22822	GSE35574_PEvC
ILMN_1671265	0.01556	0.201171	ING2	3622	GSE35574_PEvC
ILMN_1840208	0.01556	0.201171	NA	NA	GSE35574_PEvC
ILMN_1700633	0.01557	0.201171	ABHD4	63874	GSE35574_PEvC
ILMN_1707232	0.01557	0.201171	EBF3	253738	GSE35574_PEvC
ILMN_1690105	0.01557	0.201171	STAT1	6772	GSE35574_PEvC
ILMN_1772946	0.01557	0.201171	STRN3	29966	GSE35574_PEvC
ILMN_1753976	0.01559	0.201366	MRPL27	51264	GSE35574_PEvC
ILMN_1682197	0.01559	0.201366	NFXL1	152518	GSE35574_PEvC
ILMN_1722066	0.01561	0.201533	ARMC1	55156	GSE35574_PEvC
ILMN_1882000	0.01561	0.201533	NA	NA	GSE35574_PEvC
ILMN_1689552	0.01563	0.201687	FAM63A	NA	GSE35574_PEvC
ILMN_1699644	0.01564	0.201687	3-Mar	NA	GSE35574_PEvC
ILMN_1735180	0.01564	0.201687	NCSTN	23385	GSE35574_PEvC
ILMN_1668748	0.01564	0.201687	PCQAP	NA	GSE35574_PEvC
ILMN_1723480	0.01567	0.201997	BST2	684	GSE35574_PEvC
ILMN_1770641	0.01568	0.20208	KLHL3	26249	GSE35574_PEvC
ILMN_1730495	0.01569	0.20208	DDX39	NA	GSE35574_PEvC
ILMN_1737435	0.01569	0.20208	FOXD3	27022	GSE35574_PEvC
ILMN_1756469	0.0157	0.202098	GAMT	2593	GSE35574_PEvC
ILMN_1761808	0.0157	0.202098	MCFD2	90411	GSE35574_PEvC
ILMN_1856025	0.01571	0.202098	NA	NA	GSE35574_PEvC
ILMN_1671791	0.01572	0.202098	PCK2	5106	GSE35574_PEvC
ILMN_1835451	0.01572	0.202098	NA	NA	GSE35574_PEvC
ILMN_1849163	0.01572	0.202098	NA	NA	GSE35574_PEvC
ILMN_1765232	0.01573	0.202098	C10orf59	NA	GSE35574_PEvC
ILMN_1735579	0.01573	0.202098	CGB8	94115	GSE35574_PEvC
ILMN_1741688	0.01573	0.202098	CPXM2	119587	GSE35574_PEvC
ILMN_1704418	0.01573	0.202098	FOXD1	2297	GSE35574_PEvC
ILMN_1672361	0.01574	0.202214	MNAT1	4331	GSE35574_PEvC
ILMN_1745991	0.01576	0.2023	GNRH1	2796	GSE35574_PEvC
ILMN_1780863	0.01576	0.2023	PTGFRN	5738	GSE35574_PEvC
ILMN_1757781	0.01576	0.2023	SAP30L	79685	GSE35574_PEvC
ILMN_1786050	0.01577	0.202305	RBBP9	10741	GSE35574_PEvC
ILMN_1733050	0.01582	0.202875	SEC31B	25956	GSE35574_PEvC
ILMN_1671004	0.01583	0.202977	POLG2	11232	GSE35574_PEvC
ILMN_1676459	0.01583	0.202963	ZNF785	146540	GSE35574_PEvC
ILMN_1780601	0.01587	0.203392	EMR1	NA	GSE35574_PEvC
ILMN_1677684	0.01589	0.203544	BTBD16	118663	GSE35574_PEvC
ILMN_1688971	0.01589	0.203544	NOL11	25926	GSE35574_PEvC
ILMN_1781560	0.01589	0.203544	ST3GAL6	10402	GSE35574_PEvC
ILMN_1802348	0.01591	0.203673	SLC36A4	120103	GSE35574_PEvC
ILMN_1872400	0.01592	0.203786	NA	NA	GSE35574_PEvC
ILMN_1881453	0.01593	0.203812	NA	NA	GSE35574_PEvC
ILMN_1854071	0.01593	0.203849	NA	NA	GSE35574_PEvC
ILMN_1678531	0.01595	0.203892	N4BP3	23138	GSE35574_PEvC
ILMN_1740633	0.01595	0.203892	PRF1	5551	GSE35574_PEvC
ILMN_1722131	0.01595	0.203892	TM4SF19	116211	GSE35574_PEvC
ILMN_1670493	0.01595	0.203892	VCX	26609	GSE35574_PEvC
ILMN_1761166	0.01597	0.203994	GPR171	29909	GSE35574_PEvC
ILMN_1762255	0.01598	0.204116	GSTM1	2944	GSE35574_PEvC
ILMN_1772981	0.01599	0.204116	EPN1	29924	GSE35574_PEvC
ILMN_1777066	0.01599	0.204116	NIF3L1	60491	GSE35574_PEvC
ILMN_1705266	0.016	0.204147	RELA	5970	GSE35574_PEvC
ILMN_1735534	0.01602	0.204376	PKD1L2	114780	GSE35574_PEvC
ILMN_1722239	0.01602	0.204372	TIMM8A	1678	GSE35574_PEvC
ILMN_1806226	0.01603	0.204376	ING3	54556	GSE35574_PEvC
ILMN_1772316	0.01603	0.204376	UNC84A	NA	GSE35574_PEvC
ILMN_1705892	0.01604	0.204467	SH2D1A	4068	GSE35574_PEvC
ILMN_1811997	0.01607	0.204726	ZNF364	NA	GSE35574_PEvC
ILMN_1850869	0.01607	0.204734	NA	NA	GSE35574_PEvC
ILMN_1838372	0.01608	0.204734	NA	NA	GSE35574_PEvC
ILMN_1744302	0.0161	0.20494	LOC645489	NA	GSE35574_PEvC
ILMN_1803813	0.01611	0.204995	ASTE1	28990	GSE35574_PEvC
ILMN_1656621	0.01611	0.204995	CHMP2A	27243	GSE35574_PEvC
ILMN_1732831	0.01612	0.204995	CHST7	56548	GSE35574_PEvC
ILMN_1732514	0.01612	0.204995	GALK2	2585	GSE35574_PEvC
ILMN_1803564	0.01612	0.204995	YIPF1	54432	GSE35574_PEvC
ILMN_1690307	0.01613	0.204995	TPRKB	51002	GSE35574_PEvC
ILMN_1727617	0.01613	0.204995	XRN2	22803	GSE35574_PEvC
ILMN_1909210	0.01615	0.205179	NA	NA	GSE35574_PEvC
ILMN_1742410	0.01616	0.205225	BCL2L1	598	GSE35574_PEvC
ILMN_1792168	0.01619	0.205589	GALE	2582	GSE35574_PEvC
ILMN_1733390	0.01619	0.205593	LARP2	NA	GSE35574_PEvC
ILMN_1897664	0.0162	0.205619	NA	NA	GSE35574_PEvC
ILMN_1669584	0.01621	0.205736	ILF3	3609	GSE35574_PEvC
ILMN_1773968	0.01622	0.205745	SERBP1	26135	GSE35574_PEvC
ILMN_1694502	0.01623	0.205816	PRIM1	5557	GSE35574_PEvC
ILMN_1735224	0.01624	0.205863	INPP5A	3632	GSE35574_PEvC
ILMN_1663171	0.01625	0.205973	MATN3	4148	GSE35574_PEvC
ILMN_1714510	0.01628	0.206261	LOC651302	NA	GSE35574_PEvC
ILMN_1844350	0.01628	0.206261	NA	NA	GSE35574_PEvC
ILMN_1826911	0.01629	0.206274	NA	NA	GSE35574_PEvC
ILMN_1913876	0.01629	0.206274	NA	NA	GSE35574_PEvC
ILMN_1716526	0.0163	0.206299	LOC648752	NA	GSE35574_PEvC
ILMN_1692340	0.0163	0.206299	ZNF662	389114	GSE35574_PEvC
ILMN_1742260	0.01631	0.206332	SSFA2	6744	GSE35574_PEvC
ILMN_1874205	0.01631	0.206309	NA	NA	GSE35574_PEvC
ILMN_1789507	0.01633	0.206332	COL11A1	1301	GSE35574_PEvC
ILMN_1801516	0.01633	0.206332	GPC1	2817	GSE35574_PEvC
ILMN_1778400	0.01633	0.206332	KIAA1913	NA	GSE35574_PEvC
ILMN_1760792	0.01633	0.206332	KLHL7	55975	GSE35574_PEvC
ILMN_1778111	0.01634	0.206332	LOC441124	NA	GSE35574_PEvC
ILMN_1720300	0.01634	0.206332	PRR5	55615	GSE35574_PEvC
ILMN_1914235	0.01634	0.206332	NA	NA	GSE35574_PEvC
ILMN_1673119	0.01635	0.206356	AFF1	4299	GSE35574_PEvC
ILMN_1665437	0.01637	0.206506	CYP2E1	1571	GSE35574_PEvC
ILMN_1823347	0.01637	0.206506	NA	NA	GSE35574_PEvC
ILMN_1874635	0.01637	0.206506	NA	NA	GSE35574_PEvC
ILMN_1711311	0.01638	0.20659	PODXL	5420	GSE35574_PEvC
ILMN_1733421	0.01641	0.206812	PRKCQ	5588	GSE35574_PEvC
ILMN_1720373	0.01641	0.206812	SLC7A5	8140	GSE35574_PEvC
ILMN_1897296	0.01643	0.20706	NA	NA	GSE35574_PEvC
ILMN_1705919	0.01644	0.207068	LOC645098	NA	GSE35574_PEvC
ILMN_1682868	0.01645	0.207112	KIAA1622	NA	GSE35574_PEvC
ILMN_1893636	0.01646	0.207202	NA	NA	GSE35574_PEvC
ILMN_1705928	0.01648	0.207467	ASCC3L1	NA	GSE35574_PEvC
ILMN_1688903	0.01651	0.207773	LOC648933	NA	GSE35574_PEvC
ILMN_1770290	0.01652	0.207778	CNN2	1265	GSE35574_PEvC
ILMN_1800091	0.01652	0.207778	RARRES1	5918	GSE35574_PEvC
ILMN_1685825	0.01652	0.207773	ZNF136	7695	GSE35574_PEvC
ILMN_1653202	0.01654	0.207981	LOC643717	NA	GSE35574_PEvC
ILMN_1702197	0.01655	0.208023	C9orf140	NA	GSE35574_PEvC
ILMN_1712631	0.01658	0.208304	GOSR1	9527	GSE35574_PEvC
ILMN_1803183	0.01659	0.208325	ARPC4	10093	GSE35574_PEvC
ILMN_1836342	0.01659	0.208325	NA	NA	GSE35574_PEvC
ILMN_1753405	0.01661	0.208488	GSTM4	2948	GSE35574_PEvC
ILMN_1718629	0.01661	0.208488	NRIP1	8204	GSE35574_PEvC
ILMN_1781256	0.01662	0.208534	LEFTY2	7044	GSE35574_PEvC
ILMN_1812297	0.01664	0.208745	CYP26B1	56603	GSE35574_PEvC
ILMN_1778017	0.01665	0.208806	OTUB1	55611	GSE35574_PEvC
ILMN_1782275	0.01667	0.208985	P2RY6	5031	GSE35574_PEvC
ILMN_1661161	0.01667	0.208983	SIAH1	6477	GSE35574_PEvC
ILMN_1738473	0.01668	0.208997	GSTT2	2953	GSE35574_PEvC
ILMN_1767068	0.01668	0.208997	SMAD6	4091	GSE35574_PEvC
ILMN_1667482	0.01669	0.209048	LOC646003	NA	GSE35574_PEvC
ILMN_1800611	0.0167	0.209161	CEP72	55722	GSE35574_PEvC
ILMN_1863540	0.01671	0.209168	NA	NA	GSE35574_PEvC
ILMN_1658809	0.01672	0.2093	SEZ6	124925	GSE35574_PEvC
ILMN_1871138	0.01673	0.209318	NA	NA	GSE35574_PEvC
ILMN_1795247	0.01674	0.209318	ARID2	196528	GSE35574_PEvC
ILMN_1656580	0.01674	0.209318	DCAMKL3	NA	GSE35574_PEvC
ILMN_1719986	0.01674	0.209318	MGC17330	NA	GSE35574_PEvC
ILMN_1720048	0.01675	0.209318	CCL2	6347	GSE35574_PEvC
ILMN_1816137	0.01675	0.209318	NA	NA	GSE35574_PEvC
ILMN_1719533	0.01677	0.209425	PCDHGB4	8641	GSE35574_PEvC
ILMN_1659099	0.01677	0.209425	ROCK2	9475	GSE35574_PEvC
ILMN_1747577	0.01678	0.209526	ALAD	210	GSE35574_PEvC
ILMN_1834964	0.01679	0.209547	NA	NA	GSE35574_PEvC
ILMN_1683231	0.0168	0.209658	FAM83F	113828	GSE35574_PEvC
ILMN_1679917	0.01686	0.210306	ARL16	339231	GSE35574_PEvC
ILMN_1743137	0.01687	0.210425	BAT2D1	NA	GSE35574_PEvC
ILMN_1703013	0.01688	0.210448	NOC4L	79050	GSE35574_PEvC
ILMN_1701603	0.01689	0.21053	ALPL	249	GSE35574_PEvC
ILMN_1876339	0.01689	0.21053	NA	NA	GSE35574_PEvC
ILMN_1677800	0.0169	0.210589	SGTA	6449	GSE35574_PEvC
ILMN_1718042	0.01692	0.210787	ZNF549	256051	GSE35574_PEvC
ILMN_1817816	0.01694	0.210981	NA	NA	GSE35574_PEvC
ILMN_1680010	0.01697	0.211243	KIAA0753	9851	GSE35574_PEvC
ILMN_1654746	0.01699	0.211522	MAGED2	10916	GSE35574_PEvC
ILMN_1659801	0.017	0.211541	ATP6V1C1	528	GSE35574_PEvC
ILMN_1770765	0.017	0.211541	MGC52282	NA	GSE35574_PEvC
ILMN_1706722	0.01701	0.211596	CD200	4345	GSE35574_PEvC
ILMN_1772686	0.01703	0.211724	FGD3	89846	GSE35574_PEvC
ILMN_1773992	0.01704	0.211794	CCRL1	NA	GSE35574_PEvC
ILMN_1781307	0.01704	0.211794	HEY2	23493	GSE35574_PEvC
ILMN_1874132	0.01704	0.211794	NA	NA	GSE35574_PEvC
ILMN_1734862	0.01706	0.211944	THSD3	NA	GSE35574_PEvC
ILMN_1682343	0.01707	0.212063	LOC652246	NA	GSE35574_PEvC
ILMN_1785141	0.01709	0.21222	MICAL2	9645	GSE35574_PEvC
ILMN_1740024	0.0171	0.21222	NAALAD2	10003	GSE35574_PEvC
ILMN_1773485	0.0171	0.21222	QKI	9444	GSE35574_PEvC
ILMN_1813671	0.01713	0.212537	SLC25A1	6576	GSE35574_PEvC
ILMN_1697000	0.01714	0.212537	KIAA0258	NA	GSE35574_PEvC
ILMN_1668484	0.01714	0.212537	LRRC47	57470	GSE35574_PEvC
ILMN_1915621	0.01714	0.212537	NA	NA	GSE35574_PEvC
ILMN_1780045	0.01716	0.212708	HSD17B1	3292	GSE35574_PEvC
ILMN_1721564	0.01719	0.212931	C3orf24	NA	GSE35574_PEvC
ILMN_1748057	0.0172	0.212931	LASS4	NA	GSE35574_PEvC
ILMN_1768719	0.0172	0.212931	RDH11	51109	GSE35574_PEvC
ILMN_1833772	0.0172	0.212931	NA	NA	GSE35574_PEvC
ILMN_1738712	0.01721	0.212931	GPR180	160897	GSE35574_PEvC
ILMN_1664736	0.01721	0.212931	LOC255411	NA	GSE35574_PEvC
ILMN_1831351	0.01722	0.212931	NA	NA	GSE35574_PEvC
ILMN_1859952	0.01722	0.212931	NA	NA	GSE35574_PEvC
ILMN_1915931	0.01722	0.212931	NA	NA	GSE35574_PEvC
ILMN_1743532	0.01723	0.212931	LOC284009	284009	GSE35574_PEvC
ILMN_1683700	0.01723	0.212931	TNFSF12	8742	GSE35574_PEvC
ILMN_1687738	0.01724	0.212931	LOC650276	NA	GSE35574_PEvC
ILMN_1891233	0.01724	0.212931	NA	NA	GSE35574_PEvC
ILMN_1912751	0.01724	0.212931	NA	NA	GSE35574_PEvC
ILMN_1706608	0.01727	0.213162	LOC338799	NA	GSE35574_PEvC
ILMN_1658867	0.01728	0.213162	EPO	2056	GSE35574_PEvC
ILMN_1762308	0.01728	0.213162	LOC654191	NA	GSE35574_PEvC
ILMN_1743810	0.01729	0.213162	C6orf152	NA	GSE35574_PEvC
ILMN_1898362	0.01729	0.213162	NA	NA	GSE35574_PEvC
ILMN_1902994	0.01729	0.213162	NA	NA	GSE35574_PEvC
ILMN_1801119	0.0173	0.213162	BCL2	596	GSE35574_PEvC
ILMN_1715120	0.0173	0.213162	DBI	1622	GSE35574_PEvC
ILMN_1846412	0.0173	0.213162	NA	NA	GSE35574_PEvC
ILMN_1791057	0.01731	0.213256	IFNAR2	3455	GSE35574_PEvC
ILMN_1810334	0.01733	0.213376	COMMD7	149951	GSE35574_PEvC
ILMN_1729311	0.01733	0.213376	LOH3CR2A	NA	GSE35574_PEvC
ILMN_1711359	0.01733	0.213376	NRN1L	123904	GSE35574_PEvC
ILMN_1755737	0.01737	0.213746	TRABD	80305	GSE35574_PEvC
ILMN_1671839	0.01738	0.213796	TAF1C	9013	GSE35574_PEvC
ILMN_1850812	0.01738	0.213796	NA	NA	GSE35574_PEvC
ILMN_1814600	0.01739	0.21382	DEPDC1B	55789	GSE35574_PEvC
ILMN_1726025	0.0174	0.213933	ASXL1	171023	GSE35574_PEvC
ILMN_1889674	0.01745	0.214524	NA	NA	GSE35574_PEvC
ILMN_1753450	0.01753	0.215401	ATXN3L	92552	GSE35574_PEvC
ILMN_1881946	0.01755	0.215642	NA	NA	GSE35574_PEvC
ILMN_1711414	0.01758	0.215833	MRPS27	23107	GSE35574_PEvC
ILMN_1908709	0.01758	0.215833	NA	NA	GSE35574_PEvC
ILMN_1747622	0.01759	0.215965	CD33	945	GSE35574_PEvC
ILMN_1674376	0.01762	0.216037	ANGPTL4	51129	GSE35574_PEvC
ILMN_1796374	0.01762	0.216037	DIO3	1735	GSE35574_PEvC
ILMN_1706610	0.01762	0.216037	PLEKHA9	NA	GSE35574_PEvC
ILMN_1663407	0.01762	0.216037	SURF1	6834	GSE35574_PEvC
ILMN_1684746	0.01763	0.216037	IPO11	51194	GSE35574_PEvC
ILMN_1747852	0.01763	0.216037	TRADD	8717	GSE35574_PEvC
ILMN_1894612	0.01763	0.216037	NA	NA	GSE35574_PEvC
ILMN_1765082	0.01765	0.216226	RBM10	8241	GSE35574_PEvC
ILMN_1806809	0.01767	0.216463	ZNF189	7743	GSE35574_PEvC
ILMN_1801383	0.01769	0.216582	SMG1	23049	GSE35574_PEvC
ILMN_1691276	0.01772	0.216857	CXXC1	30827	GSE35574_PEvC
ILMN_1712755	0.01772	0.216849	LRRC41	10489	GSE35574_PEvC
ILMN_1714608	0.01775	0.217184	LOC642118	NA	GSE35574_PEvC
ILMN_1766458	0.01776	0.217184	LOC653537	NA	GSE35574_PEvC
ILMN_1880049	0.01778	0.217417	NA	NA	GSE35574_PEvC
ILMN_1662982	0.01779	0.217417	SNORA10	574042	GSE35574_PEvC
ILMN_1846054	0.01779	0.217417	NA	NA	GSE35574_PEvC
ILMN_1746704	0.0178	0.217417	TRIM8	81603	GSE35574_PEvC
ILMN_1794638	0.0178	0.217417	VIP	7432	GSE35574_PEvC
ILMN_1900270	0.01781	0.217528	NA	NA	GSE35574_PEvC
ILMN_1729349	0.01782	0.217538	LOC643086	NA	GSE35574_PEvC
ILMN_1803997	0.01782	0.217538	SDCCAG3	10807	GSE35574_PEvC
ILMN_1754489	0.01783	0.217607	FBXL20	84961	GSE35574_PEvC
ILMN_1673966	0.01784	0.217607	POLR3F	10621	GSE35574_PEvC
ILMN_1900391	0.01784	0.217622	NA	NA	GSE35574_PEvC
ILMN_1706817	0.01785	0.217644	SERP1	27230	GSE35574_PEvC
ILMN_1695900	0.01786	0.217748	TNFSF11	8600	GSE35574_PEvC
ILMN_1797800	0.01787	0.217774	OR1G1	8390	GSE35574_PEvC
ILMN_1785891	0.01787	0.217748	PRKD1	5587	GSE35574_PEvC
ILMN_1798957	0.01791	0.218248	C12orf47	NA	GSE35574_PEvC
ILMN_1803302	0.01792	0.218303	CRK	1398	GSE35574_PEvC
ILMN_1807169	0.01793	0.218303	TINAGL1	64129	GSE35574_PEvC
ILMN_1697751	0.01794	0.218367	GINS1	9837	GSE35574_PEvC
ILMN_1783022	0.01795	0.218469	LOC653512	NA	GSE35574_PEvC
ILMN_1695002	0.01796	0.218495	PKIB	5570	GSE35574_PEvC
ILMN_1667219	0.01799	0.218793	LOC649826	NA	GSE35574_PEvC
ILMN_1736637	0.01801	0.218971	TBC1D23	55773	GSE35574_PEvC
ILMN_1717357	0.01804	0.21939	AIFM1	9131	GSE35574_PEvC
ILMN_1781906	0.01808	0.219737	RBM17	84991	GSE35574_PEvC
ILMN_1745807	0.01809	0.219737	TMEM62	80021	GSE35574_PEvC
ILMN_1869810	0.01809	0.219737	NA	NA	GSE35574_PEvC
ILMN_1680703	0.01811	0.219886	MRPS15	64960	GSE35574_PEvC
ILMN_1665327	0.01811	0.219886	ZNF92	168374	GSE35574_PEvC
ILMN_1753397	0.01812	0.219919	CENPC1	NA	GSE35574_PEvC
ILMN_1721415	0.01813	0.219919	CDYL	9425	GSE35574_PEvC
ILMN_1735712	0.01813	0.219919	KRT1	3848	GSE35574_PEvC
ILMN_1781916	0.01813	0.219919	LOC643556	NA	GSE35574_PEvC
ILMN_1769520	0.01814	0.219919	UBE2L6	9246	GSE35574_PEvC
ILMN_1680454	0.01814	0.219919	XAGE3	170626	GSE35574_PEvC
ILMN_1907571	0.01814	0.219919	NA	NA	GSE35574_PEvC
ILMN_1658834	0.01817	0.220079	NHN1	NA	GSE35574_PEvC
ILMN_1854476	0.01817	0.220079	NA	NA	GSE35574_PEvC
ILMN_1904138	0.01817	0.220079	NA	NA	GSE35574_PEvC
ILMN_1732850	0.01818	0.220079	COL21A1	81578	GSE35574_PEvC
ILMN_1764767	0.01818	0.220079	NFU1	27247	GSE35574_PEvC
ILMN_1780625	0.01819	0.220079	HR	55806	GSE35574_PEvC
ILMN_1712475	0.01819	0.220079	HS3ST2	9956	GSE35574_PEvC
ILMN_1724117	0.01821	0.22033	ZNF646	9726	GSE35574_PEvC
ILMN_1749722	0.01823	0.220466	RNF213	57674	GSE35574_PEvC
ILMN_1707930	0.01824	0.220513	LOC648050	NA	GSE35574_PEvC
ILMN_1912464	0.01824	0.220513	NA	NA	GSE35574_PEvC
ILMN_1698365	0.01825	0.220513	LOC387921	NA	GSE35574_PEvC
ILMN_1879696	0.01825	0.220556	NA	NA	GSE35574_PEvC
ILMN_1751465	0.01828	0.220846	BNC1	646	GSE35574_PEvC
ILMN_1813148	0.0183	0.22104	TOM1	10043	GSE35574_PEvC
ILMN_1780698	0.01833	0.221323	ZFYVE19	84936	GSE35574_PEvC
ILMN_1764362	0.01835	0.221472	LYAR	55646	GSE35574_PEvC
ILMN_1769383	0.01836	0.221472	GIMAP5	55340	GSE35574_PEvC
ILMN_1811077	0.01836	0.221472	LHFPL2	10184	GSE35574_PEvC
ILMN_1658519	0.01836	0.221496	SLC13A3	64849	GSE35574_PEvC
ILMN_1888498	0.01838	0.221552	NA	NA	GSE35574_PEvC
ILMN_1726250	0.01839	0.221552	CPAMD8	27151	GSE35574_PEvC
ILMN_1659990	0.01839	0.221552	HIG2	NA	GSE35574_PEvC
ILMN_1701687	0.01839	0.221552	IL26	55801	GSE35574_PEvC
ILMN_1741801	0.0184	0.221591	CDC7	8317	GSE35574_PEvC
ILMN_1828440	0.0184	0.221591	NA	NA	GSE35574_PEvC
ILMN_1656951	0.01841	0.221591	APCDD1	147495	GSE35574_PEvC
ILMN_1767643	0.01841	0.221591	CTRB2	440387	GSE35574_PEvC
ILMN_1832328	0.01841	0.221591	NA	NA	GSE35574_PEvC
ILMN_1853693	0.01842	0.221644	NA	NA	GSE35574_PEvC
ILMN_1746426	0.01843	0.221669	TOMM70A	NA	GSE35574_PEvC
ILMN_1785225	0.01844	0.221754	UBE2D3	7323	GSE35574_PEvC
ILMN_1777903	0.01845	0.221754	LOC648541	NA	GSE35574_PEvC
ILMN_1665859	0.01847	0.221943	RAB27A	5873	GSE35574_PEvC
ILMN_1709164	0.01847	0.221943	RUNDC2B	NA	GSE35574_PEvC
ILMN_1781472	0.01848	0.221943	CDC42BPA	8476	GSE35574_PEvC
ILMN_1726437	0.01848	0.221943	EFCAB3	146779	GSE35574_PEvC
ILMN_1711904	0.01849	0.222069	MXD3	83463	GSE35574_PEvC
ILMN_1810962	0.0185	0.222092	PTPRK	5796	GSE35574_PEvC
ILMN_1655446	0.01851	0.22211	XKR6	286046	GSE35574_PEvC
ILMN_1765208	0.01852	0.222207	GLUL	2752	GSE35574_PEvC
ILMN_1725306	0.01852	0.222207	RNF6	6049	GSE35574_PEvC
ILMN_1860821	0.01854	0.222383	NA	NA	GSE35574_PEvC
ILMN_1662318	0.01856	0.222505	CCDC59	29080	GSE35574_PEvC
ILMN_1805477	0.01857	0.222572	SH2D3C	10044	GSE35574_PEvC
ILMN_1729208	0.01859	0.222773	NGFRAP1	NA	GSE35574_PEvC
ILMN_1906187	0.01859	0.222767	NA	NA	GSE35574_PEvC
ILMN_1753706	0.01861	0.22285	CRHR1	1394	GSE35574_PEvC
ILMN_1898539	0.01862	0.222971	NA	NA	GSE35574_PEvC
ILMN_1704055	0.01865	0.223321	HSPC111	NA	GSE35574_PEvC
ILMN_1719835	0.01866	0.223377	C1orf102	NA	GSE35574_PEvC
ILMN_1883597	0.01869	0.223688	NA	NA	GSE35574_PEvC
ILMN_1738704	0.01876	0.224359	TRIM26	7726	GSE35574_PEvC
ILMN_1876899	0.01876	0.224359	NA	NA	GSE35574_PEvC
ILMN_1708991	0.01877	0.224359	CCNY	219771	GSE35574_PEvC
ILMN_1652223	0.01877	0.224359	HSPC049	NA	GSE35574_PEvC
ILMN_1654468	0.01878	0.224359	ACRV1	56	GSE35574_PEvC
ILMN_1741253	0.01878	0.224359	EDD1	NA	GSE35574_PEvC
ILMN_1872641	0.01878	0.224359	NA	NA	GSE35574_PEvC
ILMN_1697884	0.0188	0.224539	KIFAP3	22920	GSE35574_PEvC
ILMN_1685985	0.01881	0.224546	LOC649150	NA	GSE35574_PEvC
ILMN_1719143	0.01883	0.224679	APOBEC2	10930	GSE35574_PEvC
ILMN_1654773	0.01883	0.224679	CASK	8573	GSE35574_PEvC
ILMN_1655941	0.01883	0.224679	DKFZp434N035	NA	GSE35574_PEvC
ILMN_1774207	0.01884	0.224761	ANGPT2	285	GSE35574_PEvC
ILMN_1759766	0.01887	0.225056	CTXN1	404217	GSE35574_PEvC
ILMN_1795411	0.01889	0.225167	MAPK9	5601	GSE35574_PEvC
ILMN_1787879	0.0189	0.225167	ARL2	402	GSE35574_PEvC
ILMN_1697024	0.0189	0.225167	LOC730432	NA	GSE35574_PEvC
ILMN_1682414	0.0189	0.225167	NSF	4905	GSE35574_PEvC
ILMN_1769810	0.01892	0.22528	ARL6IP5	10550	GSE35574_PEvC
ILMN_1743208	0.01893	0.22534	NEDD1	121441	GSE35574_PEvC
ILMN_1671675	0.01893	0.22534	SYTL2	54843	GSE35574_PEvC
ILMN_1829907	0.01898	0.225852	NA	NA	GSE35574_PEvC
ILMN_1751431	0.01899	0.22599	WIBG	NA	GSE35574_PEvC
ILMN_1666512	0.01901	0.226146	SKIV2L	6499	GSE35574_PEvC
ILMN_1716237	0.01903	0.22618	ACOT2	10965	GSE35574_PEvC
ILMN_1881877	0.01903	0.22618	NA	NA	GSE35574_PEvC
ILMN_1717855	0.01904	0.22618	PFDN1	5201	GSE35574_PEvC
ILMN_1713829	0.01904	0.22618	PTGES	9536	GSE35574_PEvC
ILMN_1885818	0.01904	0.22618	NA	NA	GSE35574_PEvC
ILMN_1807931	0.01905	0.226224	ASB14	142686	GSE35574_PEvC
ILMN_1658805	0.01908	0.226578	BRE	9577	GSE35574_PEvC
ILMN_1802906	0.01909	0.226634	LOC646900	NA	GSE35574_PEvC
ILMN_1691283	0.01909	0.226604	SUFU	51684	GSE35574_PEvC
ILMN_1686920	0.01911	0.226734	CCDC58	131076	GSE35574_PEvC
ILMN_1662578	0.01912	0.226756	C1GALT1	56913	GSE35574_PEvC
ILMN_1792497	0.01912	0.226777	HRB	NA	GSE35574_PEvC
ILMN_1659777	0.01912	0.226756	RUFY1	80230	GSE35574_PEvC
ILMN_1661519	0.01917	0.227201	KIAA0408	9729	GSE35574_PEvC
ILMN_1791511	0.01917	0.227252	TMEM176A	55365	GSE35574_PEvC
ILMN_1733417	0.01919	0.227271	SMARCA1	6594	GSE35574_PEvC
ILMN_1765204	0.01919	0.227271	ST13	6767	GSE35574_PEvC
ILMN_1835349	0.01919	0.227271	NA	NA	GSE35574_PEvC
ILMN_1901032	0.01922	0.227544	NA	NA	GSE35574_PEvC
ILMN_1688031	0.01923	0.227635	C14orf44	NA	GSE35574_PEvC
ILMN_1771019	0.01925	0.227754	MTMR4	9110	GSE35574_PEvC
ILMN_1655108	0.01925	0.227754	ZFYVE1	53349	GSE35574_PEvC
ILMN_1914037	0.01928	0.228002	NA	NA	GSE35574_PEvC
ILMN_1897614	0.01929	0.228174	NA	NA	GSE35574_PEvC
ILMN_1799863	0.01934	0.228588	AOC2	314	GSE35574_PEvC
ILMN_1702265	0.01935	0.228588	HDHD2	84064	GSE35574_PEvC
