probe	pvalue	adj.pvalue	symbol	entrez	group
A_23_P398530	0.03559	0.229657	WHSC1	NA	GSE74341_LOvC
A_33_P3382344	0.03559	0.229657	NA	NA	GSE74341_LOvC
A_21_P0000792	0.0356	0.229659	LOC100506779	NA	GSE74341_LOvC
ens|ENST00000397024	0.03562	0.229767	MCF2L	23263	GSE74341_LOvC
linc|TCONS_00027056	0.03564	0.229887	XLOC_013099	NA	GSE74341_LOvC
A_32_P8251	0.03565	0.22991	PHRF1	57661	GSE74341_LOvC
A_24_P304987	0.03566	0.229938	SAP30BP	29115	GSE74341_LOvC
A_23_P350886	0.03568	0.229989	KIAA0240	NA	GSE74341_LOvC
linc|TCONS_00017366	0.03568	0.229989	XLOC_008225	NA	GSE74341_LOvC
A_21_P0012487	0.03569	0.230015	XLOC_l2_010511	NA	GSE74341_LOvC
ens|ENST00000424036|tc|THC2787274|linc|TCONS_l2_00027124	0.03569	0.230015	XLOC_l2_013428	NA	GSE74341_LOvC
A_23_P88106	0.0357	0.230015	MCF2L	23263	GSE74341_LOvC
A_21_P0008224	0.03571	0.23008	LOC440149	440149	GSE74341_LOvC
linc|TCONS_00021956	0.03571	0.23008	XLOC_010556	NA	GSE74341_LOvC
A_23_P435407	0.03573	0.230095	GPC4	2239	GSE74341_LOvC
A_24_P941336	0.03573	0.230095	TSR1	55720	GSE74341_LOvC
A_33_P3294002	0.03574	0.230145	A4GALT	53947	GSE74341_LOvC
linc|TCONS_00026558|linc|TCONS_00026734	0.03577	0.230295	XLOC_012879	NA	GSE74341_LOvC
A_33_P3256396	0.03579	0.230365	DOC2B	8447	GSE74341_LOvC
A_24_P374759	0.03579	0.230365	ERC2	26059	GSE74341_LOvC
A_24_P324712	0.03579	0.230365	NPC1L1	29881	GSE74341_LOvC
ens|ENST00000395682	0.0358	0.230365	SHMT1	6470	GSE74341_LOvC
A_24_P302374	0.03581	0.230412	CLCN6	1185	GSE74341_LOvC
A_33_P3755633	0.03581	0.230412	SNORD124	101340251	GSE74341_LOvC
A_33_P3232532	0.03582	0.230412	EDEM3	80267	GSE74341_LOvC
A_33_P3353747	0.03582	0.230412	LOC100653275	NA	GSE74341_LOvC
A_23_P131526	0.03584	0.230539	C2orf47	NA	GSE74341_LOvC
linc|TCONS_00004186	0.03586	0.230553	XLOC_002030	NA	GSE74341_LOvC
linc|TCONS_00028362	0.03586	0.230553	XLOC_013716	NA	GSE74341_LOvC
linc|TCONS_l2_00011008	0.03586	0.230553	XLOC_l2_005921	NA	GSE74341_LOvC
A_23_P46396	0.03588	0.230656	PTBP2	58155	GSE74341_LOvC
A_33_P3326387	0.03589	0.23066	CCDC149	91050	GSE74341_LOvC
A_33_P3387766	0.03592	0.230846	LOC284276	NA	GSE74341_LOvC
ens|ENST00000368564|tc|THC2642807	0.03597	0.231157	KPNA5	3841	GSE74341_LOvC
A_24_P13715	0.03598	0.231161	FBXO22	26263	GSE74341_LOvC
ens|ENST00000376535	0.03599	0.231209	KRTAP5-11	440051	GSE74341_LOvC
A_21_P0005991	0.036	0.231215	XLOC_007477	NA	GSE74341_LOvC
A_19_P00318284	0.03601	0.231219	FLJ30838	NA	GSE74341_LOvC
A_19_P00800264	0.03601	0.231215	LOC100506365	NA	GSE74341_LOvC
A_24_P82106	0.03601	0.231215	MMP14	4323	GSE74341_LOvC
A_23_P60283	0.03601	0.231215	XPA	7507	GSE74341_LOvC
A_32_P62571	0.03603	0.231298	RBM8A	9939	GSE74341_LOvC
A_24_P294703	0.03604	0.231298	PRRC1	133619	GSE74341_LOvC
A_21_P0013431	0.03605	0.231347	LOC100506447	100506447	GSE74341_LOvC
A_21_P0008566	0.03605	0.231347	XLOC_011190	NA	GSE74341_LOvC
A_33_P3410700	0.03607	0.231442	ATP8	4509	GSE74341_LOvC
A_33_P3287680	0.03608	0.231459	C3orf43	NA	GSE74341_LOvC
A_23_P39402	0.03609	0.231469	ALKBH6	84964	GSE74341_LOvC
A_23_P429383	0.03609	0.231469	HOXD9	3235	GSE74341_LOvC
A_23_P209933	0.0361	0.231469	TGOLN2	10618	GSE74341_LOvC
A_23_P146294	0.03611	0.231504	EFCAB1	79645	GSE74341_LOvC
A_33_P3272748	0.03611	0.231504	RNASE10	338879	GSE74341_LOvC
A_32_P51894	0.03614	0.231611	HNRNPU	3192	GSE74341_LOvC
A_33_P3296831	0.03614	0.231611	TP73	7161	GSE74341_LOvC
A_21_P0000769	0.03615	0.231611	LOC100505622	100505622	GSE74341_LOvC
A_23_P66306	0.03616	0.231611	ALG1	56052	GSE74341_LOvC
A_33_P3276308	0.03616	0.231611	FLJ44124	NA	GSE74341_LOvC
A_33_P3210904	0.03616	0.231611	SEC13	6396	GSE74341_LOvC
A_33_P3411427	0.03616	0.231611	ZNF837	116412	GSE74341_LOvC
A_33_P3381701	0.03616	0.231611	NA	NA	GSE74341_LOvC
A_33_P3385477	0.03622	0.231887	ATAD3B	83858	GSE74341_LOvC
A_23_P348028	0.03622	0.231887	IL36A	27179	GSE74341_LOvC
A_24_P337657	0.03622	0.231887	SRF	6722	GSE74341_LOvC
A_23_P21800	0.03622	0.231887	NA	NA	GSE74341_LOvC
A_21_P0010116	0.03625	0.231991	LOC284798	284798	GSE74341_LOvC
A_23_P145388	0.03626	0.232025	MTCH1	23787	GSE74341_LOvC
A_33_P3273885	0.03626	0.232025	NA	NA	GSE74341_LOvC
A_33_P3372580	0.03627	0.232048	COG1	9382	GSE74341_LOvC
A_23_P425752	0.03629	0.232128	TRIM14	9830	GSE74341_LOvC
tc|THC2536378	0.0363	0.232173	NA	NA	GSE74341_LOvC
A_33_P3328559	0.03631	0.232173	TBC1D10C	374403	GSE74341_LOvC
ens|ENST00000442184|linc|TCONS_00011341	0.03631	0.232173	XLOC_005395	NA	GSE74341_LOvC
A_33_P3252177	0.03632	0.232192	EID2B	126272	GSE74341_LOvC
A_23_P89543	0.03632	0.232192	KIAA0753	9851	GSE74341_LOvC
A_23_P204158	0.03634	0.232314	RNFT2	84900	GSE74341_LOvC
A_24_P189458	0.03636	0.232426	NSMCE4A	54780	GSE74341_LOvC
A_32_P149546	0.03637	0.232434	CROCC	9696	GSE74341_LOvC
A_19_P00322260	0.03637	0.232434	LOC100506342	NA	GSE74341_LOvC
A_33_P3256500	0.0364	0.232545	ATXN2	6311	GSE74341_LOvC
A_21_P0013823	0.0364	0.232542	XLOC_l2_015766	NA	GSE74341_LOvC
A_23_P26154	0.03641	0.232545	PLIN1	5346	GSE74341_LOvC
A_33_P3229397	0.03642	0.232602	CCT4	10575	GSE74341_LOvC
tc|THC2701769|linc|TCONS_00023825	0.03642	0.232602	XLOC_011603	NA	GSE74341_LOvC
A_24_P374382	0.03644	0.232641	TOP1P2	7152	GSE74341_LOvC
A_21_P0001833	0.03644	0.232641	XLOC_001366	NA	GSE74341_LOvC
A_23_P164674	0.03645	0.232673	ZNF225	7768	GSE74341_LOvC
A_33_P3269740	0.03648	0.232842	FAM86B2	653333	GSE74341_LOvC
A_33_P3409996	0.03649	0.232848	KIAA0415	NA	GSE74341_LOvC
A_33_P3237379	0.0365	0.232849	KCNC1	3746	GSE74341_LOvC
A_24_P170753	0.03651	0.232849	NA	NA	GSE74341_LOvC
A_33_P3355055	0.03652	0.232849	ARL6IP4	51329	GSE74341_LOvC
A_33_P3316953	0.03652	0.232849	RBFOX3	146713	GSE74341_LOvC
A_23_P10995	0.03652	0.232849	RBMS3	27303	GSE74341_LOvC
A_21_P0008410	0.03652	0.232849	XLOC_010978	NA	GSE74341_LOvC
A_33_P3258875	0.03652	0.232849	NA	NA	GSE74341_LOvC
A_33_P3379776	0.03652	0.232849	NA	NA	GSE74341_LOvC
A_33_P3253460	0.03653	0.232849	LOC100130654	100130654	GSE74341_LOvC
ens|ENST00000460597|tc|THC2770369|linc|TCONS_00005538	0.03653	0.232854	XLOC_002695	NA	GSE74341_LOvC
A_23_P144999	0.03655	0.232955	RAPGEF6	51735	GSE74341_LOvC
A_21_P0000124	0.03657	0.233025	DENND1B	163486	GSE74341_LOvC
A_24_P74160	0.03657	0.233025	SNRPD2	6633	GSE74341_LOvC
A_23_P92467	0.03658	0.233025	QRFPR	84109	GSE74341_LOvC
ens|ENST00000469758|ens|ENST00000470476|tc|THC2631812|tc|THC2695568	0.03659	0.233097	FAM204A	63877	GSE74341_LOvC
A_33_P3379381	0.0366	0.233132	WDR78	79819	GSE74341_LOvC
A_33_P3222019	0.03661	0.233151	WSCD2	9671	GSE74341_LOvC
A_19_P00318494	0.03662	0.233188	LINC00467	84791	GSE74341_LOvC
A_33_P3244083	0.03666	0.233389	KIF13B	23303	GSE74341_LOvC
A_21_P0013865	0.03666	0.233389	XLOC_l2_015752	NA	GSE74341_LOvC
A_23_P344392	0.03669	0.233508	OGG1	4968	GSE74341_LOvC
linc|TCONS_00021009	0.03669	0.233508	XLOC_010271	NA	GSE74341_LOvC
A_24_P97687	0.0367	0.233524	HTR1A	3350	GSE74341_LOvC
A_33_P3404435	0.03671	0.233584	RNF170	81790	GSE74341_LOvC
A_24_P262407	0.03672	0.233629	THRA	7067	GSE74341_LOvC
A_33_P3290667	0.03676	0.233787	SELT	NA	GSE74341_LOvC
A_32_P226205	0.03676	0.233787	ZFHX2	85446	GSE74341_LOvC
A_33_P3339987	0.03676	0.233787	NA	NA	GSE74341_LOvC
A_23_P206454	0.03677	0.23379	CENPBD1	92806	GSE74341_LOvC
tc|THC2786806|linc|TCONS_00007820	0.03677	0.23379	XLOC_004063	NA	GSE74341_LOvC
A_23_P46275	0.03678	0.23379	ATP5F1	515	GSE74341_LOvC
A_19_P00322962	0.03679	0.233826	SPIN3	169981	GSE74341_LOvC
linc|TCONS_00006442	0.0368	0.233893	XLOC_003048	NA	GSE74341_LOvC
A_23_P253723	0.03685	0.234163	RRH	10692	GSE74341_LOvC
A_33_P3242508	0.03685	0.234163	ZNF365	22891	GSE74341_LOvC
A_21_P0003469	0.03686	0.234186	LOC100507160	NA	GSE74341_LOvC
A_32_P221822	0.03687	0.234215	RRP15	51018	GSE74341_LOvC
A_23_P372356	0.03688	0.234221	C15orf32	145858	GSE74341_LOvC
A_23_P72537	0.03689	0.234221	AIFM1	9131	GSE74341_LOvC
A_32_P13113	0.03689	0.234221	FAM71C	196472	GSE74341_LOvC
A_33_P3391105	0.03689	0.234221	LRP1	4035	GSE74341_LOvC
A_21_P0012665	0.0369	0.234241	XLOC_l2_011114	NA	GSE74341_LOvC
A_23_P111303	0.03691	0.234297	SCAF8	22828	GSE74341_LOvC
A_23_P74526	0.03695	0.234519	PPIE	10450	GSE74341_LOvC
A_32_P205110	0.03697	0.234545	FOXC1	2296	GSE74341_LOvC
A_23_P327140	0.03697	0.234545	RNF213	57674	GSE74341_LOvC
A_33_P3369786	0.03697	0.234545	UBE2CBP	NA	GSE74341_LOvC
A_23_P48088	0.03698	0.234545	CD27	939	GSE74341_LOvC
linc|TCONS_l2_00011143	0.03698	0.234545	XLOC_l2_006025	NA	GSE74341_LOvC
A_33_P3385561	0.03699	0.234611	NA	NA	GSE74341_LOvC
A_33_P3308446	0.03701	0.234664	RHOB	388	GSE74341_LOvC
A_33_P3259708	0.03702	0.234719	CMA1	1215	GSE74341_LOvC
A_23_P14636	0.03704	0.234779	MFAP1	4236	GSE74341_LOvC
A_23_P405531	0.03704	0.234779	WIZ	58525	GSE74341_LOvC
A_33_P3422679	0.03705	0.234779	FAM149B1	317662	GSE74341_LOvC
A_23_P140527	0.03705	0.234779	FOXB1	27023	GSE74341_LOvC
A_33_P3353273	0.03707	0.234872	NA	NA	GSE74341_LOvC
A_23_P50799	0.03708	0.234872	OR10H2	26538	GSE74341_LOvC
linc|TCONS_00020749	0.03708	0.234872	XLOC_010037	NA	GSE74341_LOvC
A_33_P3307965	0.03709	0.234872	AADACL3	126767	GSE74341_LOvC
A_21_P0014568	0.03709	0.234872	LOC100507616	NA	GSE74341_LOvC
A_24_P202329	0.0371	0.234888	LOC146880	NA	GSE74341_LOvC
A_21_P0010850	0.0371	0.234888	LOC282980	NA	GSE74341_LOvC
A_33_P3379526	0.0371	0.234888	NA	NA	GSE74341_LOvC
A_33_P3271301	0.03712	0.234914	TCF20	6942	GSE74341_LOvC
A_21_P0000636	0.03712	0.234914	TRAF3IP2-AS1	643749	GSE74341_LOvC
A_21_P0012937	0.03713	0.234921	AACSP1	729522	GSE74341_LOvC
A_24_P120251	0.03713	0.234921	TM4SF18	116441	GSE74341_LOvC
A_23_P433791	0.03714	0.234921	C1orf124	NA	GSE74341_LOvC
linc|TCONS_00007688	0.03714	0.234921	XLOC_003808	NA	GSE74341_LOvC
A_23_P20045	0.03715	0.234921	PEX1	5189	GSE74341_LOvC
A_23_P168576	0.03715	0.234921	POMZP3	22932	GSE74341_LOvC
A_21_P0005122	0.03715	0.234921	XLOC_005371	NA	GSE74341_LOvC
A_23_P23017	0.03716	0.234924	C1orf123	54987	GSE74341_LOvC
A_21_P0002847	0.03716	0.234924	XLOC_003095	NA	GSE74341_LOvC
A_33_P3331307	0.03719	0.235078	CDC42EP3	10602	GSE74341_LOvC
linc|TCONS_00003850	0.03719	0.235078	XLOC_001656	NA	GSE74341_LOvC
A_33_P3279959	0.03721	0.235148	PLXNA4	91584	GSE74341_LOvC
A_33_P3297611	0.03721	0.235148	NA	NA	GSE74341_LOvC
A_23_P157333	0.03722	0.235152	EPHA1	2041	GSE74341_LOvC
A_33_P3374289	0.03724	0.235197	C10orf82	143379	GSE74341_LOvC
A_23_P111188	0.03724	0.235197	ZBTB22	9278	GSE74341_LOvC
A_33_P3316394	0.03724	0.235197	ZNF419	79744	GSE74341_LOvC
A_24_P238543	0.03725	0.235197	PHKA1	5255	GSE74341_LOvC
A_23_P54692	0.03725	0.235197	NA	NA	GSE74341_LOvC
A_21_P0010687	0.03726	0.235226	LOC100288175	100288175	GSE74341_LOvC
A_33_P3231110	0.03727	0.235226	USP3	9960	GSE74341_LOvC
linc|TCONS_00028993	0.03727	0.235226	XLOC_013911	NA	GSE74341_LOvC
A_24_P231104	0.03728	0.235245	LEPR	3953	GSE74341_LOvC
A_19_P00320866	0.0373	0.235359	LOC100506119	NA	GSE74341_LOvC
tc|THC2742326|tc|THC2668622|linc|TCONS_00029776	0.03731	0.235387	XLOC_014172	NA	GSE74341_LOvC
A_33_P3333158	0.03732	0.235387	CPXM2	119587	GSE74341_LOvC
A_23_P150365	0.03732	0.235387	REXO2	25996	GSE74341_LOvC
ens|ENST00000432431|linc|TCONS_00003413	0.03732	0.235387	XLOC_002345	NA	GSE74341_LOvC
A_21_P0006614	0.03733	0.235387	XLOC_008389	NA	GSE74341_LOvC
linc|TCONS_l2_00030902	0.03734	0.235469	XLOC_l2_015893	NA	GSE74341_LOvC
A_33_P3268343	0.03735	0.235469	PGAM4	441531	GSE74341_LOvC
linc|TCONS_00019620	0.03735	0.235469	XLOC_009419	NA	GSE74341_LOvC
A_33_P3266730	0.03736	0.235506	SYTL4	94121	GSE74341_LOvC
A_23_P37736	0.03739	0.235601	TNFRSF17	608	GSE74341_LOvC
A_33_P3714325	0.03739	0.235601	NA	NA	GSE74341_LOvC
A_32_P395879	0.03743	0.235804	C9orf93	NA	GSE74341_LOvC
A_33_P3241090	0.03743	0.235804	OR6Q1	219952	GSE74341_LOvC
A_23_P428640	0.03743	0.235804	PPP1R3E	90673	GSE74341_LOvC
A_23_P412427	0.03744	0.235809	NS3BP	NA	GSE74341_LOvC
A_23_P341223	0.03746	0.235879	KLHL21	9903	GSE74341_LOvC
A_21_P0003410	0.03746	0.235879	XLOC_003710	NA	GSE74341_LOvC
A_33_P3344127	0.03748	0.235934	HIST1H2AC	8334	GSE74341_LOvC
A_33_P3398107	0.03748	0.235934	SYS1	90196	GSE74341_LOvC
A_24_P284584	0.03748	0.235934	ZNF559	84527	GSE74341_LOvC
A_23_P121533	0.03749	0.235934	SPON2	10417	GSE74341_LOvC
A_23_P500433	0.03752	0.236097	CARD9	64170	GSE74341_LOvC
A_24_P30557	0.03753	0.236097	TBX5	6910	GSE74341_LOvC
tc|THC2622433|linc|TCONS_00019973|linc|TCONS_00019442|linc|TCONS_00019443	0.03753	0.236097	XLOC_009252	NA	GSE74341_LOvC
A_32_P231086	0.03754	0.236097	GOLGA6L9	440295	GSE74341_LOvC
A_33_P3407384	0.03754	0.236097	ZSCAN20	7579	GSE74341_LOvC
A_23_P100764	0.03755	0.236143	SLC25A39	51629	GSE74341_LOvC
A_23_P152038	0.03757	0.236218	TUBGCP5	114791	GSE74341_LOvC
A_33_P3339361	0.03759	0.236334	ARHGAP11A	9824	GSE74341_LOvC
A_33_P3407564	0.03759	0.236317	NA	NA	GSE74341_LOvC
ens|ENST00000555342	0.0376	0.236335	NA	NA	GSE74341_LOvC
A_23_P366983	0.03761	0.236335	TRHDE	29953	GSE74341_LOvC
linc|TCONS_00018343	0.03761	0.236335	XLOC_008624	NA	GSE74341_LOvC
A_33_P3283734	0.03761	0.236335	NA	NA	GSE74341_LOvC
A_24_P43144	0.03762	0.236335	PDE11A	50940	GSE74341_LOvC
A_24_P1054	0.03762	0.236335	TONSL	4796	GSE74341_LOvC
A_19_P00807411	0.03763	0.236341	RNF180	285671	GSE74341_LOvC
A_33_P3780987	0.03763	0.236341	SLC36A3	285641	GSE74341_LOvC
A_33_P3406806	0.03764	0.23638	KRTAP9-1	728318	GSE74341_LOvC
A_21_P0001482	0.03766	0.23643	C1orf63	NA	GSE74341_LOvC
A_23_P53567	0.03766	0.23643	CCDC53	NA	GSE74341_LOvC
A_19_P00315649	0.03767	0.23643	LOC100507165	NA	GSE74341_LOvC
A_23_P99891	0.03767	0.236458	MESDC1	59274	GSE74341_LOvC
A_21_P0012380	0.03768	0.236477	LOC401074	NA	GSE74341_LOvC
A_23_P94546	0.03769	0.236477	GKAP1	80318	GSE74341_LOvC
A_33_P3295917	0.03769	0.236477	IL7	3574	GSE74341_LOvC
A_23_P110319	0.0377	0.236477	CWH43	80157	GSE74341_LOvC
A_33_P3265593	0.03773	0.236582	LOC100132790	100132790	GSE74341_LOvC
A_33_P3479449	0.03773	0.236582	LOC100506328	NA	GSE74341_LOvC
linc|TCONS_00008081	0.03773	0.236582	XLOC_003547	NA	GSE74341_LOvC
ens|ENST00000378463|ens|ENST00000413905	0.03774	0.236582	BCOR	54880	GSE74341_LOvC
A_23_P418413	0.03774	0.236583	OXSR1	9943	GSE74341_LOvC
linc|TCONS_00025615	0.03774	0.236582	XLOC_012449	NA	GSE74341_LOvC
A_19_P00317144	0.03775	0.236583	XLOC_005595	NA	GSE74341_LOvC
A_21_P0014728	0.03776	0.236583	LOC100507308	NA	GSE74341_LOvC
A_21_P0010776	0.03776	0.236583	PARP8	79668	GSE74341_LOvC
A_33_P3232038	0.03776	0.236583	RBAK-LOC389458	NA	GSE74341_LOvC
A_33_P3803639	0.03776	0.236583	TRAF2	7186	GSE74341_LOvC
A_33_P3302423	0.03777	0.236601	TNRC6C	57690	GSE74341_LOvC
linc|TCONS_l2_00013207	0.03778	0.236616	XLOC_l2_007112	NA	GSE74341_LOvC
A_23_P46063	0.0378	0.236695	NME7	29922	GSE74341_LOvC
linc|TCONS_00014901|linc|TCONS_00015389|linc|TCONS_00015390|linc|TCONS_00014900	0.03781	0.236725	XLOC_006972	NA	GSE74341_LOvC
A_33_P3222439	0.03782	0.236785	TCP10L2	401285	GSE74341_LOvC
A_33_P3278058	0.03783	0.236809	PIH1D2	120379	GSE74341_LOvC
A_23_P213518	0.03784	0.236832	CAST	831	GSE74341_LOvC
A_21_P0014857	0.03786	0.23694	LOC100506276	100506276	GSE74341_LOvC
A_24_P191588	0.03789	0.237071	ALAS1	211	GSE74341_LOvC
A_24_P407717	0.0379	0.237071	GRB2	2885	GSE74341_LOvC
A_21_P0011001	0.0379	0.237071	PCSK7	9159	GSE74341_LOvC
linc|TCONS_00013658	0.0379	0.237071	XLOC_006320	NA	GSE74341_LOvC
A_33_P3283906	0.03792	0.237166	NIP7	51388	GSE74341_LOvC
linc|TCONS_00004318	0.03793	0.237182	XLOC_002178	NA	GSE74341_LOvC
A_33_P3406677	0.03796	0.237365	ADH7	131	GSE74341_LOvC
A_33_P3224181	0.03796	0.237365	NA	NA	GSE74341_LOvC
A_24_P85158	0.03797	0.237369	SIRT3	23410	GSE74341_LOvC
A_21_P0014388	0.03798	0.237375	DNM2	1785	GSE74341_LOvC
A_33_P3422374	0.03799	0.23746	C6orf163	206412	GSE74341_LOvC
linc|TCONS_00019566	0.038	0.237463	XLOC_009361	NA	GSE74341_LOvC
A_21_P0001883	0.03801	0.237508	XLOC_001542	NA	GSE74341_LOvC
A_24_P145316	0.03802	0.237508	DTNBP1	84062	GSE74341_LOvC
A_23_P22800	0.03802	0.237509	TSPY3	728137	GSE74341_LOvC
A_32_P71571	0.03803	0.237509	FAM19A4	151647	GSE74341_LOvC
linc|TCONS_00000513	0.03803	0.237509	XLOC_000816	NA	GSE74341_LOvC
A_21_P0011239	0.03803	0.237509	XLOC_l2_004168	NA	GSE74341_LOvC
A_21_P0002780	0.03804	0.237514	XLOC_002867	NA	GSE74341_LOvC
A_33_P3305102	0.03805	0.237514	GPR97	NA	GSE74341_LOvC
A_21_P0004621	0.03805	0.237514	XLOC_005938	NA	GSE74341_LOvC
A_32_P211248	0.03807	0.237634	LOC100131138	NA	GSE74341_LOvC
A_23_P116264	0.03808	0.237634	NRGN	4900	GSE74341_LOvC
A_32_P170481	0.03809	0.237634	LOC100240735	100240735	GSE74341_LOvC
A_24_P944756	0.03809	0.237634	NECAB1	64168	GSE74341_LOvC
A_33_P3877739	0.03811	0.237726	SMCR2	105371564	GSE74341_LOvC
A_23_P370574	0.03812	0.237777	KIR3DL3	115653	GSE74341_LOvC
A_23_P372946	0.03814	0.237892	TM4SF19	116211	GSE74341_LOvC
A_23_P151046	0.03816	0.237965	KLRC1	3821	GSE74341_LOvC
A_21_P0011163	0.03817	0.238003	XLOC_l2_003860	NA	GSE74341_LOvC
A_24_P67534	0.03818	0.238003	CXorf69	NA	GSE74341_LOvC
linc|TCONS_00010009	0.03818	0.238003	XLOC_004448	NA	GSE74341_LOvC
tc|THC2758301|linc|TCONS_00028345|linc|TCONS_00028346	0.03819	0.238026	XLOC_013694	NA	GSE74341_LOvC
A_32_P516342	0.03821	0.238134	ANKRD33	341405	GSE74341_LOvC
A_33_P3326210	0.03824	0.238305	ESCO2	157570	GSE74341_LOvC
A_23_P106042	0.03825	0.238329	CMTM5	116173	GSE74341_LOvC
A_23_P25638	0.03827	0.238378	RNF219	79596	GSE74341_LOvC
A_23_P396666	0.03827	0.238378	TBC1D2B	23102	GSE74341_LOvC
linc|TCONS_00019405	0.03827	0.238378	XLOC_009228	NA	GSE74341_LOvC
A_24_P882732	0.03829	0.238425	NA	NA	GSE74341_LOvC
A_23_P25989	0.03831	0.2385	SETD3	84193	GSE74341_LOvC
ens|ENST00000415883|linc|TCONS_00011359	0.03831	0.2385	XLOC_005437	NA	GSE74341_LOvC
A_33_P3347887	0.03832	0.2385	LOC221122	221122	GSE74341_LOvC
linc|TCONS_l2_00026655	0.03832	0.2385	XLOC_l2_013873	NA	GSE74341_LOvC
A_23_P102364	0.03833	0.238525	NGEF	25791	GSE74341_LOvC
A_33_P3859897	0.03833	0.238525	NA	NA	GSE74341_LOvC
linc|TCONS_00023007|linc|TCONS_00022534|linc|TCONS_00023008	0.03834	0.238569	XLOC_010856	NA	GSE74341_LOvC
A_21_P0010731	0.03836	0.238657	XLOC_l2_000465	NA	GSE74341_LOvC
A_19_P00804072	0.03839	0.238792	RNF213	57674	GSE74341_LOvC
A_23_P207089	0.0384	0.238852	SHBG	6462	GSE74341_LOvC
A_23_P217341	0.03842	0.238922	MAGEB1	4112	GSE74341_LOvC
linc|TCONS_00015184	0.03842	0.238922	XLOC_007240	NA	GSE74341_LOvC
A_21_P0011403	0.03843	0.238933	GOLGA8IP	283796	GSE74341_LOvC
A_24_P201367	0.03844	0.238933	LDB3	11155	GSE74341_LOvC
linc|TCONS_00001409	0.03844	0.238933	XLOC_000724	NA	GSE74341_LOvC
A_23_P57199	0.03845	0.238933	GGTLC1	92086	GSE74341_LOvC
tc|THC2783617|linc|TCONS_l2_00023666	0.03845	0.238933	XLOC_l2_011937	NA	GSE74341_LOvC
A_21_P0000227	0.03846	0.238933	SNORD35B	84546	GSE74341_LOvC
linc|TCONS_l2_00010039	0.03846	0.238933	XLOC_l2_005415	NA	GSE74341_LOvC
A_33_P3396646	0.03847	0.238933	BEND3	57673	GSE74341_LOvC
A_23_P62270	0.03847	0.238933	KDM5C	8242	GSE74341_LOvC
A_23_P164022	0.03847	0.238951	MYO1C	4641	GSE74341_LOvC
A_33_P3281795	0.03848	0.238981	MGLL	11343	GSE74341_LOvC
A_23_P158041	0.0385	0.239	AQP7	364	GSE74341_LOvC
linc|TCONS_00018360	0.0385	0.239	XLOC_008646	NA	GSE74341_LOvC
A_23_P50137	0.03851	0.239	MEX3C	51320	GSE74341_LOvC
A_33_P3320808	0.03851	0.239	NDUFS7	374291	GSE74341_LOvC
A_23_P212511	0.03851	0.239	TTC14	151613	GSE74341_LOvC
linc|TCONS_00013404|linc|TCONS_00013403	0.03852	0.239045	XLOC_006035	NA	GSE74341_LOvC
A_33_P3395848	0.03853	0.239061	VSIG10L	147645	GSE74341_LOvC
A_24_P213161	0.03854	0.239079	NLRP2	55655	GSE74341_LOvC
tc|THC2478738|tc|THC2465403	0.03854	0.239079	NA	NA	GSE74341_LOvC
A_23_P30338	0.03855	0.239083	CCNH	902	GSE74341_LOvC
A_33_P3412658	0.03856	0.239083	LOC100289509	NA	GSE74341_LOvC
tc|THC2686343|linc|TCONS_00011933	0.03856	0.239083	XLOC_005441	NA	GSE74341_LOvC
A_33_P3372084	0.03856	0.239083	NA	NA	GSE74341_LOvC
A_23_P136683	0.03857	0.239117	HLA-DQB1	3119	GSE74341_LOvC
A_33_P3424267	0.03858	0.239117	NAA60	79903	GSE74341_LOvC
ens|ENST00000556543|tc|THC2633031	0.03859	0.239154	NA	NA	GSE74341_LOvC
linc|TCONS_00006668	0.0386	0.23917	XLOC_003264	NA	GSE74341_LOvC
A_23_P104876	0.03861	0.23917	SPA17	53340	GSE74341_LOvC
A_33_P3225298	0.03861	0.23917	XKR9	389668	GSE74341_LOvC
A_21_P0007127	0.03861	0.23917	XLOC_009192	NA	GSE74341_LOvC
A_23_P14667	0.03862	0.23917	SLC28A1	9154	GSE74341_LOvC
A_23_P42829	0.03862	0.23917	SND1	27044	GSE74341_LOvC
A_23_P205428	0.03863	0.239204	FOXG1	2290	GSE74341_LOvC
A_21_P0014699	0.03863	0.239204	LOC100508118	NA	GSE74341_LOvC
A_23_P153562	0.03866	0.23933	C5AR1	728	GSE74341_LOvC
linc|TCONS_00018150	0.03866	0.23933	XLOC_008429	NA	GSE74341_LOvC
A_21_P0014121	0.03867	0.239358	LOC100507335	NA	GSE74341_LOvC
A_23_P77493	0.03868	0.239391	TUBB3	10381	GSE74341_LOvC
A_33_P3244818	0.03869	0.239399	RSBN1L	222194	GSE74341_LOvC
A_19_P00803675	0.03869	0.239391	ZDHHC11B	653082	GSE74341_LOvC
A_23_P104046	0.03871	0.23945	BPNT1	10380	GSE74341_LOvC
A_23_P22647	0.03872	0.239476	FAM155B	27112	GSE74341_LOvC
A_33_P3380982	0.03873	0.239549	TMEM30A	55754	GSE74341_LOvC
A_33_P3257944	0.03876	0.239695	NA	NA	GSE74341_LOvC
A_24_P16249	0.03877	0.239707	ZNF479	90827	GSE74341_LOvC
ens|ENST00000415195|ens|ENST00000417317|ens|ENST00000422235|ens|ENST00000425738	0.03878	0.239707	XLOC_005239	NA	GSE74341_LOvC
