probe	id	pvalue	symbol	group
7758	A_23_P103110	0.0015	MAFF	GSE74341_EOvsPT
7763	A_23_P101185	0.03001	NARS	GSE74341_EOvsPT
7766	A_33_P3370094	0.00575	MME	GSE74341_EOvsPT
7768	A_23_P111481	0.00092	SRRT	GSE74341_EOvsPT
7780	A_33_P3275948	8e-04	STARD3NL	GSE74341_EOvsPT
7781	A_23_P122375	0.00112	ZFAND3	GSE74341_EOvsPT
7783	A_33_P3414868	0.00232		GSE74341_EOvsPT
7790	A_19_P00319177	0.03864	LOC401320	GSE74341_EOvsPT
7794	A_23_P205778	0.0365	GNB5	GSE74341_EOvsPT
7800	A_23_P100602	0.00015	TBCD	GSE74341_EOvsPT
7807	A_23_P207911	0.0051	TRPV2	GSE74341_EOvsPT
7815	A_24_P214598	0.00269	PPM1K	GSE74341_EOvsPT
7816	A_23_P115137	0.00385	HBXIP	GSE74341_EOvsPT
7817	A_23_P122796	0.00038	HDDC2	GSE74341_EOvsPT
7820	A_33_P3286608	0.00448	PGBD2	GSE74341_EOvsPT
7822	A_23_P132669	0.02211	GLT8D1	GSE74341_EOvsPT
7826	A_33_P3390357	0.00747	SPIRE1	GSE74341_EOvsPT
7829	A_24_P252846	0.03159	C11orf74	GSE74341_EOvsPT
7839	A_23_P156842	6e-04	EEF1E1	GSE74341_EOvsPT
7841	A_23_P11664	0.01768	SRSF11	GSE74341_EOvsPT
7843	A_33_P3228023	0.01578	SCPEP1	GSE74341_EOvsPT
7847	A_23_P82738	0.00478	RAD54B	GSE74341_EOvsPT
7852	A_24_P258846	0.00163	NFATC1	GSE74341_EOvsPT
7853	A_24_P85478	0.00353	ARIH1	GSE74341_EOvsPT
7857	A_33_P3378644	0.01976	PHC1	GSE74341_EOvsPT
7861	A_23_P215634	0.02473	IGFBP3	GSE74341_EOvsPT
7871	A_23_P110941	2e-04	GSTA4	GSE74341_EOvsPT
7877	A_23_P122563	0.03611	PFDN6	GSE74341_EOvsPT
7886	A_24_P149704	1e-05	DAB2IP	GSE74341_EOvsPT
7890	A_23_P103276	0.00844	KTI12	GSE74341_EOvsPT
7896	A_33_P3308903	0.0016	MIB2	GSE74341_EOvsPT
7899	A_21_P0009662	0.00028	XLOC_013038	GSE74341_EOvsPT
7900	A_33_P3542599	0.00374	SNORA2A	GSE74341_EOvsPT
7901	A_19_P00320625	0.00114	TUG1	GSE74341_EOvsPT
7908	A_23_P89123	0.03443	CFDP1	GSE74341_EOvsPT
7910	A_24_P79054	0.03483	TGFB1	GSE74341_EOvsPT
7913	A_21_P0012460	0.02848	RPL32P3	GSE74341_EOvsPT
7919	A_23_P111583	0.00796	CD36	GSE74341_EOvsPT
7922	A_23_P105535	1e-05	POC1B	GSE74341_EOvsPT
7925	A_21_P0014595	0.00043	LOC100505856	GSE74341_EOvsPT
7926	A_23_P37441	0.00034	B2M	GSE74341_EOvsPT
7928	A_23_P129786	4e-05	SREBF1	GSE74341_EOvsPT
7929	A_23_P1691	0.00307	MMP1	GSE74341_EOvsPT
7930	A_24_P33461	0.00052		GSE74341_EOvsPT
7931	A_21_P0003492	0.01843	XLOC_004046	GSE74341_EOvsPT
7934	A_23_P352950	0.02745	PNMA5	GSE74341_EOvsPT
7937	A_23_P103110	0.00132	MAFF	GSE74341_EOvsPT
7939	A_33_P3272808	0.01148	PTCD3	GSE74341_EOvsPT
7943	A_23_P10374	0.0021	R3HDM2	GSE74341_EOvsPT
7946	A_23_P157038	0.04915	CNPY4	GSE74341_EOvsPT
7947	A_23_P18824	0.00857	PAPD7	GSE74341_EOvsPT
7949	A_23_P107855	0.0118	FIZ1	GSE74341_EOvsPT
7950	A_23_P365218	0.02258	GPR110	GSE74341_EOvsPT
7951	A_23_P502750	0.00086	MDM2	GSE74341_EOvsPT
7952	A_33_P3322484	0.04968	DDI1	GSE74341_EOvsPT
7954	A_23_P37949	2e-05	THOC6	GSE74341_EOvsPT
7955	A_33_P3403778	0.00404	ZNF579	GSE74341_EOvsPT
7961	A_33_P3263902	0.00062	MXI1	GSE74341_EOvsPT
7962	A_23_P119943	0.02438	IGFBP2	GSE74341_EOvsPT
7964	A_23_P101683	0.00012	CLC	GSE74341_EOvsPT
7966	A_33_P3389603	2e-05	LOC100128477	GSE74341_EOvsPT
7968	A_23_P71904	0.0139	METTL11A	GSE74341_EOvsPT
7973	A_23_P120822	0.00147	UPB1	GSE74341_EOvsPT
7975	A_23_P253524	0.01301	CENPE	GSE74341_EOvsPT
7977	A_24_P940477	0.00995		GSE74341_EOvsPT
7979	A_33_P3387616	0.04676	RHPN1	GSE74341_EOvsPT
7984	A_23_P118633	0.00494	SPATA20	GSE74341_EOvsPT
7993	A_23_P105313	0.01575	EIF2B1	GSE74341_EOvsPT
7995	A_33_P3329240	0.00526		GSE74341_EOvsPT
8005	A_23_P72503	0.00147	KLHL2	GSE74341_EOvsPT
8009	A_23_P126735	8e-05	IL10	GSE74341_EOvsPT
8013	A_23_P401084	6e-05	ZNF575	GSE74341_EOvsPT
8020	A_21_P0000223	0.00481	SNORD15B	GSE74341_EOvsPT
8024	A_23_P394448	5e-05	DPY19L1	GSE74341_EOvsPT
8025	A_23_P47357	0.00865	RPS25	GSE74341_EOvsPT
8032	A_23_P122815	0.03	CALU	GSE74341_EOvsPT
8035	A_23_P64019	0.02354	MTMR2	GSE74341_EOvsPT
8042	A_23_P109269	0.01605	LAMA5	GSE74341_EOvsPT
8043	A_33_P3745146	0.00075	CADM1	GSE74341_EOvsPT
8046	A_23_P117582	0.02705	JDP2	GSE74341_EOvsPT
8048	A_23_P114466	0.03159	TBL1Y	GSE74341_EOvsPT
8052	A_23_P122077	0.02955	GCNT4	GSE74341_EOvsPT
8059	A_23_P106661	2e-05	CMTM1	GSE74341_EOvsPT
8060	A_21_P0000480	0.03294	SNORA11E	GSE74341_EOvsPT
8062	A_23_P68851	0.00121	KREMEN1	GSE74341_EOvsPT
8063	A_33_P3235053	0.00943	TRIM47	GSE74341_EOvsPT
8070	A_33_P3884179	0.01186	LOC100506123	GSE74341_EOvsPT
8071	A_23_P389500	0.03757	REG1B	GSE74341_EOvsPT
8076	A_21_P0011832	0.01961	LOC100506328	GSE74341_EOvsPT
8077	A_33_P3294252	0.02266	ATF1	GSE74341_EOvsPT
8078	A_23_P19619	0.04737	HIVEP1	GSE74341_EOvsPT
8079	A_23_P86100	0.03579	KLHDC9	GSE74341_EOvsPT
8080	A_23_P417383	0.00197	ASPRV1	GSE74341_EOvsPT
8082	A_32_P98927	0.0257	STAG3L4	GSE74341_EOvsPT
8084	A_23_P255663	0.00119	MANEA	GSE74341_EOvsPT
8092	A_23_P121806	0.00027	ENOPH1	GSE74341_EOvsPT
8093	A_33_P3325131	6e-05	CANX	GSE74341_EOvsPT
8099	A_33_P3701149	0.01009	LINC00475	GSE74341_EOvsPT
8102	A_24_P88800	0.02116	COX7A2L	GSE74341_EOvsPT
8117	A_23_P131348	0.01169	THUMPD2	GSE74341_EOvsPT
8120	A_23_P112220	0.00803	INSL4	GSE74341_EOvsPT
8122	A_23_P135769	0.00021	ACTB	GSE74341_EOvsPT
8125	A_33_P3360363	0.03357	GATA4	GSE74341_EOvsPT
8130	A_21_P0000235	0.01614	SNORA6	GSE74341_EOvsPT
8132	A_33_P3310572	0.00502	LOC285501	GSE74341_EOvsPT
8133	A_23_P70746	0.00017	AHI1	GSE74341_EOvsPT
8135	A_23_P11353	0.00222	ATP6AP2	GSE74341_EOvsPT
8146	A_33_P3257297	0.00037	CCDC147	GSE74341_EOvsPT
8152	A_33_P3294509	1e-05	CD44	GSE74341_EOvsPT
8153	A_23_P372860	0.00135	HIST1H2AC	GSE74341_EOvsPT
8158	A_21_P0000775	0.03517	ENO1-AS1	GSE74341_EOvsPT
8160	A_23_P120056	0.00034	RTKN	GSE74341_EOvsPT
8161	A_23_P65741	7e-05	DIS3L	GSE74341_EOvsPT
8167	A_23_P112554	0.00509	COL15A1	GSE74341_EOvsPT
8169	A_23_P102542	0.00407	AFTPH	GSE74341_EOvsPT
8177	A_23_P10182	0.04166	ACOX2	GSE74341_EOvsPT
8179	A_24_P193295	0.01214	RAB15	GSE74341_EOvsPT
8180	A_23_P108657	0.01917	WDSUB1	GSE74341_EOvsPT
8181	A_23_P6293	0.03588	UBASH3A	GSE74341_EOvsPT
8183	A_33_P3324086	0.0041	CCDC90A	GSE74341_EOvsPT
8188	A_23_P502035	0.01006	GALT	GSE74341_EOvsPT
8196	A_33_P3237644	0.00752	EFCAB5	GSE74341_EOvsPT
8197	A_21_P0000216	0.02684	SNORD36C	GSE74341_EOvsPT
8200	A_23_P120270	0.00076	MCFD2	GSE74341_EOvsPT
8203	A_23_P115137	0.00103	HBXIP	GSE74341_EOvsPT
8206	A_21_P0013505	0.00181	XLOC_l2_014421	GSE74341_EOvsPT
8207	A_24_P79054	0.03846	TGFB1	GSE74341_EOvsPT
8209	A_33_P3415124	0.02884	DNAH10OS	GSE74341_EOvsPT
8213	A_33_P3789382	0.04991	LOC84989	GSE74341_EOvsPT
8215	A_23_P112341	0.01671	RMI1	GSE74341_EOvsPT
8216	A_23_P115149	0.03226	WDR77	GSE74341_EOvsPT
8220	A_23_P105833	0.00098	BIVM	GSE74341_EOvsPT
8228	A_32_P95823	0.02567	UBXN4	GSE74341_EOvsPT
8234	A_33_P3409277	0.00642		GSE74341_EOvsPT
8242	A_23_P103110	0.00133	MAFF	GSE74341_EOvsPT
8245	A_21_P0008060	0.02138	LOC100190939	GSE74341_EOvsPT
8251	A_21_P0011168	0.00511	CYP4F35P	GSE74341_EOvsPT
8252	A_21_P0004596	0.03119	XLOC_005213	GSE74341_EOvsPT
8253	A_24_P383762	0.00187	RASGEF1C	GSE74341_EOvsPT
8255	A_24_P381962	0.00012	AP1G1	GSE74341_EOvsPT
8263	A_24_P283928	0.00353	OBFC2B	GSE74341_EOvsPT
8269	A_33_P3306202	0	FAM84A	GSE74341_EOvsPT
8271	A_23_P121657	0.03405	HS3ST1	GSE74341_EOvsPT
8278	A_23_P344594	0.03138	TMEM174	GSE74341_EOvsPT
8279	A_33_P3243717	0.04664	ZNF248	GSE74341_EOvsPT
8287	A_24_P157087	0.00167	CASP8	GSE74341_EOvsPT
8293	A_21_P0007020	0.0043	XLOC_008959	GSE74341_EOvsPT
8301	A_24_P303874	0.00587	C9orf62	GSE74341_EOvsPT
8302	A_23_P109171	0.02129	BFSP1	GSE74341_EOvsPT
8305	A_33_P3352941	5e-05	FBXO22-AS1	GSE74341_EOvsPT
8307	A_23_P170978	0.03627	ZNF692	GSE74341_EOvsPT
8308	A_19_P00315956	0.00015	OXR1	GSE74341_EOvsPT
8317	A_21_P0014790	0.00532	LOC100652786	GSE74341_EOvsPT
8322	A_23_P126970	0.04733	TIMM17A	GSE74341_EOvsPT
8323	A_24_P50458	0.00415	TERF1	GSE74341_EOvsPT
8324	A_24_P724153	0.00516		GSE74341_EOvsPT
8325	A_24_P109082	0	USP37	GSE74341_EOvsPT
8331	A_23_P34930	0.01237	BCAS2	GSE74341_EOvsPT
8333	A_23_P202658	0.03196	GSTP1	GSE74341_EOvsPT
8337	A_33_P3212959	0.01888	SPANXN4	GSE74341_EOvsPT
8340	A_23_P70384	0.03555	RNF8	GSE74341_EOvsPT
8345	A_23_P122775	0.0174	RTN4IP1	GSE74341_EOvsPT
8350	A_23_P121095	0.02256	TOP2B	GSE74341_EOvsPT
8354	A_33_P3344308	0.00397	APTX	GSE74341_EOvsPT
8357	A_33_P3399560	0.00834	IFT27	GSE74341_EOvsPT
8358	A_33_P3349552	0.0121	CASKIN1	GSE74341_EOvsPT
8359	A_33_P3407299	0	ANP32E	GSE74341_EOvsPT
8361	A_33_P3293524	8e-04	NEURL	GSE74341_EOvsPT
8369	A_33_P3329467	0.02823	STYXL1	GSE74341_EOvsPT
8372	A_33_P3267740	0.01852	ZNF546	GSE74341_EOvsPT
8374	A_33_P3424062	0.00233	KCNF1	GSE74341_EOvsPT
8378	A_33_P3415395	2e-05	SPTLC3	GSE74341_EOvsPT
8381	A_23_P9883	0.00032	NLRP3	GSE74341_EOvsPT
8385	A_23_P101960	0.01136	ZFP36L2	GSE74341_EOvsPT
8386	A_23_P61531	0.0093	GLB1	GSE74341_EOvsPT
8389	A_24_P940897	0.04778	OR2H1	GSE74341_EOvsPT
8392	A_33_P3337405	0.01847	LOC440993	GSE74341_EOvsPT
8393	A_23_P308603	1e-04	SRC	GSE74341_EOvsPT
8395	A_33_P3276087	0.00399		GSE74341_EOvsPT
8396	A_33_P3287567	0.04113	BCAP29	GSE74341_EOvsPT
8397	A_23_P10374	0.00229	R3HDM2	GSE74341_EOvsPT
8418	A_23_P117580	0.03891	ENTPD5	GSE74341_EOvsPT
8420	A_33_P3274332	0.03095	UBE2J1	GSE74341_EOvsPT
8422	A_23_P306223	0.02899	ARX	GSE74341_EOvsPT
8431	A_23_P102391	0.0016	SLC40A1	GSE74341_EOvsPT
8432	A_23_P75088	0.01586	PDZD7	GSE74341_EOvsPT
8436	A_23_P219013	0.00295	ABCC10	GSE74341_EOvsPT
8438	A_23_P117558	0.00447	FKBP3	GSE74341_EOvsPT
8439	A_23_P73721	0.04085	RRAGB	GSE74341_EOvsPT
8441	A_21_P0000112	0.01221	ZNF726	GSE74341_EOvsPT
8445	A_23_P204550	0.02423	SCYL2	GSE74341_EOvsPT
8448	A_23_P115356	0.01626	AKR7A2	GSE74341_EOvsPT
8452	A_33_P3363091	0.01605	VAC14	GSE74341_EOvsPT
8455	A_23_P99452	0.00953	BRCA2	GSE74341_EOvsPT
8461	A_24_P371053	0.00983	ORMDL1	GSE74341_EOvsPT
8463	A_23_P251342	0.01273	GSK3B	GSE74341_EOvsPT
8467	A_33_P3308332	0.028	PLEKHB1	GSE74341_EOvsPT
8469	A_19_P00318091	0.00203	LOC441204	GSE74341_EOvsPT
8475	A_23_P112950	0.00164	ATF7IP	GSE74341_EOvsPT
8482	A_23_P49145	0.00101	ZG16	GSE74341_EOvsPT
8488	A_23_P3379	0.00788	RASGRF1	GSE74341_EOvsPT
8491	A_23_P22119	0.03902	PLEC	GSE74341_EOvsPT
8494	A_23_P100220	0.02834	ESRP2	GSE74341_EOvsPT
8505	A_23_P104025	0.02221	TSEN15	GSE74341_EOvsPT
8506	A_23_P132438	0.00856	MSL2	GSE74341_EOvsPT
8516	A_33_P3328352	0.00299	DEFB115	GSE74341_EOvsPT
8518	A_23_P96827	0.00024	APCS	GSE74341_EOvsPT
8519	A_21_P0000613	0.02687	LOC100130275	GSE74341_EOvsPT
8523	A_23_P112220	0.01034	INSL4	GSE74341_EOvsPT
8525	A_23_P84782	0.02567	THAP4	GSE74341_EOvsPT
8528	A_24_P175612	0.00391	SFXN2	GSE74341_EOvsPT
8535	A_23_P122563	0.03792	PFDN6	GSE74341_EOvsPT
8538	A_23_P103070	0.01991	YWHAH	GSE74341_EOvsPT
8540	A_24_P356509	0.00555	RAD51D	GSE74341_EOvsPT
8544	A_23_P201687	0.01305	HES2	GSE74341_EOvsPT
8549	A_23_P105465	0.00029	CMKLR1	GSE74341_EOvsPT
8552	A_23_P108761	0.02958	C2orf29	GSE74341_EOvsPT
8561	A_23_P42935	0.00026	BRAF	GSE74341_EOvsPT
8562	A_23_P336678	0.00199	GPHB5	GSE74341_EOvsPT
8565	A_23_P48713	0.02332	PTGR2	GSE74341_EOvsPT
8566	A_23_P252106	0.01488	RIPK2	GSE74341_EOvsPT
8578	A_33_P3225230	0.00263	SIN3B	GSE74341_EOvsPT
8581	A_33_P3258191	4e-05	C16orf91	GSE74341_EOvsPT
8585	A_23_P321354	0.02632	TMEM71	GSE74341_EOvsPT
8590	A_21_P0008375	0.00018	LOC400238	GSE74341_EOvsPT
8592	A_23_P124003	0.00131	P2RX2	GSE74341_EOvsPT
8593	A_33_P3388882	1e-05	FAM66D	GSE74341_EOvsPT
8598	A_33_P3294603	0.00515	SLC22A31	GSE74341_EOvsPT
8599	A_23_P54517	0.01184	TYRO3	GSE74341_EOvsPT
8600	A_23_P103631	0.01812	EBNA1BP2	GSE74341_EOvsPT
8602	A_32_P489130	1e-04	BRWD3	GSE74341_EOvsPT
8603	A_21_P0014355	0.01788	LOC100134391	GSE74341_EOvsPT
8610	A_33_P3236310	0.00275	NOBOX	GSE74341_EOvsPT
8611	A_23_P10374	0.00152	R3HDM2	GSE74341_EOvsPT
8615	A_23_P51918	0.00937	SEC16B	GSE74341_EOvsPT
8617	A_23_P12053	0.01278	SPEN	GSE74341_EOvsPT
8619	A_21_P0000166	0.00231	LOC100506012	GSE74341_EOvsPT
8627	A_33_P3695548	0.01028	POLE	GSE74341_EOvsPT
8628	A_21_P0013350	0.01076	XLOC_l2_014011	GSE74341_EOvsPT
8634	A_24_P108262	0.0386	SDK2	GSE74341_EOvsPT
8640	A_23_P60387	0.03775	NOTCH1	GSE74341_EOvsPT
8644	A_33_P3419790	0.00532	C6orf105	GSE74341_EOvsPT
8645	A_24_P228717	0.00094	RAC2	GSE74341_EOvsPT
8649	A_21_P0008419	0.00341	EGLN3	GSE74341_EOvsPT
8650	A_33_P3317664	0.00998	MGAT1	GSE74341_EOvsPT
8659	A_23_P101246	0.00052	VSIG10L	GSE74341_EOvsPT
8660	A_23_P111919	0.03125	PURG	GSE74341_EOvsPT
8661	A_24_P15712	0.02681	LOC643659	GSE74341_EOvsPT
8665	A_23_P160902	0.00022	FCAMR	GSE74341_EOvsPT
8667	A_32_P115375	0.03183		GSE74341_EOvsPT
8672	A_21_P0000917	0.01957	LOC100505794	GSE74341_EOvsPT
8674	A_33_P3410019	0.02726		GSE74341_EOvsPT
8683	A_23_P106661	0.00068	CMTM1	GSE74341_EOvsPT
8684	A_33_P3405514	0.00677	MAGEA10-MAGEA5	GSE74341_EOvsPT
8686	A_23_P109322	0.00288	PCP4	GSE74341_EOvsPT
8688	A_23_P16908	0.01123	DHX57	GSE74341_EOvsPT
8691	A_23_P106405	0.00454	NDN	GSE74341_EOvsPT
8693	A_33_P3333158	0.02337	CPXM2	GSE74341_EOvsPT
8696	A_23_P83579	0.00034	ARNT2	GSE74341_EOvsPT
8697	A_23_P502750	0.0018	MDM2	GSE74341_EOvsPT
8698	A_23_P419107	0.00309	TCP11L2	GSE74341_EOvsPT
8699	A_23_P347528	0.00156	TFCP2	GSE74341_EOvsPT
8700	A_24_P156113	0.00079	EHD2	GSE74341_EOvsPT
8703	A_23_P121825	0.04442	C5orf44	GSE74341_EOvsPT
8714	A_23_P99452	0.0113	BRCA2	GSE74341_EOvsPT
8718	A_21_P0000389	0.00583	SNORD91B	GSE74341_EOvsPT
8719	A_23_P202773	0.00088	C11orf20	GSE74341_EOvsPT
8727	A_33_P3298105	1e-05	SPATA13	GSE74341_EOvsPT
8729	A_21_P0000382	0.00213	SNORD71	GSE74341_EOvsPT
8731	A_24_P145047	0.0186	ZNF609	GSE74341_EOvsPT
8732	A_24_P218587	0.00129	MED17	GSE74341_EOvsPT
8760	A_24_P164731	0.00985	TMED1	GSE74341_EOvsPT
8764	A_21_P0000548	0.00062	PDCD6IP	GSE74341_EOvsPT
8767	A_23_P104116	0.01479	RBM8A	GSE74341_EOvsPT
8769	A_24_P80776	0.01556	C6orf228	GSE74341_EOvsPT
8770	A_32_P4364	0.00055	BCAP31	GSE74341_EOvsPT
8771	A_24_P161581	0.0105	SHISA7	GSE74341_EOvsPT
8773	A_32_P116606	0.03458	LIX1	GSE74341_EOvsPT
8776	A_21_P0000236	0.00034	SNORA64	GSE74341_EOvsPT
8779	A_23_P79931	0.03757	ATRN	GSE74341_EOvsPT
8782	A_21_P0000279	0.00073	SNORD61	GSE74341_EOvsPT
8786	A_33_P3258988	2e-05	GDI2	GSE74341_EOvsPT
8791	A_24_P37253	0.0273	LYPD6	GSE74341_EOvsPT
8794	A_24_P153568	0.00018	MPEG1	GSE74341_EOvsPT
8796	A_33_P3224307	0.00414	SCARNA12	GSE74341_EOvsPT
8798	A_23_P111311	0.00259	AKAP12	GSE74341_EOvsPT
8803	A_23_P217208	0.0226	SLC35A2	GSE74341_EOvsPT
8810	A_23_P103149	0.03217	ACO2	GSE74341_EOvsPT
8816	A_33_P3247644	0.0076	C7orf41	GSE74341_EOvsPT
8819	A_33_P3278137	0.00033	RPL31P11	GSE74341_EOvsPT
8825	A_23_P341443	0.0108	MNT	GSE74341_EOvsPT
8826	A_33_P3274129	0.03872	TMEM151B	GSE74341_EOvsPT
8827	A_19_P00811178	0.01112	MGC16121	GSE74341_EOvsPT
8829	A_33_P3403733	0.00411		GSE74341_EOvsPT
8833	A_23_P129064	8e-05	GATM	GSE74341_EOvsPT
8843	A_32_P22078	1e-05	RPS9	GSE74341_EOvsPT
8848	A_33_P3305617	0.03159	SPTSSB	GSE74341_EOvsPT
8849	A_24_P89971	0.00765	SURF4	GSE74341_EOvsPT
8851	A_33_P3232458	0.02564	CLIP4	GSE74341_EOvsPT
8852	A_33_P3393175	0.00467	CAPN7	GSE74341_EOvsPT
8853	A_21_P0009964	0.01898	LOC100506053	GSE74341_EOvsPT
8857	A_33_P3389967	0.0451	USP49	GSE74341_EOvsPT
8864	A_33_P3363674	2e-05	NFYC	GSE74341_EOvsPT
8871	A_19_P00325015	0.00303	TUG1	GSE74341_EOvsPT
8873	A_23_P24044	0.0424	CNNM2	GSE74341_EOvsPT
8879	A_33_P3221438	0.03453	XXYLT1	GSE74341_EOvsPT
8880	A_23_P106835	7e-05	BBS2	GSE74341_EOvsPT
8882	A_33_P3832872	0.00281	LOC389247	GSE74341_EOvsPT
8883	A_23_P102117	0.00014	WNT10A	GSE74341_EOvsPT
8889	A_33_P3333820	0.00357	UBE2R2	GSE74341_EOvsPT
8890	A_33_P3219596	0.01123	LOC254559	GSE74341_EOvsPT
8898	A_33_P3272140	0.01952	NUP35	GSE74341_EOvsPT
8900	A_23_P117424	0.03381	DCAF11	GSE74341_EOvsPT
8906	A_32_P512061	0	GBAP1	GSE74341_EOvsPT
8910	A_23_P118493	0.00078	TOM1L1	GSE74341_EOvsPT
8911	A_23_P136909	0.03118	HMGN5	GSE74341_EOvsPT
8913	A_23_P121106	0.00144	HESX1	GSE74341_EOvsPT
8914	A_23_P300826	0.01165	C6orf136	GSE74341_EOvsPT
8916	A_19_P00322948	0.01865	SNHG6	GSE74341_EOvsPT
8925	A_23_P253046	0.02674	UGP2	GSE74341_EOvsPT
8926	A_23_P91619	1e-05	MIF	GSE74341_EOvsPT
8927	A_21_P0003444	0.00863	HTT-AS1	GSE74341_EOvsPT
8928	A_23_P168165	0.04613	C6orf208	GSE74341_EOvsPT
8931	A_23_P60387	0.02012	NOTCH1	GSE74341_EOvsPT
8939	A_23_P334608	0.00111	GUSB	GSE74341_EOvsPT
8942	A_23_P123402	0.01471	TRIM55	GSE74341_EOvsPT
8943	A_23_P319719	0.03532	PGAM5	GSE74341_EOvsPT
8944	A_23_P166248	0.00952	RCAN1	GSE74341_EOvsPT
8948	A_33_P3215864	0.04861	FAM3A	GSE74341_EOvsPT
8949	A_23_P368278	0.00218	FCHSD2	GSE74341_EOvsPT
8950	A_33_P3375657	0.00113		GSE74341_EOvsPT
8958	A_23_P30254	0.00235	PLK2	GSE74341_EOvsPT
8960	A_23_P122662	0.04702	GFOD1	GSE74341_EOvsPT
8963	A_24_P336137	0.03578	C22orf23	GSE74341_EOvsPT
8967	A_23_P127684	0.04704	OR5F1	GSE74341_EOvsPT
8971	A_23_P7896	0.04746	DUSP22	GSE74341_EOvsPT
8973	A_23_P202071	0.00073	CELF2	GSE74341_EOvsPT
8977	A_23_P41292	0.04883	CTBP1	GSE74341_EOvsPT
8980	A_23_P170733	0.00016	ANTXR2	GSE74341_EOvsPT
8984	A_24_P11131	0.00013	SRRM1	GSE74341_EOvsPT
8993	A_21_P0013336	0.02218	XLOC_l2_013921	GSE74341_EOvsPT
8994	A_33_P3420053	0.00623	ZNF415	GSE74341_EOvsPT
8996	A_23_P215875	0.00101	DCAF13	GSE74341_EOvsPT
8997	A_33_P3363460	0.02336	LOC100129186	GSE74341_EOvsPT
8998	A_24_P129417	0.00088	BMP1	GSE74341_EOvsPT
9004	A_23_P110288	0.03853	GSTCD	GSE74341_EOvsPT
9006	A_23_P59855	0.00145	ZNF138	GSE74341_EOvsPT
9008	A_23_P373119	3e-05	HMGB3P1	GSE74341_EOvsPT
9015	A_33_P3228322	0.03403	IL18BP	GSE74341_EOvsPT
9016	A_23_P152234	0.03116	CMTM2	GSE74341_EOvsPT
9018	A_23_P319232	0.0241	KIAA1045	GSE74341_EOvsPT
9020	A_23_P368718	0.00047	SPRYD7	GSE74341_EOvsPT
9022	A_23_P153320	0.00836	ICAM1	GSE74341_EOvsPT
9024	A_32_P187617	0.00442	TDRD3	GSE74341_EOvsPT
9025	A_33_P3267640	0.00036	HGFAC	GSE74341_EOvsPT
9030	A_23_P11598	0.01021	ZNF684	GSE74341_EOvsPT
9031	A_23_P48481	0.01009	RAD51B	GSE74341_EOvsPT
9032	A_33_P3368500	0.0162	IFT52	GSE74341_EOvsPT
9039	A_19_P00322299	0.03638	ZSWIM6	GSE74341_EOvsPT
9049	A_33_P3840630	0.04914	FRYL	GSE74341_EOvsPT
9054	A_23_P82674	0.00196	GBAS	GSE74341_EOvsPT
9056	A_23_P4190	0.01656	ACSF2	GSE74341_EOvsPT
9063	A_21_P0000253	0.00352	SNORD29	GSE74341_EOvsPT
9072	A_24_P394533	0.00468	NEU1	GSE74341_EOvsPT
9074	A_23_P65518	0.00122	DACT1	GSE74341_EOvsPT
9075	A_33_P3659876	0.02054	NCAPG2	GSE74341_EOvsPT
9078	A_23_P11214	0.01167	NKRF	GSE74341_EOvsPT
9082	A_33_P3214303	0.00034	FOXP1	GSE74341_EOvsPT
9083	A_23_P7397	0.00486	PCDHB10	GSE74341_EOvsPT
9086	A_24_P388810	0.03275	SRP19	GSE74341_EOvsPT
9090	A_33_P3369939	0.00406	DNAJC21	GSE74341_EOvsPT
9092	A_24_P41408	0.01556		GSE74341_EOvsPT
9094	A_23_P103110	0.00124	MAFF	GSE74341_EOvsPT
9098	A_33_P3253807	0.00149	CEBPG	GSE74341_EOvsPT
9108	A_23_P428298	0.02827	UNC5CL	GSE74341_EOvsPT
9117	A_23_P503200	0.03026	PHF10	GSE74341_EOvsPT
9119	A_24_P213228	0.0078		GSE74341_EOvsPT
9126	A_23_P111753	0.01759	MRPL32	GSE74341_EOvsPT
9133	A_23_P253524	0.04737	CENPE	GSE74341_EOvsPT
9146	A_23_P157926	0.0016	LINGO2	GSE74341_EOvsPT
9152	A_23_P162589	0.00031	VDR	GSE74341_EOvsPT
9154	A_23_P20615	0.00263	ANP32B	GSE74341_EOvsPT
9156	A_23_P123848	0.00087	DAB2IP	GSE74341_EOvsPT
9160	A_21_P0014363	0	LOC100505577	GSE74341_EOvsPT
9162	A_23_P39185	2e-05	RDH13	GSE74341_EOvsPT
9167	A_23_P11353	0.00179	ATP6AP2	GSE74341_EOvsPT
9171	A_33_P3262515	0.01185	RASA3	GSE74341_EOvsPT
9176	A_33_P3256505	0.03247	ADAM3A	GSE74341_EOvsPT
9177	A_33_P3626816	3e-04	CFLAR-AS1	GSE74341_EOvsPT
9184	A_23_P134274	6e-05	POP7	GSE74341_EOvsPT
9198	A_33_P3296587	0.03607	CP	GSE74341_EOvsPT
9205	A_21_P0011109	0.04139	RPS27	GSE74341_EOvsPT
9213	A_23_P380881	0.04909	ANKRD13B	GSE74341_EOvsPT
9214	A_23_P108342	0.01502	ZNF571	GSE74341_EOvsPT
9216	A_23_P214821	3e-05	EDN1	GSE74341_EOvsPT
9219	A_33_P3300600	0.01374	OR7G1	GSE74341_EOvsPT
9220	A_32_P173298	0.00108	SF3B3	GSE74341_EOvsPT
