probe	pvalue	adj.pvalue	symbol	entrez	group
A_23_P403898	0.03397	0.374177	PTPN3	5774	GSE4707_PEvC
A_23_P65357	0.03397	0.374177	SYNJ2BP	55333	GSE4707_PEvC
A_24_P384839	0.03404	0.374311	LSS	4047	GSE4707_PEvC
A_24_P928969	0.03404	0.374311	NA	NA	GSE4707_PEvC
A_23_P106280	0.03405	0.374311	FLJ10038	55056	GSE4707_PEvC
A_24_P416301	0.03405	0.374311	FOXK2	3607	GSE4707_PEvC
A_24_P812882	0.03405	0.374311	NA	NA	GSE4707_PEvC
A_24_P538708	0.03407	0.374311	NA	NA	GSE4707_PEvC
A_24_P132383	0.03408	0.374311	GIMAP8	155038	GSE4707_PEvC
A_32_P167883	0.03408	0.374311	NA	NA	GSE4707_PEvC
A_24_P72750	0.03409	0.374311	SPIN	NA	GSE4707_PEvC
A_24_P404245	0.03411	0.374311	PCYT2	5833	GSE4707_PEvC
A_23_P200843	0.03411	0.374311	NA	NA	GSE4707_PEvC
A_24_P13790	0.03412	0.374311	CES2	8824	GSE4707_PEvC
A_24_P254949	0.03412	0.374311	PGM5	5239	GSE4707_PEvC
A_23_P149649	0.03412	0.374311	SDHB	6390	GSE4707_PEvC
A_24_P456723	0.03413	0.374311	NA	NA	GSE4707_PEvC
A_23_P420092	0.03415	0.374311	DENND4A	10260	GSE4707_PEvC
A_23_P258714	0.03415	0.374311	VARS	7407	GSE4707_PEvC
A_24_P307184	0.03417	0.374311	NA	NA	GSE4707_PEvC
A_24_P732033	0.03417	0.374311	NA	NA	GSE4707_PEvC
A_24_P365721	0.03418	0.374311	SLC6A14	11254	GSE4707_PEvC
A_23_P303423	0.03418	0.374311	NA	NA	GSE4707_PEvC
A_24_P37540	0.03422	0.374347	TTLL3	26140	GSE4707_PEvC
A_23_P206382	0.03423	0.374347	C16orf70	80262	GSE4707_PEvC
A_24_P83848	0.03424	0.374347	GGT2	728441	GSE4707_PEvC
A_24_P290087	0.03424	0.374347	NA	NA	GSE4707_PEvC
A_23_P116123	0.03425	0.374347	CHEK1	1111	GSE4707_PEvC
A_24_P190379	0.03425	0.374347	ZNF302	55900	GSE4707_PEvC
A_23_P87279	0.03426	0.374347	TRPM5	29850	GSE4707_PEvC
A_23_P83277	0.03427	0.374347	IL11RA	3590	GSE4707_PEvC
A_23_P205057	0.03427	0.374347	PCDH17	27253	GSE4707_PEvC
A_24_P251899	0.03428	0.374347	CSNK1A1	1452	GSE4707_PEvC
A_23_P166269	0.03429	0.374347	FAM3B	54097	GSE4707_PEvC
A_23_P19164	0.03429	0.374347	TTC1	7265	GSE4707_PEvC
A_23_P17382	0.03431	0.374347	ZNF335	63925	GSE4707_PEvC
A_23_P120784	0.03432	0.374347	HTF9C	NA	GSE4707_PEvC
A_23_P65555	0.03432	0.374347	SAV1	60485	GSE4707_PEvC
A_23_P65208	0.03433	0.374377	ZMYM5	9205	GSE4707_PEvC
A_23_P47292	0.03435	0.374478	MMP20	9313	GSE4707_PEvC
A_23_P129301	0.03437	0.374642	CEP27	NA	GSE4707_PEvC
A_24_P941988	0.03439	0.374667	SPAST	6683	GSE4707_PEvC
A_24_P537149	0.03441	0.374789	NA	NA	GSE4707_PEvC
A_24_P270769	0.03442	0.374834	VPS35	55737	GSE4707_PEvC
A_23_P128930	0.03444	0.37489	PSMC6	5706	GSE4707_PEvC
A_24_P206603	0.03446	0.37489	NA	NA	GSE4707_PEvC
A_24_P316127	0.03447	0.37489	C12orf31	NA	GSE4707_PEvC
A_32_P97253	0.03447	0.37489	LOC196541	NA	GSE4707_PEvC
A_23_P65307	0.03447	0.37489	SLITRK6	84189	GSE4707_PEvC
A_32_P120818	0.03452	0.375261	NA	NA	GSE4707_PEvC
A_23_P98261	0.03453	0.375261	SSSCA1	10534	GSE4707_PEvC
A_23_P255805	0.03454	0.375261	ZNF7	7553	GSE4707_PEvC
A_23_P75362	0.03454	0.375261	NA	NA	GSE4707_PEvC
A_24_P140827	0.03456	0.375356	PCMT1	5110	GSE4707_PEvC
A_24_P934809	0.03458	0.375441	FLJ43934	NA	GSE4707_PEvC
A_24_P50972	0.03461	0.375653	LOC283767	NA	GSE4707_PEvC
A_32_P119878	0.03462	0.375663	NA	NA	GSE4707_PEvC
A_23_P328836	0.03465	0.375886	LCOR	84458	GSE4707_PEvC
A_24_P418590	0.03468	0.37614	NA	NA	GSE4707_PEvC
A_24_P110799	0.03469	0.376194	LSS	4047	GSE4707_PEvC
A_23_P111593	0.0347	0.376221	PSCD3	NA	GSE4707_PEvC
A_23_P151970	0.03473	0.376446	FEM1B	10116	GSE4707_PEvC
A_23_P87491	0.03477	0.3766	APOF	319	GSE4707_PEvC
A_32_P51313	0.03477	0.3766	NA	NA	GSE4707_PEvC
A_23_P42198	0.03478	0.3766	HIST1H3G	8355	GSE4707_PEvC
A_23_P7099	0.03479	0.3766	AGA	175	GSE4707_PEvC
A_24_P487736	0.03479	0.3766	CXorf23	256643	GSE4707_PEvC
A_23_P55149	0.03483	0.376855	AP2B1	163	GSE4707_PEvC
A_32_P213930	0.03484	0.376899	NA	NA	GSE4707_PEvC
A_23_P103084	0.03491	0.377417	TOM1	10043	GSE4707_PEvC
A_23_P257638	0.03492	0.377417	CIB1	10519	GSE4707_PEvC
A_23_P430090	0.03492	0.377417	ZSCAN4	201516	GSE4707_PEvC
A_24_P203984	0.03493	0.377417	NA	NA	GSE4707_PEvC
A_23_P89460	0.03494	0.377417	AATF	26574	GSE4707_PEvC
A_23_P430044	0.03494	0.377417	SUV420H2	NA	GSE4707_PEvC
A_23_P125033	0.03495	0.377438	NA	NA	GSE4707_PEvC
A_23_P91680	0.03498	0.377555	DEPDC5	9681	GSE4707_PEvC
A_23_P201706	0.03498	0.377555	S100A2	6273	GSE4707_PEvC
A_32_P738283	0.035	0.377622	NA	NA	GSE4707_PEvC
A_32_P234132	0.03504	0.377825	NA	NA	GSE4707_PEvC
A_24_P123658	0.03505	0.377825	NA	NA	GSE4707_PEvC
A_24_P400970	0.03505	0.377825	NA	NA	GSE4707_PEvC
A_24_P350941	0.03506	0.377825	NA	NA	GSE4707_PEvC
A_32_P109315	0.03507	0.377825	NA	NA	GSE4707_PEvC
A_23_P92490	0.03508	0.377825	BDH2	56898	GSE4707_PEvC
A_24_P132787	0.03508	0.377825	RAB18	22931	GSE4707_PEvC
A_24_P392201	0.03511	0.377972	TBC1D10C	374403	GSE4707_PEvC
A_24_P22800	0.03513	0.377982	PSG11	5680	GSE4707_PEvC
A_23_P146946	0.03516	0.377982	CST6	1474	GSE4707_PEvC
A_23_P101615	0.03516	0.377982	ZNF565	147929	GSE4707_PEvC
A_32_P163089	0.03518	0.377982	LOC387882	NA	GSE4707_PEvC
A_23_P200874	0.03521	0.377982	CCDC21	NA	GSE4707_PEvC
A_23_P97632	0.03521	0.377982	EPRS	2058	GSE4707_PEvC
A_23_P8513	0.03521	0.377982	SNX10	29887	GSE4707_PEvC
A_23_P119168	0.03521	0.377982	NA	NA	GSE4707_PEvC
A_23_P383698	0.03525	0.377982	LOC440345	NA	GSE4707_PEvC
A_32_P11451	0.03526	0.377982	NMD3	51068	GSE4707_PEvC
A_23_P362046	0.03528	0.377982	RP11-484I6.3	NA	GSE4707_PEvC
A_23_P110686	0.03528	0.377982	STC2	8614	GSE4707_PEvC
A_23_P100522	0.03528	0.377982	NA	NA	GSE4707_PEvC
A_23_P138635	0.0353	0.377982	BNIP3	664	GSE4707_PEvC
A_23_P163622	0.03531	0.377982	FTS	NA	GSE4707_PEvC
A_24_P73370	0.03531	0.377982	ULK1	8408	GSE4707_PEvC
A_24_P118591	0.03532	0.377982	NA	NA	GSE4707_PEvC
A_23_P341418	0.03533	0.377982	ZDHHC20	253832	GSE4707_PEvC
A_24_P401090	0.03533	0.377982	NA	NA	GSE4707_PEvC
A_24_P418019	0.03533	0.377982	NA	NA	GSE4707_PEvC
A_24_P791814	0.03533	0.377982	NA	NA	GSE4707_PEvC
A_23_P45902	0.03534	0.377982	NA	NA	GSE4707_PEvC
A_23_P364619	0.03535	0.377982	WDR21C	NA	GSE4707_PEvC
A_23_P131785	0.03536	0.377982	BPI	671	GSE4707_PEvC
A_32_P119830	0.03536	0.377982	NA	NA	GSE4707_PEvC
A_24_P921801	0.03537	0.377982	NA	NA	GSE4707_PEvC
A_24_P604649	0.03538	0.377982	PGK1	5230	GSE4707_PEvC
A_24_P18917	0.03539	0.377982	LA16c-360B4.1	NA	GSE4707_PEvC
A_23_P100883	0.03539	0.377982	SUZ12	23512	GSE4707_PEvC
A_23_P409417	0.03539	0.377982	VPS37D	155382	GSE4707_PEvC
A_32_P199736	0.03539	0.377982	NA	NA	GSE4707_PEvC
A_23_P6344	0.03541	0.378021	SDF2L1	23753	GSE4707_PEvC
A_32_P147241	0.03543	0.378029	PKM2	NA	GSE4707_PEvC
A_23_P2414	0.03543	0.378029	NA	NA	GSE4707_PEvC
A_23_P85936	0.03545	0.378029	NA	NA	GSE4707_PEvC
A_23_P70387	0.03546	0.378029	APOBEC2	10930	GSE4707_PEvC
A_23_P321959	0.03546	0.378029	SFT2D1	113402	GSE4707_PEvC
A_32_P168126	0.03548	0.378029	NA	NA	GSE4707_PEvC
A_24_P233944	0.03549	0.378029	CEPT1	10390	GSE4707_PEvC
A_24_P182461	0.03549	0.378029	IGSF3	3321	GSE4707_PEvC
A_24_P224926	0.03549	0.378029	MFNG	4242	GSE4707_PEvC
A_23_P44854	0.0355	0.378029	NA	NA	GSE4707_PEvC
A_23_P127627	0.03552	0.378029	DGKZ	8525	GSE4707_PEvC
A_23_P90790	0.03552	0.378029	MAP1D	NA	GSE4707_PEvC
A_23_P104199	0.03553	0.378029	ITGB1	3688	GSE4707_PEvC
A_23_P405815	0.03555	0.378075	PYGM	5837	GSE4707_PEvC
A_24_P867207	0.03555	0.378075	NA	NA	GSE4707_PEvC
A_23_P122782	0.03557	0.37817	TCP1	6950	GSE4707_PEvC
A_24_P290999	0.03558	0.378216	TncRNA	NA	GSE4707_PEvC
A_23_P301877	0.0356	0.378216	CRSP8	NA	GSE4707_PEvC
A_24_P712193	0.03563	0.378216	NA	NA	GSE4707_PEvC
A_32_P230595	0.03564	0.378216	NA	NA	GSE4707_PEvC
A_23_P150018	0.03565	0.378216	DUSP5	1847	GSE4707_PEvC
A_24_P927756	0.03565	0.378216	KRT77	374454	GSE4707_PEvC
A_32_P205323	0.03565	0.378216	tcag7.1017	NA	GSE4707_PEvC
A_24_P278273	0.03569	0.378216	MGC14425	NA	GSE4707_PEvC
A_24_P462428	0.03569	0.378216	NA	NA	GSE4707_PEvC
A_32_P161292	0.0357	0.378216	FLJ31033	NA	GSE4707_PEvC
A_32_P203688	0.0357	0.378216	NA	NA	GSE4707_PEvC
A_23_P71094	0.03571	0.378216	GCC1	79571	GSE4707_PEvC
A_23_P167444	0.03571	0.378216	TINP1	NA	GSE4707_PEvC
A_23_P118791	0.03572	0.378216	TMEM107	84314	GSE4707_PEvC
A_24_P860248	0.03572	0.378216	NA	NA	GSE4707_PEvC
A_24_P265274	0.03573	0.378216	COL1A2	1278	GSE4707_PEvC
A_24_P256830	0.03573	0.378216	EXOC5	10640	GSE4707_PEvC
A_23_P62276	0.03574	0.378216	NKAP	79576	GSE4707_PEvC
A_23_P253896	0.03575	0.378216	NPNT	255743	GSE4707_PEvC
A_23_P39971	0.03578	0.378216	C2orf30	NA	GSE4707_PEvC
A_23_P67271	0.03578	0.378216	PKN1	5585	GSE4707_PEvC
A_23_P385500	0.03579	0.378216	RNF166	115992	GSE4707_PEvC
A_24_P135771	0.03579	0.378216	NA	NA	GSE4707_PEvC
A_32_P66297	0.0358	0.378216	NA	NA	GSE4707_PEvC
A_32_P172453	0.03582	0.378395	NA	NA	GSE4707_PEvC
A_24_P297098	0.03584	0.378432	PHF20	51230	GSE4707_PEvC
A_23_P158775	0.03584	0.378432	UMOD	7369	GSE4707_PEvC
A_23_P168479	0.03588	0.37873	RALA	5898	GSE4707_PEvC
A_24_P252934	0.03591	0.378766	APOA4	337	GSE4707_PEvC
A_24_P813147	0.03591	0.378766	TUBB8	347688	GSE4707_PEvC
A_24_P312578	0.03592	0.378766	AKR1C1	1645	GSE4707_PEvC
A_23_P2293	0.03593	0.378766	HELB	92797	GSE4707_PEvC
A_23_P34510	0.03594	0.378766	PHC2	1912	GSE4707_PEvC
A_32_P163443	0.03594	0.378766	NA	NA	GSE4707_PEvC
A_24_P250650	0.03596	0.378823	RABL2A	11159	GSE4707_PEvC
A_24_P238186	0.03598	0.378986	NA	NA	GSE4707_PEvC
A_24_P497226	0.03604	0.379501	RPS6KB1	6198	GSE4707_PEvC
A_32_P232381	0.03605	0.379537	NA	NA	GSE4707_PEvC
A_23_P321920	0.03606	0.379539	CCL3L3	414062	GSE4707_PEvC
A_24_P355464	0.03607	0.379539	GDF10	2662	GSE4707_PEvC
A_24_P322741	0.03608	0.379584	IL10RB	3588	GSE4707_PEvC
A_23_P411296	0.0361	0.379666	CEBPB	1051	GSE4707_PEvC
A_24_P790361	0.03612	0.379818	NA	NA	GSE4707_PEvC
A_23_P87591	0.03614	0.379854	YEATS4	8089	GSE4707_PEvC
A_24_P178654	0.03615	0.37986	NA	NA	GSE4707_PEvC
A_23_P202520	0.03616	0.379876	ABLIM1	3983	GSE4707_PEvC
A_23_P147900	0.03617	0.379918	POU6F2	11281	GSE4707_PEvC
A_23_P96827	0.03618	0.379939	APCS	325	GSE4707_PEvC
A_23_P101950	0.03624	0.380181	MDH1	4190	GSE4707_PEvC
A_24_P227415	0.03625	0.380181	CLEC7A	64581	GSE4707_PEvC
A_23_P361940	0.03627	0.380181	CD84	8832	GSE4707_PEvC
A_24_P53824	0.03627	0.380181	RALGPS1	9649	GSE4707_PEvC
A_24_P940135	0.03628	0.380181	CTBS	1486	GSE4707_PEvC
A_23_P372848	0.03628	0.380181	P2RX1	5023	GSE4707_PEvC
A_23_P35791	0.03628	0.380181	RPS6KA4	8986	GSE4707_PEvC
A_23_P77073	0.03628	0.380181	SPPL2A	84888	GSE4707_PEvC
A_24_P143189	0.03629	0.380181	TMSL3	NA	GSE4707_PEvC
A_24_P134942	0.03631	0.380265	VHL	7428	GSE4707_PEvC
A_32_P68103	0.03632	0.380297	PRND	23627	GSE4707_PEvC
A_23_P304171	0.03634	0.380378	NA	NA	GSE4707_PEvC
A_23_P369634	0.03638	0.380766	C8orf73	NA	GSE4707_PEvC
A_23_P38190	0.03642	0.381064	ORMDL3	94103	GSE4707_PEvC
A_24_P697685	0.03644	0.381124	FAM62C	NA	GSE4707_PEvC
A_24_P405298	0.03645	0.381124	PPP1CB	5500	GSE4707_PEvC
A_32_P128409	0.03645	0.381124	NA	NA	GSE4707_PEvC
A_23_P300728	0.03648	0.381251	LMBR1	64327	GSE4707_PEvC
A_24_P322369	0.03649	0.38135	VPS4B	9525	GSE4707_PEvC
A_23_P301138	0.03651	0.381363	IHPK2	NA	GSE4707_PEvC
A_24_P284783	0.03654	0.381363	PPIL2	23759	GSE4707_PEvC
A_32_P163469	0.03656	0.381363	NFE2L1	4779	GSE4707_PEvC
A_24_P566968	0.03657	0.381363	NA	NA	GSE4707_PEvC
A_23_P103919	0.03658	0.381363	B4GALT3	8703	GSE4707_PEvC
A_23_P80048	0.03659	0.381363	FER1L4	80307	GSE4707_PEvC
A_32_P8120	0.03659	0.381363	GNL3	26354	GSE4707_PEvC
A_24_P38815	0.03659	0.381363	TPP1	1200	GSE4707_PEvC
A_23_P152583	0.0366	0.381363	FLJ21865	NA	GSE4707_PEvC
A_24_P419017	0.0366	0.381363	NA	NA	GSE4707_PEvC
A_24_P275984	0.03661	0.381363	ZNF616	90317	GSE4707_PEvC
A_32_P102439	0.03661	0.381363	NA	NA	GSE4707_PEvC
A_23_P137865	0.03663	0.381363	MTX1	4580	GSE4707_PEvC
A_23_P75330	0.03665	0.381363	HNRPF	NA	GSE4707_PEvC
A_32_P51714	0.03665	0.381363	NA	NA	GSE4707_PEvC
A_24_P53282	0.03666	0.381363	CPD	1362	GSE4707_PEvC
A_23_P15326	0.03666	0.381363	TRIM25	7706	GSE4707_PEvC
A_23_P425502	0.03667	0.381363	DONSON	29980	GSE4707_PEvC
A_24_P670147	0.03667	0.381363	NA	NA	GSE4707_PEvC
A_24_P879804	0.03669	0.381486	LOC285827	NA	GSE4707_PEvC
A_24_P237586	0.03673	0.381618	ANKRD37	353322	GSE4707_PEvC
A_24_P941210	0.03673	0.381618	NA	NA	GSE4707_PEvC
A_23_P59210	0.03674	0.381618	CDKN1A	1026	GSE4707_PEvC
A_23_P202860	0.03674	0.381618	CYP2R1	120227	GSE4707_PEvC
A_23_P368366	0.03677	0.381731	ERICH1	157697	GSE4707_PEvC
A_24_P372189	0.03678	0.381766	NA	NA	GSE4707_PEvC
A_24_P928986	0.0368	0.381827	MYST3	NA	GSE4707_PEvC
A_23_P364107	0.03681	0.381827	C14orf106	NA	GSE4707_PEvC
A_24_P854964	0.03681	0.381827	NA	NA	GSE4707_PEvC
A_23_P38784	0.03683	0.381827	SIGLEC7	27036	GSE4707_PEvC
A_24_P324606	0.03685	0.381827	NA	NA	GSE4707_PEvC
A_32_P73143	0.03685	0.381827	NA	NA	GSE4707_PEvC
A_23_P255714	0.03686	0.381827	IFT74	80173	GSE4707_PEvC
A_23_P252704	0.03686	0.381827	ZNF706	51123	GSE4707_PEvC
A_23_P151679	0.03687	0.381827	PPM1A	5494	GSE4707_PEvC
A_24_P388528	0.0369	0.382029	ST6GAL1	6480	GSE4707_PEvC
A_24_P143492	0.03693	0.382084	BCAS4	55653	GSE4707_PEvC
A_23_P254340	0.03695	0.382084	RPN1	6184	GSE4707_PEvC
A_23_P141738	0.03696	0.382084	SS18	6760	GSE4707_PEvC
A_24_P382113	0.03697	0.382084	CROP	NA	GSE4707_PEvC
A_23_P217258	0.03698	0.382084	CYBB	1536	GSE4707_PEvC
A_24_P549553	0.03698	0.382084	TTC3	7267	GSE4707_PEvC
A_23_P57807	0.03699	0.382084	MKRN2	23609	GSE4707_PEvC
A_23_P103511	0.03699	0.382084	NA	NA	GSE4707_PEvC
A_24_P382637	0.037	0.382084	GTPBP5	NA	GSE4707_PEvC
A_32_P184888	0.037	0.382084	NA	NA	GSE4707_PEvC
A_32_P228331	0.03701	0.382097	LOC646561	NA	GSE4707_PEvC
A_32_P122623	0.03704	0.382314	NA	NA	GSE4707_PEvC
A_24_P255896	0.03706	0.382503	NA	NA	GSE4707_PEvC
A_24_P385326	0.03708	0.382557	NA	NA	GSE4707_PEvC
A_32_P225667	0.03709	0.382587	NA	NA	GSE4707_PEvC
A_24_P168760	0.03713	0.382674	GTPBP1	9567	GSE4707_PEvC
A_24_P215407	0.03714	0.382674	DDX6	1656	GSE4707_PEvC
A_24_P931503	0.03714	0.382674	NA	NA	GSE4707_PEvC
A_23_P134729	0.03716	0.382674	C8orf39	NA	GSE4707_PEvC
A_24_P143324	0.03716	0.382674	SYT16	83851	GSE4707_PEvC
A_23_P144071	0.03717	0.382674	COL7A1	1294	GSE4707_PEvC
A_23_P15542	0.03717	0.382674	HSD17B1	3292	GSE4707_PEvC
A_24_P932594	0.03717	0.382674	NA	NA	GSE4707_PEvC
A_23_P46507	0.03719	0.382674	BOLA1	51027	GSE4707_PEvC
A_24_P313500	0.03719	0.382674	CTF1	1489	GSE4707_PEvC
A_23_P217487	0.03723	0.382974	MLLT7	NA	GSE4707_PEvC
A_23_P159986	0.03728	0.383183	MGC16121	NA	GSE4707_PEvC
A_24_P402106	0.03729	0.383183	ANKMY1	51281	GSE4707_PEvC
A_24_P416014	0.03729	0.383183	C15orf15	NA	GSE4707_PEvC
A_23_P139396	0.0373	0.383183	C11orf73	NA	GSE4707_PEvC
A_24_P247738	0.0373	0.383183	NA	NA	GSE4707_PEvC
A_32_P28158	0.03731	0.383202	NA	NA	GSE4707_PEvC
A_32_P24382	0.03733	0.383254	KRTAP2-4	85294	GSE4707_PEvC
A_32_P56874	0.03733	0.383254	NA	NA	GSE4707_PEvC
A_23_P92972	0.03735	0.383268	TRPC7	57113	GSE4707_PEvC
A_32_P228886	0.03736	0.383334	NA	NA	GSE4707_PEvC
A_23_P252100	0.03739	0.38348	TAS2R5	54429	GSE4707_PEvC
A_23_P138899	0.0374	0.38348	COPB1	1315	GSE4707_PEvC
A_24_P940815	0.0374	0.38348	SGPL1	8879	GSE4707_PEvC
A_24_P281504	0.03742	0.383585	NA	NA	GSE4707_PEvC
A_32_P37247	0.03746	0.383694	LOC642826	NA	GSE4707_PEvC
A_23_P112470	0.03747	0.383694	CCL21	6366	GSE4707_PEvC
A_32_P29016	0.03747	0.383694	NA	NA	GSE4707_PEvC
A_32_P110505	0.03748	0.383694	LOC646644	646644	GSE4707_PEvC
A_23_P93360	0.03749	0.383694	AGER	177	GSE4707_PEvC
A_24_P255303	0.03749	0.383694	NA	NA	GSE4707_PEvC
A_24_P143301	0.0375	0.383694	KAAG1	353219	GSE4707_PEvC
A_23_P20970	0.03754	0.383839	ATG12	9140	GSE4707_PEvC
A_23_P134113	0.03754	0.383839	C6orf192	NA	GSE4707_PEvC
A_32_P453321	0.03754	0.383839	MGC33556	NA	GSE4707_PEvC
A_32_P111019	0.03755	0.383839	NA	NA	GSE4707_PEvC
A_32_P124580	0.03757	0.383897	NA	NA	GSE4707_PEvC
A_24_P338636	0.03758	0.383933	STRAP	11171	GSE4707_PEvC
A_23_P138782	0.03761	0.383933	ACP2	53	GSE4707_PEvC
A_24_P703614	0.03761	0.383933	NA	NA	GSE4707_PEvC
A_23_P162787	0.03762	0.383933	SUGT1	10910	GSE4707_PEvC
A_24_P33213	0.03762	0.383933	NA	NA	GSE4707_PEvC
A_23_P50962	0.03763	0.383933	NCK2	8440	GSE4707_PEvC
A_24_P918863	0.0377	0.384594	NA	NA	GSE4707_PEvC
A_23_P382654	0.03772	0.384657	ASCC3	10973	GSE4707_PEvC
A_24_P307626	0.03775	0.38483	ATP1A4	480	GSE4707_PEvC
A_24_P692030	0.03775	0.38483	NA	NA	GSE4707_PEvC
A_23_P26021	0.03776	0.384842	COPS2	9318	GSE4707_PEvC
A_23_P94819	0.0378	0.385146	RPH3AL	9501	GSE4707_PEvC
A_24_P112032	0.03783	0.385265	KCNK17	89822	GSE4707_PEvC
A_24_P134235	0.03786	0.385265	KHSRP	8570	GSE4707_PEvC
A_23_P44867	0.03787	0.385265	AMBN	258	GSE4707_PEvC
A_23_P376172	0.03787	0.385265	C1orf64	149563	GSE4707_PEvC
A_23_P212749	0.03788	0.385265	HD	NA	GSE4707_PEvC
A_24_P297480	0.03788	0.385265	RNF113B	140432	GSE4707_PEvC
A_24_P4795	0.03789	0.385265	FUSIP1	NA	GSE4707_PEvC
A_32_P99492	0.03789	0.385265	NA	NA	GSE4707_PEvC
A_23_P406071	0.03791	0.385385	FLJ39779	NA	GSE4707_PEvC
A_23_P55342	0.03793	0.385439	DVL2	1856	GSE4707_PEvC
A_23_P56347	0.03794	0.385485	PSG3	5671	GSE4707_PEvC
A_23_P118002	0.03796	0.385563	UQCRC2	7385	GSE4707_PEvC
A_32_P528311	0.038	0.385759	RTN4RL2	349667	GSE4707_PEvC
A_23_P69326	0.03802	0.385759	CADPS	8618	GSE4707_PEvC
A_32_P184279	0.03803	0.385759	CCDC6	8030	GSE4707_PEvC
A_24_P216313	0.03803	0.385759	ERGIC3	51614	GSE4707_PEvC
A_23_P109934	0.03803	0.385759	HEMK1	51409	GSE4707_PEvC
A_24_P76319	0.03803	0.385759	NA	NA	GSE4707_PEvC
A_23_P163402	0.03805	0.385765	CYP1A1	1543	GSE4707_PEvC
A_32_P191285	0.03805	0.385765	NA	NA	GSE4707_PEvC
A_23_P26184	0.03808	0.385959	DET1	55070	GSE4707_PEvC
A_23_P109254	0.03809	0.385976	RBM39	9584	GSE4707_PEvC
A_24_P901778	0.03811	0.386079	NA	NA	GSE4707_PEvC
A_23_P158024	0.03814	0.386084	DCTN3	11258	GSE4707_PEvC
A_23_P213754	0.03814	0.386084	PAIP2	51247	GSE4707_PEvC
A_32_P66684	0.03815	0.386084	NA	NA	GSE4707_PEvC
A_24_P650893	0.03818	0.386084	NA	NA	GSE4707_PEvC
A_23_P93236	0.03819	0.386084	TRIM38	10475	GSE4707_PEvC
A_23_P339098	0.03821	0.386084	SLC35F2	54733	GSE4707_PEvC
A_23_P97394	0.03822	0.386084	BCAR3	8412	GSE4707_PEvC
A_24_P93452	0.03822	0.386084	NA	NA	GSE4707_PEvC
A_24_P153576	0.03823	0.386084	SHPRH	257218	GSE4707_PEvC
A_24_P36285	0.03823	0.386084	ZNF224	7767	GSE4707_PEvC
A_24_P393141	0.03823	0.386084	NA	NA	GSE4707_PEvC
A_32_P125808	0.03823	0.386084	NA	NA	GSE4707_PEvC
A_32_P116606	0.03826	0.386084	LIX1	167410	GSE4707_PEvC
A_24_P319635	0.03826	0.386084	MCL1	4170	GSE4707_PEvC
A_24_P911973	0.03826	0.386084	NA	NA	GSE4707_PEvC
A_23_P51311	0.03827	0.386084	LELP1	149018	GSE4707_PEvC
A_23_P331087	0.03828	0.386084	NA	NA	GSE4707_PEvC
A_24_P15114	0.03829	0.386084	USP37	57695	GSE4707_PEvC
A_24_P414376	0.03829	0.386084	NA	NA	GSE4707_PEvC
A_32_P137819	0.03831	0.386172	NA	NA	GSE4707_PEvC
A_23_P41599	0.03833	0.386172	PCDHB8	56128	GSE4707_PEvC
A_24_P360529	0.03833	0.386172	PDE7A	5150	GSE4707_PEvC
A_24_P413941	0.03835	0.386189	FLJ38973	NA	GSE4707_PEvC
A_24_P931443	0.03835	0.386189	GPR68	8111	GSE4707_PEvC
A_24_P296568	0.03837	0.386189	CBX1	10951	GSE4707_PEvC
A_32_P935688	0.03837	0.386189	LOC654780	654780	GSE4707_PEvC
A_24_P58529	0.03839	0.386189	TUBA6	NA	GSE4707_PEvC
A_32_P84389	0.03839	0.386189	NA	NA	GSE4707_PEvC
A_23_P159125	0.03842	0.386197	SLC16A5	9121	GSE4707_PEvC
A_24_P195794	0.03842	0.386197	NA	NA	GSE4707_PEvC
A_24_P184931	0.03843	0.386197	BFAR	51283	GSE4707_PEvC
A_32_P227910	0.03843	0.386197	NA	NA	GSE4707_PEvC
A_23_P336239	0.03844	0.386197	C14orf83	NA	GSE4707_PEvC
A_23_P70127	0.03844	0.386197	TMED9	54732	GSE4707_PEvC
A_23_P108932	0.03847	0.386208	RPL23AP13	NA	GSE4707_PEvC
A_24_P612020	0.03849	0.386208	LOC646040	NA	GSE4707_PEvC
A_24_P135902	0.03849	0.386208	RPS2	6187	GSE4707_PEvC
A_24_P161604	0.0385	0.386208	LOC654152	NA	GSE4707_PEvC
A_24_P301557	0.0385	0.386208	LPIN2	9663	GSE4707_PEvC
A_23_P360744	0.03853	0.386208	RAG1	5896	GSE4707_PEvC
A_32_P203232	0.03853	0.386208	NA	NA	GSE4707_PEvC
A_23_P1361	0.03854	0.386208	ALDH18A1	5832	GSE4707_PEvC
A_24_P816384	0.03854	0.386208	FLJ43276	NA	GSE4707_PEvC
A_24_P381901	0.03855	0.386208	CX3CL1	6376	GSE4707_PEvC
A_24_P387158	0.03855	0.386208	THOC4	NA	GSE4707_PEvC
A_32_P62342	0.03856	0.386208	GLT8D3	NA	GSE4707_PEvC
A_24_P930372	0.03857	0.386208	NA	NA	GSE4707_PEvC
A_24_P685995	0.03862	0.386495	NA	NA	GSE4707_PEvC
A_23_P143958	0.03863	0.386495	RPL22L1	200916	GSE4707_PEvC
A_24_P916559	0.03863	0.386495	NA	NA	GSE4707_PEvC
A_24_P221724	0.03865	0.386522	NA	NA	GSE4707_PEvC
A_23_P55551	0.03866	0.386522	CHMP1B	57132	GSE4707_PEvC
