probe	pvalue	adj.pvalue	symbol	entrez	group
ILMN_1768534	0.03227	0.470022	BHLHB2	NA	GSE35574_PEvC
ILMN_1737535	0.03227	0.470022	TAF4	6874	GSE35574_PEvC
ILMN_1874222	0.03227	0.470022	NA	NA	GSE35574_PEvC
ILMN_1669753	0.03228	0.470022	PDIA3	2923	GSE35574_PEvC
ILMN_1709035	0.03229	0.470022	C6orf10	10665	GSE35574_PEvC
ILMN_1735014	0.03231	0.470022	KLF6	1316	GSE35574_PEvC
ILMN_1819042	0.03231	0.470022	NA	NA	GSE35574_PEvC
ILMN_1652163	0.03232	0.470022	DVL2	1856	GSE35574_PEvC
ILMN_1882370	0.03232	0.470022	NA	NA	GSE35574_PEvC
ILMN_1730363	0.03233	0.470022	STAU1	6780	GSE35574_PEvC
ILMN_1778968	0.03233	0.470022	ZNF438	220929	GSE35574_PEvC
ILMN_1915197	0.03233	0.470022	NA	NA	GSE35574_PEvC
ILMN_1884535	0.03234	0.470022	NA	NA	GSE35574_PEvC
ILMN_1849472	0.03235	0.470036	NA	NA	GSE35574_PEvC
ILMN_1721816	0.03238	0.470336	SUPT3H	8464	GSE35574_PEvC
ILMN_1742332	0.0324	0.470511	KCTD12	115207	GSE35574_PEvC
ILMN_1667120	0.03242	0.470563	FBXO9	26268	GSE35574_PEvC
ILMN_1764489	0.03243	0.470563	TBL2	26608	GSE35574_PEvC
ILMN_1723542	0.03243	0.470563	ZNF137	NA	GSE35574_PEvC
ILMN_1651339	0.03246	0.470679	KIAA0701	NA	GSE35574_PEvC
ILMN_1652591	0.03246	0.470679	RNF151	146310	GSE35574_PEvC
ILMN_1680887	0.0325	0.470816	LOC643550	NA	GSE35574_PEvC
ILMN_1682757	0.0325	0.470816	PFKFB2	5208	GSE35574_PEvC
ILMN_1792304	0.03251	0.470816	OACT2	NA	GSE35574_PEvC
ILMN_1725973	0.03252	0.470816	HOM-TES-103	NA	GSE35574_PEvC
ILMN_1738936	0.03252	0.470816	LOC649365	NA	GSE35574_PEvC
ILMN_1871733	0.03255	0.47116	NA	NA	GSE35574_PEvC
ILMN_1766245	0.03258	0.471421	SUPT4H1	6827	GSE35574_PEvC
ILMN_1747058	0.03267	0.472518	TRAPPC2L	51693	GSE35574_PEvC
ILMN_1725679	0.03268	0.472518	ZNF596	169270	GSE35574_PEvC
ILMN_1657873	0.03269	0.472518	XPO4	64328	GSE35574_PEvC
ILMN_1731064	0.0327	0.472518	CABC1	NA	GSE35574_PEvC
ILMN_1666089	0.03275	0.473115	OLIG1	116448	GSE35574_PEvC
ILMN_1667219	0.0328	0.473793	LOC649826	NA	GSE35574_PEvC
ILMN_1789641	0.03284	0.473885	ABCG2	9429	GSE35574_PEvC
ILMN_1872472	0.03284	0.473885	NA	NA	GSE35574_PEvC
ILMN_1779347	0.03285	0.473885	GARNL3	84253	GSE35574_PEvC
ILMN_1828267	0.03285	0.473885	NA	NA	GSE35574_PEvC
ILMN_1775421	0.0329	0.474105	TLX2	3196	GSE35574_PEvC
ILMN_1759411	0.03291	0.474105	C16orf79	NA	GSE35574_PEvC
ILMN_1671693	0.03291	0.474105	C18orf10	NA	GSE35574_PEvC
ILMN_1686115	0.03291	0.474105	C4orf15	NA	GSE35574_PEvC
ILMN_1731240	0.03291	0.474105	FGF7	2252	GSE35574_PEvC
ILMN_1823245	0.03293	0.474213	NA	NA	GSE35574_PEvC
ILMN_1804737	0.03296	0.474236	RAVER2	55225	GSE35574_PEvC
ILMN_1718712	0.03298	0.474236	C20orf177	NA	GSE35574_PEvC
ILMN_1749213	0.03298	0.474236	SDF2L1	23753	GSE35574_PEvC
ILMN_1713182	0.03299	0.474236	C3	718	GSE35574_PEvC
ILMN_1914397	0.03299	0.474236	NA	NA	GSE35574_PEvC
ILMN_1659953	0.033	0.474236	Septin 3	NA	GSE35574_PEvC
ILMN_1806198	0.03301	0.474236	VSIG1	340547	GSE35574_PEvC
ILMN_1670903	0.03302	0.474236	NAT2	10	GSE35574_PEvC
ILMN_1832737	0.03303	0.474236	NA	NA	GSE35574_PEvC
ILMN_1877378	0.03304	0.474236	NA	NA	GSE35574_PEvC
ILMN_1664644	0.03305	0.474236	ATG16L2	89849	GSE35574_PEvC
ILMN_1778327	0.03305	0.474236	PCDHB14	56122	GSE35574_PEvC
ILMN_1714393	0.03309	0.474707	RAB24	53917	GSE35574_PEvC
ILMN_1681670	0.03311	0.474798	SLC25A4	291	GSE35574_PEvC
ILMN_1772713	0.03313	0.474941	BMS1L	NA	GSE35574_PEvC
ILMN_1655161	0.03316	0.475214	MORN1	79906	GSE35574_PEvC
ILMN_1803429	0.03319	0.475523	CD44	960	GSE35574_PEvC
ILMN_1862065	0.03323	0.475625	NA	NA	GSE35574_PEvC
ILMN_1761447	0.03324	0.475625	TMEM173	340061	GSE35574_PEvC
ILMN_1744574	0.03327	0.475625	TRUB1	142940	GSE35574_PEvC
ILMN_1815012	0.03328	0.475625	EXOC7	23265	GSE35574_PEvC
ILMN_1695034	0.03328	0.475625	LOC642817	642817	GSE35574_PEvC
ILMN_1780937	0.03328	0.475625	MUS81	80198	GSE35574_PEvC
ILMN_1809933	0.03328	0.475625	PIM1	5292	GSE35574_PEvC
ILMN_1813846	0.03329	0.475625	P2RX4	5025	GSE35574_PEvC
ILMN_1868676	0.03329	0.475625	NA	NA	GSE35574_PEvC
ILMN_1676575	0.0333	0.475625	IKZF1	10320	GSE35574_PEvC
ILMN_1835992	0.0333	0.475625	NA	NA	GSE35574_PEvC
ILMN_1853719	0.03331	0.475625	NA	NA	GSE35574_PEvC
ILMN_1759419	0.03339	0.476319	ILVBL	10994	GSE35574_PEvC
ILMN_1742288	0.03339	0.476319	ZNF620	253639	GSE35574_PEvC
ILMN_1702829	0.0334	0.476319	CYP4Z2P	163720	GSE35574_PEvC
ILMN_1800512	0.0334	0.476319	HMOX1	3162	GSE35574_PEvC
ILMN_1842441	0.03343	0.476616	NA	NA	GSE35574_PEvC
ILMN_1697448	0.03345	0.476765	TXNIP	10628	GSE35574_PEvC
ILMN_1886551	0.03347	0.476892	NA	NA	GSE35574_PEvC
ILMN_1731977	0.0335	0.477187	LYL1	4066	GSE35574_PEvC
ILMN_1768595	0.03352	0.477308	DLG4	1742	GSE35574_PEvC
ILMN_1708485	0.03354	0.477308	BIN3	55909	GSE35574_PEvC
ILMN_1653704	0.03354	0.477308	IL9	3578	GSE35574_PEvC
ILMN_1786197	0.03357	0.477628	NR2F1	7025	GSE35574_PEvC
ILMN_1666617	0.03359	0.477675	C6orf155	NA	GSE35574_PEvC
ILMN_1662658	0.03359	0.477675	PUS1	80324	GSE35574_PEvC
ILMN_1798448	0.03362	0.477835	IDS	3423	GSE35574_PEvC
ILMN_1704069	0.03371	0.479044	SNX9	51429	GSE35574_PEvC
ILMN_1736605	0.03373	0.479095	FLJ22662	NA	GSE35574_PEvC
ILMN_1722292	0.03373	0.479095	KIAA0241	NA	GSE35574_PEvC
ILMN_1672583	0.03375	0.479185	LOC646365	NA	GSE35574_PEvC
ILMN_1749591	0.03378	0.479277	ITGAL	3683	GSE35574_PEvC
ILMN_1829023	0.03379	0.479277	NA	NA	GSE35574_PEvC
ILMN_1864037	0.03379	0.479277	NA	NA	GSE35574_PEvC
ILMN_1830906	0.0338	0.479277	NA	NA	GSE35574_PEvC
ILMN_1778444	0.03381	0.479277	FKBP5	2289	GSE35574_PEvC
ILMN_1702229	0.03383	0.479277	CECR6	27439	GSE35574_PEvC
ILMN_1682783	0.03383	0.479277	TUG1	55000	GSE35574_PEvC
ILMN_1733559	0.03384	0.479277	LOC100008589	100008589	GSE35574_PEvC
ILMN_1796229	0.03385	0.479277	FGFR1	2260	GSE35574_PEvC
ILMN_1715668	0.03386	0.479306	SLC39A4	55630	GSE35574_PEvC
ILMN_1653420	0.03387	0.479306	LOC648278	NA	GSE35574_PEvC
ILMN_1786433	0.03389	0.479306	BCCIP	56647	GSE35574_PEvC
ILMN_1797209	0.03389	0.479306	TSGA14	NA	GSE35574_PEvC
ILMN_1676526	0.0339	0.479306	MPPED2	744	GSE35574_PEvC
ILMN_1808114	0.03392	0.479532	XLKD1	NA	GSE35574_PEvC
ILMN_1657278	0.03394	0.479544	DVL1	1855	GSE35574_PEvC
ILMN_1804824	0.03398	0.479544	CHID1	66005	GSE35574_PEvC
ILMN_1801891	0.03398	0.479544	CXorf43	NA	GSE35574_PEvC
ILMN_1794106	0.03399	0.479544	FEZ1	9638	GSE35574_PEvC
ILMN_1663696	0.03399	0.479544	LOC729569	NA	GSE35574_PEvC
ILMN_1774250	0.03399	0.479544	PLUNC	NA	GSE35574_PEvC
ILMN_1734667	0.03399	0.479544	SHC2	25759	GSE35574_PEvC
ILMN_1798728	0.03402	0.47974	C19orf2	NA	GSE35574_PEvC
ILMN_1830688	0.03407	0.479968	NA	NA	GSE35574_PEvC
ILMN_1714499	0.03408	0.479968	LOC646920	NA	GSE35574_PEvC
ILMN_1818682	0.03408	0.479968	NA	NA	GSE35574_PEvC
ILMN_1913304	0.03408	0.479968	NA	NA	GSE35574_PEvC
ILMN_1765855	0.03409	0.479968	LRRC8C	84230	GSE35574_PEvC
ILMN_1669479	0.03409	0.479968	MEST	4232	GSE35574_PEvC
ILMN_1809467	0.03416	0.480295	VAMP5	10791	GSE35574_PEvC
ILMN_1916481	0.03416	0.480295	NA	NA	GSE35574_PEvC
ILMN_1730630	0.03417	0.480295	CXorf56	63932	GSE35574_PEvC
ILMN_1660277	0.03417	0.480295	LOC731999	NA	GSE35574_PEvC
ILMN_1812278	0.03417	0.480295	LY9	4063	GSE35574_PEvC
ILMN_1707748	0.03418	0.480295	PIM3	415116	GSE35574_PEvC
ILMN_1811755	0.03419	0.48035	ZNF192	NA	GSE35574_PEvC
ILMN_1804789	0.0342	0.48035	KIAA1967	NA	GSE35574_PEvC
ILMN_1746967	0.03425	0.480903	LOC286076	NA	GSE35574_PEvC
ILMN_1660400	0.03437	0.482282	BRUNOL4	NA	GSE35574_PEvC
ILMN_1901185	0.03437	0.482282	NA	NA	GSE35574_PEvC
ILMN_1777680	0.03438	0.482282	LOC653589	NA	GSE35574_PEvC
ILMN_1865349	0.03439	0.482282	NA	NA	GSE35574_PEvC
ILMN_1696120	0.0344	0.482328	EIF4E	1977	GSE35574_PEvC
ILMN_1696420	0.03441	0.482344	BRD7	29117	GSE35574_PEvC
ILMN_1749345	0.03444	0.482479	STX5A	NA	GSE35574_PEvC
ILMN_1914153	0.03444	0.482479	NA	NA	GSE35574_PEvC
ILMN_1654599	0.03445	0.482479	LOC650425	NA	GSE35574_PEvC
ILMN_1761148	0.03449	0.482665	TRMT11	60487	GSE35574_PEvC
ILMN_1834568	0.03449	0.482665	NA	NA	GSE35574_PEvC
ILMN_1711353	0.0345	0.482665	OR7A5	26659	GSE35574_PEvC
ILMN_1715392	0.0345	0.482665	PRPF3	9129	GSE35574_PEvC
ILMN_1901162	0.03452	0.482775	NA	NA	GSE35574_PEvC
ILMN_1735534	0.03456	0.483231	PKD1L2	114780	GSE35574_PEvC
ILMN_1781221	0.03458	0.483344	SPDYA	245711	GSE35574_PEvC
ILMN_1694367	0.03459	0.483344	SNORD35B	84546	GSE35574_PEvC
ILMN_1746341	0.03461	0.483374	FZD7	8324	GSE35574_PEvC
ILMN_1861496	0.03464	0.483374	NA	NA	GSE35574_PEvC
ILMN_1710740	0.03465	0.483374	C2	717	GSE35574_PEvC
ILMN_1707021	0.03465	0.483374	LOC643293	NA	GSE35574_PEvC
ILMN_1705919	0.03465	0.483374	LOC645098	NA	GSE35574_PEvC
ILMN_1910223	0.03465	0.483374	NA	NA	GSE35574_PEvC
ILMN_1688646	0.03467	0.48343	LCN10	414332	GSE35574_PEvC
ILMN_1736796	0.03468	0.48343	RB1CC1	9821	GSE35574_PEvC
ILMN_1764070	0.0347	0.48367	DKFZp686J0529	NA	GSE35574_PEvC
ILMN_1771026	0.03472	0.483736	GARS	2617	GSE35574_PEvC
ILMN_1736568	0.03474	0.483823	CASP2	835	GSE35574_PEvC
ILMN_1754619	0.03475	0.483823	MX2	4600	GSE35574_PEvC
ILMN_1765857	0.03476	0.483823	SUPV3L1	6832	GSE35574_PEvC
ILMN_1721992	0.03478	0.483823	LOC647041	NA	GSE35574_PEvC
ILMN_1723358	0.03479	0.483823	SCARA3	51435	GSE35574_PEvC
ILMN_1663407	0.03479	0.483823	SURF1	6834	GSE35574_PEvC
ILMN_1762033	0.0348	0.483823	NAPE-PLD	NA	GSE35574_PEvC
ILMN_1767680	0.03483	0.484109	CARM1	10498	GSE35574_PEvC
ILMN_1708925	0.03485	0.484251	GALNT9	50614	GSE35574_PEvC
ILMN_1900137	0.03486	0.484251	NA	NA	GSE35574_PEvC
ILMN_1768433	0.03489	0.4844	CCDC71	64925	GSE35574_PEvC
ILMN_1746138	0.03489	0.4844	RLTPR	NA	GSE35574_PEvC
ILMN_1748770	0.0349	0.4844	CKAP5	9793	GSE35574_PEvC
ILMN_1780706	0.03494	0.484631	ABCC2	1244	GSE35574_PEvC
ILMN_1750636	0.03496	0.484631	RPS26L	NA	GSE35574_PEvC
ILMN_1702835	0.03496	0.484631	SH3BGRL	6451	GSE35574_PEvC
ILMN_1705928	0.03497	0.484631	ASCC3L1	NA	GSE35574_PEvC
ILMN_1814135	0.03497	0.484631	DSCR1	NA	GSE35574_PEvC
ILMN_1785955	0.03497	0.484631	FLJ37953	NA	GSE35574_PEvC
ILMN_1745686	0.03502	0.484976	MFHAS1	9258	GSE35574_PEvC
ILMN_1781754	0.03504	0.484976	LOC651695	NA	GSE35574_PEvC
ILMN_1683038	0.03505	0.484976	CYFIP1	23191	GSE35574_PEvC
ILMN_1728070	0.03506	0.484976	PPAPDC1A	NA	GSE35574_PEvC
ILMN_1854060	0.03506	0.484976	NA	NA	GSE35574_PEvC
ILMN_1823063	0.03507	0.484976	NA	NA	GSE35574_PEvC
ILMN_1723123	0.03508	0.484976	FGFR3	2261	GSE35574_PEvC
ILMN_1860487	0.03508	0.484976	NA	NA	GSE35574_PEvC
ILMN_1794623	0.03513	0.485542	NBPF9	400818	GSE35574_PEvC
ILMN_1769911	0.03518	0.48576	SLC38A1	81539	GSE35574_PEvC
ILMN_1902427	0.03518	0.48576	NA	NA	GSE35574_PEvC
ILMN_1677485	0.0352	0.48576	C20orf133	NA	GSE35574_PEvC
ILMN_1845908	0.0352	0.48576	NA	NA	GSE35574_PEvC
ILMN_1728326	0.03521	0.48576	DTNBP1	84062	GSE35574_PEvC
ILMN_1848637	0.03521	0.48576	NA	NA	GSE35574_PEvC
ILMN_1718877	0.03522	0.48576	FSHB	2488	GSE35574_PEvC
ILMN_1814764	0.03523	0.48576	FABP3	2170	GSE35574_PEvC
ILMN_1654284	0.03525	0.48576	RBMY2FP	159162	GSE35574_PEvC
ILMN_1897950	0.03525	0.48576	NA	NA	GSE35574_PEvC
ILMN_1883154	0.03526	0.48576	NA	NA	GSE35574_PEvC
ILMN_1777811	0.03527	0.48576	URG4	NA	GSE35574_PEvC
ILMN_1743506	0.03531	0.48576	MGC16597	NA	GSE35574_PEvC
ILMN_1665630	0.03532	0.48576	LOC643872	NA	GSE35574_PEvC
ILMN_1660446	0.03533	0.48576	BTNL3	10917	GSE35574_PEvC
ILMN_1652938	0.03533	0.48576	PRRG3	79057	GSE35574_PEvC
ILMN_1691864	0.03534	0.48576	Septin 10	NA	GSE35574_PEvC
ILMN_1782284	0.03534	0.48576	ZNF382	84911	GSE35574_PEvC
ILMN_1912558	0.03534	0.48576	NA	NA	GSE35574_PEvC
ILMN_1715583	0.03535	0.48576	BOP1	23246	GSE35574_PEvC
ILMN_1813430	0.03536	0.485849	TRIM69	140691	GSE35574_PEvC
ILMN_1672795	0.03537	0.485849	SH2D5	400745	GSE35574_PEvC
ILMN_1767446	0.03539	0.485956	RNF150	57484	GSE35574_PEvC
ILMN_1737360	0.0354	0.485956	TSPYL3	NA	GSE35574_PEvC
ILMN_1685093	0.03541	0.485956	FLJ16369	NA	GSE35574_PEvC
ILMN_1810826	0.03542	0.48599	MAK10	NA	GSE35574_PEvC
ILMN_1819854	0.03544	0.486073	NA	NA	GSE35574_PEvC
ILMN_1816948	0.03545	0.486138	NA	NA	GSE35574_PEvC
ILMN_1787345	0.0355	0.486553	FKBP11	51303	GSE35574_PEvC
ILMN_1698121	0.0355	0.486553	ISOC1	51015	GSE35574_PEvC
ILMN_1807728	0.03554	0.486641	LOC387978	NA	GSE35574_PEvC
ILMN_1721363	0.03555	0.486641	RNF182	221687	GSE35574_PEvC
ILMN_1787897	0.03556	0.486641	CXCL1	2919	GSE35574_PEvC
ILMN_1759913	0.03556	0.486641	LOC642587	NA	GSE35574_PEvC
ILMN_1746252	0.03556	0.486641	POLD2	5425	GSE35574_PEvC
ILMN_1897519	0.03557	0.486641	NA	NA	GSE35574_PEvC
ILMN_1802843	0.03559	0.486801	PRCC	5546	GSE35574_PEvC
ILMN_1708410	0.03563	0.487238	ARSK	153642	GSE35574_PEvC
ILMN_1898582	0.03571	0.48801	NA	NA	GSE35574_PEvC
ILMN_1691237	0.03572	0.48801	CAP2	10486	GSE35574_PEvC
ILMN_1771734	0.03572	0.48801	GMPS	8833	GSE35574_PEvC
ILMN_1733430	0.03575	0.488065	KCNMB3	27094	GSE35574_PEvC
ILMN_1651229	0.03576	0.488065	IPO13	9670	GSE35574_PEvC
ILMN_1834964	0.03576	0.488065	NA	NA	GSE35574_PEvC
ILMN_1770800	0.03577	0.488065	PODN	127435	GSE35574_PEvC
ILMN_1821137	0.03577	0.488065	NA	NA	GSE35574_PEvC
ILMN_1731688	0.03585	0.488956	KLB	152831	GSE35574_PEvC
ILMN_1908094	0.03586	0.488956	NA	NA	GSE35574_PEvC
ILMN_1714042	0.03589	0.489034	LOC642759	NA	GSE35574_PEvC
ILMN_1824982	0.03589	0.489034	NA	NA	GSE35574_PEvC
ILMN_1712518	0.0359	0.489034	LOC644733	NA	GSE35574_PEvC
ILMN_1688935	0.03591	0.48913	EGFL9	NA	GSE35574_PEvC
ILMN_1776389	0.03594	0.489368	LOC648674	NA	GSE35574_PEvC
ILMN_1691803	0.03597	0.489559	KIR2DS5	3810	GSE35574_PEvC
ILMN_1735552	0.03604	0.490436	KIF1B	23095	GSE35574_PEvC
ILMN_1678409	0.03606	0.490502	ABCC13	150000	GSE35574_PEvC
ILMN_1669181	0.03606	0.490502	ACOX1	51	GSE35574_PEvC
ILMN_1654060	0.03614	0.491343	MKNK2	2872	GSE35574_PEvC
ILMN_1740276	0.03618	0.491732	CLDN9	9080	GSE35574_PEvC
ILMN_1698020	0.0362	0.491732	DLC1	10395	GSE35574_PEvC
ILMN_1825488	0.0362	0.491732	NA	NA	GSE35574_PEvC
ILMN_1754499	0.03621	0.491732	CDK10	8558	GSE35574_PEvC
ILMN_1812478	0.03624	0.491758	ZNHIT3	9326	GSE35574_PEvC
ILMN_1664073	0.03625	0.491758	LOC643608	NA	GSE35574_PEvC
ILMN_1879009	0.03625	0.491758	NA	NA	GSE35574_PEvC
ILMN_1888930	0.03625	0.491758	NA	NA	GSE35574_PEvC
ILMN_1694235	0.03627	0.491758	LOC644641	NA	GSE35574_PEvC
ILMN_1877796	0.03628	0.491758	NA	NA	GSE35574_PEvC
ILMN_1787541	0.0363	0.491758	SPSB2	84727	GSE35574_PEvC
ILMN_1717639	0.03631	0.491758	SNF1LK	NA	GSE35574_PEvC
ILMN_1719857	0.03632	0.491758	GRIPAP1	56850	GSE35574_PEvC
ILMN_1668465	0.03632	0.491758	KIAA1609	NA	GSE35574_PEvC
ILMN_1861906	0.03632	0.491758	NA	NA	GSE35574_PEvC
ILMN_1708991	0.03634	0.491815	CCNY	219771	GSE35574_PEvC
ILMN_1656682	0.03635	0.491815	AZIN1	51582	GSE35574_PEvC
ILMN_1737298	0.03635	0.491815	MAT2A	4144	GSE35574_PEvC
ILMN_1743290	0.03637	0.491815	GP9	2815	GSE35574_PEvC
ILMN_1721136	0.03638	0.491815	H6PD	9563	GSE35574_PEvC
ILMN_1872477	0.03638	0.491815	NA	NA	GSE35574_PEvC
ILMN_1902571	0.03641	0.491963	NA	NA	GSE35574_PEvC
ILMN_1652748	0.03642	0.491963	LOC390354	NA	GSE35574_PEvC
ILMN_1900373	0.03643	0.492083	NA	NA	GSE35574_PEvC
ILMN_1770356	0.03645	0.492185	POLRMT	5442	GSE35574_PEvC
ILMN_1775708	0.03646	0.492188	SLC2A3	6515	GSE35574_PEvC
ILMN_1701765	0.03649	0.492388	LOC646677	NA	GSE35574_PEvC
ILMN_1674697	0.03651	0.492514	LOC650845	NA	GSE35574_PEvC
ILMN_1664516	0.03652	0.492514	CENPF	1063	GSE35574_PEvC
ILMN_1687526	0.03654	0.492514	LOC652773	NA	GSE35574_PEvC
ILMN_1810834	0.03654	0.492514	MSH5	4439	GSE35574_PEvC
ILMN_1729691	0.03655	0.492514	SLC16A6	9120	GSE35574_PEvC
ILMN_1888163	0.03656	0.492514	NA	NA	GSE35574_PEvC
ILMN_1911007	0.03657	0.492514	NA	NA	GSE35574_PEvC
ILMN_1754400	0.03661	0.492871	AYP1p1	NA	GSE35574_PEvC
ILMN_1816142	0.03662	0.492871	NA	NA	GSE35574_PEvC
ILMN_1801391	0.03663	0.492871	SKP2	6502	GSE35574_PEvC
ILMN_1732497	0.03666	0.493187	LOC253820	NA	GSE35574_PEvC
ILMN_1893184	0.03673	0.493869	NA	NA	GSE35574_PEvC
ILMN_1909686	0.03673	0.493869	NA	NA	GSE35574_PEvC
ILMN_1727495	0.03674	0.493869	L3MBTL3	84456	GSE35574_PEvC
ILMN_1830913	0.03676	0.49402	NA	NA	GSE35574_PEvC
ILMN_1864165	0.03678	0.494088	NA	NA	GSE35574_PEvC
ILMN_1665243	0.0368	0.494227	FKBP14	55033	GSE35574_PEvC
ILMN_1746618	0.03681	0.494227	PAQR7	164091	GSE35574_PEvC
ILMN_1768510	0.03683	0.494448	MAN2B2	23324	GSE35574_PEvC
ILMN_1866976	0.03686	0.494603	NA	NA	GSE35574_PEvC
ILMN_1847028	0.03687	0.49463	NA	NA	GSE35574_PEvC
ILMN_1679133	0.03688	0.49463	SERPINB1	1992	GSE35574_PEvC
ILMN_1760246	0.03689	0.494679	BSN	8927	GSE35574_PEvC
ILMN_1882563	0.03694	0.494921	NA	NA	GSE35574_PEvC
ILMN_1689655	0.03695	0.494921	HLA-DRA	3122	GSE35574_PEvC
ILMN_1670647	0.03695	0.494921	RTF1	23168	GSE35574_PEvC
ILMN_1785892	0.03696	0.494921	MASP1	5648	GSE35574_PEvC
ILMN_1906482	0.03696	0.494921	NA	NA	GSE35574_PEvC
ILMN_1663142	0.03701	0.495471	CLEC12A	160364	GSE35574_PEvC
ILMN_1905405	0.03703	0.495508	NA	NA	GSE35574_PEvC
ILMN_1666449	0.03704	0.495508	LOC162427	NA	GSE35574_PEvC
ILMN_1663128	0.03708	0.495873	LOC643406	643406	GSE35574_PEvC
ILMN_1715991	0.03708	0.495873	SDPR	NA	GSE35574_PEvC
ILMN_1813289	0.0371	0.495901	ISG15	9636	GSE35574_PEvC
ILMN_1734826	0.03711	0.495901	NUP88	4927	GSE35574_PEvC
ILMN_1681203	0.03715	0.496197	TWF1	5756	GSE35574_PEvC
ILMN_1822971	0.03715	0.496197	NA	NA	GSE35574_PEvC
ILMN_1749297	0.03726	0.497426	ACTL6A	86	GSE35574_PEvC
ILMN_1799028	0.03726	0.497426	TSPAN5	10098	GSE35574_PEvC
ILMN_1810474	0.03727	0.497426	UBE2I	7329	GSE35574_PEvC
ILMN_1664383	0.03733	0.49782	C3orf47	NA	GSE35574_PEvC
ILMN_1729020	0.03733	0.49782	OR7D4	125958	GSE35574_PEvC
ILMN_1735735	0.03734	0.49782	KATNB1	10300	GSE35574_PEvC
ILMN_1768754	0.03734	0.49782	PILRB	29990	GSE35574_PEvC
ILMN_1831826	0.03736	0.497907	NA	NA	GSE35574_PEvC
ILMN_1803183	0.03737	0.497907	ARPC4	10093	GSE35574_PEvC
ILMN_1657087	0.0374	0.498113	ZNF533	NA	GSE35574_PEvC
ILMN_1810875	0.03741	0.498113	SYNGR1	9145	GSE35574_PEvC
ILMN_1691409	0.03743	0.498243	SEC31A	22872	GSE35574_PEvC
ILMN_1890717	0.03744	0.498355	NA	NA	GSE35574_PEvC
ILMN_1675844	0.03748	0.498659	WDR1	9948	GSE35574_PEvC
ILMN_1734440	0.03751	0.498849	C14orf133	NA	GSE35574_PEvC
ILMN_1707199	0.03751	0.498849	WDR20	91833	GSE35574_PEvC
ILMN_1732127	0.03753	0.498879	RBKS	64080	GSE35574_PEvC
ILMN_1851657	0.03754	0.498879	NA	NA	GSE35574_PEvC
ILMN_1807613	0.03755	0.498879	GPR34	2857	GSE35574_PEvC
ILMN_1678293	0.03756	0.498879	SULT1A4	445329	GSE35574_PEvC
ILMN_1704497	0.03757	0.498879	KRT25	147183	GSE35574_PEvC
ILMN_1864266	0.03758	0.498879	NA	NA	GSE35574_PEvC
ILMN_1677877	0.03761	0.499189	UBE2L3	7332	GSE35574_PEvC
ILMN_1779171	0.03763	0.499189	RUTBC1	NA	GSE35574_PEvC
ILMN_1674563	0.03764	0.499189	CCL4	6351	GSE35574_PEvC
ILMN_1844299	0.03764	0.499189	NA	NA	GSE35574_PEvC
ILMN_1770031	0.0377	0.49988	ABHD10	55347	GSE35574_PEvC
ILMN_1714789	0.03773	0.500051	YSK4	NA	GSE35574_PEvC
ILMN_1738712	0.03775	0.500051	GPR180	160897	GSE35574_PEvC
ILMN_1695285	0.03777	0.500051	CAPN14	440854	GSE35574_PEvC
ILMN_1748437	0.03777	0.500051	LOC646568	NA	GSE35574_PEvC
ILMN_1824412	0.03777	0.500051	NA	NA	GSE35574_PEvC
ILMN_1792571	0.0378	0.500051	ARHGEF15	22899	GSE35574_PEvC
ILMN_1776788	0.0378	0.500051	LOC153222	NA	GSE35574_PEvC
ILMN_1671837	0.0378	0.500051	LOC644739	NA	GSE35574_PEvC
ILMN_1764571	0.03781	0.500051	ARHGAP23	57636	GSE35574_PEvC
ILMN_1749070	0.03784	0.500255	HLA-DPB1	3115	GSE35574_PEvC
ILMN_1746737	0.03784	0.500255	THSD4	79875	GSE35574_PEvC
ILMN_1805606	0.03789	0.500292	PLEKHG1	57480	GSE35574_PEvC
ILMN_1767256	0.03791	0.500292	MBTPS1	8720	GSE35574_PEvC
ILMN_1821358	0.03791	0.500292	NA	NA	GSE35574_PEvC
ILMN_1854270	0.03792	0.500292	NA	NA	GSE35574_PEvC
ILMN_1786895	0.03795	0.500292	KATNAL1	84056	GSE35574_PEvC
ILMN_1883572	0.03795	0.500292	NA	NA	GSE35574_PEvC
ILMN_1897745	0.03795	0.500292	NA	NA	GSE35574_PEvC
ILMN_1772369	0.03796	0.500292	PDHA1	5160	GSE35574_PEvC
ILMN_1727927	0.03797	0.500292	LOC643311	NA	GSE35574_PEvC
ILMN_1683900	0.03797	0.500292	LOC644184	NA	GSE35574_PEvC
ILMN_1792323	0.03798	0.500292	HDC	3067	GSE35574_PEvC
ILMN_1710028	0.03798	0.500292	MCL1	4170	GSE35574_PEvC
ILMN_1849271	0.03798	0.500292	NA	NA	GSE35574_PEvC
ILMN_1731914	0.03804	0.500708	SCN4A	6329	GSE35574_PEvC
ILMN_1700633	0.03805	0.500708	ABHD4	63874	GSE35574_PEvC
ILMN_1671766	0.03805	0.500708	F12	2161	GSE35574_PEvC
ILMN_1914851	0.03805	0.500708	NA	NA	GSE35574_PEvC
ILMN_1804652	0.03812	0.501409	PLEKHH3	79990	GSE35574_PEvC
ILMN_1737462	0.03817	0.501828	OXR1	55074	GSE35574_PEvC
ILMN_1794707	0.03819	0.501828	ATHL1	NA	GSE35574_PEvC
