probe	id	pvalue	symbol	group
ILMN_1763989	ILMN_1763989	0.02278	SEC63	GSE25906_PEvC
ILMN_1763997	ILMN_1763997	0.00099	NA	GSE25906_PEvC
ILMN_1764091	ILMN_1764091	0.00878	R3HDM2	GSE25906_PEvC
ILMN_1764096	ILMN_1764096	4e-05	KYAT1	GSE25906_PEvC
ILMN_1764187	ILMN_1764187	0.04971	KDSR	GSE25906_PEvC
ILMN_1764188	ILMN_1764188	0.04391	CCDC171	GSE25906_PEvC
ILMN_1764230	ILMN_1764230	0	GNPTG	GSE25906_PEvC
ILMN_1764239	ILMN_1764239	0.01502	PMPCA	GSE25906_PEvC
ILMN_1764271	ILMN_1764271	0.01467	NXPH1	GSE25906_PEvC
ILMN_1764320	ILMN_1764320	0.0014	C8orf58	GSE25906_PEvC
ILMN_1764362	ILMN_1764362	0.00124	LYAR	GSE25906_PEvC
ILMN_1764383	ILMN_1764383	0.0323	MCOLN1	GSE25906_PEvC
ILMN_1764460	ILMN_1764460	7e-04	SRRM2	GSE25906_PEvC
ILMN_1764483	ILMN_1764483	0.03163	PSG2	GSE25906_PEvC
ILMN_1764500	ILMN_1764500	0.00038	BRK1	GSE25906_PEvC
ILMN_1764577	ILMN_1764577	0.03488	MFNG	GSE25906_PEvC
ILMN_1764619	ILMN_1764619	0.00208	DICER1-AS1	GSE25906_PEvC
ILMN_1764709	ILMN_1764709	0.00147	MAFB	GSE25906_PEvC
ILMN_1764803	ILMN_1764803	0.02663	SMU1	GSE25906_PEvC
ILMN_1764840	ILMN_1764840	0.02322	KIFC1	GSE25906_PEvC
ILMN_1764891	ILMN_1764891	0.04962	ZNF384	GSE25906_PEvC
ILMN_1765021	ILMN_1765021	0.00561	TOP3B	GSE25906_PEvC
ILMN_1765159	ILMN_1765159	0.01585	ELMOD2	GSE25906_PEvC
ILMN_1765187	ILMN_1765187	0.00734	LHB	GSE25906_PEvC
ILMN_1765304	ILMN_1765304	0.00728	TPTEP1	GSE25906_PEvC
ILMN_1765332	ILMN_1765332	0.00045	TIMM10	GSE25906_PEvC
ILMN_1765409	ILMN_1765409	0.03106	STAM	GSE25906_PEvC
ILMN_1765518	ILMN_1765518	0.01754	RNASEH2C	GSE25906_PEvC
ILMN_1765558	ILMN_1765558	0.00953	NPAS2	GSE25906_PEvC
ILMN_1765621	ILMN_1765621	0.04117	HDGF	GSE25906_PEvC
ILMN_1765641	ILMN_1765641	0.02971	SEMA3A	GSE25906_PEvC
ILMN_1765649	ILMN_1765649	0.00015	IRF3	GSE25906_PEvC
ILMN_1765668	ILMN_1765668	0.01898	IL20RB	GSE25906_PEvC
ILMN_1765801	ILMN_1765801	0.00096	GAA	GSE25906_PEvC
ILMN_1765855	ILMN_1765855	0.01223	LRRC8C	GSE25906_PEvC
ILMN_1766094	ILMN_1766094	0.03436	MOSPD2	GSE25906_PEvC
ILMN_1766125	ILMN_1766125	0.00016	LONP1	GSE25906_PEvC
ILMN_1766171	ILMN_1766171	0.00319	SNF8	GSE25906_PEvC
ILMN_1766200	ILMN_1766200	0.03502	CALHM2	GSE25906_PEvC
ILMN_1766222	ILMN_1766222	1e-05	LARP4B	GSE25906_PEvC
ILMN_1766309	ILMN_1766309	3e-05	ANKRD54	GSE25906_PEvC
ILMN_1766359	ILMN_1766359	0.00421	GATAD2B	GSE25906_PEvC
ILMN_1766370	ILMN_1766370	0.0134	NA	GSE25906_PEvC
ILMN_1766403	ILMN_1766403	0.03527	SLC14A2	GSE25906_PEvC
ILMN_1766411	ILMN_1766411	0.00339	AP1S2	GSE25906_PEvC
ILMN_1766487	ILMN_1766487	0.00258	LRRC25	GSE25906_PEvC
ILMN_1766505	ILMN_1766505	0.02784	COMMD10	GSE25906_PEvC
ILMN_1766614	ILMN_1766614	0.0267	NA	GSE25906_PEvC
ILMN_1766637	ILMN_1766637	0.01177	GLA	GSE25906_PEvC
ILMN_1766652	ILMN_1766652	0.00551	MOCS3	GSE25906_PEvC
ILMN_1766675	ILMN_1766675	0.00471	CDH6	GSE25906_PEvC
ILMN_1766867	ILMN_1766867	0.01275	NA	GSE25906_PEvC
ILMN_1766896	ILMN_1766896	0.0418	ZDHHC19	GSE25906_PEvC
ILMN_1766916	ILMN_1766916	0.00475	RPAP3	GSE25906_PEvC
ILMN_1766950	ILMN_1766950	0.0018	PCDHB13	GSE25906_PEvC
ILMN_1767015	ILMN_1767015	0.02218	BCORL1	GSE25906_PEvC
ILMN_1767144	ILMN_1767144	0.00285	ZNF767P	GSE25906_PEvC
ILMN_1767225	ILMN_1767225	0.00022	NOD1	GSE25906_PEvC
ILMN_1767281	ILMN_1767281	0.00122	PPBP	GSE25906_PEvC
ILMN_1767362	ILMN_1767362	0.00361	ADAMTS6	GSE25906_PEvC
ILMN_1767404	ILMN_1767404	0.04178	NA	GSE25906_PEvC
ILMN_1767537	ILMN_1767537	0.0348	TBX20	GSE25906_PEvC
ILMN_1767549	ILMN_1767549	0.00023	BLOC1S1	GSE25906_PEvC
ILMN_1767643	ILMN_1767643	0.00414	CTRB2	GSE25906_PEvC
ILMN_1767651	ILMN_1767651	0.02504	TECPR1	GSE25906_PEvC
ILMN_1767658	ILMN_1767658	0.00532	RRS1	GSE25906_PEvC
ILMN_1767680	ILMN_1767680	0.02565	CARM1	GSE25906_PEvC
ILMN_1767690	ILMN_1767690	0.04862	SENP8	GSE25906_PEvC
ILMN_1768127	ILMN_1768127	0.00036	EBNA1BP2	GSE25906_PEvC
ILMN_1768181	ILMN_1768181	0.0235	TOR3A	GSE25906_PEvC
ILMN_1768273	ILMN_1768273	0.01612	POP1	GSE25906_PEvC
ILMN_1768291	ILMN_1768291	0.00276	SPAG5	GSE25906_PEvC
ILMN_1768311	ILMN_1768311	0.01641	NA	GSE25906_PEvC
ILMN_1768391	ILMN_1768391	0.0355	ARL4C	GSE25906_PEvC
ILMN_1768433	ILMN_1768433	0.01557	CCDC71	GSE25906_PEvC
ILMN_1768480	ILMN_1768480	0.00558	VGLL4	GSE25906_PEvC
ILMN_1768506	ILMN_1768506	0.02165	MAPK15	GSE25906_PEvC
ILMN_1768534	ILMN_1768534	0.03985	BHLHE40	GSE25906_PEvC
ILMN_1768558	ILMN_1768558	0.01377	POTEM	GSE25906_PEvC
ILMN_1768595	ILMN_1768595	0.00121	DLG4	GSE25906_PEvC
ILMN_1768600	ILMN_1768600	0.03397	NA	GSE25906_PEvC
ILMN_1768717	ILMN_1768717	7e-04	FANCE	GSE25906_PEvC
ILMN_1768743	ILMN_1768743	0.01316	FIP1L1	GSE25906_PEvC
ILMN_1768820	ILMN_1768820	0.00108	CYP11A1	GSE25906_PEvC
ILMN_1768840	ILMN_1768840	0.00908	ST7-OT4	GSE25906_PEvC
ILMN_1768940	ILMN_1768940	6e-05	COL15A1	GSE25906_PEvC
ILMN_1768962	ILMN_1768962	8e-05	AKAP8L	GSE25906_PEvC
ILMN_1768973	ILMN_1768973	2e-05	HIST2H2AC	GSE25906_PEvC
ILMN_1769040	ILMN_1769040	1e-05	NCOA2	GSE25906_PEvC
ILMN_1769127	ILMN_1769127	0.01358	WT1-AS	GSE25906_PEvC
ILMN_1769150	ILMN_1769150	0.02851	THAP5	GSE25906_PEvC
ILMN_1769195	ILMN_1769195	0.00301	ERC2	GSE25906_PEvC
ILMN_1769229	ILMN_1769229	0.00515	BCL2A1	GSE25906_PEvC
ILMN_1769264	ILMN_1769264	0.00417	MCCC2	GSE25906_PEvC
ILMN_1769306	ILMN_1769306	0.01609	PRELID3A	GSE25906_PEvC
ILMN_1769312	ILMN_1769312	0.01635	NA	GSE25906_PEvC
ILMN_1769390	ILMN_1769390	0.02673	ABHD15	GSE25906_PEvC
ILMN_1769571	ILMN_1769571	0.01565	FLJ37453	GSE25906_PEvC
ILMN_1769580	ILMN_1769580	0.0427	PRSS35	GSE25906_PEvC
ILMN_1769634	ILMN_1769634	0.00106	CENPX	GSE25906_PEvC
ILMN_1769769	ILMN_1769769	0.04746	CDKL4	GSE25906_PEvC
ILMN_1769787	ILMN_1769787	0.01041	SELENOO	GSE25906_PEvC
ILMN_1769839	ILMN_1769839	0.00822	L1TD1	GSE25906_PEvC
ILMN_1769910	ILMN_1769910	0.03617	ULBP3	GSE25906_PEvC
ILMN_1769911	ILMN_1769911	0.01995	SLC38A1	GSE25906_PEvC
ILMN_1769941	ILMN_1769941	0.04658	UBE2F	GSE25906_PEvC
ILMN_1770031	ILMN_1770031	0.01681	ABHD10	GSE25906_PEvC
ILMN_1770127	ILMN_1770127	0.03643	DNAJA2	GSE25906_PEvC
ILMN_1770356	ILMN_1770356	0.00036	POLRMT	GSE25906_PEvC
ILMN_1770383	ILMN_1770383	0.00463	KCNS3	GSE25906_PEvC
ILMN_1770433	ILMN_1770433	0.008	PIK3CG	GSE25906_PEvC
ILMN_1770479	ILMN_1770479	0.01227	LMO7	GSE25906_PEvC
ILMN_1770498	ILMN_1770498	0.00332	NA	GSE25906_PEvC
ILMN_1770548	ILMN_1770548	0.00041	CLASP2	GSE25906_PEvC
ILMN_1770610	ILMN_1770610	0.02591	MERTK	GSE25906_PEvC
ILMN_1770612	ILMN_1770612	0.04669	KRT15	GSE25906_PEvC
ILMN_1770623	ILMN_1770623	0.00232	FAM58A	GSE25906_PEvC
ILMN_1770641	ILMN_1770641	0.0018	KLHL3	GSE25906_PEvC
ILMN_1770682	ILMN_1770682	0.00063	TEP1	GSE25906_PEvC
ILMN_1770719	ILMN_1770719	0.01579	CLUH	GSE25906_PEvC
ILMN_1770768	ILMN_1770768	0.0013	SLAMF1	GSE25906_PEvC
ILMN_1770818	ILMN_1770818	0.03388	FAM13A-AS1	GSE25906_PEvC
ILMN_1770865	ILMN_1770865	0.00757	TRIM46	GSE25906_PEvC
ILMN_1770885	ILMN_1770885	0.04554	COX17	GSE25906_PEvC
ILMN_1770922	ILMN_1770922	0.01343	TMEM45A	GSE25906_PEvC
ILMN_1770936	ILMN_1770936	0.04961	COQ5	GSE25906_PEvC
ILMN_1770978	ILMN_1770978	0.00638	LINC00052	GSE25906_PEvC
ILMN_1771026	ILMN_1771026	0.01306	GARS	GSE25906_PEvC
ILMN_1771182	ILMN_1771182	1e-05	HSP90B3P	GSE25906_PEvC
ILMN_1771209	ILMN_1771209	0.039	OR2T8	GSE25906_PEvC
ILMN_1771224	ILMN_1771224	0.0113	SKA1	GSE25906_PEvC
ILMN_1771238	ILMN_1771238	0.03959	CHM	GSE25906_PEvC
ILMN_1771317	ILMN_1771317	0.00362	SLC17A5	GSE25906_PEvC
ILMN_1771348	ILMN_1771348	0.02746	SDHAF3	GSE25906_PEvC
ILMN_1771385	ILMN_1771385	1e-05	GBP4	GSE25906_PEvC
ILMN_1771586	ILMN_1771586	0.03483	NOC3L	GSE25906_PEvC
ILMN_1771593	ILMN_1771593	3e-05	RRM1	GSE25906_PEvC
ILMN_1771651	ILMN_1771651	0.03404	MON1B	GSE25906_PEvC
ILMN_1771800	ILMN_1771800	0.02427	PRKCA	GSE25906_PEvC
ILMN_1771862	ILMN_1771862	0.0026	TXNDC11	GSE25906_PEvC
ILMN_1771884	ILMN_1771884	0.04682	ZNF45	GSE25906_PEvC
ILMN_1771903	ILMN_1771903	0.00451	NUP37	GSE25906_PEvC
ILMN_1771957	ILMN_1771957	0.00243	MAN1B1	GSE25906_PEvC
ILMN_1772075	ILMN_1772075	0.028	EMX2OS	GSE25906_PEvC
ILMN_1772118	ILMN_1772118	0.00476	PDIA4	GSE25906_PEvC
ILMN_1772156	ILMN_1772156	0.00176	ERP44	GSE25906_PEvC
ILMN_1772189	ILMN_1772189	0.00043	ABCD1	GSE25906_PEvC
ILMN_1772190	ILMN_1772190	0.04158	OR5M9	GSE25906_PEvC
ILMN_1772218	ILMN_1772218	0.01044	HLA-DPA1	GSE25906_PEvC
ILMN_1772278	ILMN_1772278	0.02477	TANC1	GSE25906_PEvC
ILMN_1772466	ILMN_1772466	0.04982	SH2D3A	GSE25906_PEvC
ILMN_1772489	ILMN_1772489	0.00315	NEMF	GSE25906_PEvC
ILMN_1772527	ILMN_1772527	0.02111	ATG101	GSE25906_PEvC
ILMN_1772612	ILMN_1772612	0.00243	ANGPTL2	GSE25906_PEvC
ILMN_1772644	ILMN_1772644	0.00562	EML3	GSE25906_PEvC
ILMN_1772686	ILMN_1772686	0.01563	FGD3	GSE25906_PEvC
ILMN_1772702	ILMN_1772702	0.01075	SRSF8	GSE25906_PEvC
ILMN_1772713	ILMN_1772713	0.00154	BMS1	GSE25906_PEvC
ILMN_1772796	ILMN_1772796	0.03608	DYNLL2	GSE25906_PEvC
ILMN_1772876	ILMN_1772876	0.00834	ZNF395	GSE25906_PEvC
ILMN_1772888	ILMN_1772888	0.00126	NA	GSE25906_PEvC
ILMN_1772946	ILMN_1772946	0.00813	STRN3	GSE25906_PEvC
ILMN_1772981	ILMN_1772981	0.00759	EPN1	GSE25906_PEvC
ILMN_1773002	ILMN_1773002	0.00011	SKIDA1	GSE25906_PEvC
ILMN_1773040	ILMN_1773040	5e-04	PCDHB18P	GSE25906_PEvC
ILMN_1773125	ILMN_1773125	0.00219	ENTPD1	GSE25906_PEvC
ILMN_1773210	ILMN_1773210	0.01378	DRD1	GSE25906_PEvC
ILMN_1773228	ILMN_1773228	0.01076	DLST	GSE25906_PEvC
ILMN_1773278	ILMN_1773278	0.02575	OR8D4	GSE25906_PEvC
ILMN_1773313	ILMN_1773313	0.02028	NA	GSE25906_PEvC
ILMN_1773388	ILMN_1773388	0.02041	RUBCNL	GSE25906_PEvC
ILMN_1773567	ILMN_1773567	0.00589	LAMA5	GSE25906_PEvC
ILMN_1773881	ILMN_1773881	0.04957	HNRNPCL1	GSE25906_PEvC
ILMN_1773906	ILMN_1773906	0.02341	NCOA4	GSE25906_PEvC
ILMN_1773935	ILMN_1773935	0.04416	TMEM165	GSE25906_PEvC
ILMN_1774062	ILMN_1774062	0	SLC25A5	GSE25906_PEvC
ILMN_1774083	ILMN_1774083	0.04732	TRIAP1	GSE25906_PEvC
ILMN_1774261	ILMN_1774261	0.02173	DOK4	GSE25906_PEvC
ILMN_1774272	ILMN_1774272	0.04907	ESRRA	GSE25906_PEvC
ILMN_1774287	ILMN_1774287	0	CFB	GSE25906_PEvC
ILMN_1774334	ILMN_1774334	0.00181	HIGD2A	GSE25906_PEvC
ILMN_1774477	ILMN_1774477	0.04418	NA	GSE25906_PEvC
ILMN_1774600	ILMN_1774600	0.00126	R3HCC1L	GSE25906_PEvC
ILMN_1774739	ILMN_1774739	0.00013	MMP14	GSE25906_PEvC
ILMN_1774828	ILMN_1774828	0.04808	VEZT	GSE25906_PEvC
ILMN_1775036	ILMN_1775036	0.02071	SEC22A	GSE25906_PEvC
ILMN_1775183	ILMN_1775183	0.0262	CBX8	GSE25906_PEvC
ILMN_1775268	ILMN_1775268	0.00106	HECW2	GSE25906_PEvC
ILMN_1775285	ILMN_1775285	0.0451	ATP13A5	GSE25906_PEvC
ILMN_1775330	ILMN_1775330	0.00628	C15orf52	GSE25906_PEvC
ILMN_1775467	ILMN_1775467	0.0166	OR2T12	GSE25906_PEvC
ILMN_1775496	ILMN_1775496	0.0426	RBP2	GSE25906_PEvC
ILMN_1775579	ILMN_1775579	0.00178	ACAD9	GSE25906_PEvC
ILMN_1775587	ILMN_1775587	0.00531	STX19	GSE25906_PEvC
ILMN_1775658	ILMN_1775658	0.03619	PRNT	GSE25906_PEvC
ILMN_1775692	ILMN_1775692	0.00019	EIF4G3	GSE25906_PEvC
ILMN_1775703	ILMN_1775703	0.00345	TRAPPC6A	GSE25906_PEvC
ILMN_1775708	ILMN_1775708	0.00443	SLC2A3	GSE25906_PEvC
ILMN_1775743	ILMN_1775743	0	BTG1	GSE25906_PEvC
ILMN_1775797	ILMN_1775797	0.02858	ASB1	GSE25906_PEvC
ILMN_1775881	ILMN_1775881	0.02577	CGB2	GSE25906_PEvC
ILMN_1775885	ILMN_1775885	0.03675	PARP2	GSE25906_PEvC
ILMN_1775962	ILMN_1775962	0.00878	MCOLN3	GSE25906_PEvC
ILMN_1776005	ILMN_1776005	0.00432	OSTC	GSE25906_PEvC
ILMN_1776014	ILMN_1776014	0.03691	NA	GSE25906_PEvC
ILMN_1776038	ILMN_1776038	0	UBXN2A	GSE25906_PEvC
ILMN_1776088	ILMN_1776088	7e-05	NAT9	GSE25906_PEvC
ILMN_1776105	ILMN_1776105	0.00063	PSPH	GSE25906_PEvC
ILMN_1776149	ILMN_1776149	0.01024	MMS19	GSE25906_PEvC
ILMN_1776175	ILMN_1776175	0.04049	NA	GSE25906_PEvC
ILMN_1776260	ILMN_1776260	0.01209	NA	GSE25906_PEvC
ILMN_1776333	ILMN_1776333	0.00237	TBCEL	GSE25906_PEvC
ILMN_1776516	ILMN_1776516	0.03987	ITPKA	GSE25906_PEvC
ILMN_1776519	ILMN_1776519	0.03914	RAP1GAP	GSE25906_PEvC
ILMN_1776535	ILMN_1776535	0.00174	NA	GSE25906_PEvC
ILMN_1776577	ILMN_1776577	0.01941	DSCC1	GSE25906_PEvC
ILMN_1776640	ILMN_1776640	0.01055	MPL	GSE25906_PEvC
ILMN_1776682	ILMN_1776682	0.01332	TRUB2	GSE25906_PEvC
ILMN_1776788	ILMN_1776788	0.00229	CREBRF	GSE25906_PEvC
ILMN_1776879	ILMN_1776879	0.00087	HMGN2	GSE25906_PEvC
ILMN_1776925	ILMN_1776925	0.04503	PRSS22	GSE25906_PEvC
ILMN_1776963	ILMN_1776963	0.00033	LMAN2	GSE25906_PEvC
ILMN_1776998	ILMN_1776998	0.0495	DNAJA4	GSE25906_PEvC
ILMN_1777066	ILMN_1777066	0.00562	NIF3L1	GSE25906_PEvC
ILMN_1777113	ILMN_1777113	0.04993	NEURL2	GSE25906_PEvC
ILMN_1777118	ILMN_1777118	0.01888	INTS9	GSE25906_PEvC
ILMN_1777263	ILMN_1777263	0.03144	MEOX2	GSE25906_PEvC
ILMN_1777278	ILMN_1777278	0.04789	NA	GSE25906_PEvC
ILMN_1777296	ILMN_1777296	0.00014	ACTB	GSE25906_PEvC
ILMN_1777299	ILMN_1777299	0.00056	NA	GSE25906_PEvC
ILMN_1777342	ILMN_1777342	0.00487	PREX1	GSE25906_PEvC
ILMN_1777487	ILMN_1777487	0.00126	ZNF839	GSE25906_PEvC
ILMN_1777513	ILMN_1777513	0.00108	KCTD11	GSE25906_PEvC
ILMN_1777526	ILMN_1777526	0.02057	MED20	GSE25906_PEvC
ILMN_1777663	ILMN_1777663	0.02343	TOP2B	GSE25906_PEvC
ILMN_1777721	ILMN_1777721	4e-05	MAPRE1	GSE25906_PEvC
ILMN_1777913	ILMN_1777913	0.0495	CDK8	GSE25906_PEvC
ILMN_1777915	ILMN_1777915	0.01621	STX6	GSE25906_PEvC
ILMN_1777934	ILMN_1777934	0.00068	MORN3	GSE25906_PEvC
ILMN_1778086	ILMN_1778086	0	LMBR1L	GSE25906_PEvC
ILMN_1778104	ILMN_1778104	0.03071	ACADM	GSE25906_PEvC
ILMN_1778160	ILMN_1778160	0.02401	PFAS	GSE25906_PEvC
ILMN_1778236	ILMN_1778236	0.00425	PTPN11	GSE25906_PEvC
ILMN_1778283	ILMN_1778283	0.02005	AGAP3	GSE25906_PEvC
ILMN_1778367	ILMN_1778367	0.00549	NCK1	GSE25906_PEvC
ILMN_1778400	ILMN_1778400	0.03755	TMEM200A	GSE25906_PEvC
ILMN_1778606	ILMN_1778606	0.03008	TG	GSE25906_PEvC
ILMN_1778679	ILMN_1778679	0.02702	ART5	GSE25906_PEvC
ILMN_1778681	ILMN_1778681	0.0023	EBF1	GSE25906_PEvC
ILMN_1778687	ILMN_1778687	0.00814	RHCG	GSE25906_PEvC
ILMN_1778803	ILMN_1778803	9e-05	ZFAND6	GSE25906_PEvC
ILMN_1778956	ILMN_1778956	0.00694	STS	GSE25906_PEvC
ILMN_1778968	ILMN_1778968	0.00056	ZNF438	GSE25906_PEvC
ILMN_1779014	ILMN_1779014	0.02295	TSPYL1	GSE25906_PEvC
ILMN_1779034	ILMN_1779034	0.01749	NADSYN1	GSE25906_PEvC
ILMN_1779076	ILMN_1779076	0.03557	HINT3	GSE25906_PEvC
ILMN_1779095	ILMN_1779095	0.03549	CEBPE	GSE25906_PEvC
ILMN_1779171	ILMN_1779171	0.00569	SGSM2	GSE25906_PEvC
ILMN_1779185	ILMN_1779185	0.00944	SPECC1L	GSE25906_PEvC
ILMN_1779252	ILMN_1779252	0.01314	TRIM22	GSE25906_PEvC
ILMN_1779258	ILMN_1779258	0.00182	PGK1	GSE25906_PEvC
ILMN_1779346	ILMN_1779346	3e-05	ADNP2	GSE25906_PEvC
ILMN_1779353	ILMN_1779353	0.04475	PUS7	GSE25906_PEvC
ILMN_1779356	ILMN_1779356	0.00129	TP53	GSE25906_PEvC
ILMN_1779401	ILMN_1779401	0.00083	CHP1	GSE25906_PEvC
ILMN_1779486	ILMN_1779486	0.00231	FAM126B	GSE25906_PEvC
ILMN_1779517	ILMN_1779517	0.0059	RASEF	GSE25906_PEvC
ILMN_1779530	ILMN_1779530	0.0047	COG6	GSE25906_PEvC
ILMN_1779584	ILMN_1779584	0.00183	UTP18	GSE25906_PEvC
ILMN_1779663	ILMN_1779663	9e-04	TRMT2B	GSE25906_PEvC
ILMN_1779673	ILMN_1779673	0.03518	NA	GSE25906_PEvC
ILMN_1779735	ILMN_1779735	0.01353	LAMTOR4	GSE25906_PEvC
ILMN_1780025	ILMN_1780025	0.00289	TEPSIN	GSE25906_PEvC
ILMN_1780127	ILMN_1780127	0.00672	MRPS34	GSE25906_PEvC
ILMN_1780236	ILMN_1780236	0.00032	PMM1	GSE25906_PEvC
ILMN_1780315	ILMN_1780315	0.00396	PUSL1	GSE25906_PEvC
ILMN_1780417	ILMN_1780417	0.03053	SLC25A21	GSE25906_PEvC
ILMN_1780618	ILMN_1780618	0.00862	TMEM192	GSE25906_PEvC
ILMN_1780698	ILMN_1780698	0.01272	ZFYVE19	GSE25906_PEvC
ILMN_1780758	ILMN_1780758	0.02679	POLR1A	GSE25906_PEvC
ILMN_1780937	ILMN_1780937	0.00171	MUS81	GSE25906_PEvC
ILMN_1781135	ILMN_1781135	0.00513	STAM2	GSE25906_PEvC
ILMN_1781137	ILMN_1781137	0.04663	RPL36A	GSE25906_PEvC
ILMN_1781149	ILMN_1781149	0.00185	INMT	GSE25906_PEvC
ILMN_1781155	ILMN_1781155	0.00016	LYN	GSE25906_PEvC
ILMN_1781234	ILMN_1781234	0.04309	CCDC22	GSE25906_PEvC
ILMN_1781276	ILMN_1781276	0.01242	TMCO4	GSE25906_PEvC
ILMN_1781290	ILMN_1781290	0.00187	RHOA	GSE25906_PEvC
ILMN_1781307	ILMN_1781307	0.04233	HEY2	GSE25906_PEvC
ILMN_1781516	ILMN_1781516	0.01652	SUPT16H	GSE25906_PEvC
ILMN_1781520	ILMN_1781520	0.01439	NAA40	GSE25906_PEvC
ILMN_1781638	ILMN_1781638	0.02573	HDDC3	GSE25906_PEvC
ILMN_1781791	ILMN_1781791	0.02333	PRRG1	GSE25906_PEvC
ILMN_1781886	ILMN_1781886	0.00663	NA	GSE25906_PEvC
ILMN_1781906	ILMN_1781906	0.01161	RBM17	GSE25906_PEvC
ILMN_1781966	ILMN_1781966	0.00046	OSBP2	GSE25906_PEvC
ILMN_1782021	ILMN_1782021	0.01965	ZNF707	GSE25906_PEvC
ILMN_1782045	ILMN_1782045	0.00661	FKBP4	GSE25906_PEvC
ILMN_1782050	ILMN_1782050	0.04952	CEBPD	GSE25906_PEvC
ILMN_1782070	ILMN_1782070	0.00018	NPL	GSE25906_PEvC
ILMN_1782079	ILMN_1782079	0.00086	ZFP3	GSE25906_PEvC
ILMN_1782129	ILMN_1782129	0.00044	ZBED4	GSE25906_PEvC
ILMN_1782247	ILMN_1782247	0.01113	KAT2A	GSE25906_PEvC
ILMN_1782284	ILMN_1782284	0.01939	ZNF382	GSE25906_PEvC
ILMN_1782419	ILMN_1782419	0.01671	GNG11	GSE25906_PEvC
ILMN_1782429	ILMN_1782429	0.01644	TMEM56	GSE25906_PEvC
ILMN_1782513	ILMN_1782513	0.00919	TRMT10B	GSE25906_PEvC
ILMN_1782538	ILMN_1782538	1e-05	VIM	GSE25906_PEvC
ILMN_1782551	ILMN_1782551	0.01877	E2F5	GSE25906_PEvC
ILMN_1782558	ILMN_1782558	0.02993	XG	GSE25906_PEvC
ILMN_1782635	ILMN_1782635	0.00208	YARS2	GSE25906_PEvC
ILMN_1782651	ILMN_1782651	0.01175	NLRP14	GSE25906_PEvC
ILMN_1782788	ILMN_1782788	0	YBX3	GSE25906_PEvC
ILMN_1782863	ILMN_1782863	0.03381	FAM83B	GSE25906_PEvC
ILMN_1782937	ILMN_1782937	0.04821	NA	GSE25906_PEvC
ILMN_1782938	ILMN_1782938	0.00178	SLC16A10	GSE25906_PEvC
ILMN_1782950	ILMN_1782950	0.04961	NA	GSE25906_PEvC
ILMN_1782954	ILMN_1782954	0.01513	UBE2K	GSE25906_PEvC
ILMN_1783026	ILMN_1783026	0.00238	RNPC3	GSE25906_PEvC
ILMN_1783158	ILMN_1783158	0.00403	LY6G6F	GSE25906_PEvC
ILMN_1783247	ILMN_1783247	0.02881	C10orf11	GSE25906_PEvC
ILMN_1783285	ILMN_1783285	0.0276	CTPS1	GSE25906_PEvC
ILMN_1783287	ILMN_1783287	0.02001	S100A14	GSE25906_PEvC
ILMN_1783303	ILMN_1783303	0.00331	HSP90AB4P	GSE25906_PEvC
ILMN_1783315	ILMN_1783315	0.00087	SUN2	GSE25906_PEvC
ILMN_1783333	ILMN_1783333	0.02085	CMC2	GSE25906_PEvC
ILMN_1783448	ILMN_1783448	0.00059	DYNC1LI2	GSE25906_PEvC
ILMN_1783546	ILMN_1783546	0.0153	NAXD	GSE25906_PEvC
ILMN_1783547	ILMN_1783547	0.03554	LINC01019	GSE25906_PEvC
ILMN_1783681	ILMN_1783681	0.00193	MRPL34	GSE25906_PEvC
ILMN_1783705	ILMN_1783705	0.03507	GRXCR2	GSE25906_PEvC
ILMN_1783709	ILMN_1783709	0.00067	RRAGA	GSE25906_PEvC
ILMN_1783753	ILMN_1783753	0	TXNDC12	GSE25906_PEvC
ILMN_1783798	ILMN_1783798	0.01168	GAS8	GSE25906_PEvC
ILMN_1783954	ILMN_1783954	0.02991	FOXN3	GSE25906_PEvC
ILMN_1783963	ILMN_1783963	0.00849	AGXT2	GSE25906_PEvC
ILMN_1783996	ILMN_1783996	0.02523	EXO5	GSE25906_PEvC
ILMN_1784036	ILMN_1784036	0.01686	CDH15	GSE25906_PEvC
ILMN_1784105	ILMN_1784105	0.02713	SLC38A7	GSE25906_PEvC
ILMN_1784218	ILMN_1784218	0.04136	DDX23	GSE25906_PEvC
ILMN_1784281	ILMN_1784281	0.00355	ZNF7	GSE25906_PEvC
ILMN_1784328	ILMN_1784328	0.02814	SNORD25	GSE25906_PEvC
ILMN_1784340	ILMN_1784340	0.03625	NA	GSE25906_PEvC
ILMN_1784380	ILMN_1784380	0.02768	DTX3L	GSE25906_PEvC
ILMN_1784467	ILMN_1784467	0.0017	NUP210	GSE25906_PEvC
ILMN_1784540	ILMN_1784540	0.00691	KBTBD2	GSE25906_PEvC
ILMN_1784655	ILMN_1784655	0.00125	TLCD1	GSE25906_PEvC
ILMN_1784709	ILMN_1784709	4e-05	GNPDA1	GSE25906_PEvC
ILMN_1784717	ILMN_1784717	0.04107	RPS19	GSE25906_PEvC
ILMN_1784766	ILMN_1784766	0.0016	MCM3AP	GSE25906_PEvC
ILMN_1784847	ILMN_1784847	0.00277	CREBZF	GSE25906_PEvC
ILMN_1784901	ILMN_1784901	0.04216	NA	GSE25906_PEvC
