probe	id	pvalue	symbol	group
A_24_P379765	23485	0.02965	MOB1A	GSE4707_PEvC
A_23_P77630	23492	0.02597	MAP1LC3B	GSE4707_PEvC
A_23_P376096	23495	0.04907	TICAM1	GSE4707_PEvC
A_24_P925191	23498	0.01754	NA	GSE4707_PEvC
A_23_P122545	23499	0.02799	NELFE	GSE4707_PEvC
A_23_P85936	23503	0.03546	NA	GSE4707_PEvC
A_23_P400459	23519	0.00229	TRMT10B	GSE4707_PEvC
A_32_P23624	23526	0.03071	ABCB10	GSE4707_PEvC
A_24_P106953	23537	0.01242	PTGES2	GSE4707_PEvC
A_24_P698128	23538	0.01636	NA	GSE4707_PEvC
A_32_P140079	23545	0.00031	NA	GSE4707_PEvC
A_23_P257753	23549	0.00999	RMND5A	GSE4707_PEvC
A_23_P108170	23551	0.04383	PSG6	GSE4707_PEvC
A_23_P80773	23555	0.03904	SRPRB	GSE4707_PEvC
A_23_P158775	23556	0.03591	UMOD	GSE4707_PEvC
A_24_P76078	23557	0.02162	NA	GSE4707_PEvC
A_24_P123011	23559	0.02419	YWHAE	GSE4707_PEvC
A_23_P88753	23578	0.00393	TSR3	GSE4707_PEvC
A_23_P128930	23604	0.03441	PSMC6	GSE4707_PEvC
A_23_P101742	23617	0.02434	MRPL54	GSE4707_PEvC
A_23_P154199	23622	0.00314	PPP1R7	GSE4707_PEvC
A_23_P3784	23630	0.03293	NA	GSE4707_PEvC
A_24_P194313	23633	0.01032	PAXBP1	GSE4707_PEvC
A_32_P48615	23660	0.0229	NA	GSE4707_PEvC
A_23_P127195	23664	0.02308	PRPF18	GSE4707_PEvC
A_23_P204929	23675	0.04355	AKAP11	GSE4707_PEvC
A_23_P81280	23679	0.03324	BTNL9	GSE4707_PEvC
A_23_P158880	23683	0.0413	STARD5	GSE4707_PEvC
A_24_P938169	23688	0.04042	NA	GSE4707_PEvC
A_24_P91566	23704	0.02565	BMP7	GSE4707_PEvC
A_24_P354715	23705	0.01781	NT5E	GSE4707_PEvC
A_32_P73821	23720	0.00584	CSDE1	GSE4707_PEvC
A_23_P89543	23728	0.04355	KIAA0753	GSE4707_PEvC
A_23_P27606	23735	0.02835	IL27RA	GSE4707_PEvC
A_23_P34942	23748	0.01025	EVI5	GSE4707_PEvC
A_24_P816384	23752	0.03851	NA	GSE4707_PEvC
A_24_P548966	23754	0.04098	NA	GSE4707_PEvC
A_32_P41292	23764	0.01335	VDAC2	GSE4707_PEvC
A_24_P703642	23773	0.00274	NA	GSE4707_PEvC
A_23_P209167	23787	0.00165	FSTL3	GSE4707_PEvC
A_23_P48637.6	23789	0.01127	HIF1A	GSE4707_PEvC
A_23_P111835	23790	0.03944	DLD	GSE4707_PEvC
A_24_P4387	23791	0.00661	EIF4EBP2	GSE4707_PEvC
A_32_P154021	23796	0.00764	ST8SIA3	GSE4707_PEvC
A_24_P859124	23797	0.00742	NA	GSE4707_PEvC
A_32_P179138	23825	0.04696	GUCY1A3	GSE4707_PEvC
A_23_P19712	23828	0.02843	GMNN	GSE4707_PEvC
A_24_P182461	23832	0.03556	IGSF3	GSE4707_PEvC
A_23_P117734	23856	0.02247	LYSMD4	GSE4707_PEvC
A_23_P65918	23861	0.01335	ITPKA	GSE4707_PEvC
A_23_P433990	23874	0.01364	SPG7	GSE4707_PEvC
A_24_P933965	23878	0.02896	NA	GSE4707_PEvC
A_23_P208880	23882	0.04296	UHRF1	GSE4707_PEvC
A_23_P165535	23884	0.00915	EEF1B2	GSE4707_PEvC
A_23_P393080	23885	0.00015	CALML3	GSE4707_PEvC
A_23_P136013	23915	0.00518	NA	GSE4707_PEvC
A_23_P39074	23917	0.0129	RRAS	GSE4707_PEvC
A_23_P431284	23938	0.00522	CCDC155	GSE4707_PEvC
A_23_P103919	23943	0.03657	B4GALT3	GSE4707_PEvC
A_32_P50815	23946	0.0053	SLC2A12	GSE4707_PEvC
A_23_P128624	23969	0.01547	CARS2	GSE4707_PEvC
A_24_P123658	23974	0.03503	NA	GSE4707_PEvC
A_32_P178879	23976	0.03179	NA	GSE4707_PEvC
A_23_P250455	23979	0.00324	HDAC6	GSE4707_PEvC
A_23_P113393	23981	0.00054	APLN	GSE4707_PEvC
A_23_P36448	23986	0.01311	TMED2	GSE4707_PEvC
A_32_P115535	24001	0.00281	FBXO9	GSE4707_PEvC
A_24_P735283	24004	0.02393	NA	GSE4707_PEvC
A_24_P475689	24009	0.00256	NA	GSE4707_PEvC
A_23_P149441	24014	0.00077	LINC00328	GSE4707_PEvC
A_23_P122174	24018	0.04447	XRCC4	GSE4707_PEvC
A_24_P113221	24020	0.01541	ZNF24	GSE4707_PEvC
A_32_P100365	24022	0.0231	ERRFI1	GSE4707_PEvC
A_24_P272653	24044	0.00263	NA	GSE4707_PEvC
A_23_P389676	24051	0.0406	NA	GSE4707_PEvC
A_23_P390445	24072	0.01991	NA	GSE4707_PEvC
A_23_P148162	24083	0.0334	ADI1	GSE4707_PEvC
A_23_P411772	24093	0.03242	PCDHGB2	GSE4707_PEvC
A_23_P419202	24116	0.00452	ZNF658B	GSE4707_PEvC
A_24_P289984	24119	0.0127	NA	GSE4707_PEvC
A_24_P29401	24129	0.00678	PIK3R1	GSE4707_PEvC
A_24_P910140	24150	0.00472	NA	GSE4707_PEvC
A_24_P780052	24160	0.03269	RPSAP58	GSE4707_PEvC
A_23_P411806	24182	0.00616	SLC44A1	GSE4707_PEvC
A_24_P134727	24186	0.00342	TFAM	GSE4707_PEvC
A_24_P272713	24188	0.00206	NA	GSE4707_PEvC
A_23_P145068	24196	0.02948	MTO1	GSE4707_PEvC
A_24_P918810	24203	0.0336	NA	GSE4707_PEvC
A_23_P119478	24210	3e-05	EBI3	GSE4707_PEvC
A_24_P792130	24212	0.02172	NA	GSE4707_PEvC
A_23_P254612.5	24221	0.0072	DBF4	GSE4707_PEvC
A_24_P406132	24257	0.04791	MAPK13	GSE4707_PEvC
A_32_P42253	24270	0.01353	NA	GSE4707_PEvC
A_23_P50786	24280	0.03879	CLIP3	GSE4707_PEvC
A_23_P257956	24290	0.02337	ILF2	GSE4707_PEvC
A_24_P305597	24296	0.02445	ADRM1	GSE4707_PEvC
A_24_P296568	24299	0.03841	CBX1	GSE4707_PEvC
A_24_P161827	24301	0.00562	NA	GSE4707_PEvC
A_32_P122492	24308	0.02232	NA	GSE4707_PEvC
A_24_P213788	24314	0.02525	LEF1-AS1	GSE4707_PEvC
A_24_P50988	24324	0.04517	SRRM2	GSE4707_PEvC
A_24_P58242	24333	0.01941	NA	GSE4707_PEvC
A_23_P81612	24339	0.04291	SRP19	GSE4707_PEvC
A_23_P376372	24345	0.00697	MARVELD3	GSE4707_PEvC
A_23_P366254	24353	0.04733	SLC10A3	GSE4707_PEvC
A_23_P28258	24380	0.02386	PRKAG3	GSE4707_PEvC
A_23_P118313	24386	0.02181	GABARAPL2	GSE4707_PEvC
A_24_P941210	24388	0.03689	USP6	GSE4707_PEvC
A_23_P97736	24391	0.01629	NCDN	GSE4707_PEvC
A_24_P71904	24394	0.01549	HPGD	GSE4707_PEvC
A_24_P134942	24403	0.03626	VHL	GSE4707_PEvC
A_24_P535256	24409	0	NA	GSE4707_PEvC
A_24_P330366	24410	0.01875	RCOR1	GSE4707_PEvC
A_23_P133432	24411	0.00478	SKP1	GSE4707_PEvC
A_24_P286013	24423	0.00026	UBE2K	GSE4707_PEvC
A_24_P188325	24426	0.00442	UCHL5	GSE4707_PEvC
A_23_P129209	24428	0.00998	IDH2	GSE4707_PEvC
A_24_P497226	24432	0.03608	RPS6KB1	GSE4707_PEvC
A_24_P365327	24435	0.01092	LSM14A	GSE4707_PEvC
A_23_P165668	24439	0.02752	NA	GSE4707_PEvC
A_23_P390190	24449	0.0065	NUP58	GSE4707_PEvC
A_24_P62615	24455	0.01437	CAP1	GSE4707_PEvC
A_23_P353865	24458	0.01911	KRT19P2	GSE4707_PEvC
A_23_P381347	24461	0.00417	CSH1	GSE4707_PEvC
A_32_P165297	24465	0.03878	NA	GSE4707_PEvC
A_23_P48637.7	24468	0.03554	HIF1A	GSE4707_PEvC
A_23_P218675	24476	0.04788	WFDC2	GSE4707_PEvC
A_23_P129118	24478	0.02126	PDCD7	GSE4707_PEvC
A_24_P415260	24488	0.00025	NA	GSE4707_PEvC
A_23_P77321	24512	0.04726	RTF1	GSE4707_PEvC
A_24_P477948	24524	0.02112	NA	GSE4707_PEvC
A_32_P13719	24530	0.02518	XPOT	GSE4707_PEvC
A_23_P26004	24531	0.00117	NA	GSE4707_PEvC
A_24_P323598	24532	0.01117	ESCO2	GSE4707_PEvC
A_24_P67638	24538	0.01554	NA	GSE4707_PEvC
A_32_P131342	24543	0.00673	NA	GSE4707_PEvC
A_23_P163235	24548	0.02615	CKMT1A	GSE4707_PEvC
A_32_P220938	24554	0.02197	RPE	GSE4707_PEvC
A_23_P106859	24584	0.04003	EMC8	GSE4707_PEvC
A_23_P4462	24590	0.04712	NA	GSE4707_PEvC
A_32_P55987	24604	2e-05	NA	GSE4707_PEvC
A_23_P29179	24614	0.04323	CRYBB3	GSE4707_PEvC
A_24_P387514	24615	0.00016	LRP5L	GSE4707_PEvC
A_23_P202427	24645	0.01008	HKDC1	GSE4707_PEvC
A_23_P11859	24655	0.0233	HSD17B7	GSE4707_PEvC
A_24_P759584	24673	0.00665	DIO3OS	GSE4707_PEvC
A_24_P113521	24680	0.04357	DGCR8	GSE4707_PEvC
A_23_P54991	24681	0.02814	DYNLL2	GSE4707_PEvC
A_23_P387523	24683	0.00455	NA	GSE4707_PEvC
A_24_P548274	24687	0.04274	MUC5AC	GSE4707_PEvC
A_23_P385938	24694	3e-05	PAN3	GSE4707_PEvC
A_24_P929369	24705	0.03895	AP4E1	GSE4707_PEvC
A_32_P147865	24717	0.00729	NA	GSE4707_PEvC
A_23_P60718	24720	0.04055	ALG12	GSE4707_PEvC
A_23_P200579	24725	0.04815	CELA3B	GSE4707_PEvC
A_23_P22671	24735	0.01506	VAMP7	GSE4707_PEvC
A_24_P456944	24740	0.01667	GTF2IP20	GSE4707_PEvC
A_23_P141636	24742	0.00885	EIF4A3	GSE4707_PEvC
A_24_P77364	24743	0.0305	BOLA3	GSE4707_PEvC
A_24_P113295	24744	0.01894	AP2S1	GSE4707_PEvC
A_23_P10091	24785	0.00036	NA	GSE4707_PEvC
A_23_P331813	24791	0.00196	ZNF687	GSE4707_PEvC
A_23_P328237	24808	0.04447	SPTY2D1	GSE4707_PEvC
A_24_P921174	24822	0.03139	NA	GSE4707_PEvC
A_32_P186474	24823	0.04271	RACGAP1	GSE4707_PEvC
A_32_P111587	24829	0.01594	C2orf72	GSE4707_PEvC
A_23_P305273	24831	0.00476	EPG5	GSE4707_PEvC
A_23_P109420	24854	0.02663	BMS1P20	GSE4707_PEvC
A_23_P39774	24900	0.00627	SNRNP27	GSE4707_PEvC
A_23_P67169	24908	0.01622	IL11	GSE4707_PEvC
A_23_P133755	24924	0.00171	PREP	GSE4707_PEvC
A_24_P145134	24942	0.00104	OSMR	GSE4707_PEvC
A_32_P117354	24945	7e-05	LIMCH1	GSE4707_PEvC
A_23_P59999	24955	0.03871	NA	GSE4707_PEvC
A_23_P215227	24972	0.03085	DNAJB6	GSE4707_PEvC
A_24_P366390	24976	0.01419	GOLGA6L9	GSE4707_PEvC
A_23_P163622	24980	0.03527	AKTIP	GSE4707_PEvC
A_23_P154256	25002	0.00149	ELMOD3	GSE4707_PEvC
A_23_P103905	25021	0.04609	UFC1	GSE4707_PEvC
A_24_P281504	25025	0.03743	NA	GSE4707_PEvC
A_24_P110799	25056	0.03467	LSS	GSE4707_PEvC
A_32_P167471	25070	0.00108	CLMN	GSE4707_PEvC
A_24_P703614	25075	0.03759	NA	GSE4707_PEvC
A_23_P24097	25099	0.01463	NA	GSE4707_PEvC
A_23_P358195	25106	0.04529	GOLGA6L5P	GSE4707_PEvC
A_23_P147647	25122	0.04457	SGCD	GSE4707_PEvC
A_23_P84189	25127	0.04343	PITPNC1	GSE4707_PEvC
A_32_P28223	25128	0.04688	LOC101928837	GSE4707_PEvC
A_24_P169645	25129	0.01904	NA	GSE4707_PEvC
A_23_P43504	25134	0.01637	ABCA2	GSE4707_PEvC
A_32_P776863	25135	0.02495	STPG4	GSE4707_PEvC
A_23_P78808	25147	0.00803	SYMPK	GSE4707_PEvC
A_23_P386450	25161	0.01702	POLK	GSE4707_PEvC
A_23_P149050	25162	0.01739	LINC00115	GSE4707_PEvC
A_23_P27107	25165	0.00886	TM4SF5	GSE4707_PEvC
A_24_P307126	25166	0.02913	NA	GSE4707_PEvC
A_23_P84666	25168	0.04233	GDPD1	GSE4707_PEvC
A_32_P187050	25170	0.01612	NA	GSE4707_PEvC
A_32_P24382	25176	0.03745	KRTAP2-3	GSE4707_PEvC
A_24_P930535	25184	0.00702	RBM45	GSE4707_PEvC
A_23_P9932	25188	0.00112	PDCD4	GSE4707_PEvC
A_24_P135902	25204	0.03848	RPS2	GSE4707_PEvC
A_24_P14485	25218	0.04032	RBM38	GSE4707_PEvC
A_32_P179807	25222	0.00115	NA	GSE4707_PEvC
A_23_P384650	25227	0.04762	NXNL1	GSE4707_PEvC
A_32_P65571	25233	0.01262	SLC16A1-AS1	GSE4707_PEvC
A_23_P142424	25237	0.00052	IGFLR1	GSE4707_PEvC
A_24_P109351	25238	0.01834	VWA8	GSE4707_PEvC
A_32_P231143	25245	0.00661	NA	GSE4707_PEvC
A_23_P65208	25247	0.03434	ZMYM5	GSE4707_PEvC
A_24_P370201	25270	0.00842	EBI3	GSE4707_PEvC
A_23_P92230	25280	0.0054	TSC22D2	GSE4707_PEvC
A_24_P216765	25300	0.00136	TOMM20	GSE4707_PEvC
A_24_P306921	25302	0.00665	NA	GSE4707_PEvC
A_24_P40055	25313	0.00011	LENG8	GSE4707_PEvC
A_23_P137391	25314	0.00205	ENO1	GSE4707_PEvC
A_24_P218620	25346	0.04461	DKK3	GSE4707_PEvC
A_32_P138557	25364	0.0429	RRN3P3	GSE4707_PEvC
A_32_P60716	25369	0.03998	CCDC158	GSE4707_PEvC
A_23_P55242	25370	0.00358	PPP1R9B	GSE4707_PEvC
A_23_P325547	25376	0.03167	DUS3L	GSE4707_PEvC
A_32_P182812	25379	0.01833	SLC6A4	GSE4707_PEvC
A_23_P213038	25380	0.02884	GSTCD	GSE4707_PEvC
A_24_P204165	25383	0.00586	NA	GSE4707_PEvC
A_32_P889903	25390	0.00227	LOC105370027	GSE4707_PEvC
A_23_P9472	25396	0.02702	VPS13A	GSE4707_PEvC
A_24_P184803	25398	0.03196	COCH	GSE4707_PEvC
A_24_P916789	25416	0.02329	NA	GSE4707_PEvC
A_24_P268676	25428	0.00243	BHLHE40	GSE4707_PEvC
A_24_P243278	25440	0.02014	DAP	GSE4707_PEvC
A_24_P59247	25447	0.02674	NA	GSE4707_PEvC
A_32_P34868	25477	0.01908	NA	GSE4707_PEvC
A_23_P170037	25513	0.00761	MID1	GSE4707_PEvC
A_23_P76799.6	25516	0.01395	BAZ1A	GSE4707_PEvC
A_23_P109254	25527	0.03811	RBM39	GSE4707_PEvC
A_24_P270769	25531	0.03447	VPS35	GSE4707_PEvC
A_24_P459299	25545	0.01041	NA	GSE4707_PEvC
A_23_P321959	25547	0.03548	SFT2D1	GSE4707_PEvC
A_23_P14915	25548	0.00607	CSNK2A2	GSE4707_PEvC
A_23_P102109	25550	0.01107	TUBA4A	GSE4707_PEvC
A_24_P321919	25553	4e-04	IQGAP1	GSE4707_PEvC
A_23_P63205	25564	0.01154	DR1	GSE4707_PEvC
A_24_P271149	25583	0.02305	NA	GSE4707_PEvC
A_24_P941572	25587	0.01056	NA	GSE4707_PEvC
A_24_P940275	25589	0.04334	FRMPD4	GSE4707_PEvC
A_23_P37005	25605	0.02699	MTRF1	GSE4707_PEvC
A_23_P22957	25611	0.00646	SH3GLB1	GSE4707_PEvC
A_32_P130872	25616	0.04754	LOC100507468	GSE4707_PEvC
A_24_P389409	25625	0.02918	BMP1	GSE4707_PEvC
A_23_P305100	25626	0.00132	MFSD4B	GSE4707_PEvC
A_23_P217151	25641	0.00124	KRBOX4	GSE4707_PEvC
A_23_P13548	25648	0.04042	CHRDL2	GSE4707_PEvC
A_23_P132019	25651	0.04491	ITCH	GSE4707_PEvC
A_24_P149248	25652	0.0278	SFTA2	GSE4707_PEvC
A_24_P331727	25655	0.01007	TMED7	GSE4707_PEvC
A_24_P79855	25656	0.02348	NA	GSE4707_PEvC
A_24_P936373	25669	0.00217	NA	GSE4707_PEvC
A_23_P156017	25670	0.00089	GOLPH3	GSE4707_PEvC
A_23_P19590	25681	3e-04	EZR	GSE4707_PEvC
A_24_P307065	25682	0.03104	NA	GSE4707_PEvC
A_23_P117190	25687	0.02059	DNAJC15	GSE4707_PEvC
A_23_P215431	25691	0.01584	POM121	GSE4707_PEvC
A_24_P175519	25692	0.0289	TXN	GSE4707_PEvC
A_32_P49555	25699	0.03042	NDUFAF2	GSE4707_PEvC
A_23_P217554	25713	0.02246	MAGEA8	GSE4707_PEvC
A_32_P177040	25720	0.03181	SPDYE8P	GSE4707_PEvC
A_24_P331761	25731	0.02013	PSG7	GSE4707_PEvC
A_23_P145584	25791	0.0022	UBE2H	GSE4707_PEvC
A_32_P108033	25797	0.00181	NA	GSE4707_PEvC
A_24_P409042	25802	0.02144	CDC42SE2	GSE4707_PEvC
A_23_P169529	25804	0.00059	AGFG1	GSE4707_PEvC
A_23_P6481	25806	0.03932	TNRC6B	GSE4707_PEvC
A_24_P895836	25807	0.00068	LOC105379426	GSE4707_PEvC
A_23_P46627	25818	0.01842	ADIPOR1	GSE4707_PEvC
A_23_P139396	25835	0.03728	HIKESHI	GSE4707_PEvC
A_24_P143189	25837	0.03628	TMSB4XP8	GSE4707_PEvC
A_24_P392110	25843	0.04585	PSG8	GSE4707_PEvC
A_23_P30776	25864	0.00956	HIST1H2BE	GSE4707_PEvC
A_32_P150086	25866	0.01492	NA	GSE4707_PEvC
A_23_P39971	25868	0.03574	ERLEC1	GSE4707_PEvC
A_24_P28811	25874	0.02332	CYP4F30P	GSE4707_PEvC
A_23_P307310	25889	0.04264	ACAN	GSE4707_PEvC
A_23_P42784	25898	0.04601	STK31	GSE4707_PEvC
A_24_P290764	25900	0.03993	FAM120A	GSE4707_PEvC
A_24_P240912	25914	0.00656	WAC	GSE4707_PEvC
A_23_P343303	25924	0.01261	GFI1B	GSE4707_PEvC
A_23_P64058	25928	0.02031	RASGRP2	GSE4707_PEvC
A_32_P60632	25938	0.00849	NA	GSE4707_PEvC
A_24_P33444	25954	0.0237	YWHAE	GSE4707_PEvC
A_32_P208039	25970	0.00314	NA	GSE4707_PEvC
A_23_P101950	25975	0.03627	MDH1	GSE4707_PEvC
A_23_P329956	25980	0.03391	SPATA3	GSE4707_PEvC
A_23_P209519	26017	0.00511	DNAJB2	GSE4707_PEvC
A_23_P208516	26043	0.00611	MBOAT7	GSE4707_PEvC
A_23_P120194	26046	0.00784	ORMDL1	GSE4707_PEvC
A_23_P16538	26050	0.00936	ELL	GSE4707_PEvC
A_24_P940426	26052	0.00142	QKI	GSE4707_PEvC
A_32_P171386	26055	0.0259	NA	GSE4707_PEvC
A_32_P68293	26061	0.01648	NA	GSE4707_PEvC
A_24_P84220	26065	0.01813	NA	GSE4707_PEvC
A_23_P80278	26073	0.00192	SFI1	GSE4707_PEvC
A_32_P137883	26088	0.02072	NA	GSE4707_PEvC
A_24_P289477	26095	0.04152	NA	GSE4707_PEvC
A_23_P58132.7	26117	0.03275	RHOH	GSE4707_PEvC
A_24_P275984	26118	0.03658	ZNF616	GSE4707_PEvC
A_24_P150361	26181	0.00153	HSP90B1	GSE4707_PEvC
A_23_P257131	26185	0.00017	PEX13	GSE4707_PEvC
A_24_P209571	26206	0.00423	YWHAZ	GSE4707_PEvC
A_24_P278008	26208	0.00083	DCTN6	GSE4707_PEvC
A_23_P149470	26232	0.01536	NDUFS2	GSE4707_PEvC
A_24_P417935	26241	0.00428	NA	GSE4707_PEvC
A_23_P25293	26249	0.00318	NCAPD2	GSE4707_PEvC
A_23_P322043	26255	0.00588	SMG5	GSE4707_PEvC
A_32_P213637	26267	0.0057	NA	GSE4707_PEvC
A_24_P118527	26272	0.046	GIPC3	GSE4707_PEvC
A_24_P260440	26287	0.00719	NA	GSE4707_PEvC
A_23_P252748.6	26292	0.0185	ZNF195	GSE4707_PEvC
A_23_P64313	26300	0.02374	OR4C1P	GSE4707_PEvC
A_24_P854896	26305	0.00421	NA	GSE4707_PEvC
A_24_P812018	26319	0.04186	NA	GSE4707_PEvC
A_24_P376391	26326	0.03252	PLXND1	GSE4707_PEvC
A_23_P149427	26328	0.0425	CAPN9	GSE4707_PEvC
A_23_P43197	26332	0.04203	CALB1	GSE4707_PEvC
A_24_P45005	26333	0.015	NPEPL1	GSE4707_PEvC
A_32_P51313	26340	0.03481	NA	GSE4707_PEvC
A_32_P233834	26345	0.00013	NA	GSE4707_PEvC
A_24_P94651	26351	8e-05	ARIH2	GSE4707_PEvC
A_32_P161292	26353	0.03574	DDX60L	GSE4707_PEvC
A_32_P8813	26371	0.00145	LINC00926	GSE4707_PEvC
A_23_P374315	26376	0.04572	LACC1	GSE4707_PEvC
A_32_P198179	26383	0.03291	NA	GSE4707_PEvC
A_23_P130948	26384	0.04246	PSG11	GSE4707_PEvC
A_23_P30294	26397	0.00162	CDO1	GSE4707_PEvC
A_24_P24972	26411	0.0154	NA	GSE4707_PEvC
A_24_P315014	26421	0.00048	NA	GSE4707_PEvC
A_32_P146826	26424	0.00357	NA	GSE4707_PEvC
A_32_P44512	26425	0.01005	ST13	GSE4707_PEvC
A_23_P169117	26449	0.04831	RRAGA	GSE4707_PEvC
A_24_P3704	26461	0.04699	NA	GSE4707_PEvC
A_23_P52382	26462	0.02817	DNAJB12	GSE4707_PEvC
A_23_P364890	26464	0.02976	RNF40	GSE4707_PEvC
A_24_P331655	26518	0.03913	KIAA0895L	GSE4707_PEvC
A_24_P281988	26521	0.00264	PLCL2	GSE4707_PEvC
A_24_P926053	26527	0.03349	EEF1D	GSE4707_PEvC
A_23_P78099	26535	0.00558	VTN	GSE4707_PEvC
A_32_P83305	26545	0.02142	TXLNA	GSE4707_PEvC
A_24_P101661	26546	0.01638	NA	GSE4707_PEvC
A_23_P45851	26576	0.00225	MFSD14A	GSE4707_PEvC
A_23_P216017	26582	0.01641	ENTPD4	GSE4707_PEvC
A_23_P171385	26583	0.02528	PHF6	GSE4707_PEvC
A_23_P111724	26584	0.01382	RUNDC3B	GSE4707_PEvC
A_23_P256391	26590	0.02025	GOLGA4	GSE4707_PEvC
A_24_P377328	26596	0.02761	SLU7	GSE4707_PEvC
A_32_P14544	26610	0.04632	RPS2	GSE4707_PEvC
A_23_P2674	26613	0.00995	KRT4	GSE4707_PEvC
A_23_P75028	26619	0.00052	REEP3	GSE4707_PEvC
A_24_P383440	26642	0.00885	TMEM41B	GSE4707_PEvC
A_23_P113258	26651	0.02123	RASGRP1	GSE4707_PEvC
A_23_P339098	26658	0.0382	SLC35F2	GSE4707_PEvC
A_23_P7353	26699	0.02312	LARP1B	GSE4707_PEvC
A_23_P37137	26725	0.01522	DNAJC8	GSE4707_PEvC
A_23_P58642	26730	0.03039	PITX1	GSE4707_PEvC
A_24_P371722	26732	0.01585	LINC01949	GSE4707_PEvC
A_23_P83498.6	26748	0.02263	IGF2BP1	GSE4707_PEvC
A_32_P27220	26758	0.04507	NA	GSE4707_PEvC
A_23_P124164	26761	0.01563	ISY1	GSE4707_PEvC
A_32_P453321	26774	0.03754	C1orf228	GSE4707_PEvC
A_23_P99260	26775	0.0497	METAP2	GSE4707_PEvC
A_24_P460763	26778	0.0184	NA	GSE4707_PEvC
A_23_P399501	26795	0.0199	PKM	GSE4707_PEvC
A_24_P39639	26816	0.03932	EXOSC6	GSE4707_PEvC
A_23_P397293	26820	0.04026	LY6K	GSE4707_PEvC
A_24_P152404	26840	0.02264	C10orf76	GSE4707_PEvC
A_32_P233155	26841	0.04101	NA	GSE4707_PEvC
A_24_P418687	26845	0.00328	NA	GSE4707_PEvC
A_32_P117185	26848	0.00048	NA	GSE4707_PEvC
A_23_P501276	26852	0.01745	TUBB2A	GSE4707_PEvC
A_23_P250800.5	26868	0.04183	ST3GAL6	GSE4707_PEvC
A_24_P324606	26870	0.03698	NA	GSE4707_PEvC
A_24_P178784	26874	0.01035	NA	GSE4707_PEvC
A_23_P8938	26888	0.0115	ADRA1A	GSE4707_PEvC
A_24_P936605	26893	0.02653	IDH3B	GSE4707_PEvC
A_24_P587803	26900	0.0145	NA	GSE4707_PEvC
A_23_P32253	26906	0.04382	NFIL3	GSE4707_PEvC
A_24_P38815	26913	0.03658	TPP1	GSE4707_PEvC
A_24_P212024	26920	0.04437	NA	GSE4707_PEvC
A_24_P918397	26933	0.01499	SLC25A28	GSE4707_PEvC
A_24_P180151	26943	0.01904	ROBO2	GSE4707_PEvC
A_23_P12603	26947	0.0078	MARCH5	GSE4707_PEvC
A_23_P311740	26949	8e-04	CUL9	GSE4707_PEvC
A_24_P93720	26952	0.02464	LOC645984	GSE4707_PEvC
A_23_P403898	26964	0.03395	PTPN3	GSE4707_PEvC
A_23_P104579	26969	0.00855	CDK2AP2	GSE4707_PEvC
A_32_P162709	26978	0.01996	NA	GSE4707_PEvC
A_32_P157945	26996	0.00211	DSP	GSE4707_PEvC
A_23_P87742	26998	0.04394	IFFO1	GSE4707_PEvC
A_32_P132317	27001	0.00206	GPR155	GSE4707_PEvC
A_23_P25605	27023	0.0045	KBTBD7	GSE4707_PEvC
A_23_P200396	27045	0.00791	TMEM234	GSE4707_PEvC
A_23_P406957	27056	0.00137	DPH7	GSE4707_PEvC
A_23_P38732	27096	0.01418	CDH2	GSE4707_PEvC
A_24_P918552	27097	0.01754	GCLM	GSE4707_PEvC
A_24_P940434	27098	0.00032	LOC100996455	GSE4707_PEvC
A_24_P42517	27099	0.00527	KDELR2	GSE4707_PEvC
A_24_P827738	27102	0.00886	NA	GSE4707_PEvC
A_23_P305723	27104	0.02904	MIER1	GSE4707_PEvC
A_24_P275585	27107	0.02955	IQCH	GSE4707_PEvC
A_32_P210516	27109	0.04841	NA	GSE4707_PEvC
A_23_P95213	27110	0.0229	SFTPC	GSE4707_PEvC
A_32_P143803	27123	0.03095	NA	GSE4707_PEvC
A_23_P40926	27134	0.01203	DGKG	GSE4707_PEvC
A_32_P125589	27140	0.01333	NA	GSE4707_PEvC
A_23_P68040	27152	0.00303	PCBP1	GSE4707_PEvC
A_32_P935688	27154	0.03844	LOC654780	GSE4707_PEvC
A_32_P120084	27195	0.00106	CCDC59	GSE4707_PEvC
A_23_P413641	27201	0.02031	PREX1	GSE4707_PEvC
A_23_P7732	27202	0.03231	CETN3	GSE4707_PEvC
A_32_P123088	27213	0.01609	TICAM2	GSE4707_PEvC
A_24_P238186	27222	0.03599	NA	GSE4707_PEvC
A_32_P89755	27227	0.04721	SSR1	GSE4707_PEvC
A_23_P306105	27269	0.00445	GALNT1	GSE4707_PEvC
A_32_P63086	27294	0.02125	SKIL	GSE4707_PEvC
A_23_P410408	27311	0.02552	OR7D2	GSE4707_PEvC
A_24_P213375	27323	0.04183	NA	GSE4707_PEvC
A_23_P370733	27335	0.00835	AKR1C6P	GSE4707_PEvC
A_32_P228206	27347	0.03076	NA	GSE4707_PEvC
A_32_P167122	27349	0.00415	RCOR3	GSE4707_PEvC
A_23_P361940	27355	0.03624	CD84	GSE4707_PEvC
A_32_P95739	27363	6e-05	TPI1	GSE4707_PEvC
A_23_P165582	27371	0.00144	PLCL1	GSE4707_PEvC
A_23_P571	27382	0.00736	SLC2A1	GSE4707_PEvC
A_23_P250274	27385	0.003	LRRC8A	GSE4707_PEvC
