probe	id	pvalue	symbol	group
17725	A_23_P102331	0.00627	SCN7A	GSE74341_PEvC
17730	A_21_P0011721	0.0474	LOC100505555	GSE74341_PEvC
17732	A_23_P147431	0.01009	LYN	GSE74341_PEvC
17747	A_33_P3303519	0.01813	CLEC12B	GSE74341_PEvC
17751	A_23_P157449	0.00086	POLR2K	GSE74341_PEvC
17755	A_24_P8454	0.00028	SPAG9	GSE74341_PEvC
17763	A_21_P0000141	0	RBM4	GSE74341_PEvC
17767	A_23_P118854	0.03641	KRT37	GSE74341_PEvC
17770	A_33_P3417740	0.00404		GSE74341_PEvC
17772	A_21_P0014737	0.0019	LOC100506861	GSE74341_PEvC
17774	A_23_P148513	0.03829	GNG5	GSE74341_PEvC
17775	A_33_P3298251	0.00018		GSE74341_PEvC
17777	A_23_P20107	0.00085	GSTK1	GSE74341_PEvC
17779	A_23_P110606	0.00103	MAML1	GSE74341_PEvC
17780	A_23_P169470	0	CDK9	GSE74341_PEvC
17781	A_21_P0001178	0.00627	XLOC_001023	GSE74341_PEvC
17782	A_23_P102471	0.00044	MSH2	GSE74341_PEvC
17786	A_33_P3762913	0.00013	LOC100216546	GSE74341_PEvC
17789	A_33_P3422439	4e-05		GSE74341_PEvC
17806	A_33_P3407034	0.02142	KIT	GSE74341_PEvC
17808	A_33_P3412468	0.01917	SLC25A27	GSE74341_PEvC
17811	A_21_P0014764	0.02842	TSRM	GSE74341_PEvC
17812	A_33_P3423171	0.04571	WDR6	GSE74341_PEvC
17814	A_33_P3326210	0.00346	ESCO2	GSE74341_PEvC
17835	A_32_P4985	9e-05	CAMTA1	GSE74341_PEvC
17840	A_19_P00320611	0.03576	LOC100506694	GSE74341_PEvC
17859	A_23_P101476	0.02388	ZNF442	GSE74341_PEvC
17862	A_32_P47107	0.04486	LOC100129104	GSE74341_PEvC
17864	A_33_P3292919	0.00186	TCOF1	GSE74341_PEvC
17873	A_32_P114896	0.00027	PTGES3	GSE74341_PEvC
17880	A_23_P502750	0.00012	MDM2	GSE74341_PEvC
17881	A_23_P116414	0.00176	PLA2G16	GSE74341_PEvC
17890	A_21_P0000356	0.00106	SCARNA11	GSE74341_PEvC
17905	A_33_P3271341	0.01013		GSE74341_PEvC
17906	A_21_P0014088	0.00063	LOC100506439	GSE74341_PEvC
17907	A_23_P151436	0.01093	ALG5	GSE74341_PEvC
17908	A_33_P3398965	0.01166	CALML4	GSE74341_PEvC
17913	A_21_P0000371	0.00242	SNORD7	GSE74341_PEvC
17914	A_24_P916614	0.01244	PTBP3	GSE74341_PEvC
17916	A_23_P107102	0.02957	KIF2B	GSE74341_PEvC
17917	A_21_P0008897	0.04637	LOC283867	GSE74341_PEvC
17924	A_33_P3306452	0.00236		GSE74341_PEvC
17938	A_23_P255057	0.00795	SLC35A5	GSE74341_PEvC
17941	A_23_P115137	0.03759	HBXIP	GSE74341_PEvC
17943	A_24_P742352	0.00522	LINC00442	GSE74341_PEvC
17944	A_21_P0014482	0.0249	LOC100507660	GSE74341_PEvC
17948	A_21_P0009747	5e-05	XLOC_013274	GSE74341_PEvC
17950	A_32_P30649	0	ETV5	GSE74341_PEvC
17953	A_23_P110699	0.00951	ZNF300	GSE74341_PEvC
17954	A_23_P102731	0.00404	SMOX	GSE74341_PEvC
17955	A_33_P3318661	0.00092	E2F7	GSE74341_PEvC
17970	A_23_P95879	0.00133	RPL38	GSE74341_PEvC
17971	A_24_P371399	4e-05	C3orf58	GSE74341_PEvC
17982	A_21_P0000496	0.03496	SNORD1A	GSE74341_PEvC
17985	A_23_P250136	0.03223	GRIK2	GSE74341_PEvC
17990	A_19_P00321715	0.04123	MIR100HG	GSE74341_PEvC
17994	A_24_P349728	0.00578	LOC100129312	GSE74341_PEvC
17995	A_33_P3340224	0.00605	LOC100128081	GSE74341_PEvC
18008	A_32_P96134	0.00038	DPY19L1	GSE74341_PEvC
18011	A_23_P415541	0.03325	GPR26	GSE74341_PEvC
18013	A_19_P00322059	0.01823	EFCAB1	GSE74341_PEvC
18016	A_24_P375683	0.0408		GSE74341_PEvC
18020	A_23_P93727	0.03009	SDK1	GSE74341_PEvC
18030	A_23_P101281	0.00045	ZNF587	GSE74341_PEvC
18031	A_21_P0010626	0.00223	PSAT1	GSE74341_PEvC
18034	A_23_P29994	0.00128	RBPJ	GSE74341_PEvC
18036	A_21_P0012761	0.00048	XLOC_l2_010989	GSE74341_PEvC
18038	A_23_P43071	1e-05	MTERFD1	GSE74341_PEvC
18040	A_19_P00800264	0.00593	LOC100506365	GSE74341_PEvC
18045	A_23_P144684	0.00804	ANKRD32	GSE74341_PEvC
18047	A_33_P3215999	0.02775	AFMID	GSE74341_PEvC
18048	A_23_P118536	0.01388	SLFN12	GSE74341_PEvC
18051	A_33_P3369505	0.00972	MANEAL	GSE74341_PEvC
18056	A_23_P43034	0.00366	ELP3	GSE74341_PEvC
18059	A_33_P3209279	0.0026	SASH1	GSE74341_PEvC
18063	A_33_P3381265	0.02801	CYB5R2	GSE74341_PEvC
18066	A_23_P73837	0.04215	TLR8	GSE74341_PEvC
18071	A_23_P204947	0.0489	GJB2	GSE74341_PEvC
18079	A_23_P146217	0.01843	BAG4	GSE74341_PEvC
18089	A_23_P118300	0.00447	FAHD1	GSE74341_PEvC
18093	A_23_P122924	0.01518	INHBA	GSE74341_PEvC
18095	A_33_P3258777	9e-05		GSE74341_PEvC
18099	A_21_P0004128	0.01114	XLOC_004815	GSE74341_PEvC
18101	A_23_P104046	0.00023	BPNT1	GSE74341_PEvC
18102	A_23_P63929	0	WDR11	GSE74341_PEvC
18103	A_23_P121926	0.04269	SEPP1	GSE74341_PEvC
18104	A_23_P87902	0.003	DYRK4	GSE74341_PEvC
18121	A_23_P18913	0.02744	OR2V2	GSE74341_PEvC
18123	A_24_P130792	0.00331	NSUN4	GSE74341_PEvC
18139	A_24_P75917	0.00012	CCDC144A	GSE74341_PEvC
18149	A_23_P122815	0.03587	CALU	GSE74341_PEvC
18161	A_23_P258340	0.00025	PPIA	GSE74341_PEvC
18171	A_23_P51699	0.00446	ARHGEF2	GSE74341_PEvC
18179	A_33_P3298785	0.00331	CUX1	GSE74341_PEvC
18182	A_33_P3322859	0.00385	HES6	GSE74341_PEvC
18185	A_21_P0000659	0.00682	UBAC2-AS1	GSE74341_PEvC
18186	A_21_P0003107	0.01786	LOC285326	GSE74341_PEvC
18187	A_23_P363778	0.02766	FRZB	GSE74341_PEvC
18189	A_23_P118353	0.04078	SRP68	GSE74341_PEvC
18193	A_33_P3368830	0.00825	LY9	GSE74341_PEvC
18197	A_23_P502170	1e-05	DYNC2LI1	GSE74341_PEvC
18200	A_21_P0000498	8e-05	SNORD1C	GSE74341_PEvC
18206	A_23_P120883	0.01154	HMOX1	GSE74341_PEvC
18211	A_33_P3293386	0.00553	LRRC1	GSE74341_PEvC
18218	A_23_P110661	0.00261	SKIV2L2	GSE74341_PEvC
18219	A_24_P175989	0.00299	VPS29	GSE74341_PEvC
18221	A_33_P3379454	0.00539	UHRF1	GSE74341_PEvC
18226	A_33_P3270136	0.00182	LOC100130157	GSE74341_PEvC
18230	A_21_P0012454	0.00402	PTPN11	GSE74341_PEvC
18243	A_23_P114221	0.00446	RBBP7	GSE74341_PEvC
18259	A_21_P0000853	0.00542	LOC100506409	GSE74341_PEvC
18262	A_33_P3262043	0.00214	BAD	GSE74341_PEvC
18269	A_33_P3258013	0.00176	UBE3B	GSE74341_PEvC
18271	A_24_P941188	0.00023	OTUD3	GSE74341_PEvC
18280	A_19_P00321781	0.02203	LOC100506499	GSE74341_PEvC
18282	A_24_P12397	0.04475	TREM2	GSE74341_PEvC
18284	A_23_P92860	0.00436	CCNO	GSE74341_PEvC
18286	A_24_P941167	0.00579	APOL6	GSE74341_PEvC
18300	A_21_P0013796	0.00235	FTH1	GSE74341_PEvC
18302	A_23_P109026	0.00019	KCNK15	GSE74341_PEvC
18305	A_23_P103070	0.00545	YWHAH	GSE74341_PEvC
18307	A_24_P248606	0	ACSL3	GSE74341_PEvC
18316	A_23_P105535	0	POC1B	GSE74341_PEvC
18317	A_23_P166135	0.01034	XRN2	GSE74341_PEvC
18318	A_24_P522864	0.04285	MGC12916	GSE74341_PEvC
18319	A_23_P122174	2e-05	XRCC4	GSE74341_PEvC
18326	A_23_P385500	0.01341	RNF166	GSE74341_PEvC
18327	A_19_P00318511	8e-05	XLOC_002504	GSE74341_PEvC
18331	A_23_P115703	0.02894	PCGF6	GSE74341_PEvC
18337	A_33_P3566443	0.01391	LINC00310	GSE74341_PEvC
18338	A_21_P0002719	0.01443	XLOC_003337	GSE74341_PEvC
18339	A_33_P3314386	0.00231	TOR1AIP1	GSE74341_PEvC
18345	A_23_P156880	0.0367	ENPP1	GSE74341_PEvC
18349	A_23_P6935	0.00397	CD47	GSE74341_PEvC
18350	A_33_P3421476	0.0347		GSE74341_PEvC
18352	A_23_P111240	0.01577	PHACTR2	GSE74341_PEvC
18353	A_33_P3224891	0.00074		GSE74341_PEvC
18356	A_24_P41570	0.00018	H2AFZ	GSE74341_PEvC
18360	A_23_P140876	0.01827	ABCA3	GSE74341_PEvC
18361	A_33_P3372886	0.00797	DDX51	GSE74341_PEvC
18370	A_23_P147397	0.00318	DYNC2H1	GSE74341_PEvC
18372	A_23_P111865	0.00058	ZSCAN21	GSE74341_PEvC
18373	A_23_P140738	0.01621	PIEZO1	GSE74341_PEvC
18381	A_23_P330419	0.01453	ACPT	GSE74341_PEvC
18383	A_33_P3420466	0.0067	MATN3	GSE74341_PEvC
18386	A_23_P44942	6e-05	CCDC15	GSE74341_PEvC
18389	A_23_P87238	0.01551	SAA4	GSE74341_PEvC
18390	A_33_P3374210	0.01185	MKI67	GSE74341_PEvC
18393	A_23_P334328	0.02576	LAMB4	GSE74341_PEvC
18397	A_33_P3236921	0.00428	PARP1	GSE74341_PEvC
18404	A_23_P32328	0.00804	LYRM4	GSE74341_PEvC
18405	A_33_P3396444	0	PTGR1	GSE74341_PEvC
18418	A_23_P117225	0.00264	ERCC5	GSE74341_PEvC
18419	A_32_P890614	0.00397	LOC100268168	GSE74341_PEvC
18424	A_24_P743869	0.00169	BBIP1	GSE74341_PEvC
18426	A_23_P101281	0.00027	ZNF587	GSE74341_PEvC
18431	A_21_P0014887	0.0124	LOC100652768	GSE74341_PEvC
18435	A_21_P0003598	0.01384	XLOC_003508	GSE74341_PEvC
18442	A_23_P83976	0.02151	CEP112	GSE74341_PEvC
18443	A_33_P3345549	0.04185	L2HGDH	GSE74341_PEvC
18444	A_23_P256855	0.02719	XPO5	GSE74341_PEvC
18446	A_33_P3210278	0.00203	SYNE2	GSE74341_PEvC
18448	A_33_P3284734	0.01373		GSE74341_PEvC
18451	A_23_P56787	0.03883	CNTNAP5	GSE74341_PEvC
18458	A_21_P0014544	0.02304	LOC100507437	GSE74341_PEvC
18459	A_23_P37441	0.00199	B2M	GSE74341_PEvC
18461	A_32_P234738	0.00107	RPL21	GSE74341_PEvC
18462	A_23_P109184	0.04681	INSM1	GSE74341_PEvC
18463	A_32_P122226	0.00211	AMDHD1	GSE74341_PEvC
18471	A_33_P3289093	0.00984		GSE74341_PEvC
18474	A_33_P3343428	0.00682	TRAF3IP2	GSE74341_PEvC
18475	A_23_P123848	0.01875	DAB2IP	GSE74341_PEvC
18482	A_23_P50799	0.00102	OR10H2	GSE74341_PEvC
18491	A_21_P0006638	0.04765	XLOC_008347	GSE74341_PEvC
18493	A_23_P18152	0.00173	ATP2B2	GSE74341_PEvC
18496	A_33_P3251868	0.01856		GSE74341_PEvC
18500	A_33_P3272773	5e-05	ZNF217	GSE74341_PEvC
18510	A_23_P88404	0.02432	TGFB3	GSE74341_PEvC
18517	A_23_P169470	0	CDK9	GSE74341_PEvC
18519	A_23_P128613	5e-05	KDELC1	GSE74341_PEvC
18520	A_33_P3369461	0.0294	AMIGO1	GSE74341_PEvC
18523	A_33_P3272160	0.01857	REXO4	GSE74341_PEvC
18536	A_33_P3386726	0.01133	PI4KB	GSE74341_PEvC
18544	A_21_P0014476	0.01564	LOC100506651	GSE74341_PEvC
18549	A_23_P70213	0.01327	APC	GSE74341_PEvC
18552	A_33_P3228807	1e-05	SPEG	GSE74341_PEvC
18555	A_21_P0000872	0.0415	LOC100506050	GSE74341_PEvC
18556	A_33_P3238032	0.00537	CCDC158	GSE74341_PEvC
18557	A_33_P3292287	1e-05	KIAA0087	GSE74341_PEvC
18558	A_33_P3318960	0.00936	POLR2F	GSE74341_PEvC
18560	A_23_P399217	0.02381	OR5P3	GSE74341_PEvC
18566	A_23_P99917	0.03063	WDR73	GSE74341_PEvC
18573	A_33_P3211078	7e-04	HMGA2	GSE74341_PEvC
18575	A_23_P46017	0.02206	CCBL2	GSE74341_PEvC
18577	A_21_P0001734	0.01751	XLOC_000945	GSE74341_PEvC
18581	A_23_P115703	0.03847	PCGF6	GSE74341_PEvC
18586	A_19_P00320749	0.00605	PVT1	GSE74341_PEvC
18596	A_33_P3284686	1e-05	SSBP3	GSE74341_PEvC
18613	A_33_P3365963	0.00024		GSE74341_PEvC
18615	A_23_P167692	0.02641	MAPK9	GSE74341_PEvC
18624	A_33_P3379463	0.00654	LYPLA2	GSE74341_PEvC
18627	A_23_P106002	0.04656	NFKBIA	GSE74341_PEvC
18630	A_33_P3354464	0.01392	LOXL1	GSE74341_PEvC
18632	A_23_P108932	0.00112	RPL23AP32	GSE74341_PEvC
18635	A_33_P3210760	0.01041		GSE74341_PEvC
18640	A_23_P30805	0.00725	HIST1H4J	GSE74341_PEvC
18651	A_21_P0012927	0.01033	C5orf63	GSE74341_PEvC
18652	A_19_P00322962	0.02052	SPIN3	GSE74341_PEvC
18657	A_23_P100517	0.00061	TMEM170A	GSE74341_PEvC
18659	A_23_P215406	0.00218	RAC1	GSE74341_PEvC
18662	A_19_P00320396	0.00267	HCG18	GSE74341_PEvC
18663	A_23_P100344	0.00059	ORC6	GSE74341_PEvC
18673	A_33_P3338873	0.04544		GSE74341_PEvC
18676	A_32_P34046	0.00011	HFM1	GSE74341_PEvC
18680	A_32_P184518	0.0022	RPL21	GSE74341_PEvC
18681	A_33_P3283201	0.00121		GSE74341_PEvC
18683	A_21_P0011450	0.00076	XLOC_l2_005352	GSE74341_PEvC
18684	A_23_P135730	0.03139	ZNF627	GSE74341_PEvC
18686	A_24_P941217	0.02089	SGPP2	GSE74341_PEvC
18694	A_33_P3296567	0.04624	PRRC2B	GSE74341_PEvC
18697	A_33_P3211679	0.04303	TSPAN11	GSE74341_PEvC
18704	A_23_P121095	0.01714	TOP2B	GSE74341_PEvC
18707	A_24_P394420	0.00349	SFXN1	GSE74341_PEvC
18709	A_24_P612446	0.03119	C6orf89	GSE74341_PEvC
18711	A_23_P135769	0.0174	ACTB	GSE74341_PEvC
18713	A_33_P3217609	0.00013	TBC1D22A	GSE74341_PEvC
18714	A_21_P0009634	0.02712	XLOC_012870	GSE74341_PEvC
18715	A_23_P101871	0.00065	FBXO17	GSE74341_PEvC
18720	A_23_P48886	0.03386	ADAM10	GSE74341_PEvC
18722	A_23_P129717	7e-05	ERI2	GSE74341_PEvC
18726	A_23_P79331	0.03212	TMBIM1	GSE74341_PEvC
18727	A_23_P76799	0.00893	BAZ1A	GSE74341_PEvC
18730	A_33_P3242069	0.0056	LOC729159	GSE74341_PEvC
18733	A_24_P401174	0.00093	KIAA0556	GSE74341_PEvC
18736	A_19_P00321687	3e-04	LOC92249	GSE74341_PEvC
18737	A_24_P658413	0.03209	MUC12	GSE74341_PEvC
18739	A_21_P0014786	0	LOC100507663	GSE74341_PEvC
18743	A_33_P3353330	0		GSE74341_PEvC
18746	A_33_P3209326	3e-05	LOC729558	GSE74341_PEvC
18754	A_23_P215024	0.04359	LRRC1	GSE74341_PEvC
18767	A_23_P202496	0.00047	NOC3L	GSE74341_PEvC
18770	A_23_P83939	0.03239	SYAP1	GSE74341_PEvC
18771	A_24_P391574	0.00924	LDLRAD3	GSE74341_PEvC
18777	A_33_P3359012	0.00517	DUSP8	GSE74341_PEvC
18783	A_23_P115703	0.01938	PCGF6	GSE74341_PEvC
18786	A_21_P0010132	0.00405	LINC00162	GSE74341_PEvC
18796	A_23_P45524	0.04142	NGFRAP1	GSE74341_PEvC
18799	A_33_P3293336	0.02855	GFRA1	GSE74341_PEvC
18803	A_33_P3413612	0.03629		GSE74341_PEvC
18808	A_33_P3230837	0.00091	SCARNA6	GSE74341_PEvC
18810	A_23_P113972	4e-05	EXOC1	GSE74341_PEvC
18811	A_21_P0006710	0.00247	XLOC_008642	GSE74341_PEvC
18822	A_19_P00810009	0.00096	LOC100506948	GSE74341_PEvC
18825	A_23_P112016	0.00271	DLC1	GSE74341_PEvC
18826	A_33_P3574055	0.02157	LOC100506710	GSE74341_PEvC
18832	A_21_P0014913	0.04775	LINC00458	GSE74341_PEvC
18835	A_23_P23873	3e-05	PAPPA2	GSE74341_PEvC
18837	A_23_P216489	0.0056	GNE	GSE74341_PEvC
18839	A_33_P3331776	0.00143		GSE74341_PEvC
18844	A_33_P3364498	0.00354		GSE74341_PEvC
18851	A_33_P3307267	0.01423	VWF	GSE74341_PEvC
18852	A_23_P114314	0.00023	CDX4	GSE74341_PEvC
18853	A_23_P107036	0.02846	TMEM11	GSE74341_PEvC
18854	A_23_P121956	0.00039	THG1L	GSE74341_PEvC
18858	A_33_P3374394	0.00528	UNC45A	GSE74341_PEvC
18860	A_33_P3243600	0.02058		GSE74341_PEvC
18862	A_23_P101811	0.03485	ZNF14	GSE74341_PEvC
18864	A_33_P3230219	0.01336	TMEM54	GSE74341_PEvC
18875	A_23_P118289	0.0462	BCL7C	GSE74341_PEvC
18878	A_23_P214658	0.00022	PBX2	GSE74341_PEvC
18888	A_23_P77590	0.03549	VAC14	GSE74341_PEvC
18890	A_24_P51855	0.00929	DUSP7	GSE74341_PEvC
18896	A_33_P3293082	0.0028	LOC392364	GSE74341_PEvC
18897	A_33_P3288859	0.00889	C22orf40	GSE74341_PEvC
18902	A_23_P321034	0.00728	INADL	GSE74341_PEvC
18907	A_23_P121806	0.00038	ENOPH1	GSE74341_PEvC
18918	A_33_P3411414	0.00481	FAM156B	GSE74341_PEvC
18920	A_23_P311885	0.01394	L3MBTL3	GSE74341_PEvC
18922	A_24_P910733	0.00101	CCDC50	GSE74341_PEvC
18925	A_23_P28886	0.00487	PCNA	GSE74341_PEvC
18929	A_23_P121564	0.00044	GUCY1B3	GSE74341_PEvC
18931	A_33_P3380056	0.00443	C9orf30	GSE74341_PEvC
18932	A_23_P356684	0.00805	ANLN	GSE74341_PEvC
18942	A_33_P3333224	0.03483	GLIS2	GSE74341_PEvC
18946	A_32_P213661	6e-05	CCDC122	GSE74341_PEvC
18949	A_23_P100344	0.00018	ORC6	GSE74341_PEvC
18961	A_33_P3276813	0.00851	EYS	GSE74341_PEvC
18964	A_23_P112311	0.03569	TRIM32	GSE74341_PEvC
18979	A_23_P10081	1e-05	ARL13B	GSE74341_PEvC
18990	A_23_P308603	1e-05	SRC	GSE74341_PEvC
19011	A_24_P365901	0.00473	TSPAN33	GSE74341_PEvC
19013	A_23_P13907	0.00569	IGF1	GSE74341_PEvC
19016	A_33_P3230526	0.00982	MPRIP	GSE74341_PEvC
19022	A_24_P280029	0.00059	PDXP	GSE74341_PEvC
19024	A_23_P344481	0.00047	STOX1	GSE74341_PEvC
19030	A_33_P3251421	0.02561	KRTAP21-1	GSE74341_PEvC
19033	A_23_P213584	0.00764	HK3	GSE74341_PEvC
19034	A_33_P3278540	0.00054	MRPL14	GSE74341_PEvC
19036	A_23_P119923	0.04135	CNNM4	GSE74341_PEvC
19042	A_21_P0010980	8e-05	MALAT1	GSE74341_PEvC
19045	A_21_P0011204	0.03036	METTL21CP1	GSE74341_PEvC
19048	A_19_P00322096	0.00048	TDRG1	GSE74341_PEvC
19053	A_23_P51884	0.00053	PUSL1	GSE74341_PEvC
19062	A_23_P39602	0.00259	NCOA1	GSE74341_PEvC
19063	A_23_P15786	0.00282	KRT25	GSE74341_PEvC
19067	A_33_P3382118	0.03963		GSE74341_PEvC
19069	A_33_P3258061	0.00129	PALM3	GSE74341_PEvC
19074	A_23_P98605	0.03333	UBXN1	GSE74341_PEvC
19075	A_33_P3226070	0.0019		GSE74341_PEvC
19082	A_23_P358470	0.02694	CCDC111	GSE74341_PEvC
19084	A_23_P23765	0.00774	ITGB3BP	GSE74341_PEvC
19086	A_24_P413884	0.01389	CENPA	GSE74341_PEvC
19088	A_33_P3252598	0.00302	DEFB136	GSE74341_PEvC
19089	A_33_P3361925	0.00088	PHF8	GSE74341_PEvC
19093	A_33_P3242952	0.00359	FAM72A	GSE74341_PEvC
19100	A_23_P112478	0.00028	NUDT2	GSE74341_PEvC
19106	A_23_P2446	1e-05	TMEM5	GSE74341_PEvC
19110	A_24_P192434	0.00893	TERF1	GSE74341_PEvC
19114	A_23_P11980	0.01029	WDR65	GSE74341_PEvC
19119	A_33_P3250745	0.03621	DCAF8L1	GSE74341_PEvC
19123	A_33_P3372580	0.00021	COG1	GSE74341_PEvC
19132	A_19_P00801945	0.00385	LOC441204	GSE74341_PEvC
19138	A_23_P101615	0.00135	ZNF565	GSE74341_PEvC
19139	A_23_P113317	0.00558	P4HTM	GSE74341_PEvC
19140	A_23_P64650	0.00037	TSFM	GSE74341_PEvC
19141	A_24_P56467	0.01945	GMPR2	GSE74341_PEvC
19143	A_23_P91076	0.00779	TMEM87B	GSE74341_PEvC
19144	A_32_P88415	0.00692	MYOZ3	GSE74341_PEvC
19146	A_23_P153571	0.04411	IGFL2	GSE74341_PEvC
19160	A_23_P364890	0.01984	RNF40	GSE74341_PEvC
19164	A_21_P0004696	0.00264	XLOC_005517	GSE74341_PEvC
19172	A_23_P121602	0.03126	SAP30	GSE74341_PEvC
19173	A_23_P388220	0.03857	RALYL	GSE74341_PEvC
19175	A_33_P3236591	0.00045	RLTPR	GSE74341_PEvC
19177	A_24_P280328	0.00459	TTTY3	GSE74341_PEvC
19181	A_33_P3397955	0.01793	ITPK1-AS1	GSE74341_PEvC
19182	A_24_P81841	0.02356	CDKN1B	GSE74341_PEvC
19184	A_24_P23522	0.04271	THAP5	GSE74341_PEvC
19186	A_23_P257834	0.00139	ALB	GSE74341_PEvC
19190	A_33_P3231047	0.00571	CCDC121	GSE74341_PEvC
19191	A_23_P368886	8e-05	CHSY3	GSE74341_PEvC
19193	A_24_P10214	0.00068	STXBP6	GSE74341_PEvC
19207	A_33_P3373144	0.00019		GSE74341_PEvC
19212	A_23_P89334	0.01884	MYH13	GSE74341_PEvC
19215	A_33_P3423420	0.04238	ZNF750	GSE74341_PEvC
19219	A_24_P215475	0.00219	ZNF10	GSE74341_PEvC
19220	A_24_P134266	0.00369	BSG	GSE74341_PEvC
19232	A_24_P141214	0.01346	STOM	GSE74341_PEvC
19233	A_32_P138617	0.00217	KIAA2018	GSE74341_PEvC
19240	A_23_P105138	0.0064	CAT	GSE74341_PEvC
19243	A_24_P153853	0.0332	TRIM37	GSE74341_PEvC
19244	A_33_P3326312	0.00374		GSE74341_PEvC
19245	A_23_P100539	0.00025	ABCC6	GSE74341_PEvC
19246	A_23_P112135	0.00066	TRAM1	GSE74341_PEvC
19252	A_23_P85218	0.00011	SOX3	GSE74341_PEvC
19260	A_24_P156501	0.00158	EBF1	GSE74341_PEvC
19261	A_24_P331373	0.00195	C22orf13	GSE74341_PEvC
19272	A_33_P3265945	1e-05		GSE74341_PEvC
19276	A_23_P149050	0.0043	LINC00115	GSE74341_PEvC
19277	A_23_P5983	0.04082	PLTP	GSE74341_PEvC
19278	A_32_P110016	0.01583	LOC727869	GSE74341_PEvC
19285	A_23_P110266	0.00914	NDNF	GSE74341_PEvC
19288	A_33_P3229002	0.00442	C17orf50	GSE74341_PEvC
19291	A_23_P118254	0.00399	FOXF1	GSE74341_PEvC
19293	A_23_P115861	0.00991	ZNF485	GSE74341_PEvC
19294	A_33_P3332627	0.02936		GSE74341_PEvC
19295	A_23_P54079	0.04017	OSGEP	GSE74341_PEvC
19299	A_23_P213102	7e-05	PALLD	GSE74341_PEvC
19308	A_23_P110941	0.00312	GSTA4	GSE74341_PEvC
19315	A_23_P319874	0.0027	C3orf23	GSE74341_PEvC
19318	A_21_P0000990	0.04061	XLOC_000269	GSE74341_PEvC
19327	A_23_P101461	0.00646	CCDC130	GSE74341_PEvC
19333	A_23_P8848	0.00045	INTS9	GSE74341_PEvC
19335	A_23_P104224	0.00765	A1CF	GSE74341_PEvC
19341	A_23_P20852	0.00012	AUH	GSE74341_PEvC
19348	A_24_P131646	0.00013	MYL3	GSE74341_PEvC
19355	A_21_P0010825	0.03369	XLOC_l2_001583	GSE74341_PEvC
19357	A_33_P3394554	0.00233	PRAMEF15	GSE74341_PEvC
19359	A_33_P3350202	0.00755	MOCS3	GSE74341_PEvC
19370	A_23_P100203	0.00027	HSBP1	GSE74341_PEvC
19371	A_33_P3370511	0.0128	LOC100128348	GSE74341_PEvC
19379	A_23_P110791	0.00883	CSF1R	GSE74341_PEvC
19380	A_21_P0001932	0.00845	XLOC_001731	GSE74341_PEvC
19388	A_24_P158314	0.0283	GARNL3	GSE74341_PEvC
19399	A_24_P177568	0.03506	ZNF431	GSE74341_PEvC
19400	A_24_P30141	0.02023	FRA10AC1	GSE74341_PEvC
19402	A_32_P148745	0.02894	VWDE	GSE74341_PEvC
19403	A_33_P3358213	0.04109	PADI6	GSE74341_PEvC
19407	A_23_P117157	1e-04	SUCLA2	GSE74341_PEvC
19417	A_23_P94911	0.00118	ZNF283	GSE74341_PEvC
19422	A_33_P3224157	0.03012	STRADA	GSE74341_PEvC
19423	A_23_P108657	0.00963	WDSUB1	GSE74341_PEvC
19426	A_33_P3336514	0.03108		GSE74341_PEvC
19430	A_33_P3271725	0.00068	CCDC33	GSE74341_PEvC
19437	A_33_P3716128	0.00506	SMC4	GSE74341_PEvC
19449	A_33_P3386965	0.00298	PIGM	GSE74341_PEvC
19450	A_23_P334608	0.00055	GUSB	GSE74341_PEvC
19452	A_23_P110957	1e-04	FOXF2	GSE74341_PEvC
19454	A_21_P0014898	0.00021	LOC100652951	GSE74341_PEvC
19456	A_23_P119337	0.02136	ATF5	GSE74341_PEvC
19458	A_33_P3392466	0.01405	LOC100128077	GSE74341_PEvC
19467	A_33_P3449417	1e-05	KARS	GSE74341_PEvC
19468	A_33_P3409974	0.0126	THRB	GSE74341_PEvC
19469	A_21_P0009115	0.01996	XLOC_011821	GSE74341_PEvC
19476	A_33_P3424295	0.03075	TRAF2	GSE74341_PEvC
19480	A_23_P10081	0	ARL13B	GSE74341_PEvC
19482	A_21_P0014915	2e-05	LOC100653338	GSE74341_PEvC
19483	A_23_P3602	0.00077	NUDT7	GSE74341_PEvC
19484	A_23_P113972	6e-05	EXOC1	GSE74341_PEvC
19486	A_23_P105409	0.00403	MAP3K12	GSE74341_PEvC
19494	A_23_P103149	0.00161	ACO2	GSE74341_PEvC
19495	A_23_P121533	0.01638	SPON2	GSE74341_PEvC
19498	A_23_P40192	0.00036	CDH22	GSE74341_PEvC
19500	A_23_P122233	0.00063	MRPL22	GSE74341_PEvC
19504	A_23_P436117	2e-04	HMG20A	GSE74341_PEvC
19506	A_33_P3253460	0.03292	LOC100130654	GSE74341_PEvC
19515	A_23_P38723	0.00147	SMCHD1	GSE74341_PEvC
19518	A_23_P11968	0.02281	GUCA2A	GSE74341_PEvC
19529	A_33_P3251209	7e-05		GSE74341_PEvC
19533	A_33_P3414487	0.01663	WBSCR22	GSE74341_PEvC
19540	A_23_P405282	4e-05	MGC45922	GSE74341_PEvC
19543	A_24_P415624	0.0092	MLXIP	GSE74341_PEvC
19548	A_23_P112135	0.00037	TRAM1	GSE74341_PEvC
19551	A_33_P3238997	0.00878	AGFG1	GSE74341_PEvC
