probe	id	pvalue	symbol	group
ILMN_1698121	ILMN_1698121	0.0355	ISOC1	GSE35574_PEvC
ILMN_1698139	ILMN_1698139	0.0423	TCEA1	GSE35574_PEvC
ILMN_1698185	ILMN_1698185	0.00807	WDR90	GSE35574_PEvC
ILMN_1698307	ILMN_1698307	0.016	DBNL	GSE35574_PEvC
ILMN_1698478	ILMN_1698478	0.02061	SNAPC2	GSE35574_PEvC
ILMN_1698491	ILMN_1698491	0.03861	MBD3	GSE35574_PEvC
ILMN_1698511	ILMN_1698511	0.01276	HIST1H4C	GSE35574_PEvC
ILMN_1698517	ILMN_1698517	0.00244	TRAPPC6B	GSE35574_PEvC
ILMN_1698557	ILMN_1698557	0.00586	YBX3P1	GSE35574_PEvC
ILMN_1698560	ILMN_1698560	0.00144	TMEM259	GSE35574_PEvC
ILMN_1698621	ILMN_1698621	0.02527	COG5	GSE35574_PEvC
ILMN_1698659	ILMN_1698659	0.0055	ST6GALNAC1	GSE35574_PEvC
ILMN_1698668	ILMN_1698668	0.00388	NR1D2	GSE35574_PEvC
ILMN_1698725	ILMN_1698725	0.02968	FRMD3	GSE35574_PEvC
ILMN_1698732	ILMN_1698732	0.01364	PALLD	GSE35574_PEvC
ILMN_1698741	ILMN_1698741	0.01919	NAPB	GSE35574_PEvC
ILMN_1698766	ILMN_1698766	0.03006	PYCARD	GSE35574_PEvC
ILMN_1698772	ILMN_1698772	0.01683	NA	GSE35574_PEvC
ILMN_1698834	ILMN_1698834	0.00241	AMDHD2	GSE35574_PEvC
ILMN_1698846	ILMN_1698846	0.01651	SLC8A2	GSE35574_PEvC
ILMN_1698928	ILMN_1698928	0.03201	CCDC127	GSE35574_PEvC
ILMN_1698934	ILMN_1698934	0.00565	CMTM7	GSE35574_PEvC
ILMN_1698940	ILMN_1698940	0.00456	RPL15	GSE35574_PEvC
ILMN_1698987	ILMN_1698987	0.00038	ALYREF	GSE35574_PEvC
ILMN_1699049	ILMN_1699049	0.04472	NA	GSE35574_PEvC
ILMN_1699205	ILMN_1699205	0.02767	C1orf146	GSE35574_PEvC
ILMN_1699217	ILMN_1699217	0.00424	CCSAP	GSE35574_PEvC
ILMN_1699243	ILMN_1699243	0.00686	MSMB	GSE35574_PEvC
ILMN_1699451	ILMN_1699451	0.04065	FAM58A	GSE35574_PEvC
ILMN_1699570	ILMN_1699570	0.02642	TPD52L2	GSE35574_PEvC
ILMN_1699606	ILMN_1699606	0.00146	NA	GSE35574_PEvC
ILMN_1699632	ILMN_1699632	0.04665	RANBP3	GSE35574_PEvC
ILMN_1699636	ILMN_1699636	0.00945	ACIN1	GSE35574_PEvC
ILMN_1699644	ILMN_1699644	0.01419	MARCH3	GSE35574_PEvC
ILMN_1699723	ILMN_1699723	0.01647	RARB	GSE35574_PEvC
ILMN_1699856	ILMN_1699856	0.01342	RALGDS	GSE35574_PEvC
ILMN_1699931	ILMN_1699931	0.00063	HCST	GSE35574_PEvC
ILMN_1699982	ILMN_1699982	0.003	NA	GSE35574_PEvC
ILMN_1700138	ILMN_1700138	0.01181	CREB1	GSE35574_PEvC
ILMN_1700203	ILMN_1700203	7e-05	CCDC183	GSE35574_PEvC
ILMN_1700230	ILMN_1700230	0.02895	NA	GSE35574_PEvC
ILMN_1700248	ILMN_1700248	0.01379	WDR86	GSE35574_PEvC
ILMN_1700387	ILMN_1700387	0.01041	KIAA1143	GSE35574_PEvC
ILMN_1700432	ILMN_1700432	0.03223	ITPKB	GSE35574_PEvC
ILMN_1700461	ILMN_1700461	0.0184	PTGES3L-AARSD1	GSE35574_PEvC
ILMN_1700584	ILMN_1700584	0.00126	IER2	GSE35574_PEvC
ILMN_1700606	ILMN_1700606	0.00492	RNF43	GSE35574_PEvC
ILMN_1700633	ILMN_1700633	0.03805	ABHD4	GSE35574_PEvC
ILMN_1700728	ILMN_1700728	0.00557	KRTCAP3	GSE35574_PEvC
ILMN_1700760	ILMN_1700760	0.0055	NA	GSE35574_PEvC
ILMN_1700782	ILMN_1700782	0.02691	TTR	GSE35574_PEvC
ILMN_1700815	ILMN_1700815	0.0428	EIF2AK1	GSE35574_PEvC
ILMN_1700855	ILMN_1700855	0.01847	MGAM2	GSE35574_PEvC
ILMN_1700891	ILMN_1700891	0.01452	NA	GSE35574_PEvC
ILMN_1700950	ILMN_1700950	0.02549	NA	GSE35574_PEvC
ILMN_1701032	ILMN_1701032	0.00443	TFPI	GSE35574_PEvC
ILMN_1701052	ILMN_1701052	0.04183	TUBG2	GSE35574_PEvC
ILMN_1701120	ILMN_1701120	0.01581	BCL2	GSE35574_PEvC
ILMN_1701131	ILMN_1701131	0.04941	C2orf49	GSE35574_PEvC
ILMN_1701137	ILMN_1701137	0.01194	BAG5	GSE35574_PEvC
ILMN_1701229	ILMN_1701229	0.00225	NA	GSE35574_PEvC
ILMN_1701230	ILMN_1701230	0.01523	NA	GSE35574_PEvC
ILMN_1701244	ILMN_1701244	0.0012	ITFG2	GSE35574_PEvC
ILMN_1701267	ILMN_1701267	0.00013	NA	GSE35574_PEvC
ILMN_1701306	ILMN_1701306	0.04375	NA	GSE35574_PEvC
ILMN_1701308	ILMN_1701308	0.01223	COL1A1	GSE35574_PEvC
ILMN_1701377	ILMN_1701377	0.00078	NA	GSE35574_PEvC
ILMN_1701379	ILMN_1701379	0.00282	SMG6	GSE35574_PEvC
ILMN_1701386	ILMN_1701386	0.00041	STRADB	GSE35574_PEvC
ILMN_1701402	ILMN_1701402	0.00853	IKBIP	GSE35574_PEvC
ILMN_1701483	ILMN_1701483	0.00371	SYP	GSE35574_PEvC
ILMN_1701512	ILMN_1701512	0.04711	KIAA0391	GSE35574_PEvC
ILMN_1701521	ILMN_1701521	0.00104	NA	GSE35574_PEvC
ILMN_1701551	ILMN_1701551	0.00409	ABCA6	GSE35574_PEvC
ILMN_1701687	ILMN_1701687	0.00459	IL26	GSE35574_PEvC
ILMN_1701748	ILMN_1701748	0.00627	DCN	GSE35574_PEvC
ILMN_1701753	ILMN_1701753	0.00926	HNRNPK	GSE35574_PEvC
ILMN_1701765	ILMN_1701765	0.03649	ACO2	GSE35574_PEvC
ILMN_1701789	ILMN_1701789	0.00351	IFIT3	GSE35574_PEvC
ILMN_1701832	ILMN_1701832	0.00236	NA	GSE35574_PEvC
ILMN_1701854	ILMN_1701854	0.02511	GNG5	GSE35574_PEvC
ILMN_1701875	ILMN_1701875	0.01025	ZYX	GSE35574_PEvC
ILMN_1701913	ILMN_1701913	0.00064	RAB17	GSE35574_PEvC
ILMN_1701930	ILMN_1701930	0.00456	EEF1B2	GSE35574_PEvC
ILMN_1701933	ILMN_1701933	0.00332	SNCA	GSE35574_PEvC
ILMN_1701940	ILMN_1701940	0.01006	MIGA2	GSE35574_PEvC
ILMN_1701947	ILMN_1701947	0.02802	GPR34	GSE35574_PEvC
ILMN_1701966	ILMN_1701966	0.04905	FIRRE	GSE35574_PEvC
ILMN_1702059	ILMN_1702059	0.00238	RPS19BP1	GSE35574_PEvC
ILMN_1702073	ILMN_1702073	0.04353	ODF2L	GSE35574_PEvC
ILMN_1702171	ILMN_1702171	0.00241	LPCAT1	GSE35574_PEvC
ILMN_1702205	ILMN_1702205	0.04141	PCDHA5	GSE35574_PEvC
ILMN_1702229	ILMN_1702229	0.03383	CECR6	GSE35574_PEvC
ILMN_1702247	ILMN_1702247	0.03158	CCNDBP1	GSE35574_PEvC
ILMN_1702284	ILMN_1702284	0.02048	NA	GSE35574_PEvC
ILMN_1702431	ILMN_1702431	0.04966	NA	GSE35574_PEvC
ILMN_1702479	ILMN_1702479	0.00773	HOXA9	GSE35574_PEvC
ILMN_1702496	ILMN_1702496	0.01254	STX17-AS1	GSE35574_PEvC
ILMN_1702538	ILMN_1702538	0.01398	TBC1D29	GSE35574_PEvC
ILMN_1702585	ILMN_1702585	0.00695	SET	GSE35574_PEvC
ILMN_1702592	ILMN_1702592	0.02316	WDR73	GSE35574_PEvC
ILMN_1702636	ILMN_1702636	0.0047	TUBB6	GSE35574_PEvC
ILMN_1702637	ILMN_1702637	0.02471	BEX1	GSE35574_PEvC
ILMN_1702763	ILMN_1702763	0.01568	ZMYM1	GSE35574_PEvC
ILMN_1702787	ILMN_1702787	0.0314	SEMA4A	GSE35574_PEvC
ILMN_1702809	ILMN_1702809	0.01368	NPIPB9	GSE35574_PEvC
ILMN_1702828	ILMN_1702828	0.0226	CHMP4A	GSE35574_PEvC
ILMN_1702829	ILMN_1702829	0.0334	CYP4Z1	GSE35574_PEvC
ILMN_1702835	ILMN_1702835	0.03496	SH3BGRL	GSE35574_PEvC
ILMN_1702899	ILMN_1702899	0.01512	PLEKHA7	GSE35574_PEvC
ILMN_1702911	ILMN_1702911	0.00234	PKIG	GSE35574_PEvC
ILMN_1702995	ILMN_1702995	0.0011	KLF6	GSE35574_PEvC
ILMN_1703006	ILMN_1703006	0.02264	MTCH1	GSE35574_PEvC
ILMN_1703013	ILMN_1703013	0.04773	NOC4L	GSE35574_PEvC
ILMN_1703036	ILMN_1703036	0.0452	WRNIP1	GSE35574_PEvC
ILMN_1703102	ILMN_1703102	0.00025	NA	GSE35574_PEvC
ILMN_1703108	ILMN_1703108	0.00054	UBE2L6	GSE35574_PEvC
ILMN_1703119	ILMN_1703119	0.00581	PIK3CD-AS1	GSE35574_PEvC
ILMN_1703153	ILMN_1703153	0.03973	GLYR1	GSE35574_PEvC
ILMN_1703196	ILMN_1703196	0.01281	PRKD3	GSE35574_PEvC
ILMN_1703301	ILMN_1703301	0	MRPL45P2	GSE35574_PEvC
ILMN_1703335	ILMN_1703335	0.00515	LACTB	GSE35574_PEvC
ILMN_1703369	ILMN_1703369	0.00064	HNRNPA3	GSE35574_PEvC
ILMN_1703403	ILMN_1703403	0.00633	HLA-B	GSE35574_PEvC
ILMN_1703427	ILMN_1703427	0.03205	SON	GSE35574_PEvC
ILMN_1703470	ILMN_1703470	0.00295	TBX20	GSE35574_PEvC
ILMN_1703538	ILMN_1703538	0.00952	AIF1	GSE35574_PEvC
ILMN_1703558	ILMN_1703558	0.01876	FHL3	GSE35574_PEvC
ILMN_1703617	ILMN_1703617	3e-04	AHSA1	GSE35574_PEvC
ILMN_1703684	ILMN_1703684	0.02124	NAP1L2	GSE35574_PEvC
ILMN_1703754	ILMN_1703754	0.00993	CEP192	GSE35574_PEvC
ILMN_1703791	ILMN_1703791	0.01527	ANXA7	GSE35574_PEvC
ILMN_1703852	ILMN_1703852	0.02812	EFNB2	GSE35574_PEvC
ILMN_1703886	ILMN_1703886	2e-04	SLC16A2	GSE35574_PEvC
ILMN_1703894	ILMN_1703894	0.00011	NA	GSE35574_PEvC
ILMN_1703969	ILMN_1703969	0.02006	PDXDC1	GSE35574_PEvC
ILMN_1703989	ILMN_1703989	0.04203	ARFRP1	GSE35574_PEvC
ILMN_1704024	ILMN_1704024	0.02701	TMEM160	GSE35574_PEvC
ILMN_1704055	ILMN_1704055	0.00219	NA	GSE35574_PEvC
ILMN_1704065	ILMN_1704065	0.04041	LOC400768	GSE35574_PEvC
ILMN_1704069	ILMN_1704069	0.03371	SNX9	GSE35574_PEvC
ILMN_1704101	ILMN_1704101	0.00346	HSF4	GSE35574_PEvC
ILMN_1704145	ILMN_1704145	0.03876	LOC100506422	GSE35574_PEvC
ILMN_1704250	ILMN_1704250	0.00012	RPS13	GSE35574_PEvC
ILMN_1704286	ILMN_1704286	0.00537	FXYD5	GSE35574_PEvC
ILMN_1704335	ILMN_1704335	0.04783	FXR1	GSE35574_PEvC
ILMN_1704400	ILMN_1704400	0.04632	LOC642316	GSE35574_PEvC
ILMN_1704418	ILMN_1704418	0.00613	FOXD1	GSE35574_PEvC
ILMN_1704446	ILMN_1704446	0.00061	SLC6A10P	GSE35574_PEvC
ILMN_1704477	ILMN_1704477	0.00174	COX5A	GSE35574_PEvC
ILMN_1704497	ILMN_1704497	0.03757	KRT25	GSE35574_PEvC
ILMN_1704550	ILMN_1704550	5e-05	AZIN1	GSE35574_PEvC
ILMN_1704557	ILMN_1704557	0.0219	RPS6KB1	GSE35574_PEvC
ILMN_1704750	ILMN_1704750	0.00603	TUBB	GSE35574_PEvC
ILMN_1704795	ILMN_1704795	0.0389	MARK3	GSE35574_PEvC
ILMN_1704870	ILMN_1704870	9e-05	PGLYRP1	GSE35574_PEvC
ILMN_1704904	ILMN_1704904	0.04704	NA	GSE35574_PEvC
ILMN_1704912	ILMN_1704912	0.00067	RAB28	GSE35574_PEvC
ILMN_1704961	ILMN_1704961	0	ACTG1	GSE35574_PEvC
ILMN_1705002	ILMN_1705002	0.00368	FLT1	GSE35574_PEvC
ILMN_1705032	ILMN_1705032	0.04446	SEH1L	GSE35574_PEvC
ILMN_1705064	ILMN_1705064	0.01511	NDEL1	GSE35574_PEvC
ILMN_1705066	ILMN_1705066	0.03049	BTBD11	GSE35574_PEvC
ILMN_1705070	ILMN_1705070	0.00602	NA	GSE35574_PEvC
ILMN_1705117	ILMN_1705117	0.00212	SEC13	GSE35574_PEvC
ILMN_1705183	ILMN_1705183	0.00816	MPO	GSE35574_PEvC
ILMN_1705210	ILMN_1705210	0.02296	GRASP	GSE35574_PEvC
ILMN_1705302	ILMN_1705302	0.03186	FCGRT	GSE35574_PEvC
ILMN_1705384	ILMN_1705384	0.02573	NA	GSE35574_PEvC
ILMN_1705397	ILMN_1705397	0.00306	PDK2	GSE35574_PEvC
ILMN_1705477	ILMN_1705477	0.04604	CAMK1D	GSE35574_PEvC
ILMN_1705484	ILMN_1705484	0.02194	LOC643441	GSE35574_PEvC
ILMN_1705570	ILMN_1705570	0.03992	H2AFY2	GSE35574_PEvC
ILMN_1705602	ILMN_1705602	0.02263	KLHL17	GSE35574_PEvC
ILMN_1705617	ILMN_1705617	0.01934	CFL1	GSE35574_PEvC
ILMN_1705663	ILMN_1705663	0.0073	DMXL2	GSE35574_PEvC
ILMN_1705671	ILMN_1705671	0.02787	LSP1	GSE35574_PEvC
ILMN_1705689	ILMN_1705689	0.03051	ADAM12	GSE35574_PEvC
ILMN_1705714	ILMN_1705714	0.00304	EEF1B2	GSE35574_PEvC
ILMN_1705749	ILMN_1705749	0.02786	NA	GSE35574_PEvC
ILMN_1705769	ILMN_1705769	0.01494	IL7	GSE35574_PEvC
ILMN_1705783	ILMN_1705783	0.00789	NXF1	GSE35574_PEvC
ILMN_1705810	ILMN_1705810	0.0292	NA	GSE35574_PEvC
ILMN_1705814	ILMN_1705814	9e-05	KRT80	GSE35574_PEvC
ILMN_1705848	ILMN_1705848	0.04831	FAM104B	GSE35574_PEvC
ILMN_1705919	ILMN_1705919	0.03465	NA	GSE35574_PEvC
ILMN_1705928	ILMN_1705928	0.03497	SNRNP200	GSE35574_PEvC
ILMN_1706015	ILMN_1706015	0.00018	FAM43A	GSE35574_PEvC
ILMN_1706040	ILMN_1706040	0.02618	SLC15A2	GSE35574_PEvC
ILMN_1706065	ILMN_1706065	0.00629	FAM182A	GSE35574_PEvC
ILMN_1706118	ILMN_1706118	0.02679	JPT2	GSE35574_PEvC
ILMN_1706217	ILMN_1706217	6e-05	TLR4	GSE35574_PEvC
ILMN_1706304	ILMN_1706304	0.02738	AGO4	GSE35574_PEvC
ILMN_1706397	ILMN_1706397	0.04683	CHMP6	GSE35574_PEvC
ILMN_1706410	ILMN_1706410	0.01901	HUS1B	GSE35574_PEvC
ILMN_1706498	ILMN_1706498	0.0116	DSE	GSE35574_PEvC
ILMN_1706519	ILMN_1706519	0.01952	LAMC2	GSE35574_PEvC
ILMN_1706539	ILMN_1706539	0.04717	KDM3B	GSE35574_PEvC
ILMN_1706610	ILMN_1706610	0.00108	PLEKHA8P1	GSE35574_PEvC
ILMN_1706635	ILMN_1706635	0.00273	ELANE	GSE35574_PEvC
ILMN_1706687	ILMN_1706687	0.01081	KLHL5	GSE35574_PEvC
ILMN_1706722	ILMN_1706722	0.01637	CD200	GSE35574_PEvC
ILMN_1706734	ILMN_1706734	0.01351	ZNF451	GSE35574_PEvC
ILMN_1706779	ILMN_1706779	0.01966	LIG1	GSE35574_PEvC
ILMN_1706824	ILMN_1706824	0.03847	DNAAF5	GSE35574_PEvC
ILMN_1707021	ILMN_1707021	0.03465	LINC00894	GSE35574_PEvC
ILMN_1707051	ILMN_1707051	0.02306	NFATC1	GSE35574_PEvC
ILMN_1707062	ILMN_1707062	0.02848	REV1	GSE35574_PEvC
ILMN_1707070	ILMN_1707070	0.00047	PCOLCE	GSE35574_PEvC
ILMN_1707084	ILMN_1707084	0.00038	UBE2D4	GSE35574_PEvC
ILMN_1707088	ILMN_1707088	0.00657	DENND2D	GSE35574_PEvC
ILMN_1707123	ILMN_1707123	0.0147	DDX19B	GSE35574_PEvC
ILMN_1707124	ILMN_1707124	0.01117	TFPI	GSE35574_PEvC
ILMN_1707199	ILMN_1707199	0.03751	WDR20	GSE35574_PEvC
ILMN_1707206	ILMN_1707206	0.02984	NA	GSE35574_PEvC
ILMN_1707232	ILMN_1707232	0.03105	EBF3	GSE35574_PEvC
ILMN_1707336	ILMN_1707336	0.00827	ARPC4	GSE35574_PEvC
ILMN_1707350	ILMN_1707350	0.01787	TUSC1	GSE35574_PEvC
ILMN_1707464	ILMN_1707464	0.0073	NA	GSE35574_PEvC
ILMN_1707493	ILMN_1707493	0.00194	RCC1	GSE35574_PEvC
ILMN_1707503	ILMN_1707503	0.02864	SZRD1	GSE35574_PEvC
ILMN_1707534	ILMN_1707534	0.00056	NKRF	GSE35574_PEvC
ILMN_1707592	ILMN_1707592	0.03095	RGN	GSE35574_PEvC
ILMN_1707631	ILMN_1707631	0.00023	MED10	GSE35574_PEvC
ILMN_1707670	ILMN_1707670	0.00422	CLDN16	GSE35574_PEvC
ILMN_1707694	ILMN_1707694	0.00149	NUTM2A	GSE35574_PEvC
ILMN_1707748	ILMN_1707748	0.03418	PIM3	GSE35574_PEvC
ILMN_1707810	ILMN_1707810	0.00227	RPS5	GSE35574_PEvC
ILMN_1707815	ILMN_1707815	0.02432	NA	GSE35574_PEvC
ILMN_1707943	ILMN_1707943	0.03872	SWSAP1	GSE35574_PEvC
ILMN_1708009	ILMN_1708009	0.04768	LANCL2	GSE35574_PEvC
ILMN_1708101	ILMN_1708101	0.00564	LMNB2	GSE35574_PEvC
ILMN_1708105	ILMN_1708105	0.04261	EZH2	GSE35574_PEvC
ILMN_1708143	ILMN_1708143	0.00894	RTL8C	GSE35574_PEvC
ILMN_1708184	ILMN_1708184	0.00756	NME2	GSE35574_PEvC
ILMN_1708215	ILMN_1708215	0.01022	NA	GSE35574_PEvC
ILMN_1708275	ILMN_1708275	0.00221	PTGS1	GSE35574_PEvC
ILMN_1708281	ILMN_1708281	0.01618	CARD11	GSE35574_PEvC
ILMN_1708303	ILMN_1708303	0.02956	CYP4F22	GSE35574_PEvC
ILMN_1708323	ILMN_1708323	0.00145	ALAS2	GSE35574_PEvC
ILMN_1708328	ILMN_1708328	0.00221	RAB11FIP3	GSE35574_PEvC
ILMN_1708369	ILMN_1708369	0.02508	EPS15L1	GSE35574_PEvC
ILMN_1708410	ILMN_1708410	0.03563	ARSK	GSE35574_PEvC
ILMN_1708416	ILMN_1708416	0.00366	ARL6IP1	GSE35574_PEvC
ILMN_1708443	ILMN_1708443	0.03933	ZNF37A	GSE35574_PEvC
ILMN_1708485	ILMN_1708485	0.03354	BIN3	GSE35574_PEvC
ILMN_1708486	ILMN_1708486	0.03044	CNN2	GSE35574_PEvC
ILMN_1708496	ILMN_1708496	0.00977	BRSK2	GSE35574_PEvC
ILMN_1708502	ILMN_1708502	0.02267	AFF4	GSE35574_PEvC
ILMN_1708515	ILMN_1708515	0.03849	NA	GSE35574_PEvC
ILMN_1708529	ILMN_1708529	0	PAPPA2	GSE35574_PEvC
ILMN_1708537	ILMN_1708537	0.0111	RBPJ	GSE35574_PEvC
ILMN_1708570	ILMN_1708570	0.03215	LINC00965	GSE35574_PEvC
ILMN_1708604	ILMN_1708604	0.01707	CCZ1	GSE35574_PEvC
ILMN_1708605	ILMN_1708605	0.0088	TIMM23	GSE35574_PEvC
ILMN_1708627	ILMN_1708627	0.02527	SRP9	GSE35574_PEvC
ILMN_1708686	ILMN_1708686	0.01587	CCDC144B	GSE35574_PEvC
ILMN_1708728	ILMN_1708728	0.00112	H2AFJ	GSE35574_PEvC
ILMN_1708787	ILMN_1708787	0.00092	ZNF627	GSE35574_PEvC
ILMN_1708925	ILMN_1708925	0.03485	GALNT9	GSE35574_PEvC
ILMN_1708991	ILMN_1708991	0.03634	CCNY	GSE35574_PEvC
ILMN_1709033	ILMN_1709033	3e-04	NA	GSE35574_PEvC
ILMN_1709035	ILMN_1709035	0.03229	C6orf10	GSE35574_PEvC
ILMN_1709042	ILMN_1709042	0.00113	RBM4	GSE35574_PEvC
ILMN_1709092	ILMN_1709092	0.00058	ABCC13	GSE35574_PEvC
ILMN_1709204	ILMN_1709204	0.01089	CLEC4A	GSE35574_PEvC
ILMN_1709227	ILMN_1709227	0.03947	CCDC84	GSE35574_PEvC
ILMN_1709257	ILMN_1709257	0.01363	RIPPLY3	GSE35574_PEvC
ILMN_1709296	ILMN_1709296	0.00872	MAGEC3	GSE35574_PEvC
ILMN_1709348	ILMN_1709348	0.02114	ALDH1A1	GSE35574_PEvC
ILMN_1709439	ILMN_1709439	0.00589	CHMP1A	GSE35574_PEvC
ILMN_1709440	ILMN_1709440	0.02066	CPM	GSE35574_PEvC
ILMN_1709486	ILMN_1709486	0.00318	SRPX	GSE35574_PEvC
ILMN_1709549	ILMN_1709549	0.02701	PLEKHM1	GSE35574_PEvC
ILMN_1709583	ILMN_1709583	0.00893	NA	GSE35574_PEvC
ILMN_1709590	ILMN_1709590	0.02359	PGM5	GSE35574_PEvC
ILMN_1709604	ILMN_1709604	0.00727	SNORA64	GSE35574_PEvC
ILMN_1709611	ILMN_1709611	0.02132	PSMA1	GSE35574_PEvC
ILMN_1709666	ILMN_1709666	0.00072	TIMMDC1	GSE35574_PEvC
ILMN_1709795	ILMN_1709795	0.00034	RAC2	GSE35574_PEvC
ILMN_1709796	ILMN_1709796	0.00801	AGXT	GSE35574_PEvC
ILMN_1709799	ILMN_1709799	0.04078	MPIG6B	GSE35574_PEvC
ILMN_1709870	ILMN_1709870	0.02926	HES2	GSE35574_PEvC
ILMN_1709880	ILMN_1709880	0.0253	RPLP0	GSE35574_PEvC
ILMN_1709900	ILMN_1709900	0.04336	NA	GSE35574_PEvC
ILMN_1710028	ILMN_1710028	0.03798	MCL1	GSE35574_PEvC
ILMN_1710078	ILMN_1710078	0.00017	TMEM181	GSE35574_PEvC
ILMN_1710159	ILMN_1710159	0.0475	PRDX1	GSE35574_PEvC
ILMN_1710482	ILMN_1710482	0.02732	APLP2	GSE35574_PEvC
ILMN_1710524	ILMN_1710524	0.04484	PARD3	GSE35574_PEvC
ILMN_1710543	ILMN_1710543	0.00136	SLC39A3	GSE35574_PEvC
ILMN_1710614	ILMN_1710614	0.00852	NA	GSE35574_PEvC
ILMN_1710740	ILMN_1710740	0.03465	C2	GSE35574_PEvC
ILMN_1710844	ILMN_1710844	0.0036	PARP10	GSE35574_PEvC
ILMN_1710863	ILMN_1710863	0.00119	GATAD1	GSE35574_PEvC
ILMN_1710899	ILMN_1710899	0.00438	TSPAN18	GSE35574_PEvC
ILMN_1710917	ILMN_1710917	4e-04	WTIP	GSE35574_PEvC
ILMN_1711021	ILMN_1711021	0.02311	HIGD2B	GSE35574_PEvC
ILMN_1711092	ILMN_1711092	0.04784	KCNB1	GSE35574_PEvC
ILMN_1711102	ILMN_1711102	2e-04	B3GNT2	GSE35574_PEvC
ILMN_1711110	ILMN_1711110	0.04012	CENPT	GSE35574_PEvC
ILMN_1711166	ILMN_1711166	0.00144	WRAP73	GSE35574_PEvC
ILMN_1711222	ILMN_1711222	0.01022	NA	GSE35574_PEvC
ILMN_1711311	ILMN_1711311	0.01744	PODXL	GSE35574_PEvC
ILMN_1711349	ILMN_1711349	0.00734	GDF2	GSE35574_PEvC
ILMN_1711353	ILMN_1711353	0.0345	OR7A5	GSE35574_PEvC
ILMN_1711359	ILMN_1711359	0.02236	NRN1L	GSE35574_PEvC
ILMN_1711361	ILMN_1711361	0.00387	ZNF319	GSE35574_PEvC
ILMN_1711470	ILMN_1711470	0.0152	UBE2T	GSE35574_PEvC
ILMN_1711493	ILMN_1711493	0.04355	PRAM1	GSE35574_PEvC
ILMN_1711498	ILMN_1711498	0.03037	ALOX15	GSE35574_PEvC
ILMN_1711566	ILMN_1711566	0.0115	TIMP1	GSE35574_PEvC
ILMN_1711608	ILMN_1711608	0.00022	SSBP2	GSE35574_PEvC
ILMN_1711748	ILMN_1711748	1e-05	PLTP	GSE35574_PEvC
ILMN_1711790	ILMN_1711790	0.02669	DEFB135	GSE35574_PEvC
ILMN_1711810	ILMN_1711810	0.03965	PNKD	GSE35574_PEvC
ILMN_1711899	ILMN_1711899	0.02115	ANXA2	GSE35574_PEvC
ILMN_1711909	ILMN_1711909	0.00069	EDEM2	GSE35574_PEvC
ILMN_1711928	ILMN_1711928	0.00026	ACSF2	GSE35574_PEvC
ILMN_1711930	ILMN_1711930	0.02886	MRPL37	GSE35574_PEvC
ILMN_1711994	ILMN_1711994	0.00083	TCIRG1	GSE35574_PEvC
ILMN_1712009	ILMN_1712009	0.00047	MIB2	GSE35574_PEvC
ILMN_1712035	ILMN_1712035	0.03219	TMEM115	GSE35574_PEvC
ILMN_1712050	ILMN_1712050	0.01411	TMEM11	GSE35574_PEvC
ILMN_1712075	ILMN_1712075	0.01396	SYNM	GSE35574_PEvC
ILMN_1712112	ILMN_1712112	3e-05	RCAN1	GSE35574_PEvC
ILMN_1712147	ILMN_1712147	0.02178	NA	GSE35574_PEvC
ILMN_1712155	ILMN_1712155	0.00062	RPL6	GSE35574_PEvC
ILMN_1712257	ILMN_1712257	0.00132	PPP2R3B	GSE35574_PEvC
ILMN_1712452	ILMN_1712452	9e-05	KIF20B	GSE35574_PEvC
ILMN_1712455	ILMN_1712455	0.00014	RBM4	GSE35574_PEvC
ILMN_1712475	ILMN_1712475	0.02301	HS3ST2	GSE35574_PEvC
ILMN_1712505	ILMN_1712505	0.04805	KDELC1	GSE35574_PEvC
ILMN_1712517	ILMN_1712517	0.00164	ZNF696	GSE35574_PEvC
ILMN_1712518	ILMN_1712518	0.0359	NA	GSE35574_PEvC
ILMN_1712522	ILMN_1712522	8e-05	CEACAM6	GSE35574_PEvC
ILMN_1712587	ILMN_1712587	0.01333	ARSB	GSE35574_PEvC
ILMN_1712636	ILMN_1712636	0.03101	NVL	GSE35574_PEvC
ILMN_1712639	ILMN_1712639	0.02538	AIFM2	GSE35574_PEvC
ILMN_1712673	ILMN_1712673	0.00514	SASH1	GSE35574_PEvC
ILMN_1712721	ILMN_1712721	0.00204	GAST	GSE35574_PEvC
ILMN_1712806	ILMN_1712806	0.01521	AP1S1	GSE35574_PEvC
ILMN_1712822	ILMN_1712822	0.04033	NA	GSE35574_PEvC
ILMN_1712868	ILMN_1712868	0.01133	SNX14	GSE35574_PEvC
ILMN_1712936	ILMN_1712936	0.01981	PAXBP1	GSE35574_PEvC
ILMN_1713036	ILMN_1713036	0.00071	TBXAS1	GSE35574_PEvC
ILMN_1713129	ILMN_1713129	0.00166	TTF1	GSE35574_PEvC
ILMN_1713147	ILMN_1713147	0.00243	MCRS1	GSE35574_PEvC
ILMN_1713182	ILMN_1713182	0.03299	C3	GSE35574_PEvC
ILMN_1713249	ILMN_1713249	0.00253	PHF19	GSE35574_PEvC
ILMN_1713266	ILMN_1713266	0.00852	FAM46C	GSE35574_PEvC
ILMN_1713290	ILMN_1713290	0.04869	GLT8D1	GSE35574_PEvC
ILMN_1713301	ILMN_1713301	0.01339	DGCR2	GSE35574_PEvC
