probe	id	pvalue	symbol	group
11788	ILMN_1709613	0.0488	IGF1	GSE60438_PEvC
11794	ILMN_1709635	0.00865	FLJ39822	GSE60438_PEvC
11805	ILMN_1709717	0.03322	LRRC15	GSE60438_PEvC
11808	ILMN_1709725	0.00098	FLJ16165	GSE60438_PEvC
11818	ILMN_1709767	0.04642	LOC284100	GSE60438_PEvC
11829	ILMN_1709815	0.00302	PURG	GSE60438_PEvC
11830	ILMN_1709817	0.0332	SLC35A5	GSE60438_PEvC
11833	ILMN_1709824	0.00794	PCDHGB1	GSE60438_PEvC
11836	ILMN_1709851	0	TCEA1	GSE60438_PEvC
11839	ILMN_1709877	6e-05	FLJ36180	GSE60438_PEvC
11840	ILMN_1709880	1e-04	RPLP0	GSE60438_PEvC
11843	ILMN_1709894	0.0123	CLPX	GSE60438_PEvC
11846	ILMN_1709910	0.00576	LOC642602	GSE60438_PEvC
11849	ILMN_1709936	0.00015	LOC90624	GSE60438_PEvC
11852	ILMN_1709953	0.01204	DONSON	GSE60438_PEvC
11853	ILMN_1709968	0.0095	LOC652054	GSE60438_PEvC
11860	ILMN_1710052	0.01929	CPT1A	GSE60438_PEvC
11867	ILMN_1710112	0.00056	LOC642527	GSE60438_PEvC
11870	ILMN_1710128	0.02039	LOC283202	GSE60438_PEvC
11872	ILMN_1710146	4e-05	LOC649978	GSE60438_PEvC
11873	ILMN_1710150	0.00034	EED	GSE60438_PEvC
11877	ILMN_1710186	0.03501	CCL17	GSE60438_PEvC
11879	ILMN_1710195	0.0064	LOC402670	GSE60438_PEvC
11880	ILMN_1710200	0.04977	LOC441239	GSE60438_PEvC
11885	ILMN_1710216	0.00028	AVEN	GSE60438_PEvC
11889	ILMN_1710221	0.03787	GPR35	GSE60438_PEvC
11897	ILMN_1710280	0.00903	TUBB1	GSE60438_PEvC
11915	ILMN_1710394	0.03367	CNTNAP5	GSE60438_PEvC
11920	ILMN_1710416	0.01669	HS3ST6	GSE60438_PEvC
11923	ILMN_1710428	0.0121	CDC2	GSE60438_PEvC
11928	ILMN_1710495	0.02849	PAPLN	GSE60438_PEvC
11930	ILMN_1710514	0.04658	BCL3	GSE60438_PEvC
11932	ILMN_1710523	0.01467	ATP8B1	GSE60438_PEvC
11937	ILMN_1710553	0.00227	MGC33486	GSE60438_PEvC
11946	ILMN_1710602	0.00314	LOC650238	GSE60438_PEvC
11948	ILMN_1710614	0.01319	LOC646372	GSE60438_PEvC
11952	ILMN_1710641	2e-05	LOC648490	GSE60438_PEvC
11953	ILMN_1710644	0.04584	MARVELD3	GSE60438_PEvC
11973	ILMN_1710746	0.02081	TCF7	GSE60438_PEvC
11974	ILMN_1710747	0.01639	IL17RB	GSE60438_PEvC
11976	ILMN_1710756	0.00552	ENO1	GSE60438_PEvC
11977	ILMN_1710758	0.00457	RNF20	GSE60438_PEvC
11978	ILMN_1710762	0.00226	MAPK8IP2	GSE60438_PEvC
11984	ILMN_1710834	0.00481	LOC652787	GSE60438_PEvC
11987	ILMN_1710859	0.0094	PCSK1	GSE60438_PEvC
11994	ILMN_1710899	0.04454	TSPAN18	GSE60438_PEvC
12005	ILMN_1710985	0.00329	GLIS2	GSE60438_PEvC
12006	ILMN_1710989	0.04996	LOC645137	GSE60438_PEvC
12008	ILMN_1711005	0.04864	CDC25A	GSE60438_PEvC
12015	ILMN_1711032	0.01615	IFITM5	GSE60438_PEvC
12020	ILMN_1711060	0.02207	FLJ25006	GSE60438_PEvC
12032	ILMN_1711102	0.02149	B3GNT1	GSE60438_PEvC
12035	ILMN_1711114	0.0107	LOC642681	GSE60438_PEvC
12037	ILMN_1711122	0	LOC653073	GSE60438_PEvC
12038	ILMN_1711124	0.03332	MARVELD2	GSE60438_PEvC
12040	ILMN_1711145	0.02827	LOC645208	GSE60438_PEvC
12046	ILMN_1711174	0.03194	SPRR1B	GSE60438_PEvC
12050	ILMN_1711208	0.02336	CELSR2	GSE60438_PEvC
12062	ILMN_1711278	0.04649	ARHGDIG	GSE60438_PEvC
12065	ILMN_1711289	0.00146	GYS1	GSE60438_PEvC
12067	ILMN_1711311	0.02123	PODXL	GSE60438_PEvC
12068	ILMN_1711312	0.00695	GPM6A	GSE60438_PEvC
12071	ILMN_1711327	0.00221	TRIM37	GSE60438_PEvC
12081	ILMN_1711361	0.04253	ZNF319	GSE60438_PEvC
12085	ILMN_1711381	0.01819	RFC3	GSE60438_PEvC
12086	ILMN_1711383	0.03841	STK4	GSE60438_PEvC
12088	ILMN_1711408	0.00094	ANXA4	GSE60438_PEvC
12093	ILMN_1711450	0.0032	TH1L	GSE60438_PEvC
12094	ILMN_1711451	0.0036	SLC7A2	GSE60438_PEvC
12095	ILMN_1711452	0.00457	UEV3	GSE60438_PEvC
12106	ILMN_1711493	0.00365	PRAM1	GSE60438_PEvC
12112	ILMN_1711526	0.02184	TOMM40L	GSE60438_PEvC
12114	ILMN_1711543	0.04975	C14orf169	GSE60438_PEvC
12125	ILMN_1711603	0	LOC652565	GSE60438_PEvC
12148	ILMN_1711725	0.03356	MGC50722	GSE60438_PEvC
12149	ILMN_1711729	0.01057	LOC644969	GSE60438_PEvC
12153	ILMN_1711758	0.01134	FOXR2	GSE60438_PEvC
12157	ILMN_1711786	0.00967	NFE2	GSE60438_PEvC
12160	ILMN_1711792	0.04172	GPBP1	GSE60438_PEvC
12191	ILMN_1711986	0.01206	MAP1LC3A	GSE60438_PEvC
12195	ILMN_1712023	0.01858	SLC8A3	GSE60438_PEvC
12196	ILMN_1712026	0.01609	CIAS1	GSE60438_PEvC
12212	ILMN_1712112	0.00027	DSCR1	GSE60438_PEvC
12218	ILMN_1712159	0.00312	AVPR1A	GSE60438_PEvC
12225	ILMN_1712188	0.02294	LOC653428	GSE60438_PEvC
12227	ILMN_1712204	0.0012	LOC645466	GSE60438_PEvC
12231	ILMN_1712231	0.04867	SH3YL1	GSE60438_PEvC
12232	ILMN_1712236	0.01574	PPP1R3B	GSE60438_PEvC
12236	ILMN_1712272	0.04176	LOC653270	GSE60438_PEvC
12238	ILMN_1712283	0.00709	WNT10B	GSE60438_PEvC
12264	ILMN_1712419	0.02826	DCDC2	GSE60438_PEvC
12274	ILMN_1712455	0.00188	RBM4	GSE60438_PEvC
12279	ILMN_1712475	0.00018	HS3ST2	GSE60438_PEvC
12284	ILMN_1712513	0.00809	DDX11	GSE60438_PEvC
12287	ILMN_1712518	0.00999	LOC644733	GSE60438_PEvC
12288	ILMN_1712522	0.01268	CEACAM6	GSE60438_PEvC
12290	ILMN_1712530	0.00428	AKAP1	GSE60438_PEvC
12313	ILMN_1712636	0.03337	NVL	GSE60438_PEvC
12316	ILMN_1712659	0.02012	PPP2CB	GSE60438_PEvC
12322	ILMN_1712689	0.03758	LOC442060	GSE60438_PEvC
12328	ILMN_1712718	0.00035	BPNT1	GSE60438_PEvC
12337	ILMN_1712759	0.0199	SBSN	GSE60438_PEvC
12338	ILMN_1712766	0	ERGIC2	GSE60438_PEvC
12342	ILMN_1712784	0.03911	LOC644421	GSE60438_PEvC
12344	ILMN_1712789	0.04418	LOC646033	GSE60438_PEvC
12345	ILMN_1712798	5e-05	ZNF608	GSE60438_PEvC
12346	ILMN_1712803	0.00089	CCNB1	GSE60438_PEvC
12347	ILMN_1712806	0.03873	AP1S1	GSE60438_PEvC
12352	ILMN_1712847	0.00601	LOC644578	GSE60438_PEvC
12356	ILMN_1712865	0.03282	SHE	GSE60438_PEvC
12362	ILMN_1712900	0.0082	LOC647983	GSE60438_PEvC
12364	ILMN_1712903	0	NBPF9	GSE60438_PEvC
12366	ILMN_1712913	0.00699	UNC5A	GSE60438_PEvC
12367	ILMN_1712914	0.00077	SEMA6B	GSE60438_PEvC
12377	ILMN_1712959	0.01518	DUSP2	GSE60438_PEvC
12381	ILMN_1712985	0.01875	C17orf58	GSE60438_PEvC
12382	ILMN_1712989	0.00057	LOC649984	GSE60438_PEvC
12387	ILMN_1713013	0.00499	PLD3	GSE60438_PEvC
12391	ILMN_1713037	0.00469	PFKL	GSE60438_PEvC
12397	ILMN_1713107	0.00013	LOC652889	GSE60438_PEvC
12405	ILMN_1713143	1e-05	MRPL3	GSE60438_PEvC
12406	ILMN_1713146	0.01233	LOC653673	GSE60438_PEvC
12407	ILMN_1713147	0.00334	MCRS1	GSE60438_PEvC
12411	ILMN_1713163	2e-05	SMARCA5	GSE60438_PEvC
12413	ILMN_1713178	3e-05	FLJ34969	GSE60438_PEvC
12422	ILMN_1713266	0.02055	FAM46C	GSE60438_PEvC
12428	ILMN_1713301	0.01137	DGCR2	GSE60438_PEvC
12432	ILMN_1713322	2e-05	C7orf28B	GSE60438_PEvC
12433	ILMN_1713342	0.00115	LOC644806	GSE60438_PEvC
12437	ILMN_1713380	0.01874	EIF2B2	GSE60438_PEvC
12438	ILMN_1713384	0.03673	LOC654096	GSE60438_PEvC
12440	ILMN_1713390	0	LOC653464	GSE60438_PEvC
12441	ILMN_1713394	0.04186	LOC441876	GSE60438_PEvC
12444	ILMN_1713402	0.00625	C11orf56	GSE60438_PEvC
12448	ILMN_1713427	0.00218	LOC643017	GSE60438_PEvC
12452	ILMN_1713454	0.01791	ZNF671	GSE60438_PEvC
12456	ILMN_1713482	0.00467	HSPC148	GSE60438_PEvC
12458	ILMN_1713491	0.01946	VAMP2	GSE60438_PEvC
12464	ILMN_1713529	0.04066	SEMA6A	GSE60438_PEvC
12468	ILMN_1713550	0.00235	LGR6	GSE60438_PEvC
12471	ILMN_1713574	0.00689	LOC643493	GSE60438_PEvC
12479	ILMN_1713638	0.00983	ICHTHYIN	GSE60438_PEvC
12480	ILMN_1713650	0.00106	LOC642432	GSE60438_PEvC
12484	ILMN_1713679	0.01694	DSU	GSE60438_PEvC
12486	ILMN_1713685	0.0068	HNMT	GSE60438_PEvC
12490	ILMN_1713709	0.04376	LOC651729	GSE60438_PEvC
12493	ILMN_1713729	0.00271	C7orf20	GSE60438_PEvC
12494	ILMN_1713731	0.02712	ALOX12	GSE60438_PEvC
12496	ILMN_1713736	0.03093	LOC390031	GSE60438_PEvC
12502	ILMN_1713752	0.00081	SERINC3	GSE60438_PEvC
12513	ILMN_1713813	0.01747	LOC650611	GSE60438_PEvC
12514	ILMN_1713818	0	LOC647415	GSE60438_PEvC
12515	ILMN_1713823	0.02843	KGFLP1	GSE60438_PEvC
12520	ILMN_1713838	0.03184	LOC642889	GSE60438_PEvC
12537	ILMN_1713936	0.00025	LOC653643	GSE60438_PEvC
12545	ILMN_1713983	0.01324	FLJ41766	GSE60438_PEvC
12548	ILMN_1713992	0.01432	ZNF16	GSE60438_PEvC
12553	ILMN_1714014	0.0104	LOC644491	GSE60438_PEvC
12556	ILMN_1714041	0.0381	PLCB3	GSE60438_PEvC
12560	ILMN_1714067	0.00093	NTRK2	GSE60438_PEvC
12564	ILMN_1714083	0.00369	KLHL8	GSE60438_PEvC
12565	ILMN_1714087	0.0183	DGKH	GSE60438_PEvC
12571	ILMN_1714148	1e-05	C9orf90	GSE60438_PEvC
12575	ILMN_1714159	0.00422	LUZP1	GSE60438_PEvC
12600	ILMN_1714327	0.01141	SETD1A	GSE60438_PEvC
12607	ILMN_1714383	0.00393	TPD52L1	GSE60438_PEvC
12608	ILMN_1714384	0.02965	PCCA	GSE60438_PEvC
12609	ILMN_1714386	0.02531	CCNB1IP1	GSE60438_PEvC
12610	ILMN_1714393	0.00858	RAB24	GSE60438_PEvC
12618	ILMN_1714418	0.03141	FAM101B	GSE60438_PEvC
12620	ILMN_1714424	0.03984	FLJ20758	GSE60438_PEvC
12630	ILMN_1714461	0.0198	RNF14	GSE60438_PEvC
12631	ILMN_1714466	0.00415	LOC649712	GSE60438_PEvC
12636	ILMN_1714499	0.00196	LOC646920	GSE60438_PEvC
12638	ILMN_1714511	0.00529	PARK2	GSE60438_PEvC
12639	ILMN_1714515	0.00572	MRPS12	GSE60438_PEvC
12645	ILMN_1714563	0.00497	DNAJA5	GSE60438_PEvC
12647	ILMN_1714569	0.03175	PCTK1	GSE60438_PEvC
12654	ILMN_1714602	0.01606	CD86	GSE60438_PEvC
12660	ILMN_1714650	0.02281	RASGRP4	GSE60438_PEvC
12669	ILMN_1714717	0.01056	TMEM34	GSE60438_PEvC
12673	ILMN_1714738	0.0024	SCMH1	GSE60438_PEvC
12675	ILMN_1714741	0.01686	LOC346887	GSE60438_PEvC
12677	ILMN_1714756	0.01737	YIPF5	GSE60438_PEvC
12684	ILMN_1714800	0.00171	ZNF3	GSE60438_PEvC
12685	ILMN_1714805	0.03672	FLJ11806	GSE60438_PEvC
12691	ILMN_1714820	0.00589	ITGB1	GSE60438_PEvC
12697	ILMN_1714851	0.01224	LOC654208	GSE60438_PEvC
12710	ILMN_1714936	0.00432	FLJ14397	GSE60438_PEvC
12713	ILMN_1714955	0.01091	LOC646050	GSE60438_PEvC
12717	ILMN_1714980	0.03901	MRGPRD	GSE60438_PEvC
12719	ILMN_1714988	0.02239	HOXD8	GSE60438_PEvC
12724	ILMN_1715051	0.00133	GGTL3	GSE60438_PEvC
12725	ILMN_1715065	0.00696	ZNF580	GSE60438_PEvC
12726	ILMN_1715068	0.01684	AQP9	GSE60438_PEvC
12732	ILMN_1715110	0.01448	MTMR1	GSE60438_PEvC
12735	ILMN_1715131	0.00777	CCR7	GSE60438_PEvC
12740	ILMN_1715173	0.01197	RPS6KA1	GSE60438_PEvC
12741	ILMN_1715175	0.0043	MET	GSE60438_PEvC
12745	ILMN_1715181	0.00044	ARRDC2	GSE60438_PEvC
12748	ILMN_1715189	0.0016	LHX6	GSE60438_PEvC
12772	ILMN_1715396	0.01051	RNU56B	GSE60438_PEvC
12778	ILMN_1715424	0.04977	KLHL10	GSE60438_PEvC
12779	ILMN_1715425	0.02432	LOC647480	GSE60438_PEvC
12780	ILMN_1715436	0.02978	LOC650799	GSE60438_PEvC
12795	ILMN_1715525	0.03065	LOC646038	GSE60438_PEvC
12796	ILMN_1715526	0.00023	ZDHHC21	GSE60438_PEvC
12799	ILMN_1715540	0.03397	TRAIP	GSE60438_PEvC
12800	ILMN_1715543	0.00738	ACOT1	GSE60438_PEvC
12803	ILMN_1715555	1e-05	DBP	GSE60438_PEvC
12806	ILMN_1715574	0.00029	ZC3H11A	GSE60438_PEvC
12821	ILMN_1715639	0.00157	LOC645626	GSE60438_PEvC
12825	ILMN_1715653	0.01541	C9orf71	GSE60438_PEvC
12832	ILMN_1715672	0.00781	HPCAL1	GSE60438_PEvC
12839	ILMN_1715698	0.03941	MGC71993	GSE60438_PEvC
12841	ILMN_1715703	0.01452	DALRD3	GSE60438_PEvC
12842	ILMN_1715705	0.01306	SSNA1	GSE60438_PEvC
12847	ILMN_1715718	0.02698	LOC147808	GSE60438_PEvC
12848	ILMN_1715742	0.03042	SLC22A1	GSE60438_PEvC
12849	ILMN_1715745	0.00227	MCART6	GSE60438_PEvC
12850	ILMN_1715747	0.0164	LOC391817	GSE60438_PEvC
12854	ILMN_1715771	0.01963	KIAA2002	GSE60438_PEvC
12861	ILMN_1715814	0.0073	LMAN1	GSE60438_PEvC
12877	ILMN_1715907	0.00938	DKFZp434M131	GSE60438_PEvC
12881	ILMN_1715927	0.02913	C20orf102	GSE60438_PEvC
12885	ILMN_1715947	1e-05	LOC648210	GSE60438_PEvC
12887	ILMN_1715968	0.0491	MLL4	GSE60438_PEvC
12888	ILMN_1715969	0.00491	SLC25A37	GSE60438_PEvC
12890	ILMN_1715977	0.02908	GRM6	GSE60438_PEvC
12894	ILMN_1715994	0.00043	HGS	GSE60438_PEvC
12895	ILMN_1716004	0.00426	NSUN4	GSE60438_PEvC
12897	ILMN_1716014	0.00158	LOC653974	GSE60438_PEvC
12899	ILMN_1716026	0.00096	ARMCX6	GSE60438_PEvC
12909	ILMN_1716071	0.02863	PAQR3	GSE60438_PEvC
12911	ILMN_1716080	0.04513	CBL	GSE60438_PEvC
12915	ILMN_1716105	0.03425	NALP12	GSE60438_PEvC
12919	ILMN_1716153	0.01476	LOC342892	GSE60438_PEvC
12932	ILMN_1716237	0.00531	ACOT2	GSE60438_PEvC
12950	ILMN_1716336	0.00011	CKAP5	GSE60438_PEvC
12954	ILMN_1716357	0.03397	CAPN3	GSE60438_PEvC
12957	ILMN_1716367	0.02779	SULT1A1	GSE60438_PEvC
12958	ILMN_1716368	0.04762	FLJ33167	GSE60438_PEvC
12959	ILMN_1716370	0.01323	TNS4	GSE60438_PEvC
12963	ILMN_1716384	0.00018	ARL6IP2	GSE60438_PEvC
12974	ILMN_1716445	0.00191	DTYMK	GSE60438_PEvC
12975	ILMN_1716446	0.0398	BCL10	GSE60438_PEvC
12986	ILMN_1716507	0.00539	EPB41L1	GSE60438_PEvC
12989	ILMN_1716524	0.00769	RAB7	GSE60438_PEvC
13001	ILMN_1716583	0.00262	NME7	GSE60438_PEvC
13004	ILMN_1716596	0.00765	NSMAF	GSE60438_PEvC
13005	ILMN_1716601	0.00131	LOC441032	GSE60438_PEvC
13018	ILMN_1716679	0.01175	FAIM	GSE60438_PEvC
13021	ILMN_1716687	0.02907	TPM1	GSE60438_PEvC
13037	ILMN_1716790	0.00286	APBB2	GSE60438_PEvC
13038	ILMN_1716797	0.02181	CD302	GSE60438_PEvC
13046	ILMN_1716832	0.01267	LOC197322	GSE60438_PEvC
13056	ILMN_1716876	0.00021	CRSP8	GSE60438_PEvC
13065	ILMN_1716935	0.00138	LOC441554	GSE60438_PEvC
13070	ILMN_1716967	0.03778	RNASE8	GSE60438_PEvC
13074	ILMN_1716983	0.02389	LILRA2	GSE60438_PEvC
13077	ILMN_1716999	0.00604	ZSCAN1	GSE60438_PEvC
13080	ILMN_1717013	0.00638	LOC647910	GSE60438_PEvC
13083	ILMN_1717025	0.0415	SSX4	GSE60438_PEvC
13087	ILMN_1717049	0.00025	ZNF561	GSE60438_PEvC
13092	ILMN_1717063	0.02321	FBXO9	GSE60438_PEvC
13094	ILMN_1717078	0.01263	DNAJC16	GSE60438_PEvC
13095	ILMN_1717093	0.00404	LOC654088	GSE60438_PEvC
13105	ILMN_1717154	0	AQR	GSE60438_PEvC
13108	ILMN_1717165	0.04179	IGBP1	GSE60438_PEvC
13110	ILMN_1717173	0.01032	ECT2	GSE60438_PEvC
13114	ILMN_1717197	0.01372	CD3G	GSE60438_PEvC
13116	ILMN_1717207	0.02399	MMP25	GSE60438_PEvC
13119	ILMN_1717232	0.00125	LOC643043	GSE60438_PEvC
13120	ILMN_1717234	0.04419	CAST	GSE60438_PEvC
13122	ILMN_1717252	0.04376	FBXL21	GSE60438_PEvC
13125	ILMN_1717264	0.00232	LOC642252	GSE60438_PEvC
13127	ILMN_1717278	0.01539	RLN3	GSE60438_PEvC
13135	ILMN_1717334	0.01945	VAV1	GSE60438_PEvC
13137	ILMN_1717357	0.00261	PDCD8	GSE60438_PEvC
13139	ILMN_1717371	0.04097	LOC348645	GSE60438_PEvC
13141	ILMN_1717381	0.02816	HOXD1	GSE60438_PEvC
13157	ILMN_1717490	0.03487	RPL6	GSE60438_PEvC
13159	ILMN_1717494	0.00163	LOC643322	GSE60438_PEvC
13166	ILMN_1717572	0.0066	PGA5	GSE60438_PEvC
13182	ILMN_1717714	0.01772	CDKN2A	GSE60438_PEvC
13188	ILMN_1717737	0.00678	FKBP7	GSE60438_PEvC
13189	ILMN_1717745	0.03308	TIAL1	GSE60438_PEvC
13195	ILMN_1717781	0.03893	VPS11	GSE60438_PEvC
13201	ILMN_1717805	0.00851	NOC4L	GSE60438_PEvC
13202	ILMN_1717809	0.00064	RNF24	GSE60438_PEvC
13204	ILMN_1717834	0.00118	MGC11102	GSE60438_PEvC
13205	ILMN_1717852	0.00507	USH1G	GSE60438_PEvC
13219	ILMN_1717902	0.00244	ERBB2	GSE60438_PEvC
13240	ILMN_1718032	0.01011	LOC643836	GSE60438_PEvC
13247	ILMN_1718061	0.00047	FLJ12688	GSE60438_PEvC
13250	ILMN_1718070	0.02267	CASP9	GSE60438_PEvC
13253	ILMN_1718079	0.00074	HOXB1	GSE60438_PEvC
13254	ILMN_1718093	0.00513	ALG1	GSE60438_PEvC
13256	ILMN_1718107	0.00014	MAGEA12	GSE60438_PEvC
13258	ILMN_1718128	0.03711	PABPC3	GSE60438_PEvC
13259	ILMN_1718129	0.03734	MAP2K5	GSE60438_PEvC
13263	ILMN_1718136	0.00013	LOC440567	GSE60438_PEvC
13270	ILMN_1718173	0.02211	PCLKC	GSE60438_PEvC
13271	ILMN_1718177	0.00092	CYP20A1	GSE60438_PEvC
13275	ILMN_1718200	0	LOC644117	GSE60438_PEvC
13285	ILMN_1718259	9e-05	LOC653456	GSE60438_PEvC
13287	ILMN_1718266	0.015	DGKI	GSE60438_PEvC
13288	ILMN_1718268	0.00321	GJB4	GSE60438_PEvC
13290	ILMN_1718275	2e-04	IL1F7	GSE60438_PEvC
13291	ILMN_1718278	0.00939	LOC390738	GSE60438_PEvC
13298	ILMN_1718309	7e-05	COX15	GSE60438_PEvC
13305	ILMN_1718353	0.00321	LOC652458	GSE60438_PEvC
13306	ILMN_1718354	0.00249	C1orf73	GSE60438_PEvC
13308	ILMN_1718365	0.0226	C19orf12	GSE60438_PEvC
13332	ILMN_1718542	0.00863	LOC643430	GSE60438_PEvC
13334	ILMN_1718558	0.0206	PARP12	GSE60438_PEvC
13340	ILMN_1718609	0.0238	LOC649293	GSE60438_PEvC
13347	ILMN_1718636	0.00037	LOC645183	GSE60438_PEvC
13356	ILMN_1718699	0.00013	LOC643752	GSE60438_PEvC
13360	ILMN_1718727	0	LOC644019	GSE60438_PEvC
13369	ILMN_1718770	0.04239	FLJ36070	GSE60438_PEvC
13372	ILMN_1718792	0.00086	XCL1	GSE60438_PEvC
13373	ILMN_1718805	0.0084	PPP2R3A	GSE60438_PEvC
13377	ILMN_1718815	0.00019	SLTM	GSE60438_PEvC
13378	ILMN_1718830	0	NARG2	GSE60438_PEvC
13380	ILMN_1718832	0.01645	SPHAR	GSE60438_PEvC
13381	ILMN_1718833	0.01871	UGT2B7	GSE60438_PEvC
13385	ILMN_1718853	0	UQCRC2	GSE60438_PEvC
13387	ILMN_1718866	0.03593	MGC23985	GSE60438_PEvC
13390	ILMN_1718890	0.00467	LOC653434	GSE60438_PEvC
13399	ILMN_1718932	0.03497	MTRR	GSE60438_PEvC
13401	ILMN_1718936	0.01975	LST1	GSE60438_PEvC
13402	ILMN_1718946	0.00967	ADAM10	GSE60438_PEvC
13403	ILMN_1718949	0.00425	SLC39A12	GSE60438_PEvC
13408	ILMN_1718971	0	TTC7B	GSE60438_PEvC
13410	ILMN_1718977	0.00078	GADD45B	GSE60438_PEvC
13411	ILMN_1718982	0.01049	VMD2	GSE60438_PEvC
13425	ILMN_1719072	0.02551	LOC643011	GSE60438_PEvC
13426	ILMN_1719083	0.03817	OR56A3	GSE60438_PEvC
13427	ILMN_1719086	0.00203	LOC647171	GSE60438_PEvC
13436	ILMN_1719139	0.01775	LOC643424	GSE60438_PEvC
13438	ILMN_1719146	0.04	CTAG1B	GSE60438_PEvC
13445	ILMN_1719172	0.04504	LOC644241	GSE60438_PEvC
13446	ILMN_1719178	0.01297	ACOT7	GSE60438_PEvC
13460	ILMN_1719232	0.03342	DGCR14	GSE60438_PEvC
13467	ILMN_1719273	0.00083	INPP5A	GSE60438_PEvC
13468	ILMN_1719280	3e-05	FLJ36779	GSE60438_PEvC
13469	ILMN_1719283	0.00988	FLJ40243	GSE60438_PEvC
13470	ILMN_1719286	0.02915	PPGB	GSE60438_PEvC
13481	ILMN_1719386	0.01186	FLJ20209	GSE60438_PEvC
13482	ILMN_1719392	0	FH	GSE60438_PEvC
13487	ILMN_1719415	0.02623	LOC652140	GSE60438_PEvC
13488	ILMN_1719433	0.02266	CD1D	GSE60438_PEvC
13495	ILMN_1719517	0.00033	CTTNBP2NL	GSE60438_PEvC
13509	ILMN_1719604	0.00521	LOC653461	GSE60438_PEvC
13510	ILMN_1719606	0.02985	LOC644762	GSE60438_PEvC
13511	ILMN_1719611	0	CCT6A	GSE60438_PEvC
13529	ILMN_1719735	0.006	LOC653252	GSE60438_PEvC
13530	ILMN_1719749	6e-05	PTGES3	GSE60438_PEvC
13533	ILMN_1719755	0.03499	FBN3	GSE60438_PEvC
13536	ILMN_1719762	5e-04	HMFN0672	GSE60438_PEvC
13537	ILMN_1719763	0.00036	MORG1	GSE60438_PEvC
13538	ILMN_1719772	0.0496	LOC650239	GSE60438_PEvC
13542	ILMN_1719788	0.0096	LDHAL6B	GSE60438_PEvC
13545	ILMN_1719807	0.01076	LOC653806	GSE60438_PEvC
13557	ILMN_1719870	0	FAM72A	GSE60438_PEvC
13558	ILMN_1719876	0.04503	KIAA1804	GSE60438_PEvC
13561	ILMN_1719906	0.02616	HADHSC	GSE60438_PEvC
13563	ILMN_1719915	0.03527	FLJ13639	GSE60438_PEvC
13566	ILMN_1719938	0.00083	FGF11	GSE60438_PEvC
13571	ILMN_1719985	0.00111	FEM1A	GSE60438_PEvC
13575	ILMN_1719998	0.04979	C9orf45	GSE60438_PEvC
13584	ILMN_1720053	0.00053	ZFAND3	GSE60438_PEvC
13586	ILMN_1720075	0.00104	LOC649908	GSE60438_PEvC
13589	ILMN_1720088	0.00129	SFRS12	GSE60438_PEvC
13598	ILMN_1720162	0.00051	LOC339951	GSE60438_PEvC
13601	ILMN_1720184	0.02717	ZNF117	GSE60438_PEvC
13603	ILMN_1720205	0.01045	ARVP6125	GSE60438_PEvC
13605	ILMN_1720231	0.04138	TNNT3	GSE60438_PEvC
13607	ILMN_1720235	0.00121	ADSSL1	GSE60438_PEvC
13609	ILMN_1720241	0.00014	TRIP12	GSE60438_PEvC
13611	ILMN_1720243	0.04488	IL17E	GSE60438_PEvC
13612	ILMN_1720249	0.00371	LOC648057	GSE60438_PEvC
13625	ILMN_1720311	0.00292	LOC91137	GSE60438_PEvC
13637	ILMN_1720431	0.00177	ZNF420	GSE60438_PEvC
13638	ILMN_1720432	0.03446	LOC645574	GSE60438_PEvC
13643	ILMN_1720442	0.00169	NCBP2	GSE60438_PEvC
13644	ILMN_1720452	0.03935	LONRF3	GSE60438_PEvC
13655	ILMN_1720498	0.01191	LOC144404	GSE60438_PEvC
13662	ILMN_1720531	0.01849	JMJD2B	GSE60438_PEvC
13669	ILMN_1720578	0.03285	PRAF2	GSE60438_PEvC
13674	ILMN_1720616	0.03511	CBFA2T3	GSE60438_PEvC
13675	ILMN_1720617	0.0343	OR2T6	GSE60438_PEvC
13680	ILMN_1720703	0.00892	SLC25A3	GSE60438_PEvC
13682	ILMN_1720708	0.0267	CSNK1D	GSE60438_PEvC
13687	ILMN_1720745	0.00037	LOC645385	GSE60438_PEvC
13690	ILMN_1720764	0.03787	UBE1	GSE60438_PEvC
13692	ILMN_1720794	5e-05	RNU101B	GSE60438_PEvC
13694	ILMN_1720819	0.01401	LOC653965	GSE60438_PEvC
13699	ILMN_1720849	0.0271	PYGM	GSE60438_PEvC
13717	ILMN_1720968	0.00316	LOC649944	GSE60438_PEvC
13722	ILMN_1720988	0.02456	ABI2	GSE60438_PEvC
13724	ILMN_1720996	0.006	SLC12A2	GSE60438_PEvC
13725	ILMN_1720998	0.04616	CA12	GSE60438_PEvC
13728	ILMN_1721017	0.0423	LOC647928	GSE60438_PEvC
13735	ILMN_1721034	0.01441	ZNF227	GSE60438_PEvC
13738	ILMN_1721055	0.00891	C17orf54	GSE60438_PEvC
13743	ILMN_1721088	0.00456	MGC35295	GSE60438_PEvC
13744	ILMN_1721093	0.00595	TAF10	GSE60438_PEvC
13745	ILMN_1721102	0.00178	LOC255326	GSE60438_PEvC
13746	ILMN_1721106	0.0067	C14orf159	GSE60438_PEvC
13753	ILMN_1721129	0.04562	NEK4	GSE60438_PEvC
