probe	pvalue	adj.pvalue	symbol	entrez	group
ens|ENST00000452675|ens|ENST00000427157|linc|TCONS_00011544|linc|TCONS_00011543	0.0074	0.050178	XLOC_005810	NA	GSE74341_PEvC
A_21_P0011814	0.0074	0.050181	XLOC_l2_007424	NA	GSE74341_PEvC
A_24_P58620	0.00741	0.050238	GRAMD1B	57476	GSE74341_PEvC
A_24_P116242	0.00741	0.05025	KLHDC2	23588	GSE74341_PEvC
A_24_P200854	0.00742	0.050279	HOXA2	3199	GSE74341_PEvC
A_23_P423389	0.00743	0.05035	CREB3	10488	GSE74341_PEvC
A_33_P3893191	0.00743	0.050353	DBIL5P2	100169989	GSE74341_PEvC
A_23_P85640	0.00743	0.050324	INPP5B	3633	GSE74341_PEvC
A_23_P118615	0.00744	0.050369	ABCA8	10351	GSE74341_PEvC
A_33_P3230244	0.00744	0.050409	CSMD1	64478	GSE74341_PEvC
linc|TCONS_00024308	0.00744	0.050369	XLOC_011618	NA	GSE74341_PEvC
linc|TCONS_00027300	0.00744	0.050369	XLOC_013300	NA	GSE74341_PEvC
A_33_P3351686	0.00745	0.05044	CCDC17	149483	GSE74341_PEvC
A_33_P3378383	0.00746	0.050475	DNM1P46	196968	GSE74341_PEvC
A_23_P110462	0.00746	0.050489	PCDHB1	29930	GSE74341_PEvC
A_32_P97169	0.00747	0.050551	GPC6	10082	GSE74341_PEvC
A_21_P0014193	0.00747	0.050574	LOC100507614	NA	GSE74341_PEvC
linc|TCONS_00017182	0.00747	0.050531	XLOC_007996	NA	GSE74341_PEvC
A_24_P56240	0.00748	0.050589	CPNE8	144402	GSE74341_PEvC
A_33_P3268378	0.00749	0.050633	FAM167A	83648	GSE74341_PEvC
A_23_P154855	0.00749	0.050633	KCNE1	3753	GSE74341_PEvC
A_23_P115780	0.00749	0.050635	LRIT1	26103	GSE74341_PEvC
A_33_P3417150	0.00749	0.050633	P2RY1	5028	GSE74341_PEvC
A_24_P535219	0.00749	0.050633	PHF10	55274	GSE74341_PEvC
A_32_P179837	0.00749	0.050633	RNF151	146310	GSE74341_PEvC
A_21_P0000398	0.00749	0.050633	SNORD117	692233	GSE74341_PEvC
A_33_P3347457	0.00749	0.050638	NA	NA	GSE74341_PEvC
A_24_P109214	0.0075	0.050663	APOC1	341	GSE74341_PEvC
A_33_P3370109	0.0075	0.050679	IMPA1	3612	GSE74341_PEvC
A_33_P3391778	0.0075	0.050668	RALYL	138046	GSE74341_PEvC
A_23_P91076	0.0075	0.050679	TMEM87B	84910	GSE74341_PEvC
ens|ENST00000520646|linc|TCONS_00014631|linc|TCONS_00015235	0.0075	0.050679	XLOC_006726	NA	GSE74341_PEvC
A_23_P45025	0.00751	0.050707	MAPK10	5602	GSE74341_PEvC
A_21_P0000502	0.00751	0.050707	RNU11	26824	GSE74341_PEvC
A_24_P924816	0.00751	0.050686	SLC2A13	114134	GSE74341_PEvC
linc|TCONS_00003950	0.00751	0.050707	XLOC_001767	NA	GSE74341_PEvC
ens|ENST00000441430|tc|THC2684040|linc|TCONS_00021539	0.00751	0.050707	XLOC_010352	NA	GSE74341_PEvC
A_23_P373598	0.00752	0.050739	MAFK	7975	GSE74341_PEvC
A_23_P255503	0.00753	0.050821	PAFAH1B2	5049	GSE74341_PEvC
A_23_P163955	0.00753	0.050779	PEMT	10400	GSE74341_PEvC
linc|TCONS_00020498|linc|TCONS_00020497	0.00753	0.050798	XLOC_009819	NA	GSE74341_PEvC
A_33_P3229122	0.00754	0.050854	HIST1H2BF	8343	GSE74341_PEvC
A_23_P162355	0.00754	0.050854	HOXC5	3222	GSE74341_PEvC
A_33_P3303507	0.00754	0.050854	HSPA6	3310	GSE74341_PEvC
A_24_P273865	0.00754	0.050854	MED20	9477	GSE74341_PEvC
A_24_P911464	0.00754	0.050854	PMS1	5378	GSE74341_PEvC
A_33_P3387463	0.00755	0.050864	ATP6V1D	51382	GSE74341_PEvC
A_23_P380526	0.00755	0.050871	DPPA4	55211	GSE74341_PEvC
A_23_P256561	0.00755	0.050894	TLR6	10333	GSE74341_PEvC
A_21_P0000636	0.00755	0.050894	TRAF3IP2-AS1	643749	GSE74341_PEvC
A_21_P0000587	0.00756	0.050919	LOC100289673	NA	GSE74341_PEvC
A_32_P82189	0.00757	0.050963	FAM161A	84140	GSE74341_PEvC
A_21_P0014338	0.00758	0.051016	LOC100506183	NA	GSE74341_PEvC
A_23_P201808	0.00758	0.051016	PPAP2B	NA	GSE74341_PEvC
A_23_P129085	0.00758	0.051016	SPESP1	246777	GSE74341_PEvC
linc|TCONS_00018414	0.00758	0.051059	XLOC_008698	NA	GSE74341_PEvC
A_33_P3360728	0.00759	0.051083	BLVRB	645	GSE74341_PEvC
A_23_P75500	0.00759	0.05108	BRMS1	25855	GSE74341_PEvC
A_23_P334955	0.00759	0.051088	FAM167A	83648	GSE74341_PEvC
A_19_P00804489	0.00759	0.05108	Q25LE9	NA	GSE74341_PEvC
A_21_P0002756	0.00759	0.051088	XLOC_002716	NA	GSE74341_PEvC
A_33_P3333033	0.0076	0.051088	SGSM2	9905	GSE74341_PEvC
A_23_P215790	0.00761	0.051186	EGFR	1956	GSE74341_PEvC
A_21_P0014679	0.00761	0.051145	FRY-AS1	100507099	GSE74341_PEvC
A_23_P54605	0.00761	0.051145	RSL1D1	26156	GSE74341_PEvC
A_23_P144684	0.00762	0.051215	ANKRD32	NA	GSE74341_PEvC
A_33_P3259548	0.00762	0.051215	WDR5B	54554	GSE74341_PEvC
A_21_P0010267	0.00762	0.051191	XLOC_013994	NA	GSE74341_PEvC
A_33_P3314161	0.00762	0.051191	YAF2	10138	GSE74341_PEvC
A_23_P58521	0.00763	0.051258	ERCC8	1161	GSE74341_PEvC
A_23_P145089	0.00763	0.05125	HSP90AB1	3326	GSE74341_PEvC
A_21_P0000672	0.00763	0.051269	LOC283299	283299	GSE74341_PEvC
A_24_P68908	0.00763	0.05125	LOC344887	NA	GSE74341_PEvC
A_24_P397584	0.00763	0.051269	TBCC	6903	GSE74341_PEvC
A_21_P0014216	0.00764	0.051272	LOC100507162	NA	GSE74341_PEvC
A_23_P255057	0.00764	0.051286	SLC35A5	55032	GSE74341_PEvC
A_33_P3372886	0.00765	0.051357	DDX51	317781	GSE74341_PEvC
tc|THC2516791|tc|THC2544456|linc|TCONS_00021679|linc|TCONS_00021678	0.00765	0.051357	XLOC_010683	NA	GSE74341_PEvC
A_33_P3328543	0.00765	0.051357	NA	NA	GSE74341_PEvC
A_32_P207169	0.00766	0.051376	C1orf133	NA	GSE74341_PEvC
A_23_P211814	0.00766	0.051375	MAP4	4134	GSE74341_PEvC
A_33_P3329255	0.00766	0.051368	NDST2	8509	GSE74341_PEvC
A_32_P21579	0.00766	0.051379	TRDMT1	1787	GSE74341_PEvC
tc|THC2663796|linc|TCONS_00021248|linc|TCONS_00021249|linc|TCONS_00020629	0.00766	0.051399	XLOC_009937	NA	GSE74341_PEvC
tc|THC2507062	0.00766	0.051393	NA	NA	GSE74341_PEvC
A_33_P3246068	0.00767	0.051401	LAMTOR2	28956	GSE74341_PEvC
A_33_P3342175	0.00767	0.051401	LOC100130580	NA	GSE74341_PEvC
A_24_P269814	0.00767	0.051423	PLEKHA1	59338	GSE74341_PEvC
A_21_P0000590	0.00767	0.051401	ZEB2	9839	GSE74341_PEvC
A_32_P320835	0.00767	0.051401	NA	NA	GSE74341_PEvC
A_23_P22214	0.00768	0.051488	PRKAR2A	5576	GSE74341_PEvC
A_32_P22501	0.00769	0.051493	LOC645212	NA	GSE74341_PEvC
A_33_P3416649	0.00769	0.051493	NA	NA	GSE74341_PEvC
A_33_P3276813	0.0077	0.051557	EYS	346007	GSE74341_PEvC
A_32_P49848	0.0077	0.05155	RHOQ	23433	GSE74341_PEvC
ens|ENST00000417957|linc|TCONS_00029403	0.0077	0.051548	XLOC_014200	NA	GSE74341_PEvC
A_23_P170733	0.00771	0.05161	ANTXR2	118429	GSE74341_PEvC
A_23_P77135	0.00771	0.051587	ATPBD4	NA	GSE74341_PEvC
A_24_P264664	0.00771	0.051626	CHD2	1106	GSE74341_PEvC
A_23_P422766	0.00771	0.051587	KLHDC1	122773	GSE74341_PEvC
A_32_P137939	0.00772	0.05164	ACTB	60	GSE74341_PEvC
A_23_P368558	0.00772	0.051656	TMEM131	23505	GSE74341_PEvC
linc|TCONS_00002046	0.00772	0.051657	XLOC_000221	NA	GSE74341_PEvC
A_33_P3419790	0.00773	0.051677	C6orf105	NA	GSE74341_PEvC
A_23_P320225	0.00773	0.051677	EVC2	132884	GSE74341_PEvC
A_23_P75071	0.00773	0.051677	KIF20B	9585	GSE74341_PEvC
A_24_P541831	0.00773	0.051675	LINC00264	NA	GSE74341_PEvC
A_33_P3231262	0.00773	0.05169	LOC257396	257396	GSE74341_PEvC
A_23_P13753	0.00773	0.051675	NFE2	4778	GSE74341_PEvC
A_21_P0008887	0.00773	0.05169	XLOC_012021	NA	GSE74341_PEvC
A_33_P3386195	0.00773	0.051675	NA	NA	GSE74341_PEvC
linc|TCONS_00020135|linc|TCONS_00019770|linc|TCONS_00019771	0.00774	0.051699	XLOC_009564	NA	GSE74341_PEvC
A_23_P91954	0.00775	0.05179	CCBP2	NA	GSE74341_PEvC
A_23_P98015	0.00775	0.051774	CUTC	51076	GSE74341_PEvC
A_23_P89187	0.00775	0.051779	LASP1	3927	GSE74341_PEvC
A_24_P119685	0.00775	0.051752	OBSCN	84033	GSE74341_PEvC
A_21_P0000631	0.00776	0.051792	LOC643733	643733	GSE74341_PEvC
A_23_P49041	0.00776	0.05184	TMEM62	80021	GSE74341_PEvC
A_23_P107166	0.00777	0.051847	ACBD4	79777	GSE74341_PEvC
ens|ENST00000409396	0.00777	0.051847	FAM183A	440585	GSE74341_PEvC
A_23_P141306	0.00777	0.051847	GLP2R	9340	GSE74341_PEvC
A_21_P0000749	0.00777	0.051844	LOC100506994	NA	GSE74341_PEvC
linc|TCONS_00004101	0.00777	0.051847	XLOC_001954	NA	GSE74341_PEvC
linc|TCONS_00004377	0.00777	0.051844	XLOC_002262	NA	GSE74341_PEvC
A_23_P52127	0.00778	0.051902	ACBD6	84320	GSE74341_PEvC
A_24_P237661	0.00778	0.051902	NCOR1	9611	GSE74341_PEvC
A_21_P0007718	0.00778	0.051876	XLOC_010110	NA	GSE74341_PEvC
A_33_P3383606	0.00779	0.051968	KCP	375616	GSE74341_PEvC
linc|TCONS_l2_00030590	0.00779	0.051968	XLOC_l2_015812	NA	GSE74341_PEvC
A_23_P149852	0.0078	0.051999	LZTS2	84445	GSE74341_PEvC
A_33_P3403952	0.0078	0.051999	SETD3	84193	GSE74341_PEvC
ens|ENST00000455068|linc|TCONS_00003130	0.0078	0.051999	XLOC_001906	NA	GSE74341_PEvC
linc|TCONS_00021199|linc|TCONS_00021198|linc|TCONS_00021196|linc|TCONS_00021195	0.0078	0.051999	XLOC_009858	NA	GSE74341_PEvC
A_24_P68631	0.00781	0.052034	HIST2H2AB	317772	GSE74341_PEvC
linc|TCONS_00004593	0.00782	0.052108	XLOC_002497	NA	GSE74341_PEvC
A_23_P8640	0.00783	0.052147	GPER	NA	GSE74341_PEvC
A_33_P3315268	0.00783	0.052147	KRT78	196374	GSE74341_PEvC
A_33_P3420640	0.00783	0.052136	OR4D9	390199	GSE74341_PEvC
A_23_P163278	0.00783	0.052123	PARP16	54956	GSE74341_PEvC
A_23_P217621	0.00783	0.052127	TAF7L	54457	GSE74341_PEvC
A_23_P311713	0.00784	0.052178	C10orf93	NA	GSE74341_PEvC
A_23_P315212	0.00784	0.052196	NTSR2	23620	GSE74341_PEvC
linc|TCONS_l2_00003844	0.00784	0.052196	XLOC_l2_002171	NA	GSE74341_PEvC
A_33_P3309501	0.00785	0.052199	MEG3	55384	GSE74341_PEvC
A_23_P122674	0.00785	0.052241	PAK1IP1	55003	GSE74341_PEvC
A_23_P118834	0.00785	0.052199	TOP2A	7153	GSE74341_PEvC
A_24_P235305	0.00785	0.052208	ZNF706	51123	GSE74341_PEvC
A_24_P371962	0.00786	0.052251	AMD1	262	GSE74341_PEvC
A_33_P3383283	0.00786	0.052246	CASP10	843	GSE74341_PEvC
A_33_P3653330	0.00786	0.052246	MAP2K4	6416	GSE74341_PEvC
A_23_P95453	0.00786	0.052251	NRXN1	9378	GSE74341_PEvC
A_24_P78556	0.00786	0.052251	RASSF8	11228	GSE74341_PEvC
A_23_P8561	0.00786	0.052251	RHBDD2	57414	GSE74341_PEvC
A_33_P3415962	0.00786	0.05225	NA	NA	GSE74341_PEvC
tc|THC2587207	0.00786	0.05225	NA	NA	GSE74341_PEvC
A_33_P3335984	0.00787	0.052273	FLJ39653	NA	GSE74341_PEvC
A_33_P3680462	0.00787	0.052265	LOC339539	339539	GSE74341_PEvC
A_23_P15414	0.00787	0.052262	SCARF1	8578	GSE74341_PEvC
ens|ENST00000422310|linc|TCONS_00011260	0.00787	0.052262	XLOC_005152	NA	GSE74341_PEvC
A_23_P356684	0.00788	0.052288	ANLN	54443	GSE74341_PEvC
A_23_P133438	0.00788	0.052328	FAM105A	54491	GSE74341_PEvC
A_33_P3851513	0.00788	0.052316	LIN54	132660	GSE74341_PEvC
A_24_P286013	0.00788	0.052307	UBE2K	3093	GSE74341_PEvC
A_23_P8482	0.00789	0.052344	7-Sep	989	GSE74341_PEvC
A_23_P122068	0.00789	0.052348	C1QTNF3	114899	GSE74341_PEvC
A_23_P154108	0.00789	0.052328	DYNC1I2	1781	GSE74341_PEvC
A_33_P3429575	0.00789	0.052344	LOC643454	643454	GSE74341_PEvC
A_23_P209799	0.00789	0.052334	MYO7B	4648	GSE74341_PEvC
linc|TCONS_00001765	0.00789	0.052348	XLOC_001134	NA	GSE74341_PEvC
linc|TCONS_l2_00001813	0.00789	0.052328	XLOC_l2_001331	NA	GSE74341_PEvC
A_23_P153853	0.0079	0.052392	ECH1	1891	GSE74341_PEvC
A_23_P259357	0.0079	0.05238	SLC35E4	339665	GSE74341_PEvC
linc|TCONS_00024187	0.0079	0.052378	XLOC_011546	NA	GSE74341_PEvC
A_23_P70701	0.00791	0.052395	ARID1B	57492	GSE74341_PEvC
A_19_P00321765	0.00791	0.052395	LOC100287765	NA	GSE74341_PEvC
A_23_P71598	0.00791	0.052424	MPDZ	8777	GSE74341_PEvC
A_24_P388810	0.00791	0.052395	SRP19	6728	GSE74341_PEvC
A_19_P00322440	0.00792	0.052462	LOC400550	NA	GSE74341_PEvC
A_32_P43812	0.00793	0.052538	DCUN1D4	23142	GSE74341_PEvC
A_21_P0009689	0.00793	0.052517	XLOC_012984	NA	GSE74341_PEvC
A_23_P93938	0.00794	0.052578	NACAD	23148	GSE74341_PEvC
A_33_P3413910	0.00795	0.05263	ADM2	79924	GSE74341_PEvC
A_23_P39814	0.00795	0.05263	CIR1	9541	GSE74341_PEvC
A_21_P0013236	0.00795	0.05263	GTF2I	2969	GSE74341_PEvC
A_19_P00319160	0.00795	0.05263	LOC100506924	NA	GSE74341_PEvC
ens|ENST00000423844|linc|TCONS_l2_00001682	0.00795	0.052628	XLOC_l2_001233	NA	GSE74341_PEvC
A_32_P149174	0.00796	0.052663	C6orf226	441150	GSE74341_PEvC
A_23_P50241	0.00796	0.05263	CLPTM1	1209	GSE74341_PEvC
A_23_P76622	0.00796	0.052652	DCT	1638	GSE74341_PEvC
A_33_P3244083	0.00796	0.05263	KIF13B	23303	GSE74341_PEvC
A_33_P3217028	0.00796	0.052652	TM9SF1	10548	GSE74341_PEvC
A_33_P3386344	0.00797	0.052664	FANCA	2175	GSE74341_PEvC
A_33_P3884610	0.00797	0.052664	PIP5K1P1	206426	GSE74341_PEvC
tc|THC2673986|linc|TCONS_00012521	0.00797	0.052682	XLOC_005355	NA	GSE74341_PEvC
A_21_P0000184	0.00797	0.052678	ZNF790	388536	GSE74341_PEvC
A_33_P3394366	0.00798	0.052726	DKFZp686A05212	NA	GSE74341_PEvC
ens|ENST00000404147|tc|THC2756009	0.00799	0.052772	CDCA5	113130	GSE74341_PEvC
A_19_P00803351	0.00799	0.052773	LOC100130238	100130238	GSE74341_PEvC
A_21_P0011853	0.00799	0.052791	LOC100507460	100507460	GSE74341_PEvC
A_33_P3294533	0.00799	0.052797	PRKCB	5579	GSE74341_PEvC
A_23_P116430	0.00799	0.052773	USH1C	10083	GSE74341_PEvC
A_23_P107855	0.008	0.052806	FIZ1	84922	GSE74341_PEvC
A_33_P3400547	0.008	0.052827	MED21	9412	GSE74341_PEvC
A_21_P0003931	0.008	0.052827	MIR143HG	NA	GSE74341_PEvC
A_33_P3235716	0.008	0.052813	SPSB3	90864	GSE74341_PEvC
A_33_P3276703	0.008	0.052823	VGF	7425	GSE74341_PEvC
A_24_P227450	0.00801	0.052827	ACAD10	80724	GSE74341_PEvC
A_33_P3258452	0.00801	0.052838	C12orf5	NA	GSE74341_PEvC
A_33_P3358676	0.00801	0.052835	FLJ20444	NA	GSE74341_PEvC
A_33_P3289621	0.00801	0.052845	LOC283143	NA	GSE74341_PEvC
A_23_P14174	0.00801	0.052849	TNFSF13B	10673	GSE74341_PEvC
A_21_P0001915	0.00802	0.052902	XLOC_001682	NA	GSE74341_PEvC
linc|TCONS_00020758	0.00802	0.052904	XLOC_010049	NA	GSE74341_PEvC
A_23_P394064	0.00803	0.052914	PTRF	NA	GSE74341_PEvC
A_21_P0011772	0.00803	0.052924	SIGLEC11	114132	GSE74341_PEvC
linc|TCONS_l2_00017632	0.00803	0.052915	XLOC_l2_009316	NA	GSE74341_PEvC
linc|TCONS_00011641	0.00804	0.052998	XLOC_005126	NA	GSE74341_PEvC
A_21_P0007912	0.00804	0.052992	XLOC_010469	NA	GSE74341_PEvC
A_23_P20480	0.00805	0.05301	BRF2	55290	GSE74341_PEvC
A_24_P77947	0.00805	0.05301	CCDC132	NA	GSE74341_PEvC
linc|TCONS_l2_00005433	0.00805	0.05301	XLOC_l2_002855	NA	GSE74341_PEvC
A_33_P3313596	0.00806	0.053085	CDK11B	984	GSE74341_PEvC
A_33_P3349776	0.00806	0.053075	LSM14B	149986	GSE74341_PEvC
A_21_P0006768	0.00806	0.053077	XLOC_008839	NA	GSE74341_PEvC
A_21_P0008829	0.00806	0.053076	XLOC_011286	NA	GSE74341_PEvC
A_21_P0000505	0.00807	0.053113	CXADRP3	440224	GSE74341_PEvC
A_33_P3405399	0.00807	0.053094	ODF2L	57489	GSE74341_PEvC
tc|THC2563770	0.00807	0.053113	P51957	NA	GSE74341_PEvC
linc|TCONS_00025343	0.00807	0.0531	XLOC_012160	NA	GSE74341_PEvC
A_33_P3265419	0.00807	0.053123	NA	NA	GSE74341_PEvC
A_33_P3420442	0.00808	0.053143	CDK20	23552	GSE74341_PEvC
A_33_P3406255	0.00808	0.053159	NA	NA	GSE74341_PEvC
A_21_P0001364	0.00809	0.053195	XLOC_000346	NA	GSE74341_PEvC
A_21_P0001803	0.00809	0.053216	XLOC_002523	NA	GSE74341_PEvC
linc|TCONS_00012106|linc|TCONS_00012677	0.00809	0.053223	XLOC_005635	NA	GSE74341_PEvC
A_23_P161237	0.0081	0.053256	GBF1	8729	GSE74341_PEvC
A_32_P202182	0.0081	0.053248	SPDYE8P	728524	GSE74341_PEvC
A_33_P3386487	0.0081	0.053256	NA	NA	GSE74341_PEvC
A_24_P281580	0.00811	0.053302	GATS	352954	GSE74341_PEvC
A_21_P0011373	0.00811	0.05327	LOC100505648	NA	GSE74341_PEvC
A_24_P50753	0.00811	0.053302	NUDT4	11163	GSE74341_PEvC
A_32_P69166	0.00812	0.053304	ANKRD42	338699	GSE74341_PEvC
A_19_P00321885	0.00812	0.053311	FLJ43663	NA	GSE74341_PEvC
A_33_P3396527	0.00812	0.053304	POLR3G	10622	GSE74341_PEvC
A_23_P82108	0.00812	0.053315	ZBTB2	57621	GSE74341_PEvC
A_33_P3252839	0.00813	0.053346	AZGP1P1	646282	GSE74341_PEvC
A_23_P54891	0.00813	0.053353	C16orf58	64755	GSE74341_PEvC
A_33_P3241753	0.00813	0.053346	NDUFA12	55967	GSE74341_PEvC
A_23_P107994	0.00813	0.053353	TMEM160	54958	GSE74341_PEvC
A_33_P3331613	0.00813	0.053349	NA	NA	GSE74341_PEvC
A_33_P3399064	0.00814	0.053417	RN5-8S1	NA	GSE74341_PEvC
A_23_P80048	0.00815	0.053478	FER1L4	80307	GSE74341_PEvC
A_33_P3303810	0.00815	0.053446	LAD1	3898	GSE74341_PEvC
A_32_P43826	0.00815	0.053477	LOC441666	441666	GSE74341_PEvC
A_23_P399251	0.00815	0.053462	NBPF22P	285622	GSE74341_PEvC
A_23_P58082	0.00816	0.053482	CCDC80	151887	GSE74341_PEvC
A_33_P3346083	0.00816	0.053504	DCDC1	341019	GSE74341_PEvC
tc|THC2577892	0.00816	0.053488	NA	NA	GSE74341_PEvC
A_23_P152858	0.00817	0.053514	C17orf79	NA	GSE74341_PEvC
A_23_P142950	0.00817	0.053514	GIGYF2	26058	GSE74341_PEvC
A_33_P3355468	0.00817	0.053523	LOC100128006	100128006	GSE74341_PEvC
A_33_P3342802	0.00817	0.053523	LOC649294	649294	GSE74341_PEvC
linc|TCONS_00013570	0.00817	0.053514	XLOC_006216	NA	GSE74341_PEvC
linc|TCONS_l2_00018877|linc|TCONS_l2_00018876|linc|TCONS_l2_00018879	0.00817	0.053523	XLOC_l2_009899	NA	GSE74341_PEvC
A_21_P0007240	0.00818	0.053544	LOC100289388	NA	GSE74341_PEvC
A_21_P0014904	0.00818	0.053544	LOC100652738	NA	GSE74341_PEvC
tc|THC2693840|linc|TCONS_00002038	0.00818	0.053544	XLOC_000207	NA	GSE74341_PEvC
ens|ENST00000482382|linc|TCONS_00005849	0.00818	0.053555	XLOC_003289	NA	GSE74341_PEvC
A_33_P3234222	0.00819	0.053617	TSPO2	222642	GSE74341_PEvC
A_23_P315964	0.00819	0.053617	UMODL1	89766	GSE74341_PEvC
linc|TCONS_00020990	0.00819	0.053596	XLOC_010255	NA	GSE74341_PEvC
A_33_P3299047	0.00819	0.05358	NA	NA	GSE74341_PEvC
A_33_P3226995	0.0082	0.05364	CD7	924	GSE74341_PEvC
A_23_P349083	0.0082	0.053617	FCHO2	115548	GSE74341_PEvC
A_33_P3374952	0.0082	0.053644	KLF17	128209	GSE74341_PEvC
A_21_P0014428	0.0082	0.053644	LOC100506662	NA	GSE74341_PEvC
A_33_P3267263	0.0082	0.053638	RNU1-5	NA	GSE74341_PEvC
tc|THC2659926	0.0082	0.053638	NA	NA	GSE74341_PEvC
A_23_P99172	0.00821	0.053687	CCDC77	84318	GSE74341_PEvC
A_33_P3273534	0.00821	0.05365	KRT81	3887	GSE74341_PEvC
A_24_P943613	0.00821	0.053687	TBC1D1	23216	GSE74341_PEvC
A_33_P3610768	0.00822	0.05371	LOC100131490	100131490	GSE74341_PEvC
A_24_P82957	0.00822	0.053709	RNF114	55905	GSE74341_PEvC
A_33_P3229397	0.00823	0.05374	CCT4	10575	GSE74341_PEvC
A_24_P693321	0.00823	0.053747	LOC100190986	100190986	GSE74341_PEvC
A_21_P0011743	0.00823	0.053747	LOC100506930	NA	GSE74341_PEvC
A_21_P0007914	0.00823	0.053747	LOC400128	NA	GSE74341_PEvC
A_23_P146379	0.00823	0.053747	RANBP6	26953	GSE74341_PEvC
A_21_P0000944	0.00823	0.053747	XLOC_000035	NA	GSE74341_PEvC
linc|TCONS_00008980	0.00823	0.053746	XLOC_003837	NA	GSE74341_PEvC
A_24_P361816	0.00823	0.053747	NA	NA	GSE74341_PEvC
A_33_P3380652	0.00824	0.053757	ADAM28	10863	GSE74341_PEvC
A_23_P38505	0.00824	0.053773	CXCL16	58191	GSE74341_PEvC
linc|TCONS_l2_00021491|linc|TCONS_l2_00021492|linc|TCONS_l2_00021490	0.00824	0.053778	XLOC_l2_011424	NA	GSE74341_PEvC
A_23_P334246	0.00825	0.053795	APLF	200558	GSE74341_PEvC
A_24_P231829	0.00825	0.053801	BHMT2	23743	GSE74341_PEvC
A_19_P00320288	0.00825	0.053811	OXR1	55074	GSE74341_PEvC
A_33_P3309054	0.00825	0.053822	NA	NA	GSE74341_PEvC
A_33_P3813684	0.00826	0.053854	FLJ31662	NA	GSE74341_PEvC
A_21_P0011858	0.00826	0.053854	XLOC_l2_007585	NA	GSE74341_PEvC
A_33_P3295071	0.00826	0.053854	NA	NA	GSE74341_PEvC
A_24_P267664	0.00827	0.053881	C21orf88	NA	GSE74341_PEvC
A_33_P3336387	0.00827	0.053913	PAOX	196743	GSE74341_PEvC
A_24_P150580	0.00827	0.053877	RASL12	51285	GSE74341_PEvC
A_23_P69226	0.00827	0.053877	TMEM111	NA	GSE74341_PEvC
linc|TCONS_00024895	0.00828	0.053927	XLOC_011803	NA	GSE74341_PEvC
A_33_P3275415	0.00828	0.053954	NA	NA	GSE74341_PEvC
A_32_P475513	0.00829	0.053978	MYO15B	80022	GSE74341_PEvC
A_23_P39088	0.00829	0.053988	PRMT1	3276	GSE74341_PEvC
A_23_P5685	0.00829	0.053976	TBR1	10716	GSE74341_PEvC
A_24_P179611	0.00829	0.053976	TPR	7175	GSE74341_PEvC
A_21_P0013577	0.00829	0.053978	XLOC_l2_014830	NA	GSE74341_PEvC
A_23_P39799	0.0083	0.054013	LOXL3	84695	GSE74341_PEvC
A_21_P0011616	0.0083	0.054012	XLOC_l2_005692	NA	GSE74341_PEvC
A_23_P406071	0.0083	0.054012	ZFP36L1	677	GSE74341_PEvC
A_33_P3252730	0.0083	0.054016	ZNF788	388507	GSE74341_PEvC
A_33_P3223909	0.00831	0.054063	SH3RF3	344558	GSE74341_PEvC
A_21_P0002055	0.00831	0.054057	XLOC_002117	NA	GSE74341_PEvC
A_24_P115700	0.00832	0.054097	COX15	1355	GSE74341_PEvC
A_24_P51855	0.00832	0.054101	DUSP7	1849	GSE74341_PEvC
A_33_P3827035	0.00832	0.054099	LOC348840	NA	GSE74341_PEvC
A_21_P0014949	0.00832	0.054099	NPEPPS	9520	GSE74341_PEvC
A_33_P3228722	0.00832	0.054097	TBCD	6904	GSE74341_PEvC
linc|TCONS_00025429	0.00832	0.054093	XLOC_012244	NA	GSE74341_PEvC
A_23_P144578	0.00833	0.054151	GNPDA2	132789	GSE74341_PEvC
A_33_P3220202	0.00833	0.054107	PKN3	29941	GSE74341_PEvC
A_24_P179183	0.00834	0.054183	ANKRD12	23253	GSE74341_PEvC
A_23_P374322	0.00834	0.054183	LACC1	144811	GSE74341_PEvC
A_23_P102706	0.00834	0.054183	SNPH	9751	GSE74341_PEvC
linc|TCONS_00011849	0.00834	0.05416	XLOC_005336	NA	GSE74341_PEvC
tc|THC2548681|linc|TCONS_00022712	0.00834	0.054183	XLOC_010998	NA	GSE74341_PEvC
A_33_P3392000	0.00835	0.054208	LOC100506190	NA	GSE74341_PEvC
A_33_P3210735	0.00835	0.0542	LRRC55	219527	GSE74341_PEvC
A_33_P3258546	0.00835	0.054208	PCDHA5	56143	GSE74341_PEvC
A_23_P366366	0.00835	0.0542	SCRN1	9805	GSE74341_PEvC
A_23_P121499	0.00835	0.054191	WFS1	7466	GSE74341_PEvC
A_33_P3328284	0.00835	0.0542	NA	NA	GSE74341_PEvC
A_23_P364544	0.00836	0.054243	C12orf60	144608	GSE74341_PEvC
linc|TCONS_00022629	0.00836	0.054208	XLOC_010931	NA	GSE74341_PEvC
A_23_P251717	0.00837	0.054283	WDR45	11152	GSE74341_PEvC
linc|TCONS_00008556	0.00837	0.054276	XLOC_004053	NA	GSE74341_PEvC
A_24_P205364	0.00838	0.054354	SHMT1	6470	GSE74341_PEvC
A_33_P3335461	0.00838	0.054326	NA	NA	GSE74341_PEvC
A_33_P3238636	0.0084	0.05446	C2orf77	NA	GSE74341_PEvC
A_21_P0001236	0.0084	0.054462	XLOC_001244	NA	GSE74341_PEvC
