probe	pvalue	adj.pvalue	symbol	entrez	group
NA	0.00649	0.215866	NA	NA	GSE47187_PEvC
NA	0.00649	0.215866	NA	NA	GSE47187_PEvC
NA	0.00651	0.215913	NA	NA	GSE47187_PEvC
NA	0.00659	0.217514	NA	NA	GSE47187_PEvC
NA	0.0066	0.217514	NA	NA	GSE47187_PEvC
A_23_P108294	0.0066	0.217514	PPAP2C	8612	GSE47187_PEvC
NA	0.00662	0.217703	NA	NA	GSE47187_PEvC
A_24_P332341	0.00668	0.218973	NA	NA	GSE47187_PEvC
NA	0.00672	0.219694	NA	NA	GSE47187_PEvC
NA	0.00673	0.219694	NA	NA	GSE47187_PEvC
NA	0.0068	0.221584	NA	NA	GSE47187_PEvC
A_24_P942517	0.00684	0.221648	TXNDC13	56255	GSE47187_PEvC
NA	0.00685	0.221648	NA	NA	GSE47187_PEvC
A_32_P46214	0.00685	0.221648	SLC9A9	285195	GSE47187_PEvC
A_24_P191664	0.00693	0.222438	GOLPH4	27333	GSE47187_PEvC
A_24_P55295	0.00694	0.222438	GJA1	2697	GSE47187_PEvC
NA	0.00695	0.222438	NA	NA	GSE47187_PEvC
NA	0.00695	0.222438	NA	NA	GSE47187_PEvC
NA	0.00695	0.222438	NA	NA	GSE47187_PEvC
A_23_P410965	0.00697	0.222438	KIAA1522	57648	GSE47187_PEvC
NA	0.00699	0.222438	NA	NA	GSE47187_PEvC
A_23_P391506	0.007	0.222438	IVNS1ABP	10625	GSE47187_PEvC
NA	0.00702	0.222615	NA	NA	GSE47187_PEvC
A_24_P356601	0.00706	0.222615	HEXIM1	10614	GSE47187_PEvC
NA	0.00707	0.222615	NA	NA	GSE47187_PEvC
NA	0.00708	0.222615	NA	NA	GSE47187_PEvC
A_24_P183128	0.00708	0.222615	PLAC8	51316	GSE47187_PEvC
A_24_P280873	0.00712	0.222988	LOC642443	642443	GSE47187_PEvC
NA	0.00712	0.222988	NA	NA	GSE47187_PEvC
A_23_P379630	0.00718	0.224373	MGC15523	124565	GSE47187_PEvC
NA	0.0072	0.224486	NA	NA	GSE47187_PEvC
NA	0.00726	0.225807	NA	NA	GSE47187_PEvC
A_23_P202269	0.00735	0.228114	ANK3	288	GSE47187_PEvC
NA	0.00738	0.228693	NA	NA	GSE47187_PEvC
NA	0.0074	0.228783	NA	NA	GSE47187_PEvC
NA	0.00743	0.229028	NA	NA	GSE47187_PEvC
A_24_P944458	0.00749	0.230613	INSIG2	51141	GSE47187_PEvC
A_24_P6305	0.00756	0.232154	RPL10	6134	GSE47187_PEvC
A_23_P101013	0.00758	0.232253	TMC6	11322	GSE47187_PEvC
A_23_P170587	0.00761	0.232807	SMYD2	56950	GSE47187_PEvC
NA	0.00766	0.233826	NA	NA	GSE47187_PEvC
A_23_P64837	0.00773	0.234657	LOC57228	57228	GSE47187_PEvC
NA	0.00774	0.234657	NA	NA	GSE47187_PEvC
NA	0.00775	0.234657	NA	NA	GSE47187_PEvC
NA	0.00776	0.234657	NA	NA	GSE47187_PEvC
A_23_P166248	0.00777	0.234657	DSCR1	1827	GSE47187_PEvC
A_23_P151405	0.0078	0.235061	CKAP2	26586	GSE47187_PEvC
A_23_P103756	0.00782	0.235086	OVGP1	5016	GSE47187_PEvC
A_23_P96209	0.00784	0.235236	REEP4	80346	GSE47187_PEvC
NA	0.00787	0.235359	NA	NA	GSE47187_PEvC
NA	0.00788	0.235359	NA	NA	GSE47187_PEvC
A_23_P10506	0.0079	0.235478	PGDS	27306	GSE47187_PEvC
A_23_P76364	0.00793	0.235992	CD9	928	GSE47187_PEvC
NA	0.00795	0.23622	NA	NA	GSE47187_PEvC
NA	0.00801	0.237301	NA	NA	GSE47187_PEvC
NA	0.00807	0.23877	NA	NA	GSE47187_PEvC
NA	0.00809	0.238904	NA	NA	GSE47187_PEvC
NA	0.00812	0.238904	NA	NA	GSE47187_PEvC
A_23_P207299	0.00813	0.238904	LOC51136	51136	GSE47187_PEvC
A_32_P166693	0.00818	0.239862	NA	NA	GSE47187_PEvC
NA	0.00826	0.241917	NA	NA	GSE47187_PEvC
NA	0.00829	0.242296	NA	NA	GSE47187_PEvC
NA	0.00834	0.242601	NA	NA	GSE47187_PEvC
NA	0.00835	0.242601	NA	NA	GSE47187_PEvC
NA	0.00837	0.242601	NA	NA	GSE47187_PEvC
NA	0.0084	0.242601	NA	NA	GSE47187_PEvC
NA	0.00843	0.242601	NA	NA	GSE47187_PEvC
NA	0.00844	0.242601	NA	NA	GSE47187_PEvC
A_24_P913227	0.00845	0.242601	CDC23	8697	GSE47187_PEvC
NA	0.00846	0.242601	NA	NA	GSE47187_PEvC
NA	0.00848	0.242601	NA	NA	GSE47187_PEvC
A_32_P87697	0.00849	0.242601	HLA-DRA	3122	GSE47187_PEvC
A_32_P204205	0.00849	0.242601	SIX4	51804	GSE47187_PEvC
NA	0.00854	0.243523	NA	NA	GSE47187_PEvC
NA	0.00859	0.244705	NA	NA	GSE47187_PEvC
NA	0.00862	0.244881	NA	NA	GSE47187_PEvC
NA	0.00869	0.24639	NA	NA	GSE47187_PEvC
NA	0.00873	0.246769	NA	NA	GSE47187_PEvC
NA	0.00874	0.246769	NA	NA	GSE47187_PEvC
A_32_P159334	0.00875	0.246769	NA	NA	GSE47187_PEvC
NA	0.00881	0.247849	NA	NA	GSE47187_PEvC
NA	0.00882	0.247849	NA	NA	GSE47187_PEvC
NA	0.00896	0.25129	NA	NA	GSE47187_PEvC
NA	0.009	0.251453	NA	NA	GSE47187_PEvC
NA	0.009	0.251453	NA	NA	GSE47187_PEvC
A_32_P23624	0.00905	0.251954	ABCB10	23456	GSE47187_PEvC
NA	0.00906	0.251954	NA	NA	GSE47187_PEvC
NA	0.0091	0.252548	NA	NA	GSE47187_PEvC
NA	0.00913	0.253054	NA	NA	GSE47187_PEvC
NA	0.00922	0.254635	NA	NA	GSE47187_PEvC
NA	0.00922	0.254635	NA	NA	GSE47187_PEvC
NA	0.00925	0.254952	NA	NA	GSE47187_PEvC
NA	0.00929	0.255609	NA	NA	GSE47187_PEvC
A_24_P40721	0.00932	0.255669	SPTLC3	55304	GSE47187_PEvC
NA	0.00934	0.255669	NA	NA	GSE47187_PEvC
NA	0.00935	0.255669	NA	NA	GSE47187_PEvC
NA	0.00945	0.257471	NA	NA	GSE47187_PEvC
NA	0.00945	0.257471	NA	NA	GSE47187_PEvC
NA	0.00947	0.257471	NA	NA	GSE47187_PEvC
NA	0.0095	0.257933	NA	NA	GSE47187_PEvC
A_23_P96369	0.00964	0.260339	CXorf57	55086	GSE47187_PEvC
NA	0.00964	0.260339	NA	NA	GSE47187_PEvC
NA	0.00966	0.260339	NA	NA	GSE47187_PEvC
A_24_P71468	0.00966	0.260339	QPCT	25797	GSE47187_PEvC
NA	0.00975	0.261794	NA	NA	GSE47187_PEvC
NA	0.00976	0.261794	NA	NA	GSE47187_PEvC
NA	0.00977	0.261794	NA	NA	GSE47187_PEvC
A_24_P921321	0.0098	0.26201	NA	NA	GSE47187_PEvC
NA	0.00982	0.262043	NA	NA	GSE47187_PEvC
NA	0.00986	0.262442	NA	NA	GSE47187_PEvC
NA	0.00988	0.262442	NA	NA	GSE47187_PEvC
NA	0.0099	0.262442	NA	NA	GSE47187_PEvC
A_23_P213385	0.00993	0.262442	BASP1	10409	GSE47187_PEvC
NA	0.00994	0.262442	NA	NA	GSE47187_PEvC
NA	0.00997	0.262442	NA	NA	GSE47187_PEvC
A_23_P83328	0.00998	0.262442	ENG	2022	GSE47187_PEvC
NA	0.00998	0.262442	NA	NA	GSE47187_PEvC
A_23_P350187	0.01007	0.263022	NA	NA	GSE47187_PEvC
NA	0.01008	0.263022	NA	NA	GSE47187_PEvC
NA	0.01009	0.263022	NA	NA	GSE47187_PEvC
NA	0.0101	0.263022	NA	NA	GSE47187_PEvC
NA	0.0101	0.263022	NA	NA	GSE47187_PEvC
NA	0.01011	0.263022	NA	NA	GSE47187_PEvC
NA	0.01013	0.263022	NA	NA	GSE47187_PEvC
NA	0.01023	0.265145	NA	NA	GSE47187_PEvC
NA	0.0103	0.266185	NA	NA	GSE47187_PEvC
NA	0.01031	0.266185	NA	NA	GSE47187_PEvC
NA	0.01036	0.266185	NA	NA	GSE47187_PEvC
A_23_P400515	0.01037	0.266185	KIF17	57576	GSE47187_PEvC
A_23_P150903	0.01037	0.266185	MLSTD1	55711	GSE47187_PEvC
NA	0.0104	0.266185	NA	NA	GSE47187_PEvC
A_23_P255376	0.01041	0.266185	CCDC109B	55013	GSE47187_PEvC
A_32_P150086	0.01044	0.266185	LOC644339	644339	GSE47187_PEvC
A_24_P367645	0.01044	0.266185	RP11-393H10.2	256714	GSE47187_PEvC
NA	0.01045	0.266185	NA	NA	GSE47187_PEvC
NA	0.01047	0.266185	NA	NA	GSE47187_PEvC
NA	0.01058	0.268607	NA	NA	GSE47187_PEvC
A_24_P393571	0.01064	0.269487	GDA	9615	GSE47187_PEvC
NA	0.01066	0.269487	NA	NA	GSE47187_PEvC
A_24_P168574	0.01071	0.269487	NA	NA	GSE47187_PEvC
NA	0.01072	0.269487	NA	NA	GSE47187_PEvC
A_24_P943106	0.01074	0.269487	SR140	23350	GSE47187_PEvC
NA	0.01075	0.269487	NA	NA	GSE47187_PEvC
A_23_P209678	0.01076	0.269487	PLEK	5341	GSE47187_PEvC
NA	0.01078	0.269487	NA	NA	GSE47187_PEvC
NA	0.01078	0.269487	NA	NA	GSE47187_PEvC
NA	0.01083	0.270217	NA	NA	GSE47187_PEvC
NA	0.01086	0.270217	NA	NA	GSE47187_PEvC
A_32_P125338	0.01087	0.270217	FAM43B	163933	GSE47187_PEvC
NA	0.01092	0.271111	NA	NA	GSE47187_PEvC
A_23_P137366	0.01098	0.271235	C1QB	713	GSE47187_PEvC
A_23_P125977	0.011	0.271235	C1QC	714	GSE47187_PEvC
NA	0.01102	0.271235	NA	NA	GSE47187_PEvC
A_23_P153867	0.01103	0.271235	LASS4	79603	GSE47187_PEvC
A_23_P72117	0.01103	0.271235	SMPDL3A	10924	GSE47187_PEvC
NA	0.01104	0.271235	NA	NA	GSE47187_PEvC
NA	0.01111	0.272526	NA	NA	GSE47187_PEvC
A_23_P80839	0.01123	0.274054	MAP6D1	79929	GSE47187_PEvC
NA	0.01123	0.274054	NA	NA	GSE47187_PEvC
NA	0.01124	0.274054	NA	NA	GSE47187_PEvC
NA	0.01125	0.274054	NA	NA	GSE47187_PEvC
NA	0.01144	0.276102	NA	NA	GSE47187_PEvC
NA	0.01144	0.276102	NA	NA	GSE47187_PEvC
A_23_P217570	0.01146	0.276102	CAPN6	827	GSE47187_PEvC
NA	0.01148	0.276102	NA	NA	GSE47187_PEvC
A_23_P82503	0.01148	0.276102	PEG10	23089	GSE47187_PEvC
NA	0.01149	0.276102	NA	NA	GSE47187_PEvC
NA	0.0115	0.276102	NA	NA	GSE47187_PEvC
NA	0.0115	0.276102	NA	NA	GSE47187_PEvC
NA	0.01151	0.276102	NA	NA	GSE47187_PEvC
A_32_P109604	0.01154	0.276368	NA	NA	GSE47187_PEvC
A_23_P50081	0.01156	0.276368	IMPA2	3613	GSE47187_PEvC
NA	0.01159	0.276487	NA	NA	GSE47187_PEvC
A_23_P34433	0.0116	0.276487	ZCCHC11	23318	GSE47187_PEvC
NA	0.01169	0.276597	NA	NA	GSE47187_PEvC
NA	0.01169	0.276597	NA	NA	GSE47187_PEvC
NA	0.0117	0.276597	NA	NA	GSE47187_PEvC
NA	0.01171	0.276597	NA	NA	GSE47187_PEvC
NA	0.01173	0.276597	NA	NA	GSE47187_PEvC
A_24_P13024	0.01173	0.276597	SLC16A12	387700	GSE47187_PEvC
A_23_P1962	0.01174	0.276597	RARRES3	5920	GSE47187_PEvC
NA	0.01176	0.276648	NA	NA	GSE47187_PEvC
A_23_P22433	0.01186	0.278613	RP2	6102	GSE47187_PEvC
NA	0.01192	0.279231	NA	NA	GSE47187_PEvC
A_23_P94494	0.01193	0.279231	TLE4	7091	GSE47187_PEvC
NA	0.01196	0.279546	NA	NA	GSE47187_PEvC
NA	0.01206	0.281456	NA	NA	GSE47187_PEvC
NA	0.01214	0.282429	NA	NA	GSE47187_PEvC
NA	0.01215	0.282429	NA	NA	GSE47187_PEvC
NA	0.01216	0.282429	NA	NA	GSE47187_PEvC
NA	0.01221	0.282702	NA	NA	GSE47187_PEvC
NA	0.01224	0.282702	NA	NA	GSE47187_PEvC
NA	0.01225	0.282702	NA	NA	GSE47187_PEvC
NA	0.01225	0.282702	NA	NA	GSE47187_PEvC
A_23_P203376	0.0123	0.283045	MS4A6A	64231	GSE47187_PEvC
A_23_P392470	0.0123	0.283045	NR3C2	4306	GSE47187_PEvC
A_23_P137865	0.01238	0.283798	MTX1	4580	GSE47187_PEvC
NA	0.01242	0.283798	NA	NA	GSE47187_PEvC
A_23_P71752	0.01243	0.283798	ZFAND5	7763	GSE47187_PEvC
NA	0.01244	0.283798	NA	NA	GSE47187_PEvC
NA	0.01245	0.283798	NA	NA	GSE47187_PEvC
NA	0.01245	0.283798	NA	NA	GSE47187_PEvC
NA	0.01251	0.284139	NA	NA	GSE47187_PEvC
NA	0.01251	0.284139	NA	NA	GSE47187_PEvC
NA	0.01268	0.287683	NA	NA	GSE47187_PEvC
NA	0.01274	0.288421	NA	NA	GSE47187_PEvC
NA	0.01279	0.289021	NA	NA	GSE47187_PEvC
NA	0.01281	0.289021	NA	NA	GSE47187_PEvC
NA	0.01282	0.289021	NA	NA	GSE47187_PEvC
A_23_P211973	0.01286	0.289306	NEK11	79858	GSE47187_PEvC
A_23_P422083	0.01291	0.289306	TMEM55A	55529	GSE47187_PEvC
NA	0.01294	0.289306	NA	NA	GSE47187_PEvC
NA	0.01296	0.289306	NA	NA	GSE47187_PEvC
A_23_P305977	0.01298	0.289306	GRAMD2	196996	GSE47187_PEvC
NA	0.01303	0.289306	NA	NA	GSE47187_PEvC
A_24_P315921	0.01304	0.289306	LOC664727	664727	GSE47187_PEvC
NA	0.01304	0.289306	NA	NA	GSE47187_PEvC
NA	0.01304	0.289306	NA	NA	GSE47187_PEvC
A_24_P319923	0.01306	0.289306	MYLK	4638	GSE47187_PEvC
NA	0.01307	0.289306	NA	NA	GSE47187_PEvC
A_32_P159234	0.01307	0.289306	NA	NA	GSE47187_PEvC
NA	0.01317	0.290768	NA	NA	GSE47187_PEvC
NA	0.0132	0.290768	NA	NA	GSE47187_PEvC
NA	0.0132	0.290768	NA	NA	GSE47187_PEvC
NA	0.01323	0.29096	NA	NA	GSE47187_PEvC
A_23_P78092	0.01327	0.291487	EVI2A	2123	GSE47187_PEvC
NA	0.01331	0.291916	NA	NA	GSE47187_PEvC
NA	0.01338	0.2926	NA	NA	GSE47187_PEvC
A_24_P104512	0.01341	0.2926	EVPL	2125	GSE47187_PEvC
NA	0.01343	0.2926	NA	NA	GSE47187_PEvC
A_23_P121499	0.01343	0.2926	WFS1	7466	GSE47187_PEvC
NA	0.01345	0.2926	NA	NA	GSE47187_PEvC
A_24_P254278	0.01349	0.292856	SLC23A2	9962	GSE47187_PEvC
A_23_P332042	0.0135	0.292856	RECQL5	9400	GSE47187_PEvC
NA	0.01355	0.293435	NA	NA	GSE47187_PEvC
NA	0.01359	0.293435	NA	NA	GSE47187_PEvC
NA	0.01359	0.293435	NA	NA	GSE47187_PEvC
NA	0.01361	0.293435	NA	NA	GSE47187_PEvC
NA	0.01364	0.293435	NA	NA	GSE47187_PEvC
NA	0.01365	0.293435	NA	NA	GSE47187_PEvC
NA	0.01375	0.294528	NA	NA	GSE47187_PEvC
A_32_P19716	0.01375	0.294528	ZNF697	90874	GSE47187_PEvC
NA	0.01376	0.294528	NA	NA	GSE47187_PEvC
NA	0.01378	0.294528	NA	NA	GSE47187_PEvC
NA	0.01388	0.295928	NA	NA	GSE47187_PEvC
A_24_P13475	0.01388	0.295928	SPATA13	221178	GSE47187_PEvC
A_23_P88776	0.01399	0.297137	Klkbl4	221191	GSE47187_PEvC
NA	0.014	0.297137	NA	NA	GSE47187_PEvC
NA	0.014	0.297137	NA	NA	GSE47187_PEvC
NA	0.01405	0.297736	NA	NA	GSE47187_PEvC
NA	0.01412	0.298615	NA	NA	GSE47187_PEvC
A_23_P326170	0.01413	0.298615	CALM2	805	GSE47187_PEvC
A_23_P94030	0.01418	0.298908	LAMB1	3912	GSE47187_PEvC
NA	0.01419	0.298908	NA	NA	GSE47187_PEvC
NA	0.01421	0.298908	NA	NA	GSE47187_PEvC
A_24_P415845	0.01424	0.29905	LIG4	3981	GSE47187_PEvC
A_23_P60002	0.01427	0.299399	TTC35	9694	GSE47187_PEvC
A_23_P3574	0.01435	0.300587	GFOD2	81577	GSE47187_PEvC
A_32_P223777	0.01437	0.300587	NA	NA	GSE47187_PEvC
NA	0.0144	0.300647	NA	NA	GSE47187_PEvC
NA	0.0145	0.302074	NA	NA	GSE47187_PEvC
NA	0.01451	0.302074	NA	NA	GSE47187_PEvC
NA	0.01454	0.302302	NA	NA	GSE47187_PEvC
NA	0.01457	0.302453	NA	NA	GSE47187_PEvC
NA	0.01466	0.303286	NA	NA	GSE47187_PEvC
NA	0.01466	0.303286	NA	NA	GSE47187_PEvC
NA	0.0147	0.303286	NA	NA	GSE47187_PEvC
A_23_P211136	0.01471	0.303286	BRWD1	54014	GSE47187_PEvC
NA	0.01471	0.303286	NA	NA	GSE47187_PEvC
A_23_P162782	0.01477	0.303286	FLJ10154	55082	GSE47187_PEvC
NA	0.01477	0.303286	NA	NA	GSE47187_PEvC
NA	0.01477	0.303286	NA	NA	GSE47187_PEvC
NA	0.01483	0.304046	NA	NA	GSE47187_PEvC
A_24_P285522	0.0149	0.304707	MAP4K3	8491	GSE47187_PEvC
NA	0.01493	0.304707	NA	NA	GSE47187_PEvC
A_24_P261734	0.01494	0.304707	SLC38A1	81539	GSE47187_PEvC
A_23_P84821	0.01495	0.304707	MRPL1	65008	GSE47187_PEvC
NA	0.01498	0.304994	NA	NA	GSE47187_PEvC
NA	0.01505	0.305904	NA	NA	GSE47187_PEvC
A_24_P376556	0.01507	0.305904	CYCS	54205	GSE47187_PEvC
A_23_P112251	0.01513	0.306336	GNG10	2790	GSE47187_PEvC
NA	0.01515	0.306336	NA	NA	GSE47187_PEvC
NA	0.01516	0.306336	NA	NA	GSE47187_PEvC
NA	0.01524	0.307535	NA	NA	GSE47187_PEvC
NA	0.01536	0.30955	NA	NA	GSE47187_PEvC
NA	0.01545	0.310947	NA	NA	GSE47187_PEvC
NA	0.01548	0.311226	NA	NA	GSE47187_PEvC
NA	0.01551	0.311293	NA	NA	GSE47187_PEvC
NA	0.01555	0.311678	NA	NA	GSE47187_PEvC
NA	0.01557	0.311718	NA	NA	GSE47187_PEvC
A_23_P201628	0.01564	0.31273	LAMC1	3915	GSE47187_PEvC
A_23_P109143	0.01567	0.312739	PRNP	5621	GSE47187_PEvC
NA	0.01572	0.313136	NA	NA	GSE47187_PEvC
NA	0.01573	0.313136	NA	NA	GSE47187_PEvC
NA	0.01577	0.313615	NA	NA	GSE47187_PEvC
NA	0.0158	0.313707	NA	NA	GSE47187_PEvC
NA	0.01589	0.314458	NA	NA	GSE47187_PEvC
A_24_P391431	0.01589	0.314458	TAF9B	51616	GSE47187_PEvC
NA	0.01593	0.314458	NA	NA	GSE47187_PEvC
NA	0.01593	0.314458	NA	NA	GSE47187_PEvC
NA	0.01601	0.315787	NA	NA	GSE47187_PEvC
NA	0.01604	0.315835	NA	NA	GSE47187_PEvC
NA	0.01612	0.316627	NA	NA	GSE47187_PEvC
A_23_P105144	0.01612	0.316627	SCUBE2	57758	GSE47187_PEvC
NA	0.01623	0.31822	NA	NA	GSE47187_PEvC
NA	0.01629	0.318972	NA	NA	GSE47187_PEvC
NA	0.01632	0.319011	NA	NA	GSE47187_PEvC
NA	0.01633	0.319011	NA	NA	GSE47187_PEvC
NA	0.01638	0.319599	NA	NA	GSE47187_PEvC
A_23_P9614	0.01646	0.319901	NDUFA4L2	56901	GSE47187_PEvC
A_24_P289178	0.01647	0.319901	C16orf74	404550	GSE47187_PEvC
NA	0.01651	0.319901	NA	NA	GSE47187_PEvC
NA	0.01651	0.319901	NA	NA	GSE47187_PEvC
A_23_P313728	0.01653	0.319901	FAM98A	25940	GSE47187_PEvC
NA	0.01654	0.319901	NA	NA	GSE47187_PEvC
NA	0.01656	0.319901	NA	NA	GSE47187_PEvC
A_23_P394567	0.01658	0.319901	KIAA1467	57613	GSE47187_PEvC
NA	0.01677	0.322979	NA	NA	GSE47187_PEvC
NA	0.01678	0.322979	NA	NA	GSE47187_PEvC
NA	0.01681	0.322979	NA	NA	GSE47187_PEvC
NA	0.01684	0.322979	NA	NA	GSE47187_PEvC
A_24_P349560	0.01688	0.322979	EIF4E	1977	GSE47187_PEvC
A_23_P319859	0.01689	0.322979	EYA2	2139	GSE47187_PEvC
NA	0.01689	0.322979	NA	NA	GSE47187_PEvC
A_23_P162766	0.01698	0.323897	DOCK9	23348	GSE47187_PEvC
NA	0.01698	0.323897	NA	NA	GSE47187_PEvC
NA	0.01707	0.324915	NA	NA	GSE47187_PEvC
NA	0.01709	0.324915	NA	NA	GSE47187_PEvC
NA	0.01713	0.324915	NA	NA	GSE47187_PEvC
A_23_P217269	0.01713	0.324915	VSIG4	11326	GSE47187_PEvC
NA	0.01715	0.324915	NA	NA	GSE47187_PEvC
NA	0.01718	0.325066	NA	NA	GSE47187_PEvC
NA	0.01722	0.32519	NA	NA	GSE47187_PEvC
NA	0.01723	0.32519	NA	NA	GSE47187_PEvC
NA	0.01731	0.325767	NA	NA	GSE47187_PEvC
NA	0.01733	0.325767	NA	NA	GSE47187_PEvC
A_23_P157580	0.01733	0.325767	SDCBP	6386	GSE47187_PEvC
NA	0.0174	0.326731	NA	NA	GSE47187_PEvC
NA	0.01743	0.326825	NA	NA	GSE47187_PEvC
NA	0.0175	0.327543	NA	NA	GSE47187_PEvC
NA	0.01755	0.327543	NA	NA	GSE47187_PEvC
NA	0.01756	0.327543	NA	NA	GSE47187_PEvC
NA	0.01756	0.327543	NA	NA	GSE47187_PEvC
NA	0.01759	0.327669	NA	NA	GSE47187_PEvC
A_32_P32739	0.01761	0.327669	NAGS	162417	GSE47187_PEvC
NA	0.01766	0.327696	NA	NA	GSE47187_PEvC
NA	0.01766	0.327696	NA	NA	GSE47187_PEvC
NA	0.01768	0.327696	NA	NA	GSE47187_PEvC
A_24_P390668	0.01771	0.327809	FMNL1	752	GSE47187_PEvC
A_32_P148824	0.01777	0.328025	C1orf27	54953	GSE47187_PEvC
NA	0.01777	0.328025	NA	NA	GSE47187_PEvC
A_23_P107855	0.0178	0.328035	FIZ1	84922	GSE47187_PEvC
NA	0.01782	0.328035	NA	NA	GSE47187_PEvC
NA	0.01784	0.328035	NA	NA	GSE47187_PEvC
NA	0.01793	0.329016	NA	NA	GSE47187_PEvC
A_24_P11315	0.01793	0.329016	OLFML3	56944	GSE47187_PEvC
A_23_P63390	0.01797	0.329336	FCGR1B	2210	GSE47187_PEvC
NA	0.01804	0.329787	NA	NA	GSE47187_PEvC
A_23_P135257	0.01806	0.329787	PRSS3	5646	GSE47187_PEvC
NA	0.01809	0.329787	NA	NA	GSE47187_PEvC
NA	0.01811	0.329787	NA	NA	GSE47187_PEvC
NA	0.01813	0.329787	NA	NA	GSE47187_PEvC
NA	0.01814	0.329787	NA	NA	GSE47187_PEvC
NA	0.01818	0.330078	NA	NA	GSE47187_PEvC
NA	0.0182	0.330078	NA	NA	GSE47187_PEvC
NA	0.01829	0.331301	NA	NA	GSE47187_PEvC
NA	0.01837	0.332428	NA	NA	GSE47187_PEvC
NA	0.01856	0.335437	NA	NA	GSE47187_PEvC
A_23_P42386	0.01865	0.33603	CGA	1081	GSE47187_PEvC
A_23_P160849	0.01866	0.33603	FCER1G	2207	GSE47187_PEvC
A_24_P175176	0.01866	0.33603	PHTF2	57157	GSE47187_PEvC
NA	0.01871	0.336376	NA	NA	GSE47187_PEvC
A_23_P108404	0.01879	0.336733	CENTG2	116987	GSE47187_PEvC
A_24_P368575	0.01879	0.336733	SLC4A7	9497	GSE47187_PEvC
NA	0.01883	0.336733	NA	NA	GSE47187_PEvC
NA	0.01883	0.336733	NA	NA	GSE47187_PEvC
A_23_P102391	0.01885	0.336733	SLC40A1	30061	GSE47187_PEvC
A_23_P426305	0.01892	0.336733	AOC3	8639	GSE47187_PEvC
NA	0.01894	0.336733	NA	NA	GSE47187_PEvC
A_24_P393740	0.01898	0.336733	FYB	2533	GSE47187_PEvC
NA	0.01898	0.336733	NA	NA	GSE47187_PEvC
NA	0.01898	0.336733	NA	NA	GSE47187_PEvC
A_24_P157926	0.01898	0.336733	TNFAIP3	7128	GSE47187_PEvC
A_23_P412214	0.01903	0.337084	GARNL4	23108	GSE47187_PEvC
NA	0.0191	0.338059	NA	NA	GSE47187_PEvC
NA	0.01913	0.33808	NA	NA	GSE47187_PEvC
NA	0.0192	0.338933	NA	NA	GSE47187_PEvC
NA	0.01926	0.339487	NA	NA	GSE47187_PEvC
NA	0.01933	0.339487	NA	NA	GSE47187_PEvC
NA	0.01935	0.339487	NA	NA	GSE47187_PEvC
NA	0.01936	0.339487	NA	NA	GSE47187_PEvC
A_23_P89780	0.01938	0.339487	LAMA3	3909	GSE47187_PEvC
NA	0.01939	0.339487	NA	NA	GSE47187_PEvC
NA	0.0194	0.339487	NA	NA	GSE47187_PEvC
NA	0.01942	0.339487	NA	NA	GSE47187_PEvC
NA	0.01947	0.339933	NA	NA	GSE47187_PEvC
NA	0.01955	0.3409	NA	NA	GSE47187_PEvC
NA	0.01978	0.344265	NA	NA	GSE47187_PEvC
NA	0.01979	0.344265	NA	NA	GSE47187_PEvC
A_23_P113393	0.01981	0.344265	APLN	8862	GSE47187_PEvC
A_24_P289471	0.01985	0.344425	RNASET2	8635	GSE47187_PEvC
NA	0.01987	0.344425	NA	NA	GSE47187_PEvC
NA	0.01992	0.344983	NA	NA	GSE47187_PEvC
NA	0.01997	0.345412	NA	NA	GSE47187_PEvC
NA	0.02	0.345454	NA	NA	GSE47187_PEvC
NA	0.02003	0.345555	NA	NA	GSE47187_PEvC
A_23_P94591	0.02005	0.345555	TMEM141	85014	GSE47187_PEvC
NA	0.02008	0.345559	NA	NA	GSE47187_PEvC
NA	0.02013	0.346024	NA	NA	GSE47187_PEvC
NA	0.02016	0.346118	NA	NA	GSE47187_PEvC
A_23_P310274	0.02021	0.346664	PRSS2	5645	GSE47187_PEvC
NA	0.02028	0.347494	NA	NA	GSE47187_PEvC
NA	0.02033	0.347563	NA	NA	GSE47187_PEvC
A_24_P289709	0.02035	0.347563	NA	NA	GSE47187_PEvC
A_23_P110253	0.02036	0.347563	KIT	3815	GSE47187_PEvC
A_32_P189204	0.02039	0.347645	GAS2L3	283431	GSE47187_PEvC
NA	0.02045	0.348334	NA	NA	GSE47187_PEvC
A_23_P313632	0.02054	0.349337	FUT8	2530	GSE47187_PEvC
NA	0.0206	0.349536	NA	NA	GSE47187_PEvC
NA	0.0206	0.349536	NA	NA	GSE47187_PEvC
NA	0.02065	0.349988	NA	NA	GSE47187_PEvC
A_23_P211252	0.0207	0.350093	LSS	4047	GSE47187_PEvC
A_23_P146990	0.0207	0.350093	WWP1	11059	GSE47187_PEvC
NA	0.02078	0.350591	NA	NA	GSE47187_PEvC
A_23_P26511	0.02081	0.350591	GDPD3	79153	GSE47187_PEvC
A_23_P43255	0.02083	0.350591	FAM49B	51571	GSE47187_PEvC
NA	0.02084	0.350591	NA	NA	GSE47187_PEvC
A_24_P944222	0.02088	0.350591	TMTC3	160418	GSE47187_PEvC
NA	0.02089	0.350591	NA	NA	GSE47187_PEvC
NA	0.02093	0.350591	NA	NA	GSE47187_PEvC
